"Time (s)","Sound pressure level (dB)"
2.322317346E1,-4.842607874E1
2.332665108E1,-4.969293470E1
2.343160046E1,-4.703791531E1
2.353819583E1,-5.417244779E1
2.364351037E1,-4.784258930E1
2.375031983E1,-5.887103111E1
2.385701233E1,-4.373665739E1
2.396031625E1,-5.781744252E1
2.406348404E1,-4.879958776E1
2.417020729E1,-4.339538986E1
2.427500758E1,-4.412167921E1
2.437963654E1,-5.440925164E1
2.448627267E1,-5.202410870E1
2.459181850E1,-6.143897043E1
2.469685750E1,-6.539975916E1
2.480357092E1,-6.467665951E1
2.490863329E1,-6.587379362E1
2.501352046E1,-6.316794816E1
2.512019613E1,-6.252950587E1
2.522573542E1,-5.484398442E1
2.533161004E1,-5.597903422E1
2.543830833E1,-4.932417566E1
2.554453679E1,-4.404551714E1
2.564695792E1,-4.825527758E1
2.575027625E1,-4.957569162E1
2.585702904E1,-4.914654246E1
2.596281804E1,-5.646427305E1
2.606630463E1,-4.771581357E1
2.617150604E1,NaN
2.627627442E1,-4.794907542E1
2.637844029E1,-4.856693820E1
2.648293317E1,-4.974349009E1
2.658928442E1,-4.803293382E1
2.669328233E1,-4.420663457E1
2.679970125E1,-4.764252203E1
2.690643100E1,-5.706262201E1
2.701210479E1,-4.086032612E1
2.711634538E1,-4.823874394E1
2.722299396E1,-4.173898598E1
2.732689225E1,-4.578265506E1
2.743161637E1,-4.666532714E1
2.753836671E1,-4.627913186E1
2.764376204E1,-4.055635478E1
2.774837567E1,-5.037955977E1
2.785506833E1,-5.883707793E1
2.796104554E1,-6.657660094E1
2.806503971E1,-6.817030925E1
2.816761425E1,-4.771490721E1
2.827428325E1,-4.293025044E1
2.838021179E1,-3.726534619E1
2.848196550E1,-3.763081126E1
2.858860667E1,-3.696633148E1
2.869525033E1,-4.868297195E1
2.879751629E1,-4.184615264E1
2.890423050E1,-4.172006157E1
2.900885525E1,-4.114726345E1
2.911502442E1,-4.022065525E1
2.922170933E1,-5.155979060E1
2.932842900E1,-3.820926971E1
2.943160925E1,-4.405117114E1
2.953827846E1,-5.023347242E1
2.964090529E1,-4.091377021E1
2.974668342E1,-4.628930166E1
2.984871763E1,-4.079715999E1
2.995537183E1,-3.792835185E1
3.005758554E1,-4.995394275E1
3.016386175E1,-5.573864905E1
3.026744346E1,NaN
3.037324479E1,-4.484444678E1
3.047993704E1,-4.481908742E1
3.058212904E1,-3.899025576E1
3.068878817E1,-4.033303599E1
3.079543683E1,-4.805725981E1
3.089867583E1,-6.296033763E1
3.100529713E1,-4.767238465E1
3.111203804E1,-5.831893038E1
3.121714088E1,-6.310240693E1
3.132374683E1,-6.512796312E1
3.143050579E1,-6.381977143E1
3.153720017E1,-6.493825977E1
3.164314767E1,-6.853138771E1
3.174909746E1,-4.573808734E1
3.185122208E1,-3.923761872E1
3.195787054E1,-3.958680810E1
3.206455079E1,-5.324225433E1
3.216815233E1,-4.457075155E1
3.227286083E1,-3.938989315E1
3.237890354E1,-4.112770435E1
3.248508292E1,-5.034358505E1
3.258921292E1,-6.357601965E1
3.269586987E1,-6.688764801E1
3.280225187E1,-6.931395322E1
3.290896358E1,-6.925001469E1
3.301564563E1,-3.832789638E1
3.311925408E1,-3.948775107E1
3.322554458E1,-3.878150957E1
3.333161483E1,-3.648407499E1
3.343597154E1,-3.939645187E1
3.354212521E1,-3.845040813E1
3.364502708E1,-3.888269942E1
3.375083258E1,-4.498167940E1
3.385292508E1,-6.586889624E1
3.395962646E1,-4.772362378E1
3.406473988E1,NaN
3.416978025E1,-4.448596574E1
3.427632754E1,-4.143366188E1
3.438291342E1,-3.901190695E1
3.448913008E1,-4.287000288E1
3.459579887E1,-4.218322414E1
3.470134400E1,-3.817044061E1
3.480803233E1,-4.455059252E1
3.491480108E1,-4.774174378E1
3.501819175E1,-4.079423477E1
3.512025883E1,-3.919925676E1
3.522709063E1,-4.858365303E1
3.533160542E1,-6.176602823E1
3.543712329E1,-4.085092144E1
3.554019979E1,-4.299247856E1
3.564684321E1,-4.216594294E1
3.575184188E1,-4.136681516E1
3.585394567E1,-5.061015447E1
3.596056979E1,-4.093495284E1
3.606719946E1,-4.003688133E1
3.617381121E1,-4.817860425E1
3.627613908E1,-5.924238465E1
3.638279417E1,-6.915743602E1
3.648915708E1,-7.092764807E1
3.659574537E1,-5.033206390E1
3.670228646E1,-5.649306788E1
3.680512292E1,-6.215459808E1
3.691185937E1,-6.284357360E1
3.701855142E1,-6.435036490E1
3.712125517E1,-6.699023847E1
3.722792621E1,-6.805918896E1
3.733158421E1,-6.765578384E1
3.743813333E1,-4.638084068E1
3.754214988E1,-4.228226658E1
3.764881167E1,-4.193871677E1
3.775284279E1,-3.747920360E1
3.785499238E1,-4.049379732E1
3.796178754E1,-4.085380666E1
3.806845758E1,-3.671528858E1
3.817171729E1,-5.550107152E1
3.827839358E1,-6.088400689E1
3.838500629E1,-6.372643381E1
3.848857433E1,-6.672119300E1
3.859517558E1,-5.871286359E1
3.870185412E1,-4.335207961E1
3.880539687E1,-4.458288772E1
3.890743875E1,-4.175980627E1
3.901411708E1,-4.235379779E1
3.912021992E1,-3.886795852E1
3.922235429E1,-4.283488890E1
3.932910538E1,-3.832557151E1
3.943163096E1,-3.703340271E1
3.953713708E1,-4.046623212E1
3.963912225E1,-4.663721528E1
3.974586921E1,-5.970864575E1
3.985256817E1,-6.516608859E1
3.995593454E1,-6.770788275E1
4.006262992E1,-6.529521746E1
4.016622492E1,NaN
4.027079654E1,-5.365575667E1
4.037283929E1,-5.741946372E1
4.047953704E1,-4.370393571E1
4.058619596E1,-4.360270927E1
4.068915804E1,-4.399908212E1
4.079583621E1,-4.571645197E1
4.090250712E1,-5.675549291E1
4.100649833E1,-4.141623869E1
4.111319971E1,-3.904744303E1
4.121992608E1,-4.685280860E1
4.132322933E1,-4.258468226E1
4.142582725E1,-4.188020217E1
4.153146467E1,-5.012369683E1
4.163801887E1,-4.277460157E1
4.174002167E1,-4.085760163E1
4.184592729E1,-4.231379544E1
4.195261583E1,-5.278424893E1
4.205473187E1,-3.596569199E1
4.216141658E1,-3.296710009E1
4.226816558E1,-3.985170832E1
4.237154742E1,-3.746613602E1
4.247412054E1,-3.840817501E1
4.258075304E1,-3.309932822E1
4.268337479E1,-4.595959318E1
4.278814592E1,-5.184610533E1
4.289022587E1,-4.072016732E1
4.299685138E1,-3.483895118E1
4.310353742E1,-4.090029696E1
4.320693942E1,-5.882831279E1
4.331356758E1,-4.005057251E1
4.342026550E1,-3.689775107E1
4.352359842E1,-3.950176357E1
4.363038096E1,-4.090747381E1
4.373716096E1,-4.149735090E1
4.384027383E1,-4.475735019E1
4.394700196E1,-4.638019543E1
4.405365417E1,-5.642612537E1
4.415701129E1,-4.037817995E1
4.426361871E1,-3.537029953E1
4.436859350E1,NaN
4.447383229E1,-3.945032187E1
4.457594208E1,-3.815893011E1
4.468262129E1,-4.799327034E1
4.478826692E1,-3.945301346E1
4.489492208E1,-4.258281973E1
4.500160500E1,-3.933971338E1
4.510536096E1,-4.763061214E1
4.520720858E1,-5.584771684E1
4.531380154E1,-3.874593281E1
4.542045696E1,-3.990805374E1
4.552399267E1,-4.918046460E1
4.563067096E1,-4.201001887E1
4.573702654E1,-4.783826256E1
4.584080738E1,-4.045350684E1
4.594750267E1,-4.058837492E1
4.605413400E1,-4.329773324E1
4.615759417E1,-4.233207025E1
4.626093671E1,-5.293779380E1
4.636593483E1,-3.952654286E1
4.647242604E1,-4.707899803E1
4.657432042E1,-6.056397310E1
4.668103938E1,-6.372475759E1
4.678326496E1,-4.727169054E1
4.688897838E1,-6.447575212E1
4.699271612E1,-6.440507897E1
4.709944888E1,-6.506706623E1
4.720578517E1,-6.846308112E1
4.730782704E1,-5.992055332E1
4.741449758E1,-5.124153327E1
4.751841542E1,-5.174040032E1
4.762458821E1,-5.452116944E1
4.772822708E1,-5.578378503E1
4.783161467E1,-5.516306026E1
4.793827779E1,-5.468659860E1
4.804139900E1,-5.683327064E1
4.814811150E1,-6.160628499E1
4.825481392E1,-6.568244488E1
4.836144954E1,-6.183071075E1
4.846809054E1,-6.227087575E1
4.857273171E1,-6.753030219E1
4.867485250E1,-6.672096574E1
4.877948208E1,-6.465717191E1
4.888608888E1,-4.788104624E1
4.898962550E1,-4.260342757E1
4.909610425E1,-4.009650049E1
4.920276471E1,-4.174212049E1
4.930819854E1,-4.293923911E1
4.941279250E1,-4.541573501E1
4.951950054E1,-4.161366468E1
4.962502275E1,-3.992443104E1
4.973161067E1,-4.408274290E1
4.983826942E1,-5.094428652E1
4.994181200E1,-5.604143173E1
5.004611979E1,-6.684399164E1
5.015283117E1,-6.939209901E1
5.025665558E1,-6.931034400E1
5.036282183E1,-6.494805532E1
5.046976304E1,-4.514639815E1
5.057528967E1,-3.293319344E1
5.067947708E1,-3.620827281E1
5.078610742E1,-3.689397292E1
5.089011846E1,-3.495689557E1
5.099610796E1,-4.415688887E1
5.110274717E1,-3.889910114E1
5.120879150E1,-3.749190249E1
5.131278846E1,-4.462263594E1
5.141940596E1,-3.781111115E1
5.152357112E1,-4.533823702E1
5.162948321E1,-4.675026681E1
5.173161775E1,-4.065165321E1
5.183825704E1,-4.065599763E1
5.194244983E1,-4.135792116E1
5.204613192E1,-4.176431957E1
5.215280129E1,-5.084801914E1
5.225919625E1,-6.167775035E1
5.236279804E1,-6.286124445E1
5.246940554E1,-6.654647326E1
5.257398542E1,-6.570701854E1
5.267943783E1,-6.781058395E1
5.278612967E1,-6.699119426E1
5.289084775E1,-4.331598665E1
5.299610042E1,-6.388533647E1
5.310282425E1,-6.118598224E1
5.320749204E1,-3.912211812E1
5.330957242E1,-3.684785029E1
5.341618096E1,-4.030901794E1
5.352288408E1,-3.998373139E1
5.362732779E1,-4.734699539E1
5.373163283E1,-3.825580414E1
5.383829863E1,-4.120469373E1
5.394112692E1,-4.810415143E1
5.404316500E1,-4.002183849E1
5.414993454E1,-4.071732164E1
5.425667771E1,-3.847360631E1
5.435989292E1,-4.177483679E1
5.446659696E1,-5.875498004E1
5.457324642E1,-5.997091395E1
5.467663904E1,-5.973385579E1
5.478330946E1,-5.882034599E1
5.488917958E1,-6.182712336E1
5.499130892E1,-4.932070541E1
5.509335000E1,-3.705909238E1
5.520002508E1,-3.677051387E1
5.530669438E1,-4.142913291E1
5.541019879E1,-4.053511159E1
5.551696600E1,-4.043790174E1
5.562360150E1,-5.273602579E1
5.572691425E1,-4.141990231E1
5.583161396E1,-3.871662470E1
5.593822017E1,-5.547577650E1
5.604366562E1,-6.472839605E1
5.615039938E1,-6.441094374E1
5.625228979E1,-4.237393324E1
5.635799929E1,NaN
5.646030592E1,-3.843036135E1
5.656697550E1,-3.489243732E1
5.667336450E1,-3.614527875E1
5.678117508E1,-4.178271664E1
5.688788188E1,-4.351371168E1
5.699168371E1,-4.855835254E1
5.709373958E1,-6.277005979E1
5.720040313E1,-6.645128175E1
5.730706850E1,-6.437441836E1
5.741045712E1,-4.901678675E1
5.751727671E1,-4.499026635E1
5.762399413E1,-3.866633656E1
5.773070358E1,-4.547967227E1
5.783743667E1,-4.408876666E1
5.794390642E1,-4.631702847E1
5.805066871E1,-4.158446568E1
5.815731479E1,-4.215835657E1
5.826408317E1,-3.869171355E1
5.837085417E1,-4.047112564E1
5.847532387E1,-5.126000297E1
5.858204637E1,-4.103008282E1
5.868822404E1,-3.941007546E1
5.879198583E1,-4.662451374E1
5.889396379E1,-3.814615195E1
5.900067000E1,-4.026378035E1
5.910734225E1,-4.616099531E1
5.921074342E1,-5.797089598E1
5.931744963E1,-6.629509845E1
5.942410875E1,-6.771107925E1
5.953087558E1,-6.707032846E1
5.963753250E1,-6.553284470E1
5.974408158E1,-5.014161713E1
5.985078929E1,-5.996041495E1
5.995749017E1,-6.416091360E1
6.005949350E1,-6.255595978E1
6.016617750E1,-6.253922727E1
6.027280950E1,-6.239429849E1
6.037752783E1,-4.934323846E1
6.048426229E1,-4.386091570E1
6.058916667E1,-4.315571143E1
6.069229767E1,-4.838190562E1
6.079429867E1,-4.165880069E1
6.090118371E1,-4.163146213E1
6.100800542E1,-4.455657002E1
6.111099817E1,-4.503275346E1
6.121763671E1,-4.410075992E1
6.132434271E1,-4.422971959E1
6.142779221E1,-5.087293763E1
6.153162571E1,-4.245983951E1
6.163843396E1,-4.920384412E1
6.174253179E1,-6.150107091E1
6.184446329E1,-6.317540641E1
6.194717975E1,-6.175791442E1
6.204975713E1,-5.762200427E1
6.215636587E1,-6.615352007E1
6.226130867E1,-3.735296970E1
6.236685117E1,-3.965054486E1
6.247356783E1,-3.417301784E1
6.257803592E1,-3.750253684E1
6.268469813E1,-3.905858005E1
6.278916054E1,-3.541364312E1
6.289282838E1,-3.886283611E1
6.299490050E1,-3.763544823E1
6.310158925E1,-3.685079815E1
6.320579708E1,-3.994212825E1
6.331170608E1,-4.857473566E1
6.341858979E1,-3.777746371E1
6.352531858E1,-3.667282987E1
6.363163783E1,-3.637502731E1
6.373850346E1,-4.032074076E1
6.384522233E1,-4.818577542E1
6.395200825E1,-4.591574655E1
6.405879754E1,-4.336524047E1
6.416554500E1,-4.320246129E1
6.427246008E1,-4.595212573E1
6.437871692E1,-4.355954612E1
6.448550375E1,-4.455973211E1
6.458915958E1,-4.124728495E1
6.469349988E1,-3.805982930E1
6.479560996E1,-4.481634634E1
6.489965454E1,-3.333640851E1
6.500639937E1,-3.711592194E1
6.511226671E1,-3.754181664E1
6.521896988E1,-5.269617556E1
6.532569271E1,-4.075230268E1
6.543163921E1,-3.629851827E1
6.553838346E1,-3.798158458E1
6.564390088E1,-3.780623506E1
6.574598696E1,-4.115853974E1
6.585282029E1,-4.627741037E1
6.595618200E1,NaN
6.606078767E1,-4.218245124E1
6.616269704E1,-4.749649767E1
6.626936746E1,-3.916109056E1
6.637603238E1,-3.498864423E1
6.647950642E1,-4.001980768E1
6.658614550E1,-4.615137313E1
6.668820238E1,-4.388315443E1
6.679423800E1,-4.112863192E1
6.689622367E1,-4.204143675E1
6.700193742E1,-4.256378314E1
6.710862854E1,-3.637227214E1
6.721305021E1,-4.395868943E1
6.731701771E1,-6.218515892E1
6.742288446E1,-6.670097193E1
6.752793167E1,-6.575584590E1
6.763160333E1,-6.611956532E1
6.773837296E1,-6.173555557E1
6.784459938E1,-6.030817501E1
6.794661608E1,-5.860780496E1
6.805045554E1,-5.354693661E1
6.815514717E1,-5.168607269E1
6.826156375E1,-5.382246433E1
6.836341575E1,-5.843216110E1
6.847000871E1,-3.904955390E1
6.857670442E1,-4.105664005E1
6.868020121E1,-5.175075355E1
6.878688963E1,-6.216671679E1
6.888914379E1,-6.476051287E1
6.899496371E1,-4.055093112E1
6.909706875E1,-3.966831291E1
6.920373138E1,-3.791596062E1
6.931039517E1,-3.967295332E1
6.941391583E1,-4.236950100E1
6.952049863E1,-4.507636178E1
6.962717262E1,-5.348917455E1
6.973059442E1,-6.256087081E1
6.983727554E1,-6.373273747E1
6.994071275E1,-5.159475987E1
7.004738433E1,-3.854243812E1
7.015410667E1,-4.868621546E1
7.026079854E1,-4.627297363E1
7.036724729E1,-4.602474409E1
7.047059737E1,-4.256702365E1
7.057723163E1,-4.346498518E1
7.068085887E1,-4.176543515E1
7.078757646E1,-5.035847367E1
7.089421742E1,-6.347712139E1
7.099759071E1,-6.361180119E1
7.110431263E1,-4.743512798E1
7.121099388E1,-6.782753529E1
7.131430704E1,-5.607380350E1
7.141898571E1,-4.043906391E1
7.152491563E1,-4.034957713E1
7.163114571E1,-3.928735556E1
7.173427621E1,-3.779638527E1
7.184095321E1,-4.306002189E1
7.194576433E1,-6.001740447E1
7.204791979E1,-6.643054764E1
7.215367312E1,-6.588437544E1
7.226034796E1,-5.315777417E1
7.236461733E1,-6.109037903E1
7.247125796E1,-6.328345670E1
7.257788254E1,-6.299864386E1
7.268167221E1,-4.849408571E1
7.278805154E1,-4.082078691E1
7.289110046E1,-4.176252348E1
7.299613867E1,-3.918672264E1
7.309807583E1,-3.982241453E1
7.320469837E1,-4.304500002E1
7.331140438E1,-5.254701901E1
7.341504242E1,-5.813890287E1
7.352191917E1,-6.298049837E1
7.362874013E1,-5.220461252E1
7.373165071E1,-4.476796215E1
7.383835846E1,-4.381887884E1
7.394506608E1,-4.167874513E1
7.404838296E1,-4.374805978E1
7.415515313E1,-5.715049363E1
7.426177300E1,-4.493654509E1
7.436512721E1,-4.499396276E1
7.447174221E1,-5.241727016E1
7.457836904E1,-6.544734251E1
7.468272738E1,-4.301656884E1
7.478917254E1,-4.389508350E1
7.489481383E1,-3.965554903E1
7.499864571E1,-4.403620771E1
7.510537621E1,-4.162083704E1
7.520913654E1,-4.115608972E1
7.531341992E1,-5.890509015E1
7.542010071E1,-4.253184310E1
7.552680292E1,-4.361657203E1
7.563160650E1,-4.081710840E1
7.573830492E1,-4.102234590E1
7.584504221E1,-3.754216094E1
7.594683821E1,-3.907180445E1
7.605354042E1,-4.121377813E1
7.616017800E1,-3.942718743E1
7.626361429E1,-3.822282362E1
7.637023583E1,-3.727639779E1
7.647682771E1,-4.364322218E1
7.658245171E1,-5.424118020E1
7.668911850E1,-6.508424129E1
7.679579504E1,-6.408524422E1
7.690172408E1,-5.070777970E1
7.700842542E1,-4.564510564E1
7.711375508E1,-4.067691968E1
7.721588392E1,-4.529037115E1
7.732260996E1,-5.573114847E1
7.742929137E1,-6.419155532E1
7.753162662E1,-6.853966350E1
7.763840596E1,-6.850007319E1
7.774513233E1,-6.663210833E1
7.784927925E1,-6.745045725E1
7.795599887E1,-5.019894075E1
7.805939425E1,-5.453912479E1
7.816604788E1,-3.835608708E1
7.827271329E1,-3.890595043E1
7.837942775E1,-4.919686439E1
7.848285246E1,-6.282962152E1
7.858916487E1,-6.594676253E1
7.869375054E1,-6.616623206E1
7.879749396E1,-6.620140203E1
7.889941062E1,-6.565337537E1
7.900576688E1,-6.401761584E1
7.911240758E1,-6.615446592E1
7.921623929E1,-6.815558546E1
7.932137829E1,-6.886662476E1
7.942802888E1,-5.721733953E1
7.953102825E1,-4.419892780E1
7.963297521E1,-3.945924540E1
7.973900675E1,-4.257869416E1
7.984571708E1,-4.504192092E1
7.994981167E1,-3.844230814E1
8.005497696E1,-5.178309207E1
8.016168321E1,-4.514687156E1
8.026546913E1,-3.660594689E1
8.037216567E1,-3.679129258E1
8.047880738E1,-4.885710128E1
8.058324508E1,-3.754160742E1
8.068917587E1,-4.011532004E1
8.079588179E1,-5.683930330E1
8.090001450E1,-4.454414810E1
8.100671892E1,-4.309523894E1
8.111340804E1,-3.891333896E1
8.121689858E1,-3.816414074E1
8.132359754E1,-3.710287416E1
8.143026700E1,-3.802261096E1
8.153364167E1,-4.493276391E1
8.164032192E1,-4.772095650E1
8.174703354E1,-4.073032834E1
8.185034521E1,-3.879887920E1
8.195716275E1,-4.554636949E1
8.206393633E1,-5.232779101E1
8.216707021E1,-6.617446534E1
8.227120237E1,-6.726681355E1
8.237788683E1,-6.095409488E1
8.248376200E1,-6.542014334E1
8.258918808E1,-4.595401618E1
8.269589896E1,-5.882658499E1
8.280051050E1,-4.627967498E1
8.290724333E1,-4.257510531E1
8.301395746E1,-4.447083378E1
8.311720679E1,-3.717696210E1
8.322384896E1,-4.721805152E1
8.333054596E1,-5.270601352E1
8.343395325E1,-3.983609251E1
8.354066125E1,-4.288186681E1
8.364742592E1,-4.284914567E1
8.375426504E1,-4.161250971E1
8.386093592E1,-4.102274062E1
8.396747196E1,-4.722424488E1
8.407414342E1,-5.524499560E1
8.418078229E1,-5.759330499E1
8.428753525E1,-6.492026466E1
8.439417033E1,-6.612296230E1
8.449876154E1,-6.455665030E1
8.460089258E1,-6.257965543E1
8.470759604E1,-6.224600160E1
8.480945958E1,-6.095961355E1
8.491566658E1,-6.240045007E1
8.501768746E1,-6.750467610E1
8.512441487E1,-5.370982696E1
8.523111688E1,-4.803361692E1
8.533446171E1,-4.604014100E1
8.543825112E1,-4.616039405E1
8.554499033E1,-5.183753258E1
8.565121617E1,-4.125167365E1
8.575501417E1,-4.181589645E1
8.586169196E1,-4.094443746E1
8.596786108E1,-4.085130844E1
8.607398379E1,-5.007283320E1
8.618075179E1,-4.316074244E1
8.628457083E1,-5.223232329E1
8.638917071E1,-4.255034967E1
8.649589583E1,-4.149781321E1
8.659965933E1,-4.067532274E1
8.670135246E1,-4.167946540E1
8.680804429E1,-5.150880108E1
