"Delay (ms)","Autocorrelation (a.u.)"
3.271514899E0,-5.909131313E-5
3.292352573E0,-5.999957029E-5
3.313190248E0,-6.087015884E-5
3.334027922E0,-6.169986164E-5
3.354865597E0,-6.248922543E-5
3.375703272E0,-6.323558234E-5
3.396540946E0,-6.394084292E-5
3.417378621E0,-6.460186779E-5
3.438216295E0,-6.521898779E-5
3.459053970E0,-6.579172552E-5
3.479891644E0,-6.631994308E-5
3.500729319E0,-6.680303520E-5
3.521566993E0,-6.724070577E-5
3.542404668E0,-6.763327899E-5
3.563242342E0,-6.798043691E-5
3.584080017E0,-6.828231169E-5
3.604917691E0,-6.853863001E-5
3.625755366E0,-6.875191391E-5
3.646593040E0,-6.891955375E-5
3.667430715E0,-6.904368588E-5
3.688268389E0,-6.912547185E-5
3.709106064E0,-6.916515903E-5
3.729943738E0,-6.916349803E-5
3.750781413E0,-6.912140845E-5
3.771619087E0,-6.904037503E-5
3.792456762E0,-6.892087504E-5
3.813294436E0,-6.876444335E-5
3.834132111E0,-6.857120405E-5
3.854969785E0,-6.834447206E-5
3.875807460E0,-6.808366547E-5
3.896645134E0,-6.779021574E-5
3.917482809E0,-6.746720314E-5
3.938320483E0,-6.711570196E-5
3.959158158E0,-6.673601042E-5
3.979995832E0,-6.633160915E-5
4.000833507E0,-6.590297784E-5
4.021671181E0,-6.545260500E-5
4.042508856E0,-6.498174828E-5
4.063346531E0,-6.449184907E-5
4.084184205E0,-6.398500237E-5
4.105021880E0,-6.346333596E-5
4.125859554E0,-6.292740256E-5
4.146697229E0,-6.237974902E-5
4.167534903E0,-6.182208030E-5
4.188372578E0,-6.125582806E-5
4.209210252E0,-6.068281188E-5
4.230047927E0,-6.010473907E-5
4.250885601E0,-5.952410726E-5
4.271723276E0,-5.894212439E-5
4.292560950E0,-5.835978214E-5
4.313398625E0,-5.777841914E-5
4.334236299E0,-5.720090831E-5
4.355073974E0,-5.662835123E-5
4.375911648E0,-5.606104455E-5
4.396749323E0,-5.550127952E-5
4.417586997E0,-5.494911912E-5
4.438424672E0,-5.440855269E-5
4.459262346E0,-5.387857404E-5
4.480100021E0,-5.335906193E-5
4.500937695E0,-5.285332124E-5
4.521775370E0,-5.236258899E-5
4.542613044E0,-5.188507558E-5
4.563450719E0,-5.142299771E-5
4.584288393E0,-5.097669228E-5
4.605126068E0,-5.054714833E-5
4.625963742E0,-5.013471231E-5
4.646801417E0,-4.973794279E-5
4.667639091E0,-4.935980684E-5
4.688476766E0,-4.899916875E-5
4.709314441E0,-4.865571076E-5
4.730152115E0,-4.833004778E-5
4.750989790E0,-4.802322018E-5
4.771827464E0,-4.773256920E-5
4.792665139E0,-4.745863390E-5
4.813502813E0,-4.720130622E-5
4.834340488E0,-4.696045515E-5
4.855178162E0,-4.673386590E-5
4.876015837E0,-4.652209243E-5
4.896853511E0,-4.632425946E-5
4.917691186E0,-4.613958687E-5
4.938528860E0,-4.596741119E-5
4.959366535E0,-4.580498341E-5
4.980204209E0,-4.565418506E-5
5.001041884E0,-4.551172779E-5
5.021879558E0,-4.537681775E-5
5.042717233E0,-4.524784735E-5
5.063554907E0,-4.512380415E-5
5.084392582E0,-4.500334206E-5
5.105230256E0,-4.488606329E-5
5.126067931E0,-4.476712703E-5
5.146905605E0,-4.464849689E-5
5.167743280E0,-4.452732265E-5
5.188580954E0,-4.440196304E-5
5.209418629E0,-4.427135277E-5
5.230256303E0,-4.413242520E-5
5.251093978E0,-4.398523258E-5
5.271931652E0,-4.382850162E-5
5.292769327E0,-4.365893976E-5
5.313607001E0,-4.347457609E-5
5.334444676E0,-4.327569004E-5
5.355282350E0,-4.305978534E-5
5.376120025E0,-4.282581916E-5
5.396957700E0,-4.257109062E-5
5.417795374E0,-4.229569574E-5
5.438633049E0,-4.199823998E-5
5.459470723E0,-4.167567652E-5
5.480308398E0,-4.132709788E-5
5.501146072E0,-4.095272563E-5
5.521983747E0,-4.055036505E-5
5.542821421E0,-4.011789545E-5
5.563659096E0,-3.965449709E-5
5.584496770E0,-3.916035560E-5
5.605334445E0,-3.863349528E-5
5.626172119E0,-3.807342901E-5
5.647009794E0,-3.747833302E-5
5.667847468E0,-3.685010967E-5
5.688685143E0,-3.618550610E-5
5.709522817E0,-3.548528257E-5
5.730360492E0,-3.474878405E-5
5.751198166E0,-3.397552614E-5
5.772035841E0,-3.316543960E-5
5.792873515E0,-3.231885793E-5
5.813711190E0,-3.143279341E-5
5.834548864E0,-3.051217110E-5
5.855386539E0,-2.955319205E-5
5.876224213E0,-2.855697342E-5
5.897061888E0,-2.752463705E-5
5.917899562E0,-2.645763760E-5
5.938737237E0,-2.535436084E-5
5.959574911E0,-2.421703091E-5
5.980412586E0,-2.304596466E-5
6.001250260E0,-2.184234013E-5
6.022087935E0,-2.060669991E-5
6.042925610E0,-1.933983323E-5
6.063763284E0,-1.804359558E-5
6.084600959E0,-1.671873533E-5
6.105438633E0,-1.536690762E-5
6.126276308E0,-1.398780513E-5
6.147113982E0,-1.258591271E-5
6.167951657E0,-1.116038973E-5
6.188789331E0,-9.714704368E-6
6.209627006E0,-8.247983867E-6
6.230464680E0,-6.764606999E-6
6.251302355E0,-5.265462109E-6
6.272140029E0,-3.752313558E-6
6.292977704E0,-2.226822920E-6
6.313815378E0,-6.905099353E-7
6.334653053E0,8.538021918E-7
6.355490727E0,2.405016752E-6
6.376328402E0,3.960091558E-6
6.397166076E0,5.518021997E-6
6.418003751E0,7.076008960E-6
6.438841425E0,8.632424797E-6
6.459679100E0,1.018510609E-5
6.480516774E0,1.173198043E-5
6.501354449E0,1.327085239E-5
6.522192123E0,1.480115641E-5
6.543029798E0,1.631935413E-5
6.563867472E0,1.782441082E-5
6.584705147E0,1.931356712E-5
6.605542821E0,2.078639255E-5
6.626380496E0,2.223854724E-5
6.647218170E0,2.367128143E-5
6.668055845E0,2.507974776E-5
6.688893519E0,2.646377902E-5
6.709731194E0,2.782133813E-5
6.730568869E0,2.915100963E-5
6.751406543E0,3.045168560E-5
6.772244218E0,3.172145376E-5
6.793081892E0,3.295992016E-5
6.813919567E0,3.416533837E-5
6.834757241E0,3.533634067E-5
6.855594916E0,3.647166791E-5
6.876432590E0,3.757057524E-5
6.897270265E0,3.863190621E-5
6.918107939E0,3.965510324E-5
6.938945614E0,4.064015655E-5
6.959783288E0,4.158556575E-5
6.980620963E0,4.249082363E-5
7.001458637E0,4.335648404E-5
7.022296312E0,4.418189515E-5
7.043133986E0,4.496637244E-5
7.063971661E0,4.570964265E-5
7.084809335E0,4.641337283E-5
7.105647010E0,4.707592623E-5
7.126484684E0,4.769795515E-5
7.147322359E0,4.827973281E-5
7.168160033E0,4.882314008E-5
7.188997708E0,4.932696290E-5
7.209835382E0,4.979160304E-5
7.230673057E0,5.021898146E-5
7.251510731E0,5.060932971E-5
7.272348406E0,5.096321584E-5
7.293186080E0,5.128093127E-5
7.314023755E0,5.156611222E-5
7.334861429E0,5.181801293E-5
7.355699104E0,5.203766771E-5
7.376536778E0,5.222675300E-5
7.397374453E0,5.238699015E-5
7.418212128E0,5.251984552E-5
7.439049802E0,5.262476127E-5
7.459887477E0,5.270463076E-5
7.480725151E0,5.276126972E-5
7.501562826E0,5.279591974E-5
7.522400500E0,5.281004089E-5
7.543238175E0,5.280474766E-5
7.564075849E0,5.278238829E-5
7.584913524E0,5.274579035E-5
7.605751198E0,5.269583037E-5
7.626588873E0,5.263243674E-5
7.647426547E0,5.255813653E-5
7.668264222E0,5.247595317E-5
7.689101896E0,5.238604547E-5
7.709939571E0,5.228991912E-5
7.730777245E0,5.219029261E-5
7.751614920E0,5.208819161E-5
7.772452594E0,5.198515273E-5
7.793290269E0,5.188293631E-5
7.814127943E0,5.178307220E-5
7.834965618E0,5.168655477E-5
7.855803292E0,5.159555089E-5
7.876640967E0,5.150969700E-5
7.897478641E0,5.143271303E-5
7.918316316E0,5.136306621E-5
7.939153990E0,5.130294494E-5
7.959991665E0,5.125346408E-5
7.980829339E0,5.121545907E-5
8.001667014E0,5.119059516E-5
8.022504688E0,5.117870914E-5
8.043342363E0,5.118071773E-5
8.064180038E0,5.119737304E-5
8.085017712E0,5.122994099E-5
8.105855387E0,5.127708938E-5
8.126693061E0,5.134009986E-5
8.147530736E0,5.141972340E-5
8.168368410E0,5.151553649E-5
8.189206085E0,5.162777204E-5
8.210043759E0,5.175493877E-5
8.230881434E0,5.189917166E-5
8.251719108E0,5.205959901E-5
8.272556783E0,5.223474510E-5
8.293394457E0,5.242519372E-5
8.314232132E0,5.263049355E-5
8.335069806E0,5.284997486E-5
8.355907481E0,5.308145653E-5
8.376745155E0,5.332676172E-5
8.397582830E0,5.358329421E-5
8.418420504E0,5.385037228E-5
8.439258179E0,5.412722437E-5
8.460095853E0,5.441307080E-5
8.480933528E0,5.470595630E-5
8.501771202E0,5.500420791E-5
8.522608877E0,5.530846668E-5
8.543446551E0,5.561648773E-5
8.564284226E0,5.592738899E-5
8.585121900E0,5.623777231E-5
8.605959575E0,5.654826805E-5
8.626797249E0,5.685695907E-5
8.647634924E0,5.716125660E-5
8.668472598E0,5.745913397E-5
8.689310273E0,5.775076846E-5
8.710147947E0,5.803377287E-5
8.730985622E0,5.830656733E-5
8.751823297E0,5.856683227E-5
8.772660971E0,5.881415629E-5
8.793498646E0,5.904630626E-5
8.814336320E0,5.926116867E-5
8.835173995E0,5.945732512E-5
8.856011669E0,5.963387276E-5
8.876849344E0,5.978815045E-5
8.897687018E0,5.991873433E-5
8.918524693E0,6.002389352E-5
8.939362367E0,6.010230768E-5
8.960200042E0,6.015326581E-5
8.981037716E0,6.017452743E-5
9.001875391E0,6.016381806E-5
9.022713065E0,6.012237269E-5
9.043550740E0,6.004703985E-5
9.064388414E0,5.993778494E-5
9.085226089E0,5.979189567E-5
9.106063763E0,5.960931334E-5
9.126901438E0,5.938930814E-5
9.147739112E0,5.913011660E-5
9.168576787E0,5.883068068E-5
9.189414461E0,5.849201641E-5
9.210252136E0,5.811180991E-5
9.231089810E0,5.769075978E-5
9.251927485E0,5.722734962E-5
9.272765159E0,5.672385255E-5
9.293602834E0,5.617771973E-5
9.314440508E0,5.559027049E-5
9.335278183E0,5.496046609E-5
9.356115857E0,5.428904744E-5
9.376953532E0,5.357558828E-5
9.397791207E0,5.282119951E-5
9.418628881E0,5.202523044E-5
9.439466556E0,5.118803714E-5
9.460304230E0,5.031103316E-5
9.481141905E0,4.939517570E-5
9.501979579E0,4.844023425E-5
9.522817254E0,4.744825783E-5
9.543654928E0,4.642004278E-5
9.564492603E0,4.535596097E-5
9.585330277E0,4.425745668E-5
9.606167952E0,4.312594870E-5
9.627005626E0,4.196236165E-5
9.647843301E0,4.076870626E-5
9.668680975E0,3.954573797E-5
9.689518650E0,3.829617612E-5
9.710356324E0,3.702037232E-5
9.731193999E0,3.572028541E-5
9.752031673E0,3.439779196E-5
9.772869348E0,3.305477262E-5
9.793707022E0,3.169346128E-5
9.814544697E0,3.031596088E-5
9.835382371E0,2.892219329E-5
9.856220046E0,2.751649175E-5
9.877057720E0,2.609874207E-5
9.897895395E0,2.467192753E-5
9.918733069E0,2.323795467E-5
9.939570744E0,2.179838904E-5
9.960408418E0,2.035604616E-5
9.981246093E0,1.891149547E-5
1.000208377E1,1.746761932E-5
1.002292144E1,1.602723067E-5
1.004375912E1,1.459059962E-5
1.006459679E1,1.316068412E-5
1.008543447E1,1.173830428E-5
1.010627214E1,1.032606808E-5
1.012710981E1,8.926225164E-6
1.014794749E1,7.538630636E-6
1.016878516E1,6.166001020E-6
1.018962284E1,4.810661534E-6
1.021046051E1,3.474434782E-6
1.023129819E1,2.156779469E-6
1.025213586E1,8.617630687E-7
1.027297354E1,-4.112650862E-7
1.029381121E1,-1.659165874E-6
1.031464889E1,-2.882487501E-6
1.033548656E1,-4.080799754E-6
1.035632423E1,-5.249871197E-6
1.037716191E1,-6.391659036E-6
1.039799958E1,-7.505642094E-6
1.041883726E1,-8.588536361E-6
1.043967493E1,-9.642076852E-6
1.046051261E1,-1.066420102E-5
1.048135028E1,-1.165418057E-5
1.050218796E1,-1.261307289E-5
1.052302563E1,-1.353925794E-5
1.054386330E1,-1.443253633E-5
1.056470098E1,-1.529399297E-5
1.058553865E1,-1.612349061E-5
1.060637633E1,-1.692047212E-5
1.062721400E1,-1.768525082E-5
1.064805168E1,-1.841973479E-5
1.066888935E1,-1.912249674E-5
1.068972703E1,-1.979417771E-5
1.071056470E1,-2.043672441E-5
1.073140238E1,-2.104868219E-5
1.075224005E1,-2.163286533E-5
1.077307772E1,-2.218795014E-5
1.079391540E1,-2.271667017E-5
1.081475307E1,-2.321950426E-5
1.083559075E1,-2.369720067E-5
1.085642842E1,-2.415066067E-5
1.087726610E1,-2.458293227E-5
1.089810377E1,-2.499319951E-5
1.091894145E1,-2.538378092E-5
1.093977912E1,-2.575499817E-5
1.096061680E1,-2.611022718E-5
1.098145447E1,-2.644932224E-5
1.100229214E1,-2.677384995E-5
1.102312982E1,-2.708636160E-5
1.104396749E1,-2.738709586E-5
1.106480517E1,-2.767888576E-5
1.108564284E1,-2.796125324E-5
1.110648052E1,-2.823817780E-5
1.112731819E1,-2.850898386E-5
1.114815587E1,-2.877769090E-5
1.116899354E1,-2.904356467E-5
1.118983121E1,-2.930896742E-5
1.121066889E1,-2.957576801E-5
1.123150656E1,-2.984610701E-5
1.125234424E1,-3.011847448E-5
1.127318191E1,-3.039783047E-5
1.129401959E1,-3.068355499E-5
1.131485726E1,-3.097797658E-5
1.133569494E1,-3.128134470E-5
1.135653261E1,-3.159587019E-5
