"Delay (ms)","Autocorrelation (a.u.)"
1.750364659E0,9.389789309E-8
1.771202334E0,1.161028399E-7
1.792040008E0,1.381629091E-7
1.812877683E0,1.606178712E-7
1.833715357E0,1.830511358E-7
1.854553032E0,2.055304970E-7
1.875390706E0,2.278669514E-7
1.896228381E0,2.496434982E-7
1.917066055E0,2.712008172E-7
1.937903730E0,2.919424215E-7
1.958741404E0,3.132323192E-7
1.979579079E0,3.325514392E-7
2.000416753E0,3.525449936E-7
2.021254428E0,3.707131191E-7
2.042092103E0,3.891359652E-7
2.062929777E0,4.053230353E-7
2.083767452E0,4.216021997E-7
2.104605126E0,4.362908338E-7
2.125442801E0,4.506267119E-7
2.146280475E0,4.631100147E-7
2.167118150E0,4.750839871E-7
2.187955824E0,4.851637176E-7
2.208793499E0,4.942779293E-7
2.229631173E0,5.015931133E-7
2.250468848E0,5.077379331E-7
2.271306522E0,5.128706659E-7
2.292144197E0,5.162755913E-7
2.312981871E0,5.181311550E-7
2.333819546E0,5.190253954E-7
2.354657220E0,5.175926050E-7
2.375494895E0,5.150893548E-7
2.396332569E0,5.109138238E-7
2.417170244E0,5.051349294E-7
2.438007918E0,4.983788900E-7
2.458845593E0,4.895339373E-7
2.479683267E0,4.793887950E-7
2.500520942E0,4.675167684E-7
2.521358616E0,4.542481571E-7
2.542196291E0,4.389682843E-7
2.563033965E0,4.227816189E-7
2.583871640E0,4.051299009E-7
2.604709314E0,3.860227485E-7
2.625546989E0,3.657680743E-7
2.646384663E0,3.438176682E-7
2.667222338E0,3.208531855E-7
2.688060013E0,2.964694245E-7
2.708897687E0,2.714095346E-7
2.729735362E0,2.450784630E-7
2.750573036E0,2.180186644E-7
2.771410711E0,1.894047103E-7
2.792248385E0,1.602874813E-7
2.813086060E0,1.298465306E-7
2.833923734E0,9.882322945E-8
2.854761409E0,6.723657663E-8
2.875599083E0,3.533512162E-8
2.896436758E0,2.595754466E-9
2.917274432E0,-3.025819080E-8
2.938112107E0,-6.368715195E-8
2.958949781E0,-9.767450440E-8
2.979787456E0,-1.313386812E-7
3.000625130E0,-1.653815664E-7
3.021462805E0,-1.991009610E-7
3.042300479E0,-2.329505109E-7
3.063138154E0,-2.666708989E-7
3.083975828E0,-3.002390189E-7
3.104813503E0,-3.338155664E-7
3.125651177E0,-3.662965791E-7
3.146488852E0,-3.987961727E-7
3.167326526E0,-4.303577899E-7
3.188164201E0,-4.615421840E-7
3.209001875E0,-4.911345433E-7
3.229839550E0,-5.206794942E-7
3.250677224E0,-5.489081693E-7
3.271514899E0,-5.763344228E-7
3.292352573E0,-6.022601469E-7
3.313190248E0,-6.276783043E-7
3.334027922E0,-6.519811999E-7
3.354865597E0,-6.743935829E-7
3.375703272E0,-6.964011740E-7
3.396540946E0,-7.163105801E-7
3.417378621E0,-7.354579641E-7
3.438216295E0,-7.529683741E-7
3.459053970E0,-7.687907073E-7
3.479891644E0,-7.834493352E-7
3.500729319E0,-7.962150538E-7
3.521566993E0,-8.076081051E-7
3.542404668E0,-8.172816225E-7
3.563242342E0,-8.251568309E-7
3.584080017E0,-8.315046365E-7
3.604917691E0,-8.364194557E-7
3.625755366E0,-8.394973094E-7
3.646593040E0,-8.408928642E-7
3.667430715E0,-8.405522592E-7
3.688268389E0,-8.389778015E-7
3.709106064E0,-8.359097657E-7
3.729943738E0,-8.306000684E-7
3.750781413E0,-8.243416311E-7
3.771619087E0,-8.157069119E-7
3.792456762E0,-8.063636085E-7
3.813294436E0,-7.950969303E-7
3.834132111E0,-7.824253604E-7
3.854969785E0,-7.684607935E-7
3.875807460E0,-7.532843387E-7
3.896645134E0,-7.367209763E-7
3.917482809E0,-7.187801026E-7
3.938320483E0,-6.997938840E-7
3.959158158E0,-6.795121426E-7
3.979995832E0,-6.589243610E-7
4.000833507E0,-6.362978537E-7
4.021671181E0,-6.133212989E-7
4.042508856E0,-5.894721920E-7
4.063346531E0,-5.650622254E-7
4.084184205E0,-5.394228848E-7
4.105021880E0,-5.137989091E-7
4.125859554E0,-4.875619387E-7
4.146697229E0,-4.608550880E-7
4.167534903E0,-4.334541281E-7
4.188372578E0,-4.062581355E-7
4.209210252E0,-3.784104595E-7
4.230047927E0,-3.504163485E-7
4.250885601E0,-3.223571670E-7
4.271723276E0,-2.948883455E-7
4.292560950E0,-2.666268681E-7
4.313398625E0,-2.389449700E-7
4.334236299E0,-2.113536393E-7
4.355073974E0,-1.846002652E-7
4.375911648E0,-1.576759554E-7
4.396749323E0,-1.315178062E-7
4.417586997E0,-1.060439041E-7
4.438424672E0,-8.139661845E-8
4.459262346E0,-5.745382982E-8
4.480100021E0,-3.443638852E-8
4.500937695E0,-1.237151517E-8
4.521775370E0,8.495905346E-9
4.542613044E0,2.850249527E-8
4.563450719E0,4.732403542E-8
4.584288393E0,6.525378723E-8
4.605126068E0,8.145808119E-8
4.625963742E0,9.702802577E-8
4.646801417E0,1.108086663E-7
4.667639091E0,1.237330017E-7
4.688476766E0,1.347235969E-7
4.709314441E0,1.449383483E-7
4.730152115E0,1.532660026E-7
4.750989790E0,1.600579288E-7
4.771827464E0,1.657120533E-7
4.792665139E0,1.695178270E-7
4.813502813E0,1.721950009E-7
4.834340488E0,1.731736018E-7
4.855178162E0,1.731546254E-7
4.876015837E0,1.713003273E-7
4.896853511E0,1.682672417E-7
4.917691186E0,1.632726419E-7
4.938528860E0,1.575035267E-7
4.959366535E0,1.494172538E-7
4.980204209E0,1.405133190E-7
5.001041884E0,1.297469186E-7
5.021879558E0,1.182718385E-7
5.042717233E0,1.046511934E-7
5.063554907E0,9.067345959E-8
5.084392582E0,7.496226850E-8
5.105230256E0,5.842019874E-8
5.126067931E0,4.062685113E-8
5.146905605E0,2.196943520E-8
5.167743280E0,2.399096773E-9
5.188580954E0,-1.788769638E-8
5.209418629E0,-3.958161879E-8
5.230256303E0,-6.188289441E-8
5.251093978E0,-8.514045313E-8
5.271931652E0,-1.090915256E-7
5.292769327E0,-1.339387727E-7
5.313607001E0,-1.586242133E-7
5.334444676E0,-1.844178564E-7
5.355282350E0,-2.100621335E-7
5.376120025E0,-2.361603987E-7
5.396957700E0,-2.622172446E-7
5.417795374E0,-2.888556455E-7
5.438633049E0,-3.150956244E-7
5.459470723E0,-3.406325656E-7
5.480308398E0,-3.664806676E-7
5.501146072E0,-3.915858279E-7
5.521983747E0,-4.170910181E-7
5.542821421E0,-4.412981845E-7
5.563659096E0,-4.657882578E-7
5.584496770E0,-4.890138104E-7
5.605334445E0,-5.124477598E-7
5.626172119E0,-5.339685556E-7
5.647009794E0,-5.557723500E-7
5.667847468E0,-5.757327968E-7
5.688685143E0,-5.962369502E-7
5.709522817E0,-6.142539481E-7
5.730360492E0,-6.317170285E-7
5.751198166E0,-6.477774642E-7
5.772035841E0,-6.630174567E-7
5.792873515E0,-6.765374738E-7
5.813711190E0,-6.893995364E-7
5.834548864E0,-7.005169394E-7
5.855386539E0,-7.109041382E-7
5.876224213E0,-7.192780696E-7
5.897061888E0,-7.264291340E-7
5.917899562E0,-7.319494264E-7
5.938737237E0,-7.360348538E-7
5.959574911E0,-7.385827476E-7
5.980412586E0,-7.395770210E-7
6.001250260E0,-7.388380964E-7
6.022087935E0,-7.364546293E-7
6.042925610E0,-7.333787377E-7
6.063763284E0,-7.274172528E-7
6.084600959E0,-7.213981692E-7
6.105438633E0,-7.125202485E-7
6.126276308E0,-7.030377607E-7
6.147113982E0,-6.911310716E-7
6.167951657E0,-6.788133993E-7
6.188789331E0,-6.637266913E-7
6.209627006E0,-6.487942249E-7
6.230464680E0,-6.311023316E-7
6.251302355E0,-6.130983432E-7
6.272140029E0,-5.927084668E-7
6.292977704E0,-5.720422192E-7
6.313815378E0,-5.494279231E-7
6.334653053E0,-5.263892778E-7
6.355490727E0,-5.013793210E-7
6.376328402E0,-4.765764542E-7
6.397166076E0,-4.499415655E-7
6.418003751E0,-4.228061432E-7
6.438841425E0,-3.941257181E-7
6.459679100E0,-3.652873227E-7
6.480516774E0,-3.358242566E-7
6.501354449E0,-3.054403947E-7
6.522192123E0,-2.745307313E-7
6.543029798E0,-2.432634910E-7
6.563867472E0,-2.119644496E-7
6.584705147E0,-1.793774219E-7
6.605542821E0,-1.472908569E-7
6.626380496E0,-1.143704433E-7
6.647218170E0,-8.258572037E-8
6.668055845E0,-4.960893421E-8
6.688893519E0,-1.769408926E-8
6.709731194E0,1.493443757E-8
6.730568869E0,4.603213162E-8
6.751406543E0,7.835448194E-8
6.772244218E0,1.090265519E-7
6.793081892E0,1.400855699E-7
6.813919567E0,1.692908331E-7
6.834757241E0,1.992959503E-7
6.855594916E0,2.277324285E-7
6.876432590E0,2.559843229E-7
6.897270265E0,2.825666868E-7
6.918107939E0,3.091617835E-7
6.938945614E0,3.339451299E-7
6.959783288E0,3.576781259E-7
6.980620963E0,3.801790157E-7
7.001458637E0,4.018104041E-7
7.022296312E0,4.216044918E-7
7.043133986E0,4.408685286E-7
7.063971661E0,4.584754270E-7
7.084809335E0,4.743501511E-7
7.105647010E0,4.892783245E-7
7.126484684E0,5.023250630E-7
7.147322359E0,5.143454070E-7
7.168160033E0,5.245020218E-7
7.188997708E0,5.333946744E-7
7.209835382E0,5.405164961E-7
7.230673057E0,5.468714446E-7
7.251510731E0,5.505522186E-7
7.272348406E0,5.535439487E-7
7.293186080E0,5.542108098E-7
7.314023755E0,5.545294313E-7
7.334861429E0,5.520236588E-7
7.355699104E0,5.491224080E-7
7.376536778E0,5.436868893E-7
7.397374453E0,5.380140515E-7
7.418212128E0,5.294723917E-7
7.439049802E0,5.206227346E-7
7.459887477E0,5.095990820E-7
7.480725151E0,4.975850371E-7
7.501562826E0,4.840890986E-7
7.522400500E0,4.697228944E-7
7.543238175E0,4.533299720E-7
7.564075849E0,4.364170868E-7
7.584913524E0,4.184663689E-7
7.605751198E0,3.990617485E-7
7.626588873E0,3.789044097E-7
7.647426547E0,3.581732585E-7
7.668264222E0,3.365258054E-7
7.689101896E0,3.142413942E-7
7.709939571E0,2.915045965E-7
7.730777245E0,2.678129616E-7
7.751614920E0,2.444549291E-7
7.772452594E0,2.195047577E-7
7.793290269E0,1.952772597E-7
7.814127943E0,1.699426922E-7
7.834965618E0,1.452389556E-7
7.855803292E0,1.193939538E-7
7.876640967E0,9.462001474E-8
7.897478641E0,6.872090454E-8
7.918316316E0,4.391586282E-8
7.939153990E0,1.828819109E-8
7.959991665E0,-6.005533913E-9
7.980829339E0,-3.045026313E-8
8.001667014E0,-5.421558550E-8
8.022504688E0,-7.761260526E-8
8.043342363E0,-1.005444374E-7
8.064180038E0,-1.222514411E-7
8.085017712E0,-1.435695387E-7
8.105855387E0,-1.640658470E-7
8.126693061E0,-1.836937690E-7
8.147530736E0,-2.022376793E-7
8.168368410E0,-2.198926969E-7
8.189206085E0,-2.363025517E-7
8.210043759E0,-2.519910309E-7
8.230881434E0,-2.660512687E-7
8.251719108E0,-2.791664794E-7
8.272556783E0,-2.908848468E-7
8.293394457E0,-3.012822182E-7
8.314232132E0,-3.107692864E-7
8.335069806E0,-3.188238903E-7
8.355907481E0,-3.252735657E-7
8.376745155E0,-3.305254923E-7
8.397582830E0,-3.339533819E-7
8.418420504E0,-3.367389982E-7
8.439258179E0,-3.374812105E-7
8.460095853E0,-3.368744663E-7
8.480933528E0,-3.349651207E-7
8.501771202E0,-3.317849395E-7
8.522608877E0,-3.268316548E-7
8.543446551E0,-3.206615754E-7
8.564284226E0,-3.129275680E-7
8.585121900E0,-3.041434649E-7
8.605959575E0,-2.940107033E-7
8.626797249E0,-2.825797467E-7
8.647634924E0,-2.697095309E-7
8.668472598E0,-2.558080116E-7
8.689310273E0,-2.410049488E-7
8.710147947E0,-2.248028216E-7
8.730985622E0,-2.071919560E-7
8.751823297E0,-1.892685618E-7
8.772660971E0,-1.699939118E-7
8.793498646E0,-1.496351173E-7
8.814336320E0,-1.285206003E-7
8.835173995E0,-1.064506385E-7
8.856011669E0,-8.359061820E-8
8.876849344E0,-6.040778807E-8
8.897687018E0,-3.616717637E-8
8.918524693E0,-1.188927421E-8
8.939362367E0,1.280989350E-8
8.960200042E0,3.795128836E-8
8.981037716E0,6.315535206E-8
9.001875391E0,8.864173898E-8
9.022713065E0,1.144473244E-7
9.043550740E0,1.400108891E-7
9.064388414E0,1.655272790E-7
9.085226089E0,1.912553283E-7
9.106063763E0,2.162732524E-7
9.126901438E0,2.413602945E-7
9.147739112E0,2.659366946E-7
9.168576787E0,2.902729539E-7
9.189414461E0,3.142067430E-7
9.210252136E0,3.371823677E-7
9.231089810E0,3.600646548E-7
9.251927485E0,3.816767727E-7
9.272765159E0,4.027404498E-7
9.293602834E0,4.225312555E-7
9.314440508E0,4.418236656E-7
9.335278183E0,4.600087242E-7
9.356115857E0,4.774780177E-7
9.376953532E0,4.936401443E-7
9.397791207E0,5.088149936E-7
9.418628881E0,5.225867732E-7
9.439466556E0,5.350399986E-7
9.460304230E0,5.462899070E-7
9.481141905E0,5.561166086E-7
9.501979579E0,5.649080291E-7
9.522817254E0,5.720079034E-7
9.543654928E0,5.777689741E-7
9.564492603E0,5.821208046E-7
9.585330277E0,5.849825931E-7
9.606167952E0,5.862028468E-7
9.627005626E0,5.867626345E-7
9.647843301E0,5.849148131E-7
9.668680975E0,5.819773769E-7
9.689518650E0,5.774240782E-7
9.710356324E0,5.717018390E-7
9.731193999E0,5.635651490E-7
9.752031673E0,5.545445468E-7
9.772869348E0,5.436511128E-7
9.793707022E0,5.322082644E-7
9.814544697E0,5.186915993E-7
9.835382371E0,5.039059800E-7
9.856220046E0,4.878337382E-7
9.877057720E0,4.710886202E-7
9.897895395E0,4.523596323E-7
9.918733069E0,4.328664127E-7
9.939570744E0,4.118753081E-7
9.960408418E0,3.902972079E-7
9.981246093E0,3.677040849E-7
1.000208377E1,3.438013933E-7
1.002292144E1,3.192946401E-7
1.004375912E1,2.936047259E-7
1.006459679E1,2.676860975E-7
1.008543447E1,2.403770322E-7
1.010627214E1,2.132586246E-7
1.012710981E1,1.849165367E-7
1.014794749E1,1.567934350E-7
1.016878516E1,1.277978893E-7
1.018962284E1,9.876815246E-8
1.021046051E1,6.871388711E-8
1.023129819E1,3.943672366E-8
1.025213586E1,9.463473933E-9
1.027297354E1,-2.009879312E-8
1.029381121E1,-4.997261516E-8
1.031464889E1,-7.928832587E-8
1.033548656E1,-1.086949087E-7
1.035632423E1,-1.376729814E-7
1.037716191E1,-1.668435600E-7
1.039799958E1,-1.946994695E-7
1.041883726E1,-2.224178075E-7
1.043967493E1,-2.492428481E-7
1.046051261E1,-2.752571757E-7
1.048135028E1,-3.009663072E-7
1.050218796E1,-3.254525814E-7
1.052302563E1,-3.495187487E-7
1.054386330E1,-3.725439952E-7
1.056470098E1,-3.946590592E-7
1.058553865E1,-4.153765950E-7
1.060637633E1,-4.350756643E-7
1.062721400E1,-4.535395487E-7
1.064805168E1,-4.713328225E-7
1.066888935E1,-4.870667202E-7
1.068972703E1,-5.020113266E-7
1.071056470E1,-5.152760525E-7
1.073140238E1,-5.272524638E-7
1.075224005E1,-5.379720503E-7
1.077307772E1,-5.469546801E-7
1.079391540E1,-5.549510235E-7
1.081475307E1,-5.618433488E-7
1.083559075E1,-5.669078015E-7
1.085642842E1,-5.705313869E-7
1.087726610E1,-5.730477002E-7
1.089810377E1,-5.737504503E-7
1.091894145E1,-5.731366965E-7
1.093977912E1,-5.711405946E-7
1.096061680E1,-5.677801321E-7
1.098145447E1,-5.631012114E-7
1.100229214E1,-5.566664581E-7
1.102312982E1,-5.493606056E-7
1.104396749E1,-5.403736419E-7
1.106480517E1,-5.306025479E-7
1.108564284E1,-5.190901374E-7
1.110648052E1,-5.070175098E-7
1.112731819E1,-4.933675881E-7
1.114815587E1,-4.792371972E-7
1.116899354E1,-4.630955635E-7
1.118983121E1,-4.469135869E-7
1.121066889E1,-4.289728156E-7
1.123150656E1,-4.107991530E-7
1.125234424E1,-3.916344785E-7
1.127318191E1,-3.719108451E-7
1.129401959E1,-3.514445692E-7
1.131485726E1,-3.304709662E-7
1.133569494E1,-3.090918701E-7
1.135653261E1,-2.871870504E-7
1.137737029E1,-2.649737514E-7
1.139820796E1,-2.426416113E-7
1.141904563E1,-2.198871873E-7
1.143988331E1,-1.971614929E-7
1.146072098E1,-1.742147348E-7
1.148155866E1,-1.509229164E-7
1.150239633E1,-1.285284347E-7
1.152323401E1,-1.050789310E-7
1.154407168E1,-8.307502649E-8
1.156490936E1,-6.068471569E-8
1.158574703E1,-3.916733704E-8
1.160658471E1,-1.743217241E-8
1.162742238E1,2.570467870E-9
1.164826005E1,2.355141527E-8
1.166909773E1,4.231631053E-8
1.168993540E1,6.112894674E-8
1.171077308E1,7.872554549E-8
1.173161075E1,9.612449117E-8
1.175244843E1,1.121979872E-7
1.177328610E1,1.273501704E-7
1.179412378E1,1.416415377E-7
1.181496145E1,1.550129552E-7
1.183579912E1,1.669285682E-7
1.185663680E1,1.777683701E-7
1.187747447E1,1.875304971E-7
1.189831215E1,1.962373082E-7
1.191914982E1,2.034642454E-7
1.193998750E1,2.093239473E-7
1.196082517E1,2.139840333E-7
1.198166285E1,2.170764130E-7
1.200250052E1,2.192484151E-7
1.202333820E1,2.196695097E-7
1.204417587E1,2.187816139E-7
1.206501354E1,2.166120394E-7
1.208585122E1,2.135385834E-7
1.210668889E1,2.082089824E-7
1.212752657E1,2.026821113E-7
1.214836424E1,1.948716846E-7
1.216920192E1,1.866018322E-7
1.219003959E1,1.761998234E-7
1.221087727E1,1.656452453E-7
1.223171494E1,1.523507117E-7
1.225255262E1,1.389231685E-7
1.227339029E1,1.235881202E-7
1.229422796E1,1.076675261E-7
1.231506564E1,9.051530519E-8
1.233590331E1,7.256259965E-8
1.235674099E1,5.306590580E-8
1.237757866E1,3.329666417E-8
1.239841634E1,1.271825625E-8
1.241925401E1,-8.889655631E-9
1.244009169E1,-3.088897618E-8
1.246092936E1,-5.364812545E-8
1.248176703E1,-7.678700313E-8
1.250260471E1,-1.002653014E-7
1.252344238E1,-1.250569484E-7
1.254428006E1,-1.496882517E-7
1.256511773E1,-1.745148055E-7
1.258595541E1,-1.999240607E-7
1.260679308E1,-2.254089241E-7
1.262763076E1,-2.508499812E-7
1.264846843E1,-2.760688434E-7
1.266930611E1,-3.015854439E-7
1.269014378E1,-3.264346734E-7
1.271098145E1,-3.519716955E-7
1.273181913E1,-3.762614346E-7
1.275265680E1,-4.009339236E-7
1.277349448E1,-4.243914857E-7
1.279433215E1,-4.477002887E-7
1.281516983E1,-4.704062479E-7
1.283600750E1,-4.926578446E-7
1.285684518E1,-5.132495776E-7
1.287768285E1,-5.339188586E-7
1.289852053E1,-5.532575103E-7
1.291935820E1,-5.716970413E-7
1.294019587E1,-5.886754274E-7
1.296103355E1,-6.051019883E-7
1.298187122E1,-6.203709791E-7
1.300270890E1,-6.343198805E-7
1.302354657E1,-6.468732378E-7
1.304438425E1,-6.583685285E-7
1.306522192E1,-6.684385331E-7
1.308605960E1,-6.771447317E-7
1.310689727E1,-6.846667812E-7
1.312773494E1,-6.908923834E-7
1.314857262E1,-6.958121167E-7
1.316941029E1,-6.993200215E-7
1.319024797E1,-7.016417099E-7
1.321108564E1,-7.021418838E-7
1.323192332E1,-7.011928782E-7
1.325276099E1,-6.987746379E-7
1.327359867E1,-6.951339795E-7
1.329443634E1,-6.898204719E-7
1.331527402E1,-6.831970672E-7
1.333611169E1,-6.750886454E-7
1.335694936E1,-6.657442645E-7
1.337778704E1,-6.543349666E-7
1.339862471E1,-6.424248333E-7
1.341946239E1,-6.285333814E-7
1.344030006E1,-6.135398462E-7
1.346113774E1,-5.970620691E-7
1.348197541E1,-5.795519692E-7
1.350281309E1,-5.606954436E-7
1.352365076E1,-5.408534136E-7
1.354448844E1,-5.198968013E-7
1.356532611E1,-4.978479212E-7
1.358616378E1,-4.745609412E-7
1.360700146E1,-4.506336890E-7
1.362783913E1,-4.262294579E-7
1.364867681E1,-4.005920596E-7
1.366951448E1,-3.742258169E-7
1.369035216E1,-3.474300775E-7
1.371118983E1,-3.199805814E-7
1.373202751E1,-2.918341232E-7
1.375286518E1,-2.629121379E-7
1.377370285E1,-2.344887534E-7
1.379454053E1,-2.053008114E-7
1.381537820E1,-1.762754781E-7
1.383621588E1,-1.467447782E-7
1.385705355E1,-1.173743476E-7
1.387789123E1,-8.800187309E-8
1.389872890E1,-5.896355774E-8
1.391956658E1,-2.978316401E-8
1.394040425E1,-1.333295015E-9
1.396124193E1,2.668250451E-8
1.398207960E1,5.471074652E-8
1.400291727E1,8.220252826E-8
1.402375495E1,1.089864051E-7
1.404459262E1,1.354699650E-7
1.406543030E1,1.609986930E-7
1.408626797E1,1.858320506E-7
1.410710565E1,2.098037325E-7
1.412794332E1,2.330823402E-7
1.414878100E1,2.552348161E-7
1.416961867E1,2.765490050E-7
1.419045635E1,2.968924775E-7
1.421129402E1,3.157339578E-7
1.423213169E1,3.333331758E-7
1.425296937E1,3.496543807E-7
1.427380704E1,3.646588449E-7
1.429464472E1,3.783406276E-7
1.431548239E1,3.909059512E-7
1.433632007E1,4.021630709E-7
1.435715774E1,4.121683478E-7
1.437799542E1,4.203070109E-7
1.439883309E1,4.277712590E-7
1.441967076E1,4.330284970E-7
1.444050844E1,4.379123192E-7
1.446134611E1,4.406133372E-7
1.448218379E1,4.422200909E-7
1.450302146E1,4.425704330E-7
1.452385914E1,4.417583248E-7
1.454469681E1,4.387251317E-7
1.456553449E1,4.349687468E-7
1.458637216E1,4.299057693E-7
1.460720984E1,4.234638998E-7
1.462804751E1,4.159716599E-7
1.464888518E1,4.071795943E-7
1.466972286E1,3.970412763E-7
1.469056053E1,3.859744167E-7
1.471139821E1,3.732012473E-7
1.473223588E1,3.597380777E-7
1.475307356E1,3.453952698E-7
1.477391123E1,3.296408399E-7
1.479474891E1,3.132445414E-7
1.481558658E1,2.957952470E-7
1.483642426E1,2.778220900E-7
1.485726193E1,2.586497219E-7
1.487809960E1,2.395826184E-7
1.489893728E1,2.191291445E-7
1.491977495E1,1.989974550E-7
1.494061263E1,1.777749497E-7
1.496145030E1,1.566935402E-7
1.498228798E1,1.347113261E-7
1.500312565E1,1.131563776E-7
1.502396333E1,9.076799042E-8
1.504480100E1,6.888178691E-8
1.506563867E1,4.654625503E-8
1.508647635E1,2.493755572E-8
1.510731402E1,2.649069929E-9
1.512815170E1,-1.847648890E-8
1.514898937E1,-3.952393068E-8
1.516982705E1,-6.029284459E-8
1.519066472E1,-8.028979729E-8
1.521150240E1,-1.000894888E-7
1.523234007E1,-1.192074585E-7
1.525317775E1,-1.378838182E-7
1.527401542E1,-1.555452966E-7
1.529485309E1,-1.725189175E-7
1.531569077E1,-1.888859646E-7
1.533652844E1,-2.043157647E-7
1.535736612E1,-2.187143332E-7
1.537820379E1,-2.320203793E-7
1.539904147E1,-2.447422158E-7
1.541987914E1,-2.555650076E-7
1.544071682E1,-2.654918671E-7
1.546155449E1,-2.741804021E-7
1.548239217E1,-2.817286370E-7
1.550322984E1,-2.878650112E-7
1.552406751E1,-2.924465424E-7
1.554490519E1,-2.960078087E-7
1.556574286E1,-2.977858550E-7
1.558658054E1,-2.986318473E-7
1.560741821E1,-2.976825129E-7
1.562825589E1,-2.958662348E-7
1.564909356E1,-2.922255166E-7
1.566993124E1,-2.876611099E-7
1.569076891E1,-2.810332030E-7
1.571160658E1,-2.732745810E-7
1.573244426E1,-2.639292197E-7
1.575328193E1,-2.537358876E-7
1.577411961E1,-2.414396762E-7
1.579495728E1,-2.286625028E-7
1.581579496E1,-2.142157156E-7
1.583663263E1,-1.989039915E-7
1.585747031E1,-1.820457782E-7
1.587830798E1,-1.643722072E-7
1.589914566E1,-1.450348622E-7
1.591998333E1,-1.254968707E-7
1.594082100E1,-1.041366357E-7
1.596165868E1,-8.204273130E-8
1.598249635E1,-5.904857615E-8
1.600333403E1,-3.553439109E-8
1.602417170E1,-1.063015422E-8
1.604500938E1,1.449882060E-8
1.606584705E1,4.047820551E-8
1.608668473E1,6.724111995E-8
1.610752240E1,9.393129384E-8
1.612836008E1,1.215394466E-7
1.614919775E1,1.493411035E-7
1.617003542E1,1.776173792E-7
1.619087310E1,2.050268566E-7
1.621171077E1,2.340812834E-7
1.623254845E1,2.622911028E-7
1.625338612E1,2.911877332E-7
1.627422380E1,3.192948725E-7
1.629506147E1,3.477822268E-7
1.631589915E1,3.758110319E-7
1.633673682E1,4.036232840E-7
1.635757449E1,4.310126081E-7
1.637841217E1,4.580181313E-7
1.639924984E1,4.839816300E-7
1.642008752E1,5.095961744E-7
1.644092519E1,5.342389964E-7
1.646176287E1,5.583406572E-7
1.648260054E1,5.812168374E-7
1.650343822E1,6.040600510E-7
