sensor,language,tone,participant,script,time_2.0,autocorrelation_mean,autocorrelation_median,autocorrelation_std,autocorrelation_min,autocorrelation_max,autocorrelation_missing
autocorrelations,ch,bus,subject1,t1,34.0,-0.0002730851320816495,-0.0003051757812,0.00041837562446051007,-0.001312255859,0.0007934570312,0.0
autocorrelations,ch,bus,subject1,t1,36.0,0.0002542082796327835,0.0003051757812,0.000540110590416737,-0.0009460449219,0.001251220703,0.0
autocorrelations,ch,bus,subject1,t1,38.0,0.000546799492575464,0.0005493164062,0.00034041286323874476,-0.000244140625,0.00146484375,0.0
autocorrelations,ch,bus,subject1,t1,40.0,-0.0001598240173968041,-0.0001525878906,0.0004176038766910713,-0.001251220703,0.0007629394531,0.0
autocorrelations,ch,bus,subject1,t1,42.0,-0.00022715145779360826,-0.0003051757812,0.0004053110253324128,-0.001281738281,0.000732421875,0.0
autocorrelations,ch,bus,subject1,t1,44.0,-0.00020166770698206186,-0.0002136230469,0.0003800180198812667,-0.001312255859,0.0007019042969,0.0
autocorrelations,ch,bus,subject1,t1,46.0,3.7753704950515455e-06,-3.051757812e-05,0.0003935394921309822,-0.001068115234,0.0008239746094,0.0
autocorrelations,ch,bus,subject1,t1,48.0,-7.645125241515463e-05,-0.0001220703125,0.00032013475886480175,-0.0008239746094,0.000732421875,0.0
autocorrelations,ch,bus,subject1,t1,50.0,-4.498983166742267e-05,-9.155273438e-05,0.00040635491141327373,-0.0008544921875,0.0009460449219,0.0
autocorrelations,ch,bus,subject1,t1,52.0,0.00022998298564927834,0.000244140625,0.0005232869453952666,-0.0008850097656,0.001312255859,0.0
autocorrelations,ch,bus,subject1,t1,54.0,0.00019663387966938149,0.0002746582031,0.0004433902127069173,-0.0009155273438,0.0009765625,0.0
autocorrelations,ch,bus,subject1,t1,56.0,-0.00022809530040742267,-0.0003356933594,0.0004899712012841556,-0.001312255859,0.001098632812,0.0
autocorrelations,ch,bus,subject1,t1,58.0,8.022662290556703e-05,6.103515625e-05,0.00042497753618333774,-0.0008239746094,0.001220703125,0.0
autocorrelations,ch,bus,subject1,t1,60.0,-0.0003372664304162887,-0.0003356933594,0.0004819552853424402,-0.001800537109,0.0008239746094,0.0
autocorrelations,ch,bus,subject1,t1,62.0,-0.00015258789060886596,-9.155273438e-05,0.0004089904832499373,-0.001098632812,0.0007629394531,0.0
autocorrelations,ch,bus,subject1,t1,64.0,9.815963272917525e-05,0.0001220703125,0.000388208435723757,-0.0007019042969,0.001342773438,0.0
autocorrelations,ch,bus,subject1,t1,66.0,0.0004580782860691753,0.0004272460938,0.0004077560345698584,-0.0003967285156,0.001434326172,0.0
autocorrelations,ch,bus,subject1,t1,68.0,0.0002167691889486598,0.0002136230469,0.000388832614182609,-0.001129150391,0.0008850097656,0.0
autocorrelations,ch,bus,subject1,t1,70.0,-0.00020858921954969073,-0.0002136230469,0.0003691013334792391,-0.001159667969,0.000732421875,0.0
autocorrelations,ch,bus,subject1,t1,72.0,0.0001340256523872165,9.155273438e-05,0.0002943679556264579,-0.0007019042969,0.0009765625,0.0
autocorrelations,ch,bus,subject1,t1,74.0,-0.00019097082393835054,-0.000244140625,0.0003727664586031504,-0.001007080078,0.0008850097656,0.0
autocorrelations,ch,bus,subject1,t1,76.0,-0.00015667787532721648,-0.0001831054688,0.00037316162899003605,-0.001251220703,0.0009155273438,0.0
autocorrelations,ch,bus,subject1,t1,78.0,2.5169136585567016e-06,-6.103515625e-05,0.0004079014149407565,-0.0009155273438,0.001373291016,0.0
autocorrelations,ch,bus,subject1,t1,80.0,-0.00019191466655309278,-0.0001831054688,0.000430491346279807,-0.001342773438,0.000732421875,0.0
autocorrelations,ch,bus,subject1,t1,82.0,0.00012962105347340207,9.155273438e-05,0.00042081623156463093,-0.000732421875,0.001068115234,0.0
autocorrelations,ch,bus,subject1,t1,84.0,0.0002705682184340206,0.0003051757812,0.0004002733580793615,-0.0007934570312,0.001342773438,0.0
autocorrelations,ch,bus,subject1,t1,86.0,-0.00018656622502917527,-0.0001831054688,0.0004001593428658479,-0.001129150391,0.0006713867188,0.0
autocorrelations,ch,bus,subject1,t1,88.0,-0.00029353505556030927,-0.0002746582031,0.0005129537422255187,-0.001373291016,0.0009155273438,0.0
autocorrelations,ch,bus,subject1,t1,90.0,0.0003583455823138144,0.0003662109375,0.0003780859139688467,-0.0005187988281,0.001190185547,0.0
autocorrelations,ch,bus,subject1,t1,92.0,0.00013748640867226804,0.0001525878906,0.0003762236095605943,-0.000732421875,0.001129150391,0.0
autocorrelations,ch,bus,subject1,t1,94.0,-0.0002526352085856701,-0.0003356933594,0.0004396449599299539,-0.001251220703,0.000732421875,0.0
autocorrelations,ch,bus,subject1,t1,96.0,8.36873791843299e-05,9.155273438e-05,0.00039575391063060797,-0.0009765625,0.001068115234,0.0
autocorrelations,ch,bus,subject1,t1,98.0,8.179969389072168e-06,-3.051757812e-05,0.0004029720451204524,-0.0007629394531,0.001037597656,0.0
autocorrelations,ch,bus,subject1,t1,100.0,1.7531374659999997e-05,0.0001220703125,0.00038250046090845656,-0.0009155273438,0.0005798339844,0.0
autocorrelations,ch,bus,subject1,t2,2.0,-0.0002551521222605155,-0.000244140625,0.00027165948504295133,-0.0009155273438,0.000244140625,0.0
autocorrelations,ch,bus,subject1,t2,4.0,0.00018436392557515463,0.0002136230469,0.00034800683332480574,-0.0005798339844,0.0007934570312,0.0
autocorrelations,ch,bus,subject1,t2,6.0,0.00032310879107597936,0.0003662109375,0.00021160232170298123,-0.0001831054688,0.0007019042969,0.0
autocorrelations,ch,bus,subject1,t2,8.0,-0.0001374864086659794,-0.0001220703125,0.0003504045308007222,-0.0008239746094,0.0006713867188,0.0
autocorrelations,ch,bus,subject1,t2,10.0,3.4607562823711364e-06,-3.051757812e-05,0.00028133688348704755,-0.0006713867188,0.0005187988281,0.0
autocorrelations,ch,bus,subject1,t2,12.0,0.0002576690359214433,0.0002746582031,0.0002344291775222876,-0.0002136230469,0.0007934570312,0.0
autocorrelations,ch,bus,subject1,t2,14.0,-9.469887645268043e-05,-6.103515625e-05,0.00028498560019631194,-0.0006713867188,0.0004577636719,0.0
autocorrelations,ch,bus,subject1,t2,16.0,-0.00035048022712618555,-0.0003356933594,0.00020610232415132465,-0.000732421875,0.0001831054688,0.0
autocorrelations,ch,bus,subject1,t2,18.0,8.117046552907216e-05,0.0001220703125,0.000342947958411074,-0.0006103515625,0.0008544921875,0.0
autocorrelations,ch,bus,subject1,t2,20.0,-0.00010256423163783503,-9.155273438e-05,0.00022400840881526507,-0.0006103515625,0.0003662109375,0.0
autocorrelations,ch,bus,subject1,t2,22.0,0.00016957705783257734,0.0001525878906,0.00025649028184207887,-0.00048828125,0.000732421875,0.0
autocorrelations,ch,bus,subject1,t2,24.0,-0.00010539575950639174,-6.103515625e-05,0.00020896636819230528,-0.0006103515625,0.0004577636719,0.0
autocorrelations,ch,bus,subject1,t2,26.0,3.0202963917525774e-05,3.051757812e-05,0.00023280686062774957,-0.0004577636719,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t2,28.0,7.2361267747422685e-06,-3.051757812e-05,0.00022747847346991332,-0.0003967285156,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t2,30.0,0.00014881252013432988,0.0001831054688,0.00022332467963276836,-0.0004272460938,0.0005493164062,0.0
autocorrelations,ch,bus,subject1,t2,32.0,-0.0001079126731628866,-9.155273438e-05,0.00021980615665196878,-0.0005187988281,0.0003662109375,0.0
autocorrelations,ch,bus,subject1,t2,34.0,-0.0002825235583154639,-0.0002746582031,0.00019031897315806106,-0.0006408691406,0.0001831054688,0.0
autocorrelations,ch,bus,subject1,t2,36.0,0.00021173536163103095,0.0002136230469,0.00022321961164047712,-0.0002746582031,0.0006713867188,0.0
autocorrelations,ch,bus,subject1,t2,38.0,0.000507787330852268,0.00048828125,0.0002792236097289528,-0.000244140625,0.001098632812,0.0
autocorrelations,ch,bus,subject1,t2,40.0,-0.00024665753866319587,-0.0003051757812,0.000416035150348407,-0.001037597656,0.0008850097656,0.0
autocorrelations,ch,bus,subject1,t2,42.0,-0.0003860316325672165,-0.0003662109375,0.00019251407628302633,-0.0008239746094,3.051757812e-05,0.0
autocorrelations,ch,bus,subject1,t2,44.0,7.299049613340207e-05,6.103515625e-05,0.00029609158590337005,-0.0006408691406,0.0006713867188,0.0
autocorrelations,ch,bus,subject1,t2,46.0,0.00020607230590051544,0.0001831054688,0.0001908606512721135,-0.0002136230469,0.0005798339844,0.0
autocorrelations,ch,bus,subject1,t2,48.0,7.204665350876289e-05,3.051757812e-05,0.0003018919640836261,-0.0005798339844,0.0007019042969,0.0
autocorrelations,ch,bus,subject1,t2,50.0,-0.00016359938788536082,-0.0001525878906,0.00021116778109417955,-0.0006103515625,0.0003051757812,0.0
autocorrelations,ch,bus,subject1,t2,52.0,-0.0002941642839905155,-0.0003662109375,0.0003666612292904798,-0.0009155273438,0.0003356933594,0.0
autocorrelations,ch,bus,subject1,t2,54.0,3.0202963916907213e-05,3.051757812e-05,0.0001826589505684231,-0.0003356933594,0.0004272460938,0.0
autocorrelations,ch,bus,subject1,t2,56.0,0.0004347968347294845,0.0004272460938,0.00022643175972970756,0.0,0.0009765625,0.0
autocorrelations,ch,bus,subject1,t2,58.0,1.698916720412371e-05,3.051757812e-05,0.0002385701093182703,-0.0005187988281,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t2,60.0,2.705682184381443e-05,3.051757812e-05,0.0003096692523115851,-0.0006408691406,0.001129150391,0.0
autocorrelations,ch,bus,subject1,t2,62.0,0.0002683659189824742,0.000244140625,0.0005720897549898622,-0.002380371094,0.002105712891,0.0
autocorrelations,ch,bus,subject1,t2,64.0,1.0382268849690718e-05,6.103515625e-05,0.0003495750365904494,-0.0009460449219,0.0006103515625,0.0
autocorrelations,ch,bus,subject1,t2,66.0,-0.000638352226952165,-0.0006713867188,0.0002845198064864734,-0.001190185547,0.0,0.0
autocorrelations,ch,bus,subject1,t2,68.0,-0.0002381629550583505,-0.000244140625,0.00017471430874026975,-0.0007019042969,0.0001220703125,0.0
autocorrelations,ch,bus,subject1,t2,70.0,-5.285518685360825e-05,-3.051757812e-05,0.0002015044439897963,-0.00048828125,0.0003356933594,0.0
autocorrelations,ch,bus,subject1,t2,72.0,0.00011514879993659795,9.155273438e-05,0.0002068181050269408,-0.0003967285156,0.0005493164062,0.0
autocorrelations,ch,bus,subject1,t2,74.0,7.519279558773196e-05,6.103515625e-05,0.00024017822513255132,-0.0004577636719,0.0006408691406,0.0
autocorrelations,ch,bus,subject1,t2,76.0,0.0004942589199463918,0.00048828125,0.00024353578407233282,3.051757812e-05,0.001159667969,0.0
autocorrelations,ch,bus,subject1,t2,78.0,0.0007500402706164948,0.0007629394531,0.0002218831057107682,0.0001831054688,0.001190185547,0.0
autocorrelations,ch,bus,subject1,t2,80.0,-9.75304043126804e-05,0.0,0.0005011799387499185,-0.001159667969,0.0007934570312,0.0
autocorrelations,ch,bus,subject1,t2,82.0,-0.0011429934157175259,-0.001129150391,0.00025016281185960543,-0.001983642578,-0.0006408691406,0.0
autocorrelations,ch,bus,subject1,t2,84.0,-0.0007544448695283504,-0.0008239746094,0.0003606030585825983,-0.001434326172,0.0001220703125,0.0
autocorrelations,ch,bus,subject1,t2,86.0,0.0007012750684505156,0.0007934570312,0.00035777597897165885,-0.0002136230469,0.001403808594,0.0
autocorrelations,ch,bus,subject1,t2,88.0,0.00029133275611505153,0.0003662109375,0.0005390304598834249,-0.0009765625,0.001159667969,0.0
autocorrelations,ch,bus,subject1,t2,90.0,-0.0007012750684505156,-0.0007019042969,0.00024562969055142217,-0.001190185547,-0.0001220703125,0.0
autocorrelations,ch,bus,subject1,t2,92.0,0.0006263968870684536,0.000732421875,0.0004191487850860699,-0.0005493164062,0.001220703125,0.0
autocorrelations,ch,bus,subject1,t2,94.0,0.0010678006201412372,0.001098632812,0.00021290248177338668,0.0005493164062,0.001525878906,0.0
autocorrelations,ch,bus,subject1,t2,96.0,0.0005801485985697937,0.0006103515625,0.0005259668342474659,-0.0005187988281,0.001434326172,0.0
autocorrelations,ch,bus,subject1,t2,98.0,-0.001276389839729897,-0.001251220703,0.0005341454378731719,-0.002319335938,-0.0001220703125,0.0
autocorrelations,ch,bus,subject1,t2,100.0,-0.0019355936252978719,-0.001953125,0.00023307431615725673,-0.00244140625,-0.00146484375,0.0
autocorrelations,ch,bus,subject1,t3,2.0,-0.00045870751450597936,-0.0004577636719,0.00015132125752925603,-0.0008239746094,-9.155273438e-05,0.0
autocorrelations,ch,bus,subject1,t3,4.0,4.027061855649484e-05,6.103515625e-05,0.00018271421556761874,-0.0003356933594,0.0003967285156,0.0
autocorrelations,ch,bus,subject1,t3,6.0,-0.00013717179445680414,-0.0001831054688,0.0001469218032445834,-0.0003662109375,0.0001831054688,0.0
autocorrelations,ch,bus,subject1,t3,8.0,0.0002054430774783505,0.0002136230469,0.00011631198320180429,-0.0001220703125,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t3,10.0,8.17996939442268e-05,9.155273438e-05,0.00014377903703363017,-0.000244140625,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t3,12.0,0.0004420329614907217,0.0004577636719,0.00014274473399391398,0.0001220703125,0.0007934570312,0.0
autocorrelations,ch,bus,subject1,t3,14.0,-3.0202963919999988e-05,-3.051757812e-05,0.0002347372001610144,-0.00048828125,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t3,16.0,9.438426206185567e-07,0.0,0.00014940564635054573,-0.0003356933594,0.0003051757812,0.0
autocorrelations,ch,bus,subject1,t3,18.0,-0.00010759805895927835,-3.051757812e-05,0.0001858685780687343,-0.0005187988281,0.0002746582031,0.0
autocorrelations,ch,bus,subject1,t3,20.0,-0.00043165069265927835,-0.0005493164062,0.0002751293599357028,-0.0009155273438,0.0001220703125,0.0
autocorrelations,ch,bus,subject1,t3,22.0,0.0002246345441341237,0.0002746582031,0.0002864205998746109,-0.0006103515625,0.0006713867188,0.0
autocorrelations,ch,bus,subject1,t3,24.0,-5.3484415271030926e-05,-9.155273438e-05,0.00016571121854101043,-0.0004272460938,0.0003356933594,0.0
autocorrelations,ch,bus,subject1,t3,26.0,0.00022463454413680414,0.000244140625,0.0001223990794814989,-9.155273438e-05,0.0004577636719,0.0
autocorrelations,ch,bus,subject1,t3,28.0,-0.0001982069507115464,-0.0002136230469,0.00018664340361542833,-0.0006103515625,0.0002136230469,0.0
autocorrelations,ch,bus,subject1,t3,30.0,-0.0004030207997750516,-0.0004272460938,0.00015689631043372686,-0.000732421875,0.0,0.0
autocorrelations,ch,bus,subject1,t3,32.0,0.0003888631604427835,0.0004272460938,0.00015469872030560313,-6.103515625e-05,0.0006713867188,0.0
autocorrelations,ch,bus,subject1,t3,34.0,0.00023501681298525773,0.0002136230469,0.00014173570825904403,-9.155273438e-05,0.0005187988281,0.0
autocorrelations,ch,bus,subject1,t3,36.0,6.764205460639176e-05,6.103515625e-05,0.0001574027173990168,-0.0001831054688,0.0005187988281,0.0
autocorrelations,ch,bus,subject1,t3,38.0,-0.0002268368435857732,-0.0003051757812,0.00020166598912317276,-0.00048828125,0.000244140625,0.0
autocorrelations,ch,bus,subject1,t3,40.0,-0.00010980035840958763,-0.0001220703125,0.00014760872494669206,-0.0004272460938,0.000244140625,0.0
autocorrelations,ch,bus,subject1,t3,42.0,-6.669821198731959e-05,-9.155273438e-05,0.00010914165927231138,-0.0003051757812,0.0002746582031,0.0
autocorrelations,ch,bus,subject1,t3,44.0,-4.4989831666494846e-05,-3.051757812e-05,0.00016443521560927161,-0.0003967285156,0.0002746582031,0.0
autocorrelations,ch,bus,subject1,t3,46.0,-2.1708380316494846e-05,-3.051757812e-05,0.0001225380940831827,-0.0002746582031,0.0003356933594,0.0
autocorrelations,ch,bus,subject1,t3,48.0,0.0003253110905294846,0.0003356933594,0.0001402868949202948,6.103515625e-05,0.0005493164062,0.0
autocorrelations,ch,bus,subject1,t3,50.0,0.00022494915834969073,0.0002136230469,0.00011931139772456736,-6.103515625e-05,0.0005493164062,0.0
autocorrelations,ch,bus,subject1,t3,52.0,0.0001267895256130928,0.0001220703125,0.00014836653638008613,-0.0001525878906,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t3,54.0,-0.0004127738402045361,-0.0003967285156,0.00018540308942195704,-0.000732421875,0.0001220703125,0.0
autocorrelations,ch,bus,subject1,t3,56.0,-0.0002828381725189691,-0.0002746582031,0.00011270656042045394,-0.0005798339844,0.0,0.0
autocorrelations,ch,bus,subject1,t3,58.0,-2.7056821845876285e-05,-3.051757812e-05,0.00018114840216386935,-0.0003662109375,0.0003662109375,0.0
autocorrelations,ch,bus,subject1,t3,60.0,0.00013528410921340205,0.0001525878906,0.00016407364691704317,-0.000244140625,0.0004272460938,0.0
autocorrelations,ch,bus,subject1,t3,62.0,0.00014598099226896904,0.0001220703125,0.00013067288162663438,-0.0001831054688,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t3,64.0,3.146142077216494e-06,0.0,0.00019750857522624337,-0.0004577636719,0.0003967285156,0.0
autocorrelations,ch,bus,subject1,t3,66.0,0.00022840991463226806,0.0001831054688,0.000174355322092576,-0.0001220703125,0.0005493164062,0.0
autocorrelations,ch,bus,subject1,t3,68.0,0.0001384302512859794,0.0002136230469,0.0001975366378226698,-0.0002746582031,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t3,70.0,-0.0004741236106608247,-0.0004577636719,0.0001632026138482619,-0.0008239746094,-0.0001525878906,0.0
autocorrelations,ch,bus,subject1,t3,72.0,-0.00010980035840608248,-9.155273438e-05,0.00025930815225506606,-0.0007629394531,0.0003356933594,0.0
autocorrelations,ch,bus,subject1,t3,74.0,9.973270377e-05,9.155273438e-05,8.703846259463663e-05,-9.155273438e-05,0.0003051757812,0.0
autocorrelations,ch,bus,subject1,t3,76.0,0.0001418910075758763,0.0001525878906,9.700531036874196e-05,-6.103515625e-05,0.0003967285156,0.0
autocorrelations,ch,bus,subject1,t3,78.0,0.0001727231999096907,0.0001831054688,0.00014246014797924395,-0.0002746582031,0.0004577636719,0.0
autocorrelations,ch,bus,subject1,t3,80.0,-0.00012427261195247424,-0.0001525878906,0.00025780748275858943,-0.0005798339844,0.0003662109375,0.0
autocorrelations,ch,bus,subject1,t3,82.0,-0.0002598713353753608,-0.000244140625,9.521433976538485e-05,-0.00048828125,-6.103515625e-05,0.0
autocorrelations,ch,bus,subject1,t3,84.0,-1.6674552994742266e-05,0.0,0.0001483458534226392,-0.0003356933594,0.0002746582031,0.0
autocorrelations,ch,bus,subject1,t3,86.0,2.2022994520618556e-06,0.0,0.0001276263856029388,-0.0002136230469,0.0002746582031,0.0
autocorrelations,ch,bus,subject1,t3,88.0,0.0002617590206151547,0.000244140625,0.00011315881887662692,-9.155273438e-05,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t3,90.0,0.00019757772229814433,0.0002136230469,0.00019739227339190082,-0.0001831054688,0.0005798339844,0.0
autocorrelations,ch,bus,subject1,t3,92.0,0.00010602498791814433,9.155273438e-05,0.00017686915691537863,-0.0003051757812,0.0005187988281,0.0
autocorrelations,ch,bus,subject1,t3,94.0,-0.0002431967823758763,-0.000244140625,0.00014753024730112626,-0.0005493164062,3.051757812e-05,0.0
autocorrelations,ch,bus,subject1,t3,96.0,-0.00021645457474443297,-0.0002136230469,0.00015751586903950035,-0.0005798339844,9.155273438e-05,0.0
autocorrelations,ch,bus,subject1,t3,98.0,-0.0003259403189469073,-0.0003356933594,0.0001168909278813652,-0.0006103515625,-3.051757812e-05,0.0
autocorrelations,ch,bus,subject1,t3,100.0,-0.00013245927527489362,-0.0001831054688,0.00021728134387962396,-0.00048828125,0.0003356933594,0.0
autocorrelations,ch,bus,subject1,t4,2.0,4.593367428515464e-05,9.155273438e-05,0.000557283455486039,-0.001007080078,0.001098632812,0.0
autocorrelations,ch,bus,subject1,t4,4.0,-0.00022400531571412373,-0.0002136230469,0.00045842151048920037,-0.001068115234,0.0008544921875,0.0
autocorrelations,ch,bus,subject1,t4,6.0,0.00010162038900587629,9.155273438e-05,0.0005220867074987812,-0.0008239746094,0.001159667969,0.0
autocorrelations,ch,bus,subject1,t4,8.0,0.0007777263208728866,0.000732421875,0.0006055999064821701,-0.0006408691406,0.002014160156,0.0
autocorrelations,ch,bus,subject1,t4,10.0,-0.00039169468829907214,-0.0003662109375,0.0005405896098303001,-0.001373291016,0.0005493164062,0.0
autocorrelations,ch,bus,subject1,t4,12.0,-0.00026710746213463914,-0.000244140625,0.0005313885188748162,-0.001373291016,0.000732421875,0.0
autocorrelations,ch,bus,subject1,t4,14.0,-0.00026742207635381445,-0.0003662109375,0.00043357627607331305,-0.001129150391,0.0005187988281,0.0
autocorrelations,ch,bus,subject1,t4,16.0,0.00022369070150783505,0.0001831054688,0.0004007071104223959,-0.0006713867188,0.001037597656,0.0
autocorrelations,ch,bus,subject1,t4,18.0,0.0002869281572101031,0.0003051757812,0.00043039545553968304,-0.0006408691406,0.001037597656,0.0
autocorrelations,ch,bus,subject1,t4,20.0,-0.00021047690480711342,-0.0001831054688,0.0006006229952340563,-0.00146484375,0.0009765625,0.0
autocorrelations,ch,bus,subject1,t4,22.0,-0.00011703648517556701,-0.0001220703125,0.0004482940039144051,-0.001220703125,0.0007019042969,0.0
autocorrelations,ch,bus,subject1,t4,24.0,0.0005653617308350516,0.0005493164062,0.0003691900872716668,-0.0001525878906,0.001403808594,0.0
autocorrelations,ch,bus,subject1,t4,26.0,0.00019789233649783507,0.0001831054688,0.00032619531180032974,-0.0005187988281,0.0008850097656,0.0
autocorrelations,ch,bus,subject1,t4,28.0,-0.0010633960212224742,-0.001098632812,0.00037658624111651937,-0.001678466797,0.0,0.0
autocorrelations,ch,bus,subject1,t4,30.0,4.404598905360818e-06,0.0,0.0003712620948566779,-0.0008544921875,0.0007934570312,0.0
autocorrelations,ch,bus,subject1,t4,32.0,0.000306119623875567,0.0003051757812,0.00031939401294748035,-0.00048828125,0.0009765625,0.0
autocorrelations,ch,bus,subject1,t4,34.0,-5.474287210164948e-05,-6.103515625e-05,0.00022638541827885573,-0.0005493164062,0.0003967285156,0.0
autocorrelations,ch,bus,subject1,t4,36.0,-0.00010539575950876289,-0.0001220703125,0.0002503929863280724,-0.0006713867188,0.0003967285156,0.0
autocorrelations,ch,bus,subject1,t4,38.0,-0.00024728676707484536,-0.0003356933594,0.0003352922593795101,-0.001007080078,0.0005187988281,0.0
autocorrelations,ch,bus,subject1,t4,40.0,0.00096743868798433,0.0009765625,0.000571892133729316,-6.103515625e-05,0.001892089844,0.0
autocorrelations,ch,bus,subject1,t4,42.0,0.00023596065560958765,0.0001220703125,0.0008113991293317046,-0.001007080078,0.001800537109,0.0
autocorrelations,ch,bus,subject1,t4,44.0,-0.0006449591253092783,-0.0006408691406,0.0002035011662990803,-0.001129150391,-0.0001831054688,0.0
autocorrelations,ch,bus,subject1,t4,46.0,-0.00019411696601195875,-0.000244140625,0.0002818588633428333,-0.0008239746094,0.0004272460938,0.0
autocorrelations,ch,bus,subject1,t4,48.0,0.0004731797680381443,0.0005187988281,0.00022439118115799263,0.0,0.0009460449219,0.0
autocorrelations,ch,bus,subject1,t4,50.0,-0.0006386668411310309,-0.0007629394531,0.00040553075716615744,-0.001220703125,0.0005798339844,0.0
autocorrelations,ch,bus,subject1,t4,52.0,-0.0006160146182227834,-0.000732421875,0.0004997735563266802,-0.001403808594,0.0006713867188,0.0
autocorrelations,ch,bus,subject1,t4,54.0,0.00028724277142350515,0.0003051757812,0.00034736714076180543,-0.0003356933594,0.001068115234,0.0
autocorrelations,ch,bus,subject1,t4,56.0,0.00025420827964061857,0.0002136230469,0.0003729838673931529,-0.0005493164062,0.001037597656,0.0
autocorrelations,ch,bus,subject1,t4,58.0,0.0011624994965989692,0.001159667969,0.00029094041334963284,0.0003662109375,0.001861572266,0.0
autocorrelations,ch,bus,subject1,t4,60.0,-0.0002079599911470103,-6.103515625e-05,0.0007093042721151332,-0.001678466797,0.0009765625,0.0
autocorrelations,ch,bus,subject1,t4,62.0,-0.0005348441527227836,-0.0006408691406,0.0007205018425111841,-0.001617431641,0.0008239746094,0.0
autocorrelations,ch,bus,subject1,t4,64.0,0.0002718266752592783,0.0002746582031,0.0002113448893199753,-0.000244140625,0.0008850097656,0.0
autocorrelations,ch,bus,subject1,t4,66.0,-0.0003687278511726804,-0.0001220703125,0.0007536734210344367,-0.001708984375,0.0006408691406,0.0
autocorrelations,ch,bus,subject1,t4,68.0,-0.00042221226646639175,-0.0002746582031,0.0007793639760085269,-0.001892089844,0.0008850097656,0.0
autocorrelations,ch,bus,subject1,t4,70.0,0.0005763732280780413,0.0005493164062,0.00030652176194499454,3.051757812e-05,0.001281738281,0.0
autocorrelations,ch,bus,subject1,t4,72.0,0.0003690424653678351,0.0006713867188,0.0007245149206812467,-0.001159667969,0.001403808594,0.0
autocorrelations,ch,bus,subject1,t4,74.0,-0.0005861262685035051,-0.0006713867188,0.0006355048124235781,-0.001647949219,0.0004272460938,0.0
autocorrelations,ch,bus,subject1,t4,76.0,-0.00011483418572886597,-9.155273438e-05,0.0001941396556639127,-0.0008239746094,0.0003662109375,0.0
