sensor,language,tone,participant,script,time_0.5,autocorrelation_mean,autocorrelation_median,autocorrelation_std,autocorrelation_min,autocorrelation_max,autocorrelation_missing
autocorrelations,ch,bus,subject2,t4,2.5,2.8443305086e-08,2.847611241e-08,3.536988650017722e-09,2.198274785e-08,3.44278355e-08,0.0
autocorrelations,ch,bus,subject2,t4,3.0,2.42415643592e-08,2.412713315e-08,3.3467645832198004e-09,1.873875224e-08,3.000494784e-08,0.0
autocorrelations,ch,bus,subject2,t4,3.5,2.039720178680001e-08,2.025628395e-08,3.807961059380896e-09,1.339252236e-08,2.700280825e-08,0.0
autocorrelations,ch,bus,subject2,t4,4.0,1.5514535343200003e-08,1.536985437e-08,3.806843483642364e-09,8.632362685e-09,2.241430719e-08,0.0
autocorrelations,ch,bus,subject2,t4,4.5,9.93361308616e-09,9.87158548e-09,3.624449608633105e-09,3.292855589e-09,1.614057281e-08,0.0
autocorrelations,ch,bus,subject2,t4,5.0,4.5261908172532e-09,3.968840807e-09,3.5678667619659e-09,-1.364092405e-09,1.089944755e-08,0.0
autocorrelations,ch,bus,subject2,t4,5.5,-1.658596789636e-09,-2.030114644e-09,3.806019798313326e-09,-9.179234402e-09,5.708333461e-09,0.0
autocorrelations,ch,bus,subject2,t4,6.0,-6.678661113200001e-09,-7.258777162e-09,3.3326759895435272e-09,-1.235353764e-08,-1.246377191e-09,0.0
autocorrelations,ch,bus,subject2,t4,6.5,-1.0466788458200002e-08,-1.12358057e-08,3.542094480741943e-09,-1.619683042e-08,-4.439739843e-09,0.0
autocorrelations,ch,bus,subject2,t4,7.0,-1.281387490468e-08,-1.316623852e-08,3.490320746684609e-09,-1.79322789e-08,-8.009613291e-09,0.0
autocorrelations,ch,bus,subject2,t4,7.5,-1.538655331276e-08,-1.512180219e-08,3.675970897593611e-09,-2.195706197e-08,-9.2882622e-09,0.0
autocorrelations,ch,bus,subject2,t4,8.0,-1.9295587138e-08,-1.883403688e-08,3.277828784768372e-09,-2.448527488e-08,-1.414686205e-08,0.0
autocorrelations,ch,bus,subject2,t4,8.5,-2.1532134236e-08,-2.191935996e-08,3.464562645958218e-09,-2.679707205e-08,-1.579704488e-08,0.0
autocorrelations,ch,bus,subject2,t4,9.0,-2.38842737128e-08,-2.373579141e-08,3.404019733424093e-09,-2.86211195e-08,-1.916544201e-08,0.0
autocorrelations,ch,bus,subject2,t4,9.5,-2.34178989544e-08,-2.360989251e-08,3.2179815534885583e-09,-2.810603006e-08,-1.847818553e-08,0.0
autocorrelations,ch,bus,subject2,t4,10.0,-2.3070065476e-08,-2.287157526e-08,3.331039705711629e-09,-2.784532093e-08,-1.819158087e-08,0.0
autocorrelations,ch,bus,subject2,t4,10.5,-2.4258220646400004e-08,-2.347252758e-08,3.696784342107169e-09,-3.067270152e-08,-1.829305964e-08,0.0
autocorrelations,ch,bus,subject2,t4,11.0,-2.849337756e-08,-2.740581805e-08,3.503242046189174e-09,-3.424147735e-08,-2.291531049e-08,0.0
autocorrelations,ch,bus,subject2,t4,11.5,-3.19938619556e-08,-3.121850752e-08,3.35761226850319e-09,-3.752578708e-08,-2.618911285e-08,0.0
autocorrelations,ch,bus,subject2,t4,12.0,-3.37442642216e-08,-3.362049989e-08,3.4875156600747234e-09,-3.873587189e-08,-2.838979888e-08,0.0
autocorrelations,ch,bus,subject2,t4,12.5,-3.17452523692e-08,-3.159841156e-08,3.517622872146176e-09,-3.719698685e-08,-2.571425815e-08,0.0
autocorrelations,ch,bus,subject2,t4,13.0,-2.79519108104e-08,-2.729565205e-08,3.4650696386344e-09,-3.370153361e-08,-2.178521983e-08,0.0
autocorrelations,ch,bus,subject2,t4,13.5,-2.40313064868e-08,-2.328041604e-08,3.435611964853718e-09,-2.968901156e-08,-1.890801873e-08,0.0
autocorrelations,ch,bus,subject2,t4,14.0,-2.15549656844e-08,-2.158510289e-08,3.43206463999324e-09,-2.652443275e-08,-1.620222986e-08,0.0
autocorrelations,ch,bus,subject2,t4,14.5,-2.07278745356e-08,-2.098724517e-08,3.231809659310093e-09,-2.588862557e-08,-1.580643573e-08,0.0
autocorrelations,ch,bus,subject2,t4,15.0,-2.1419396936e-08,-2.135319877e-08,3.3460363583592e-09,-2.629639196e-08,-1.693239065e-08,0.0
autocorrelations,ch,bus,subject2,t4,15.5,-2.1318791044000003e-08,-2.135368591e-08,3.472451969039082e-09,-2.674951429e-08,-1.620991097e-08,0.0
autocorrelations,ch,bus,subject2,t4,16.0,-2.18741020916e-08,-2.221882256e-08,3.3346492069270483e-09,-2.676741639e-08,-1.66490062e-08,0.0
autocorrelations,ch,bus,subject2,t4,16.5,-1.9006716488e-08,-1.991510016e-08,3.357463618690164e-09,-2.476918066e-08,-1.360420049e-08,0.0
autocorrelations,ch,bus,subject2,t4,17.0,-1.3872118543e-08,-1.405552858e-08,3.8617342053014756e-09,-2.144935746e-08,-6.267274238e-09,0.0
autocorrelations,ch,bus,subject2,t4,17.5,-6.767819764968e-09,-7.477816237e-09,3.670290254454719e-09,-1.29026505e-08,-2.646966755e-10,0.0
autocorrelations,ch,bus,subject2,t4,18.0,-1.474312495496e-09,-2.092360124e-09,3.5076944655442843e-09,-7.815107908e-09,4.444983455e-09,0.0
autocorrelations,ch,bus,subject2,t4,18.5,2.051134521496e-09,1.754987584e-09,3.485197058903077e-09,-3.675480033e-09,7.214692512e-09,0.0
autocorrelations,ch,bus,subject2,t4,19.0,3.4867609033547997e-09,3.655556528e-09,3.546150700442058e-09,-1.93562994e-09,9.066009694e-09,0.0
autocorrelations,ch,bus,subject2,t4,19.5,5.627239602699999e-09,6.1579036735000005e-09,3.143346116737844e-09,1.08198758e-09,1.044848623e-08,0.0
autocorrelations,ch,casual,subject1,t1,0.5,2.1872344782000002e-07,2.253853149e-07,3.9661368429282715e-08,1.443532441e-07,2.757851811e-07,0.0
autocorrelations,ch,casual,subject1,t1,1.0,4.8476117495479993e-08,4.566335394e-08,5.1581423197099554e-08,-3.176670536e-08,1.373516483e-07,0.0
autocorrelations,ch,casual,subject1,t1,1.5,-7.45173897156e-08,-8.211815915e-08,1.6446212813978974e-08,-8.991741304e-08,-3.704624741e-08,0.0
autocorrelations,ch,casual,subject1,t1,2.0,-4.2562753996232e-08,-4.531290408e-08,2.8726878547721577e-08,-8.371200353e-08,8.39042197e-09,0.0
autocorrelations,ch,casual,subject1,t1,2.5,5.12034404024e-08,5.659393795e-08,1.8318038228451957e-08,1.330007898e-08,7.089922146e-08,0.0
autocorrelations,ch,casual,subject1,t1,3.0,4.704400864856e-08,5.215366473e-08,2.0203757760252885e-08,5.750531434e-09,7.073429817e-08,0.0
autocorrelations,ch,casual,subject1,t1,3.5,-5.4045862531744006e-08,-5.659200299e-08,3.0813017697088576e-08,-9.986391179e-08,7.406518024e-10,0.0
autocorrelations,ch,casual,subject1,t1,4.0,-1.1292666510000001e-07,-1.142107145e-07,5.2159052677582324e-09,-1.191319653e-07,-1.026877278e-07,0.0
autocorrelations,ch,casual,subject1,t1,4.5,-5.89288299084e-08,-6.044969619e-08,2.6861842736505354e-08,-1.006281894e-07,-1.301470382e-08,0.0
autocorrelations,ch,casual,subject1,t1,5.0,2.0347092493e-08,2.51052971e-08,1.4023907059139469e-08,-9.601681285e-09,3.501871087e-08,0.0
autocorrelations,ch,casual,subject1,t1,5.5,1.195993765028e-08,1.541258822e-08,1.7631006431911645e-08,-2.188999017e-08,3.453180358e-08,0.0
autocorrelations,ch,casual,subject1,t1,6.0,-6.83542440472e-08,-7.087895149e-08,2.4481959882644307e-08,-1.032110672e-07,-2.519222419e-08,0.0
autocorrelations,ch,casual,subject1,t1,6.5,-9.8846085036e-08,-1.04429109e-07,1.0386519497014834e-08,-1.082818957e-07,-7.460880076e-08,0.0
autocorrelations,ch,casual,subject1,t1,7.0,-1.930985047812e-08,-1.968172782e-08,3.2243961209084324e-08,-7.082900688e-08,3.371592774e-08,0.0
autocorrelations,ch,casual,subject1,t1,7.5,7.05810722788e-08,7.506401193e-08,1.5660255997062372e-08,3.767461422e-08,8.721964268e-08,0.0
autocorrelations,ch,casual,subject1,t1,8.0,6.43760660496e-08,6.816424421e-08,1.8436477007911867e-08,2.820991103e-08,8.711749214e-08,0.0
autocorrelations,ch,casual,subject1,t1,8.5,-1.655868642652e-08,-1.915196532e-08,2.251945784178473e-08,-4.959441687e-08,2.442647449e-08,0.0
