time_5,language,tone,participant,script,sensor,pitch_max,pitch_min,pitch_mean,pitch_median,pitch_std,pitch_missing
30,ch,casual,subject1,t2,pitch,493.984375,0.0,165.45604028829413,174.38802083333331,111.12401108130801,9.333333333333334
35,ch,casual,subject1,t2,pitch,429.84375,0.0,158.16094644891697,171.62864583333334,99.56943960753789,22.666666666666664
40,ch,casual,subject1,t2,pitch,499.609375,0.0,113.05756607079842,111.740234375,114.24962027176629,22.666666666666664
45,ch,casual,subject1,t2,pitch,262.421875,0.0,85.17415220958324,122.83203125,74.59764833776046,21.333333333333336
50,ch,casual,subject1,t2,pitch,3382.65625,0.0,227.31298697309003,132.578125,606.7857530305356,22.666666666666664
55,ch,casual,subject1,t2,pitch,197.74609375,0.0,92.27746009214535,98.6875,71.0894376622077,18.666666666666668
60,ch,casual,subject1,t2,pitch,503.5416666666666,0.0,127.61726474989256,135.9177672371032,81.86719046028139,22.666666666666664
65,ch,casual,subject1,t2,pitch,205.96484375,0.0,80.42059684724585,109.70703125,65.785623632786,20.0
70,ch,casual,subject1,t2,pitch,501.640625,0.0,116.3417220640276,118.671875,106.23446869145936,29.333333333333332
75,ch,casual,subject1,t2,pitch,443.90625,0.0,106.98457865431673,132.41006324404762,95.48650747598738,12.0
80,ch,casual,subject1,t2,pitch,341.71875,0.0,125.30504272572746,129.30581625405844,83.26066299975278,22.666666666666664
85,ch,casual,subject1,t2,pitch,345.078125,0.0,138.68698238696962,148.65327380952382,82.61597139729363,21.333333333333336
90,ch,casual,subject1,t2,pitch,515.15625,0.0,126.86532089561085,126.85791015625001,123.33730141919473,20.0
95,ch,casual,subject1,t2,pitch,3886.5625,0.0,166.6221754895387,108.53799052622125,500.26161020231433,20.0
100,ch,casual,subject1,t2,pitch,445.78125,0.0,113.08509186733406,106.75549768518518,118.33904010311483,26.666666666666668
105,ch,casual,subject1,t2,pitch,644.53125,0.0,138.23327301595103,126.90104166666666,135.94030522812872,29.333333333333332
110,ch,casual,subject1,t2,pitch,496.328125,0.0,137.80190983686745,121.875,119.89868875302506,21.333333333333336
115,ch,casual,subject1,t2,pitch,1045.78125,0.0,103.68686405744782,100.30908203125,152.14077731203463,28.000000000000004
120,ch,casual,subject1,t2,pitch,519.140625,0.0,175.6607677185457,163.34263392857144,141.125326103799,32.0
125,ch,casual,subject1,t2,pitch,528.28125,0.0,34.664060038077736,0.0,88.4561666779643,9.433962264150944
0,en,bus,subject1,t1,pitch,435.78125,0.0,56.921638806917535,0.0,82.48322619086069,22.36842105263158
5,en,bus,subject1,t1,pitch,254.921875,0.0,79.15989455420923,108.89644097222224,70.83284835509242,20.0
10,en,bus,subject1,t1,pitch,1879.0625,0.0,116.94162381749575,55.858816964285715,262.36403280233384,25.333333333333336
15,en,bus,subject1,t1,pitch,257.29166666666663,0.0,77.71360353988386,110.17737120890024,73.73159093353502,21.333333333333336
20,en,bus,subject1,t1,pitch,1442.03125,0.0,137.85045742847328,130.75141059027777,222.46166970619595,25.333333333333336
25,en,bus,subject1,t1,pitch,514.0615699404761,0.0,88.46916753034327,112.9283447265625,92.43700332360518,22.666666666666664
30,en,bus,subject1,t1,pitch,405.15625,0.0,51.06273389420651,0.0,79.55219417878524,21.333333333333336
35,en,bus,subject1,t1,pitch,353.53515625,0.0,59.67273967473574,0.0,89.2424312792609,22.666666666666664
40,en,bus,subject1,t1,pitch,391.5625,0.0,75.71375498508095,0.0,103.41250150307738,17.333333333333336
45,en,bus,subject1,t1,pitch,360.625,0.0,63.81850066484192,0.0,87.63416043702804,22.666666666666664
50,en,bus,subject1,t1,pitch,479.8046875,0.0,107.37420746989146,72.44308035714286,137.67956627195196,32.0
55,en,bus,subject1,t1,pitch,495.00697544642856,0.0,81.17707584979881,0.0,120.27292418875419,20.0
60,en,bus,subject1,t1,pitch,475.15625,0.0,81.78316150196578,111.63823784722223,93.17245754555911,28.000000000000004
65,en,bus,subject1,t1,pitch,386.71875,0.0,42.05832891949152,0.0,80.0935296610755,21.333333333333336
70,en,bus,subject1,t1,pitch,1348.8802083333337,0.0,98.93015273538732,106.71875,189.70480129507158,25.333333333333336
75,en,bus,subject1,t1,pitch,552.0703125,0.0,98.42357721382675,111.18880208333334,122.42541917418183,22.666666666666664
80,en,bus,subject1,t1,pitch,418.57421875,0.0,80.96610461402862,106.076171875,89.97300069184914,17.333333333333336
85,en,bus,subject1,t1,pitch,201.03236607142856,0.0,56.48508737843081,0.0,70.22023267995303,25.333333333333336
90,en,bus,subject1,t1,pitch,557.4241071428571,0.0,126.7501200081955,118.05431547619048,130.81574338340593,28.000000000000004
95,en,bus,subject1,t1,pitch,542.578125,0.0,95.92926523083192,0.0,136.84840371605955,20.0
100,en,bus,subject1,t1,pitch,161.2109375,0.0,44.7515622988359,0.0,64.6249594400518,25.333333333333336
105,en,bus,subject1,t1,pitch,389.84375,0.0,59.80358671530204,0.0,89.52411092881567,24.0
110,en,bus,subject1,t1,pitch,567.4397321428571,0.0,136.27132310562848,118.9834841008772,141.75879794342052,29.333333333333332
115,en,bus,subject1,t1,pitch,324.84375,0.0,93.7955078125,115.71831597222223,77.25019791785097,20.0
120,en,bus,subject1,t1,pitch,395.546875,0.0,68.36602050135376,0.0,90.75043676609744,14.666666666666666
125,en,bus,subject1,t1,pitch,387.1875,0.0,53.80978950621589,0.0,77.1343347790989,14.666666666666666
130,en,bus,subject1,t1,pitch,1497.5,0.0,115.10323040674604,122.16254340277776,206.9963580900795,20.0
135,en,bus,subject1,t1,pitch,360.3125,0.0,99.20703891594518,122.64322916666669,97.55710542872973,26.666666666666668
140,en,bus,subject1,t1,pitch,503.90625,0.0,60.14099807062976,0.0,113.53105096845198,14.666666666666666
145,en,bus,subject1,t1,pitch,495.9375,0.0,77.7729369870581,0.0,108.8653933792826,26.666666666666668
150,en,bus,subject1,t1,pitch,1490.46875,0.0,99.82843163207437,0.0,208.8597125084815,21.333333333333336
155,en,bus,subject1,t1,pitch,598.5078125,0.0,81.99465560795892,0.0,125.03754995380682,17.333333333333336
160,en,bus,subject1,t1,pitch,433.90625,0.0,97.21366885116116,0.0,136.9978232278159,22.666666666666664
165,en,bus,subject1,t1,pitch,465.15625,0.0,104.44335011813796,18.431803385416664,139.92328243847837,22.666666666666664
170,en,bus,subject1,t1,pitch,3857.65625,0.0,145.24280362468838,0.0,536.2326376978496,30.666666666666664
175,en,bus,subject1,t1,pitch,330.390625,0.0,54.62116150433628,0.0,80.80600757583376,17.333333333333336
180,en,bus,subject1,t1,pitch,397.1875,0.0,83.16903459277535,63.191964285714285,101.44967717347774,24.0
185,en,bus,subject1,t1,pitch,352.734375,0.0,78.49853200006245,0.0,95.33559606514957,24.0
190,en,bus,subject1,t1,pitch,698.5546875,0.0,102.48929636327385,110.11309523809524,119.45483355066891,26.666666666666668
195,en,bus,subject1,t1,pitch,453.4375,0.0,91.26956234030885,112.43815104166667,96.86579426177883,28.000000000000004
200,en,bus,subject1,t1,pitch,424.453125,0.0,105.87801818155647,112.3046875,120.59955856567643,25.333333333333336
205,en,bus,subject1,t1,pitch,719.98828125,0.0,103.46817401827083,0.0,149.31801367369954,18.666666666666668
210,en,bus,subject1,t1,pitch,505.625,0.0,88.09635202859879,79.2626953125,115.43821949728071,22.666666666666664
215,en,bus,subject1,t1,pitch,383.515625,0.0,71.86070855034723,0.0,106.66989303816017,20.0
220,en,bus,subject1,t1,pitch,383.75,0.0,74.30958386113572,0.0,94.7951300953431,26.666666666666668
225,en,bus,subject1,t1,pitch,562.1875,0.0,122.29542357609036,110.1779513888889,146.21633303575769,28.000000000000004
230,en,bus,subject1,t1,pitch,903.7630208333331,0.0,122.42592168875086,121.95052083333331,164.47055952233498,26.666666666666668
235,en,bus,subject1,t1,pitch,547.1744791666667,0.0,104.01699511485114,97.38411458333334,137.71788775106262,28.000000000000004
240,en,bus,subject1,t1,pitch,503.90625,0.0,140.96150497151086,130.19856770833331,153.54038942897938,22.666666666666664
245,en,bus,subject1,t1,pitch,503.046875,0.0,49.180336508749676,0.0,102.81288702363497,18.666666666666668
250,en,bus,subject1,t1,pitch,0.0,0.0,0.0,0.0,0.0,0.0
0,en,bus,subject1,t3,pitch,946.8619791666669,0.0,54.99224350021019,0.0,140.3869253050354,24.0
5,en,bus,subject1,t3,pitch,372.578125,0.0,113.66974080695715,126.07096354166666,78.02971399978765,25.333333333333336
10,en,bus,subject1,t3,pitch,572.3125,0.0,90.16689274469499,50.4921875,133.54688770922775,21.333333333333336
15,en,bus,subject1,t3,pitch,187.34375,0.0,95.02636418610594,120.01302083333334,64.10008047379866,21.333333333333336
20,en,bus,subject1,t3,pitch,490.9140625,0.0,118.10754198863351,124.18294270833334,123.01205387100617,29.333333333333332
25,en,bus,subject1,t3,pitch,371.40625,0.0,84.14592092387502,111.63368055555554,96.49141531070238,25.333333333333336
30,en,bus,subject1,t3,pitch,565.5580357142858,0.0,97.45935194333312,117.77185639880948,117.220625477278,18.666666666666668
35,en,bus,subject1,t3,pitch,539.609375,0.0,106.55943450728348,109.94212962962962,120.6865833115739,30.666666666666664
40,en,bus,subject1,t3,pitch,1794.21875,0.0,119.84917587267958,0.0,258.8161381680348,21.333333333333336
45,en,bus,subject1,t3,pitch,249.53125,0.0,88.8180448240995,116.02864583333331,71.38605891388436,16.0
50,en,bus,subject1,t3,pitch,352.578125,0.0,86.90284702416659,122.02506510416667,76.07723854152205,22.666666666666664
55,en,bus,subject1,t3,pitch,3046.25,0.0,219.40831108086644,113.26822916666666,578.8293592691142,29.333333333333332
60,en,bus,subject1,t3,pitch,500.15625,0.0,96.96767474785052,111.845703125,116.54023110587737,22.666666666666664
65,en,bus,subject1,t3,pitch,586.09375,0.0,101.42384133939633,72.76674107142857,132.96778652393914,29.333333333333332
70,en,bus,subject1,t3,pitch,472.890625,0.0,107.02407471320856,126.51880908613447,116.49419860142103,17.333333333333336
75,en,bus,subject1,t3,pitch,866.6666666666667,0.0,103.67746854658347,53.66908482142857,158.25424245101235,24.0
80,en,bus,subject1,t3,pitch,243.06640625,0.0,63.50000963912265,0.0,71.19495924849882,22.666666666666664
85,en,bus,subject1,t3,pitch,270.15625,0.0,85.83637122524172,113.81718388310186,75.65664241430035,17.333333333333336
90,en,bus,subject1,t3,pitch,347.65625,0.0,87.47131027056956,123.4765625,100.33546996175808,13.333333333333334
95,en,bus,subject1,t3,pitch,491.484375,0.0,149.34937583260103,143.49609375,126.29748318201605,29.333333333333332
100,en,bus,subject1,t3,pitch,508.359375,0.0,118.90967883894255,128.90625,108.01074485828977,29.333333333333332
105,en,bus,subject1,t3,pitch,367.65625,0.0,86.67216498128609,103.10546875,104.03209309671973,26.666666666666668
110,en,bus,subject1,t3,pitch,557.2410714285714,0.0,81.27948030563518,80.828125,102.20378790757111,18.666666666666668
115,en,bus,subject1,t3,pitch,349.921875,0.0,102.77697261196145,128.10841393849205,96.14728275636294,25.333333333333336
120,en,bus,subject1,t3,pitch,483.4375,0.0,115.96061152151835,118.10237630208334,148.1102864900776,21.052631578947366
125,en,bus,subject1,t3,pitch,1640.625,0.0,143.81426065434854,104.94019717261904,304.00924917694283,20.0
130,en,bus,subject1,t3,pitch,171.40438988095238,0.0,88.62189237316973,124.69401041666669,62.083147126034206,20.27027027027027
135,en,bus,subject1,t3,pitch,485.2994791666666,0.0,82.5345023172753,89.92606026785714,94.50521896928242,20.0
140,en,bus,subject1,t3,pitch,397.65625,0.0,119.7953456464375,122.73003472222223,97.90105894730284,26.31578947368421
145,en,bus,subject1,t3,pitch,494.5703125,0.0,107.9176240616305,119.82421875,129.89911736347895,26.666666666666668
150,en,bus,subject1,t3,pitch,490.78125,0.0,117.23104027109746,124.79383680555556,122.5001231262664,24.0
155,en,bus,subject1,t3,pitch,709.1953125,0.0,116.85264449162314,120.39388020833334,128.55802200495248,20.0
160,en,bus,subject1,t3,pitch,655.46875,0.0,111.04264722627784,122.3388671875,118.49103187635447,29.333333333333332
165,en,bus,subject1,t3,pitch,375.703125,0.0,112.69168296885711,129.15364583333331,94.12702001660791,24.0
170,en,bus,subject1,t3,pitch,3959.0625,0.0,145.8103117520156,107.95247395833334,498.91368675333405,16.0
175,en,bus,subject1,t3,pitch,501.09375,0.0,98.59623954022283,123.64420572916667,104.02219440189508,27.027027027027028
180,en,bus,subject1,t3,pitch,615.234375,0.0,128.8752548686936,121.34429253472223,134.18726474191268,21.052631578947366
185,en,bus,subject1,t3,pitch,470.46875,0.0,112.39111486474535,117.6953125,112.96237968676269,21.333333333333336
190,en,bus,subject1,t3,pitch,488.37239583333337,0.0,104.64328141331403,0.0,134.7482798039552,25.333333333333336
195,en,bus,subject1,t3,pitch,2792.5,0.0,193.64287061458293,119.78005863803854,505.13766941096685,20.27027027027027
200,en,bus,subject1,t3,pitch,643.828125,0.0,128.3078675240675,123.2958984375,136.62171594343224,23.684210526315788
205,en,bus,subject1,t3,pitch,390.78125,0.0,67.57090298270614,0.0,94.37897866578768,21.333333333333336
210,en,bus,subject1,t3,pitch,388.125,0.0,114.93423676436721,125.892578125,115.99493249392818,25.333333333333336
215,en,bus,subject1,t3,pitch,503.75,0.0,76.88721569149087,41.85711960565476,99.14054245564031,28.000000000000004
220,en,bus,subject1,t3,pitch,430.3125,0.0,114.94657223421775,110.82589285714285,127.33406649325347,32.0
225,en,bus,subject1,t3,pitch,411.484375,0.0,100.44957347836761,116.18489583333331,111.65442017032439,25.333333333333336
230,en,bus,subject1,t3,pitch,1677.65625,0.0,137.17957265571388,115.77790178571429,287.5081358491822,14.666666666666666
235,en,bus,subject1,t3,pitch,493.4375,0.0,122.42940646924703,128.7109375,101.50867224397871,18.666666666666668
240,en,bus,subject1,t3,pitch,253.15625,0.0,43.99843922797945,0.0,73.04759320041511,18.666666666666668
245,en,bus,subject1,t3,pitch,0.0,0.0,0.0,0.0,0.0,0.0
0,en,bus,subject1,t2,pitch,1813.59375,0.0,78.3525833189556,0.0,224.73669084244955,9.210526315789473
5,en,bus,subject1,t2,pitch,623.1640625,0.0,92.38236385156338,52.78020833333334,133.3270546669397,22.666666666666664
10,en,bus,subject1,t2,pitch,596.6852678571429,0.0,80.64158798875116,108.08761160714285,111.59866456526927,18.666666666666668
15,en,bus,subject1,t2,pitch,2977.1875,0.0,201.1886053810892,111.99417162698414,547.9256378798607,22.666666666666664
20,en,bus,subject1,t2,pitch,423.203125,0.0,69.99833912816187,0.0,96.70227414908908,25.333333333333336
25,en,bus,subject1,t2,pitch,186.38671875,0.0,56.5170759900545,0.0,66.73494003493118,25.675675675675674
30,en,bus,subject1,t2,pitch,444.0164620535714,0.0,71.19470452507562,0.0,94.38312681597188,20.0
35,en,bus,subject1,t2,pitch,377.109375,0.0,134.09775797802055,131.25868055555554,93.39685402808172,28.000000000000004
40,en,bus,subject1,t2,pitch,357.265625,0.0,100.53428318758648,116.7223648313492,94.80243422482873,21.333333333333336
45,en,bus,subject1,t2,pitch,471.484375,0.0,78.95071605635393,54.11509486607143,99.83128138658954,17.333333333333336
50,en,bus,subject1,t2,pitch,611.62890625,0.0,106.41112537571452,117.3193359375,123.01010172990308,20.0
55,en,bus,subject1,t2,pitch,376.640625,0.0,101.50845021930165,122.68397817460318,109.90501611496617,21.333333333333336
60,en,bus,subject1,t2,pitch,457.3865327380952,0.0,76.53121252660496,0.0,126.4585561741824,25.333333333333336
65,en,bus,subject1,t2,pitch,497.4321056547619,0.0,108.21677582427004,114.19717261904762,123.35281327461558,28.000000000000004
70,en,bus,subject1,t2,pitch,386.5625,0.0,80.16513807875656,103.28822544642857,92.92624259258004,14.666666666666666
75,en,bus,subject1,t2,pitch,410.15625,0.0,91.61224506701762,11.251743861607142,113.97733756327924,17.333333333333336
80,en,bus,subject1,t2,pitch,920.6901041666669,0.0,110.21580954777104,118.98916480654762,145.39122748458362,20.0
85,en,bus,subject1,t2,pitch,363.28125,0.0,81.66679349296537,79.77213541666666,97.27249432048063,26.666666666666668
90,en,bus,subject1,t2,pitch,468.75,0.0,90.43889552821096,125.2880859375,89.4391050255112,18.666666666666668
95,en,bus,subject1,t2,pitch,261.25,0.0,59.97396965646283,0.0,73.11519803843477,14.666666666666666
100,en,bus,subject1,t2,pitch,694.01953125,0.0,118.05350581601354,121.97916666666666,97.36070864298033,21.333333333333336
105,en,bus,subject1,t2,pitch,421.875,0.0,83.7880711848317,0.0,105.64753280315313,22.666666666666664
110,en,bus,subject1,t2,pitch,386.796875,0.0,77.26702837324237,0.0,99.95964826755058,22.666666666666664
115,en,bus,subject1,t2,pitch,257.578125,0.0,56.36367740737788,0.0,70.68931315602656,20.0
120,en,bus,subject1,t2,pitch,348.984375,0.0,90.44408435170153,115.32975260416669,88.55232077067203,26.666666666666668
125,en,bus,subject1,t2,pitch,457.96875,0.0,87.13862753249796,107.36458333333331,107.95393810557407,16.0
130,en,bus,subject1,t2,pitch,186.796875,0.0,67.88632825819583,0.0,71.8947717317894,18.666666666666668
135,en,bus,subject1,t2,pitch,372.8125,0.0,83.73364980198477,110.16680617559524,84.7373256516107,30.666666666666664
140,en,bus,subject1,t2,pitch,484.8515625,0.0,102.32802953129944,126.171875,102.0941712142558,20.0
145,en,bus,subject1,t2,pitch,350.3125,0.0,58.485391841593014,0.0,79.67755800079543,16.0
150,en,bus,subject1,t2,pitch,2722.5,0.0,139.71969279884487,86.38134765625,360.76867834868307,22.666666666666664
155,en,bus,subject1,t2,pitch,3527.34375,0.0,212.50907355944432,115.01909722222224,633.5871397604257,21.333333333333336
160,en,bus,subject1,t2,pitch,390.390625,0.0,94.82011155391396,116.04817708333331,94.78162879970391,16.0
165,en,bus,subject1,t2,pitch,646.0546875,0.0,84.6103231571053,0.0,141.67700813249766,18.666666666666668
170,en,bus,subject1,t2,pitch,381.71875,0.0,67.59874981340498,0.0,82.80337579494064,22.666666666666664
175,en,bus,subject1,t2,pitch,584.765625,0.0,129.16414807717504,125.53385416666666,126.18289294781596,29.333333333333332
180,en,bus,subject1,t2,pitch,583.6197916666667,0.0,80.46912895869994,95.43470982142857,96.0309249362272,22.666666666666664
185,en,bus,subject1,t2,pitch,618.90625,0.0,127.3832491015274,90.63151041666666,175.62895955147235,29.333333333333332
190,en,bus,subject1,t2,pitch,713.671875,0.0,122.25063834001952,127.14012419871794,141.55425830353977,24.0
195,en,bus,subject1,t2,pitch,368.28125,0.0,105.26185211959722,123.66071428571428,97.20218362636929,29.333333333333332
200,en,bus,subject1,t2,pitch,714.53515625,0.0,70.16898146206411,0.0,109.88599307111738,21.333333333333336
205,en,bus,subject1,t2,pitch,467.421875,0.0,86.00506989471135,112.81467013888889,94.60857231728166,25.333333333333336
210,en,bus,subject1,t2,pitch,244.921875,0.0,69.16009821354757,109.55078125,72.0347737109953,16.0
215,en,bus,subject1,t2,pitch,376.875,0.0,77.05116732120992,102.23958333333334,86.64106462017513,26.666666666666668
220,en,bus,subject1,t2,pitch,432.8125,0.0,116.45682332289957,115.95052083333334,126.41487285616776,22.666666666666664
225,en,bus,subject1,t2,pitch,582.5,0.0,129.8643812354934,102.544921875,161.57449431581878,29.333333333333332
230,en,bus,subject1,t2,pitch,410.15625,0.0,88.92071828746464,110.95077659970237,99.70898935807813,22.666666666666664
235,en,bus,subject1,t2,pitch,714.375,0.0,126.01490635460283,116.69596354166669,174.64716864756375,18.666666666666668
240,en,bus,subject1,t2,pitch,530.0,0.0,91.33346064555654,26.95033482142857,121.07208994088248,22.666666666666664
245,en,bus,subject1,t2,pitch,425.46875,0.0,112.87224030004255,112.421875,132.8342959421057,29.333333333333332
250,en,bus,subject1,t2,pitch,443.28125,0.0,88.10099217309505,114.775390625,95.28297824829762,28.000000000000004
255,en,bus,subject1,t2,pitch,451.40625,0.0,82.85220701493317,100.45758928571428,95.90831174245697,24.0
260,en,bus,subject1,t2,pitch,162.79947916666669,0.0,34.59184285251883,0.0,56.56878044280149,7.8125
0,en,bus,subject1,t4,pitch,375.78125,0.0,88.4870703200947,0.0,119.42892200150833,29.333333333333332
5,en,bus,subject1,t4,pitch,381.0546875,0.0,77.29711621076717,89.38309151785714,86.09760209376455,25.333333333333336
10,en,bus,subject1,t4,pitch,911.4322916666669,0.0,109.47622610291373,115.15106879340277,161.07950402712476,20.0
15,en,bus,subject1,t4,pitch,419.53125,0.0,72.66475458564639,48.3125,88.99790191160938,18.666666666666668
20,en,bus,subject1,t4,pitch,236.2109375,0.0,42.602196987742396,0.0,64.46492830178038,18.666666666666668
25,en,bus,subject1,t4,pitch,161.11979166666666,0.0,74.35651508573063,109.21875,64.41063905887788,21.333333333333336
30,en,bus,subject1,t4,pitch,691.40625,0.0,114.62398744113028,110.423583984375,125.74810140458861,30.666666666666664
35,en,bus,subject1,t4,pitch,462.9765625,0.0,117.47766835791433,130.09765625,99.03472348054217,14.666666666666666
40,en,bus,subject1,t4,pitch,987.91015625,0.0,94.12757673534539,68.47321428571428,167.38431502654885,16.0
45,en,bus,subject1,t4,pitch,620.5729166666667,0.0,127.0060326167462,121.15451388888889,134.54816235315533,22.666666666666664
50,en,bus,subject1,t4,pitch,342.96875,0.0,71.3534272497688,104.33333333333334,73.23226958807763,10.666666666666668
55,en,bus,subject1,t4,pitch,741.0546875,0.0,128.89404786170132,143.96229383680554,106.21594844018252,22.666666666666664
60,en,bus,subject1,t4,pitch,315.15625,0.0,111.35259476670609,124.3330078125,87.11928656795052,20.0
65,en,bus,subject1,t4,pitch,419.0438988095238,0.0,84.26994893873079,103.16015625,91.79550403239557,18.666666666666668
70,en,bus,subject1,t4,pitch,475.703125,0.0,97.21051575602725,0.0,132.5394303030687,29.333333333333332
75,en,bus,subject1,t4,pitch,330.72395833333337,0.0,87.33386928063918,117.34375,71.65126096366268,21.333333333333336
80,en,bus,subject1,t4,pitch,1902.8125,0.0,94.39822319340922,103.146484375,243.93263376927703,18.666666666666668
85,en,bus,subject1,t4,pitch,790.15625,0.0,102.16330671591552,115.86681547619044,128.9171887481982,21.333333333333336
90,en,bus,subject1,t4,pitch,487.1875,0.0,72.46125860725037,18.89892578125,92.08885699637518,22.666666666666664
95,en,bus,subject1,t4,pitch,469.609375,0.0,93.95205139830597,0.0,123.16763250431771,24.0
100,en,bus,subject1,t4,pitch,808.59375,0.0,122.70843544134608,118.08692956349205,154.93251761001815,22.666666666666664
105,en,bus,subject1,t4,pitch,3926.71875,0.0,237.64443317476693,0.0,741.2939362742339,21.333333333333336
110,en,bus,subject1,t4,pitch,1252.8255208333337,0.0,128.9805776079103,117.00520833333331,204.007119332509,29.333333333333332
115,en,bus,subject1,t4,pitch,377.96875,0.0,93.65030777273832,113.640625,88.08702651105416,21.333333333333336
120,en,bus,subject1,t4,pitch,341.640625,0.0,74.20469072287445,83.7282986111111,82.74181225697438,18.666666666666668
125,en,bus,subject1,t4,pitch,336.25,0.0,86.28679766359888,117.5898873465402,79.157505391084,18.666666666666668
130,en,bus,subject1,t4,pitch,383.822265625,0.0,96.84447071001432,125.95703125,85.57187411000916,20.0
135,en,bus,subject1,t4,pitch,949.7265625,0.0,77.64306083133181,0.0,141.32898413632066,24.0
140,en,bus,subject1,t4,pitch,374.765625,0.0,105.24040757069041,122.38411458333331,83.73740955940657,16.0
145,en,bus,subject1,t4,pitch,414.53125,0.0,81.35264792643213,34.943359375,100.5142118003864,25.333333333333336
150,en,bus,subject1,t4,pitch,917.9231770833331,0.0,94.57524416562657,0.0,174.05075355936782,17.333333333333336
155,en,bus,subject1,t4,pitch,368.671875,0.0,91.61989625798073,122.8125,91.19368298144911,21.333333333333336
160,en,bus,subject1,t4,pitch,799.453125,0.0,123.79592995294438,128.8202617694805,148.29449792622722,22.666666666666664
165,en,bus,subject1,t4,pitch,4074.0625,0.0,162.87433786423486,93.19140625,547.4836009861631,26.666666666666668
170,en,bus,subject1,t4,pitch,446.875,0.0,78.64944478424273,112.748046875,83.52658596715636,26.666666666666668
175,en,bus,subject1,t4,pitch,1814.53125,0.0,132.66383098588486,119.99728732638889,231.39816215223118,20.0
180,en,bus,subject1,t4,pitch,1472.1875,0.0,177.52255870246023,122.83528645833333,270.3166775025758,28.000000000000004
185,en,bus,subject1,t4,pitch,167.6314484126984,0.0,95.57760597195674,123.46028645833334,62.60149780954957,16.0
190,en,bus,subject1,t4,pitch,411.640625,0.0,72.10018819457379,0.0,100.03367019960424,21.333333333333336
195,en,bus,subject1,t4,pitch,577.1540178571429,0.0,150.2984123568654,130.18868582589286,150.60110902163035,21.333333333333336
200,en,bus,subject1,t4,pitch,472.734375,0.0,86.01637218057266,59.54781668526786,106.89973659861401,30.666666666666664
205,en,bus,subject1,t4,pitch,603.6354166666667,0.0,117.42559496326206,122.32421875,126.48918161883591,18.666666666666668
210,en,bus,subject1,t4,pitch,428.59375,0.0,94.1429781022652,122.021484375,93.10710290993927,20.0
215,en,bus,subject1,t4,pitch,479.0625,0.0,98.54687196030403,115.00822310405646,112.8142992415272,20.0
220,en,bus,subject1,t4,pitch,570.68359375,0.0,96.6767018512345,111.5625,126.88880899141533,28.000000000000004
225,en,bus,subject1,t4,pitch,570.68359375,0.0,93.33490534209052,112.07899305555556,106.20649345163912,21.333333333333336
230,en,bus,subject1,t4,pitch,539.21875,0.0,68.07101189135196,34.284598214285715,93.24730677585791,17.333333333333336
235,en,bus,subject1,t4,pitch,0.0,0.0,0.0,0.0,0.0,0.0
0,en,casual,subject1,t2,pitch,517.578125,0.0,95.89739918764636,0.0,113.29021041362455,18.666666666666668
5,en,casual,subject1,t2,pitch,983.69140625,0.0,139.72263556523464,158.86393229166669,150.4538644473286,25.333333333333336
10,en,casual,subject1,t2,pitch,1518.4375,0.0,227.02904290982062,171.08901515151516,293.1941058208719,26.666666666666668
15,en,casual,subject1,t2,pitch,574.21875,0.0,152.71564229481757,150.18353174603175,153.04294747754633,29.333333333333332
20,en,casual,subject1,t2,pitch,1245.0,0.0,171.94190975543864,147.34375,208.16031319412443,25.333333333333336
25,en,casual,subject1,t2,pitch,416.875,0.0,103.34833021434585,123.037109375,87.4393895563296,26.666666666666668
30,en,casual,subject1,t2,pitch,572.734375,0.0,105.1361408137254,127.40234375,119.20911307720579,13.333333333333334
35,en,casual,subject1,t2,pitch,457.03125,0.0,90.01789670157369,123.916015625,79.963325998623,18.666666666666668
40,en,casual,subject1,t2,pitch,682.1484375,0.0,152.88863480030338,172.20703125,149.43072396524553,24.0
45,en,casual,subject1,t2,pitch,581.953125,0.0,167.57021047549705,163.0546875,110.69695915713666,30.666666666666664
50,en,casual,subject1,t2,pitch,496.328125,0.0,129.24581919749397,129.74050493777057,116.1267662766865,18.666666666666668
55,en,casual,subject1,t2,pitch,491.796875,0.0,122.02930131971416,131.41276041666669,127.87183518713722,22.666666666666664
60,en,casual,subject1,t2,pitch,492.96875,0.0,93.63098295300088,127.10026041666669,110.94690499047117,24.0
65,en,casual,subject1,t2,pitch,628.3854166666667,0.0,83.80451550354664,0.0,117.4280249311931,22.666666666666664
70,en,casual,subject1,t2,pitch,1526.875,0.0,155.13120494021962,0.0,337.27575184158553,22.666666666666664
75,en,casual,subject1,t2,pitch,383.046875,0.0,125.81419548820577,134.765625,103.49302922178708,29.333333333333332
80,en,casual,subject1,t2,pitch,344.84375,0.0,114.9823455785916,126.67906746031746,113.0082507297517,21.333333333333336
85,en,casual,subject1,t2,pitch,593.125,0.0,144.17036463197167,138.466796875,152.7584349399041,25.333333333333336
90,en,casual,subject1,t2,pitch,505.234375,0.0,116.69761616886336,123.00184461805554,107.62125600018408,33.33333333333333
95,en,casual,subject1,t2,pitch,427.65625,0.0,87.93724848727018,0.0,99.44027836670712,16.0
100,en,casual,subject1,t2,pitch,1930.15625,0.0,210.5434552660541,157.35026041666666,374.6721279273873,32.0
105,en,casual,subject1,t2,pitch,659.140625,0.0,149.02739093713816,136.59561011904762,119.73561605534167,24.0
