sensor,language,tone,participant,script,time_1.0,autocorrelation_mean,autocorrelation_median,autocorrelation_std,autocorrelation_min,autocorrelation_max,autocorrelation_missing
autocorrelations,ch,bus,subject3,t4,19.0,-0.00011708785077551021,-0.0004272460938,0.008934556170634643,-0.01324462891,0.01284790039,0.0
autocorrelations,ch,bus,subject3,t4,20.0,-4.0482501506122474e-05,-0.0005493164062,0.008932484015972894,-0.01315307617,0.01260375977,0.0
autocorrelations,ch,bus,subject3,t4,21.0,-0.00022732481624387747,-0.0001220703125,0.00819495070323547,-0.01278686523,0.01141357422,0.0
autocorrelations,ch,bus,subject3,t4,22.0,0.00031078105062244904,0.0003662109375,0.008262662783010967,-0.01098632812,0.01260375977,0.0
autocorrelations,ch,bus,subject3,t4,23.0,-0.00033569335904693885,-0.0003662109375,0.007760825826736683,-0.01217651367,0.01177978516,0.0
autocorrelations,ch,bus,subject3,t4,24.0,-0.0011366240832142856,0.0,0.007929939896884203,-0.0129699707,0.01062011719,0.0
autocorrelations,ch,bus,subject3,t4,25.0,-0.0002229651624755102,-0.0005493164062,0.0077853416934600215,-0.01217651367,0.01223754883,0.0
autocorrelations,ch,bus,subject3,t4,26.0,0.0007212113361510204,0.0009460449219,0.007845940095001929,-0.01083374023,0.01205444336,0.0
autocorrelations,ch,bus,subject3,t4,27.0,0.001060641541667755,0.002410888672,0.008021672243277551,-0.0110168457,0.01235961914,0.0
autocorrelations,ch,bus,subject3,t4,28.0,-0.00012020188959795927,0.0004577636719,0.007919924186996692,-0.01245117188,0.01150512695,0.0
autocorrelations,ch,bus,subject3,t4,29.0,-0.0007012814892653061,-0.001708984375,0.008579811268623526,-0.01257324219,0.01174926758,0.0
autocorrelations,ch,bus,subject3,t4,30.0,-0.00047893913426938777,-0.000732421875,0.008430051852692856,-0.01333618164,0.01245117188,0.0
autocorrelations,ch,bus,subject3,t4,31.0,0.00037866709211224487,0.0002136230469,0.009352881340977504,-0.01315307617,0.01345825195,0.0
autocorrelations,ch,bus,subject3,t4,32.0,0.0004303601321163265,0.0005493164062,0.009501816163495002,-0.01345825195,0.01443481445,0.0
autocorrelations,ch,bus,subject3,t4,33.0,-0.0002783950496040817,-0.0009155273438,0.01046320167298775,-0.0149230957,0.01501464844,0.0
autocorrelations,ch,bus,subject3,t4,34.0,0.0013614576689714285,0.0003967285156,0.010563677957058875,-0.0149230957,0.01675415039,0.0
autocorrelations,ch,bus,subject3,t4,35.0,0.001074966119253061,0.001495361328,0.011241787426290261,-0.01504516602,0.0168762207,0.0
autocorrelations,ch,bus,subject3,t4,36.0,-0.0005063426733469387,0.000244140625,0.011075297396175948,-0.01712036133,0.01553344727,0.0
autocorrelations,ch,bus,subject3,t4,37.0,-0.0002671845107755102,-0.0008850097656,0.011510152971851196,-0.01635742188,0.01718139648,0.0
autocorrelations,ch,bus,subject3,t4,38.0,-4.484215532244894e-05,0.0005187988281,0.011307187940702146,-0.01693725586,0.01733398438,0.0
autocorrelations,ch,bus,subject3,t4,39.0,-0.0011117117745816328,-0.001251220703,0.011239641262815485,-0.0173034668,0.01608276367,0.0
autocorrelations,ch,bus,subject3,t4,40.0,-0.00019307039273265306,0.0002746582031,0.011271558779722546,-0.01608276367,0.01629638672,0.0
autocorrelations,ch,bus,subject3,t4,41.0,0.00023542131751224494,0.001098632812,0.010972460170149924,-0.01614379883,0.0166015625,0.0
autocorrelations,ch,bus,subject3,t4,42.0,2.4912306346938978e-06,0.0005187988281,0.011333450091213034,-0.01654052734,0.01577758789,0.0
autocorrelations,ch,bus,subject3,t4,43.0,4.608777084183679e-05,6.103515625e-05,0.011088334330842288,-0.01739501953,0.01693725586,0.0
autocorrelations,ch,bus,subject3,t4,44.0,-1.2456154717346974e-05,-6.103515625e-05,0.012016675818522933,-0.01693725586,0.01724243164,0.0
autocorrelations,ch,bus,subject3,t4,45.0,-4.608777132755106e-05,-6.103515625e-05,0.011828788428870389,-0.01809692383,0.01782226562,0.0
autocorrelations,ch,bus,subject3,t4,46.0,-4.2973732920408185e-05,0.0002136230469,0.012961058439878537,-0.0198059082,0.01788330078,0.0
autocorrelations,ch,bus,subject3,t4,47.0,-0.0005985182157918368,-0.0006713867188,0.012882140723326324,-0.02008056641,0.02014160156,0.0
autocorrelations,ch,bus,subject3,t4,48.0,-0.0007237025663469389,-0.001068115234,0.013978108697941841,-0.01998901367,0.01858520508,0.0
autocorrelations,ch,bus,subject3,t4,49.0,-0.0004901496731530612,-0.001220703125,0.013640671770684707,-0.02072143555,0.01931762695,0.0
autocorrelations,ch,bus,subject3,t4,50.0,0.000977808116134694,0.002075195312,0.014381886019299583,-0.01922607422,0.02124023438,0.0
autocorrelations,ch,bus,subject3,t4,51.0,0.0003456582822571428,0.000244140625,0.013757955174572614,-0.02005004883,0.02145385742,0.0
autocorrelations,ch,bus,subject3,t4,52.0,-0.0008974659198632653,-0.00244140625,0.014330288092542184,-0.02108764648,0.02032470703,0.0
autocorrelations,ch,bus,subject3,t4,53.0,0.0009043168046734694,0.001068115234,0.01346901783326578,-0.01916503906,0.02096557617,0.0
autocorrelations,ch,bus,subject3,t4,54.0,0.0009647291532163265,0.001922607422,0.013360166411801405,-0.01837158203,0.02026367188,0.0
autocorrelations,ch,bus,subject3,t4,55.0,-3.7368461122447814e-06,0.0003967285156,0.012676120655370963,-0.01794433594,0.01834106445,0.0
autocorrelations,ch,bus,subject3,t4,56.0,-0.0007828693001918367,0.0006103515625,0.012134951963925134,-0.01873779297,0.01736450195,0.0
autocorrelations,ch,bus,subject3,t4,57.0,-0.0002453862400795918,-0.0009460449219,0.011683479024648386,-0.01718139648,0.0163269043,0.0
autocorrelations,ch,bus,subject3,t4,58.0,0.0007106236053183673,0.0008850097656,0.011156588882193815,-0.0163269043,0.01699829102,0.0
autocorrelations,ch,bus,subject3,t4,59.0,0.0010189134249367347,0.001037597656,0.011031893771632271,-0.0146484375,0.0166015625,0.0
autocorrelations,ch,bus,subject3,t4,60.0,8.657027271428564e-05,0.00048828125,0.010466185266140736,-0.01599121094,0.01593017578,0.0
autocorrelations,ch,bus,subject3,t4,61.0,-0.001314747090177551,-0.0004272460938,0.010588140912573289,-0.01654052734,0.0133972168,0.0
autocorrelations,ch,bus,subject3,t4,62.0,-0.0009211326134469389,-0.001068115234,0.010096020608753531,-0.0163269043,0.01400756836,0.0
autocorrelations,ch,bus,subject3,t4,63.0,-8.96843109448979e-05,-0.0003967285156,0.010507271615633376,-0.01541137695,0.01507568359,0.0
autocorrelations,ch,bus,subject3,t4,64.0,0.0004091846699546939,9.155273438e-05,0.00996227384841673,-0.01467895508,0.01510620117,0.0
autocorrelations,ch,bus,subject3,t4,65.0,0.0011378696981918367,0.0009460449219,0.01043026427521579,-0.01361083984,0.01605224609,0.0
autocorrelations,ch,bus,subject3,t4,66.0,-0.001088667889357551,-0.0005798339844,0.010096874726805573,-0.01647949219,0.01544189453,0.0
autocorrelations,ch,bus,subject3,t4,67.0,0.00026843012647428575,9.155273438e-05,0.010387016330356352,-0.01644897461,0.01626586914,0.0
autocorrelations,ch,bus,subject3,t4,68.0,-0.0005854392538816326,-0.001342773438,0.010144383133988907,-0.01651000977,0.01449584961,0.0
autocorrelations,ch,bus,subject3,t4,69.0,0.001120431082577551,0.0006713867188,0.010383546409933813,-0.01513671875,0.01751708984,0.0
autocorrelations,ch,bus,subject3,t4,70.0,0.00014137735232653073,0.001373291016,0.01051809100824867,-0.01559448242,0.01568603516,0.0
autocorrelations,ch,bus,subject3,t4,71.0,-0.0008912378427510205,-0.0003662109375,0.010593774433202119,-0.01754760742,0.01483154297,0.0
autocorrelations,ch,bus,subject3,t4,72.0,0.001203264508992857,0.002075195312,0.01112331527537635,-0.01565551758,0.01705932617,0.0
autocorrelations,ch,bus,subject3,t4,73.0,-0.0004982461732530612,-0.001403808594,0.011021352611265378,-0.01715087891,0.01684570312,0.0
autocorrelations,ch,bus,subject3,t4,74.0,-0.0011422293528693878,-0.002380371094,0.011997138922389313,-0.01812744141,0.01782226562,0.0
autocorrelations,ch,bus,subject3,t4,75.0,0.002142458546022449,0.002410888672,0.011581940885698493,-0.01586914062,0.01943969727,0.0
autocorrelations,ch,bus,subject3,t4,76.0,-0.0007398955675995916,3.051757812e-05,0.012352067836031164,-0.01916503906,0.01593017578,0.0
autocorrelations,ch,bus,subject3,t4,77.0,-0.0005300093668795919,0.0001220703125,0.011999902652108022,-0.01965332031,0.01806640625,0.0
autocorrelations,ch,bus,subject3,t4,78.0,-0.0009796765392428573,-0.001770019531,0.012748465130920698,-0.0182800293,0.01721191406,0.0
autocorrelations,ch,bus,subject3,t4,79.0,0.0009553870374465307,0.001037597656,0.012188471802367385,-0.01947021484,0.01992797852,0.0
autocorrelations,ch,bus,subject3,t4,80.0,-0.00011397381232244903,0.0004272460938,0.012651918430427985,-0.01934814453,0.01876831055,0.0
autocorrelations,ch,bus,subject3,t4,81.0,-0.0008800273036836735,-0.001220703125,0.011883208286275928,-0.01840209961,0.01666259766,0.0
autocorrelations,ch,bus,subject3,t4,82.0,-0.00016691246823265308,-0.0003051757812,0.011992036683405313,-0.01736450195,0.01748657227,0.0
autocorrelations,ch,bus,subject3,t4,83.0,-2.4912303244897433e-06,0.0,0.011318407174036451,-0.01724243164,0.0163269043,0.0
autocorrelations,ch,bus,subject3,t4,84.0,0.00017812300726938773,-0.0001831054688,0.0112086736111071,-0.01696777344,0.0163269043,0.0
autocorrelations,ch,bus,subject3,t4,85.0,9.342115723469386e-05,0.0008544921875,0.01075002000456218,-0.01467895508,0.01626586914,0.0
autocorrelations,ch,bus,subject3,t4,86.0,-0.0006595533721306121,-0.0001831054688,0.010582105884226327,-0.01693725586,0.01495361328,0.0
autocorrelations,ch,bus,subject3,t4,87.0,0.00011833346613265305,0.001312255859,0.010554918897707264,-0.01620483398,0.01605224609,0.0
autocorrelations,ch,bus,subject3,t4,88.0,0.0006190708712653062,0.00048828125,0.01015670272353325,-0.01477050781,0.01644897461,0.0
autocorrelations,ch,bus,subject3,t4,89.0,0.0017071159518775509,0.002044677734,0.010774276817309544,-0.01306152344,0.01803588867,0.0
autocorrelations,ch,bus,subject3,t4,90.0,0.0011291503901322449,0.001770019531,0.010223811615025724,-0.01416015625,0.01608276367,0.0
autocorrelations,ch,bus,subject3,t4,91.0,-0.0002970792809632654,0.0006713867188,0.011033454515775877,-0.01766967773,0.01531982422,0.0
autocorrelations,ch,bus,subject3,t4,92.0,-0.0010288783478346938,-0.0005798339844,0.010428230442230294,-0.01626586914,0.01531982422,0.0
autocorrelations,ch,bus,subject3,t4,93.0,-0.0008052903777693877,-0.002105712891,0.011005201699799683,-0.01721191406,0.01486206055,0.0
autocorrelations,ch,bus,subject3,t4,94.0,-0.0005972726004081632,-0.001007080078,0.0103634707412775,-0.0163269043,0.01480102539,0.0
autocorrelations,ch,bus,subject3,t4,95.0,0.0005829480235428571,0.001068115234,0.010649758060519713,-0.01541137695,0.01513671875,0.0
autocorrelations,ch,bus,subject3,t4,96.0,-0.0006807288348673469,-0.0002746582031,0.009984194436285633,-0.0153503418,0.01443481445,0.0
autocorrelations,ch,bus,subject3,t4,97.0,-0.0008115184544265305,-0.000732421875,0.009883442232624252,-0.01544189453,0.01370239258,0.0
autocorrelations,ch,bus,subject3,t4,98.0,0.0008986452797361703,0.0004272460938,0.009476065453168328,-0.01226806641,0.01519775391,0.0
autocorrelations,ch,casual,subject1,t1,1.0,0.0006477200255291837,0.001037597656,0.0006737962083626045,-0.0008239746094,0.001373291016,0.0
autocorrelations,ch,casual,subject1,t1,2.0,-0.0009628607301938775,-0.0009460449219,0.0001412771731227656,-0.001281738281,-0.000732421875,0.0
autocorrelations,ch,casual,subject1,t1,3.0,1.868423150346939e-05,0.0001525878906,0.0003585966530991675,-0.0008544921875,0.00048828125,0.0
autocorrelations,ch,casual,subject1,t1,4.0,-0.0003213687818834694,-0.0003356933594,0.00034212047288571096,-0.0008850097656,0.0003051757812,0.0
autocorrelations,ch,casual,subject1,t1,5.0,0.0004994917888614286,0.0005493164062,0.00045764714534696205,-0.0005493164062,0.001098632812,0.0
autocorrelations,ch,casual,subject1,t1,6.0,0.0001843510841744898,0.0001220703125,0.0005424208289462213,-0.0005798339844,0.001037597656,0.0
autocorrelations,ch,casual,subject1,t1,7.0,-0.0007629394530938775,-0.0007629394531,0.00020670461754716094,-0.001129150391,-0.0003051757812,0.0
autocorrelations,ch,casual,subject1,t1,8.0,0.0007990623006218367,0.0009460449219,0.000421002353911455,-0.0003356933594,0.001312255859,0.0
autocorrelations,ch,casual,subject1,t1,9.0,4.359654024081641e-06,-0.0001525878906,0.0004527328050231229,-0.0007934570312,0.0009155273438,0.0
autocorrelations,ch,casual,subject1,t1,10.0,0.0005325005978302041,0.0006408691406,0.0006753964191391016,-0.0004577636719,0.001495361328,0.0
autocorrelations,ch,casual,subject1,t1,11.0,0.0006259217554195919,0.0007629394531,0.0006338499896726071,-0.0005493164062,0.001647949219,0.0
autocorrelations,ch,casual,subject1,t1,12.0,-0.0007056411431612245,-0.0007019042969,0.0002304960790831986,-0.001098632812,-0.0003051757812,0.0
autocorrelations,ch,casual,subject1,t1,13.0,0.00023168447067163265,0.0002746582031,0.0002612824976472014,-0.0003051757812,0.0007019042969,0.0
autocorrelations,ch,casual,subject1,t1,14.0,-0.001094895966189796,-0.001159667969,0.0003966869603238101,-0.001556396484,-0.0001525878906,0.0
autocorrelations,ch,casual,subject1,t1,15.0,-0.00030517578121673467,-0.0001831054688,0.0006235372201885498,-0.001312255859,0.00048828125,0.0
autocorrelations,ch,casual,subject1,t1,16.0,-0.00023604412469020405,-0.000244140625,0.0005508289752285243,-0.001342773438,0.0005493164062,0.0
autocorrelations,ch,casual,subject1,t1,17.0,-0.0008750448421806122,-0.001129150391,0.0006296157861012223,-0.001708984375,0.00048828125,0.0
autocorrelations,ch,casual,subject1,t1,18.0,0.0010544134646040817,0.0009765625,0.0003017347521174745,0.0005493164062,0.001586914062,0.0
autocorrelations,ch,casual,subject1,t1,19.0,0.0006365094865571428,0.0005493164062,0.00045088181752961224,-6.103515625e-05,0.001312255859,0.0
autocorrelations,ch,casual,subject1,t1,20.0,-7.785096459877552e-05,-0.0001831054688,0.0003149868114847111,-0.0005187988281,0.0006103515625,0.0
autocorrelations,ch,casual,subject1,t1,21.0,0.0004502899792742857,0.0005493164062,0.00024796665134058365,-0.0001220703125,0.0008544921875,0.0
autocorrelations,ch,casual,subject1,t1,22.0,-0.000366833745222245,-0.0003662109375,0.00020748378962597656,-0.000732421875,0.0,0.0
autocorrelations,ch,casual,subject1,t1,23.0,-0.00013452646684081632,-0.0001220703125,0.00014898518721875154,-0.0004272460938,0.0001831054688,0.0
autocorrelations,ch,casual,subject1,t1,24.0,-0.000295210857782449,-0.0001831054688,0.00041936099861386014,-0.0009155273438,0.0004272460938,0.0
autocorrelations,ch,casual,subject1,t1,25.0,-0.0001725177375487755,-0.000244140625,0.0006193333464879173,-0.001159667969,0.0009155273438,0.0
autocorrelations,ch,casual,subject1,t1,26.0,0.0011104661591204083,0.001068115234,0.00021559944435088984,0.000732421875,0.001525878906,0.0
autocorrelations,ch,casual,subject1,t1,27.0,4.85790019144898e-05,0.0,0.0003328171622837405,-0.0005187988281,0.0007934570312,0.0
autocorrelations,ch,casual,subject1,t1,28.0,8.034219547265306e-05,6.103515625e-05,0.00010329599726443964,-0.0001831054688,0.0002746582031,0.0
autocorrelations,ch,casual,subject1,t1,29.0,5.916673309571428e-05,6.103515625e-05,0.00015094834282180106,-0.000244140625,0.0003356933594,0.0
autocorrelations,ch,casual,subject1,t1,30.0,-0.0004795619419587755,-0.00048828125,0.0002077136099569426,-0.0008850097656,0.0001220703125,0.0
autocorrelations,ch,casual,subject1,t1,31.0,-0.0002653160873742857,-0.0002746582031,0.00014978493219182859,-0.0006103515625,6.103515625e-05,0.0
autocorrelations,ch,casual,subject1,t1,32.0,-0.000146982621177551,-0.0001220703125,0.0001382324498523734,-0.0005187988281,0.0001525878906,0.0
autocorrelations,ch,casual,subject1,t1,33.0,-0.00012705277423489796,-6.103515625e-05,0.00027326003527283326,-0.0005798339844,0.0003356933594,0.0
autocorrelations,ch,casual,subject1,t1,34.0,0.0002304388552330612,0.0003356933594,0.00028661608422542607,-0.00048828125,0.0005798339844,0.0
autocorrelations,ch,casual,subject1,t1,35.0,-0.00022981604751367345,-0.0002136230469,0.0001399309098954682,-0.0005187988281,9.155273438e-05,0.0
autocorrelations,ch,casual,subject1,t1,36.0,0.00037119339923183674,0.0003967285156,0.00029396788135156894,-0.0003662109375,0.0009765625,0.0
autocorrelations,ch,casual,subject1,t1,37.0,-0.0003082898198297959,-0.0002136230469,0.00039450628918410064,-0.001037597656,0.0003967285156,0.0
autocorrelations,ch,casual,subject1,t1,38.0,-0.0007280622209571427,-0.000732421875,0.00018781964307281474,-0.001129150391,-0.0003051757812,0.0
autocorrelations,ch,casual,subject1,t1,39.0,-0.00011957908163224488,-0.0001525878906,0.0002018512027565197,-0.0004577636719,0.0003967285156,0.0
autocorrelations,ch,casual,subject1,t1,40.0,-5.107023278285714e-05,-6.103515625e-05,0.00017001395882800636,-0.0003967285156,0.0004272460938,0.0
autocorrelations,ch,casual,subject1,t1,41.0,0.0008918606504428572,0.0009155273438,0.00017861447768776118,0.0003662109375,0.001159667969,0.0
autocorrelations,ch,casual,subject1,t1,42.0,0.0002105090082877551,9.155273438e-05,0.00030556447078331444,-0.0002136230469,0.0008850097656,0.0
autocorrelations,ch,casual,subject1,t1,43.0,0.00037866709183775513,0.0003967285156,0.0002609913617593532,-0.0001220703125,0.0008544921875,0.0
autocorrelations,ch,casual,subject1,t1,44.0,0.0005356146364761225,0.0006408691406,0.00026626468504790696,0.0,0.0008544921875,0.0
autocorrelations,ch,casual,subject1,t1,45.0,-0.00039984255421816325,-0.0004272460938,0.00019914075878360587,-0.000732421875,6.103515625e-05,0.0
autocorrelations,ch,casual,subject1,t1,46.0,-6.10351562457143e-05,-9.155273438e-05,0.00022577789091021458,-0.00048828125,0.0003662109375,0.0
autocorrelations,ch,casual,subject1,t1,47.0,0.00010214046555346939,9.155273438e-05,0.00022498104451486677,-0.00048828125,0.0005187988281,0.0
autocorrelations,ch,casual,subject1,t1,48.0,-0.0008027991469510203,-0.0008544921875,0.000309087115074883,-0.001373291016,-0.0002746582031,0.0
autocorrelations,ch,casual,subject1,t1,49.0,-0.0003581144371818367,-0.00048828125,0.0004607135629742894,-0.001007080078,0.0005187988281,0.0
autocorrelations,ch,casual,subject1,t1,50.0,0.00030330735809102043,0.0003051757812,0.00012275475320902148,0.0,0.0005493164062,0.0
autocorrelations,ch,casual,subject1,t1,51.0,7.037727200265306e-05,6.103515625e-05,0.00016728851782397015,-0.0002136230469,0.0004272460938,0.0
autocorrelations,ch,casual,subject1,t1,52.0,-0.00015943877550408163,-0.0001525878906,0.00014489083107148862,-0.0003662109375,0.0001220703125,0.0
autocorrelations,ch,casual,subject1,t1,53.0,-0.00041229870855469383,-0.0004272460938,0.0001598421172089741,-0.0007934570312,-9.155273438e-05,0.0
autocorrelations,ch,casual,subject1,t1,54.0,-0.00035126355229979595,-0.0004272460938,0.0002588123909601413,-0.0007629394531,0.000244140625,0.0
autocorrelations,ch,casual,subject1,t1,55.0,0.00044593032525306123,0.00048828125,0.00015436085405701904,0.0001220703125,0.0007019042969,0.0
autocorrelations,ch,casual,subject1,t1,56.0,0.0002186055086110204,0.0002136230469,0.00015867546861312288,-6.103515625e-05,0.00048828125,0.0
autocorrelations,ch,casual,subject1,t1,57.0,0.0005524304448367347,0.0005798339844,0.0002297206655632124,0.0001525878906,0.0009765625,0.0
autocorrelations,ch,casual,subject1,t1,58.0,0.0003425442442587755,0.0003356933594,0.00010807463709902756,9.155273438e-05,0.0005493164062,0.0
autocorrelations,ch,casual,subject1,t1,59.0,0.00025597397162367344,0.000244140625,0.00010728936284788323,0.0,0.0005493164062,0.0
autocorrelations,ch,casual,subject1,t1,60.0,0.00030081612722346936,0.0003051757812,0.00011200153964413126,0.0,0.0005493164062,0.0
autocorrelations,ch,casual,subject1,t1,61.0,0.0001438685825842857,0.0001220703125,0.000163704863238599,-0.0002136230469,0.00048828125,0.0
autocorrelations,ch,casual,subject1,t1,62.0,-0.0004502899792712245,-0.0003967285156,0.00044585986240178204,-0.001251220703,0.000244140625,0.0
autocorrelations,ch,casual,subject1,t1,63.0,-0.0013359225526693877,-0.001342773438,0.00022034722262259776,-0.001770019531,-0.0009155273438,0.0
autocorrelations,ch,casual,subject1,t1,64.0,-0.0005206672512871429,-0.0005493164062,0.00035580803729129775,-0.001220703125,6.103515625e-05,0.0
autocorrelations,ch,casual,subject1,t1,65.0,0.00024663185587183676,0.000244140625,0.00015849446898589872,-0.0001525878906,0.0005187988281,0.0
autocorrelations,ch,casual,subject1,t1,66.0,0.00019493881537265305,0.0001831054688,0.00010991453441997653,-9.155273438e-05,0.0004272460938,0.0
autocorrelations,ch,casual,subject1,t1,67.0,-7.847377232244897e-05,-9.155273438e-05,0.0001940903083942377,-0.0004577636719,0.0003967285156,0.0
autocorrelations,ch,casual,subject1,t1,68.0,0.0005138163663918367,0.0005187988281,0.00013242831235163813,0.000244140625,0.0008239746094,0.0
autocorrelations,ch,casual,subject1,t1,69.0,6.290357940734695e-05,3.051757812e-05,0.00017681158980264384,-0.000244140625,0.0005187988281,0.0
autocorrelations,ch,casual,subject1,t1,70.0,0.00025908801020469384,0.0002746582031,0.00013410772661538592,-6.103515625e-05,0.00048828125,0.0
autocorrelations,ch,casual,subject1,t1,71.0,-9.092992665551022e-05,-0.0001525878906,0.00018346735644035752,-0.0003356933594,0.000244140625,0.0
autocorrelations,ch,casual,subject1,t1,72.0,-0.00024850027901734696,-0.000244140625,0.00020092282752914162,-0.0006103515625,9.155273438e-05,0.0
autocorrelations,ch,casual,subject1,t1,73.0,0.00034316705197306123,0.0003356933594,0.00018837848714217442,0.0,0.0007934570312,0.0
autocorrelations,ch,casual,subject1,t1,74.0,0.00013764050542020408,9.155273438e-05,0.00021233998662372497,-0.0002136230469,0.000732421875,0.0
autocorrelations,ch,casual,subject1,t1,75.0,7.41141183055102e-05,0.0001525878906,0.0001649770501606505,-0.000244140625,0.0003967285156,0.0
autocorrelations,ch,casual,subject1,t1,76.0,0.00021611427773408166,0.0003051757812,0.0002821229590456883,-0.0002746582031,0.0007019042969,0.0
autocorrelations,ch,casual,subject1,t1,77.0,-0.00027341258769469386,-0.0002746582031,0.00015126921220529597,-0.0006408691406,6.103515625e-05,0.0
autocorrelations,ch,casual,subject1,t1,78.0,-0.0003120266661363265,-0.0003356933594,0.0001638517028910976,-0.0006103515625,0.0001220703125,0.0
autocorrelations,ch,casual,subject1,t1,79.0,0.00027590381856346937,0.0002746582031,0.00010570865309064259,6.103515625e-05,0.00048828125,0.0
autocorrelations,ch,casual,subject1,t1,80.0,-0.00024040377869693878,-0.0002746582031,0.00026829642742931607,-0.0006713867188,0.0002136230469,0.0
autocorrelations,ch,casual,subject1,t1,81.0,-0.00027777224171122446,-0.0003051757812,0.00021843954099000015,-0.0006713867188,0.0003051757812,0.0
autocorrelations,ch,casual,subject1,t1,82.0,0.00029085120375734694,0.0003051757812,0.00012934323357120307,3.051757812e-05,0.0006103515625,0.0
autocorrelations,ch,casual,subject1,t1,83.0,0.0002098862005767347,0.000244140625,0.00017170979307188578,-0.000244140625,0.0004577636719,0.0
autocorrelations,ch,casual,subject1,t1,84.0,-0.00012518435108530612,-0.0001220703125,0.00014264064400880877,-0.00048828125,9.155273438e-05,0.0
autocorrelations,ch,casual,subject1,t1,85.0,-0.0002360441246842857,-0.0001831054688,0.0002760577202089588,-0.0007019042969,0.0002136230469,0.0
autocorrelations,ch,casual,subject1,t1,86.0,8.158781091040815e-05,9.155273438e-05,0.0001366718861281846,-0.0002746582031,0.0003967285156,0.0
autocorrelations,ch,casual,subject1,t1,87.0,-0.0004129215162555102,-0.0004272460938,0.0002013104919802614,-0.0008850097656,9.155273438e-05,0.0
autocorrelations,ch,casual,subject1,t1,88.0,-3.114038576326538e-06,6.103515625e-05,0.00024173445341161672,-0.0005493164062,0.0003967285156,0.0
autocorrelations,ch,casual,subject1,t1,89.0,0.0003848951690036735,0.0003967285156,0.00014496309516651233,-3.051757812e-05,0.0007019042969,0.0
autocorrelations,ch,casual,subject1,t1,90.0,0.00019307039221693874,0.000244140625,0.0002109268697522178,-0.000244140625,0.00048828125,0.0
autocorrelations,ch,casual,subject1,t1,91.0,-0.00016068439094387755,-0.0001831054688,0.000142711329522223,-0.0004577636719,0.000244140625,0.0
autocorrelations,ch,casual,subject1,t1,92.0,2.30438855232653e-05,6.103515625e-05,0.00019038570782882165,-0.0003967285156,0.0003967285156,0.0
autocorrelations,ch,casual,subject1,t1,93.0,0.0003562460140353061,0.000244140625,0.00024856816983727424,0.0,0.0009155273438,0.0
autocorrelations,ch,casual,subject1,t1,94.0,6.601761798734694e-05,9.155273438e-05,0.00020349330789018363,-0.0004272460938,0.0004272460938,0.0
autocorrelations,ch,casual,subject1,t1,95.0,-0.00011335100446857143,-0.0002136230469,0.0002539849271790249,-0.00048828125,0.0004272460938,0.0
autocorrelations,ch,casual,subject1,t1,96.0,-4.421934789102041e-05,0.0,0.00023534551334539644,-0.0004577636719,0.0003967285156,0.0
autocorrelations,ch,casual,subject1,t1,97.0,9.902642697999999e-05,0.0001525878906,0.00018553189958195223,-0.0003356933594,0.0004577636719,0.0
autocorrelations,ch,casual,subject1,t1,98.0,-0.0005551601978148937,-0.0005798339844,0.00011618842667658146,-0.0008239746094,-0.0003051757812,0.0
autocorrelations,ch,casual,subject1,t2,1.0,0.001708984375017347,0.001892089844,0.000637464311042583,-0.0001525878906,0.002502441406,0.0
autocorrelations,ch,casual,subject1,t2,2.0,-0.002121283083479592,-0.002288818359,0.0008616935836375804,-0.003234863281,-0.0004272460938,0.0
autocorrelations,ch,casual,subject1,t2,3.0,0.0018628178810412245,0.002258300781,0.0013614405744703504,-0.0007019042969,0.003479003906,0.0
autocorrelations,ch,casual,subject1,t2,4.0,-2.8026347202857108e-05,-0.0007019042969,0.001554494375342596,-0.001770019531,0.003112792969,0.0
autocorrelations,ch,casual,subject1,t2,5.0,0.0009360799983840817,0.0009765625,0.001721289327406311,-0.001434326172,0.003570556641,0.0
autocorrelations,ch,casual,subject1,t2,6.0,0.0006763691804922449,0.0009765625,0.0020218959253370493,-0.0029296875,0.00341796875,0.0
autocorrelations,ch,casual,subject1,t2,7.0,-0.00259710817916449,-0.003112792969,0.0012642281783139665,-0.00390625,0.0003967285156,0.0
autocorrelations,ch,casual,subject1,t2,8.0,0.0022570551657836732,0.002380371094,0.0007214393401788837,0.0003967285156,0.003265380859,0.0
autocorrelations,ch,casual,subject1,t2,9.0,-0.002124397122170408,-0.002838134766,0.0016084088569549987,-0.003723144531,0.001586914062,0.0
autocorrelations,ch,casual,subject1,t2,10.0,-0.00018871073827142853,0.0,0.0021293210183150695,-0.00341796875,0.002838134766,0.0
autocorrelations,ch,casual,subject1,t2,11.0,0.0010942731584965308,0.001617431641,0.001469546185450088,-0.001739501953,0.002807617188,0.0
autocorrelations,ch,casual,subject1,t2,12.0,-0.0007330446826995919,-0.001068115234,0.0011624588830231517,-0.002014160156,0.001373291016,0.0
autocorrelations,ch,casual,subject1,t2,13.0,0.0020446777343510205,0.002166748047,0.0006064465220320772,0.0005798339844,0.002746582031,0.0
autocorrelations,ch,casual,subject1,t2,14.0,-0.0010924047352942857,-0.001220703125,0.0004886695560184411,-0.001708984375,0.0002746582031,0.0
autocorrelations,ch,casual,subject1,t2,15.0,0.0006483428332567348,0.0008850097656,0.0007833202970145348,-0.0009460449219,0.001617431641,0.0
