sensor,language,tone,participant,script,time_5.0,autocorrelation_mean,autocorrelation_median,autocorrelation_std,autocorrelation_min,autocorrelation_max,autocorrelation_missing
autocorrelations,ch,bus,subject1,t1,70.0,0.00015094171420825726,0.0001525878906,0.000440474373747359,-0.001129150391,0.001434326172,0.0
autocorrelations,ch,bus,subject1,t1,75.0,-8.712072095410788e-05,-9.155273438e-05,0.0003872392116545171,-0.001159667969,0.0009765625,0.0
autocorrelations,ch,bus,subject1,t1,80.0,-0.00010700146686842322,-9.155273438e-05,0.000424961754161293,-0.001342773438,0.001373291016,0.0
autocorrelations,ch,bus,subject1,t1,85.0,0.00016626381775232366,0.0001831054688,0.00041169338155091985,-0.0007934570312,0.001342773438,0.0
autocorrelations,ch,bus,subject1,t1,90.0,-9.218587914311204e-05,-3.051757812e-05,0.0005237505834232002,-0.001373291016,0.001190185547,0.0
autocorrelations,ch,bus,subject1,t1,95.0,-5.9515608707883705e-06,3.051757812e-05,0.0004569560545173173,-0.001251220703,0.001129150391,0.0
autocorrelations,ch,bus,subject1,t1,100.0,4.653585442081448e-05,6.103515625e-05,0.0004033551369074108,-0.0009765625,0.001068115234,0.0
autocorrelations,ch,bus,subject1,t2,5.0,3.950823391966806e-05,6.103515625e-05,0.0003838723297827154,-0.0009155273438,0.0007934570312,0.0
autocorrelations,ch,bus,subject1,t2,10.0,7.977624157095435e-06,0.0,0.0003419974502364925,-0.0008239746094,0.0007019042969,0.0
autocorrelations,ch,bus,subject1,t2,15.0,4.6852713283817535e-06,0.0,0.00033833252041120886,-0.000732421875,0.0007934570312,0.0
autocorrelations,ch,bus,subject1,t2,20.0,-8.686746304365146e-05,-9.155273438e-05,0.00032299951252037865,-0.000732421875,0.0008544921875,0.0
autocorrelations,ch,bus,subject1,t2,25.0,6.837963563568463e-06,0.0,0.00026374036017217544,-0.0006103515625,0.000732421875,0.0
autocorrelations,ch,bus,subject1,t2,30.0,9.332553974427386e-05,9.155273438e-05,0.000227823614144418,-0.0003967285156,0.0005493164062,0.0
autocorrelations,ch,bus,subject1,t2,35.0,-0.00014676295870211616,-0.0001525878906,0.00024241888925548614,-0.0006408691406,0.0004272460938,0.0
autocorrelations,ch,bus,subject1,t2,40.0,0.00020488564898311204,0.0002746582031,0.00045124330676185636,-0.001037597656,0.001098632812,0.0
autocorrelations,ch,bus,subject1,t2,45.0,-0.00012637569696377594,-0.0001525878906,0.00034777175691842445,-0.0008850097656,0.0006713867188,0.0
autocorrelations,ch,bus,subject1,t2,50.0,4.672608434941908e-05,3.051757812e-05,0.0002743556507466075,-0.0005798339844,0.0007019042969,0.0
autocorrelations,ch,bus,subject1,t2,55.0,-6.572042758078836e-05,-3.051757812e-05,0.00038643704865732627,-0.0009155273438,0.0008239746094,0.0
autocorrelations,ch,bus,subject1,t2,60.0,0.00011497909102705393,9.155273438e-05,0.00029229808585022566,-0.0005187988281,0.0009765625,0.0
autocorrelations,ch,bus,subject1,t2,65.0,1.9500859056597494e-05,0.0001220703125,0.0005679306226469994,-0.002380371094,0.002105712891,0.0
autocorrelations,ch,bus,subject1,t2,70.0,-0.0002733919135723237,-0.0002746582031,0.000282841637856717,-0.001190185547,0.0003051757812,0.0
autocorrelations,ch,bus,subject1,t2,75.0,0.00012118390981804978,9.155273438e-05,0.00023657440726705542,-0.0004577636719,0.0007019042969,0.0
autocorrelations,ch,bus,subject1,t2,80.0,0.0004927132634207054,0.0005493164062,0.0003905976799000515,-0.0007629394531,0.001190185547,0.0
autocorrelations,ch,bus,subject1,t2,85.0,-0.0008152372114736514,-0.0009460449219,0.00048477546553705065,-0.001983642578,0.0006408691406,0.0
autocorrelations,ch,bus,subject1,t2,90.0,0.00015018194047991697,0.0003662109375,0.0007483606677880709,-0.001190185547,0.001403808594,0.0
autocorrelations,ch,bus,subject1,t2,95.0,0.0007206453821848133,0.0008850097656,0.0005701632338259774,-0.0008850097656,0.001525878906,0.0
autocorrelations,ch,bus,subject1,t2,100.0,-0.0008185891544177828,-0.001007080078,0.0010634001839771462,-0.00244140625,0.001312255859,0.0
autocorrelations,ch,bus,subject1,t3,5.0,-0.00021109046778037345,-0.000244140625,0.00027178231902397237,-0.0008239746094,0.0003967285156,0.0
autocorrelations,ch,bus,subject1,t3,10.0,9.83906979379668e-05,0.0001220703125,0.00016654832071106036,-0.0003356933594,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t3,15.0,0.00014688958764954356,0.0001831054688,0.00030632970624232486,-0.00048828125,0.0007934570312,0.0
autocorrelations,ch,bus,subject1,t3,20.0,-0.00017601424728,-9.155273438e-05,0.00029281324235203655,-0.0009155273438,0.0003051757812,0.0
autocorrelations,ch,bus,subject1,t3,25.0,9.446520033568466e-05,0.0001220703125,0.0002861776839520395,-0.0008544921875,0.0006713867188,0.0
autocorrelations,ch,bus,subject1,t3,30.0,-0.0001888037717200415,-0.000244140625,0.00028575736506077223,-0.000732421875,0.0004577636719,0.0
autocorrelations,ch,bus,subject1,t3,35.0,0.0002792168455026141,0.0002746582031,0.00018399627246007934,-0.000244140625,0.0006713867188,0.0
autocorrelations,ch,bus,subject1,t3,40.0,-0.00014688958765510373,-0.0001525878906,0.0001733549929758135,-0.00048828125,0.000244140625,0.0
autocorrelations,ch,bus,subject1,t3,45.0,-4.280058674775934e-05,-3.051757812e-05,0.0001361379643137552,-0.0003967285156,0.0002746582031,0.0
autocorrelations,ch,bus,subject1,t3,50.0,0.00020855788868161826,0.0002136230469,0.00019169783628820715,-0.0002746582031,0.0005493164062,0.0
autocorrelations,ch,bus,subject1,t3,55.0,-0.00015600687240502077,-0.0001525878906,0.000305150296766976,-0.000732421875,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t3,60.0,-1.9754116961867215e-05,-6.103515625e-05,0.0002229528502639259,-0.0005187988281,0.0004272460938,0.0
autocorrelations,ch,bus,subject1,t3,65.0,6.825300667966805e-05,6.103515625e-05,0.0001708957089888787,-0.0004577636719,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t3,70.0,3.7988686471784136e-06,6.103515625e-05,0.00034172465246336096,-0.0008239746094,0.0005493164062,0.0
autocorrelations,ch,bus,subject1,t3,75.0,-3.912834705340249e-05,6.103515625e-05,0.0002862182476941313,-0.0007934570312,0.0003967285156,0.0
autocorrelations,ch,bus,subject1,t3,80.0,9.649126361941908e-05,0.0001220703125,0.0001755049905504366,-0.00048828125,0.0004577636719,0.0
autocorrelations,ch,bus,subject1,t3,85.0,-0.00015233463271576762,-0.0001831054688,0.00019372938934297446,-0.0005798339844,0.0002746582031,0.0
autocorrelations,ch,bus,subject1,t3,90.0,0.00013713915812921162,0.0001525878906,0.00017209811381374739,-0.0002136230469,0.00048828125,0.0
autocorrelations,ch,bus,subject1,t3,95.0,-1.4562329809585077e-05,-6.103515625e-05,0.0002668736392882293,-0.0005493164062,0.0005798339844,0.0
autocorrelations,ch,bus,subject1,t3,100.0,-0.00025919228118312214,-0.0002746582031,0.00017181672314840922,-0.0006103515625,0.0003356933594,0.0
autocorrelations,ch,bus,subject1,t4,5.0,-8.357511021746889e-05,-6.103515625e-05,0.0005168119063111078,-0.001068115234,0.001098632812,0.0
autocorrelations,ch,bus,subject1,t4,10.0,0.00021666214179058094,0.0002136230469,0.0007642365757212488,-0.001373291016,0.002014160156,0.0
autocorrelations,ch,bus,subject1,t4,15.0,-0.0001917162376793776,-0.0001831054688,0.000508361713601301,-0.001373291016,0.001037597656,0.0
autocorrelations,ch,bus,subject1,t4,20.0,0.00011206662506141079,0.0001220703125,0.0005298910228436815,-0.00146484375,0.001037597656,0.0
autocorrelations,ch,bus,subject1,t4,25.0,0.0002123567573257676,0.000244140625,0.0005299802845065097,-0.001220703125,0.001403808594,0.0
autocorrelations,ch,bus,subject1,t4,30.0,-0.0004139500534717012,-0.0003051757812,0.0006457775761439945,-0.001678466797,0.0008850097656,0.0
autocorrelations,ch,bus,subject1,t4,35.0,0.0001028227113594191,9.155273438e-05,0.00032381690437096564,-0.0006103515625,0.0009765625,0.0
autocorrelations,ch,bus,subject1,t4,40.0,0.00018019300278170118,6.103515625e-05,0.0006640039646338435,-0.001007080078,0.001892089844,0.0
autocorrelations,ch,bus,subject1,t4,45.0,-0.00015030856942560165,-0.0004577636719,0.0007784623940289345,-0.001129150391,0.001861572266,0.0
autocorrelations,ch,bus,subject1,t4,50.0,-1.899434321688795e-05,6.103515625e-05,0.0005403748180282446,-0.001190185547,0.0009460449219,0.0
autocorrelations,ch,bus,subject1,t4,55.0,-0.00020463239107302908,-0.0001220703125,0.0006036800056545866,-0.001403808594,0.001068115234,0.0
autocorrelations,ch,bus,subject1,t4,60.0,0.0005959158616383818,0.0006408691406,0.0006192647111359744,-0.001190185547,0.001861572266,0.0
autocorrelations,ch,bus,subject1,t4,65.0,-0.00016601055985240667,0.0001220703125,0.0007029066410715704,-0.001678466797,0.0008850097656,0.0
autocorrelations,ch,bus,subject1,t4,70.0,-0.00020615193855788388,9.155273438e-05,0.0007972578910667944,-0.001892089844,0.001220703125,0.0
autocorrelations,ch,bus,subject1,t4,75.0,-4.558642371203314e-06,3.051757812e-05,0.0008029765388346976,-0.001647949219,0.001403808594,0.0
autocorrelations,ch,bus,subject1,t4,80.0,0.00014461026646705395,0.0001525878906,0.000299542820259077,-0.0008239746094,0.001037597656,0.0
autocorrelations,ch,bus,subject1,t4,85.0,-0.0002565502625772614,-0.000244140625,0.0004031499621201017,-0.001037597656,0.0007934570312,0.0
autocorrelations,ch,bus,subject1,t4,90.0,0.0002238799922154772,0.0004272460938,0.0007084932460882563,-0.001159667969,0.001525878906,0.0
autocorrelations,ch,bus,subject1,t4,95.0,-6.356773534618257e-05,-6.103515625e-05,0.0003753736760445242,-0.0008850097656,0.0009765625,0.0
autocorrelations,ch,bus,subject1,t4,100.0,-4.639776583647059e-05,-6.103515625e-05,0.00028113459829710174,-0.0006713867188,0.0006103515625,0.0
autocorrelations,ch,bus,subject2,t1,5.0,0.00022481074199293363,0.0002308458206,0.0004185353175518763,-0.0007190069882,0.001273179892,0.0
autocorrelations,ch,bus,subject2,t1,10.0,0.0004105003475669793,0.0004217418318,0.0002549944437870866,-0.0004630022158,0.0009565472137,0.0
autocorrelations,ch,bus,subject2,t1,15.0,0.000547375889756224,0.0005393672036,0.00015007072884050662,-0.000125337654,0.000933486037,0.0
autocorrelations,ch,bus,subject2,t1,20.0,-0.0002486588443780622,-0.0002254664141,0.00034327423348710966,-0.001006722217,0.0005170726799,0.0
autocorrelations,ch,bus,subject2,t1,25.0,6.657431476264315e-05,3.414740786e-05,0.0003152657326984921,-0.0006061770255,0.0006977977464,0.0
autocorrelations,ch,bus,subject2,t1,30.0,0.00033128738618125726,0.000328099879,0.00020265299180450964,-0.0002416955249,0.0008230588865,0.0
autocorrelations,ch,bus,subject2,t1,35.0,-1.2150065114112023e-05,1.026670361e-05,0.00019984881128150582,-0.0004286467156,0.0003535427968,0.0
autocorrelations,ch,bus,subject2,t1,40.0,-0.00036630156496941904,-0.0003260622034,0.00018862377924065474,-0.0008030735771,-2.939352271e-05,0.0
autocorrelations,ch,bus,subject2,t1,45.0,-0.0007031457005248963,-0.000749711995,0.00023215336582870842,-0.001226391876,-0.0002094413358,0.0
autocorrelations,ch,bus,subject2,t1,50.0,0.0005372008228336515,0.0006518947193,0.0003157246454785691,-0.0003290594032,0.001000403427,0.0
autocorrelations,ch,bus,subject2,t1,55.0,-2.8966021087070553e-05,-5.488154784e-05,0.00020204665183298315,-0.0003817895195,0.000353426236,0.0
autocorrelations,ch,bus,subject2,t1,60.0,0.0004224137902921369,0.0004557869397,0.0002034050923297479,-0.0001050233259,0.0008217138238,0.0
autocorrelations,ch,bus,subject2,t1,65.0,0.00038930504321653116,0.0004085796245,0.00014693358543771222,-4.815972716e-06,0.0006682773819,0.0
autocorrelations,ch,bus,subject2,t1,70.0,-0.0004387731217217725,-0.0004804467899,0.00042837136594730494,-0.001078684931,0.0002740071795,0.0
autocorrelations,ch,bus,subject2,t1,75.0,-0.0005412130042120333,-0.0005133527447,0.0001706651114901116,-0.000884266803,-0.0002000414534,0.0
autocorrelations,ch,bus,subject2,t1,80.0,-0.000117811177249922,-0.0001278082345,0.00020290824774973608,-0.0006317191874,0.0002777093905,0.0
autocorrelations,ch,bus,subject2,t1,85.0,2.68940620706975e-05,1.819756289e-05,0.00021401829837909824,-0.0005020143581,0.0006363958237,0.0
autocorrelations,ch,bus,subject2,t1,90.0,0.0001544252347329253,0.0002248379751,0.0005426028871631849,-0.002666413318,0.003028912935,0.0
autocorrelations,ch,bus,subject2,t1,95.0,-7.510668019890581e-05,-4.577406071e-05,0.0002564734981852137,-0.0006378119579,0.0005208677612,0.0
autocorrelations,ch,bus,subject2,t1,100.0,-6.998251376822173e-05,-0.0001658083929,0.00029175725642768087,-0.0005915954243,0.0004841622431,0.0
autocorrelations,ch,bus,subject2,t2,5.0,0.0002687944600218424,0.0002917898819,0.00010709224045353277,-3.227063644e-05,0.000472766842,0.0
autocorrelations,ch,bus,subject2,t2,10.0,0.00023535744204845232,0.0002428592998,0.00037205773643281254,-0.0004778200819,0.0008448391454,0.0
autocorrelations,ch,bus,subject2,t2,15.0,-0.0008001180673141078,-0.0007960784715,0.0002320889790963642,-0.001241658465,-0.0003724325798,0.0
autocorrelations,ch,bus,subject2,t2,20.0,-0.0003453626755340581,-0.0003141229099,0.00019132258656911683,-0.0008373515448,7.422544149e-05,0.0
autocorrelations,ch,bus,subject2,t2,25.0,3.2139095728879256e-05,7.395759894e-05,0.00017851144448087847,-0.0004511450825,0.0003356392263,0.0
autocorrelations,ch,bus,subject2,t2,30.0,-2.6433951298406628e-05,-5.49084798e-05,0.0003072933682668212,-0.0005304731312,0.0004814736894,0.0
autocorrelations,ch,bus,subject2,t2,35.0,0.00018771277708688796,0.0001991444733,0.00019067325965957914,-0.0002320012281,0.0006191596622,0.0
autocorrelations,ch,bus,subject2,t2,40.0,0.00028958335719329046,0.00032638025,0.0005206295384654404,-0.0006123164203,0.0009783140849,0.0
autocorrelations,ch,bus,subject2,t2,45.0,0.0001437197538804813,0.0001006904058,0.00030130918680840407,-0.0003545967047,0.000740836258,0.0
autocorrelations,ch,bus,subject2,t2,50.0,0.00010557472779156847,7.142248796e-05,0.00021670332539061528,-0.0002695787407,0.0005579144927,0.0
autocorrelations,ch,bus,subject2,t2,55.0,-8.82098599353888e-05,-0.0001201458072,0.0002855320997744107,-0.0005821778905,0.0003901953169,0.0
autocorrelations,ch,bus,subject2,t2,60.0,-8.98722815178946e-05,-0.0001181057742,0.00017383955154425253,-0.0004302348243,0.0003315365466,0.0
autocorrelations,ch,bus,subject2,t2,65.0,-0.00039929950842793776,-0.0003647124104,0.00023509912418039463,-0.0009916422423,-5.290488843e-06,0.0
autocorrelations,ch,bus,subject2,t2,70.0,-0.000555275904566805,-0.0005499296822,0.0001606042669189862,-0.0008765786188,-0.0001979966037,0.0
autocorrelations,ch,bus,subject2,t2,75.0,-0.00012734518270929461,-0.0002060879488,0.0004495592026647016,-0.0009558259626,0.0006645982503,0.0
autocorrelations,ch,bus,subject2,t2,80.0,0.00031122966162316456,0.0002592601813,0.00031903866204711825,-0.0001457099279,0.0009432692314,0.0
autocorrelations,ch,bus,subject2,t2,85.0,0.0003517591039231867,0.0003194010933,0.0002741705263980443,-3.14937206e-05,0.00100357132,0.0
autocorrelations,ch,bus,subject2,t2,90.0,0.0005698954765950208,0.0005582758458,0.00010506314775331579,0.0003322752309,0.0007997869398,0.0
autocorrelations,ch,bus,subject2,t2,95.0,8.592884214150208e-05,4.206316225e-05,0.00022563457538989776,-0.0003267570864,0.0004946942208,0.0
autocorrelations,ch,bus,subject2,t2,100.0,3.459311944791407e-05,-9.91177003e-05,0.00041374824058031193,-0.000573983416,0.0008443308761,0.0
autocorrelations,ch,bus,subject2,t3,5.0,-0.0005562915679667178,-0.0006345809088,0.00033596167935699765,-0.001186285866,0.0001958292269,0.0
autocorrelations,ch,bus,subject2,t3,10.0,-0.0005158928684697843,-0.0005343334633,0.00022953259256142664,-0.0009882124141,5.160499495e-05,0.0
autocorrelations,ch,bus,subject2,t3,15.0,3.200563540244398e-05,5.410888116e-05,0.0004062794875816312,-0.0008537137765,0.000666136737,0.0
autocorrelations,ch,bus,subject2,t3,20.0,-2.9696297846961954e-06,1.77096008e-05,0.00023461307342856927,-0.0005363638629,0.0005211585085,0.0
autocorrelations,ch,bus,subject2,t3,25.0,0.00012808867292432783,0.0001292168017,0.00025129687175314756,-0.0004974141484,0.0007277493132,0.0
autocorrelations,ch,bus,subject2,t3,30.0,0.0001424674876503029,0.000149889398,0.00018229168151118565,-0.0003136897576,0.0005258546444,0.0
autocorrelations,ch,bus,subject2,t3,35.0,0.0001454893422151809,0.0001550082379,0.00017446876907341367,-0.0003137573367,0.0005278800381,0.0
autocorrelations,ch,bus,subject2,t3,40.0,0.0001499594524689502,0.0001519199286,0.00015259602365023223,-0.0002422386897,0.0005529993214,0.0
autocorrelations,ch,bus,subject2,t3,45.0,0.00038236779126637343,0.0004260847927,0.0002774945718658259,-0.0003308603773,0.0008781242068,0.0
autocorrelations,ch,bus,subject2,t3,50.0,2.7408464357717838e-05,1.802337465e-05,0.00020180768884482103,-0.0004619498795,0.0004915079917,0.0
autocorrelations,ch,bus,subject2,t3,55.0,-0.0003067633379606681,-0.0003163591609,0.0001964421266710457,-0.0007996675558,0.0001144616981,0.0
autocorrelations,ch,bus,subject2,t3,60.0,-0.0004470302048582297,-0.0004310699878,0.0002808774045365877,-0.001071811887,0.000110317822,0.0
autocorrelations,ch,bus,subject2,t3,65.0,-0.00013703441406522445,-9.025902546e-05,0.00022021030581060745,-0.0006481314776,0.0002763812372,0.0
autocorrelations,ch,bus,subject2,t3,70.0,0.00010521030691374108,0.0001042420481,0.00013580248997009488,-0.0002058286773,0.0004488228005,0.0
autocorrelations,ch,bus,subject2,t3,75.0,0.00019456470309951992,7.865462976e-05,0.00032527793967263187,-0.000257833366,0.0009944139747,0.0
autocorrelations,ch,bus,subject2,t3,80.0,0.00042648084305033616,0.0004419932666,0.00020203441917824436,-7.64380311e-05,0.0009356312803,0.0
autocorrelations,ch,bus,subject2,t3,85.0,-0.0002547962133679593,-0.000259591674,0.00015331218743586242,-0.0007154861232,0.0001844988437,0.0
autocorrelations,ch,bus,subject2,t3,90.0,3.488363900883815e-05,4.331354285e-05,0.00022319651319575553,-0.0005650931271,0.0005055505899,0.0
autocorrelations,ch,bus,subject2,t3,95.0,-0.0004802915503953112,-0.0004723636957,0.00019072431427243742,-0.0008758960757,-4.944174725e-05,0.0
autocorrelations,ch,bus,subject2,t3,100.0,4.826846703346606e-05,0.0001459690975,0.0002869803205231979,-0.0005619024159,0.0004797512374,0.0
autocorrelations,ch,bus,subject2,t4,5.0,-6.581188418252284e-05,-6.857634435e-05,0.00017052078382354235,-0.000442677323,0.0003111531842,0.0
autocorrelations,ch,bus,subject2,t4,10.0,0.0003509873166609087,0.0003365573357,0.00016064066486369904,4.0696832e-06,0.0007877975004,0.0
autocorrelations,ch,bus,subject2,t4,15.0,9.134691868323651e-05,0.0001324391051,0.0002341437976073798,-0.0003883695463,0.0005770620191,0.0
autocorrelations,ch,bus,subject2,t4,20.0,1.1911214812687545e-05,5.305019295e-05,0.00021527066286466012,-0.0004345284833,0.0004785816127,0.0
autocorrelations,ch,bus,subject2,t4,25.0,-0.00041314954693070534,-0.0003887687344,0.00017626428065982367,-0.0008499149117,-8.117471589e-05,0.0
autocorrelations,ch,bus,subject2,t4,30.0,-1.55491104481859e-05,2.425025741e-06,0.00023684318544702794,-0.0005277685123,0.000449234416,0.0
autocorrelations,ch,bus,subject2,t4,35.0,0.00026260049457373026,0.0002542384318,0.00014897508294874743,-0.0001161897235,0.0006582925562,0.0
autocorrelations,ch,bus,subject2,t4,40.0,3.878943682040249e-05,2.145762119e-05,0.00013059414454175415,-0.0002281953348,0.0004686529574,0.0
autocorrelations,ch,bus,subject2,t4,45.0,-0.00019245753186189628,-0.000191430765,9.845242966452202e-05,-0.0004067813861,5.275090734e-05,0.0
autocorrelations,ch,bus,subject2,t4,50.0,-0.00013792410458768838,-0.0001212318311,0.00017149916479814372,-0.0004985620035,0.0002587616618,0.0
autocorrelations,ch,bus,subject2,t4,55.0,0.0001231780612004921,0.0001079889626,0.00015621139941258535,-0.0002317912586,0.0004791602842,0.0
autocorrelations,ch,bus,subject2,t4,60.0,0.00025182596939117845,0.0002576173574,0.00013365308760295583,-4.648445611e-05,0.0006174813025,0.0
autocorrelations,ch,bus,subject2,t4,65.0,0.00017134335582683527,0.0001954389154,0.0001710270982885752,-0.0002431665635,0.0006033942336,0.0
autocorrelations,ch,bus,subject2,t4,70.0,-0.0003060004486117681,-0.0003042954777,0.00023065231783686888,-0.0007950163563,0.0001297869894,0.0
autocorrelations,ch,bus,subject2,t4,75.0,-0.0001649913771843108,-0.0001578205556,0.0001632890986468324,-0.000641607563,0.0002081346174,0.0
autocorrelations,ch,bus,subject2,t4,80.0,7.650957354279877e-05,7.079810894e-05,0.00011523458508410335,-0.0001508187997,0.0003701980459,0.0
autocorrelations,ch,bus,subject2,t4,85.0,-6.611575379830291e-05,-1.115175473e-05,0.00024045825761854662,-0.0005885850987,0.000415157323,0.0
autocorrelations,ch,bus,subject2,t4,90.0,0.0002730748144102448,0.0002330203424,0.00017585877847042097,-2.835183841e-05,0.0007279536221,0.0
autocorrelations,ch,bus,subject2,t4,95.0,-0.000255244704490834,-0.0002875284117,0.00019875372761602713,-0.0006450919318,0.0002197102294,0.0
autocorrelations,ch,bus,subject2,t4,100.0,-0.00031840552127716245,-0.0003393056686,0.00018149466821782968,-0.0007094506291,0.0001080170841,0.0
autocorrelations,ch,bus,subject3,t4,5.0,-9.104621863734446e-05,0.0003967285156,0.00857228192078003,-0.01406860352,0.01315307617,0.0
autocorrelations,ch,bus,subject3,t4,10.0,-0.00013410006332165977,-0.000244140625,0.010455891524709117,-0.01635742188,0.01641845703,0.0
autocorrelations,ch,bus,subject3,t4,15.0,-4.761248706398341e-05,-0.0001831054688,0.011141916263022878,-0.01654052734,0.01666259766,0.0
autocorrelations,ch,bus,subject3,t4,20.0,0.00016107203070365151,0.0003356933594,0.009724554060246655,-0.01513671875,0.01596069336,0.0
autocorrelations,ch,bus,subject3,t4,25.0,-0.00041078432946659753,-0.0003662109375,0.008052849948146193,-0.0129699707,0.01260375977,0.0
autocorrelations,ch,bus,subject3,t4,30.0,0.00020020037758638998,0.0006103515625,0.008117460932292346,-0.01306152344,0.01235961914,0.0
autocorrelations,ch,bus,subject3,t4,35.0,0.0004538381742580913,0.0003967285156,0.010011510290973132,-0.0149230957,0.01675415039,0.0
autocorrelations,ch,bus,subject3,t4,40.0,-0.0003684902586381742,-0.0006103515625,0.011312136980566836,-0.0173034668,0.01733398438,0.0
autocorrelations,ch,bus,subject3,t4,45.0,0.00016309809376556015,6.103515625e-05,0.011320746831494201,-0.01739501953,0.01782226562,0.0
autocorrelations,ch,bus,subject3,t4,50.0,-0.0004563707533437759,-0.0003051757812,0.0131944117632547,-0.02072143555,0.02093505859,0.0
autocorrelations,ch,bus,subject3,t4,55.0,0.00046536140909668043,0.0004272460938,0.013820334962165948,-0.02108764648,0.02145385742,0.0
autocorrelations,ch,bus,subject3,t4,60.0,0.000163604609913278,0.0007019042969,0.011776694740987857,-0.01873779297,0.01834106445,0.0
autocorrelations,ch,bus,subject3,t4,65.0,-0.0003915367284419917,-0.0003967285156,0.010410685239525251,-0.01654052734,0.01593017578,0.0
autocorrelations,ch,bus,subject3,t4,70.0,0.0001613252884166805,9.155273438e-05,0.010284911214969179,-0.01651000977,0.01751708984,0.0
autocorrelations,ch,bus,subject3,t4,75.0,-0.00031201374462219917,-6.103515625e-05,0.010977133107918141,-0.01812744141,0.01705932617,0.0
autocorrelations,ch,bus,subject3,t4,80.0,0.00020678508319958507,0.0001220703125,0.012246580187243707,-0.01965332031,0.01992797852,0.0
autocorrelations,ch,bus,subject3,t4,85.0,-0.00023439019537302902,-0.0003051757812,0.01193766072297267,-0.01934814453,0.01876831055,0.0
autocorrelations,ch,bus,subject3,t4,90.0,0.00029162648319751034,0.00048828125,0.010628740010288483,-0.01693725586,0.01803588867,0.0
autocorrelations,ch,bus,subject3,t4,95.0,-3.4189817827054e-05,0.0006713867188,0.010690711358217303,-0.01766967773,0.01626586914,0.0
autocorrelations,ch,bus,subject3,t4,100.0,-0.00013767432275203618,-0.0002746582031,0.010067152326720598,-0.01565551758,0.01519775391,0.0
autocorrelations,ch,casual,subject1,t1,5.0,-4.153429719078839e-05,-6.103515625e-05,0.0007171774820450772,-0.001281738281,0.001373291016,0.0
autocorrelations,ch,casual,subject1,t1,10.0,0.00012586918112149375,6.103515625e-05,0.0007009987714387912,-0.001129150391,0.001434326172,0.0
autocorrelations,ch,casual,subject1,t1,15.0,-0.0002243865080304979,-0.0003051757812,0.0008238855439242182,-0.001556396484,0.001647949219,0.0
autocorrelations,ch,casual,subject1,t1,20.0,9.750429523759341e-05,0.0001831054688,0.0008283267354652052,-0.001708984375,0.001586914062,0.0
autocorrelations,ch,casual,subject1,t1,25.0,-0.00012523603636962655,-0.0001220703125,0.00045190721465975057,-0.001159667969,0.0008544921875,0.0
autocorrelations,ch,casual,subject1,t1,30.0,0.0002674403526963071,0.0001220703125,0.0005116226632564622,-0.0006408691406,0.001525878906,0.0
autocorrelations,ch,casual,subject1,t1,35.0,-0.00014562329810601657,-0.0001831054688,0.0003121273510057847,-0.0008850097656,0.0005798339844,0.0
autocorrelations,ch,casual,subject1,t1,40.0,-0.00019754116960128633,-0.0001831054688,0.0004420147961503493,-0.001129150391,0.0009765625,0.0
