"Time (s)","Sound pressure level (dB)"
2.807136233E1,-4.056352869E1
2.817792546E1,-4.521787377E1
2.828005512E1,-4.345288595E1
2.838492242E1,-4.120128397E1
2.848760212E1,-4.421536035E1
2.859424737E1,-4.255072679E1
2.869742996E1,-4.997738720E1
2.880421200E1,-4.204377461E1
2.891092787E1,-4.335190156E1
2.901451300E1,-5.263735204E1
2.912121858E1,-6.022291360E1
2.922527483E1,-6.203474496E1
2.932961621E1,-5.884911278E1
2.943175362E1,-4.689209737E1
2.953863017E1,-4.348674750E1
2.964434079E1,-4.378424301E1
2.974895296E1,-4.420435919E1
2.985303700E1,-4.923682928E1
2.995968129E1,-5.901274937E1
3.006418054E1,-5.392104642E1
3.016770775E1,-4.294561724E1
3.027444987E1,-4.432337963E1
3.038114079E1,-4.106112488E1
3.048333550E1,-4.750366019E1
3.058840508E1,-5.856329146E1
3.069148892E1,-4.996892445E1
3.079814867E1,-4.325397417E1
3.090057829E1,-4.441523921E1
3.100737933E1,-5.597955360E1
3.111408113E1,-6.119470906E1
3.122083846E1,-4.484785695E1
3.132525571E1,-5.203841323E1
3.143185292E1,-4.532956927E1
3.153431767E1,-4.589217972E1
3.164098658E1,-4.874430368E1
3.174369917E1,-5.674645291E1
3.184924979E1,-6.411190736E1
3.195118850E1,-6.589134182E1
3.205779454E1,-6.794843383E1
3.216436850E1,-6.785952828E1
3.226770379E1,-6.917057008E1
3.237444292E1,-4.528862116E1
3.248114254E1,-3.592124588E1
3.258493979E1,-3.563102633E1
3.269061737E1,-3.937293630E1
3.279733879E1,-3.891007167E1
3.289992433E1,-4.025983930E1
3.300199667E1,-4.611014569E1
3.310864475E1,-4.886921668E1
3.321530867E1,-4.089642609E1
3.331880729E1,-4.419899833E1
3.342533946E1,-5.932575395E1
3.353201487E1,-6.231399625E1
3.363867662E1,-6.131923105E1
3.374206433E1,-4.333005503E1
3.384880417E1,-4.711525894E1
3.395298425E1,-4.801990147E1
3.405961521E1,-4.681995808E1
3.416632558E1,-5.463898630E1
3.426947237E1,-5.840774675E1
3.437623187E1,-4.902230541E1
3.448249742E1,-4.668340092E1
3.458627146E1,-4.652742551E1
3.469303412E1,-5.857185195E1
3.479971571E1,-6.358575658E1
3.490644392E1,-6.299460827E1
3.501319637E1,-6.391930928E1
3.511789112E1,-6.812158756E1
3.521992154E1,-4.614310259E1
3.532624625E1,-4.077803445E1
3.543292183E1,-4.334067066E1
3.553482975E1,-4.200409842E1
3.563686433E1,-4.529909196E1
3.574349442E1,-4.655821153E1
3.585026375E1,-4.220153093E1
3.595372129E1,-5.844411485E1
3.606041883E1,-4.574562898E1
3.616713483E1,-4.461819583E1
3.627042508E1,-4.318686153E1
3.637646725E1,-4.452730419E1
3.648312783E1,-4.202821396E1
3.658729642E1,-4.694387448E1
3.669402704E1,-5.904722681E1
3.679627142E1,-6.506524337E1
3.690206825E1,-6.798508719E1
3.700422037E1,-4.419147239E1
3.710678529E1,-5.072579612E1
3.721088937E1,-4.161154658E1
3.731324400E1,-4.338131499E1
3.741889650E1,-4.598830543E1
3.752529442E1,-5.282482249E1
3.763197012E1,-4.825716755E1
3.773594275E1,-4.822774872E1
3.783807058E1,-6.026309424E1
3.794474837E1,-4.555191930E1
3.805140271E1,-4.464787613E1
3.815488225E1,-4.606998988E1
3.826158821E1,-5.382251094E1
3.836778483E1,-4.920150934E1
3.846976796E1,-4.897544469E1
3.857174129E1,-4.923179152E1
3.867838562E1,-5.173152594E1
3.878506833E1,-4.483500261E1
3.888859979E1,-4.644567408E1
3.899534008E1,-4.726935585E1
3.910206508E1,-4.644354679E1
3.920885304E1,-5.606672037E1
3.931558633E1,-5.039533234E1
3.942034683E1,-5.365090849E1
3.952527033E1,-6.175634041E1
3.963190950E1,-6.497619839E1
3.973729325E1,-6.702144925E1
3.983929104E1,-6.104319521E1
3.994438721E1,-6.142330924E1
4.005097729E1,-6.029846805E1
4.015617096E1,-6.219675964E1
4.026292271E1,-6.546351900E1
4.036778604E1,-5.826438162E1
4.047104154E1,-4.929077500E1
4.057305775E1,-3.886068422E1
4.067547483E1,-4.905818807E1
4.078211842E1,-5.591801841E1
4.088792275E1,-6.194927018E1
4.098998317E1,-6.451416283E1
4.109670862E1,-4.283420784E1
4.120346408E1,-4.100740784E1
4.130683587E1,-4.112626995E1
4.141359187E1,-4.464080669E1
4.151565675E1,-5.158909353E1
4.162162383E1,-5.068695867E1
4.172527708E1,-5.554237566E1
4.182903396E1,-6.029554521E1
4.193567150E1,-6.576794516E1
4.203874721E1,-6.518068176E1
4.214051921E1,-6.194111650E1
4.224716575E1,-6.180981105E1
4.235378508E1,-6.364675980E1
4.245739538E1,-6.588850222E1
4.256241354E1,-6.475541205E1
4.266777137E1,-6.842441952E1
4.277429250E1,-4.764243885E1
4.288109908E1,-3.943532569E1
4.298783762E1,-5.118270135E1
4.309106004E1,-4.639263281E1
4.319779462E1,-3.765146071E1
4.330446879E1,-4.288679724E1
4.340792971E1,-4.429553875E1
4.351452104E1,-4.224755015E1
4.362116942E1,-4.048151670E1
4.372471783E1,NaN
4.383048429E1,-4.421013052E1
4.393713437E1,-4.432593392E1
4.403961271E1,-5.139970319E1
4.414163329E1,-4.021265433E1
4.424830738E1,-5.177673507E1
4.435500108E1,-5.712688966E1
4.445848642E1,-4.940052506E1
4.456512421E1,-4.889762472E1
4.466771908E1,-4.444240250E1
4.477323000E1,-4.686992417E1
4.487538946E1,-5.014954669E1
4.498212371E1,-6.075020235E1
4.508879217E1,-6.244804345E1
4.519550912E1,-6.482138127E1
4.530226187E1,-5.182678266E1
4.540723233E1,-4.069641892E1
4.550908900E1,-3.958066151E1
4.561585017E1,-3.962898970E1
4.572247579E1,-3.715521524E1
4.582441029E1,-4.240405572E1
4.593116342E1,-4.904516479E1
4.603790750E1,-4.284524307E1
4.614279342E1,-4.284643819E1
4.624951621E1,-4.349918230E1
4.635621550E1,-4.737692934E1
4.645956954E1,-4.444334424E1
4.656537779E1,-4.279819752E1
4.666772692E1,-4.330824894E1
4.677426896E1,-4.608899979E1
4.688103204E1,-4.903125752E1
4.698774462E1,-4.921449305E1
4.709321454E1,-5.398443523E1
4.719985604E1,-4.498534654E1
4.730655267E1,-5.551883322E1
4.740996471E1,-6.400614445E1
4.751667433E1,-6.580510563E1
4.762331717E1,-6.877986712E1
4.772677808E1,-5.920320329E1
4.783181108E1,-4.712494721E1
4.793755771E1,-4.380034427E1
4.804351721E1,-4.601780795E1
4.815023558E1,-4.503331085E1
4.825696871E1,-4.808908460E1
4.836367029E1,-4.633298344E1
4.846770204E1,-5.055917244E1
4.857438054E1,-5.317219388E1
4.868109083E1,-5.021785646E1
4.878775271E1,-5.344349940E1
4.889394287E1,-4.904838940E1
4.900066442E1,-4.835045806E1
4.910739204E1,-4.592920557E1
4.921076650E1,-4.854020858E1
4.931738008E1,-4.988574457E1
4.942203308E1,NaN
4.952758608E1,-5.183218086E1
4.963423679E1,-5.035693955E1
4.974106642E1,-5.239938947E1
4.984449058E1,-6.026882571E1
4.995116333E1,-4.771401664E1
5.005783887E1,-5.065912428E1
5.016355933E1,-5.795292679E1
5.026694587E1,-5.745072141E1
5.037361046E1,-5.754778824E1
5.047800204E1,-6.620715618E1
5.058473587E1,-6.244625469E1
5.069146692E1,-6.092533225E1
5.079549350E1,-6.118368650E1
5.090221312E1,-6.288013611E1
5.100893804E1,-6.723100246E1
5.111560583E1,-4.135374672E1
5.122223329E1,-5.001295162E1
5.132837729E1,-3.906330347E1
5.143512400E1,-3.855141735E1
5.154180821E1,-4.190227835E1
5.164851154E1,-4.195885635E1
5.175524683E1,-4.413601248E1
5.185984325E1,-4.824430849E1
5.196393571E1,-4.909248695E1
5.206734946E1,-5.123368392E1
5.217060279E1,-6.182045907E1
5.227672525E1,-6.745351179E1
5.238345071E1,-6.719431865E1
5.248552475E1,-6.820864914E1
5.259223592E1,-6.563822185E1
5.269563592E1,-6.922650052E1
5.280237379E1,-5.932503502E1
5.290912400E1,-4.087674778E1
5.301240825E1,-4.655744513E1
5.311908612E1,-4.227770430E1
5.322531746E1,-4.586322454E1
5.332918758E1,-4.881785076E1
5.343597650E1,-4.508187593E1
5.353930550E1,-4.865470158E1
5.364392146E1,-4.670311283E1
5.375064304E1,-4.670237913E1
5.385727200E1,-5.157192052E1
5.396084917E1,-4.774977265E1
5.406757313E1,-4.345545185E1
5.417421233E1,-4.169664028E1
5.427774492E1,-4.412383972E1
5.438447658E1,-5.679194330E1
5.448765746E1,-6.221825417E1
5.459437292E1,-6.710966920E1
5.470108742E1,-4.690900966E1
5.480765958E1,-4.389207905E1
5.491126729E1,-4.624800063E1
5.501315354E1,-4.828572672E1
5.511978983E1,-4.787629510E1
5.522458100E1,NaN
5.532799725E1,-4.936450162E1
5.543080046E1,-6.020965709E1
5.553746933E1,-6.586635701E1
5.564410725E1,-6.721079308E1
5.575090992E1,-6.658643868E1
5.585758962E1,-4.660220974E1
5.596174608E1,-4.630496490E1
5.606772754E1,-4.431032352E1
5.617444083E1,-5.091376426E1
5.627843196E1,-5.010198122E1
5.638055846E1,-5.314503037E1
5.648328542E1,-4.583382775E1
5.659004504E1,-4.862375499E1
5.669517812E1,-4.661351476E1
5.679741171E1,-4.646804716E1
5.690406342E1,-5.102773828E1
5.701072504E1,-4.864943742E1
5.711419400E1,-4.971829786E1
5.722087854E1,-4.525243606E1
5.732534517E1,-4.350097018E1
5.742896179E1,-5.032602603E1
5.753575550E1,-5.736206808E1
5.764242600E1,-6.188621653E1
5.774781887E1,-6.419862038E1
5.785447704E1,-6.442483349E1
5.796109767E1,-6.785777822E1
5.806772250E1,-6.538631884E1
5.817008454E1,-6.788409069E1
5.827675196E1,-6.585870131E1
5.838148996E1,-6.319742257E1
5.848833462E1,-4.259534852E1
5.859516804E1,-4.660770516E1
5.869835508E1,-4.040864380E1
5.880502838E1,-4.101819990E1
5.891169433E1,-4.078267744E1
5.901850329E1,-4.924260342E1
5.912523387E1,-5.473915443E1
5.922978429E1,-4.661327202E1
5.933194875E1,-5.278206320E1
5.943865837E1,-5.143432871E1
5.954527017E1,-5.490383295E1
5.964882371E1,-4.983081523E1
5.975553804E1,-5.147344542E1
5.986212025E1,-5.435345384E1
5.996771179E1,-6.386295789E1
6.007442408E1,-6.344375008E1
6.018039533E1,-6.336877780E1
6.028239754E1,-6.173672105E1
6.038899312E1,-6.634786774E1
6.049398287E1,-4.496187847E1
6.059718425E1,-4.377977659E1
6.070048362E1,-4.192081849E1
6.080716146E1,-4.503153917E1
6.091382258E1,-4.238940279E1
6.101605725E1,-5.563862100E1
6.112274292E1,-6.134772399E1
6.122533700E1,-6.332296934E1
6.133101500E1,-6.616596494E1
6.143294133E1,-6.290250486E1
6.153937837E1,-6.088113072E1
6.164197587E1,-6.587909122E1
6.174787312E1,-6.633487954E1
6.184989992E1,-6.766414750E1
6.195566196E1,-4.366252112E1
6.206228242E1,-4.119939097E1
6.216683100E1,-4.217164754E1
6.227360304E1,-4.732313859E1
6.237643633E1,-5.840921948E1
6.248157321E1,-6.074076240E1
6.258367437E1,-6.484168016E1
6.269042767E1,-6.532729631E1
6.279440175E1,-6.492780753E1
6.290035454E1,-4.380019630E1
6.300554292E1,-3.695976816E1
6.311224046E1,-3.741979289E1
6.321711083E1,-3.875375933E1
6.332378087E1,-3.479112953E1
6.343042512E1,-4.022359499E1
6.353385246E1,-5.068086376E1
6.364051692E1,-5.188981883E1
6.374716537E1,-3.889639831E1
6.385066175E1,-5.453479787E1
6.395735571E1,-4.107198295E1
6.406405775E1,-5.841176478E1
6.416769592E1,-4.225593547E1
6.427440500E1,-4.109128151E1
6.437654679E1,-4.040425651E1
6.448212287E1,-4.313387038E1
6.458425454E1,-4.543322762E1
6.469100387E1,-4.911579040E1
6.479776112E1,-4.826173281E1
6.490109046E1,-4.855447056E1
6.500780108E1,-4.827289437E1
6.511447046E1,-5.294111977E1
6.521896471E1,-6.513447766E1
6.532536204E1,-6.458847592E1
6.543195037E1,-6.599183187E1
6.553451771E1,-6.792009934E1
6.564122062E1,-4.128383911E1
6.574792925E1,-4.135541208E1
6.585133775E1,-4.292240706E1
6.595796529E1,-4.065226332E1
6.606459658E1,-4.167748809E1
6.616770387E1,-5.690280497E1
6.627390742E1,-6.096543066E1
6.637778125E1,-4.627935240E1
6.648276842E1,-3.911948007E1
6.658506171E1,-4.330800852E1
6.669179312E1,-5.492966143E1
6.679647333E1,-4.609532523E1
6.690186383E1,-4.379238263E1
6.700863029E1,-4.282801185E1
6.711526729E1,-5.955617578E1
6.721859413E1,-6.237544400E1
6.732521642E1,-6.137648500E1
6.743197183E1,-6.269450931E1
6.753534417E1,-6.336352952E1
6.764191542E1,-4.603636840E1
6.774728546E1,-4.022373014E1
6.785018500E1,-4.482800432E1
6.795684896E1,-4.068726548E1
6.806351412E1,-4.662653711E1
6.816689150E1,-4.321077593E1
6.826914558E1,-5.117958968E1
6.837579354E1,-4.457077988E1
6.847893621E1,-3.939571647E1
6.858380400E1,-4.402695046E1
6.868592621E1,-4.429358588E1
6.879267412E1,-5.903906531E1
6.889485892E1,-3.941636873E1
6.900078554E1,-4.408936439E1
6.910747721E1,-4.270465415E1
6.921415321E1,-4.599661576E1
6.931759875E1,-4.550221810E1
6.941959500E1,-4.184374401E1
6.952525954E1,-4.738054143E1
6.963187517E1,-4.779145381E1
6.973644087E1,-5.547326822E1
6.984309246E1,-4.554226379E1
6.994974137E1,-4.601708963E1
7.005324896E1,-4.342823107E1
7.015793537E1,-4.295581077E1
7.026461362E1,-4.458304447E1
7.036994592E1,-4.664491387E1
7.047677508E1,-4.931958085E1
7.058358192E1,-4.069683734E1
7.068684129E1,-4.477518151E1
7.079353333E1,-5.672883067E1
7.090016417E1,-4.849660858E1
7.100358083E1,-5.291670226E1
7.111029821E1,-4.529260792E1
7.121702383E1,-4.936399509E1
7.132031358E1,-5.940439665E1
7.142535229E1,-5.542295517E1
7.153197517E1,-6.321393695E1
7.163709008E1,-6.050163507E1
7.174141142E1,-6.179687950E1
7.184805921E1,-6.565676120E1
7.195198446E1,-6.845765582E1
7.205398454E1,-6.683806700E1
7.216068637E1,-6.556479646E1
7.226415767E1,-5.241584381E1
7.236879408E1,-4.194118956E1
7.247540379E1,-4.663147527E1
7.258209696E1,-4.477538363E1
7.268750212E1,-5.257002881E1
7.279430771E1,-6.161049139E1
7.290097550E1,-6.440861135E1
7.300772967E1,-4.632047152E1
7.311449962E1,-4.326669964E1
7.321899512E1,-3.996866036E1
7.332528746E1,-4.318168091E1
7.343198583E1,-4.324277041E1
7.353780946E1,-4.314037993E1
7.364447762E1,-4.532511268E1
7.375025379E1,-4.267394687E1
7.385452846E1,-4.686823797E1
7.396119654E1,-5.686902173E1
7.406775154E1,-5.679337568E1
7.417140008E1,-5.976130515E1
7.427808137E1,-6.107198747E1
7.438482287E1,-6.434264297E1
7.448838646E1,-6.557945057E1
7.459528288E1,-6.578372502E1
7.470204096E1,-5.473485582E1
7.480493317E1,-4.152912192E1
7.491159758E1,-5.535345271E1
7.501835192E1,-5.877459545E1
7.512166842E1,-4.213419573E1
7.522428633E1,-4.361021316E1
7.533098046E1,-5.223329922E1
7.543645437E1,-4.165156832E1
7.553846487E1,-4.747792599E1
7.564515488E1,-4.605612419E1
7.575179808E1,-4.264765746E1
7.585533592E1,-4.272742131E1
7.596198833E1,-4.180254821E1
7.606774529E1,-4.424370547E1
7.617208667E1,-4.373290237E1
7.627875463E1,-4.432066408E1
7.638542371E1,-5.601274983E1
7.648889167E1,-4.635948610E1
7.659423492E1,-5.669306285E1
7.670099137E1,-4.767949148E1
7.680563667E1,-5.409898194E1
7.691238758E1,-5.140729098E1
7.701447058E1,-5.212300918E1
7.712050112E1,-5.786303282E1
7.722527762E1,-6.432899392E1
7.733197667E1,-6.287839358E1
7.743640871E1,-6.430875925E1
7.753925854E1,-6.445468554E1
7.764587854E1,-6.636029667E1
7.775255933E1,-6.573898569E1
7.785597237E1,-6.602259077E1
7.796263367E1,-5.639002489E1
7.806770746E1,-4.117525938E1
7.817077712E1,-4.270521911E1
7.827748333E1,-4.441257916E1
7.838420842E1,-4.191338544E1
7.848966542E1,-4.189481791E1
7.859634825E1,-4.378399250E1
7.870308854E1,-4.221778237E1
7.880631708E1,-4.396560692E1
7.891303658E1,-4.456520198E1
7.901967279E1,-5.198169124E1
7.912527871E1,-6.060511973E1
7.923197467E1,-6.218030118E1
7.933773858E1,-6.469076316E1
7.943986900E1,-6.682989068E1
7.954648471E1,-6.638616907E1
7.965309442E1,-6.698775238E1
7.976087262E1,-6.521506652E1
7.986758367E1,-6.693147044E1
7.997348267E1,-5.077387299E1
8.008020142E1,-3.732562539E1
8.018451554E1,-3.883683954E1
8.029022250E1,-4.048212187E1
8.039691458E1,-4.054392086E1
8.050359633E1,-4.252435812E1
8.060701983E1,-3.868666114E1
8.071007462E1,-4.422657129E1
8.081681237E1,-3.745394611E1
8.092152104E1,-3.762195107E1
8.102483929E1,-3.957515740E1
8.113157071E1,-4.079850394E1
8.123823387E1,-3.805347241E1
8.134045104E1,-5.151141330E1
8.144276258E1,-4.473673213E1
8.154949042E1,-4.230476072E1
8.165519667E1,-5.231033259E1
8.175780937E1,-4.165917889E1
8.186449492E1,-4.654029189E1
8.196778079E1,-5.506951886E1
8.207398712E1,-5.885824938E1
8.218073346E1,-4.199312450E1
8.228742067E1,-4.140997692E1
8.239408717E1,-4.625834271E1
8.250084037E1,-5.108135663E1
8.260745792E1,-6.140293065E1
8.271419592E1,-4.372866648E1
8.282093808E1,-4.075860038E1
8.292526275E1,-4.661601979E1
8.303019237E1,-5.392214332E1
8.313687754E1,-4.130718656E1
8.323892754E1,-5.656741838E1
8.334185879E1,-4.843943812E1
8.344855908E1,-5.099871907E1
8.355513837E1,-4.540948561E1
8.365776212E1,-4.246777979E1
8.376443017E1,-4.270245919E1
8.386777300E1,-5.229233978E1
8.397245137E1,-6.013356985E1
8.407462154E1,-4.779885553E1
8.418136762E1,-3.934992192E1
8.428573783E1,-4.338717097E1
8.439133183E1,-4.996584643E1
8.449802187E1,-5.952604240E1
8.460285412E1,-6.129036326E1
8.470802617E1,-4.638301145E1
8.481462537E1,-4.428087634E1
8.492130217E1,-5.027908831E1
8.502527517E1,-5.598047926E1
8.513199387E1,-5.279518482E1
8.523872925E1,-4.393620803E1
8.534154546E1,-4.174727218E1
8.544821508E1,-4.514155084E1
8.555488296E1,-4.763313352E1
8.566158121E1,-4.951759539E1
8.576772533E1,-4.978109507E1
8.587309942E1,-5.643703325E1
8.597519367E1,-5.922408778E1
8.608189142E1,-6.245369973E1
8.618858796E1,-6.505778139E1
8.629312708E1,-6.536979603E1
8.639782075E1,-4.826093321E1
8.650158262E1,-4.617335770E1
