"Time (s)","Sound pressure level (dB)"
4.803396742E1,-3.122349084E1
4.814068796E1,-3.619947746E1
4.824628783E1,-3.278308557E1
4.834863229E1,-4.489193021E1
4.845063513E1,-3.401343072E1
4.855659188E1,-3.718636017E1
4.866327533E1,-3.553130619E1
4.876730029E1,-4.157388445E1
4.887393108E1,-4.404308558E1
4.898059758E1,-3.317833871E1
4.908729096E1,-4.124602475E1
4.919392596E1,-4.524871542E1
4.930063754E1,-4.042042423E1
4.940741521E1,-4.127464716E1
4.951417979E1,-3.759834440E1
4.961705192E1,-4.527066053E1
4.972361000E1,-5.767247956E1
4.983003333E1,-4.825985184E1
4.993372479E1,-4.300460794E1
5.003989846E1,-3.814693327E1
5.014660629E1,-4.043695986E1
5.025024904E1,-4.777167062E1
5.035347383E1,-4.348674616E1
5.045700004E1,-4.651154767E1
5.056368629E1,-4.557237067E1
5.066723096E1,-6.173692352E1
5.077393500E1,-5.789831771E1
5.088067775E1,-5.764128625E1
5.098360983E1,-5.907353033E1
5.109029238E1,-6.122488669E1
5.119700663E1,-6.168268114E1
5.129939262E1,-6.627504486E1
5.140603825E1,-5.057466340E1
5.151269825E1,-3.802371999E1
5.161686425E1,-3.947427365E1
5.172363438E1,-3.675627624E1
5.182719867E1,-3.743823098E1
5.193350579E1,-3.564293573E1
5.204026717E1,-3.869348414E1
5.214705533E1,-3.635708610E1
5.225029529E1,-3.545777640E1
5.235700413E1,-4.381804768E1
5.246369133E1,-3.871930758E1
5.256683138E1,-3.322452691E1
5.267267213E1,-3.261435003E1
5.277757188E1,-3.567198514E1
5.288314392E1,-3.066893687E1
5.298978633E1,-3.979979333E1
5.309445433E1,-3.284683717E1
5.319939200E1,-4.091768155E1
5.330217075E1,-3.846848682E1
5.340885050E1,-3.527218577E1
5.351466929E1,-3.665908814E1
5.361651325E1,-3.834655018E1
5.371907675E1,-3.559221106E1
5.382541846E1,-3.829338454E1
5.393121167E1,-4.097060070E1
5.403323954E1,-3.613982845E1
5.413996717E1,-3.881690883E1
5.424446179E1,-5.853504527E1
5.434995796E1,-6.453082725E1
5.445425504E1,-6.357908933E1
5.455701175E1,-6.307315486E1
5.466113404E1,-6.322843480E1
5.476657317E1,-6.715748037E1
5.486892025E1,-5.504314027E1
5.497556733E1,-3.746201661E1
5.508115267E1,-3.627685237E1
5.518321592E1,-3.847399449E1
5.528991696E1,-4.638583356E1
5.539446042E1,-5.969296146E1
5.549948867E1,-3.875125585E1
5.560622633E1,-3.753382360E1
5.571110979E1,-4.048801512E1
5.581454987E1,-4.533065469E1
5.591657979E1,-3.883388705E1
5.602327829E1,-4.565785455E1
5.612776117E1,-5.148260006E1
5.623306479E1,-5.926026285E1
5.633972675E1,-6.288794973E1
5.644445417E1,-6.401293952E1
5.654965900E1,-6.249161472E1
5.665648725E1,-6.546936050E1
5.676214446E1,-3.961457087E1
5.686633546E1,-3.468875968E1
5.697212775E1,-3.675252525E1
5.707682417E1,NaN
5.718102371E1,-3.375514896E1
5.728298571E1,-4.061891140E1
5.738973438E1,-3.560512162E1
5.749450100E1,-3.877534542E1
5.759938079E1,-3.220307783E1
5.770603713E1,-3.226041967E1
5.781116633E1,-3.870562447E1
5.791419333E1,-4.912123260E1
5.801613050E1,-4.439343193E1
5.812300200E1,-4.077870651E1
5.822785496E1,-4.913559084E1
5.833278904E1,-3.676872969E1
5.843954012E1,-4.041385849E1
5.854446429E1,-4.340963335E1
5.864940271E1,-4.449077590E1
5.875619475E1,-3.827587640E1
5.886113921E1,-3.709654509E1
5.896602992E1,-3.624738352E1
5.906931750E1,-4.011251164E1
5.917533458E1,-3.781662275E1
5.928051713E1,-3.502123615E1
5.938645188E1,-4.016408989E1
5.949310246E1,-3.975801659E1
5.959941063E1,-4.441830077E1
5.970606913E1,-3.539330162E1
5.981113204E1,-4.338003740E1
5.991571192E1,-6.013000561E1
6.002214388E1,-6.239560172E1
6.012787346E1,-6.265708800E1
6.023029067E1,-6.450518503E1
6.033237538E1,-6.689738913E1
6.043659013E1,-4.766642374E1
6.054335129E1,-3.746631815E1
6.064719304E1,-4.453443761E1
6.074910396E1,-3.804266272E1
6.085579446E1,-3.596973828E1
6.096114329E1,-3.543567012E1
6.106583283E1,-3.826966737E1
6.117250625E1,-3.252561959E1
6.127764158E1,-3.429677871E1
6.138270850E1,-3.919365291E1
6.148941933E1,-4.382049272E1
6.159443767E1,-4.111201150E1
6.169942208E1,-3.907419026E1
6.180606125E1,-4.423672585E1
6.191113433E1,-5.277771029E1
6.201409592E1,-5.233831838E1
6.211628729E1,-4.341498361E1
6.221948358E1,-4.482511336E1
6.232615954E1,-4.851215464E1
6.243098708E1,-4.660595245E1
6.253304237E1,-4.567124928E1
6.263979238E1,-4.872998070E1
6.274653617E1,-4.504261540E1
6.285324450E1,-4.526942834E1
6.295700521E1,-5.363728678E1
6.306366304E1,-6.227640171E1
6.316665921E1,-6.287127314E1
6.327342387E1,-6.316264403E1
6.338005371E1,-6.334732281E1
6.348312429E1,-6.454135995E1
6.358947283E1,-6.404179076E1
6.369612942E1,-6.448304106E1
6.380202129E1,-6.521673263E1
6.390865717E1,-6.434492971E1
6.401446500E1,-4.407762922E1
6.412116242E1,-3.577408865E1
6.422483225E1,-3.219905670E1
6.433097013E1,-3.393535712E1
6.443300521E1,-3.937866028E1
6.453977875E1,-2.920365450E1
6.464651771E1,-3.739598279E1
6.474983817E1,-3.660857962E1
6.485660863E1,-3.396126571E1
6.496331075E1,-4.095819300E1
6.506651292E1,-3.287773755E1
6.517313100E1,-3.569129030E1
6.527967692E1,-4.236221925E1
6.538339392E1,-4.310552945E1
6.549012700E1,-4.228993409E1
6.559678813E1,-3.856244731E1
6.569891058E1,-3.957517900E1
6.580054825E1,-4.087198621E1
6.590633567E1,-3.838958251E1
6.601256592E1,-4.331554498E1
6.611448100E1,-4.482198268E1
6.621629596E1,-3.710208711E1
6.632240633E1,-4.191319685E1
6.642766292E1,-5.989219944E1
6.653291937E1,-6.381774917E1
6.663606971E1,-6.660120637E1
6.674274267E1,-6.730542374E1
6.684751079E1,-4.226603976E1
6.694965963E1,-3.841511877E1
6.705639188E1,-3.294978311E1
6.716279525E1,-3.742407243E1
6.726654100E1,-3.638492244E1
6.737322275E1,-5.353003436E1
6.747986042E1,-6.160885075E1
6.758303629E1,-6.412949233E1
6.768971696E1,-6.614025060E1
6.779644513E1,-6.601432396E1
6.789939175E1,-6.562356550E1
6.800602163E1,-6.708076370E1
6.811271358E1,-6.733316573E1
6.821688067E1,-6.002003730E1
6.832355808E1,-3.815250637E1
6.842753267E1,-3.579504656E1
6.853341212E1,-3.567724184E1
6.864019808E1,-3.552833128E1
6.874701488E1,-3.680385143E1
6.885029779E1,-3.863958937E1
6.895702537E1,-4.658884162E1
6.906353642E1,-5.793574606E1
6.916811713E1,-3.675452054E1
6.927489363E1,-3.709600064E1
6.938154796E1,-3.695295802E1
6.948349667E1,-3.714269012E1
6.959033013E1,-3.847262256E1
6.969697704E1,-4.226984589E1
6.979939621E1,-4.497805291E1
6.990608896E1,-3.605914333E1
7.001271804E1,-3.948921593E1
7.011700767E1,-3.825874892E1
7.022365846E1,-4.358159706E1
7.032615433E1,-3.363951075E1
7.043173579E1,-3.620325818E1
7.053385071E1,-3.700048437E1
7.064054713E1,-4.409946074E1
7.074418758E1,-6.138072901E1
7.084842067E1,-6.759433747E1
7.095058267E1,-6.795331770E1
7.105697958E1,-6.878071047E1
7.115901888E1,-4.293921163E1
7.126510838E1,-3.627485065E1
7.136707200E1,NaN
7.147300796E1,-3.871734094E1
7.157969571E1,-3.648301720E1
7.168168163E1,-3.984237295E1
7.178361521E1,-3.394727406E1
7.189026438E1,-3.945480329E1
7.199353908E1,-4.179595180E1
7.209944038E1,-3.875611996E1
7.220348100E1,-4.577821131E1
7.230732063E1,-4.452090961E1
7.241414071E1,-4.883718529E1
7.251665258E1,-5.740017309E1
7.262335813E1,-6.632052855E1
7.272782525E1,-6.533585009E1
7.283312479E1,-6.701625201E1
7.293982954E1,-6.729857075E1
7.304665754E1,-4.336047795E1
7.314967054E1,-4.289518102E1
7.325646775E1,-3.580324657E1
7.336325263E1,-3.521060567E1
7.346616992E1,-4.068112599E1
7.356878771E1,NaN
7.367457675E1,-3.580712323E1
7.378071975E1,-3.177935210E1
7.388283608E1,-3.575141706E1
7.398945750E1,-4.208519811E1
7.409602679E1,-3.463888012E1
7.419940613E1,-4.220924232E1
7.430532504E1,-4.303151005E1
7.441204471E1,-3.934287578E1
7.451592575E1,-5.734123245E1
7.462262742E1,-6.478573832E1
7.472935663E1,-6.567102766E1
7.483610413E1,-6.489162173E1
7.494208371E1,-6.414413305E1
7.504696150E1,-6.694106918E1
7.515257021E1,-4.238233101E1
7.525699825E1,-3.739672273E1
7.536354496E1,-3.328680271E1
7.546557421E1,NaN
7.557138467E1,-3.617509897E1
7.567802488E1,-4.164640376E1
7.578232558E1,-4.295078333E1
7.588902575E1,-4.301656913E1
7.599579408E1,-4.504210420E1
7.609896050E1,-4.427655432E1
7.620556075E1,-4.294778066E1
7.631220013E1,-5.064303743E1
7.641542013E1,-6.502970482E1
7.652210817E1,-6.607472788E1
7.662882487E1,-6.598304352E1
7.673198258E1,-6.637707666E1
7.683879525E1,-6.745620332E1
7.694566821E1,-4.985208666E1
7.704851150E1,-3.804926995E1
7.715277462E1,-3.810357358E1
7.725699733E1,-3.973569462E1
7.736306213E1,-4.454683969E1
7.746501525E1,-4.726238074E1
7.757172883E1,-3.553951691E1
7.767698708E1,-3.736972693E1
7.778127025E1,-3.589879363E1
7.788791438E1,-5.221723713E1
7.799364475E1,-6.285707515E1
7.809949875E1,-6.685841951E1
7.820315542E1,-6.274622058E1
7.830988342E1,-4.542775646E1
7.841265900E1,-3.523384274E1
7.851457538E1,-4.400095901E1
7.862132050E1,-3.606048265E1
7.872699325E1,-3.188119183E1
7.882911029E1,-3.408249563E1
7.893110167E1,-4.204989470E1
7.903781213E1,-4.782513451E1
7.914364758E1,-3.441890771E1
7.924759196E1,-3.468515016E1
7.935015742E1,-4.324041117E1
7.945670333E1,-4.224956034E1
7.956201617E1,-4.829415070E1
7.966398683E1,-4.308455845E1
7.977079133E1,-4.760049813E1
7.987700463E1,-5.005500673E1
7.998372517E1,-3.618699242E1
8.009047342E1,-3.956714908E1
8.019511700E1,-3.606999993E1
8.029937533E1,-4.186255311E1
8.040261467E1,-5.455333807E1
8.050932675E1,-6.354378143E1
8.061370108E1,-6.360863815E1
8.072039079E1,-6.633282788E1
8.082695321E1,-6.907069139E1
8.093014550E1,-6.983552541E1
8.103546508E1,-6.987755066E1
8.114210717E1,-4.287027700E1
8.124664188E1,-3.404471712E1
8.135339154E1,-3.704689389E1
8.145985438E1,-3.667610223E1
8.156667008E1,-4.130997863E1
8.167340813E1,-3.683441668E1
8.177970496E1,-3.620739715E1
8.188633450E1,-3.316152765E1
8.199305175E1,-3.930931006E1
8.209941725E1,-5.820248395E1
8.220608612E1,-6.138164944E1
8.231063550E1,-6.353577312E1
8.241273271E1,-6.460870663E1
8.251943483E1,-6.525039310E1
8.262610017E1,-6.189000951E1
8.272934679E1,-6.667494229E1
8.283507654E1,-4.272860169E1
8.294175133E1,-3.816064572E1
8.304583513E1,-3.858421301E1
8.315250979E1,-3.173040443E1
8.325700079E1,-3.629185635E1
8.336048729E1,-3.500715919E1
8.346237733E1,-3.002354326E1
8.356848296E1,-3.499014311E1
8.367517300E1,-3.449212351E1
8.377894721E1,-3.867383133E1
8.388562858E1,-4.389859758E1
8.399228129E1,-3.941299331E1
8.409707725E1,-3.394688276E1
8.419942379E1,-3.391618025E1
8.430617287E1,-3.298768197E1
8.441247200E1,-4.138861686E1
8.451924563E1,-3.634996253E1
8.462588938E1,-3.753828051E1
8.472922125E1,-4.663364442E1
8.483272842E1,-3.980753020E1
8.493942287E1,-4.107309004E1
8.504589175E1,-4.360917553E1
8.515263212E1,-4.110201805E1
8.525699512E1,-3.859263147E1
8.536247625E1,-4.124085021E1
8.546922958E1,-4.159596939E1
8.557599008E1,-4.540951944E1
8.567900846E1,-4.448380540E1
8.578570221E1,-4.510887726E1
8.589237821E1,-4.381931984E1
8.599570054E1,-5.122893640E1
8.609939529E1,-6.164337772E1
8.620609779E1,-6.409758923E1
8.631231725E1,-6.054750403E1
8.641902458E1,-6.234281509E1
8.652570421E1,-6.499304185E1
