"Time (s)","Sound pressure level (dB)"
8.524565958E0,-5.037568697E1
8.628634667E0,-4.785725564E1
8.735309792E0,-4.611292097E1
8.841543375E0,-5.001720931E1
8.945188958E0,-5.266905574E1
9.051748333E0,-5.176813310E1
9.156376375E0,-4.680523374E1
9.258672542E0,-4.725996551E1
9.361810417E0,-5.713760583E1
9.468555750E0,-5.273323328E1
9.573464417E0,-4.886731184E1
9.675322208E0,-4.178658462E1
9.778518708E0,-4.466911958E1
9.885199250E0,-5.350386012E1
9.990449250E0,-4.767981558E1
1.009525133E1,-5.380038394E1
1.019835967E1,-4.985389072E1
1.030497217E1,-4.998651276E1
1.040971700E1,-5.045168238E1
1.051246638E1,-4.954916096E1
1.061910596E1,-5.174962399E1
1.072434033E1,-6.155009609E1
1.082915725E1,-5.614560313E1
1.093580263E1,-4.618514498E1
1.104129688E1,-4.666547745E1
1.114582188E1,-5.877975003E1
1.125213963E1,-4.655127853E1
1.135822238E1,-5.000212954E1
1.146249933E1,-4.932976247E1
1.156920796E1,-5.406935069E1
1.167515538E1,-6.206466762E1
1.177918642E1,-5.433714349E1
1.188223629E1,-5.017699408E1
1.198518350E1,-5.194060309E1
1.209182667E1,-5.331339610E1
1.219587163E1,-5.429296010E1
1.230251746E1,-5.631715185E1
1.240899833E1,-5.664307173E1
1.251248958E1,-6.320385143E1
1.261906750E1,-5.995503290E1
1.272568829E1,-5.656373384E1
1.282820283E1,-5.752115966E1
1.293438471E1,-5.979566283E1
1.304108038E1,-4.752983248E1
1.314323542E1,-4.086372604E1
1.324520579E1,-4.692072683E1
1.335194671E1,-4.646934780E1
1.345859908E1,-5.131228493E1
1.356207050E1,-5.081725521E1
1.366874308E1,-4.922774132E1
1.377207367E1,-5.486861248E1
1.387693683E1,-4.541654100E1
1.397911233E1,-4.542610157E1
1.408580533E1,-4.723101833E1
1.419248383E1,-4.985520856E1
1.429595683E1,-4.909956100E1
1.439956133E1,-4.745755305E1
1.450623992E1,-5.210027032E1
1.461283721E1,-5.026866049E1
1.471949608E1,-4.712205323E1
1.482628988E1,-4.922717549E1
1.492977088E1,-5.050962535E1
1.503646692E1,-4.874045862E1
1.514318600E1,-4.382035029E1
1.524662725E1,-4.473943123E1
1.535214038E1,-4.829303675E1
1.545878613E1,-4.946691161E1
1.556362429E1,-4.716773688E1
1.567036500E1,-5.249617908E1
1.577424521E1,-4.609678201E1
1.587856304E1,-4.948834164E1
1.598062104E1,-5.461316806E1
1.608725875E1,-6.435219063E1
1.619393617E1,-6.632531251E1
1.629756071E1,-4.964485308E1
1.640431575E1,-4.746161728E1
1.650970288E1,-5.302266558E1
1.661443446E1,-4.600033214E1
1.672009504E1,-4.771483116E1
1.682689288E1,-5.092408370E1
1.692925758E1,-5.091193671E1
1.703158121E1,-6.162229326E1
1.713696896E1,-6.068705696E1
1.724362892E1,-6.315580968E1
1.734823179E1,-4.974355114E1
1.745212854E1,-4.695017562E1
1.755881813E1,-4.735876162E1
1.766314483E1,-5.053446040E1
1.776523750E1,-4.893692531E1
1.787195221E1,-5.068451872E1
1.797866525E1,-5.238926351E1
1.808217571E1,-4.945823790E1
1.818884038E1,-5.763477240E1
1.829558288E1,-4.753507236E1
1.839905833E1,-5.522506626E1
1.850582613E1,-5.098903229E1
1.860973792E1,-4.963473307E1
1.871395921E1,-5.033696573E1
1.881604050E1,-6.173278649E1
1.892264917E1,-5.084900036E1
1.902890417E1,-5.329411573E1
1.913278800E1,-6.233856229E1
1.923935058E1,-5.558864211E1
1.934600638E1,-5.700027127E1
1.945212933E1,-5.342387873E1
1.955878567E1,-6.319312081E1
1.966438375E1,-6.578189103E1
1.976660608E1,-6.569192331E1
1.987356817E1,-6.305854432E1
1.998029667E1,-6.256868546E1
2.008694821E1,-4.936551191E1
2.019364329E1,-4.816743247E1
2.030034171E1,-4.543596612E1
2.040714933E1,-4.393660838E1
2.050979588E1,-4.601577448E1
2.061496854E1,-5.142262790E1
2.071722913E1,-5.632708246E1
2.082091150E1,NaN
2.092667263E1,-6.046385721E1
2.103188179E1,-6.267939906E1
2.113855562E1,-5.152235024E1
2.124517004E1,-4.287391856E1
2.135088975E1,-4.450820782E1
2.145768400E1,-4.451538382E1
2.156430304E1,-4.669742170E1
2.166776450E1,-4.498338417E1
2.177443583E1,-4.557875401E1
2.187995888E1,-5.064226677E1
2.198456567E1,-4.983862506E1
2.209129013E1,-5.148421051E1
2.219485563E1,-5.886353342E1
2.229944317E1,-4.696267458E1
2.240621367E1,-4.756481700E1
2.250975004E1,-5.114471452E1
2.261629250E1,-4.542381767E1
2.272295383E1,-4.840539542E1
2.282955738E1,-4.918212201E1
2.293522238E1,-5.055216668E1
2.304179888E1,-5.418479818E1
2.314402475E1,-5.056093557E1
2.324996338E1,-5.001526768E1
2.335213725E1,-5.170334099E1
2.345884025E1,-5.293209060E1
2.356549671E1,-4.958827062E1
2.366739629E1,-4.953554991E1
2.377409300E1,-5.949302154E1
2.388085067E1,-5.212448857E1
2.398387421E1,-5.224729246E1
2.408591458E1,-5.536543162E1
2.419256367E1,-6.460135176E1
2.429832238E1,-4.929861426E1
2.440083279E1,-5.387937023E1
2.450290717E1,-6.023659315E1
2.460964238E1,-5.340671000E1
2.471179704E1,-6.175740557E1
2.481751513E1,-5.984537515E1
2.491977038E1,-5.658660076E1
2.502639283E1,-4.259288531E1
2.513299167E1,-4.769770806E1
2.523468513E1,-4.534341839E1
2.533972267E1,-4.912819352E1
2.544339975E1,-5.123753234E1
2.554672158E1,-4.535471894E1
2.565167604E1,-4.995867927E1
2.575381196E1,-5.057316420E1
2.586046013E1,-5.061203084E1
2.596715829E1,-5.338733624E1
2.607061138E1,-4.843832983E1
2.617727404E1,-4.822101471E1
2.628226900E1,-4.901434090E1
2.638774829E1,-5.146009918E1
2.649470196E1,-5.586857909E1
2.660162529E1,-5.053555017E1
2.670442375E1,-5.360149133E1
2.680971379E1,-5.181686292E1
2.691637808E1,-5.451911612E1
2.701923554E1,-5.342803295E1
2.712133275E1,-5.724518917E1
2.722632400E1,-5.572763571E1
2.733293354E1,-5.071734439E1
2.743623588E1,-5.213524482E1
2.753816900E1,-6.756024618E1
2.764267758E1,-6.730426447E1
2.774936058E1,-6.423445285E1
2.785303779E1,-6.478522427E1
2.795973442E1,-6.240540337E1
2.806639208E1,-6.197966389E1
2.817200046E1,-6.458296063E1
2.827869083E1,-4.554032133E1
2.838542133E1,-5.002930785E1
2.848883546E1,-5.049816853E1
2.859551721E1,-5.441777402E1
2.869837838E1,-4.712053504E1
2.880370783E1,-4.660128749E1
2.890968400E1,-4.751682543E1
2.901283846E1,NaN
2.911868750E1,-5.153261676E1
2.922252646E1,-4.578025336E1
2.932921383E1,-4.629262834E1
2.943344925E1,-4.757052174E1
2.953747071E1,-4.536473930E1
2.963953467E1,-4.439554468E1
2.974630825E1,-4.735117205E1
2.985219175E1,-5.800747514E1
2.995629317E1,-6.280453942E1
3.006302471E1,-6.056451576E1
3.016967388E1,-6.462128317E1
3.027324962E1,-5.027785638E1
3.037987321E1,-4.622661400E1
3.048494125E1,-4.511518512E1
3.059009721E1,-4.479978045E1
3.069689246E1,-4.980579972E1
3.080030471E1,-4.962731270E1
3.090695108E1,-4.590623390E1
3.100972696E1,-4.872331005E1
3.111635613E1,-4.874512684E1
3.122178500E1,-4.731042824E1
3.132383433E1,-5.259966701E1
3.142669921E1,-5.166059493E1
3.153018854E1,-5.112090283E1
3.163681963E1,-4.787880243E1
3.174078529E1,-5.264173091E1
3.184740833E1,-4.896312144E1
3.195212721E1,-5.251097904E1
3.205755808E1,-4.504693238E1
3.216426088E1,-4.833017927E1
3.226892854E1,-5.325619831E1
3.237445700E1,-4.832944715E1
3.248104150E1,-5.062494975E1
3.258633433E1,-5.808355385E1
3.268928696E1,-5.302779243E1
3.279136433E1,-4.973862440E1
3.289805421E1,-5.419087382E1
3.300471800E1,-4.915343667E1
3.310890383E1,-4.824403966E1
3.321560150E1,-4.916467924E1
3.332229504E1,-4.760316635E1
3.342498488E1,-5.073190193E1
3.353163004E1,-5.538350094E1
3.363829338E1,-5.657121842E1
3.374182638E1,-6.462471569E1
3.384850117E1,-4.862742973E1
3.395126275E1,-4.597047081E1
3.405665704E1,-4.382818893E1
3.415863108E1,-4.693054162E1
3.426083500E1,-4.665329143E1
3.436746142E1,-4.970510000E1
3.447342246E1,-5.197825551E1
3.457551854E1,-5.095569952E1
3.468015763E1,-4.672464941E1
3.478691208E1,-5.601531608E1
3.489044829E1,-4.901195259E1
3.499256063E1,-4.858371522E1
3.509928988E1,-4.814270927E1
3.520391504E1,-4.672382690E1
3.530938946E1,-4.952156574E1
3.541610504E1,-4.548320113E1
3.552275792E1,-5.768691077E1
3.562610113E1,NaN
3.573210575E1,-4.896639830E1
3.583888821E1,-5.348608752E1
3.594289921E1,-5.244732241E1
3.604956675E1,-5.226316866E1
3.615212429E1,-5.925085612E1
3.625780050E1,-5.311171633E1
3.635988996E1,-5.588320359E1
3.646661358E1,-5.465061252E1
3.657326650E1,-5.891593834E1
3.667673192E1,-6.389121583E1
3.678364063E1,-6.343360120E1
3.689039733E1,-6.449856955E1
3.699349300E1,-6.494983630E1
3.709820529E1,-6.585672583E1
3.720486017E1,-6.629286187E1
3.730973396E1,-6.715981163E1
3.741644271E1,-4.687611103E1
3.752318117E1,-4.273647094E1
3.762520054E1,-5.773678840E1
3.772714646E1,-5.006096399E1
3.783378467E1,-4.504296376E1
3.794047188E1,-4.796053819E1
3.804403242E1,-5.034507357E1
3.815066121E1,-5.105023720E1
3.825733396E1,-5.134476744E1
3.836084308E1,-5.506211946E1
3.846354675E1,-5.303024416E1
3.857016808E1,-5.750111765E1
3.867569304E1,-6.370897412E1
3.877781583E1,-6.223475943E1
3.888449342E1,-6.744489750E1
3.899125133E1,-6.861339411E1
3.909453783E1,-6.955241692E1
3.920014446E1,-6.950231072E1
3.930677083E1,-6.529724508E1
3.940929433E1,-6.525721473E1
3.951132288E1,-6.205914592E1
3.961545617E1,NaN
3.971840696E1,-6.250350795E1
3.982085421E1,-6.938558551E1
3.992635088E1,-6.718083566E1
4.003257854E1,-6.688411794E1
