"Time (ms)","Recording (a.u.)"
1.656595124E1,1.412963867E-2
1.658678891E1,-1.345825195E-2
1.660762659E1,1.287841797E-2
1.662846426E1,-7.110595703E-3
1.664930194E1,3.234863281E-3
1.667013961E1,4.302978516E-3
1.669097729E1,-8.483886719E-3
1.671181496E1,1.379394531E-2
1.673265264E1,-1.300048828E-2
1.675349031E1,1.416015625E-2
1.677432798E1,-1.049804688E-2
1.679516566E1,6.225585938E-3
1.681600333E1,1.434326172E-3
1.683684101E1,-5.065917969E-3
1.685767868E1,1.062011719E-2
1.687851636E1,-1.229858398E-2
1.689935403E1,1.449584961E-2
1.692019171E1,-1.199340820E-2
1.694102938E1,9.124755859E-3
1.696186706E1,-3.448486328E-3
1.698270473E1,-1.708984375E-3
1.700354240E1,7.843017578E-3
1.702438008E1,-1.168823242E-2
1.704521775E1,1.364135742E-2
1.706605543E1,-1.354980469E-2
1.708689310E1,1.107788086E-2
1.710773078E1,-6.500244141E-3
1.712856845E1,3.356933594E-4
1.714940613E1,5.340576172E-3
1.717024380E1,-1.095581055E-2
1.719108148E1,1.260375977E-2
1.721191915E1,-1.513671875E-2
1.723275682E1,1.220703125E-2
1.725359450E1,-9.124755859E-3
1.727443217E1,2.990722656E-3
1.729526985E1,1.892089844E-3
1.731610752E1,-6.286621094E-3
1.733694520E1,1.153564453E-2
1.735778287E1,-1.394653320E-2
1.737862055E1,1.245117188E-2
1.739945822E1,-1.150512695E-2
1.742029589E1,6.500244141E-3
1.744113357E1,-3.173828125E-3
1.746197124E1,-4.425048828E-3
1.748280892E1,7.995605469E-3
1.750364659E1,-1.290893555E-2
1.752448427E1,1.348876953E-2
1.754532194E1,-1.330566406E-2
1.756615962E1,8.911132812E-3
1.758699729E1,-5.615234375E-3
1.760783497E1,-1.220703125E-3
1.762867264E1,4.913330078E-3
1.764951031E1,-1.165771484E-2
1.767034799E1,1.171875000E-2
1.769118566E1,-1.464843750E-2
1.771202334E1,1.083374023E-2
1.773286101E1,-8.636474609E-3
1.775369869E1,2.258300781E-3
1.777453636E1,2.624511719E-3
1.779537404E1,-9.460449219E-3
1.781621171E1,1.153564453E-2
1.783704939E1,-1.394653320E-2
1.785788706E1,1.260375977E-2
1.787872473E1,-1.019287109E-2
1.789956241E1,4.943847656E-3
1.792040008E1,-8.850097656E-4
1.794123776E1,-6.439208984E-3
1.796207543E1,1.010131836E-2
1.798291311E1,-1.342773438E-2
1.800375078E1,1.345825195E-2
1.802458846E1,-1.159667969E-2
1.804542613E1,8.605957031E-3
1.806626380E1,-4.089355469E-3
1.808710148E1,-3.051757812E-3
1.810793915E1,6.744384766E-3
1.812877683E1,-1.101684570E-2
1.814961450E1,1.208496094E-2
1.817045218E1,-1.385498047E-2
1.819128985E1,1.049804688E-2
1.821212753E1,-6.042480469E-3
1.823296520E1,5.798339844E-4
1.825380288E1,4.669189453E-3
1.827464055E1,-9.368896484E-3
1.829547822E1,1.156616211E-2
1.831631590E1,-1.504516602E-2
1.833715357E1,1.098632812E-2
1.835799125E1,-9.979248047E-3
1.837882892E1,2.960205078E-3
1.839966660E1,1.831054688E-3
1.842050427E1,-6.347656250E-3
1.844134195E1,1.000976562E-2
1.846217962E1,-1.312255859E-2
1.848301730E1,1.199340820E-2
1.850385497E1,-1.126098633E-2
1.852469264E1,6.469726562E-3
1.854553032E1,-1.647949219E-3
1.856636799E1,-3.784179688E-3
1.858720567E1,9.613037109E-3
1.860804334E1,-1.153564453E-2
1.862888102E1,1.263427734E-2
1.864971869E1,-1.324462891E-2
1.867055637E1,8.575439453E-3
1.869139404E1,-4.119873047E-3
1.871223171E1,-4.272460938E-4
1.873306939E1,5.249023438E-3
1.875390706E1,-1.077270508E-2
1.877474474E1,1.239013672E-2
1.879558241E1,-1.312255859E-2
1.881642009E1,1.156616211E-2
1.883725776E1,-7.446289062E-3
1.885809544E1,2.197265625E-3
1.887893311E1,3.021240234E-3
1.889977079E1,-7.781982422E-3
1.892060846E1,1.144409180E-2
1.894144613E1,-1.287841797E-2
1.896228381E1,1.147460938E-2
1.898312148E1,-1.007080078E-2
1.900395916E1,6.011962891E-3
1.902479683E1,-5.493164062E-4
1.904563451E1,-5.493164062E-3
1.906647218E1,8.941650391E-3
1.908730986E1,-1.260375977E-2
1.910814753E1,1.284790039E-2
1.912898521E1,-1.028442383E-2
1.914982288E1,8.850097656E-3
1.917066055E1,-2.655029297E-3
1.919149823E1,-1.892089844E-3
1.921233590E1,6.958007812E-3
1.923317358E1,-1.098632812E-2
1.925401125E1,1.129150391E-2
1.927484893E1,-1.251220703E-2
1.929568660E1,1.007080078E-2
1.931652428E1,-5.676269531E-3
1.933736195E1,1.525878906E-3
1.935819962E1,4.730224609E-3
1.937903730E1,-8.178710938E-3
1.939987497E1,1.156616211E-2
1.942071265E1,-1.208496094E-2
1.944155032E1,1.214599609E-2
1.946238800E1,-8.514404297E-3
1.948322567E1,3.540039062E-3
1.950406335E1,8.544921875E-4
1.952490102E1,-6.317138672E-3
1.954573870E1,1.010131836E-2
1.956657637E1,-1.168823242E-2
1.958741404E1,1.193237305E-2
1.960825172E1,-1.025390625E-2
1.962908939E1,6.927490234E-3
1.964992707E1,-1.068115234E-3
1.967076474E1,-3.906250000E-3
1.969160242E1,7.843017578E-3
1.971244009E1,-1.080322266E-2
1.973327777E1,1.220703125E-2
1.975411544E1,-1.214599609E-2
1.977495312E1,7.568359375E-3
1.979579079E1,-5.706787109E-3
1.981662846E1,-7.629394531E-4
1.983746614E1,5.218505859E-3
1.985830381E1,-8.972167969E-3
1.987914149E1,1.177978516E-2
1.989997916E1,-1.315307617E-2
1.992081684E1,8.972167969E-3
1.994165451E1,-8.270263672E-3
1.996249219E1,2.471923828E-3
1.998332986E1,1.739501953E-3
2.000416753E1,-7.568359375E-3
2.002500521E1,1.019287109E-2
2.004584288E1,-1.193237305E-2
2.006668056E1,1.242065430E-2
2.008751823E1,-9.796142578E-3
2.010835591E1,5.859375000E-3
2.012919358E1,-5.493164062E-4
2.015003126E1,-5.432128906E-3
2.017086893E1,7.904052734E-3
2.019170661E1,-1.123046875E-2
2.021254428E1,1.260375977E-2
2.023338195E1,-1.055908203E-2
2.025421963E1,7.232666016E-3
2.027505730E1,-3.692626953E-3
2.029589498E1,-2.227783203E-3
2.031673265E1,6.134033203E-3
2.033757033E1,-1.025390625E-2
2.035840800E1,1.181030273E-2
2.037924568E1,-1.266479492E-2
2.040008335E1,8.544921875E-3
2.042092103E1,-6.988525391E-3
2.044175870E1,6.408691406E-4
2.046259637E1,2.655029297E-3
2.048343405E1,-8.056640625E-3
2.050427172E1,1.095581055E-2
2.052510940E1,-1.242065430E-2
2.054594707E1,1.065063477E-2
2.056678475E1,-8.972167969E-3
2.058762242E1,4.913330078E-3
2.060846010E1,-1.220703125E-4
2.062929777E1,-5.920410156E-3
2.065013544E1,9.094238281E-3
2.067097312E1,-1.177978516E-2
2.069181079E1,1.007080078E-2
2.071264847E1,-1.104736328E-2
2.073348614E1,6.652832031E-3
2.075432382E1,-1.892089844E-3
2.077516149E1,-2.502441406E-3
2.079599917E1,6.805419922E-3
2.081683684E1,-1.062011719E-2
2.083767452E1,1.113891602E-2
2.085851219E1,-1.278686523E-2
2.087934986E1,8.270263672E-3
2.090018754E1,-5.889892578E-3
2.092102521E1,-3.662109375E-4
2.094186289E1,4.058837891E-3
2.096270056E1,-8.819580078E-3
2.098353824E1,1.141357422E-2
2.100437591E1,-1.165771484E-2
2.102521359E1,1.010131836E-2
2.104605126E1,-7.659912109E-3
2.106688894E1,2.624511719E-3
2.108772661E1,1.251220703E-3
2.110856428E1,-6.195068359E-3
2.112940196E1,9.704589844E-3
2.115023963E1,-1.150512695E-2
2.117107731E1,1.135253906E-2
2.119191498E1,-9.674072266E-3
2.121275266E1,6.683349609E-3
2.123359033E1,6.103515625E-5
2.125442801E1,-3.784179688E-3
2.127526568E1,8.270263672E-3
2.129610335E1,-1.034545898E-2
2.131694103E1,1.129150391E-2
2.133777870E1,-1.043701172E-2
2.135861638E1,8.544921875E-3
2.137945405E1,-3.326416016E-3
2.140029173E1,-4.272460938E-4
2.142112940E1,4.852294922E-3
2.144196708E1,-8.819580078E-3
2.146280475E1,1.199340820E-2
2.148364243E1,-1.031494141E-2
2.150448010E1,1.052856445E-2
2.152531777E1,-5.798339844E-3
2.154615545E1,2.868652344E-3
2.156699312E1,3.662109375E-3
2.158783080E1,-6.256103516E-3
2.160866847E1,1.071166992E-2
2.162950615E1,-1.098632812E-2
2.165034382E1,1.016235352E-2
2.167118150E1,-8.850097656E-3
2.169201917E1,4.730224609E-3
2.171285685E1,3.662109375E-4
2.173369452E1,-4.211425781E-3
2.175453219E1,9.521484375E-3
2.177536987E1,-9.857177734E-3
2.179620754E1,1.196289062E-2
2.181704522E1,-1.031494141E-2
2.183788289E1,6.927490234E-3
2.185872057E1,-2.777099609E-3
2.187955824E1,-1.007080078E-3
2.190039592E1,6.988525391E-3
2.192123359E1,-9.246826172E-3
2.194207126E1,1.214599609E-2
2.196290894E1,-1.007080078E-2
2.198374661E1,9.246826172E-3
2.200458429E1,-5.187988281E-3
2.202542196E1,1.922607422E-3
2.204625964E1,5.157470703E-3
2.206709731E1,-6.958007812E-3
2.208793499E1,1.095581055E-2
2.210877266E1,-9.979248047E-3
2.212961034E1,1.110839844E-2
2.215044801E1,-6.744384766E-3
2.217128568E1,4.669189453E-3
2.219212336E1,2.288818359E-3
2.221296103E1,-5.065917969E-3
2.223379871E1,8.026123047E-3
2.225463638E1,-1.071166992E-2
2.227547406E1,1.260375977E-2
2.229631173E1,-8.850097656E-3
2.231714941E1,6.561279297E-3
2.233798708E1,-1.861572266E-3
2.235882476E1,-3.112792969E-3
2.237966243E1,6.408691406E-3
2.240050010E1,-1.074218750E-2
2.242133778E1,1.119995117E-2
2.244217545E1,-9.765625000E-3
2.246301313E1,7.965087891E-3
2.248385080E1,-4.608154297E-3
2.250468848E1,3.051757812E-4
2.252552615E1,4.669189453E-3
2.254636383E1,-8.209228516E-3
2.256720150E1,1.068115234E-2
2.258803917E1,-1.034545898E-2
2.260887685E1,9.460449219E-3
2.262971452E1,-6.744384766E-3
2.265055220E1,2.777099609E-3
2.267138987E1,2.624511719E-3
2.269222755E1,-4.974365234E-3
2.271306522E1,9.429931641E-3
2.273390290E1,-1.123046875E-2
2.275474057E1,1.177978516E-2
2.277557825E1,-8.422851562E-3
2.279641592E1,3.967285156E-3
2.281725359E1,-1.342773438E-3
2.283809127E1,-3.753662109E-3
2.285892894E1,8.087158203E-3
2.287976662E1,-1.068115234E-2
2.290060429E1,1.068115234E-2
2.292144197E1,-9.826660156E-3
2.294227964E1,7.354736328E-3
2.296311732E1,-5.340576172E-3
2.298395499E1,-1.800537109E-3
2.300479267E1,4.486083984E-3
2.302563034E1,-1.037597656E-2
2.304646801E1,1.031494141E-2
2.306730569E1,-1.217651367E-2
2.308814336E1,8.178710938E-3
2.310898104E1,-6.500244141E-3
2.312981871E1,7.324218750E-4
2.315065639E1,2.532958984E-3
2.317149406E1,-7.659912109E-3
2.319233174E1,9.155273438E-3
2.321316941E1,-1.217651367E-2
2.323400708E1,9.094238281E-3
2.325484476E1,-8.850097656E-3
2.327568243E1,3.814697266E-3
2.329652011E1,-3.662109375E-4
2.331735778E1,-5.615234375E-3
2.333819546E1,8.575439453E-3
2.335903313E1,-1.129150391E-2
2.337987081E1,1.025390625E-2
2.340070848E1,-1.083374023E-2
2.342154616E1,4.730224609E-3
2.344238383E1,-2.777099609E-3
2.346322150E1,-2.197265625E-3
2.348405918E1,6.622314453E-3
2.350489685E1,-9.857177734E-3
2.352573453E1,9.674072266E-3
2.354657220E1,-1.147460938E-2
2.356740988E1,7.720947266E-3
2.358824755E1,-5.432128906E-3
2.360908523E1,0.000000000E0
2.362992290E1,2.868652344E-3
2.365076058E1,-8.728027344E-3
2.367159825E1,9.582519531E-3
2.369243592E1,-1.205444336E-2
2.371327360E1,9.246826172E-3
2.373411127E1,-8.300781250E-3
2.375494895E1,2.441406250E-3
2.377578662E1,4.882812500E-4
2.379662430E1,-6.713867188E-3
2.381746197E1,6.713867188E-3
2.383829965E1,-1.226806641E-2
2.385913732E1,8.697509766E-3
2.387997499E1,-1.138305664E-2
2.390081267E1,3.204345703E-3
2.392165034E1,-4.547119141E-3
2.394248802E1,-4.333496094E-3
2.396332569E1,4.791259766E-3
2.398416337E1,-1.235961914E-2
2.400500104E1,8.209228516E-3
2.402583872E1,-1.296997070E-2
2.404667639E1,5.004882812E-3
2.406751407E1,-6.744384766E-3
2.408835174E1,-1.647949219E-3
2.410918941E1,2.075195312E-3
2.413002709E1,-1.046752930E-2
2.415086476E1,9.490966797E-3
2.417170244E1,-1.159667969E-2
2.419254011E1,8.941650391E-3
2.421337779E1,-7.446289062E-3
2.423421546E1,1.861572266E-3
2.425505314E1,8.544921875E-4
2.427589081E1,-7.629394531E-3
2.429672849E1,8.178710938E-3
2.431756616E1,-1.080322266E-2
2.433840383E1,9.674072266E-3
2.435924151E1,-1.034545898E-2
2.438007918E1,3.295898438E-3
2.440091686E1,-1.251220703E-3
2.442175453E1,-3.540039062E-3
2.444259221E1,6.927490234E-3
2.446342988E1,-1.098632812E-2
2.448426756E1,1.062011719E-2
2.450510523E1,-1.077270508E-2
2.452594290E1,7.141113281E-3
2.454678058E1,-3.356933594E-3
2.456761825E1,-1.068115234E-3
2.458845593E1,5.310058594E-3
2.460929360E1,-9.948730469E-3
2.463013128E1,1.058959961E-2
2.465096895E1,-1.043701172E-2
2.467180663E1,8.178710938E-3
2.469264430E1,-6.286621094E-3
2.471348198E1,1.770019531E-3
2.473431965E1,3.387451172E-3
2.475515732E1,-7.232666016E-3
2.477599500E1,8.483886719E-3
2.479683267E1,-1.217651367E-2
2.481767035E1,1.007080078E-2
2.483850802E1,-8.422851562E-3
2.485934570E1,3.814697266E-3
2.488018337E1,-1.251220703E-3
2.490102105E1,-5.706787109E-3
2.492185872E1,6.866455078E-3
2.494269640E1,-1.107788086E-2
2.496353407E1,1.040649414E-2
2.498437174E1,-1.037597656E-2
2.500520942E1,6.500244141E-3
2.502604709E1,-3.082275391E-3
2.504688477E1,-2.349853516E-3
2.506772244E1,6.164550781E-3
2.508856012E1,-9.765625000E-3
2.510939779E1,1.077270508E-2
2.513023547E1,-1.083374023E-2
2.515107314E1,8.453369141E-3
2.517191081E1,-4.333496094E-3
2.519274849E1,9.460449219E-4
2.521358616E1,4.547119141E-3
2.523442384E1,-6.622314453E-3
2.525526151E1,1.016235352E-2
2.527609919E1,-1.058959961E-2
2.529693686E1,1.052856445E-2
2.531777454E1,-6.927490234E-3
2.533861221E1,3.875732422E-3
2.535944989E1,1.159667969E-3
2.538028756E1,-4.394531250E-3
2.540112523E1,9.094238281E-3
2.542196291E1,-1.095581055E-2
2.544280058E1,1.223754883E-2
2.546363826E1,-8.422851562E-3
2.548447593E1,5.554199219E-3
2.550531361E1,-5.493164062E-4
2.552615128E1,-2.105712891E-3
2.554698896E1,7.659912109E-3
2.556782663E1,-1.000976562E-2
2.558866431E1,1.089477539E-2
2.560950198E1,-9.490966797E-3
2.563033965E1,7.934570312E-3
2.565117733E1,-3.967285156E-3
2.567201500E1,9.460449219E-4
2.569285268E1,6.713867188E-3
2.571369035E1,-7.171630859E-3
2.573452803E1,1.135253906E-2
2.575536570E1,-1.049804688E-2
2.577620338E1,1.016235352E-2
2.579704105E1,-5.157470703E-3
2.581787872E1,3.570556641E-3
2.583871640E1,3.631591797E-3
2.585955407E1,-4.821777344E-3
2.588039175E1,9.826660156E-3
2.590122942E1,-1.083374023E-2
2.592206710E1,1.150512695E-2
2.594290477E1,-7.141113281E-3
2.596374245E1,6.164550781E-3
2.598458012E1,6.103515625E-4
2.600541780E1,-3.540039062E-3
2.602625547E1,9.307861328E-3
2.604709314E1,-9.063720703E-3
2.606793082E1,1.119995117E-2
2.608876849E1,-9.124755859E-3
2.610960617E1,7.934570312E-3
2.613044384E1,-3.204345703E-3
2.615128152E1,-1.647949219E-3
2.617211919E1,5.767822266E-3
2.619295687E1,-7.934570312E-3
2.621379454E1,1.205444336E-2
2.623463222E1,-1.007080078E-2
2.625546989E1,1.058959961E-2
2.627630756E1,-5.096435547E-3
2.629714524E1,1.403808594E-3
2.631798291E1,3.692626953E-3
2.633882059E1,-6.347656250E-3
2.635965826E1,1.104736328E-2
2.638049594E1,-1.010131836E-2
2.640133361E1,1.205444336E-2
2.642217129E1,-6.500244141E-3
2.644300896E1,5.157470703E-3
2.646384663E1,1.464843750E-3
2.648468431E1,-3.509521484E-3
2.650552198E1,9.613037109E-3
2.652635966E1,-9.582519531E-3
2.654719733E1,1.214599609E-2
2.656803501E1,-8.575439453E-3
2.658887268E1,6.713867188E-3
2.660971036E1,-7.019042969E-4
2.663054803E1,0.000000000E0
2.665138571E1,8.575439453E-3
2.667222338E1,-7.537841797E-3
2.669306105E1,1.235961914E-2
2.671389873E1,-9.796142578E-3
2.673473640E1,1.043701172E-2
2.675557408E1,-2.746582031E-3
2.677641175E1,2.410888672E-3
2.679724943E1,5.828857422E-3
2.681808710E1,-7.202148438E-3
2.683892478E1,1.119995117E-2
2.685976245E1,-1.028442383E-2
2.688060013E1,1.104736328E-2
2.690143780E1,-5.981445312E-3
2.692227547E1,5.004882812E-3
2.694311315E1,3.906250000E-3
2.696395082E1,-3.631591797E-3
2.698478850E1,1.040649414E-2
2.700562617E1,-1.004028320E-2
2.702646385E1,1.138305664E-2
2.704730152E1,-8.422851562E-3
2.706813920E1,6.622314453E-3
2.708897687E1,3.051757812E-5
2.710981454E1,-1.892089844E-3
2.713065222E1,9.033203125E-3
2.715148989E1,-9.124755859E-3
2.717232757E1,1.181030273E-2
2.719316524E1,-1.068115234E-2
2.721400292E1,6.958007812E-3
2.723484059E1,-3.936767578E-3
2.725567827E1,-3.662109375E-4
2.727651594E1,6.103515625E-3
2.729735362E1,-8.239746094E-3
2.731819129E1,1.089477539E-2
2.733902896E1,-1.043701172E-2
2.735986664E1,1.046752930E-2
2.738070431E1,-5.950927734E-3
2.740154199E1,3.417968750E-3
2.742237966E1,2.716064453E-3
2.744321734E1,-6.652832031E-3
2.746405501E1,9.002685547E-3
2.748489269E1,-1.101684570E-2
2.750573036E1,1.101684570E-2
2.752656804E1,-9.155273438E-3
2.754740571E1,4.852294922E-3
2.756824338E1,4.577636719E-4
2.758908106E1,-3.295898438E-3
2.760991873E1,7.598876953E-3
2.763075641E1,-1.193237305E-2
2.765159408E1,1.150512695E-2
2.767243176E1,-9.582519531E-3
2.769326943E1,5.706787109E-3
2.771410711E1,-3.509521484E-3
2.773494478E1,-2.868652344E-3
2.775578245E1,4.608154297E-3
2.777662013E1,-9.643554688E-3
2.779745780E1,1.135253906E-2
2.781829548E1,-1.074218750E-2
2.783913315E1,8.483886719E-3
2.785997083E1,-7.476806641E-3
2.788080850E1,1.007080078E-3
2.790164618E1,3.265380859E-3
2.792248385E1,-7.934570312E-3
2.794332153E1,9.338378906E-3
2.796415920E1,-1.245117188E-2
2.798499687E1,1.019287109E-2
2.800583455E1,-8.483886719E-3
2.802667222E1,3.234863281E-3
2.804750990E1,-5.493164062E-4
2.806834757E1,-4.333496094E-3
2.808918525E1,8.392333984E-3
2.811002292E1,-1.080322266E-2
2.813086060E1,1.089477539E-2
2.815169827E1,-8.911132812E-3
2.817253594E1,6.896972656E-3
2.819337362E1,-2.777099609E-3
2.821421129E1,-2.502441406E-3
2.823504897E1,7.446289062E-3
2.825588664E1,-1.019287109E-2
2.827672432E1,1.129150391E-2
2.829756199E1,-1.062011719E-2
2.831839967E1,9.338378906E-3
2.833923734E1,-5.432128906E-3
2.836007502E1,7.324218750E-4
2.838091269E1,4.241943359E-3
2.840175036E1,-7.995605469E-3
2.842258804E1,1.107788086E-2
2.844342571E1,-1.116943359E-2
2.846426339E1,1.013183594E-2
2.848510106E1,-8.087158203E-3
2.850593874E1,2.227783203E-3
2.852677641E1,1.403808594E-3
2.854761409E1,-4.730224609E-3
2.856845176E1,9.307861328E-3
2.858928944E1,-1.208496094E-2
2.861012711E1,1.150512695E-2
2.863096478E1,-1.028442383E-2
2.865180246E1,5.859375000E-3
2.867264013E1,-1.708984375E-3
2.869347781E1,-3.814697266E-3
2.871431548E1,7.720947266E-3
2.873515316E1,-1.229858398E-2
2.875599083E1,1.119995117E-2
2.877682851E1,-1.101684570E-2
2.879766618E1,8.117675781E-3
2.881850385E1,-4.241943359E-3
2.883934153E1,-1.434326172E-3
2.886017920E1,4.119873047E-3
2.888101688E1,-9.857177734E-3
2.890185455E1,9.277343750E-3
2.892269223E1,-1.257324219E-2
2.894352990E1,1.074218750E-2
2.896436758E1,-6.866455078E-3
2.898520525E1,1.647949219E-3
2.900604293E1,2.410888672E-3
2.902688060E1,-7.476806641E-3
2.904771827E1,1.031494141E-2
2.906855595E1,-1.177978516E-2
2.908939362E1,1.037597656E-2
2.911023130E1,-9.124755859E-3
2.913106897E1,4.028320312E-3
2.915190665E1,-1.708984375E-3
2.917274432E1,-4.516601562E-3
2.919358200E1,8.148193359E-3
2.921441967E1,-1.156616211E-2
2.923525735E1,1.174926758E-2
2.925609502E1,-1.074218750E-2
2.927693269E1,6.652832031E-3
2.929777037E1,-4.028320312E-3
2.931860804E1,-2.929687500E-3
2.933944572E1,5.340576172E-3
2.936028339E1,-1.040649414E-2
2.938112107E1,1.071166992E-2
2.940195874E1,-1.235961914E-2
2.942279642E1,9.674072266E-3
2.944363409E1,-6.072998047E-3
2.946447176E1,7.324218750E-4
2.948530944E1,2.685546875E-3
2.950614711E1,-8.483886719E-3
2.952698479E1,9.613037109E-3
2.954782246E1,-1.257324219E-2
2.956866014E1,1.144409180E-2
2.958949781E1,-8.483886719E-3
2.961033549E1,4.272460938E-3
2.963117316E1,1.831054688E-4
2.965201084E1,-6.805419922E-3
2.967284851E1,7.415771484E-3
2.969368618E1,-1.306152344E-2
2.971452386E1,1.123046875E-2
2.973536153E1,-1.113891602E-2
2.975619921E1,5.920410156E-3
2.977703688E1,-2.777099609E-3
2.979787456E1,-3.112792969E-3
2.981871223E1,6.469726562E-3
2.983954991E1,-1.110839844E-2
2.986038758E1,1.080322266E-2
2.988122526E1,-1.220703125E-2
2.990206293E1,8.178710938E-3
2.992290060E1,-6.439208984E-3
2.994373828E1,-7.324218750E-4
2.996457595E1,4.425048828E-3
2.998541363E1,-9.033203125E-3
3.000625130E1,1.113891602E-2
3.002708898E1,-1.208496094E-2
3.004792665E1,9.887695312E-3
3.006876433E1,-8.300781250E-3
3.008960200E1,2.777099609E-3
3.011043967E1,1.586914062E-3
3.013127735E1,-6.439208984E-3
3.015211502E1,1.080322266E-2
3.017295270E1,-1.147460938E-2
3.019379037E1,1.245117188E-2
3.021462805E1,-9.216308594E-3
3.023546572E1,5.676269531E-3
3.025630340E1,-1.403808594E-3
3.027714107E1,-4.730224609E-3
3.029797875E1,7.659912109E-3
3.031881642E1,-1.101684570E-2
3.033965409E1,1.232910156E-2
3.036049177E1,-1.135253906E-2
3.038132944E1,8.605957031E-3
3.040216712E1,-5.035400391E-3
3.042300479E1,-2.441406250E-3
3.044384247E1,4.638671875E-3
3.046468014E1,-9.918212891E-3
3.048551782E1,1.202392578E-2
3.050635549E1,-1.333618164E-2
3.052719317E1,9.613037109E-3
3.054803084E1,-6.713867188E-3
3.056886851E1,2.746582031E-3
3.058970619E1,3.387451172E-3
3.061054386E1,-7.812500000E-3
3.063138154E1,1.138305664E-2
3.065221921E1,-1.263427734E-2
3.067305689E1,1.132202148E-2
3.069389456E1,-8.911132812E-3
3.071473224E1,4.943847656E-3
3.073556991E1,-3.356933594E-4
3.075640758E1,-4.913330078E-3
3.077724526E1,9.552001953E-3
3.079808293E1,-1.141357422E-2
3.081892061E1,1.345825195E-2
3.083975828E1,-1.083374023E-2
3.086059596E1,6.683349609E-3
3.088143363E1,-3.234863281E-3
3.090227131E1,-1.739501953E-3
3.092310898E1,7.202148438E-3
3.094394666E1,-1.074218750E-2
3.096478433E1,1.263427734E-2
3.098562200E1,-1.220703125E-2
3.100645968E1,1.043701172E-2
3.102729735E1,-6.286621094E-3
3.104813503E1,9.765625000E-4
3.106897270E1,5.004882812E-3
3.108981038E1,-8.636474609E-3
3.111064805E1,1.211547852E-2
3.113148573E1,-1.266479492E-2
3.115232340E1,1.324462891E-2
3.117316108E1,-8.087158203E-3
3.119399875E1,4.364013672E-3
3.121483642E1,1.831054688E-3
3.123567410E1,-6.317138672E-3
3.125651177E1,9.765625000E-3
3.127734945E1,-1.223754883E-2
3.129818712E1,1.342773438E-2
3.131902480E1,-9.857177734E-3
3.133986247E1,6.988525391E-3
3.136070015E1,-1.678466797E-3
3.138153782E1,-3.356933594E-3
3.140237549E1,8.331298828E-3
3.142321317E1,-1.153564453E-2
3.144405084E1,1.303100586E-2
3.146488852E1,-1.266479492E-2
3.148572619E1,9.735107422E-3
3.150656387E1,-4.516601562E-3
3.152740154E1,2.136230469E-4
3.154823922E1,5.920410156E-3
3.156907689E1,-1.013183594E-2
3.158991457E1,1.251220703E-2
3.161075224E1,-1.315307617E-2
3.163158991E1,1.156616211E-2
3.165242759E1,-7.446289062E-3
3.167326526E1,3.143310547E-3
3.169410294E1,4.364013672E-3
3.171494061E1,-6.805419922E-3
3.173577829E1,1.248168945E-2
3.175661596E1,-1.217651367E-2
3.177745364E1,1.403808594E-2
3.179829131E1,-8.514404297E-3
3.181912899E1,7.019042969E-3
3.183996666E1,-6.103515625E-4
3.186080433E1,-4.608154297E-3
3.188164201E1,9.826660156E-3
3.190247968E1,-1.263427734E-2
3.192331736E1,1.412963867E-2
3.194415503E1,-1.165771484E-2
3.196499271E1,9.826660156E-3
3.198583038E1,-4.150390625E-3
3.200666806E1,-1.586914062E-3
3.202750573E1,6.774902344E-3
3.204834340E1,-1.110839844E-2
3.206918108E1,1.361083984E-2
3.209001875E1,-1.211547852E-2
3.211085643E1,1.144409180E-2
3.213169410E1,-7.141113281E-3
3.215253178E1,1.739501953E-3
3.217336945E1,5.279541016E-3
3.219420713E1,-8.544921875E-3
3.221504480E1,1.318359375E-2
3.223588248E1,-1.293945312E-2
3.225672015E1,1.327514648E-2
3.227755782E1,-9.643554688E-3
3.229839550E1,5.767822266E-3
3.231923317E1,1.312255859E-3
3.234007085E1,-5.737304688E-3
3.236090852E1,1.116943359E-2
3.238174620E1,-1.309204102E-2
3.240258387E1,1.443481445E-2
3.242342155E1,-1.147460938E-2
3.244425922E1,7.781982422E-3
3.246509690E1,-1.953125000E-3
3.248593457E1,-3.021240234E-3
3.250677224E1,8.911132812E-3
3.252760992E1,-1.181030273E-2
3.254844759E1,1.428222656E-2
3.256928527E1,-1.345825195E-2
3.259012294E1,9.674072266E-3
3.261096062E1,-6.530761719E-3
3.263179829E1,5.493164062E-4
3.265263597E1,5.828857422E-3
3.267347364E1,-9.735107422E-3
3.269431131E1,1.306152344E-2
3.271514899E1,-1.446533203E-2
3.273598666E1,1.257324219E-2
3.275682434E1,-8.972167969E-3
3.277766201E1,3.417968750E-3
3.279849969E1,2.105712891E-3
3.281933736E1,-9.246826172E-3
3.284017504E1,1.074218750E-2
3.286101271E1,-1.492309570E-2
3.288185039E1,1.339721680E-2
3.290268806E1,-1.104736328E-2
3.292352573E1,6.988525391E-3
3.294436341E1,-1.373291016E-3
3.296520108E1,-5.187988281E-3
3.298603876E1,9.460449219E-3
3.300687643E1,-1.370239258E-2
3.302771411E1,1.318359375E-2
3.304855178E1,-1.342773438E-2
3.306938946E1,9.521484375E-3
3.309022713E1,-4.791259766E-3
3.311106481E1,-9.155273438E-4
3.313190248E1,7.629394531E-3
3.315274015E1,-1.168823242E-2
3.317357783E1,1.425170898E-2
3.319441550E1,-1.348876953E-2
