"Delay (ms)","Autocorrelation (a.u.)"
3.313190248E0,1.166902183E-4
3.334027922E0,-1.090138061E-4
3.354865597E0,8.272532736E-5
3.375703272E0,-4.257065448E-5
3.396540946E0,-4.967523376E-6
3.417378621E0,5.148222041E-5
3.438216295E0,-8.945732409E-5
3.459053970E0,1.120551302E-4
3.479891644E0,-1.158986392E-4
3.500729319E0,9.985776684E-5
3.521566993E0,-6.715636045E-5
3.542404668E0,2.281006735E-5
3.563242342E0,2.514843166E-5
3.584080017E0,-6.907941776E-5
3.604917691E0,1.010567768E-4
3.625755366E0,-1.161815959E-4
3.646593040E0,1.113071657E-4
3.667430715E0,-8.789841956E-5
3.688268389E0,4.926776316E-5
3.709106064E0,-2.618261489E-6
3.729943738E0,-4.479421810E-5
3.750781413E0,8.430246917E-5
3.771619087E0,-1.098281629E-4
3.792456762E0,1.164175140E-4
3.813294436E0,-1.036317072E-4
3.834132111E0,7.291959778E-5
3.854969785E0,-3.021622555E-5
3.875807460E0,-1.797972245E-5
3.896645134E0,6.272397599E-5
3.917482809E0,-9.724440951E-5
3.938320483E0,1.148797258E-4
3.959158158E0,-1.134347090E-4
3.979995832E0,9.240253359E-5
4.000833507E0,-5.606868702E-5
4.021671181E0,9.874489813E-6
4.042508856E0,3.762116908E-5
4.063346531E0,-7.910533554E-5
4.084184205E0,1.068169495E-4
4.105021880E0,-1.167789318E-4
4.125859554E0,1.066337679E-4
4.146697229E0,-7.868970149E-5
4.167534903E0,3.717515395E-5
4.188372578E0,1.040639311E-5
4.209210252E0,-5.643772976E-5
4.230047927E0,9.271029034E-5
4.250885601E0,-1.134479149E-4
4.271723276E0,1.147811166E-4
4.292560950E0,-9.682823908E-5
4.313398625E0,6.232173226E-5
4.334236299E0,-1.739271193E-5
4.355073974E0,-3.059880808E-5
4.375911648E0,7.328780607E-5
4.396749323E0,-1.036527001E-4
4.417586997E0,1.163813109E-4
4.438424672E0,-1.094389387E-4
4.459262346E0,8.391334894E-5
4.480100021E0,-4.419358762E-5
4.500937695E0,-3.012201146E-6
4.521775370E0,4.972080198E-5
4.542613044E0,-8.797379729E-5
4.563450719E0,1.113493999E-4
4.584288393E0,-1.158011589E-4
4.605126068E0,1.007144192E-4
4.625963742E0,-6.844577745E-5
4.646801417E0,2.474004518E-5
4.667639091E0,2.334541942E-5
4.688476766E0,-6.727059031E-5
4.709314441E0,9.999076307E-5
4.730152115E0,-1.155497883E-4
4.750989790E0,1.117650090E-4
4.771827464E0,-8.878429968E-5
4.792665139E0,5.103767151E-5
4.813502813E0,-4.359895009E-6
4.834340488E0,-4.276102115E-5
4.855178162E0,8.291791258E-5
4.876015837E0,-1.087303098E-4
4.896853511E0,1.164176717E-4
4.917691186E0,-1.040786977E-4
4.938528860E0,7.440123985E-5
4.959366535E0,-3.182784569E-5
4.980204209E0,-1.584785090E-5
5.001041884E0,6.111375804E-5
5.021879558E0,-9.573918665E-5
5.042717233E0,1.144185885E-4
5.063554907E0,-1.134301849E-4
5.084392582E0,9.350425623E-5
5.105230256E0,-5.744026236E-5
5.126067931E0,1.195179696E-5
5.146905605E0,3.584381295E-5
5.167743280E0,-7.726658080E-5
5.188580954E0,1.059134489E-4
5.209418629E0,-1.162821746E-4
5.230256303E0,1.072613336E-4
5.251093978E0,-7.978435290E-5
5.271931652E0,3.905155560E-5
5.292769327E0,8.547425580E-6
5.313607001E0,-5.444188237E-5
5.334444676E0,9.136227235E-5
5.355282350E0,-1.125180337E-4
5.376120025E0,1.149005043E-4
5.396957700E0,-9.753397938E-5
5.417795374E0,6.388902771E-5
5.438633049E0,-1.920678138E-5
5.459470723E0,-2.850664725E-5
5.480308398E0,7.160021440E-5
5.501146072E0,-1.023487591E-4
5.521983747E0,1.159548846E-4
5.542821421E0,-1.097111899E-4
5.563659096E0,8.509068684E-5
5.584496770E0,-4.584401816E-5
5.605334445E0,-9.560312963E-7
5.626172119E0,4.779292439E-5
5.647009794E0,-8.633291461E-5
5.667847468E0,1.104204375E-4
5.688685143E0,-1.156150464E-4
5.709522817E0,1.014060346E-4
5.730360492E0,-6.982265586E-5
5.751198166E0,2.661782480E-5
5.772035841E0,2.129695236E-5
5.792873515E0,-6.539579555E-5
5.813711190E0,9.858257141E-5
5.834548864E0,-1.149231601E-4
5.855386539E0,1.119187171E-4
5.876224213E0,-8.982648676E-5
5.897061888E0,5.264061517E-5
5.917899562E0,-6.431148225E-6
5.938737237E0,-4.075991788E-5
5.959574911E0,8.113934598E-5
5.980412586E0,-1.076760370E-4
6.001250260E0,1.160293487E-4
6.022087935E0,-1.046947697E-4
6.042925610E0,7.564011701E-5
6.063763284E0,-3.376414776E-5
6.084600959E0,-1.382392012E-5
6.105438633E0,5.907464515E-5
6.126276308E0,-9.427268304E-5
6.147113982E0,1.135465163E-4
6.167951657E0,-1.135456562E-4
6.188789331E0,9.430468235E-5
6.209627006E0,-5.913162869E-5
6.230464680E0,1.389107534E-5
6.251302355E0,3.366113371E-5
6.272140029E0,-7.550963736E-5
6.292977704E0,1.045664018E-4
6.313815378E0,-1.159108919E-4
6.334653053E0,1.075979895E-4
6.355490727E0,-8.108084286E-5
6.376328402E0,4.079819312E-5
6.397166076E0,6.340560581E-6
6.418003751E0,-5.246297239E-5
6.438841425E0,8.962289941E-5
6.459679100E0,-1.116748903E-4
6.480516774E0,1.147012080E-4
6.501354449E0,-9.840593400E-5
6.522192123E0,6.533527267E-5
6.543029798E0,-2.132573489E-5
6.563867472E0,-2.644890847E-5
6.584705147E0,6.955329006E-5
6.605542821E0,-1.010483811E-4
6.626380496E0,1.152484640E-4
6.647218170E0,-1.101029885E-4
6.668055845E0,8.610653666E-5
6.688893519E0,-4.774006572E-5
6.709731194E0,1.058953699E-6
6.730568869E0,4.554570020E-5
6.751406543E0,-8.467219207E-5
6.772244218E0,1.092058791E-4
6.793081892E0,-1.154958136E-4
6.813919567E0,1.019403776E-4
6.834757241E0,-7.140375478E-5
6.855594916E0,2.849473508E-5
6.876432590E0,1.896778580E-5
6.897270265E0,-6.346813613E-5
6.918107939E0,9.695371849E-5
6.938945614E0,-1.142714558E-4
6.959783288E0,1.119471814E-4
6.980620963E0,-9.097505010E-5
7.001458637E0,5.425074147E-5
7.022296312E0,-8.684946940E-6
7.043133986E0,-3.866509483E-5
7.063971661E0,7.915454634E-5
7.084809335E0,-1.065210222E-4
7.105647010E0,1.155575927E-4
7.126484684E0,-1.053061968E-4
7.147322359E0,7.690473892E-5
7.168160033E0,-3.581170199E-5
7.188997708E0,-1.167714320E-5
7.209835382E0,5.683694478E-5
7.230673057E0,-9.271881591E-5
7.251510731E0,1.125301880E-4
7.272348406E0,-1.136111897E-4
7.293186080E0,9.515177563E-5
7.314023755E0,-6.084762171E-5
7.334861429E0,1.597240954E-5
7.355699104E0,3.131481014E-5
7.376536778E0,-7.359720926E-5
7.397374453E0,1.030983780E-4
7.418212128E0,-1.154172944E-4
7.439049802E0,1.079224359E-4
7.459887477E0,-8.239112824E-5
7.480725151E0,4.266461840E-5
7.501562826E0,4.035735562E-6
7.522400500E0,-5.028173235E-5
7.543238175E0,8.778533478E-5
7.564075849E0,-1.106028497E-4
7.584913524E0,1.145127438E-4
7.605751198E0,-9.918530716E-5
7.626588873E0,6.689537585E-5
7.647426547E0,-2.345910765E-5
7.668264222E0,-2.413500010E-5
7.689101896E0,6.744286785E-5
7.709939571E0,-9.950375096E-5
7.730777245E0,1.145318295E-4
7.751614920E0,-1.103145381E-4
7.772452594E0,8.726829185E-5
7.793290269E0,-4.957381331E-5
7.814127943E0,3.358428972E-6
7.834965618E0,4.327840742E-5
7.855803292E0,-8.272716012E-5
7.876640967E0,1.079913286E-4
7.897478641E0,-1.151313617E-4
7.918316316E0,1.025977778E-4
7.939153990E0,-7.286959065E-5
7.959991665E0,3.062044542E-5
7.980829339E0,1.663484610E-5
8.001667014E0,-6.124767073E-5
8.022504688E0,9.527736442E-5
8.043342363E0,-1.133849347E-4
8.064180038E0,1.120482678E-4
8.085017712E0,-9.198048480E-5
8.105855387E0,5.606536478E-5
8.126693061E0,-1.095743710E-5
8.147530736E0,-3.632462828E-5
8.168368410E0,7.708901992E-5
8.189206085E0,-1.051801052E-4
8.210043759E0,1.150420087E-4
8.230881434E0,-1.058305405E-4
8.251719108E0,7.827771019E-5
8.272556783E0,-3.789686760E-5
8.293394457E0,-9.358295242E-6
8.314232132E0,5.451485115E-5
8.335069806E0,-9.095526893E-5
8.355907481E0,1.114607082E-4
8.376745155E0,-1.136219534E-4
8.397582830E0,9.597803676E-5
8.418420504E0,-6.264460814E-5
8.439258179E0,1.814896548E-5
8.460095853E0,2.885357938E-5
8.480933528E0,-7.153132576E-5
8.501771202E0,1.015099727E-4
8.522608877E0,-1.148816493E-4
8.543446551E0,1.081897387E-4
8.564284226E0,-8.378159972E-5
8.585121900E0,4.457155435E-5
8.605959575E0,1.560438935E-6
8.626797249E0,-4.804672820E-5
8.647634924E0,8.576240459E-5
8.668472598E0,-1.095690799E-4
8.689310273E0,1.141954536E-4
8.710147947E0,-1.000764681E-4
8.730985622E0,6.843227540E-5
8.751823297E0,-2.578407671E-5
8.772660971E0,-2.181195965E-5
8.793498646E0,6.512908223E-5
8.814336320E0,-9.796515925E-5
8.835173995E0,1.136740577E-4
8.856011669E0,-1.106354560E-4
8.876849344E0,8.836991989E-5
8.897687018E0,-5.161687655E-5
8.918524693E0,5.660050106E-6
8.939362367E0,4.080961708E-5
8.960200042E0,-8.075387522E-5
8.981037716E0,1.066674805E-4
9.001875391E0,-1.148295863E-4
9.022713065E0,1.032346169E-4
9.043550740E0,-7.445645952E-5
9.064388414E0,3.278982726E-5
9.085226089E0,1.417936144E-5
9.106063763E0,-5.893914083E-5
9.126901438E0,9.354542734E-5
9.147739112E0,-1.124478484E-4
9.168576787E0,1.121651518E-4
9.189414461E0,-9.300326918E-5
9.210252136E0,5.802046123E-5
9.231089810E0,-1.324708079E-5
9.251927485E0,-3.378493288E-5
9.272765159E0,7.508118454E-5
9.293602834E0,-1.036150535E-4
9.314440508E0,1.146935790E-4
9.335278183E0,-1.061974799E-4
9.356115857E0,7.990590643E-5
9.376953532E0,-3.986899002E-5
9.397791207E0,-6.690576834E-6
9.418628881E0,5.233268448E-5
9.439466556E0,-8.885783456E-5
9.460304230E0,1.106301539E-4
9.481141905E0,-1.133102519E-4
9.501979579E0,9.719581745E-5
9.522817254E0,-6.417179107E-5
9.543654928E0,2.076849856E-5
9.564492603E0,2.662886700E-5
9.585330277E0,-6.902545437E-5
9.606167952E0,1.002223673E-4
9.627005626E0,-1.139297734E-4
9.647843301E0,1.088753167E-4
9.668680975E0,-8.481258837E-5
9.689518650E0,4.700537569E-5
9.710356324E0,-5.774866114E-7
9.731193999E0,-4.525105139E-5
9.752031673E0,8.409374780E-5
9.772869348E0,-1.080093163E-4
9.793707022E0,1.143218089E-4
9.814544697E0,-1.005538416E-4
9.835382371E0,7.049907550E-5
9.856220046E0,-2.774757060E-5
9.877057720E0,-1.890228960E-5
9.897895395E0,6.316391504E-5
9.918733069E0,-9.589805871E-5
9.939570744E0,1.132177394E-4
9.960408418E0,-1.105200146E-4
9.981246093E0,8.995549870E-5
1.000208377E1,-5.329567379E-5
1.002292144E1,8.490192763E-6
1.004375912E1,3.861774285E-5
1.006459679E1,-7.832230914E-5
1.008543447E1,1.056017130E-4
1.010627214E1,-1.141589905E-4
1.012710981E1,1.042052489E-4
1.014794749E1,-7.578405624E-5
1.016878516E1,3.536078294E-5
1.018962284E1,1.186580075E-5
1.021046051E1,-5.628389594E-5
1.023129819E1,9.193156826E-5
1.025213586E1,-1.112508100E-4
1.027297354E1,1.124819706E-4
1.029381121E1,-9.392287657E-5
1.031464889E1,6.016709698E-5
1.033548656E1,-1.554897178E-5
1.035632423E1,-3.104376174E-5
1.037716191E1,7.300840813E-5
1.039799958E1,-1.019808253E-4
1.041883726E1,1.142866037E-4
1.043967493E1,-1.066588247E-4
1.046051261E1,8.150025866E-5
1.048135028E1,-4.204936033E-5
1.050218796E1,-4.039408103E-6
1.052302563E1,4.990826902E-5
1.054386330E1,-8.686693124E-5
1.056470098E1,1.095346325E-4
1.058553865E1,-1.132674724E-4
1.060637633E1,9.814283803E-5
1.062721400E1,-6.613315480E-5
1.064805168E1,2.316856098E-5
1.066888935E1,2.396122184E-5
1.068972703E1,-6.680141075E-5
1.071056470E1,9.850078039E-5
1.073140238E1,-1.133603454E-4
1.075224005E1,1.091662819E-4
1.077307772E1,-8.637242162E-5
1.079391540E1,4.903262956E-5
1.081475307E1,-3.330595530E-6
1.083559075E1,-4.287467830E-5
1.085642842E1,8.184538332E-5
1.087726610E1,-1.069458788E-4
1.089810377E1,1.139327370E-4
1.091894145E1,-1.016241033E-4
1.093977912E1,7.209720449E-5
1.096061680E1,-3.039891992E-5
1.098145447E1,-1.650681101E-5
1.100229214E1,6.052701296E-5
1.102312982E1,-9.438243144E-5
1.104396749E1,1.121604346E-4
1.106480517E1,-1.110402982E-4
1.108564284E1,9.100114527E-5
1.110648052E1,-5.569003648E-5
1.112731819E1,1.077538429E-5
1.114815587E1,3.573585385E-5
1.116899354E1,-7.644488357E-5
1.118983121E1,1.039298692E-4
1.121066889E1,-1.140961169E-4
1.123150656E1,1.046436727E-4
1.125234424E1,-7.778733243E-5
1.127318191E1,3.742543864E-5
1.129401959E1,8.901474431E-6
1.131485726E1,-5.412645094E-5
1.133569494E1,8.973967800E-5
1.135653261E1,-1.106158879E-4
1.137737029E1,1.122779800E-4
1.139820796E1,-9.542814936E-5
1.141904563E1,6.189485416E-5
1.143988331E1,-1.840966650E-5
1.146072098E1,-2.871465442E-5
1.148155866E1,7.041608908E-5
1.150239633E1,-1.007732111E-4
1.152323401E1,1.134600664E-4
1.154407168E1,-1.075468557E-4
1.156490936E1,8.279713127E-5
1.158574703E1,-4.465575111E-5
1.160658471E1,-1.666201496E-6
1.162742238E1,4.708245840E-5
1.164826005E1,-8.514873482E-5
1.166909773E1,1.081359724E-4
1.168993540E1,-1.134932273E-4
1.171077308E1,9.893483947E-5
1.173161075E1,-6.832049930E-5
1.175244843E1,2.544351860E-5
1.177328610E1,2.104816332E-5
1.179412378E1,-6.463759401E-5
1.181496145E1,9.663515506E-5
1.183579912E1,-1.129120043E-4
1.185663680E1,1.094065659E-4
1.187747447E1,-8.802638493E-5
1.189831215E1,5.110405248E-5
1.191914982E1,-6.145762426E-6
1.193998750E1,-4.042691399E-5
1.196082517E1,7.960602370E-5
1.198166285E1,-1.058201884E-4
1.200250052E1,1.135923032E-4
1.202333820E1,-1.026573779E-4
1.204417587E1,7.382882666E-5
1.206501354E1,-3.297203343E-5
1.208585122E1,-1.389340506E-5
1.210668889E1,5.801388357E-5
1.212752657E1,-9.266803798E-5
1.214836424E1,1.112708896E-4
1.216920192E1,-1.113929325E-4
1.219003959E1,9.228512181E-5
1.221087727E1,-5.789585880E-5
1.223171494E1,1.338795234E-5
1.225255262E1,3.308394715E-5
1.227339029E1,-7.421472310E-5
1.229422796E1,1.025407124E-4
1.231506564E1,-1.137357253E-4
1.233590331E1,1.054108729E-4
1.235674099E1,-7.949551864E-5
1.237757866E1,3.989699774E-5
1.239841634E1,6.257557265E-6
1.241925401E1,-5.154229114E-5
1.244009169E1,8.791365224E-5
1.246092936E1,-1.095429558E-4
1.248176703E1,1.124984163E-4
1.250260471E1,-9.650823993E-5
1.252344238E1,6.408821374E-5
1.254428006E1,-2.090791183E-5
1.256511773E1,-2.591531859E-5
1.258595541E1,6.822073895E-5
1.260679308E1,-9.908195678E-5
1.262763076E1,1.131014245E-4
1.264846843E1,-1.079774938E-4
1.266930611E1,8.459171087E-5
1.269014378E1,-4.684003712E-5
1.271098145E1,1.185856813E-6
1.273181913E1,4.464843928E-5
1.275265680E1,-8.295310965E-5
1.277349448E1,1.071888250E-4
1.279433215E1,-1.132681199E-4
1.281516983E1,1.001736699E-4
1.283600750E1,-7.011598385E-5
1.285684518E1,2.818771095E-5
1.287768285E1,1.850497670E-5
1.289852053E1,-6.209089960E-5
1.291935820E1,9.510970505E-5
1.294019587E1,-1.120700566E-4
1.296103355E1,1.100021238E-4
1.298187122E1,-8.935320374E-5
1.300270890E1,5.351768881E-5
1.302354657E1,-8.708960906E-6
1.304438425E1,-3.766999158E-5
1.306522192E1,7.756455118E-5
1.308605960E1,-1.044246607E-4
1.310689727E1,1.134943247E-4
1.312773494E1,-1.034554585E-4
1.314857262E1,7.578073765E-5
1.316941029E1,-3.539393777E-5
1.319024797E1,-1.108708481E-5
1.321108564E1,5.560511709E-5
1.323192332E1,-9.078404018E-5
1.325276099E1,1.104856905E-4
1.327359867E1,-1.115973644E-4
1.329443634E1,9.367337199E-5
1.331527402E1,-6.003536009E-5
1.333611169E1,1.609880061E-5
1.335694936E1,3.045812866E-5
1.337778704E1,-7.193784569E-5
1.339862471E1,1.011326869E-4
1.341946239E1,-1.133260285E-4
1.344030006E1,1.062005263E-4
1.346113774E1,-8.121488184E-5
1.348197541E1,4.235230289E-5
1.350281309E1,3.551321395E-6
1.352365076E1,-4.898709649E-5
1.354448844E1,8.597857375E-5
1.356532611E1,-1.085545707E-4
1.358616378E1,1.126036996E-4
1.360700146E1,-9.772637066E-5
1.362783913E1,6.616483270E-5
1.364867681E1,-2.353127003E-5
1.366951448E1,-2.321207821E-5
1.369035216E1,6.589044633E-5
1.371118983E1,-9.754443841E-5
1.373202751E1,1.125428857E-4
1.375286518E1,-1.086201447E-4
1.377370285E1,8.615530761E-5
1.379454053E1,-4.926479974E-5
1.381537820E1,3.884301303E-6
1.383621588E1,4.203888255E-5
1.385705355E1,-8.093811540E-5
1.387789123E1,1.060019477E-4
1.389872890E1,-1.132640151E-4
1.391956658E1,1.012014495E-4
1.394040425E1,-7.215713872E-5
1.396124193E1,3.071322825E-5
1.398207960E1,1.574026862E-5
1.400291727E1,-5.969131328E-5
1.402375495E1,9.337838365E-5
1.404459262E1,-1.114063485E-4
1.406543030E1,1.104246028E-4
1.408626797E1,-9.086276888E-5
1.410710565E1,5.579834229E-5
1.412794332E1,-1.141631073E-5
1.414878100E1,-3.502166653E-5
1.416961867E1,7.542126780E-5
1.419045635E1,-1.031214000E-4
1.421129402E1,1.133110215E-4
1.423213169E1,-1.043317978E-4
1.425296937E1,7.768824314E-5
1.427380704E1,-3.789593177E-5
1.429464472E1,-8.331566024E-6
1.431548239E1,5.312658232E-5
1.433632007E1,-8.892276549E-5
1.435715774E1,1.096875053E-4
1.437799542E1,-1.118227987E-4
1.439883309E1,9.510364636E-5
1.441967076E1,-6.216631553E-5
1.444050844E1,1.882063440E-5
1.446134611E1,2.779235816E-5
1.448218379E1,-6.962632749E-5
1.450302146E1,9.974146323E-5
1.452385914E1,-1.128885428E-4
1.454469681E1,1.070108113E-4
1.456553449E1,-8.289491196E-5
1.458637216E1,4.489597728E-5
1.460720984E1,8.768051005E-7
1.462804751E1,-4.632729608E-5
1.464888518E1,8.410063779E-5
1.466972286E1,-1.074469760E-4
1.469056053E1,1.128077198E-4
1.471139821E1,-9.884290296E-5
1.473223588E1,6.835077016E-5
1.475307356E1,-2.608568369E-5
1.477391123E1,-2.038246852E-5
1.479474891E1,6.361815641E-5
1.481558658E1,-9.586667930E-5
1.483642426E1,1.120718566E-4
1.485726193E1,-1.091123090E-4
1.487809960E1,8.787449045E-5
1.489893728E1,-5.155261218E-5
1.491977495E1,6.703292289E-6
1.494061263E1,3.947615815E-5
1.496145030E1,-7.877850678E-5
1.498228798E1,1.049133703E-4
1.500312565E1,-1.131087338E-4
1.502396333E1,1.023290138E-4
1.504480100E1,-7.402795573E-5
1.506563867E1,3.341407448E-5
1.508647635E1,1.308585538E-5
1.510731402E1,-5.714813510E-5
1.512815170E1,9.173772924E-5
1.514898937E1,-1.105815378E-4
1.516982705E1,1.109350472E-4
1.519066472E1,-9.224309513E-5
1.521150240E1,5.821054939E-5
1.523234007E1,-1.403424934E-5
1.525317775E1,-3.222938496E-5
1.527401542E1,7.331181242E-5
1.529485309E1,-1.016931397E-4
1.531569077E1,1.131542103E-4
1.533652844E1,-1.051370586E-4
1.535736612E1,7.965154107E-5
1.537820379E1,-4.033965817E-5
1.539904147E1,-5.461994308E-6
1.541987914E1,5.067167666E-5
1.544071682E1,-8.697462036E-5
1.546155449E1,1.088724577E-4
1.548239217E1,-1.120026333E-4
1.550322984E1,9.651416389E-5
1.552406751E1,-6.431395236E-5
1.554490519E1,2.161660620E-5
1.556574286E1,2.514751839E-5
1.558658054E1,-6.723967436E-5
1.560741821E1,9.835246372E-5
1.562825589E1,-1.123808860E-4
1.564909356E1,1.078411729E-4
1.566993124E1,-8.456403870E-5
1.569076891E1,4.744698775E-5
1.571160658E1,-1.810744747E-6
1.573244426E1,-4.362123541E-5
1.575328193E1,8.221160165E-5
1.577411961E1,-1.062963104E-4
1.579495728E1,1.129762777E-4
1.581579496E1,-9.993076084E-5
1.583663263E1,7.055194998E-5
1.585747031E1,-2.864998283E-5
1.587830798E1,-1.752709139E-5
1.589914566E1,6.130944701E-5
1.591998333E1,-9.412843341E-5
1.594082100E1,1.116033230E-4
1.596165868E1,-1.095744165E-4
1.598249635E1,8.958392145E-5
1.600333403E1,-5.385691914E-5
1.602417170E1,9.562313756E-6
1.604500938E1,3.689503408E-5
1.606584705E1,-7.655835332E-5
1.608668473E1,1.037920802E-4
1.610752240E1,-1.129327517E-4
1.612836008E1,1.034437058E-4
1.614919775E1,-7.597059937E-5
1.617003542E1,3.609584879E-5
1.619087310E1,1.035277226E-5
1.621171077E1,-5.459464338E-5
1.623254845E1,9.003206017E-5
1.625338612E1,-1.097821369E-4
1.627422380E1,1.113636627E-4
1.629506147E1,-9.370305019E-5
1.631589915E1,6.053887399E-5
1.633673682E1,-1.677197605E-5
1.635757449E1,-2.950018696E-5
1.637841217E1,7.107239667E-5
1.639924984E1,-1.003387895E-4
1.642008752E1,1.128602779E-4
1.644092519E1,-1.060555542E-4
1.646176287E1,8.148277420E-5
1.648260054E1,-4.294075478E-5
1.650343822E1,-2.721171666E-6
1.652427589E1,4.805098068E-5
