"Time (s)","Sound pressure level (dB)"
6.785154638E1,-4.837930576E1
6.795708392E1,-4.923961419E1
6.806386546E1,-4.973837576E1
6.816740183E1,-5.009658471E1
6.827382225E1,-4.762617753E1
6.837556696E1,-6.022319714E1
6.848232367E1,-6.312620551E1
6.858842371E1,-6.676236493E1
6.869318396E1,-6.840903623E1
6.879996638E1,-6.709684828E1
6.890518650E1,-6.805594808E1
6.900742492E1,-6.737522882E1
6.911422188E1,-6.872995434E1
6.922029583E1,-6.423405955E1
6.932406662E1,-4.291295623E1
6.942965062E1,-5.782074839E1
6.953659767E1,-4.733207360E1
6.963879417E1,-4.772096744E1
6.974494158E1,-4.543459999E1
6.985157088E1,-4.618326951E1
6.995545854E1,-4.919409911E1
7.005755296E1,-4.699666119E1
7.016420321E1,-5.767413628E1
7.027098483E1,-6.324790644E1
7.037434583E1,-4.609648725E1
7.048109467E1,-4.571527792E1
7.058743333E1,-4.560462321E1
7.069317029E1,-4.526438995E1
7.079984658E1,-4.659235934E1
7.090570579E1,-4.856372097E1
7.100796421E1,-5.036040755E1
7.111460917E1,-4.924831496E1
7.122131108E1,-4.725447911E1
7.132461071E1,-5.210905470E1
7.142639792E1,NaN
7.153206800E1,-5.140578345E1
7.163773979E1,-6.405010301E1
7.174442479E1,-5.503870409E1
7.185104346E1,-4.432224806E1
7.195613508E1,-4.960720896E1
7.205823267E1,-4.648586446E1
7.216490233E1,-5.732152555E1
7.227152487E1,-5.017262882E1
7.237762412E1,-4.937895137E1
7.248043579E1,-5.294756898E1
7.258722979E1,-5.041673234E1
7.269320479E1,-5.008139929E1
7.279708275E1,-5.582049639E1
7.290382013E1,-6.246436422E1
7.300845629E1,-4.998072710E1
7.311162733E1,-5.305310780E1
7.321832700E1,-6.269704694E1
7.332302292E1,-5.102409378E1
7.342503521E1,-4.998772646E1
7.353163454E1,-5.679526292E1
7.363827313E1,-4.901502896E1
7.374179567E1,-5.255507486E1
7.384501579E1,-4.562867360E1
7.395170150E1,-4.706032331E1
7.405642871E1,-5.657040085E1
7.415853067E1,-6.353226143E1
7.426361333E1,-6.578095013E1
7.437029833E1,-6.776361319E1
7.447528113E1,-5.898186870E1
7.458209467E1,-5.534188079E1
7.468748325E1,-4.594570841E1
7.479006842E1,-4.591852743E1
7.489212058E1,-4.857291454E1
7.499660821E1,-5.619876994E1
7.510072333E1,-4.654688911E1
7.520694558E1,-4.969894337E1
7.530912363E1,-6.225960605E1
7.541576838E1,-5.506965592E1
7.552232225E1,-4.915644951E1
7.562585154E1,-4.986822952E1
7.573257254E1,-6.128783841E1
7.583927325E1,-6.553587817E1
7.594501304E1,-6.726143275E1
7.605169725E1,-6.642600507E1
7.615725138E1,-6.065699454E1
7.626390650E1,-4.121016955E1
7.637057713E1,-4.391028507E1
7.647407121E1,-4.665459194E1
7.658095942E1,-5.989748489E1
7.668745079E1,-4.587538700E1
7.679287079E1,-4.447517348E1
7.689958329E1,-5.092186686E1
7.700623396E1,-6.033406512E1
7.710965700E1,-4.639987829E1
7.721638750E1,-5.609590979E1
7.732310100E1,-4.851183228E1
7.742635183E1,-4.494751714E1
7.753309796E1,-4.636218020E1
7.763979029E1,-5.714327255E1
7.774499233E1,-5.110741136E1
7.784755796E1,-5.133763457E1
7.795426088E1,-4.911871758E1
7.805999046E1,-4.909844338E1
7.816678771E1,-5.221683844E1
7.827347079E1,-5.728812519E1
7.837676638E1,-6.486132625E1
7.848352979E1,-6.544914764E1
7.858742929E1,-6.683419595E1
7.869357612E1,-6.648886527E1
7.880025571E1,-6.778293655E1
7.890700350E1,-6.999925339E1
7.901371788E1,-6.250135922E1
7.912045250E1,-4.717369133E1
7.922502171E1,-4.266044371E1
7.932715517E1,-3.929953852E1
7.943379775E1,-4.407562811E1
7.954050912E1,-4.198493440E1
7.964398925E1,-4.417960297E1
7.975071600E1,-4.984071750E1
7.985289279E1,-6.076476940E1
7.995862963E1,-4.506276684E1
8.006068658E1,-4.670862335E1
8.016737150E1,-5.908226678E1
8.027396333E1,-5.727399799E1
8.037740654E1,-4.842302121E1
8.048407467E1,-4.586357066E1
8.058744096E1,-4.700048275E1
8.069221233E1,-4.943627644E1
8.079418925E1,-5.440064694E1
8.090097929E1,-4.775989682E1
8.100761471E1,-5.529629693E1
8.111091525E1,-6.448025869E1
8.121766092E1,-5.867067398E1
8.132136604E1,-4.306178418E1
8.142571646E1,-4.504532976E1
8.152783096E1,-4.320153137E1
8.163349813E1,-5.223984291E1
8.174017350E1,-4.599120290E1
8.184446704E1,-6.094511967E1
8.195111696E1,-6.646822932E1
8.205775750E1,-5.653000967E1
8.216048758E1,-4.742935788E1
8.226716988E1,-4.623257228E1
8.237386012E1,-4.835054574E1
8.247808329E1,-5.082540038E1
8.258468838E1,-5.666378950E1
8.268743079E1,-4.728554681E1
8.279273754E1,-5.321245006E1
8.289487313E1,-6.412445296E1
8.300158142E1,-6.150306198E1
8.310829992E1,-5.003826440E1
8.321172975E1,-4.787531127E1
8.331841504E1,-4.704741171E1
8.342510883E1,-5.660033391E1
8.352841983E1,-5.427987821E1
8.363511792E1,-6.249106567E1
8.373874858E1,-6.302999871E1
8.384502958E1,-6.136994649E1
8.395170763E1,-4.757009545E1
8.405832300E1,-5.115842997E1
8.416495350E1,-6.300941795E1
8.427086642E1,-4.653232052E1
8.437658796E1,-4.886530980E1
8.447864975E1,-5.461315215E1
8.458532429E1,-5.201495627E1
8.468743350E1,-5.696594943E1
8.479342021E1,-6.407147172E1
8.489535979E1,-6.760982044E1
8.500211829E1,-6.638497827E1
8.510881167E1,-5.214982721E1
8.521216042E1,-4.659469721E1
8.531888754E1,-5.013407064E1
8.542491896E1,-6.267905634E1
8.552885667E1,-6.525181356E1
8.563572983E1,-6.477442559E1
8.574099637E1,-6.449067518E1
8.584501033E1,-6.481070085E1
8.595164563E1,-4.177250790E1
8.605832408E1,-4.627199751E1
8.616237792E1,-4.808643328E1
8.626494154E1,-4.841183287E1
8.637159604E1,-5.851590687E1
8.647716525E1,-4.740155279E1
8.657918379E1,-4.847574598E1
