"Time (s)","Sound pressure level (dB)"
2.182756808E1,-4.827318358E1
2.193253629E1,-4.770808050E1
2.203922967E1,-4.694246359E1
2.214588354E1,-5.606609793E1
2.224941942E1,-5.992261237E1
2.235615388E1,-5.448803519E1
2.246288938E1,-4.164415165E1
2.256621942E1,-4.256422714E1
2.267297733E1,-4.479402051E1
2.277966308E1,-5.434749687E1
2.288304504E1,-5.593737548E1
2.298820654E1,-4.859140396E1
2.309492746E1,-4.664904325E1
2.319796613E1,-4.303986240E1
2.330456558E1,-5.572745258E1
2.341125625E1,-5.957710983E1
2.351689813E1,-6.172421681E1
2.362361921E1,-6.162548663E1
2.373033192E1,-6.149356075E1
2.383359979E1,-6.104302183E1
2.394029708E1,-6.422669340E1
2.404694842E1,-4.351014051E1
2.415049421E1,-4.034491639E1
2.425365038E1,-3.969776807E1
2.435841517E1,-4.143734890E1
2.446206483E1,-5.169500715E1
2.456736958E1,-5.169385410E1
2.467420513E1,-4.283502398E1
2.478095413E1,-4.080291774E1
2.488775463E1,-5.161688430E1
2.499443725E1,-4.079667748E1
2.509901017E1,-3.871186657E1
2.520116842E1,-5.243249539E1
2.530811854E1,-4.535643167E1
2.541513329E1,-4.596719597E1
2.551796825E1,-4.505215237E1
2.562470079E1,-4.538762998E1
2.573048233E1,-5.612659455E1
2.583715771E1,-4.786382129E1
2.594380821E1,-4.588437382E1
2.604953629E1,-5.739823677E1
2.615153033E1,-4.964655060E1
2.625844192E1,-4.981493748E1
2.636521842E1,-4.074155870E1
2.646847575E1,-4.413370628E1
2.657527588E1,-5.364880913E1
2.667833833E1,-5.180768851E1
2.678336146E1,-4.994543054E1
2.688737833E1,-4.764550943E1
2.699400554E1,-4.672103101E1
2.710028329E1,-4.433874348E1
2.720243079E1,-4.917409105E1
2.730912925E1,-5.867640312E1
2.741586837E1,-5.027502040E1
2.751918325E1,-4.710346556E1
2.762589008E1,-4.657606355E1
2.773049263E1,-4.918229626E1
2.783606650E1,-5.013671773E1
2.794271967E1,-6.091802101E1
2.804942863E1,-5.578769868E1
2.815292867E1,-5.562074973E1
2.825969838E1,-4.809677231E1
2.836643546E1,-5.095752962E1
2.846957892E1,-5.462080551E1
2.857634412E1,-5.506171973E1
2.867988333E1,-6.200525208E1
2.878467458E1,-6.146903450E1
2.888811283E1,-6.051802580E1
2.899494050E1,-6.244808436E1
2.910156638E1,-6.266606301E1
2.920364975E1,-6.306839134E1
2.930871363E1,-6.659548136E1
2.941547129E1,-5.168743127E1
2.951839821E1,-4.196455562E1
2.962046788E1,-4.075275507E1
2.972716679E1,-4.212551421E1
2.983051329E1,-4.191191407E1
2.993527892E1,-5.041478691E1
3.003733421E1,-6.273806469E1
3.014402229E1,-6.373965496E1
3.025078133E1,-6.579173154E1
3.035423363E1,-4.523770827E1
3.046094908E1,-5.578951886E1
3.056762858E1,-4.198918906E1
3.067096617E1,-4.511281376E1
3.077763254E1,-4.352674256E1
3.088248763E1,-4.405082957E1
3.098783050E1,-4.727571028E1
3.108999238E1,-5.804582243E1
3.119346742E1,-6.353252573E1
3.130026475E1,-6.708099309E1
3.140482479E1,-5.023646613E1
3.151154271E1,-4.260521211E1
3.161835100E1,-4.857198237E1
3.172518846E1,-4.448407852E1
3.183056383E1,-4.654938990E1
3.193627687E1,-4.288633747E1
3.203836113E1,-4.381881455E1
3.214501713E1,-4.406041430E1
3.225172808E1,-4.540838355E1
3.235843629E1,-4.581023205E1
3.246513629E1,-5.221537380E1
3.257002150E1,-4.937340255E1
3.267669638E1,-4.845218475E1
3.278342104E1,-4.855119329E1
3.288900908E1,-5.189896927E1
3.299573388E1,-6.440948664E1
3.310250771E1,-6.519116245E1
3.320583167E1,-6.865720238E1
3.331252683E1,-6.663772242E1
3.341491775E1,NaN
3.352073308E1,-4.629633474E1
3.362766421E1,-4.062027924E1
3.373049325E1,-4.028899693E1
3.383731221E1,-4.225965781E1
3.393978746E1,-4.370295649E1
3.404641442E1,-4.216227020E1
3.415314771E1,-4.769072753E1
3.425670171E1,-4.079429314E1
3.436336721E1,-4.067977340E1
3.447015321E1,-4.184378488E1
3.457349642E1,-4.356326165E1
3.468023729E1,-4.958729348E1
3.478699908E1,-5.746847371E1
3.489345217E1,-6.397169575E1
3.500015325E1,-4.739685791E1
3.510514517E1,-6.484165272E1
3.520703483E1,NaN
3.531292075E1,-4.823404534E1
3.541973383E1,-5.104930866E1
3.552390454E1,-4.319737512E1
3.563049833E1,-4.136645774E1
3.573717896E1,-4.202082741E1
3.584390213E1,-4.433276987E1
3.595064883E1,-4.509379119E1
3.605560625E1,-5.466724211E1
3.615759921E1,-4.577412107E1
3.626444708E1,-4.620474772E1
3.637115129E1,-4.466226466E1
3.647446421E1,-5.732592044E1
3.658123183E1,-5.488511665E1
3.668802567E1,-4.600155073E1
3.679469050E1,-5.146303062E1
3.690146621E1,-5.455913023E1
3.700798738E1,-5.119777546E1
3.711468246E1,-4.644143682E1
3.722136492E1,-5.007083465E1
3.732494108E1,-5.767174780E1
3.743051492E1,-4.794430157E1
3.753259979E1,-6.245290653E1
3.763926021E1,-4.783112877E1
3.774175954E1,-4.608640926E1
3.784524933E1,-5.487376452E1
3.795192142E1,-5.796620660E1
3.805658988E1,-4.849590968E1
3.815862917E1,-4.232244122E1
3.826531633E1,-4.464044386E1
3.837216521E1,-4.839864748E1
3.847541417E1,-5.154292951E1
3.858206004E1,-6.096117275E1
3.868811900E1,-6.125687958E1
3.879022204E1,-4.361890911E1
3.889227379E1,-4.605488151E1
3.899901158E1,-4.531102445E1
3.910569796E1,-4.818550825E1
3.920914312E1,-5.407120680E1
3.931588512E1,-6.088645210E1
3.942265096E1,-4.383532738E1
3.952596425E1,-4.164237506E1
3.963057346E1,-4.303090115E1
3.973727338E1,-4.320654741E1
3.984084867E1,-4.530958202E1
3.994287200E1,-4.242824234E1
4.004984158E1,-3.902874459E1
4.015659525E1,-4.699543934E1
4.025977325E1,-5.131773728E1
4.036653658E1,-5.487557838E1
4.047327112E1,-4.850239002E1
4.057661433E1,-5.329086671E1
4.068339133E1,-5.540708024E1
4.078810313E1,-5.266936824E1
4.089343871E1,-4.695086899E1
4.099914746E1,-5.134482011E1
4.110594933E1,-4.651565621E1
4.121024146E1,-5.801324937E1
4.131699058E1,-4.492291369E1
4.142363204E1,-4.514847782E1
4.152769933E1,-5.404048477E1
4.163052833E1,-5.202137907E1
4.173526563E1,-5.434220927E1
4.184179879E1,-6.109443890E1
4.194388083E1,-5.858501547E1
4.205066492E1,-6.145719976E1
4.215744125E1,-6.056260250E1
4.226069354E1,-6.408233647E1
4.236737058E1,-3.830408463E1
4.247405125E1,-3.677383605E1
4.257751904E1,-4.065828590E1
4.268428921E1,-4.739206526E1
4.278810871E1,-5.972789584E1
4.289237067E1,-5.864953503E1
4.299442279E1,-5.869519764E1
4.310107450E1,-4.034691243E1
4.320774917E1,-4.254244896E1
4.331120096E1,NaN
4.341706425E1,-4.490376412E1
4.352372717E1,-4.524382923E1
4.363050838E1,-4.384293197E1
4.373723038E1,-4.343358483E1
4.384282179E1,-4.018243984E1
4.394491342E1,-5.046722142E1
4.405167904E1,-4.232807666E1
4.415839167E1,-4.674654243E1
4.426184467E1,-5.371887929E1
4.436781396E1,-5.741728364E1
4.447028667E1,-4.799177549E1
4.457672525E1,-5.809545513E1
4.467989117E1,-4.374776267E1
4.478403750E1,-4.605676141E1
4.488817908E1,-5.186992202E1
4.499368954E1,-4.987649562E1
4.509563354E1,-4.345822841E1
4.520236279E1,-4.964307192E1
4.530905700E1,-4.131235476E1
4.541246058E1,-4.687507007E1
4.551921804E1,-4.470875233E1
4.562591233E1,-4.324411948E1
4.573049767E1,-4.210795934E1
4.583711383E1,-4.468918059E1
4.594376408E1,-4.152846854E1
4.604609633E1,-4.755710155E1
4.615185538E1,-3.988834885E1
4.625782633E1,-4.776573148E1
4.636294067E1,-5.998964728E1
4.646469138E1,-4.207860152E1
4.657140638E1,-3.840895442E1
4.667797283E1,-3.981513981E1
4.678393600E1,-4.346364753E1
4.688812825E1,-5.670231412E1
4.699463858E1,-5.749419259E1
4.710064125E1,-6.279889935E1
4.720733938E1,-4.971105665E1
4.731336788E1,-3.947092531E1
4.741721596E1,-4.097838666E1
4.752245892E1,-4.299387296E1
4.762824013E1,-3.936481320E1
4.773391212E1,-4.875412992E1
4.783647083E1,-5.550973455E1
4.794064783E1,-5.007675716E1
4.804698758E1,-5.355356589E1
4.814999717E1,-5.947124535E1
4.825665425E1,-3.435891434E1
4.836172675E1,-3.775564421E1
4.846665846E1,-4.718298789E1
4.857332217E1,-5.455700682E1
4.867858483E1,-4.843083723E1
4.878337150E1,-3.624704371E1
4.888810608E1,-4.399423808E1
4.899037496E1,-4.665247925E1
4.909555796E1,-4.341442658E1
4.919930092E1,-5.159881576E1
4.930596063E1,-5.218586064E1
4.941225692E1,-5.987498714E1
4.951668767E1,-5.628992061E1
4.962346712E1,-6.051740265E1
4.972900033E1,-6.574628324E1
4.983333604E1,-6.486739804E1
4.993999912E1,-3.928931112E1
5.004584588E1,-3.681987582E1
5.014999888E1,-3.934881990E1
5.025677404E1,-4.080162257E1
5.036268004E1,-5.594584833E1
5.046669121E1,-5.921644887E1
5.057126379E1,-6.317565565E1
5.067386213E1,-4.564019970E1
5.077943029E1,-4.197405798E1
5.088335125E1,-4.507639402E1
5.098809300E1,-3.974193126E1
5.109486104E1,-4.057053521E1
5.120122275E1,-4.160921577E1
5.130800017E1,-4.368638180E1
5.141304329E1,-4.368140449E1
5.151664117E1,-4.242720648E1
5.161846542E1,-4.109676846E1
5.172510654E1,-4.526839336E1
5.182989875E1,-5.655981269E1
5.193332729E1,-6.586839547E1
5.203509871E1,-6.454503598E1
5.214188954E1,-4.952779518E1
5.224669567E1,-4.803908579E1
5.235001292E1,-4.233741846E1
5.245637292E1,-3.799128253E1
5.256303529E1,-4.540651221E1
5.266670321E1,-4.258090418E1
5.277367904E1,-3.856776972E1
5.288032675E1,-4.250163880E1
5.298249296E1,-4.474806443E1
5.308811850E1,-4.463089264E1
5.319481875E1,-4.252970297E1
5.330003571E1,-4.262595357E1
5.340188917E1,-4.591302285E1
5.350867054E1,-4.060161190E1
5.361424267E1,-4.404462763E1
5.371619904E1,-4.970716289E1
5.381854763E1,-4.625357138E1
5.392520904E1,-4.324880634E1
5.403101392E1,-3.817634095E1
5.413311321E1,-3.986800773E1
5.423519021E1,-4.418486513E1
5.434248337E1,-4.477563284E1
5.444784963E1,-5.615785815E1
5.454999358E1,-5.431618188E1
5.465179588E1,-5.051085789E1
5.475869800E1,-4.379100074E1
5.486469587E1,-3.619684646E1
5.496669746E1,-4.693572930E1
5.506849513E1,-6.026200584E1
5.517525525E1,-3.837589149E1
5.528174938E1,-4.082206977E1
5.538812963E1,-4.897186802E1
5.549479271E1,-4.414758514E1
5.560002067E1,-3.851714467E1
5.570673454E1,-4.603289685E1
5.581366321E1,-4.965636396E1
5.591667529E1,-4.201572592E1
5.602350621E1,-4.912744422E1
5.613030946E1,-5.967537223E1
5.623339400E1,-4.032817737E1
5.634008300E1,-4.092638966E1
5.644675092E1,-5.725563996E1
5.655000533E1,-4.257561162E1
5.665672021E1,-5.592235753E1
5.676350083E1,-4.673459937E1
5.686667292E1,-4.345109225E1
5.697334104E1,-5.001946575E1
5.708011496E1,-5.155326435E1
5.718442742E1,-5.769151220E1
5.728811446E1,-5.889724764E1
5.739476500E1,-5.727276006E1
5.750116196E1,-6.285017389E1
5.760715008E1,NaN
5.771295417E1,-6.825876535E1
5.781803254E1,-3.613544445E1
5.792473479E1,-3.473535016E1
5.802958958E1,-4.055963555E1
5.813281912E1,-4.559641698E1
5.823486029E1,-4.115341784E1
5.834166742E1,-3.671239301E1
5.844838079E1,-3.748037341E1
5.855154137E1,-4.155063207E1
5.865830758E1,-4.489360915E1
5.876183088E1,-3.531288298E1
5.886839938E1,-3.460319660E1
5.897132354E1,-3.745686064E1
5.907813121E1,-4.000801115E1
5.918320375E1,-3.702418870E1
5.928804729E1,-3.691734600E1
5.939475079E1,-3.690901051E1
5.949998500E1,-4.514976427E1
5.960471283E1,-3.376346888E1
5.971149858E1,-3.893645489E1
5.981696283E1,-4.482268034E1
5.992132113E1,-4.154633208E1
6.002801004E1,-3.711939668E1
6.013366717E1,-4.203684614E1
6.023798217E1,-4.238305369E1
6.034465950E1,-4.416313560E1
6.045018146E1,-6.086830056E1
6.055466329E1,-6.342935908E1
6.066131700E1,-6.479254170E1
6.076695583E1,-5.244576260E1
6.087139346E1,-4.342887079E1
6.097775450E1,-4.203440948E1
6.108364938E1,-4.786482826E1
6.118806092E1,-5.969601015E1
6.129478567E1,-5.148663319E1
6.140020917E1,-4.292802721E1
6.150467779E1,-4.224518861E1
6.161138367E1,-4.168640431E1
6.171712321E1,-3.813404860E1
6.182136804E1,-3.927504984E1
6.192801417E1,-4.356397766E1
6.203386404E1,-3.947629421E1
6.213798033E1,-4.309805736E1
6.224290463E1,-4.718388422E1
6.234958354E1,-4.624088818E1
6.245468300E1,-4.828867952E1
6.256146154E1,-4.489353952E1
6.266702550E1,-4.879498233E1
6.277134046E1,-5.091590015E1
6.287802638E1,-4.853600143E1
6.298407021E1,-5.514071169E1
6.308809904E1,-5.078080807E1
6.319468792E1,-4.840078245E1
6.330072263E1,-5.272684801E1
6.340469767E1,-5.367244745E1
6.351146104E1,-5.883519758E1
6.361741017E1,-4.447257088E1
6.372128783E1,-5.071902312E1
6.382795792E1,-5.133591328E1
6.393401971E1,-5.643237418E1
6.404070367E1,-4.663927169E1
6.414733725E1,-4.941943388E1
6.425080150E1,-4.891297452E1
6.435293896E1,-5.226142134E1
6.445967246E1,-5.748644483E1
6.456642238E1,-6.405932488E1
6.466966596E1,-6.697725126E1
6.477640813E1,-4.628580935E1
6.488313442E1,-4.557522669E1
6.498809017E1,-3.942058788E1
6.509475008E1,-4.423109467E1
6.520107563E1,-3.683158179E1
6.530313683E1,-3.764813579E1
6.540990121E1,-3.925524844E1
6.551661438E1,-4.740909890E1
6.562328917E1,-4.632563168E1
6.572994654E1,-5.506554030E1
6.583465863E1,-4.368976030E1
6.593672375E1,-4.904753492E1
6.604575642E1,-5.000840621E1
6.615150188E1,-4.911204753E1
6.625345233E1,-5.743311440E1
6.636015317E1,-6.212337687E1
6.646685983E1,-6.417320453E1
6.657023275E1,-6.343035200E1
6.667697650E1,-6.416692531E1
6.678365237E1,-6.589327289E1
6.688713267E1,-6.321363700E1
6.699381521E1,-4.427931420E1
6.710053338E1,-3.812765684E1
6.720386908E1,-4.060828885E1
6.731058129E1,-5.221985559E1
6.741727929E1,-3.816561540E1
6.752389375E1,-3.844917310E1
6.763054863E1,-4.784255615E1
6.773536746E1,-4.709494764E1
6.783727383E1,-4.353364422E1
6.794394558E1,-4.946282511E1
6.805072563E1,-4.424931082E1
6.815405087E1,-4.781598557E1
6.826076663E1,-6.029842434E1
6.836742267E1,-6.431891137E1
6.847082904E1,-5.206847749E1
6.857757625E1,-4.435798528E1
6.868426271E1,-4.600723968E1
6.878817725E1,-4.180670727E1
6.889243133E1,-4.611590858E1
6.899910663E1,-5.451007638E1
6.910231013E1,-5.167642163E1
6.920842613E1,-5.214513069E1
6.931517933E1,-5.182787708E1
6.942099283E1,-4.908998185E1
6.952771250E1,-4.580523013E1
6.963051767E1,-5.394802528E1
6.973579196E1,-5.070556058E1
6.983785862E1,-5.342284227E1
6.994461521E1,-5.718817507E1
7.005124704E1,-6.507166276E1
7.015468629E1,-6.434083093E1
7.025771154E1,-6.701214840E1
7.036438167E1,-6.982452343E1
7.046941017E1,-4.152501967E1
7.057459571E1,-3.961057534E1
7.068142937E1,-3.918434862E1
7.078810096E1,-4.205704442E1
7.089486567E1,-3.950530263E1
7.100167629E1,-5.274291980E1
7.110502838E1,-4.396440282E1
7.121172525E1,-4.285024789E1
7.131842371E1,-4.896940456E1
7.142175267E1,-4.436046172E1
7.152857958E1,-4.175525353E1
7.163055696E1,-4.194541882E1
7.173656413E1,-4.713549523E1
7.183856658E1,-5.232312620E1
7.194529525E1,-6.078515399E1
7.205205329E1,-6.462735922E1
7.215532192E1,-6.522750629E1
7.226222575E1,-6.877294241E1
7.236893896E1,-4.174785721E1
7.247211579E1,-4.097911181E1
7.257881142E1,-4.099829587E1
7.268551454E1,-4.979395777E1
7.278753337E1,-4.181984952E1
7.289432263E1,-4.010564427E1
7.300105513E1,-4.620354687E1
7.310569596E1,-4.722400158E1
7.321247925E1,-4.525075847E1
7.331914575E1,-4.381588813E1
7.342246721E1,-4.073998475E1
7.352776842E1,-4.846704859E1
7.363049933E1,-5.148294750E1
7.373699471E1,-4.210404805E1
7.384172321E1,-5.556634787E1
7.394843750E1,-5.016063279E1
7.405390800E1,-4.109481620E1
7.415589763E1,-4.855548273E1
7.426264188E1,-5.706256692E1
7.436935671E1,-4.166096246E1
7.447268429E1,-4.197563168E1
7.457936583E1,-4.610799592E1
7.468483221E1,-5.840855639E1
7.478963750E1,-4.155034093E1
7.489646638E1,-3.802638850E1
7.500330313E1,-5.252486823E1
7.510602300E1,-3.784105189E1
7.521276229E1,-3.988277326E1
7.531936913E1,-4.407293958E1
7.542279583E1,-5.226624561E1
7.552708925E1,-4.691216597E1
7.563052175E1,-4.147727987E1
7.573726437E1,-5.208729692E1
7.583951704E1,-4.842804741E1
7.594626988E1,-4.308731742E1
7.604866125E1,-4.416247355E1
7.615424733E1,-5.358549268E1
7.625629804E1,-4.424018729E1
7.636300950E1,-3.843022135E1
7.646977192E1,-4.069039199E1
7.657315671E1,-4.263466372E1
7.667988979E1,-5.720120621E1
7.678668958E1,-6.243236488E1
7.688971967E1,-6.162862778E1
7.699645679E1,-6.344387415E1
7.710330971E1,-6.306657051E1
7.720649254E1,-5.103923078E1
7.731323279E1,-4.364136864E1
7.742001625E1,-4.529349882E1
7.752313471E1,-4.150556112E1
7.762985333E1,-4.095480798E1
7.773646029E1,-4.555225925E1
7.783988425E1,-4.289005301E1
7.794558713E1,-4.224272060E1
7.805226558E1,-4.308366544E1
7.815664038E1,-5.266610145E1
7.826335033E1,-5.573725659E1
7.837005517E1,-6.015842216E1
7.847674071E1,-6.698213355E1
7.858220796E1,-6.481502826E1
7.868817708E1,-4.038423266E1
7.879009042E1,-4.577311116E1
7.889697842E1,-5.571301676E1
7.900383071E1,-5.729092225E1
7.910702858E1,-4.107921307E1
7.921375337E1,-4.122562549E1
7.931828125E1,-4.327233286E1
7.942355675E1,-4.828603541E1
7.953003342E1,-6.113002918E1
7.963662996E1,-6.214714445E1
7.974027438E1,-6.491259732E1
7.984526583E1,-5.999317819E1
7.995189279E1,-4.565385826E1
8.005495004E1,-3.421647928E1
8.015700458E1,-4.137351751E1
8.026375596E1,-5.620945492E1
8.036979063E1,-3.965234236E1
8.047181383E1,-4.140497224E1
8.057382446E1,-4.346408001E1
8.068056242E1,-5.353892227E1
8.078735354E1,-4.384050706E1
8.089058883E1,-4.322205428E1
8.099723929E1,-4.559527702E1
8.110178463E1,-5.420164922E1
8.120536375E1,-4.817305200E1
8.130729679E1,NaN
8.141317688E1,-4.760729906E1
8.151993671E1,-4.310238152E1
8.162221433E1,-4.165462035E1
8.172422075E1,-5.510641922E1
8.183057400E1,-4.363300909E1
8.193733717E1,-5.044325624E1
8.204104521E1,-5.120771252E1
8.214780463E1,-4.960399242E1
8.225448592E1,-5.583889543E1
8.235780796E1,-6.138200828E1
8.246063613E1,-5.963325216E1
8.256728475E1,-6.205191024E1
8.267259329E1,-6.093855358E1
8.277733342E1,-5.420940651E1
8.288408983E1,-4.054595501E1
8.298941646E1,-5.245606792E1
8.309405433E1,-3.838734745E1
8.320077433E1,-4.267418557E1
8.330603371E1,-4.866839332E1
8.341065175E1,-4.501699849E1
8.351730075E1,-5.019802217E1
8.362304467E1,-4.293310772E1
8.372728129E1,-4.830570830E1
8.382990762E1,-5.341691574E1
8.393244788E1,-6.203388664E1
8.403921808E1,-4.427674940E1
8.414396579E1,-4.344696438E1
8.424880012E1,-4.219775768E1
8.435543463E1,-4.319951190E1
8.446065879E1,-4.960545477E1
8.456579733E1,-4.152673001E1
8.467236413E1,-4.244625319E1
8.477732800E1,-5.032405990E1
8.488405600E1,-5.560703838E1
8.498976963E1,-4.058017489E1
8.509400721E1,-4.961870769E1
8.520079604E1,-4.237471366E1
8.530654383E1,-4.323253340E1
8.541068883E1,-4.603506390E1
8.551736125E1,-4.760844423E1
8.562323179E1,-4.467622900E1
8.572732654E1,-4.683683705E1
8.583053350E1,-5.267452711E1
8.593577546E1,-4.604051249E1
8.604191146E1,-4.255270545E1
8.614391321E1,-4.814692797E1
8.625057271E1,-4.991267135E1
8.635657304E1,-4.939864057E1
8.646064913E1,-5.187553508E1
8.656740025E1,-6.314821731E1
8.667333608E1,-6.198517277E1
