"Time (s)","Sound pressure level (dB)"
2.167974883E1,-5.471231204E1
2.178670958E1,-3.874293944E1
2.189349325E1,-5.015071227E1
2.199655763E1,-5.089581862E1
2.210174308E1,-4.598447069E1
2.220442563E1,-4.767400826E1
2.230645337E1,-5.875592742E1
2.241320629E1,-5.507751699E1
2.251551283E1,-4.056549416E1
2.262216371E1,-5.848025392E1
2.272608837E1,NaN
2.283036987E1,-6.467813250E1
2.293231846E1,-6.626666610E1
2.303905162E1,-6.367349809E1
2.314411608E1,-4.768460206E1
2.324925704E1,-5.074874062E1
2.335596646E1,-5.002126522E1
2.346267446E1,-4.272572959E1
2.356608242E1,-4.489330133E1
2.367185642E1,-4.301380404E1
2.377854442E1,-4.162569355E1
2.388305087E1,-4.118193219E1
2.398977275E1,-4.230678510E1
2.409644333E1,-4.028714177E1
2.420163737E1,-3.887444659E1
2.430828237E1,-4.655755890E1
2.441463146E1,-6.325408090E1
2.451666421E1,-4.801718655E1
2.462345058E1,-4.403110200E1
2.472772612E1,-5.809790539E1
2.483143337E1,-4.586012638E1
2.493360300E1,-4.432727024E1
2.504030312E1,-4.559470694E1
2.514410696E1,-5.196265313E1
2.524818187E1,-5.256226619E1
2.535488200E1,-4.865799646E1
2.545677442E1,-4.431320530E1
2.556358792E1,-4.633236344E1
2.566709687E1,-4.784269254E1
2.577246767E1,-5.526696087E1
2.587807654E1,-5.847448105E1
2.598186954E1,-6.385002153E1
2.608414446E1,-5.869312656E1
2.619052771E1,-5.324631131E1
2.629681692E1,-4.721962388E1
2.640091821E1,-4.795492136E1
2.650756358E1,-4.363026784E1
2.661378383E1,-4.745932907E1
2.671774996E1,-4.507598241E1
2.682212062E1,NaN
2.692785512E1,-5.223185809E1
2.703453108E1,-6.458832419E1
2.713799321E1,-6.613033014E1
2.724400058E1,-6.883179880E1
2.734965358E1,-6.980190104E1
2.745256538E1,-6.398035165E1
2.755527608E1,-4.857423127E1
2.766191325E1,-4.741354427E1
2.776829525E1,-5.189570308E1
2.787494542E1,-4.837644349E1
2.798153517E1,-4.569502716E1
2.808513183E1,-4.906148286E1
2.819172246E1,-4.841245326E1
2.829830058E1,-4.308883451E1
2.840143558E1,-5.863320098E1
2.850439204E1,-4.596206484E1
2.861109571E1,-3.929050252E1
2.871711533E1,-4.123681846E1
2.881885437E1,-5.346410812E1
2.892546596E1,-4.617028329E1
2.903189900E1,-4.739522198E1
2.913560950E1,-5.020667687E1
2.924218704E1,-4.961406909E1
2.934856937E1,-4.956670436E1
2.945455750E1,-4.441773805E1
2.956127525E1,-4.567957709E1
2.966715979E1,-5.192860638E1
2.976928300E1,-4.223952135E1
2.987284487E1,-4.485364966E1
2.997954729E1,-4.927941017E1
3.008607758E1,-4.521834814E1
3.019157250E1,-5.573584820E1
3.029825087E1,-4.307320670E1
3.040286604E1,-4.409213167E1
3.050955062E1,-4.524487937E1
3.061530187E1,-5.242573001E1
3.071764629E1,-5.144142002E1
3.081985596E1,-5.883477156E1
3.092169487E1,-7.017217837E1
3.102477537E1,NaN
3.113050429E1,-6.848738624E1
3.123482292E1,-6.958474784E1
3.133680821E1,-7.096435756E1
3.144339692E1,-7.178326315E1
3.154857121E1,-5.392472205E1
3.165368033E1,-4.288581236E1
3.175898396E1,-4.151755399E1
3.186527971E1,-4.131704962E1
3.196850833E1,-4.795863568E1
3.207514987E1,-5.378873816E1
3.217764304E1,-4.039718979E1
3.228192800E1,-5.293001395E1
3.238541483E1,-4.234415646E1
3.248748062E1,-4.265737776E1
3.259290871E1,-4.273606447E1
3.269860333E1,-4.759331911E1
3.280221058E1,-5.349523087E1
3.290434638E1,-4.379245035E1
3.300884721E1,-6.073345568E1
3.311276487E1,-4.331003180E1
3.321904904E1,-4.335186713E1
3.332565121E1,-5.338533876E1
3.343195675E1,-5.166662381E1
3.353592379E1,-4.466898677E1
3.364251387E1,-4.522345550E1
3.374860179E1,-6.289117193E1
3.385281979E1,-6.893335534E1
3.395483579E1,-6.638551592E1
3.406151033E1,-6.114182660E1
3.416810825E1,-4.719805467E1
3.426963454E1,-4.494426555E1
3.437413937E1,-4.627823256E1
3.448083596E1,-5.633644449E1
3.458640925E1,-4.907085837E1
3.468863087E1,-5.001038486E1
3.479526133E1,-4.595996461E1
3.490161004E1,-3.906933587E1
3.500539254E1,-4.298057108E1
3.511204004E1,-4.944475685E1
3.521585371E1,-4.490780106E1
3.532019800E1,-4.650498078E1
3.542230254E1,-4.596838802E1
3.552610183E1,NaN
3.563192879E1,-4.692301243E1
3.573693446E1,-4.064431325E1
3.583912067E1,-4.958574069E1
3.594361262E1,-4.524447962E1
3.604730371E1,-4.648198005E1
3.615354504E1,-5.816863498E1
3.625593879E1,-5.734830500E1
3.635816071E1,-6.136821976E1
3.646099204E1,-6.425318814E1
3.656677442E1,-4.626500533E1
3.667284646E1,-5.243627962E1
3.677958558E1,-4.546401264E1
3.688537229E1,-4.399365641E1
3.698774796E1,-4.330849945E1
3.708976650E1,-5.114525159E1
3.719644246E1,-5.107986439E1
3.730172721E1,-4.545619976E1
3.740657883E1,-4.793100027E1
3.751336571E1,-4.294405278E1
3.761687462E1,-4.346643584E1
3.772355275E1,-5.222019998E1
3.783009946E1,-6.253039120E1
3.793686533E1,-4.041534380E1
3.804007608E1,-4.166372316E1
3.814408458E1,-5.531711855E1
3.824672808E1,-4.252441386E1
3.835341992E1,-4.189141041E1
3.846008546E1,-4.476572820E1
3.856681308E1,-4.478141427E1
3.867151508E1,-5.454744687E1
3.877370408E1,-6.071146636E1
3.887946037E1,-4.893204815E1
3.898618558E1,-5.157495919E1
3.909049087E1,-4.703404678E1
3.919545608E1,-4.439157300E1
3.930172217E1,-4.881023640E1
3.940733012E1,-6.336924976E1
3.950988212E1,-4.517895485E1
3.961665796E1,-5.260275809E1
3.972217742E1,-5.058197090E1
3.982415433E1,-5.355370276E1
3.993102654E1,-5.933737536E1
4.003767225E1,-5.737338804E1
4.014410850E1,-6.461214168E1
4.025075725E1,-6.805490835E1
4.035578662E1,-6.639873819E1
4.045783300E1,-6.826896749E1
4.056446671E1,-6.708782593E1
4.067118137E1,-6.770992168E1
4.077460638E1,-6.733271313E1
4.088081958E1,-6.576652836E1
4.098747367E1,-4.648557876E1
4.109126871E1,-3.680985467E1
4.119797258E1,-4.620712239E1
4.130172808E1,-5.065390483E1
4.140810246E1,-5.322525321E1
4.151481042E1,-4.275422559E1
4.162150646E1,-5.152025510E1
4.172482600E1,-4.132765615E1
4.183149717E1,-4.095462713E1
4.193814408E1,-5.038649492E1
4.204413296E1,-5.658917133E1
4.215073367E1,-6.258692643E1
4.225650100E1,-6.916454242E1
4.235846633E1,-6.876969311E1
4.246516913E1,-6.847986505E1
4.257184000E1,-4.991517232E1
4.267534367E1,-4.668112338E1
4.277942508E1,-4.520754914E1
4.288610379E1,-5.236298170E1
4.299010967E1,-4.233477970E1
4.309683462E1,-5.607747964E1
4.320168875E1,-4.984937475E1
4.330706479E1,-4.424561199E1
4.340902133E1,-4.159451558E1
4.351568904E1,-4.995856573E1
4.362155400E1,-4.279553122E1
4.372579017E1,-5.588308998E1
4.383249650E1,-5.313859192E1
4.393907529E1,-4.388848196E1
4.404409821E1,-4.349660877E1
4.415075525E1,-6.336093171E1
4.425739913E1,-4.668355554E1
4.435948792E1,-4.566656156E1
4.446476792E1,-4.894530393E1
4.457148208E1,-4.655077241E1
4.467437358E1,-4.356866844E1
4.477626292E1,-4.362325049E1
4.488296787E1,-4.743713758E1
4.498970175E1,-4.152465999E1
4.509298733E1,-4.962003757E1
4.519803463E1,-6.176983387E1
4.530172500E1,-4.670453983E1
4.540787808E1,-4.871957689E1
4.551013129E1,-4.995316003E1
4.561622942E1,-4.495429685E1
4.572330192E1,-5.438237605E1
4.582663300E1,-5.698463180E1
4.593336042E1,-4.662532048E1
4.603998012E1,-5.386138826E1
4.614344671E1,-5.670798503E1
4.624930471E1,-4.902810467E1
4.635593650E1,-4.493387950E1
4.646011938E1,-4.364356424E1
4.656681262E1,-4.232558535E1
4.667339717E1,-4.561149307E1
4.677946033E1,-5.572101773E1
4.688527925E1,-6.417824485E1
4.699153108E1,-6.400512034E1
4.709356850E1,-5.743935085E1
4.720021633E1,-4.981681221E1
4.730697850E1,-4.602184534E1
4.741045667E1,-4.436089503E1
4.751556333E1,-5.496129395E1
4.762212650E1,-6.327275024E1
4.772720437E1,-6.457175672E1
4.783391971E1,-6.775625204E1
4.794057650E1,-4.821395883E1
4.804404658E1,-4.316022694E1
4.815074542E1,-4.550973167E1
4.825739217E1,-6.165685339E1
4.836407908E1,-4.757259571E1
4.847078575E1,-4.592567042E1
4.857538242E1,-4.436751062E1
4.867754558E1,-4.141465080E1
4.878420150E1,-4.470037975E1
4.889092275E1,-4.112699784E1
4.899730254E1,-4.132710143E1
4.910178438E1,-4.869004810E1
4.920847371E1,-4.257212281E1
4.931107104E1,-4.039478504E1
4.941778450E1,-6.501244092E1
4.952079988E1,NaN
4.962574129E1,-6.311789701E1
4.972772546E1,-5.690366304E1
4.983438587E1,-5.155050534E1
4.994104237E1,-4.633685317E1
5.004320167E1,-4.529848380E1
5.014985329E1,-4.863813702E1
5.025654846E1,-5.058683620E1
5.035946667E1,-5.723053304E1
5.046123175E1,-4.438464493E1
5.056785296E1,-4.484994041E1
5.067459754E1,-4.897181723E1
5.078048029E1,-4.844552941E1
5.088716937E1,-4.036225691E1
5.099272075E1,-4.864926063E1
5.109944542E1,-5.224317759E1
5.120172746E1,-4.007685838E1
5.130831804E1,-4.550672288E1
5.141148483E1,-4.220839104E1
5.151821642E1,-3.942323202E1
5.162496129E1,-4.372409054E1
5.172818750E1,-4.618727381E1
5.183487400E1,-4.559429527E1
5.194158833E1,-4.194901802E1
5.204394621E1,-4.388407303E1
5.215061467E1,-5.050984606E1
5.225726492E1,-5.919039514E1
5.236176692E1,-6.405931167E1
5.246855208E1,-6.455436671E1
5.257521475E1,-6.437801654E1
5.267847617E1,-6.525390685E1
5.278311642E1,-6.666447810E1
5.288981121E1,-6.686962432E1
5.299323733E1,-6.697260655E1
5.309541879E1,-4.990772686E1
5.320176212E1,-4.092088887E1
5.330842346E1,-4.351351062E1
5.341201875E1,-4.346349388E1
5.351878300E1,-4.557928486E1
5.362543058E1,-4.248873267E1
5.372883221E1,-4.564526122E1
5.383554646E1,-4.593595758E1
5.394228046E1,-4.327841453E1
5.404555362E1,-4.343471054E1
5.415007712E1,-5.336928905E1
5.425676883E1,-4.270245733E1
5.436232521E1,-4.656784294E1
5.446792000E1,-5.179053743E1
5.457463138E1,-6.066873280E1
5.467903954E1,-4.681784642E1
5.478574554E1,-4.805221433E1
5.489234429E1,-6.192117439E1
5.499906792E1,-5.193887777E1
5.510546671E1,-5.413425920E1
5.521069012E1,-5.237799890E1
5.531269600E1,-4.843201680E1
5.541944025E1,-4.357263006E1
5.552606004E1,-4.426390507E1
5.563269625E1,-4.238103668E1
5.573938858E1,-4.888484697E1
5.584408342E1,-4.328480802E1
5.594623621E1,-4.776494670E1
5.605292896E1,-5.182241696E1
5.615543112E1,-4.364683956E1
5.626101796E1,-4.648092354E1
5.636306546E1,-5.130059141E1
5.646967579E1,-5.501656002E1
5.657638608E1,-6.317191369E1
5.667979858E1,-6.449603211E1
5.678645021E1,-6.478955092E1
5.689308804E1,-6.557354021E1
5.699665121E1,-6.096273627E1
5.710177600E1,-4.283891856E1
5.720847675E1,-4.589952553E1
5.731347750E1,-4.773168732E1
5.742021192E1,-5.118004778E1
5.752691621E1,-4.617399961E1
5.763013300E1,-5.607905318E1
5.773675858E1,-5.010566240E1
5.784240217E1,-4.238802495E1
5.794695667E1,-4.873017314E1
5.805281129E1,-4.094723097E1
5.815963738E1,-4.212187445E1
5.826372058E1,-4.811169816E1
5.837043979E1,-6.168336775E1
5.847713379E1,-4.709016914E1
5.858050221E1,-4.749501300E1
5.868720687E1,-6.042615249E1
5.879392337E1,-4.710323324E1
5.890062462E1,-4.762454435E1
5.900730396E1,-5.273918114E1
5.911394837E1,-4.636156210E1
5.922062883E1,-5.478317858E1
5.932730454E1,-5.183668758E1
5.943077150E1,-4.635005907E1
5.953676450E1,-4.421263621E1
5.964211829E1,-4.694712945E1
5.974747142E1,-4.720680437E1
5.985414375E1,-5.219789987E1
5.996076096E1,-6.337325418E1
6.006425921E1,-6.347116710E1
6.017091050E1,-6.665575602E1
6.027758454E1,-6.716749992E1
6.038099092E1,-6.707794324E1
6.048650504E1,-6.566813957E1
6.059315146E1,-6.375532999E1
6.069768800E1,-6.242503041E1
6.080169654E1,-6.395907685E1
6.090841837E1,-5.045151006E1
6.101446729E1,-4.608998514E1
6.112125875E1,-4.596451138E1
6.122792058E1,-4.041642858E1
6.133140108E1,-4.523004149E1
6.143647608E1,-5.036258390E1
6.154317287E1,-5.817071374E1
6.164811346E1,-4.943817278E1
6.175480100E1,-4.249445122E1
6.186153958E1,-4.353567602E1
6.196489583E1,-4.986212751E1
6.207026746E1,-6.278920032E1
6.217696350E1,-6.627072938E1
6.228173646E1,-6.609746148E1
6.238475846E1,-6.661030865E1
6.249141933E1,-6.559153259E1
6.259658925E1,-6.612659848E1
6.270170383E1,-4.889037724E1
6.280833508E1,-3.917095233E1
6.291337433E1,-4.665334905E1
6.302008913E1,-4.224476319E1
6.312680879E1,-3.998701548E1
6.323212617E1,-4.046440761E1
6.333874554E1,-4.459394251E1
6.344410433E1,-5.233177122E1
6.354902779E1,-4.466793758E1
6.365576308E1,-4.241400726E1
6.376244225E1,-5.308405133E1
6.386580917E1,-4.170296597E1
6.397258533E1,-4.414274304E1
6.407900525E1,-4.657459678E1
6.418253258E1,-5.065772756E1
6.428926096E1,-4.440864976E1
6.439592233E1,-4.713199175E1
6.450177637E1,-4.552311141E1
6.460863471E1,-4.590917404E1
6.471382925E1,-5.130837918E1
6.481690346E1,-4.391907236E1
6.492351517E1,-5.666176525E1
6.503019575E1,-4.349335613E1
6.513287825E1,-5.211651507E1
6.523954962E1,-4.702744460E1
6.534408033E1,-5.058305190E1
6.544761025E1,-5.573385475E1
6.554957446E1,-6.297876796E1
6.565617233E1,-6.009616324E1
6.576282092E1,-6.331515948E1
6.586629633E1,-6.661370557E1
6.597294583E1,-6.365504990E1
6.607960179E1,-6.650549240E1
6.618634858E1,-6.552410488E1
6.628820921E1,-4.363808687E1
6.639489558E1,-4.531691770E1
6.649999504E1,-5.021948490E1
6.660679554E1,-4.691741364E1
6.671351371E1,-4.821409870E1
6.681675679E1,-4.935078964E1
6.692245371E1,-4.105122862E1
6.702911204E1,-4.523817976E1
6.713349104E1,-4.562228127E1
6.724019237E1,-5.036542961E1
6.734222950E1,-5.248243257E1
6.744842029E1,-6.742039626E1
6.755037121E1,-6.633083071E1
6.765713600E1,-6.328728861E1
6.776073467E1,-6.485873196E1
6.786717137E1,-4.543906230E1
6.797393242E1,-5.086583447E1
6.808073046E1,-4.168460738E1
6.818390337E1,-4.215665805E1
6.829060950E1,-4.969054298E1
6.839727192E1,-4.362198318E1
6.850075396E1,-4.667458622E1
6.860741883E1,-5.130951838E1
6.871178104E1,-6.300832507E1
6.881750754E1,-4.453059017E1
6.892414837E1,-4.933478938E1
6.903089042E1,-5.376359663E1
6.913744004E1,-3.984901443E1
6.924213862E1,-3.944136358E1
6.934845683E1,-4.888909314E1
6.945313821E1,-4.383783581E1
6.955970071E1,-5.275797458E1
6.966581429E1,-4.624611256E1
6.976788117E1,-4.686035430E1
6.987106529E1,-4.401167891E1
6.997372900E1,-4.245470780E1
7.007653792E1,-4.350272452E1
7.018273008E1,-4.322163735E1
7.028475021E1,-4.726800248E1
7.039169371E1,-6.017512824E1
7.049835233E1,-4.395503911E1
7.060069779E1,-4.345476964E1
7.070392475E1,-4.321569079E1
7.080679679E1,-5.003873860E1
7.091345817E1,-6.365642886E1
7.101665100E1,-6.758114702E1
7.111847712E1,-6.779869020E1
7.122508321E1,-6.870626426E1
7.132709987E1,-4.273530609E1
7.143311387E1,-5.137790737E1
7.153575837E1,-5.661438633E1
7.164242917E1,-4.705928526E1
7.174477692E1,-4.837524270E1
7.184990942E1,-4.495384377E1
7.195200525E1,-4.485392887E1
7.205523417E1,-4.853376920E1
7.216190596E1,-5.285799345E1
7.226670279E1,-4.898722961E1
7.236887471E1,-5.377814492E1
7.247545562E1,-4.537932280E1
7.258205504E1,-4.584699391E1
7.268559587E1,-5.938757038E1
7.279219758E1,-6.283402298E1
7.289882658E1,-6.549562629E1
7.300299800E1,-6.511477782E1
7.310744783E1,-6.645012522E1
7.321054871E1,-6.771725834E1
7.331714183E1,-6.542694666E1
7.341917858E1,-5.935194077E1
7.352295737E1,-4.809361504E1
7.362740487E1,NaN
7.373316446E1,-4.227020249E1
7.383592950E1,-5.647375572E1
7.394253221E1,-6.162255679E1
7.404917246E1,-6.671213708E1
7.415265633E1,-5.134007956E1
7.425923508E1,-4.402415533E1
7.436277150E1,-5.260148020E1
7.446744267E1,-5.886053547E1
7.456943129E1,-4.257835571E1
7.467277437E1,-4.402544139E1
7.477950967E1,-6.042722939E1
7.488427887E1,-4.791817109E1
7.498628433E1,-4.145635869E1
7.508863312E1,-5.164347299E1
7.519156679E1,-4.847016678E1
7.529820450E1,-5.039967376E1
7.540104671E1,-6.062844662E1
7.550475512E1,-4.697458438E1
7.560702892E1,-4.723696883E1
7.571278887E1,-4.887337665E1
7.581781583E1,-4.488241734E1
7.591992321E1,-5.095392146E1
7.602654446E1,-4.761162642E1
7.613319058E1,-5.817683205E1
7.623669508E1,-4.514335404E1
7.634276946E1,-5.077980550E1
7.644944696E1,-4.587074669E1
7.655355129E1,-4.789548191E1
7.665674000E1,-5.437299711E1
7.676033712E1,-6.412475185E1
7.686692192E1,-6.500802285E1
7.697033454E1,-6.391007861E1
7.707694821E1,-6.563604011E1
7.718354487E1,-5.791021169E1
7.728712692E1,-4.638427258E1
7.739377479E1,-5.033317512E1
7.749812125E1,-5.820436580E1
7.760308312E1,-4.621994456E1
7.770634442E1,-5.016995697E1
7.780985896E1,-4.257180128E1
7.791266950E1,-4.192799720E1
7.801871575E1,-5.578003713E1
7.812080504E1,-6.366950316E1
7.822315554E1,-5.192270205E1
7.832952771E1,-4.978980693E1
7.843549829E1,-4.172658906E1
7.853759537E1,-4.381035339E1
7.864402987E1,-5.537892539E1
7.874731688E1,-5.777384848E1
7.885234988E1,-4.559621833E1
7.895432837E1,-5.207896111E1
7.906093625E1,-5.926118953E1
7.916729662E1,-4.550722972E1
7.926914475E1,-4.717823921E1
7.937241933E1,-6.000303177E1
7.947905812E1,-5.096199373E1
7.958220354E1,-4.584146854E1
7.968784258E1,-4.552426685E1
7.979252417E1,-4.271127324E1
7.989891854E1,-5.356761719E1
8.000447329E1,-6.217983733E1
8.011137092E1,-6.515866173E1
8.021555571E1,-5.131903441E1
8.032131350E1,-5.048940964E1
8.042359183E1,-6.212076516E1
8.052972500E1,-4.657698366E1
8.063593592E1,-5.288656412E1
8.073802612E1,-4.648570707E1
8.084404250E1,-4.770780477E1
8.094890758E1,-5.063660016E1
8.105473237E1,-4.375925432E1
8.116140275E1,-4.647146729E1
8.126553225E1,-4.532591327E1
8.136928562E1,-4.520685528E1
8.147591779E1,-4.792409021E1
8.157839117E1,-5.039581969E1
8.168511942E1,-5.158480478E1
8.178815404E1,-5.192506595E1
8.189488108E1,-6.815337162E1
8.200087929E1,-6.623164064E1
8.210491954E1,-6.734095196E1
8.221174983E1,-6.689308190E1
8.231849746E1,-6.705893246E1
8.242173050E1,-6.693669743E1
8.252842008E1,-6.923409788E1
8.263369050E1,-5.926091768E1
8.273845037E1,-4.308753618E1
8.284506712E1,-4.532799280E1
8.295168662E1,-6.052361167E1
8.305525737E1,-6.664976056E1
8.316217246E1,-6.641802591E1
8.326897104E1,-5.798003450E1
8.337215971E1,-4.388328249E1
8.347883004E1,-5.037130668E1
8.358553137E1,-6.111900665E1
8.368894283E1,-4.896705091E1
8.379563150E1,-5.002822308E1
8.390174667E1,-4.656046787E1
8.400571304E1,-5.410171231E1
8.411248033E1,-4.491898345E1
8.421921421E1,-4.841510973E1
8.432242537E1,-6.380778214E1
8.442921525E1,-6.561662419E1
8.453476713E1,-6.533212777E1
8.463722142E1,-4.267561587E1
8.473937008E1,-4.815964845E1
8.484411304E1,-5.329854201E1
8.495074671E1,-4.597530845E1
8.505416021E1,-4.239338855E1
8.516064967E1,-5.224223159E1
8.526456400E1,-4.066297900E1
8.537085812E1,-4.861532545E1
8.547296100E1,-5.437546712E1
8.557959300E1,-4.839883718E1
8.568623208E1,-4.707275264E1
8.578975892E1,-4.456927897E1
8.589602800E1,-5.013877736E1
8.600162417E1,-6.196964247E1
8.610647733E1,-5.011090621E1
8.621321508E1,-5.435945776E1
8.631981396E1,-4.285121018E1
8.642329996E1,-5.855712570E1
