relative_time,PitchSensor,DecibelSource
0,235.703125,26.03144372620182
66,0.0,23.09630167425899
134,0.0,21.105897102992486
200,0.0,25.31478917042255
267,0.0,21.84691430817599
333,0.0,18.260748027008265
400,0.0,21.5836249209525
468,0.0,25.599066250361126
533,0.0,21.172712956557646
600,0.0,23.961993470957363
667,0.0,23.22219294733919
733,0.0,21.875207208364632
800,0.0,19.242792860618817
867,0.0,20.374264979406238
933,0.0,18.573324964312683
1000,0.0,18.920946026904804
1067,0.0,36.10766594773271
1133,0.0,47.56171902918688
1200,,46.01810200179028
1267,440.3125,47.33927165230416
1333,294.21875,34.801507252732804
1400,158.53841145833331,46.5428245444571
1467,158.53841145833331,45.091756301993314
1533,159.3359375,37.85543369956593
1600,159.453125,29.148718175400504
1667,130.0967261904762,42.271150825891254
1733,130.0967261904762,41.42858551113391
1800,127.59002976190476,42.12507212770084
1867,125.3515625,37.023443583557686
1933,122.33072916666666,43.98131056216697
2000,138.19010416666669,49.09898195484523
2068,138.19010416666669,37.58457688610466
2133,,39.06981153228854
2200,209.140625,39.34195349347884
2267,,36.75778341674085
2333,84.14620535714286,30.827853703164504
2400,84.14620535714286,26.665179805548807
2467,0.0,38.691730273216834
2533,,44.847410292370654
2600,131.77734375,40.942264852220404
2667,131.77734375,40.815273262448045
2733,135.08463541666669,30.856472882968564
2801,139.140625,38.46646328577117
2867,81.572265625,38.18423855092079
2933,,45.87171970867316
3000,,43.61406717059338
3067,122.61328125,41.297865345203405
3133,118.67838541666666,26.866362692622936
3200,0.0,46.575243320187184
3267,0.0,41.39910555875683
3333,,39.59327645972171
3400,353.515625,28.84228769632604
3467,0.0,38.794972872494284
3534,,44.612133054611355
3600,,41.20935692561132
3666,135.58268229166666,43.684542466690495
3733,134.23177083333331,37.762652182681094
3800,,43.92485908719073
3866,112.0849609375,44.959881178705686
3933,112.0849609375,44.35716988220835
4000,108.44401041666667,42.870399275172424
4068,103.55171130952381,34.74507639116976
4133,100.078125,30.659529803138696
4200,0.0,31.667260555800517
4268,0.0,45.75049218183311
4333,,46.99534220501395
4400,336.09375,38.10232517995084
4467,,34.67460109507264
4533,,45.349394491517614
4600,399.296875,32.02215775801132
4667,0.0,47.22238929799077
4733,,38.639173769578605
4800,,35.45183368215406
4866,84.90625,34.470028984661624
4960,105.78125,43.00291066777081
5000,103.54313151041667,40.392157659039505
5066,61.15234375,33.201462861110535
5134,61.15234375,32.52367514459899
5200,,42.700729629697946
5267,99.55543154761904,42.63399331334003
5333,70.4594494047619,42.27603935696588
5400,70.4594494047619,40.560659294317524
5467,,43.787430188130195
5533,130.546875,45.0149744561414
5600,140.85286458333334,40.5656185185946
5667,,44.00900469654636
5733,,43.501316738725386
5800,133.56608072916666,44.17820317450143
5868,127.4210689484127,42.97826142585328
5934,101.6015625,40.62769949815128
6000,101.6015625,39.110510203281265
6068,,35.31095546870028
6134,231.671875,29.656719712201067
6200,0.0,30.60320028688285
6267,0.0,30.128372247051725
6334,0.0,30.406023401140732
6400,0.0,30.52693941924968
6467,0.0,45.69923745793637
6534,,35.92953571547866
6600,220.859375,33.6660971039243
6667,220.859375,48.238587942069074
6734,116.37343082264957,44.84000713927198
6800,109.52473958333333,45.83935202536751
6867,108.50477430555556,33.52182518111362
6933,108.50477430555556,45.62173863364649
7000,,46.02667578390853
7068,91.43136160714286,41.57456768134225
7134,,40.12499777538309
7200,546.875,33.81295623003826
7267,546.875,31.50449409460881
