relative_time,PitchSensor,DecibelSource
0,0.0,20.253058652647702
15,0.0,20.89905111439398
81,0.0,18.512583487190753
147,0.0,14.313637641589875
214,0.0,21.702617153949575
281,0.0,22.25309281725863
348,0.0,20.086001717619176
415,0.0,19.444826721501688
482,0.0,26.24282095835668
548,0.0,20.89905111439398
615,0.0,23.891660843645326
682,0.0,20.718820073061256
747,0.0,26.646419755561258
815,0.0,19.86771734266245
880,0.0,22.227164711475833
949,0.0,20.569048513364727
1015,0.0,21.702617153949575
1081,0.0,23.180633349627616
1149,0.0,23.443922736851107
1216,0.0,20.5307844348342
1281,0.0,23.22219294733919
1349,0.0,22.227164711475833
1416,0.0,15.440680443502757
1481,0.0,22.09515014542631
1549,0.0,20.827853703164504
1614,0.0,21.43014800254095
1680,0.0,26.580113966571126
1749,0.0,20.681858617461618
1814,0.0,22.32996110392154
1881,0.0,21.986570869544227
1950,0.0,21.55336037465062
2014,0.0,21.875207208364632
2081,0.0,22.833012287035498
2150,0.0,29.253120914996494
2214,0.0,24.814426285023053
2281,0.0,24.533183400470374
2350,0.0,19.030899869919434
2417,0.0,20.374264979406238
2481,0.0,24.329692908744057
2550,0.0,21.5836249209525
2614,0.0,21.67317334748176
2681,0.0,25.4282542695918
2750,0.0,24.14973347970818
2815,0.0,44.86628806246296
2881,,41.721649135409564
2950,,38.16440167956139
3014,104.0625,33.4183005692051
3081,104.53125,36.16475513888565
3151,,32.430380486862944
3217,0.0,25.646660642520892
3281,0.0,23.74748346010104
3351,0.0,25.2244423350632
3418,0.0,26.58964842664435
3480,0.0,29.132839017604187
3550,0.0,25.390760987927766
3618,0.0,24.593924877592308
3681,0.0,25.440680443502757
3751,0.0,27.371926427047374
3814,0.0,24.313637641589875
3881,0.0,18.129133566428553
3947,0.0,27.226339225338123
4014,0.0,25.634810853944106
4081,0.0,24.232458739368077
4147,0.0,29.986951583116557
4214,0.0,22.87801729930226
4281,0.0,25.327543789924974
4347,0.0,28.915374576725643
4414,0.0,22.479732663618066
4481,0.0,26.263403673750425
4547,0.0,19.590413923210935
4615,0.0,23.57934847000454
4681,0.0,22.20108088040055
4747,0.0,25.61101383649056
4815,0.0,21.64352855784437
4881,0.0,23.654879848908998
4964,0.0,24.014005407815443
5015,0.0,25.728716022004804
5081,0.0,26.424645202421214
5147,0.0,29.068735347220702
5215,0.0,28.318697742805018
5281,0.0,28.633228601204557
5347,0.0,28.041394323353504
5414,0.0,28.020892578817328
5481,0.0,28.45098040014257
5547,0.0,26.93726948923647
5614,0.0,28.463371121298053
5681,0.0,26.848453616444125
5747,0.0,27.803173121401514
5814,0.0,28.26722520168992
5883,0.0,29.09020854211156
5947,0.0,28.573324964312686
6014,0.0,29.041743682841634
6083,0.0,28.686444383948256
6147,0.0,28.808135922807914
6214,0.0,28.802417758954803
6283,0.0,29.106244048892012
6347,0.0,29.020028913507296
6415,0.0,28.987251815894936
6483,0.0,28.633228601204557
6547,0.0,29.34498451243568
6615,0.0,28.779469516291883
6683,0.0,26.803355134145633
6747,0.0,27.795964912578242
6814,0.0,28.369567370595504
6882,0.0,28.29946695941636
6947,0.0,27.458551951737288
7015,0.0,27.715874808812554
7082,0.0,26.51278013998144
7147,0.0,27.481880270062003
7215,0.0,28.46955325019824
7283,0.0,27.752462597402364
7347,0.0,28.898617212581886
7414,0.0,28.014037100173553
7483,0.0,27.589118923979736
7547,0.0,27.558748556724915
7614,0.0,27.671558660821805
7683,0.0,27.737864449811937
7747,0.0,27.573960287930245
7814,0.0,27.05007959333336
7883,0.0,32.35275876687052
7947,,28.518696007297663
