relative_time,PitchSensor,DecibelSource
0,,22.355284469075485
51,0.0,24.216039268698314
118,0.0,22.624510897304294
184,0.0,23.76576957056512
252,0.0,21.46128035678238
318,0.0,24.329692908744057
384,0.0,25.185139398778876
452,0.0,20.5307844348342
518,0.0,21.238516409670858
584,0.0,20.0
652,0.0,24.668676203541096
718,0.0,24.03120521175818
784,0.0,23.521825181113627
851,0.0,25.365584425715298
918,0.0,25.211380837040362
984,0.0,27.48962861256161
1052,0.0,23.926969532596658
1118,0.0,23.404441148401183
1184,0.0,22.7415784926368
1252,0.0,35.39953841656397
1318,,41.89939254927513
1384,118.20963541666666,38.07805532270625
1452,118.20963541666666,45.72081257156328
1518,153.75,44.991094718350126
1584,144.70703125,45.06180204804161
1652,119.98697916666667,37.81252594248456
1718,116.484375,42.748272554381046
1784,116.484375,44.995908674874315
1852,155.32118055555554,43.076457688169214
1918,152.96875,36.51956069533074
1984,156.40625,41.10556042755381
2052,156.40625,37.026889681591335
2118,,33.84174138807033
2184,94.375,26.9284691927723
2252,0.0,45.891562058930916
2318,,48.38376774777811
2384,,48.138344198368024
2452,597.890625,41.37575633682041
2518,543.828125,38.07264355276107
2584,,39.52308009662125
2652,,34.956830676169155
2718,464.78515625,43.54223723264851
2784,,37.675268994083815
2852,112.09505208333333,37.76991584856405
2918,106.03125,46.17503579279065
2984,106.03125,41.900233797668854
3052,107.6484375,38.261396179359146
3118,,38.1901719868906
3184,146.875,30.314084642516242
3251,146.875,46.18591932285227
3318,107.7734375,43.93715558601472
3384,95.439453125,38.63857961883973
3451,,42.312656484302664
3518,93.33805338541667,46.16139291308727
3584,93.33805338541667,40.65878352857392
3652,,30.03029470553618
3718,61.65736607142857,36.15002614524588
3784,,35.34787358629492
3852,,42.43781916093795
3918,116.35709635416667,43.22405381067654
3984,157.82552083333331,34.5408227073109
4052,152.34375,43.1414120326057
4118,,45.29776727759189
4184,,36.40481436970422
4252,433.59375,45.896033674882645
4318,,47.356707439453665
4384,435.78125,43.83420373245697
4452,442.8125,39.100905455940676
4518,442.8125,37.31749883527264
4584,431.796875,40.16824493667488
4652,475.9375,41.08395873007463
4718,495.15625,31.32899769944483
4784,495.15625,29.947569445876283
4852,0.0,40.342673970380254
4918,,32.97322714205303
4985,328.125,38.57332496431268
5052,,33.78397900948138
5118,,43.18710118918341
5184,258.125,39.40616082337407
5252,,38.06858029518818
5318,101.640625,31.649473726218417
5384,101.640625,40.594119374386565
5452,129.1796875,35.579881482249135
5518,120.828125,29.647309210536292
5584,0.0,29.694159123539812
5652,,40.05437923050822
5718,,37.446058754142385
5784,422.578125,27.14329759745233
5852,,40.55187138555753
5918,119.03645833333333,37.02085721435825
5984,119.03645833333333,37.53659647285999
6052,113.45052083333333,37.255032688593154
6118,101.48763020833334,36.48652695131223
6184,,35.9250984790068
6252,50.70870535714286,34.13802516769351
6318,50.70870535714286,33.04705898212765
6384,,42.16245097705822
6452,142.82389322916666,35.03109436671369
6518,,40.33584575515413
6584,1712.1875,33.502480183341625
6652,1712.1875,44.30284731089956
6718,,44.27128918952586
6784,594.609375,37.69820257763592
6852,435.15625,30.2201573981772
6918,435.15625,30.265332645232967
6984,0.0,36.75411693714863
7052,,40.06337660374551
7118,92.83359375,43.58410786206336
7184,,32.054750367408914
7252,,42.87555410642335
7318,207.8515625,40.581981878782535
7385,220.595703125,33.86320573894046
7452,251.95731026785714,34.65234094988014
7517,251.95731026785714,32.08978517276253
7584,,27.39572344450092
7652,0.0,25.774917998372256
7718,0.0,24.14973347970818
7784,0.0,32.367890994092924
7852,0.0,32.9622628726116
7918,,24.24881636631067
7984,0.0,22.174839442139064
8051,0.0,23.979400086720375
8118,0.0,24.39332693830263
8184,0.0,24.082399653118497
8252,0.0,25.237464668115646
8318,0.0,25.670263661590603
8384,0.0,27.291647896927703
8452,0.0,24.099331233312945
8518,0.0,24.62397997898956
8584,0.0,23.76576957056512
8652,0.0,22.013971243204512
8718,0.0,19.86771734266245
8784,0.0,20.293837776852097
8852,0.0,18.750612633917
8918,0.0,41.0636090880675
8984,,38.97132043382094
9052,,37.41387992479269
9118,1741.40625,27.788744720027395
9184,1743.59375,45.66661358371738
9252,,41.67080919673256
9318,115.17578125,43.301295624875245
9384,115.17578125,53.528864694423994
9452,,50.94698174200663
9518,333.671875,39.49536373376142
9584,170.78125,45.80297588436571
9651,170.78125,38.991088581933994
9718,,39.35053589231065
9784,828.2942708333333,43.85624145431483
9852,,51.017058415003106
9918,159.7265625,49.48637879895598
9984,159.7265625,51.930911898016625
10051,176.07421875,47.56316544674956
10118,134.70703125,41.81757863468677
10184,,43.91570195418217
10252,466.796875,40.629202637326635
10318,466.796875,49.76015071686831
10384,,49.60056739928349
10452,98.06026785714286,34.37274797410124
10518,142.7734375,29.4546858513182
10584,142.7734375,47.582986049934455
10652,,41.8369680863468
10717,111.2689732142857,44.331295175804854
10784,109.18863932291667,39.69369311733527
10852,,39.98738716255818
10918,,47.093632564093156
10984,418.58984375,47.30144088330999
11052,257.421875,48.93795040053584
11118,,44.394432274492466
11184,,45.88114772097658
11252,105.8376736111111,37.74954689080138
11318,,36.6661156841903
11384,101.083984375,50.20270104388187
11452,67.671875,49.57281563788375
11518,67.671875,41.71989582702118
11584,,45.95606434865603
11651,113.49283854166666,34.0705081480425
11718,140.27180989583334,52.05937496697879
11784,140.27180989583334,47.27533124096939
11851,146.76481119791669,34.055171069763766
11918,147.20377604166669,47.22387094177123
11984,141.34114583333331,36.81783766467881
12052,,45.84297293785702
12118,,43.910233693700995
12184,255.3125,47.26352233945231
12252,271.015625,44.1251094618621
12317,,45.666731376061165
12384,,39.70811610872518
12451,100.35546875,33.484995702838376
12518,,31.32579847659737
12584,0.0,30.766404436703418
12651,0.0,25.888317255942074
12717,0.0,18.633228601204557
12784,0.0,40.7983219967722
12852,,39.65201701025912
12918,127.65625,42.036582994562465
12984,115.94422743055554,46.8931774031056
13052,115.94422743055554,44.389535077043966
13118,137.03125,44.74085081502818
13184,143.12239583333331,46.064351111018745
13251,150.83333333333334,43.918169236132485
13318,150.83333333333334,37.264011621029226
13384,154.921875,47.17270968032131
13451,84.83203125,40.136796972911924
13518,,41.09342269637973
13585,82.2578125,36.99490845272204
13651,82.2578125,36.95481676490198
13718,95.68489583333334,43.85016090135945
13785,127.16485305059526,47.37391449978478
13852,,39.679689628786925
13918,,34.46537167073644
13985,462.87574404761904,29.068735347220702
14052,,25.76341350205793
14118,0.0,25.658478186735177
14185,,45.583244940262375
14252,,41.08632665580476
14318,102.734375,46.201881255309694
14385,,39.86906031380721
14452,136.4453125,28.93206753059848
14517,0.0,26.665179805548807
14585,0.0,28.976270912904415
14652,0.0,25.2244423350632
14717,0.0,39.1539983521227
14786,,39.40964493492799
14852,,38.356271662098976
14917,103.515625,39.06227263052359
14985,129.0859375,24.78566495593843
15051,0.0,29.60470777534299
15118,0.0,23.424226808222063
15185,0.0,24.94154594018443
15251,0.0,25.010592622177516
15318,0.0,29.96949248495381
15384,,46.98030913671677
15451,,46.813407517920986
15518,157.95572916666666,36.999244027424766
15584,150.234375,44.20054815778764
15651,104.61337425595238,40.50418427245135
15717,130.212890625,40.42023927248867
15784,130.212890625,35.728716022004804
15852,,43.94066248609144
15918,269.51171875,40.271456657743414
15984,,37.2956972630197
16052,,32.392994791268926
16118,106.4453125,49.16211728940999
16184,124.42534722222223,46.95569227036185
16252,,41.31779009369187
16318,82.37109375,37.89439684567179
16384,82.37109375,36.01081727784023
16452,,28.25426117767823
16518,0.0,34.43106456737266
16584,,40.43087072166329
16651,313.984375,33.27358934386331
16718,313.984375,27.47411807886423
16784,0.0,26.159500516564012
16852,0.0,27.007037171450193
16918,0.0,25.50228353055094
16984,0.0,25.910646070264992
17051,0.0,26.857417386022636
17117,0.0,24.771212547196626
17184,0.0,26.62757831681574
17251,,36.363875858131564
17318,,42.146584388799184
17384,410.0,48.17763632280368
17451,,41.191568746903044
17518,136.54296875,38.24971461123694
17584,136.54296875,40.77440584471324
17651,,49.022912368047635
17718,105.16493055555556,43.25597752860019
17784,130.05143229166666,42.69419537511049
17851,,45.3960295736061
17918,,34.85153349903652
17984,80.451171875,46.91152247170682
18051,,42.25257576924099
18118,244.765625,42.498340415967924
18184,244.765625,48.4210976344061
18251,,41.35196279606602
18318,92.9609375,38.631443462526676
18384,100.43154761904762,40.39414119176137
18452,,37.938602013426696
18518,,31.26780577012009
18584,0.0,31.883659260631486
18651,,42.59068011762318
18717,100.6423611111111,38.39540892968969
18784,,32.180100429843634
18852,,43.028718360676905
18918,168.73263888888889,45.11054069468214
18984,,36.77515704798758
19052,31.5478515625,31.556396337597764
19118,31.5478515625,41.72573743771971
19184,,36.01951404133522
19252,234.1796875,45.62637783341772
19318,,35.780658838360914
19384,114.033203125,31.958996524092342
19452,114.033203125,36.49724185929522
19518,,44.510799408263665
19584,272.1875,41.44543074272788
19652,401.953125,32.18535505216528
19718,401.953125,38.44787718827846
19784,360.234375,27.47411807886423
19851,,32.08441356438567
19918,0.0,25.34026106056135
19984,,39.719249491841914
20051,,40.8192310435106
20118,106.50390625,38.19083075743703
20184,124.00390625,30.515383905153275
20252,0.0,28.034571156484137
20317,0.0,43.07560214621736
20384,,27.16003343634799
20451,0.0,45.67238165471672
20518,,33.39650157613684
20584,0.0,26.711728427150835
20651,0.0,36.39287225910237
20718,,36.1637047229127
20784,104.67447916666667,28.69818207979328
20851,,45.454803047994105
20918,455.546875,41.32291715966802
20984,455.546875,36.942541120252784
21051,254.765625,39.48315140689348
21118,,38.03593664771344
21184,244.0625,37.123129086813655
21251,244.0625,25.289167002776548
21318,,24.668676203541096
21384,0.0,31.03461622094705
21451,0.0,43.351368253716245
21518,,43.96007447705162
21584,,41.83241364422366
21652,73.29134114583333,29.0848501887865
21718,70.21875,48.82826105673375
21784,,44.45136968713304
21851,,39.34750874663579
21918,112.0765128968254,30.71145290451083
21984,0.0,37.14078164981856
22051,,37.88239097382168
22118,112.734375,27.20159303405957
22184,112.734375,36.48652695131223
22251,133.515625,30.538464268522528
22318,194.32477678571428,38.01129187579704
22384,,40.323366598457355
22451,,39.008039348103694
22518,122.84151785714285,40.72433725968388
22584,118.09798177083334,38.87842265107357
22651,87.75623139880952,36.99490845272204
22718,,30.141003215196207
22784,,35.700757053216044
22851,73.28125,35.13084360465144
22918,,37.926017811649665
22984,231.58564814814815,38.83888457888481
23051,,29.057958803678687
23118,,32.25567713439471
23184,0.0,24.82873583608754
23251,,47.52240571017397
23318,286.38671875,41.42358175763846
23384,286.38671875,39.87934265232158
23451,,44.42103321931456
23518,195.08463541666669,45.483402731196364
23584,,31.436392352745433
23651,0.0,29.48412965778601
23718,0.0,37.148325124333326
23784,,38.94814329083301
23851,51.09486607142857,39.040118835973885
23918,51.08072916666667,31.658376246901284
23984,51.08072916666667,25.854607295085007
24051,0.0,34.671639659690904
24118,,45.045524124865665
24184,117.59765625,42.19558331547225
24252,118.74674479166666,37.63128376799137
24318,118.74674479166666,32.33250009541101
24384,,36.330642726914995
24451,397.734375,37.08505880955237
24518,,34.34249452396475
24584,0.0,23.424226808222063
24651,0.0,22.380461031287954
24718,0.0,22.14843848047698
24784,0.0,23.242824552976927
24851,0.0,24.16640507338281
24918,0.0,23.856062735983123
24984,0.0,23.926969532596658
25051,0.0,23.03196057420489
25118,0.0,16.62757831681574
25184,0.0,28.721562727482926
25252,0.0,44.51893844904361
25318,,37.451528950769
25384,452.79296875,47.8919983250084
25451,,47.383682585837754
25518,,52.063562604805
25584,156.30729166666666,49.61843317268649
25651,153.203125,45.05462015353893
25718,109.99867134353742,40.19199401055288
25784,,37.8254428401001
25851,,42.60596042301909
25918,119.0732421875,44.38479059004316
25984,140.78515625,45.21621817090303
26051,129.03645833333331,32.15108581053093
26118,129.03645833333331,36.452257115354165
26184,158.90950520833331,37.53812783564702
26251,93.984375,41.47398039347655
26318,,33.42027688087472
26384,137.03385416666669,44.248979631844
26451,137.03385416666669,33.02763708472982
26518,106.63411458333333,42.96621319916334
26584,98.37239583333334,45.62102447054804
26651,113.4743923611111,46.80235768364048
26718,113.4743923611111,32.397998184470985
26784,110.17578125,26.541765418779605
26851,,47.84902449886655
26918,146.1328125,42.7415784926368
26984,,43.181468451027946
27051,,43.46294282041345
27118,432.65625,42.84295348230526
27184,,31.789769472931695
27251,0.0,28.432327780980096
27318,0.0,46.84135913402563
27384,,40.61452479087193
27451,217.3046875,37.51433081819347
27518,,39.62416693445751
27584,126.4453125,41.61038412422962
27651,126.4453125,39.98172121939441
27718,133.06919642857142,42.197154758555016
27784,134.0190972222222,31.679078100014802
27851,0.0,32.6054837263698
27918,,44.59151146001476
27984,,47.275087243882254
28051,103.39127604166667,33.48888723071438
28118,111.22395833333334,29.97386384397313
28184,0.0,30.232524596337115
28251,0.0,27.701152947871016
28318,0.0,26.794278966121187
28384,0.0,29.60470777534299
28451,0.0,39.08699432352224
28517,,40.64383104412197
28584,,41.10219223689404
28651,136.71549479166669,41.15011071300452
28718,145.20833333333331,31.112625136590655
28784,152.40104166666669,43.674304716196104
28851,152.40104166666669,41.0407720615511
28918,89.6484375,32.80578370368077
28984,,40.71992407124176
29051,282.578125,42.22065842588587
29118,,43.95169074827421
29184,,37.031193462360775
29251,97.46744791666666,36.947806360120616
29317,123.57421875,45.07329544048116
29384,133.76736111111111,42.67617531686773
29451,133.76736111111111,32.75311354541812
29517,130.90364583333334,31.427022457376154
29584,0.0,42.35402180158032
29651,,48.052357148780516
29718,123.93663194444444,44.486290364309184
29784,123.93663194444444,34.00710636773231
29851,66.92745535714286,46.42177533870005
29918,,33.80392160057027
29984,117.51302083333334,39.926418698783976
30051,121.74479166666664,45.41541803153257
30118,121.74479166666664,40.76604038583611
30184,121.96484375,41.30687493982032
30251,91.912109375,42.2533513181854
30318,96.50716145833334,37.633531087482154
30385,96.50716145833334,35.948343555833176
30451,,39.73451144024934
30518,305.9375,43.20478633157619
30585,,39.05418068702542
30651,96.15234375,32.56717745977487
30718,96.15234375,39.67032882158702
30785,93.07421875,42.43360547673767
30851,96.69986979166666,39.673139182870834
30917,126.59505208333333,40.347487431464884
