"Delay (ms)","Autocorrelation (a.u.)"
1.646176287E1,2.759501821E-8
1.648260054E1,2.594206117E-8
1.650343822E1,2.537970199E-8
1.652427589E1,2.301856597E-8
1.654511357E1,2.539423269E-8
1.656595124E1,3.120965428E-8
1.658678891E1,3.261164158E-8
1.660762659E1,2.907201473E-8
1.662846426E1,2.328399522E-8
1.664930194E1,1.977332136E-8
1.667013961E1,2.348725684E-8
1.669097729E1,3.001122370E-8
1.671181496E1,3.378664988E-8
1.673265264E1,3.371658006E-8
1.675349031E1,2.879338960E-8
1.677432798E1,2.351199021E-8
1.679516566E1,2.131572121E-8
1.681600333E1,2.296399367E-8
1.683684101E1,3.165563565E-8
1.685767868E1,3.864766997E-8
1.687851636E1,3.408337185E-8
1.689935403E1,2.541326922E-8
1.692019171E1,1.922429146E-8
1.694102938E1,1.906256367E-8
1.696186706E1,2.515622369E-8
1.698270473E1,3.093813863E-8
1.700354240E1,3.256660187E-8
1.702438008E1,2.925447182E-8
1.704521775E1,2.060159442E-8
1.706605543E1,1.640634317E-8
1.708689310E1,1.940590765E-8
1.710773078E1,2.479064132E-8
1.712856845E1,3.134399136E-8
1.714940613E1,3.077322090E-8
1.717024380E1,2.471822871E-8
1.719108148E1,1.872766693E-8
1.721191915E1,1.514418623E-8
1.723275682E1,1.751603744E-8
1.725359450E1,2.439493034E-8
1.727443217E1,3.010041128E-8
1.729526985E1,3.089621588E-8
1.731610752E1,2.552513723E-8
1.733694520E1,1.777093970E-8
1.735778287E1,1.377944220E-8
1.737862055E1,1.755423292E-8
1.739945822E1,2.731816916E-8
1.742029589E1,3.549410359E-8
1.744113357E1,3.214320156E-8
1.746197124E1,2.175609025E-8
1.748280892E1,1.340577832E-8
1.750364659E1,1.078546800E-8
1.752448427E1,1.774029536E-8
1.754532194E1,2.830792378E-8
1.756615962E1,3.344876683E-8
1.758699729E1,3.135303568E-8
1.760783497E1,2.180330936E-8
1.762867264E1,1.406452544E-8
1.764951031E1,1.420284596E-8
1.767034799E1,1.899337185E-8
1.769118566E1,2.765186533E-8
1.771202334E1,3.315484788E-8
1.773286101E1,2.569285268E-8
1.775369869E1,1.666826793E-8
1.777453636E1,1.323483233E-8
1.779537404E1,1.257663103E-8
1.781621171E1,1.949710236E-8
1.783704939E1,2.715287024E-8
1.785788706E1,2.983231934E-8
1.787872473E1,2.734856382E-8
1.789956241E1,1.848726119E-8
1.792040008E1,1.165807852E-8
1.794123776E1,1.320142065E-8
1.796207543E1,2.047679883E-8
1.798291311E1,2.894977310E-8
1.800375078E1,3.115505896E-8
1.802458846E1,2.230440646E-8
1.804542613E1,1.364550920E-8
1.806626380E1,1.009560301E-8
1.808710148E1,1.104938914E-8
1.810793915E1,1.864279880E-8
1.812877683E1,2.695621956E-8
1.814961450E1,2.735703766E-8
1.817045218E1,2.059934740E-8
1.819128985E1,1.164971416E-8
1.821212753E1,6.978277172E-9
1.823296520E1,1.022082036E-8
1.825380288E1,1.767281895E-8
1.827464055E1,2.280042893E-8
1.829547822E1,2.275780033E-8
1.831631590E1,1.636405733E-8
1.833715357E1,8.886527954E-9
1.835799125E1,7.480285961E-9
1.837882892E1,1.171664651E-8
1.839966660E1,1.911695914E-8
1.842050427E1,2.247089210E-8
1.844134195E1,2.010015350E-8
1.846217962E1,1.509056660E-8
1.848301730E1,1.183848323E-8
1.850385497E1,1.204220087E-8
1.852469264E1,1.365455580E-8
1.854553032E1,1.552307507E-8
1.856636799E1,1.487638311E-8
1.858720567E1,1.258429372E-8
1.860804334E1,1.166525028E-8
1.862888102E1,1.170090221E-8
1.864971869E1,9.450837302E-9
1.867055637E1,8.424366137E-9
1.869139404E1,9.045497350E-9
1.871223171E1,8.947570650E-9
1.873306939E1,9.963551994E-9
1.875390706E1,9.476326597E-9
1.877474474E1,7.600347012E-9
1.879558241E1,9.321110211E-9
1.881642009E1,1.049165829E-8
1.883725776E1,1.143643086E-8
1.885809544E1,1.234175764E-8
1.887893311E1,9.701157235E-9
1.889977079E1,7.342448615E-9
1.892060846E1,6.427130789E-9
1.894144613E1,6.925440086E-9
1.896228381E1,1.118353216E-8
1.898312148E1,1.260171163E-8
1.900395916E1,8.522990876E-9
1.902479683E1,3.728644689E-9
1.904563451E1,5.080812811E-10
1.906647218E1,2.677702229E-9
1.908730986E1,8.105191984E-9
1.910814753E1,1.124542628E-8
1.912898521E1,1.076658797E-8
1.914982288E1,4.919619712E-9
1.917066055E1,-2.702755719E-10
1.919149823E1,-5.330075060E-11
1.921233590E1,2.301649189E-9
1.923317358E1,6.418126528E-9
1.925401125E1,6.413054571E-9
1.927484893E1,1.856876958E-9
1.929568660E1,-1.716720316E-9
1.931652428E1,-3.837587650E-9
1.933736195E1,-7.261525963E-10
1.935819962E1,2.569016392E-9
1.937903730E1,-1.530545626E-10
1.939987497E1,-8.865497654E-10
1.942071265E1,-4.899796896E-10
1.944155032E1,-4.095699949E-9
1.946238800E1,-5.116492541E-9
1.948322567E1,-5.768175884E-9
1.950406335E1,-4.814966634E-9
1.952490102E1,-1.829857194E-10
1.954573870E1,-1.681541251E-9
1.956657637E1,-3.836730607E-9
1.958741404E1,-4.143420356E-9
1.960825172E1,-9.985834198E-9
1.962908939E1,-1.111986601E-8
1.964992707E1,-7.398907527E-9
1.967076474E1,-6.348016397E-9
1.969160242E1,-4.004807865E-9
1.971244009E1,-5.785605885E-9
1.973327777E1,-1.294811515E-8
1.975411544E1,-1.486247697E-8
1.977495312E1,-1.329244715E-8
1.979579079E1,-9.435144338E-9
1.981662846E1,-6.447636437E-9
1.983746614E1,-1.018331531E-8
1.985830381E1,-1.115577737E-8
1.987914149E1,-1.082232670E-8
1.989997916E1,-1.528362110E-8
1.992081684E1,-1.329557464E-8
1.994165451E1,-8.820300917E-9
1.996249219E1,-9.307650416E-9
1.998332986E1,-1.004111702E-8
