"Delay (ms)","Autocorrelation (a.u.)"
1.437799542E0,8.967311557E-8
1.458637216E0,8.375129916E-8
1.479474891E0,7.832070332E-8
1.500312565E0,7.460075044E-8
1.521150240E0,6.624388914E-8
1.541987914E0,6.329998141E-8
1.562825589E0,6.043150154E-8
1.583663263E0,5.095915602E-8
1.604500938E0,5.011099130E-8
1.625338612E0,4.579732411E-8
1.646176287E0,3.853615936E-8
1.667013961E0,3.930931058E-8
1.687851636E0,3.410290519E-8
1.708689310E0,2.949892205E-8
1.729526985E0,2.801964027E-8
1.750364659E0,2.307373402E-8
1.771202334E0,1.883128320E-8
1.792040008E0,1.780991433E-8
1.812877683E0,1.240340661E-8
1.833715357E0,1.087208422E-8
1.854553032E0,8.799228995E-9
1.875390706E0,4.014178256E-9
1.896228381E0,2.934981314E-9
1.917066055E0,3.042425913E-10
1.937903730E0,-2.716209115E-9
1.958741404E0,-4.116936575E-9
1.979579079E0,-6.541427656E-9
2.000416753E0,-9.227102166E-9
2.021254428E0,-1.051465761E-8
2.042092103E0,-1.404134169E-8
2.062929777E0,-1.615382076E-8
2.083767452E0,-1.777874980E-8
2.104605126E0,-2.127514162E-8
2.125442801E0,-2.199035374E-8
2.146280475E0,-2.531920478E-8
2.167118150E0,-2.747104111E-8
2.187955824E0,-2.860380247E-8
2.208793499E0,-3.288933729E-8
2.229631173E0,-3.376614875E-8
2.250468848E0,-3.551590302E-8
2.271306522E0,-3.930812603E-8
2.292144197E0,-4.009611762E-8
2.312981871E0,-4.250735782E-8
2.333819546E0,-4.547806266E-8
2.354657220E0,-4.644889376E-8
2.375494895E0,-4.940958415E-8
2.396332569E0,-5.160918581E-8
2.417170244E0,-5.316730496E-8
2.438007918E0,-5.511528415E-8
2.458845593E0,-5.693181662E-8
2.479683267E0,-5.789261086E-8
2.500520942E0,-6.014791628E-8
2.521358616E0,-6.104093965E-8
2.542196291E0,-6.281151609E-8
2.563033965E0,-6.439089010E-8
2.583871640E0,-6.563892194E-8
2.604709314E0,-6.701677719E-8
2.625546989E0,-6.832269283E-8
2.646384663E0,-7.002377871E-8
2.667222338E0,-7.062423209E-8
2.688060013E0,-7.237379306E-8
2.708897687E0,-7.242438976E-8
2.729735362E0,-7.379709123E-8
2.750573036E0,-7.424823582E-8
2.771410711E0,-7.401470144E-8
2.792248385E0,-7.493793485E-8
2.813086060E0,-7.572121687E-8
2.833923734E0,-7.593174390E-8
2.854761409E0,-7.629055796E-8
2.875599083E0,-7.640500883E-8
2.896436758E0,-7.681243283E-8
2.917274432E0,-7.720524245E-8
2.938112107E0,-7.708888180E-8
2.958949781E0,-7.704185052E-8
2.979787456E0,-7.724317840E-8
3.000625130E0,-7.740398741E-8
3.021462805E0,-7.741281285E-8
3.042300479E0,-7.701441357E-8
3.063138154E0,-7.762802837E-8
3.083975828E0,-7.771878877E-8
3.104813503E0,-7.773690059E-8
3.125651177E0,-7.794468954E-8
3.146488852E0,-7.846107224E-8
3.167326526E0,-7.729516517E-8
3.188164201E0,-7.865477088E-8
3.209001875E0,-7.748419400E-8
3.229839550E0,-7.759470922E-8
3.250677224E0,-7.788455764E-8
3.271514899E0,-7.676521098E-8
3.292352573E0,-7.707446666E-8
3.313190248E0,-7.725402029E-8
3.334027922E0,-7.647804209E-8
3.354865597E0,-7.716305658E-8
3.375703272E0,-7.714254524E-8
3.396540946E0,-7.668016400E-8
3.417378621E0,-7.703741233E-8
3.438216295E0,-7.651553378E-8
3.459053970E0,-7.616245076E-8
3.479891644E0,-7.641006212E-8
3.500729319E0,-7.589716007E-8
3.521566993E0,-7.566920504E-8
3.542404668E0,-7.601764624E-8
3.563242342E0,-7.549446856E-8
3.584080017E0,-7.508174486E-8
3.604917691E0,-7.562753943E-8
3.625755366E0,-7.446554127E-8
3.646593040E0,-7.473858627E-8
3.667430715E0,-7.416058822E-8
3.688268389E0,-7.284844261E-8
3.709106064E0,-7.319405565E-8
3.729943738E0,-7.191741042E-8
3.750781413E0,-7.075047951E-8
3.771619087E0,-7.065429616E-8
3.792456762E0,-6.930225788E-8
3.813294436E0,-6.924122120E-8
3.834132111E0,-6.886904468E-8
3.854969785E0,-6.705562898E-8
3.875807460E0,-6.679605368E-8
3.896645134E0,-6.615782046E-8
3.917482809E0,-6.419562889E-8
3.938320483E0,-6.369753583E-8
3.959158158E0,-6.235638985E-8
3.979995832E0,-6.137191473E-8
4.000833507E0,-6.056082687E-8
4.021671181E0,-5.934184483E-8
4.042508856E0,-5.785401715E-8
4.063346531E0,-5.702808677E-8
4.084184205E0,-5.612351311E-8
4.105021880E0,-5.491667083E-8
4.125859554E0,-5.455178471E-8
4.146697229E0,-5.278277270E-8
4.167534903E0,-5.252051937E-8
4.188372578E0,-5.138899858E-8
4.209210252E0,-4.940384715E-8
4.230047927E0,-4.981613455E-8
4.250885601E0,-4.889970375E-8
4.271723276E0,-4.749927544E-8
4.292560950E0,-4.774254686E-8
4.313398625E0,-4.691854298E-8
4.334236299E0,-4.622519815E-8
4.355073974E0,-4.602307699E-8
4.375911648E0,-4.508838967E-8
4.396749323E0,-4.439175739E-8
4.417586997E0,-4.477534239E-8
4.438424672E0,-4.309300818E-8
4.459262346E0,-4.255815177E-8
4.480100021E0,-4.270088614E-8
4.500937695E0,-4.172564873E-8
4.521775370E0,-4.215011938E-8
4.542613044E0,-4.100339712E-8
4.563450719E0,-4.144476943E-8
4.584288393E0,-4.035676931E-8
4.605126068E0,-4.015975213E-8
4.625963742E0,-3.994372948E-8
4.646801417E0,-3.850734993E-8
4.667639091E0,-3.913569694E-8
4.688476766E0,-3.826097061E-8
4.709314441E0,-3.828725337E-8
4.730152115E0,-3.768628467E-8
4.750989790E0,-3.741464186E-8
4.771827464E0,-3.749882430E-8
4.792665139E0,-3.744956081E-8
4.813502813E0,-3.715750816E-8
4.834340488E0,-3.739215284E-8
4.855178162E0,-3.744479581E-8
4.876015837E0,-3.651698274E-8
4.896853511E0,-3.685793245E-8
4.917691186E0,-3.585306230E-8
4.938528860E0,-3.670121223E-8
4.959366535E0,-3.594880640E-8
4.980204209E0,-3.631851752E-8
5.001041884E0,-3.691039685E-8
5.021879558E0,-3.637040386E-8
5.042717233E0,-3.749012666E-8
5.063554907E0,-3.718709525E-8
5.084392582E0,-3.748716455E-8
5.105230256E0,-3.857801860E-8
5.126067931E0,-3.911207152E-8
5.146905605E0,-3.878826588E-8
5.167743280E0,-4.003275356E-8
5.188580954E0,-4.028077572E-8
5.209418629E0,-4.018605738E-8
5.230256303E0,-4.241868254E-8
5.251093978E0,-4.185115461E-8
5.271931652E0,-4.328181875E-8
5.292769327E0,-4.513247379E-8
5.313607001E0,-4.530592327E-8
5.334444676E0,-4.630480913E-8
5.355282350E0,-4.794701996E-8
5.376120025E0,-4.857907319E-8
5.396957700E0,-4.940398613E-8
5.417795374E0,-5.142685305E-8
5.438633049E0,-5.166983389E-8
5.459470723E0,-5.316747777E-8
5.480308398E0,-5.503773610E-8
5.501146072E0,-5.627992995E-8
5.521983747E0,-5.749063494E-8
5.542821421E0,-5.964921844E-8
5.563659096E0,-6.138161564E-8
5.584496770E0,-6.228127243E-8
5.605334445E0,-6.458725138E-8
5.626172119E0,-6.639158094E-8
5.647009794E0,-6.762791987E-8
5.667847468E0,-6.990966325E-8
5.688685143E0,-7.082515826E-8
5.709522817E0,-7.245858363E-8
5.730360492E0,-7.451465611E-8
5.751198166E0,-7.526893877E-8
5.772035841E0,-7.691307818E-8
5.792873515E0,-7.891856968E-8
5.813711190E0,-7.979936850E-8
5.834548864E0,-8.241586651E-8
5.855386539E0,-8.302682017E-8
5.876224213E0,-8.410081967E-8
5.897061888E0,-8.648248645E-8
5.917899562E0,-8.693079574E-8
5.938737237E0,-8.838302801E-8
5.959574911E0,-8.977462707E-8
5.980412586E0,-9.049553942E-8
6.001250260E0,-9.184652867E-8
6.022087935E0,-9.330568042E-8
6.042925610E0,-9.407638314E-8
6.063763284E0,-9.578205505E-8
6.084600959E0,-9.708397401E-8
6.105438633E0,-9.857079282E-8
6.126276308E0,-9.982657767E-8
6.147113982E0,-1.005681602E-7
6.167951657E0,-1.022428420E-7
6.188789331E0,-1.032574691E-7
6.209627006E0,-1.037984041E-7
6.230464680E0,-1.056462450E-7
6.251302355E0,-1.065706213E-7
6.272140029E0,-1.080915875E-7
6.292977704E0,-1.093931331E-7
6.313815378E0,-1.106304356E-7
6.334653053E0,-1.116547223E-7
6.355490727E0,-1.128593064E-7
6.376328402E0,-1.140097160E-7
6.397166076E0,-1.152891532E-7
6.418003751E0,-1.157031462E-7
6.438841425E0,-1.174387190E-7
6.459679100E0,-1.191848138E-7
6.480516774E0,-1.188068022E-7
6.501354449E0,-1.211408293E-7
6.522192123E0,-1.220698841E-7
6.543029798E0,-1.225610958E-7
6.563867472E0,-1.244427618E-7
6.584705147E0,-1.245172467E-7
6.605542821E0,-1.253519052E-7
6.626380496E0,-1.261387285E-7
6.647218170E0,-1.268014079E-7
6.668055845E0,-1.265629960E-7
6.688893519E0,-1.278592157E-7
6.709731194E0,-1.283405351E-7
6.730568869E0,-1.291049820E-7
6.751406543E0,-1.289168085E-7
6.772244218E0,-1.301062840E-7
6.793081892E0,-1.305142217E-7
6.813919567E0,-1.297372115E-7
6.834757241E0,-1.310478323E-7
6.855594916E0,-1.305838815E-7
6.876432590E0,-1.306045525E-7
6.897270265E0,-1.309888842E-7
6.918107939E0,-1.307722388E-7
6.938945614E0,-1.303553464E-7
6.959783288E0,-1.310770835E-7
6.980620963E0,-1.299796753E-7
7.001458637E0,-1.299459951E-7
7.022296312E0,-1.300748587E-7
7.043133986E0,-1.291198809E-7
7.063971661E0,-1.294076997E-7
7.084809335E0,-1.288282230E-7
7.105647010E0,-1.288422854E-7
7.126484684E0,-1.279099900E-7
7.147322359E0,-1.277832245E-7
7.168160033E0,-1.276235884E-7
7.188997708E0,-1.265752045E-7
7.209835382E0,-1.262814027E-7
7.230673057E0,-1.259351828E-7
7.251510731E0,-1.252704172E-7
7.272348406E0,-1.244687198E-7
7.293186080E0,-1.245768469E-7
7.314023755E0,-1.242129766E-7
7.334861429E0,-1.232685411E-7
7.355699104E0,-1.232183536E-7
7.376536778E0,-1.233200125E-7
7.397374453E0,-1.222984729E-7
7.418212128E0,-1.226671704E-7
7.439049802E0,-1.216481683E-7
7.459887477E0,-1.212373587E-7
7.480725151E0,-1.209589010E-7
7.501562826E0,-1.206276687E-7
7.522400500E0,-1.195598730E-7
7.543238175E0,-1.197492384E-7
7.564075849E0,-1.191822126E-7
7.584913524E0,-1.185076484E-7
7.605751198E0,-1.186975346E-7
7.626588873E0,-1.180362096E-7
7.647426547E0,-1.173081982E-7
7.668264222E0,-1.178181895E-7
7.689101896E0,-1.175095365E-7
7.709939571E0,-1.159603823E-7
7.730777245E0,-1.168852938E-7
7.751614920E0,-1.161698716E-7
7.772452594E0,-1.146311459E-7
7.793290269E0,-1.150707328E-7
7.814127943E0,-1.136072527E-7
7.834965618E0,-1.128702332E-7
7.855803292E0,-1.130326184E-7
7.876640967E0,-1.114345784E-7
7.897478641E0,-1.107563944E-7
7.918316316E0,-1.110096475E-7
7.939153990E0,-1.091112154E-7
7.959991665E0,-1.082459069E-7
7.980829339E0,-1.079598322E-7
8.001667014E0,-1.068302494E-7
8.022504688E0,-1.056993112E-7
8.043342363E0,-1.049938552E-7
8.064180038E0,-1.043450605E-7
8.085017712E0,-1.029552620E-7
8.105855387E0,-1.027486751E-7
8.126693061E0,-1.006903308E-7
8.147530736E0,-1.002406420E-7
8.168368410E0,-9.902908438E-8
8.189206085E0,-9.796258197E-8
8.210043759E0,-9.778337456E-8
8.230881434E0,-9.550697146E-8
8.251719108E0,-9.542038422E-8
8.272556783E0,-9.523878517E-8
8.293394457E0,-9.269663884E-8
8.314232132E0,-9.272891712E-8
8.335069806E0,-9.207838130E-8
8.355907481E0,-9.042149269E-8
8.376745155E0,-9.006702457E-8
8.397582830E0,-8.927839932E-8
8.418420504E0,-8.809493789E-8
8.439258179E0,-8.738666468E-8
8.460095853E0,-8.632029200E-8
8.480933528E0,-8.592251056E-8
8.501771202E0,-8.443906523E-8
8.522608877E0,-8.381818332E-8
8.543446551E0,-8.322777978E-8
8.564284226E0,-8.147937286E-8
8.585121900E0,-8.103694960E-8
8.605959575E0,-8.018948486E-8
8.626797249E0,-7.837676140E-8
8.647634924E0,-7.874783693E-8
8.668472598E0,-7.710624384E-8
8.689310273E0,-7.589269678E-8
8.710147947E0,-7.574508984E-8
8.730985622E0,-7.441354530E-8
8.751823297E0,-7.254152333E-8
8.772660971E0,-7.304491198E-8
8.793498646E0,-7.136168819E-8
8.814336320E0,-6.946938711E-8
8.835173995E0,-6.964679644E-8
8.856011669E0,-6.795482976E-8
8.876849344E0,-6.688786837E-8
8.897687018E0,-6.582851190E-8
8.918524693E0,-6.433347136E-8
8.939362367E0,-6.307020453E-8
8.960200042E0,-6.183150738E-8
8.981037716E0,-6.028528405E-8
9.001875391E0,-5.896073585E-8
9.022713065E0,-5.746390376E-8
9.043550740E0,-5.613724934E-8
9.064388414E0,-5.460452002E-8
9.085226089E0,-5.341062406E-8
9.106063763E0,-5.143726812E-8
9.126901438E0,-4.925291536E-8
9.147739112E0,-4.869999141E-8
9.168576787E0,-4.674940276E-8
9.189414461E0,-4.354547295E-8
9.210252136E0,-4.355867059E-8
9.231089810E0,-4.117676998E-8
9.251927485E0,-3.882819792E-8
9.272765159E0,-3.777320329E-8
9.293602834E0,-3.555603069E-8
9.314440508E0,-3.327215687E-8
9.335278183E0,-3.194958588E-8
9.356115857E0,-2.972954609E-8
9.376953532E0,-2.762923638E-8
9.397791207E0,-2.643358580E-8
9.418628881E0,-2.397941434E-8
9.439466556E0,-2.240894518E-8
9.460304230E0,-2.040723626E-8
9.481141905E0,-1.833837381E-8
9.501979579E0,-1.688300877E-8
9.522817254E0,-1.406226322E-8
9.543654928E0,-1.260953282E-8
9.564492603E0,-1.050392842E-8
9.585330277E0,-9.042627182E-9
9.606167952E0,-6.843364288E-9
9.627005626E0,-5.489607707E-9
9.647843301E0,-3.725075560E-9
9.668680975E0,-1.547335754E-9
9.689518650E0,-7.081059299E-10
9.710356324E0,1.866942900E-9
9.731193999E0,3.981065481E-9
9.752031673E0,5.489901492E-9
9.772869348E0,7.208234593E-9
9.793707022E0,9.603591907E-9
9.814544697E0,1.047689491E-8
9.835382371E0,1.206006786E-8
9.856220046E0,1.432906612E-8
9.877057720E0,1.469750166E-8
9.897895395E0,1.698086372E-8
9.918733069E0,1.880543601E-8
9.939570744E0,1.940632374E-8
9.960408418E0,2.195999157E-8
9.981246093E0,2.382470140E-8
1.000208377E1,2.486286340E-8
1.002292144E1,2.651994401E-8
1.004375912E1,2.809755777E-8
1.006459679E1,2.895362584E-8
1.008543447E1,3.097855949E-8
1.010627214E1,3.169583176E-8
1.012710981E1,3.311980825E-8
1.014794749E1,3.439696225E-8
1.016878516E1,3.576347801E-8
1.018962284E1,3.681694637E-8
1.021046051E1,3.858981546E-8
1.023129819E1,3.984327222E-8
1.025213586E1,4.050042567E-8
1.027297354E1,4.191124573E-8
1.029381121E1,4.324312826E-8
1.031464889E1,4.299573436E-8
1.033548656E1,4.399352323E-8
1.035632423E1,4.574930061E-8
1.037716191E1,4.490568146E-8
1.039799958E1,4.633421837E-8
1.041883726E1,4.800578016E-8
1.043967493E1,4.712180270E-8
1.046051261E1,4.909855473E-8
1.048135028E1,4.983952060E-8
1.050218796E1,4.954610082E-8
1.052302563E1,5.153802519E-8
1.054386330E1,5.061349961E-8
1.056470098E1,5.125831973E-8
1.058553865E1,5.181078545E-8
1.060637633E1,5.104867479E-8
1.062721400E1,5.139858573E-8
1.064805168E1,5.228348089E-8
1.066888935E1,5.162650295E-8
1.068972703E1,5.217231263E-8
1.071056470E1,5.226727441E-8
1.073140238E1,5.202387463E-8
1.075224005E1,5.192079874E-8
1.077307772E1,5.157500464E-8
1.079391540E1,5.099697962E-8
1.081475307E1,5.100780428E-8
1.083559075E1,4.988276861E-8
1.085642842E1,4.938795560E-8
1.087726610E1,4.975783520E-8
1.089810377E1,4.845120227E-8
1.091894145E1,4.831878373E-8
1.093977912E1,4.806909819E-8
1.096061680E1,4.721243260E-8
1.098145447E1,4.611452555E-8
1.100229214E1,4.572724079E-8
1.102312982E1,4.461255370E-8
1.104396749E1,4.354620078E-8
1.106480517E1,4.300489432E-8
1.108564284E1,4.139999425E-8
1.110648052E1,4.045065481E-8
1.112731819E1,4.001827173E-8
1.114815587E1,3.866681006E-8
1.116899354E1,3.807916783E-8
1.118983121E1,3.671241693E-8
1.121066889E1,3.658511280E-8
1.123150656E1,3.488514484E-8
1.125234424E1,3.380635360E-8
1.127318191E1,3.314799869E-8
1.129401959E1,3.146571088E-8
1.131485726E1,3.124710845E-8
1.133569494E1,3.026995311E-8
1.135653261E1,2.856873037E-8
1.137737029E1,2.815970055E-8
1.139820796E1,2.757222855E-8
1.141904563E1,2.602906416E-8
1.143988331E1,2.550259601E-8
1.146072098E1,2.518778338E-8
1.148155866E1,2.435817315E-8
1.150239633E1,2.365511107E-8
1.152323401E1,2.263835319E-8
1.154407168E1,2.163098673E-8
1.156490936E1,2.118369435E-8
1.158574703E1,2.073597173E-8
1.160658471E1,1.887206779E-8
1.162742238E1,1.884797541E-8
1.164826005E1,1.817451519E-8
1.166909773E1,1.749832113E-8
1.168993540E1,1.663989364E-8
1.171077308E1,1.577688570E-8
1.173161075E1,1.526911824E-8
1.175244843E1,1.473670669E-8
1.177328610E1,1.396280147E-8
1.179412378E1,1.249190844E-8
1.181496145E1,1.205857020E-8
1.183579912E1,1.172405722E-8
1.185663680E1,9.587493751E-9
1.187747447E1,9.985407264E-9
1.189831215E1,9.150921481E-9
1.191914982E1,8.359655400E-9
1.193998750E1,8.537233764E-9
1.196082517E1,6.858642018E-9
1.198166285E1,6.512204218E-9
1.200250052E1,6.501178370E-9
1.202333820E1,5.125692465E-9
1.204417587E1,3.924701859E-9
1.206501354E1,4.628150278E-9
1.208585122E1,2.763512152E-9
1.210668889E1,2.638784086E-9
1.212752657E1,2.113029170E-9
1.214836424E1,5.227508973E-10
1.216920192E1,5.065281460E-10
1.219003959E1,2.339906540E-10
1.221087727E1,-1.203160915E-9
1.223171494E1,-1.477781014E-9
1.225255262E1,-1.747224830E-9
1.227339029E1,-3.334493103E-9
1.229422796E1,-2.974701820E-9
1.231506564E1,-4.049228585E-9
1.233590331E1,-5.007850736E-9
1.235674099E1,-4.471101031E-9
1.237757866E1,-5.902583422E-9
1.239841634E1,-6.386148660E-9
1.241925401E1,-6.726833962E-9
1.244009169E1,-6.655754502E-9
1.246092936E1,-8.445956533E-9
1.248176703E1,-7.287194561E-9
1.250260471E1,-8.028887567E-9
1.252344238E1,-9.097196171E-9
1.254428006E1,-8.016517683E-9
1.256511773E1,-9.035182576E-9
1.258595541E1,-9.164959903E-9
1.260679308E1,-8.532868452E-9
1.262763076E1,-8.997677492E-9
1.264846843E1,-9.822088140E-9
1.266930611E1,-8.701823140E-9
1.269014378E1,-9.702999021E-9
1.271098145E1,-9.189197585E-9
1.273181913E1,-8.940385460E-9
1.275265680E1,-8.797306841E-9
1.277349448E1,-8.583648950E-9
1.279433215E1,-8.291796711E-9
1.281516983E1,-8.172049602E-9
1.283600750E1,-7.940059168E-9
1.285684518E1,-7.836646422E-9
1.287768285E1,-6.688953814E-9
1.289852053E1,-7.157662829E-9
1.291935820E1,-6.926767350E-9
1.294019587E1,-6.063513905E-9
1.296103355E1,-6.333127254E-9
1.298187122E1,-5.930185903E-9
1.300270890E1,-5.675135430E-9
1.302354657E1,-5.754569690E-9
1.304438425E1,-4.776653972E-9
1.306522192E1,-4.628492422E-9
1.308605960E1,-4.868906202E-9
1.310689727E1,-3.874668098E-9
1.312773494E1,-3.944162270E-9
1.314857262E1,-3.938853355E-9
1.316941029E1,-2.673306930E-9
1.319024797E1,-3.245436790E-9
1.321108564E1,-2.637480493E-9
1.323192332E1,-2.082003480E-9
1.325276099E1,-2.332555987E-9
1.327359867E1,-2.554593437E-9
1.329443634E1,-1.641338560E-9
1.331527402E1,-1.969855799E-9
1.333611169E1,-1.634739769E-9
1.335694936E1,-1.091432130E-9
1.337778704E1,-1.731614917E-9
1.339862471E1,-1.933440899E-10
1.341946239E1,-6.491918909E-10
1.344030006E1,-5.220337608E-10
1.346113774E1,-1.889997425E-10
1.348197541E1,6.229747441E-10
1.350281309E1,4.400902918E-10
1.352365076E1,1.118664022E-9
1.354448844E1,9.243657072E-10
1.356532611E1,2.205634037E-9
1.358616378E1,2.600653178E-9
1.360700146E1,2.146061857E-9
1.362783913E1,3.597699555E-9
1.364867681E1,3.282209932E-9
1.366951448E1,4.434569750E-9
1.369035216E1,5.085969889E-9
1.371118983E1,5.136889314E-9
1.373202751E1,6.871680740E-9
1.375286518E1,6.854894081E-9
1.377370285E1,8.196718712E-9
1.379454053E1,8.677414660E-9
1.381537820E1,9.477788667E-9
1.383621588E1,1.073948232E-8
1.385705355E1,1.115582550E-8
1.387789123E1,1.180328584E-8
1.389872890E1,1.294184598E-8
1.391956658E1,1.357517603E-8
1.394040425E1,1.422279043E-8
1.396124193E1,1.607354523E-8
1.398207960E1,1.635577473E-8
1.400291727E1,1.829502880E-8
1.402375495E1,1.959658858E-8
1.404459262E1,1.981058097E-8
1.406543030E1,2.139084267E-8
1.408626797E1,2.273384601E-8
1.410710565E1,2.325076285E-8
1.412794332E1,2.416965092E-8
1.414878100E1,2.549328877E-8
1.416961867E1,2.626148821E-8
1.419045635E1,2.772465229E-8
1.421129402E1,2.851253787E-8
1.423213169E1,2.978558256E-8
1.425296937E1,3.182969126E-8
1.427380704E1,3.256641537E-8
1.429464472E1,3.330666693E-8
1.431548239E1,3.453796069E-8
1.433632007E1,3.538640752E-8
1.435715774E1,3.620604295E-8
1.437799542E1,3.723318886E-8
1.439883309E1,3.754188723E-8
1.441967076E1,3.917675970E-8
1.444050844E1,4.005730188E-8
1.446134611E1,4.098726608E-8
1.448218379E1,4.142672550E-8
1.450302146E1,4.312041675E-8
1.452385914E1,4.341556638E-8
1.454469681E1,4.439538881E-8
1.456553449E1,4.527644795E-8
1.458637216E1,4.558892148E-8
1.460720984E1,4.683764141E-8
1.462804751E1,4.735336675E-8
1.464888518E1,4.723376222E-8
1.466972286E1,4.881235327E-8
1.469056053E1,4.937192277E-8
1.471139821E1,4.970905806E-8
1.473223588E1,5.056446743E-8
1.475307356E1,5.080009595E-8
1.477391123E1,5.124527911E-8
1.479474891E1,5.284242314E-8
1.481558658E1,5.259979621E-8
1.483642426E1,5.326285747E-8
1.485726193E1,5.494415804E-8
1.487809960E1,5.480147282E-8
1.489893728E1,5.591879604E-8
1.491977495E1,5.648161278E-8
1.494061263E1,5.718840671E-8
1.496145030E1,5.816476806E-8
1.498228798E1,5.800809179E-8
1.500312565E1,5.942454342E-8
1.502396333E1,5.972337185E-8
1.504480100E1,5.999060239E-8
1.506563867E1,6.246645719E-8
1.508647635E1,6.171748576E-8
1.510731402E1,6.373925992E-8
1.512815170E1,6.437670141E-8
1.514898937E1,6.469662180E-8
1.516982705E1,6.565183752E-8
1.519066472E1,6.652425026E-8
1.521150240E1,6.650375427E-8
1.523234007E1,6.766313708E-8
1.525317775E1,6.820403970E-8
1.527401542E1,6.922976168E-8
1.529485309E1,6.888603239E-8
1.531569077E1,6.993533757E-8
1.533652844E1,7.030752113E-8
1.535736612E1,7.064848471E-8
1.537820379E1,7.077340809E-8
1.539904147E1,7.116785963E-8
1.541987914E1,7.207014511E-8
1.544071682E1,7.184629378E-8
1.546155449E1,7.274643710E-8
1.548239217E1,7.198088189E-8
1.550322984E1,7.297265981E-8
1.552406751E1,7.354921940E-8
1.554490519E1,7.303944386E-8
1.556574286E1,7.308549883E-8
1.558658054E1,7.345611441E-8
1.560741821E1,7.341539299E-8
1.562825589E1,7.311664062E-8
1.564909356E1,7.333618994E-8
1.566993124E1,7.363315120E-8
1.569076891E1,7.390218375E-8
1.571160658E1,7.429587859E-8
1.573244426E1,7.399006739E-8
1.575328193E1,7.446389185E-8
1.577411961E1,7.444913880E-8
1.579495728E1,7.468253146E-8
1.581579496E1,7.395106867E-8
1.583663263E1,7.499359769E-8
1.585747031E1,7.408660705E-8
1.587830798E1,7.438472020E-8
1.589914566E1,7.419851797E-8
1.591998333E1,7.414283015E-8
1.594082100E1,7.457066387E-8
1.596165868E1,7.512360944E-8
1.598249635E1,7.514847166E-8
1.600333403E1,7.542442449E-8
1.602417170E1,7.562635037E-8
1.604500938E1,7.541887185E-8
1.606584705E1,7.557720834E-8
1.608668473E1,7.559319675E-8
1.610752240E1,7.521325960E-8
1.612836008E1,7.580123727E-8
1.614919775E1,7.561436906E-8
1.617003542E1,7.563061405E-8
1.619087310E1,7.601842384E-8
1.621171077E1,7.649858620E-8
1.623254845E1,7.682311071E-8
1.625338612E1,7.711582590E-8
1.627422380E1,7.772175389E-8
1.629506147E1,7.767758748E-8
1.631589915E1,7.763038509E-8
1.633673682E1,7.833753976E-8
1.635757449E1,7.849135627E-8
1.637841217E1,7.726937926E-8
1.639924984E1,7.945390679E-8
1.642008752E1,7.820649004E-8
1.644092519E1,7.865647222E-8
1.646176287E1,7.939792036E-8
1.648260054E1,7.922096045E-8
