"Delay (ms)","Autocorrelation (a.u.)"
3.063138154E0,1.504235432E-7
3.083975828E0,1.489804633E-7
3.104813503E0,1.474409265E-7
3.125651177E0,1.463066218E-7
3.146488852E0,1.445039385E-7
3.167326526E0,1.435945016E-7
3.188164201E0,1.418811962E-7
3.209001875E0,1.409265583E-7
3.229839550E0,1.395284474E-7
3.250677224E0,1.382867708E-7
3.271514899E0,1.372729030E-7
3.292352573E0,1.357173269E-7
3.313190248E0,1.350141770E-7
3.334027922E0,1.334600262E-7
3.354865597E0,1.327443971E-7
3.375703272E0,1.314775033E-7
3.396540946E0,1.305681587E-7
3.417378621E0,1.297354126E-7
3.438216295E0,1.285786294E-7
3.459053970E0,1.281087006E-7
3.479891644E0,1.268177609E-7
3.500729319E0,1.264067194E-7
3.521566993E0,1.253011885E-7
3.542404668E0,1.247353596E-7
3.563242342E0,1.240353102E-7
3.584080017E0,1.232206483E-7
3.604917691E0,1.229711121E-7
3.625755366E0,1.220320900E-7
3.646593040E0,1.220232768E-7
3.667430715E0,1.212801598E-7
3.688268389E0,1.212168901E-7
3.709106064E0,1.208126560E-7
3.729943738E0,1.205131508E-7
3.750781413E0,1.205529757E-7
3.771619087E0,1.200253831E-7
3.792456762E0,1.203643622E-7
3.813294436E0,1.198901468E-7
3.834132111E0,1.202373230E-7
3.854969785E0,1.200471485E-7
3.875807460E0,1.201398235E-7
3.896645134E0,1.203636815E-7
3.917482809E0,1.201361603E-7
3.938320483E0,1.206879031E-7
3.959158158E0,1.204425586E-7
3.979995832E0,1.210866604E-7
4.000833507E0,1.210613572E-7
4.021671181E0,1.214819896E-7
4.042508856E0,1.218277721E-7
4.063346531E0,1.218964949E-7
4.084184205E0,1.225904824E-7
4.105021880E0,1.225827165E-7
4.125859554E0,1.234904222E-7
4.146697229E0,1.236305177E-7
4.167534903E0,1.243986004E-7
4.188372578E0,1.248603948E-7
4.209210252E0,1.252082999E-7
4.230047927E0,1.259613398E-7
4.250885601E0,1.260299172E-7
4.271723276E0,1.269031378E-7
4.292560950E0,1.268937568E-7
4.313398625E0,1.275685537E-7
4.334236299E0,1.277159265E-7
4.355073974E0,1.279868497E-7
4.375911648E0,1.284914460E-7
4.396749323E0,1.284882906E-7
4.417586997E0,1.292613143E-7
4.438424672E0,1.291543753E-7
4.459262346E0,1.297817242E-7
4.480100021E0,1.296829790E-7
4.500937695E0,1.298681741E-7
4.521775370E0,1.300225080E-7
4.542613044E0,1.298393662E-7
4.563450719E0,1.303094638E-7
4.584288393E0,1.299391789E-7
4.605126068E0,1.304001757E-7
4.625963742E0,1.300096289E-7
4.646801417E0,1.300845100E-7
4.667639091E0,1.299222596E-7
4.688476766E0,1.295415414E-7
4.709314441E0,1.296489486E-7
4.730152115E0,1.290022216E-7
4.750989790E0,1.291493910E-7
4.771827464E0,1.284240388E-7
4.792665139E0,1.283292771E-7
4.813502813E0,1.277626669E-7
4.834340488E0,1.272056269E-7
4.855178162E0,1.269172377E-7
4.876015837E0,1.259343277E-7
4.896853511E0,1.256922097E-7
4.917691186E0,1.245104388E-7
4.938528860E0,1.240528856E-7
4.959366535E0,1.230109459E-7
4.980204209E0,1.221835264E-7
5.001041884E0,1.214123240E-7
5.021879558E0,1.201493880E-7
5.042717233E0,1.195736288E-7
5.063554907E0,1.181179611E-7
5.084392582E0,1.174669985E-7
5.105230256E0,1.161216909E-7
5.126067931E0,1.152190924E-7
5.146905605E0,1.141725077E-7
5.167743280E0,1.128617521E-7
5.188580954E0,1.121102502E-7
5.209418629E0,1.104905964E-7
5.230256303E0,1.096694489E-7
5.251093978E0,1.080036590E-7
5.271931652E0,1.069052869E-7
5.292769327E0,1.055047651E-7
5.313607001E0,1.040253416E-7
5.334444676E0,1.029322776E-7
5.355282350E0,1.011596487E-7
5.376120025E0,1.001722346E-7
5.396957700E0,9.830682471E-8
5.417795374E0,9.718416804E-8
5.438633049E0,9.556024957E-8
5.459470723E0,9.404285909E-8
5.480308398E0,9.276234546E-8
5.501146072E0,9.099529341E-8
5.521983747E0,8.997619761E-8
5.542821421E0,8.817017145E-8
5.563659096E0,8.723218165E-8
5.584496770E0,8.565020196E-8
5.605334445E0,8.441363937E-8
5.626172119E0,8.318064478E-8
5.647009794E0,8.163704765E-8
5.667847468E0,8.072761702E-8
5.688685143E0,7.903272951E-8
5.709522817E0,7.824287789E-8
5.730360492E0,7.671585353E-8
5.751198166E0,7.576194356E-8
5.772035841E0,7.465389751E-8
5.792873515E0,7.348819465E-8
5.813711190E0,7.288200267E-8
5.834548864E0,7.159743852E-8
5.855386539E0,7.118576866E-8
5.876224213E0,6.995486442E-8
5.897061888E0,6.941953445E-8
5.917899562E0,6.848274126E-8
5.938737237E0,6.766742558E-8
5.959574911E0,6.722469640E-8
5.980412586E0,6.621830615E-8
6.001250260E0,6.606748416E-8
6.022087935E0,6.512141820E-8
6.042925610E0,6.500018176E-8
6.063763284E0,6.436432702E-8
6.084600959E0,6.407062992E-8
6.105438633E0,6.390489922E-8
6.126276308E0,6.333397807E-8
6.147113982E0,6.352705504E-8
6.167951657E0,6.289857621E-8
6.188789331E0,6.313897967E-8
6.209627006E0,6.273186130E-8
6.230464680E0,6.279543816E-8
6.251302355E0,6.276763176E-8
6.272140029E0,6.252673850E-8
6.292977704E0,6.292350181E-8
6.313815378E0,6.261645266E-8
6.334653053E0,6.318975630E-8
6.355490727E0,6.305316391E-8
6.376328402E0,6.352279268E-8
6.397166076E0,6.365293183E-8
6.418003751E0,6.381294520E-8
6.438841425E0,6.437302427E-8
6.459679100E0,6.430211935E-8
6.480516774E0,6.507382305E-8
6.501354449E0,6.504032533E-8
6.522192123E0,6.578987503E-8
6.543029798E0,6.603198661E-8
6.563867472E0,6.651573355E-8
6.584705147E0,6.722022809E-8
6.605542821E0,6.738145473E-8
6.626380496E0,6.830066824E-8
6.647218170E0,6.836742024E-8
6.668055845E0,6.923854439E-8
6.688893519E0,6.947889253E-8
6.709731194E0,7.008729431E-8
6.730568869E0,7.065735149E-8
6.751406543E0,7.091192054E-8
6.772244218E0,7.175403016E-8
6.793081892E0,7.175101149E-8
6.813919567E0,7.260061962E-8
6.834757241E0,7.261570492E-8
6.855594916E0,7.308477352E-8
6.876432590E0,7.326877872E-8
6.897270265E0,7.326803755E-8
6.918107939E0,7.369017460E-8
6.938945614E0,7.339417796E-8
6.959783288E0,7.391250232E-8
6.980620963E0,7.353000319E-8
7.001458637E0,7.381287851E-8
7.022296312E0,7.363545196E-8
7.043133986E0,7.346859454E-8
7.063971661E0,7.353911086E-8
7.084809335E0,7.299420976E-8
7.105647010E0,7.318839659E-8
7.126484684E0,7.243519054E-8
7.147322359E0,7.242511232E-8
7.168160033E0,7.180791717E-8
7.188997708E0,7.140573751E-8
7.209835382E0,7.103446777E-8
7.230673057E0,7.021860880E-8
7.251510731E0,7.006272693E-8
7.272348406E0,6.901328632E-8
7.293186080E0,6.873945234E-8
7.314023755E0,6.770776114E-8
7.334861429E0,6.708645940E-8
7.355699104E0,6.630386535E-8
7.376536778E0,6.528711159E-8
7.397374453E0,6.482716666E-8
7.418212128E0,6.360091956E-8
7.439049802E0,6.316110432E-8
7.459887477E0,6.185917872E-8
7.480725151E0,6.114323180E-8
7.501562826E0,6.008101387E-8
7.522400500E0,5.897759057E-8
7.543238175E0,5.821772798E-8
7.564075849E0,5.678353876E-8
7.584913524E0,5.605561030E-8
7.605751198E0,5.437666657E-8
7.626588873E0,5.341368438E-8
7.647426547E0,5.190671816E-8
7.668264222E0,5.054933088E-8
7.689101896E0,4.936512826E-8
7.709939571E0,4.767612447E-8
7.730777245E0,4.662852969E-8
7.751614920E0,4.464577681E-8
7.772452594E0,4.347936252E-8
7.793290269E0,4.165657442E-8
7.814127943E0,4.019885912E-8
7.834965618E0,3.873252432E-8
7.855803292E0,3.699059519E-8
7.876640967E0,3.581021003E-8
7.897478641E0,3.378404568E-8
7.918316316E0,3.265119894E-8
7.939153990E0,3.077530583E-8
7.959991665E0,2.946261233E-8
7.980829339E0,2.794132210E-8
8.001667014E0,2.631203081E-8
8.022504688E0,2.511395616E-8
8.043342363E0,2.322577522E-8
8.064180038E0,2.225268621E-8
8.085017712E0,2.052063087E-8
8.105855387E0,1.955952084E-8
8.126693061E0,1.821092083E-8
8.147530736E0,1.693883388E-8
8.168368410E0,1.596008317E-8
8.189206085E0,1.440761407E-8
8.210043759E0,1.363883396E-8
8.230881434E0,1.208412533E-8
8.251719108E0,1.136200674E-8
8.272556783E0,1.009971860E-8
8.293394457E0,9.174010816E-9
8.314232132E0,8.394303627E-9
8.335069806E0,7.279359437E-9
8.355907481E0,6.871258936E-9
8.376745155E0,5.744389153E-9
8.397582830E0,5.499837696E-9
8.418420504E0,4.555270950E-9
8.439258179E0,4.146158010E-9
8.460095853E0,3.617560447E-9
8.480933528E0,2.901196362E-9
8.501771202E0,2.748181477E-9
8.522608877E0,1.914034383E-9
8.543446551E0,1.996967284E-9
8.564284226E0,1.341444266E-9
8.585121900E0,1.390458145E-9
8.605959575E0,1.163478158E-9
8.626797249E0,9.910090924E-10
8.647634924E0,1.208331416E-9
8.668472598E0,8.428556668E-10
8.689310273E0,1.333997263E-9
8.710147947E0,1.024324760E-9
8.730985622E0,1.497347321E-9
8.751823297E0,1.486019466E-9
8.772660971E0,1.716823202E-9
8.793498646E0,2.089712267E-9
8.814336320E0,2.003665543E-9
8.835173995E0,2.687256635E-9
8.856011669E0,2.546992694E-9
8.876849344E0,3.267987497E-9
8.897687018E0,3.367117518E-9
8.918524693E0,3.896541609E-9
8.939362367E0,4.371434560E-9
8.960200042E0,4.559363693E-9
8.981037716E0,5.401466041E-9
9.001875391E0,5.470692068E-9
9.022713065E0,6.413729580E-9
9.043550740E0,6.623711709E-9
9.064388414E0,7.374049689E-9
9.085226089E0,7.814815953E-9
9.106063763E0,8.127280517E-9
9.126901438E0,8.856046262E-9
9.147739112E0,8.863150382E-9
9.168576787E0,9.680619522E-9
9.189414461E0,9.637284688E-9
9.210252136E0,1.026250745E-8
9.231089810E0,1.041166432E-8
9.251927485E0,1.066080122E-8
9.272765159E0,1.116893493E-8
9.293602834E0,1.110361385E-8
9.314440508E0,1.183893430E-8
9.335278183E0,1.171724999E-8
9.356115857E0,1.232312614E-8
9.376953532E0,1.230451208E-8
9.397791207E0,1.252014051E-8
9.418628881E0,1.272630543E-8
9.439466556E0,1.252781805E-8
9.460304230E0,1.296919143E-8
9.481141905E0,1.259724930E-8
9.501979579E0,1.303559388E-8
9.522817254E0,1.269197704E-8
9.543654928E0,1.276593300E-8
9.564492603E0,1.262500251E-8
9.585330277E0,1.224046961E-8
9.606167952E0,1.232914219E-8
9.627005626E0,1.166604645E-8
9.647843301E0,1.179656805E-8
9.668680975E0,1.105842701E-8
9.689518650E0,1.088818855E-8
9.710356324E0,1.029451483E-8
9.731193999E0,9.635734590E-9
9.752031673E0,9.223280529E-9
9.772869348E0,8.183006312E-9
9.793707022E0,7.911128301E-9
9.814544697E0,6.736544305E-9
9.835382371E0,6.314174827E-9
9.856220046E0,5.294513343E-9
9.877057720E0,4.409705555E-9
9.897895395E0,3.645527766E-9
9.918733069E0,2.387719527E-9
9.939570744E0,1.787772005E-9
9.960408418E0,3.137865511E-10
9.981246093E0,-3.325300834E-10
1.000208377E1,-1.697800245E-9
1.002292144E1,-2.683434362E-9
1.004375912E1,-3.707989091E-9
1.006459679E1,-5.075031186E-9
1.008543447E1,-5.897253460E-9
1.010627214E1,-7.519886666E-9
1.012710981E1,-8.338776254E-9
1.014794749E1,-9.958229443E-9
1.016878516E1,-1.102661707E-8
1.018962284E1,-1.232684272E-8
1.021046051E1,-1.372949368E-8
1.023129819E1,-1.474017606E-8
1.025213586E1,-1.638612905E-8
1.027297354E1,-1.722262518E-8
1.029381121E1,-1.893408631E-8
1.031464889E1,-1.995181090E-8
1.033548656E1,-2.140527932E-8
1.035632423E1,-2.273913971E-8
1.037716191E1,-2.384560993E-8
1.039799958E1,-2.543613148E-8
1.041883726E1,-2.622660846E-8
1.043967493E1,-2.787082271E-8
1.046051261E1,-2.871992223E-8
1.048135028E1,-3.013240251E-8
1.050218796E1,-3.119221842E-8
1.052302563E1,-3.221390401E-8
1.054386330E1,-3.353674132E-8
1.056470098E1,-3.412323399E-8
1.058553865E1,-3.550454091E-8
1.060637633E1,-3.602650662E-8
1.062721400E1,-3.722511104E-8
1.064805168E1,-3.792843055E-8
1.066888935E1,-3.876956045E-8
1.068972703E1,-3.969221060E-8
1.071056470E1,-4.004770294E-8
1.073140238E1,-4.104977170E-8
1.075224005E1,-4.115592408E-8
1.077307772E1,-4.204150144E-8
1.079391540E1,-4.224130983E-8
1.081475307E1,-4.277970764E-8
1.083559075E1,-4.324279699E-8
1.085642842E1,-4.333288010E-8
1.087726610E1,-4.396498699E-8
1.089810377E1,-4.374781784E-8
1.091894145E1,-4.434632436E-8
1.093977912E1,-4.413061868E-8
1.096061680E1,-4.442544105E-8
1.098145447E1,-4.447756833E-8
1.100229214E1,-4.434854614E-8
1.102312982E1,-4.461943843E-8
1.104396749E1,-4.413999781E-8
1.106480517E1,-4.444095172E-8
1.108564284E1,-4.387441961E-8
1.110648052E1,-4.396317005E-8
1.112731819E1,-4.362019079E-8
1.114815587E1,-4.331383703E-8
1.116899354E1,-4.321441189E-8
1.118983121E1,-4.248069547E-8
1.121066889E1,-4.246340975E-8
1.123150656E1,-4.152966025E-8
1.125234424E1,-4.134256211E-8
1.127318191E1,-4.057228422E-8
1.129401959E1,-4.001342185E-8
1.131485726E1,-3.949380230E-8
1.133569494E1,-3.855518475E-8
1.135653261E1,-3.825175703E-8
1.137737029E1,-3.712145263E-8
1.139820796E1,-3.682432660E-8
1.141904563E1,-3.583893058E-8
1.143988331E1,-3.529009466E-8
1.146072098E1,-3.461244052E-8
1.148155866E1,-3.374977343E-8
1.150239633E1,-3.337729989E-8
1.152323401E1,-3.227776696E-8
1.154407168E1,-3.204998384E-8
1.156490936E1,-3.102411298E-8
1.158574703E1,-3.064423944E-8
1.160658471E1,-2.997600600E-8
1.162742238E1,-2.932095323E-8
1.164826005E1,-2.900132436E-8
1.166909773E1,-2.808116905E-8
1.168993540E1,-2.804194763E-8
1.171077308E1,-2.718673593E-8
1.173161075E1,-2.713311209E-8
1.175244843E1,-2.665269702E-8
1.177328610E1,-2.634395450E-8
1.179412378E1,-2.617966109E-8
1.181496145E1,-2.557381970E-8
1.183579912E1,-2.571939324E-8
1.185663680E1,-2.504200822E-8
1.187747447E1,-2.523080833E-8
1.189831215E1,-2.482205604E-8
1.191914982E1,-2.477836498E-8
1.193998750E1,-2.471773764E-8
1.196082517E1,-2.443343060E-8
1.198166285E1,-2.479313315E-8
1.200250052E1,-2.444348526E-8
1.202333820E1,-2.502886256E-8
1.204417587E1,-2.490432433E-8
1.206501354E1,-2.534786904E-8
1.208585122E1,-2.556615543E-8
1.210668889E1,-2.573092900E-8
1.212752657E1,-2.638421257E-8
1.214836424E1,-2.639601446E-8
1.216920192E1,-2.731510702E-8
1.219003959E1,-2.748226168E-8
1.221087727E1,-2.837646656E-8
1.223171494E1,-2.883831082E-8
1.225255262E1,-2.943180791E-8
1.227339029E1,-3.037389255E-8
1.229422796E1,-3.079495216E-8
1.231506564E1,-3.205475147E-8
1.233590331E1,-3.257114980E-8
1.235674099E1,-3.385274302E-8
1.237757866E1,-3.452588869E-8
1.239841634E1,-3.550828328E-8
1.241925401E1,-3.656528342E-8
1.244009169E1,-3.727835365E-8
1.246092936E1,-3.870876550E-8
1.248176703E1,-3.937840792E-8
1.250260471E1,-4.089698650E-8
1.252344238E1,-4.169541008E-8
1.254428006E1,-4.295921653E-8
1.256511773E1,-4.406519737E-8
1.258595541E1,-4.497196222E-8
1.260679308E1,-4.642374492E-8
1.262763076E1,-4.718719685E-8
1.264846843E1,-4.880337038E-8
1.266930611E1,-4.961661758E-8
1.269014378E1,-5.108374596E-8
1.271098145E1,-5.220600763E-8
1.273181913E1,-5.329631977E-8
1.275265680E1,-5.473634419E-8
1.277349448E1,-5.553153664E-8
1.279433215E1,-5.707169244E-8
1.281516983E1,-5.774602799E-8
1.283600750E1,-5.914482995E-8
1.285684518E1,-6.003705099E-8
1.287768285E1,-6.109901936E-8
1.289852053E1,-6.225071389E-8
1.291935820E1,-6.291093663E-8
1.294019587E1,-6.425723194E-8
1.296103355E1,-6.475186464E-8
1.298187122E1,-6.607975465E-8
1.300270890E1,-6.678664046E-8
1.302354657E1,-6.784604316E-8
1.304438425E1,-6.876985747E-8
1.306522192E1,-6.936081417E-8
1.308605960E1,-7.047316656E-8
1.310689727E1,-7.073170511E-8
1.312773494E1,-7.179559621E-8
1.314857262E1,-7.207175281E-8
1.316941029E1,-7.284196722E-8
1.319024797E1,-7.329736930E-8
1.321108564E1,-7.362992354E-8
1.323192332E1,-7.434942261E-8
1.325276099E1,-7.435129610E-8
1.327359867E1,-7.510992136E-8
1.329443634E1,-7.496382944E-8
1.331527402E1,-7.546777950E-8
1.333611169E1,-7.548166952E-8
1.335694936E1,-7.553617234E-8
1.337778704E1,-7.580571035E-8
1.339862471E1,-7.551418358E-8
1.341946239E1,-7.591766804E-8
1.344030006E1,-7.540722532E-8
1.346113774E1,-7.563953762E-8
1.348197541E1,-7.523554145E-8
1.350281309E1,-7.503991118E-8
1.352365076E1,-7.483552986E-8
1.354448844E1,-7.426333377E-8
1.356532611E1,-7.426547922E-8
1.358616378E1,-7.337573912E-8
1.360700146E1,-7.328305795E-8
1.362783913E1,-7.243247347E-8
1.364867681E1,-7.202407603E-8
1.366951448E1,-7.143989763E-8
1.369035216E1,-7.069979063E-8
1.371118983E1,-7.046190248E-8
1.373202751E1,-6.945570682E-8
1.375286518E1,-6.928226239E-8
1.377370285E1,-6.828943797E-8
1.379454053E1,-6.789571309E-8
1.381537820E1,-6.714761252E-8
1.383621588E1,-6.641284628E-8
1.385705355E1,-6.602724409E-8
1.387789123E1,-6.502373641E-8
1.389872890E1,-6.477779003E-8
1.391956658E1,-6.369411108E-8
1.394040425E1,-6.331588333E-8
1.396124193E1,-6.240711236E-8
1.398207960E1,-6.175189603E-8
1.400291727E1,-6.125138816E-8
1.402375495E1,-6.033526769E-8
1.404459262E1,-6.018024487E-8
1.406543030E1,-5.926520090E-8
1.408626797E1,-5.920375140E-8
1.410710565E1,-5.852866356E-8
1.412794332E1,-5.828292100E-8
1.414878100E1,-5.796274494E-8
1.416961867E1,-5.740289250E-8
1.419045635E1,-5.742321907E-8
1.421129402E1,-5.670016811E-8
1.423213169E1,-5.686696299E-8
1.425296937E1,-5.626403652E-8
1.427380704E1,-5.620560473E-8
1.429464472E1,-5.588600382E-8
1.431548239E1,-5.552989916E-8
1.433632007E1,-5.561568906E-8
1.435715774E1,-5.509491148E-8
1.437799542E1,-5.550214541E-8
1.439883309E1,-5.516441328E-8
1.441967076E1,-5.556962236E-8
1.444050844E1,-5.557015637E-8
1.446134611E1,-5.574822005E-8
1.448218379E1,-5.617643768E-8
1.450302146E1,-5.611069557E-8
1.452385914E1,-5.688816924E-8
1.454469681E1,-5.688996200E-8
1.456553449E1,-5.774567728E-8
1.458637216E1,-5.807679157E-8
1.460720984E1,-5.875445814E-8
1.462804751E1,-5.952135216E-8
1.464888518E1,-6.000705864E-8
1.466972286E1,-6.118045985E-8
1.469056053E1,-6.158890272E-8
1.471139821E1,-6.289435700E-8
1.473223588E1,-6.352074767E-8
1.475307356E1,-6.460161742E-8
1.477391123E1,-6.556150381E-8
1.479474891E1,-6.643555460E-8
1.481558658E1,-6.781852896E-8
1.483642426E1,-6.856401912E-8
1.485726193E1,-7.019581267E-8
1.487809960E1,-7.100737328E-8
1.489893728E1,-7.244398716E-8
1.491977495E1,-7.351721981E-8
1.494061263E1,-7.460634355E-8
1.496145030E1,-7.599207439E-8
1.498228798E1,-7.680988857E-8
1.500312565E1,-7.841157864E-8
1.502396333E1,-7.918342214E-8
1.504480100E1,-8.078026032E-8
1.506563867E1,-8.187445068E-8
1.508647635E1,-8.318839887E-8
1.510731402E1,-8.462935358E-8
1.512815170E1,-8.558417275E-8
1.514898937E1,-8.717488480E-8
1.516982705E1,-8.795094975E-8
1.519066472E1,-8.954923383E-8
1.521150240E1,-9.046468968E-8
1.523234007E1,-9.178630385E-8
1.525317775E1,-9.299907658E-8
1.527401542E1,-9.389798283E-8
1.529485309E1,-9.532113250E-8
1.531569077E1,-9.597961251E-8
1.533652844E1,-9.746452111E-8
1.535736612E1,-9.817693576E-8
1.537820379E1,-9.946508306E-8
1.539904147E1,-1.004383361E-7
1.541987914E1,-1.013074825E-7
1.544071682E1,-1.025518176E-7
1.546155449E1,-1.030992876E-7
1.548239217E1,-1.044248315E-7
1.550322984E1,-1.048945774E-7
1.552406751E1,-1.060034894E-7
1.554490519E1,-1.065952347E-7
1.556574286E1,-1.072580497E-7
1.558658054E1,-1.080852409E-7
1.560741821E1,-1.083647496E-7
1.562825589E1,-1.093280458E-7
1.564909356E1,-1.094190265E-7
1.566993124E1,-1.102258255E-7
1.569076891E1,-1.103281884E-7
1.571160658E1,-1.107079532E-7
1.573244426E1,-1.110438180E-7
1.575328193E1,-1.109714471E-7
1.577411961E1,-1.114771427E-7
1.579495728E1,-1.111323554E-7
1.581579496E1,-1.115383039E-7
1.583663263E1,-1.111663171E-7
1.585747031E1,-1.112769234E-7
1.587830798E1,-1.111418906E-7
1.589914566E1,-1.107871759E-7
1.591998333E1,-1.108612928E-7
1.594082100E1,-1.101578707E-7
1.596165868E1,-1.102218780E-7
1.598249635E1,-1.094506400E-7
1.600333403E1,-1.092932378E-7
1.602417170E1,-1.087373827E-7
1.604500938E1,-1.082003712E-7
1.606584705E1,-1.079226727E-7
1.608668473E1,-1.070188383E-7
1.610752240E1,-1.068201405E-7
1.612836008E1,-1.057183581E-7
1.614919775E1,-1.053327452E-7
1.617003542E1,-1.043867882E-7
1.619087310E1,-1.037047042E-7
1.621171077E1,-1.031359812E-7
1.623254845E1,-1.021168803E-7
1.625338612E1,-1.017718117E-7
1.627422380E1,-1.005925787E-7
1.629506147E1,-1.002210562E-7
1.631589915E1,-9.917276170E-8
1.633673682E1,-9.855138948E-8
1.635757449E1,-9.783818766E-8
1.637841217E1,-9.685280325E-8
1.639924984E1,-9.642469238E-8
1.642008752E1,-9.527103344E-8
1.644092519E1,-9.498216796E-8
1.646176287E1,-9.398895275E-8
1.648260054E1,-9.358601737E-8
1.650343822E1,-9.288659690E-8
1.652427589E1,-9.215390020E-8
1.654511357E1,-9.177075065E-8
1.656595124E1,-9.076957305E-8
1.658678891E1,-9.067004319E-8
1.660762659E1,-8.979346347E-8
1.662846426E1,-8.965846891E-8
