"Time (ms)","Recording (a.u.)"
3.304855178E1,-6.857053377E-4
3.306938946E1,-7.308839704E-4
3.309022713E1,-7.118653739E-4
3.311106481E1,-7.720215945E-4
3.313190248E1,-7.427777164E-4
3.315274015E1,-8.161930018E-4
3.317357783E1,-8.056132356E-4
3.319441550E1,-8.430596790E-4
3.321525318E1,-8.351005381E-4
3.323609085E1,-8.005164564E-4
3.325692853E1,-8.333324804E-4
3.327776620E1,-7.694066153E-4
3.329860388E1,-8.275159635E-4
3.331944155E1,-7.744324394E-4
3.334027922E1,-7.879560580E-4
3.336111690E1,-8.240961470E-4
3.338195457E1,-8.179512806E-4
3.340279225E1,-8.463395061E-4
3.342362992E1,-8.361041546E-4
3.344446760E1,-8.488683379E-4
3.346530527E1,-7.887370302E-4
3.348614295E1,-8.307630196E-4
3.350698062E1,-7.706570905E-4
3.352781830E1,-7.925680256E-4
3.354865597E1,-8.413458709E-4
3.356949364E1,-7.906499086E-4
3.359033132E1,-8.158226265E-4
3.361116899E1,-7.339759031E-4
3.363200667E1,-7.565013366E-4
3.365284434E1,-6.981514744E-4
3.367368202E1,-6.822353462E-4
3.369451969E1,-6.864236784E-4
3.371535737E1,-6.322746049E-4
3.373619504E1,-6.330794422E-4
3.375703272E1,-5.621329183E-4
3.377787039E1,-6.204908714E-4
3.379870806E1,-5.774776801E-4
3.381954574E1,-5.753293517E-4
3.384038341E1,-5.973526277E-4
3.386122109E1,-6.056043785E-4
3.388205876E1,-6.546238437E-4
3.390289644E1,-6.271337043E-4
3.392373411E1,-6.859346759E-4
3.394457179E1,-5.931410706E-4
3.396540946E1,-5.429149023E-4
3.398624713E1,-5.066377344E-4
3.400708481E1,-4.601898254E-4
3.402792248E1,-4.919496714E-4
3.404876016E1,-4.734598042E-4
3.406959783E1,-5.295231240E-4
3.409043551E1,-5.628615618E-4
3.411127318E1,-6.360693951E-4
3.413211086E1,-6.509439554E-4
3.415294853E1,-6.500211312E-4
3.417378621E1,-6.456195842E-4
3.419462388E1,-5.597888958E-4
3.421546155E1,-4.646221059E-4
3.423629923E1,-3.997823223E-4
3.425713690E1,-3.991554840E-4
3.427797458E1,-3.761131666E-4
3.429881225E1,-4.207328020E-4
3.431964993E1,-3.713252954E-4
3.434048760E1,-3.767134913E-4
3.436132528E1,-3.581884666E-4
3.438216295E1,-3.096091095E-4
3.440300063E1,-3.908128710E-4
3.442383830E1,-3.281005193E-4
3.444467597E1,-3.731066536E-4
3.446551365E1,-3.259083605E-4
3.448635132E1,-2.727401443E-4
3.450718900E1,-2.761820797E-4
3.452802667E1,-2.227207005E-4
3.454886435E1,-2.141422883E-4
3.456970202E1,-1.311930246E-4
3.459053970E1,-1.874018635E-4
3.461137737E1,-1.287377818E-4
3.463221504E1,-1.341404277E-4
3.465305272E1,-1.690444769E-4
3.467389039E1,-1.243373263E-4
3.469472807E1,-1.699967252E-4
3.471556574E1,-1.085973345E-4
3.473640342E1,-1.385462529E-4
3.475724109E1,-1.145968126E-4
3.477807877E1,-1.532773895E-4
3.479891644E1,-1.475767785E-4
3.481975412E1,-1.293867535E-4
3.484059179E1,-2.071588970E-4
3.486142946E1,-1.404616050E-4
3.488226714E1,-1.850796689E-4
3.490310481E1,-1.374085259E-4
3.492394249E1,-1.211952549E-4
3.494478016E1,-1.010046835E-4
3.496561784E1,-4.866680320E-5
3.498645551E1,-9.324229904E-5
3.500729319E1,-6.402182771E-5
3.502813086E1,-1.158781961E-4
3.504896854E1,-1.482778607E-4
3.506980621E1,-1.828288368E-4
3.509064388E1,-1.380515896E-4
3.511148156E1,-1.525034022E-4
3.513231923E1,-2.157265844E-4
3.515315691E1,-1.907283149E-4
3.517399458E1,-2.203269105E-4
3.519483226E1,-2.048391325E-4
3.521566993E1,-2.361601510E-4
3.523650761E1,-2.036955557E-4
3.525734528E1,-2.151546068E-4
3.527818295E1,-2.264157811E-4
3.529902063E1,-2.326441754E-4
3.531985830E1,-2.629250521E-4
3.534069598E1,-2.592517994E-4
3.536153365E1,-3.575214942E-4
3.538237133E1,-2.880096727E-4
3.540320900E1,-2.980209538E-4
3.542404668E1,-3.087188234E-4
3.544488435E1,-3.091899562E-4
3.546572203E1,-3.703284310E-4
3.548655970E1,-3.290336172E-4
3.550739737E1,-3.649228020E-4
3.552823505E1,-2.641110914E-4
3.554907272E1,-2.624924819E-4
3.556991040E1,-2.709754044E-4
3.559074807E1,-2.275307488E-4
3.561158575E1,-2.678480814E-4
3.563242342E1,-2.595992992E-4
3.565326110E1,-2.627940848E-4
3.567409877E1,-2.337709593E-4
3.569493645E1,-2.814804029E-4
3.571577412E1,-2.327695256E-4
3.573661179E1,-2.447371662E-4
3.575744947E1,-2.575170947E-4
3.577828714E1,-2.218531736E-4
3.579912482E1,-2.397003991E-4
3.581996249E1,-1.559979864E-4
3.584080017E1,-2.314279263E-4
3.586163784E1,-2.210963285E-4
3.588247552E1,-2.007272269E-4
3.590331319E1,-2.111546637E-4
3.592415086E1,-1.668827754E-4
3.594498854E1,-1.516717020E-4
3.596582621E1,-1.158920932E-4
3.598666389E1,-1.685239549E-4
3.600750156E1,-1.333100372E-4
3.602833924E1,-1.506156987E-4
3.604917691E1,-1.088403660E-4
3.607001459E1,-8.942525892E-5
3.609085226E1,-1.152266996E-4
3.611168994E1,-6.938315346E-5
3.613252761E1,-1.102024689E-4
3.615336528E1,-3.644131357E-5
3.617420296E1,-6.319114618E-5
3.619504063E1,-4.383277337E-5
3.621587831E1,7.130318409E-6
3.623671598E1,2.386489177E-5
3.625755366E1,6.264276453E-5
3.627839133E1,3.157983156E-5
3.629922901E1,9.851412324E-5
3.632006668E1,6.339226820E-5
3.634090436E1,9.298589430E-5
3.636174203E1,8.628486830E-5
3.638257970E1,8.412419265E-5
3.640341738E1,1.253930677E-4
3.642425505E1,7.407837256E-5
3.644509273E1,1.537351200E-4
3.646593040E1,1.379621535E-4
3.648676808E1,1.463936787E-4
3.650760575E1,1.626707963E-4
3.652844343E1,1.848448010E-4
3.654928110E1,1.930757426E-4
3.657011877E1,1.833370770E-4
3.659095645E1,2.712636488E-4
3.661179412E1,2.437101502E-4
3.663263180E1,2.538015251E-4
3.665346947E1,2.826288692E-4
3.667430715E1,3.458517604E-4
3.669514482E1,3.552939161E-4
3.671598250E1,3.904322220E-4
3.673682017E1,4.564092669E-4
3.675765785E1,4.222063581E-4
3.677849552E1,4.665361193E-4
3.679933319E1,4.341104068E-4
3.682017087E1,4.881032510E-4
3.684100854E1,4.733929527E-4
3.686184622E1,4.556054773E-4
3.688268389E1,5.072874483E-4
3.690352157E1,4.772295069E-4
3.692435924E1,5.663055344E-4
3.694519692E1,5.566392210E-4
3.696603459E1,5.494947545E-4
3.698687227E1,5.200633314E-4
3.700770994E1,5.468426971E-4
3.702854761E1,5.627595820E-4
3.704938529E1,5.387283163E-4
3.707022296E1,6.767841405E-4
3.709106064E1,7.039059419E-4
3.711189831E1,7.687680190E-4
3.713273599E1,7.499783533E-4
3.715357366E1,6.945249625E-4
3.717441134E1,6.363347638E-4
3.719524901E1,5.620567827E-4
3.721608668E1,6.167761749E-4
3.723692436E1,5.970910424E-4
3.725776203E1,6.481094752E-4
3.727859971E1,6.608158583E-4
3.729943738E1,6.960018072E-4
3.732027506E1,7.095447509E-4
3.734111273E1,6.626100512E-4
3.736195041E1,6.995745935E-4
3.738278808E1,6.724464474E-4
3.740362576E1,6.574494764E-4
3.742446343E1,6.351605407E-4
3.744530110E1,6.384111475E-4
3.746613878E1,5.564940511E-4
3.748697645E1,5.507217138E-4
3.750781413E1,5.859474768E-4
3.752865180E1,5.534886150E-4
3.754948948E1,6.038603606E-4
3.757032715E1,5.552691873E-4
3.759116483E1,5.820184015E-4
3.761200250E1,5.679666065E-4
3.763284018E1,5.398154026E-4
3.765367785E1,5.329329288E-4
3.767451552E1,5.197377177E-4
3.769535320E1,5.450682365E-4
3.771619087E1,4.832945706E-4
3.773702855E1,5.272841663E-4
3.775786622E1,4.906397662E-4
3.777870390E1,4.951762967E-4
3.779954157E1,4.942673841E-4
3.782037925E1,4.320573062E-4
3.784121692E1,4.400500911E-4
3.786205459E1,3.899062285E-4
3.788289227E1,4.245882737E-4
3.790372994E1,4.069990246E-4
3.792456762E1,4.467196704E-4
3.794540529E1,4.325989285E-4
3.796624297E1,3.948067315E-4
3.798708064E1,4.164375714E-4
3.800791832E1,3.823902225E-4
3.802875599E1,4.283995950E-4
3.804959367E1,3.852199879E-4
3.807043134E1,4.175761133E-4
3.809126901E1,4.333193065E-4
3.811210669E1,4.341125605E-4
3.813294436E1,4.211154592E-4
3.815378204E1,3.724667768E-4
3.817461971E1,4.234460648E-4
3.819545739E1,3.576764138E-4
3.821629506E1,3.816694370E-4
3.823713274E1,3.897855058E-4
3.825797041E1,4.107058630E-4
3.827880809E1,4.395461001E-4
3.829964576E1,3.912640677E-4
3.832048343E1,4.194047651E-4
3.834132111E1,4.000332847E-4
3.836215878E1,4.248400219E-4
3.838299646E1,4.427033127E-4
3.840383413E1,5.237212172E-4
3.842467181E1,5.317326868E-4
3.844550948E1,4.519560025E-4
3.846634716E1,4.367671208E-4
3.848718483E1,4.208411556E-4
3.850802250E1,3.860856232E-4
3.852886018E1,3.199644270E-4
3.854969785E1,4.114038311E-4
3.857053553E1,3.916931746E-4
3.859137320E1,4.101011436E-4
3.861221088E1,4.993130569E-4
3.863304855E1,4.808705417E-4
3.865388623E1,4.999446683E-4
3.867472390E1,4.607635492E-4
3.869556158E1,5.249593523E-4
3.871639925E1,4.768408835E-4
3.873723692E1,4.744937469E-4
3.875807460E1,5.347438855E-4
3.877891227E1,4.304809845E-4
3.879974995E1,4.102005623E-4
3.882058762E1,4.017221509E-4
3.884142530E1,3.948252706E-4
3.886226297E1,4.159286036E-4
3.888310065E1,5.284282379E-4
3.890393832E1,5.738558830E-4
3.892477599E1,6.064092158E-4
3.894561367E1,6.004057941E-4
3.896645134E1,5.394386826E-4
3.898728902E1,5.700978218E-4
3.900812669E1,5.176901468E-4
3.902896437E1,5.931716296E-4
3.904980204E1,6.058078725E-4
3.907063972E1,6.165310042E-4
3.909147739E1,6.559914909E-4
3.911231507E1,6.361856358E-4
3.913315274E1,7.024189108E-4
3.915399041E1,6.294128834E-4
3.917482809E1,6.704757689E-4
3.919566576E1,7.146602729E-4
3.921650344E1,7.268860936E-4
3.923734111E1,7.331463858E-4
3.925817879E1,7.220968837E-4
3.927901646E1,7.830721443E-4
3.929985414E1,7.466588286E-4
3.932069181E1,7.710158825E-4
3.934152949E1,7.667060127E-4
3.936236716E1,8.446672000E-4
3.938320483E1,8.436183562E-4
3.940404251E1,8.095619269E-4
3.942488018E1,9.026391781E-4
3.944571786E1,8.738612523E-4
3.946655553E1,9.090067470E-4
3.948739321E1,8.855875349E-4
3.950823088E1,8.877899381E-4
3.952906856E1,8.709775284E-4
3.954990623E1,8.576455875E-4
3.957074390E1,8.816792979E-4
3.959158158E1,8.281475166E-4
3.961241925E1,8.454647032E-4
3.963325693E1,8.045096183E-4
3.965409460E1,8.511322667E-4
3.967493228E1,8.472033078E-4
3.969576995E1,8.288955432E-4
3.971660763E1,7.985045668E-4
3.973744530E1,7.409297395E-4
3.975828298E1,8.130790666E-4
3.977912065E1,7.745487383E-4
3.979995832E1,8.089025505E-4
3.982079600E1,8.121138671E-4
3.984163367E1,8.003959665E-4
3.986247135E1,8.051176555E-4
3.988330902E1,8.042582776E-4
3.990414670E1,8.453793125E-4
3.992498437E1,8.155981777E-4
3.994582205E1,8.488225867E-4
3.996665972E1,7.883462822E-4
3.998749740E1,8.059820393E-4
4.000833507E1,7.661307463E-4
4.002917274E1,6.657276535E-4
4.005001042E1,6.877271808E-4
4.007084809E1,6.410244969E-4
4.009168577E1,6.829134654E-4
4.011252344E1,7.017741445E-4
4.013336112E1,7.457858883E-4
4.015419879E1,7.268678164E-4
4.017503647E1,6.864079041E-4
4.019587414E1,7.057180628E-4
4.021671181E1,6.893227110E-4
4.023754949E1,7.075897884E-4
4.025838716E1,6.998868193E-4
4.027922484E1,7.411825354E-4
4.030006251E1,6.618464249E-4
4.032090019E1,6.486218190E-4
4.034173786E1,6.316574290E-4
4.036257554E1,5.623307079E-4
4.038341321E1,6.212902954E-4
4.040425089E1,5.935562076E-4
4.042508856E1,6.519001327E-4
4.044592623E1,6.984794745E-4
4.046676391E1,7.315414259E-4
4.048760158E1,7.011435227E-4
4.050843926E1,6.645868998E-4
4.052927693E1,6.827942561E-4
4.055011461E1,6.364581059E-4
4.057095228E1,6.894080434E-4
4.059178996E1,6.679922808E-4
4.061262763E1,7.092678570E-4
4.063346531E1,6.950687966E-4
4.065430298E1,6.798286340E-4
4.067514065E1,7.299851859E-4
4.069597833E1,6.654593162E-4
4.071681600E1,7.197129889E-4
4.073765368E1,6.788644241E-4
4.075849135E1,6.667068810E-4
4.077932903E1,6.865782780E-4
4.080016670E1,6.641964428E-4
4.082100438E1,6.964211352E-4
4.084184205E1,7.167981239E-4
4.086267972E1,7.278575213E-4
4.088351740E1,6.915861159E-4
4.090435507E1,7.437253371E-4
4.092519275E1,7.142933318E-4
4.094603042E1,7.426209631E-4
4.096686810E1,8.257413283E-4
4.098770577E1,8.254501736E-4
4.100854345E1,8.081881097E-4
4.102938112E1,7.466188399E-4
4.105021880E1,7.732769009E-4
4.107105647E1,7.345431950E-4
4.109189414E1,7.917687763E-4
4.111273182E1,8.143552113E-4
4.113356949E1,8.018999943E-4
4.115440717E1,8.412140887E-4
4.117524484E1,7.947522681E-4
4.119608252E1,8.935203077E-4
4.121692019E1,9.070825763E-4
4.123775787E1,9.426755132E-4
4.125859554E1,9.457407286E-4
4.127943322E1,9.229995194E-4
4.130027089E1,9.403851582E-4
4.132110856E1,8.856070926E-4
4.134194624E1,9.419212583E-4
4.136278391E1,8.913211059E-4
4.138362159E1,9.101685137E-4
4.140445926E1,9.388218750E-4
4.142529694E1,9.374830406E-4
4.144613461E1,9.809156181E-4
4.146697229E1,9.723074036E-4
4.148780996E1,1.033727429E-3
4.150864763E1,1.029708656E-3
4.152948531E1,1.045957673E-3
4.155032298E1,1.045929268E-3
4.157116066E1,1.089006779E-3
4.159199833E1,1.110181911E-3
4.161283601E1,1.089559169E-3
4.163367368E1,1.101049362E-3
4.165451136E1,1.077661524E-3
4.167534903E1,1.130502671E-3
4.169618671E1,1.084157266E-3
4.171702438E1,1.146678580E-3
4.173786205E1,1.189294504E-3
4.175869973E1,1.150957891E-3
4.177953740E1,1.188128488E-3
4.180037508E1,1.156178303E-3
4.182121275E1,1.179084415E-3
4.184205043E1,1.119125867E-3
4.186288810E1,1.122878632E-3
4.188372578E1,1.125222072E-3
4.190456345E1,1.097081695E-3
4.192540113E1,1.141554327E-3
4.194623880E1,1.140547451E-3
4.196707647E1,1.144312904E-3
4.198791415E1,1.077728113E-3
4.200875182E1,1.028645318E-3
4.202958950E1,9.055576520E-4
4.205042717E1,8.801670047E-4
4.207126485E1,9.457592387E-4
4.209210252E1,9.456170956E-4
4.211294020E1,1.022638520E-3
4.213377787E1,1.084231306E-3
4.215461554E1,1.125390874E-3
4.217545322E1,1.093289931E-3
4.219629089E1,1.111396239E-3
4.221712857E1,1.083735842E-3
4.223796624E1,1.056707930E-3
4.225880392E1,1.072374638E-3
4.227964159E1,1.036925823E-3
4.230047927E1,1.084886608E-3
4.232131694E1,1.065259334E-3
4.234215462E1,1.083427574E-3
4.236299229E1,1.043755095E-3
4.238382996E1,1.042635064E-3
4.240466764E1,1.042836579E-3
4.242550531E1,9.701638483E-4
4.244634299E1,9.936093120E-4
4.246718066E1,9.086922510E-4
4.248801834E1,9.434653330E-4
4.250885601E1,9.344302816E-4
4.252969369E1,9.147975361E-4
4.255053136E1,9.637814946E-4
4.257136904E1,9.266070556E-4
4.259220671E1,9.346836014E-4
4.261304438E1,9.084725752E-4
4.263388206E1,9.460551664E-4
4.265471973E1,9.122284828E-4
4.267555741E1,9.175089654E-4
4.269639508E1,9.384994628E-4
4.271723276E1,8.986586472E-4
4.273807043E1,9.023847524E-4
4.275890811E1,8.839920629E-4
4.277974578E1,8.862993564E-4
4.280058345E1,8.187033236E-4
4.282142113E1,8.704299107E-4
4.284225880E1,8.450577152E-4
4.286309648E1,8.095752564E-4
4.288393415E1,8.424653206E-4
4.290477183E1,7.812127005E-4
4.292560950E1,7.647360326E-4
4.294644718E1,6.621796638E-4
4.296728485E1,6.729019224E-4
4.298812253E1,6.629561540E-4
4.300896020E1,6.791354390E-4
4.302979787E1,7.172026671E-4
4.305063555E1,6.673313328E-4
4.307147322E1,7.161870599E-4
4.309231090E1,6.665840046E-4
4.311314857E1,6.898518186E-4
4.313398625E1,6.881387671E-4
4.315482392E1,6.762756384E-4
4.317566160E1,6.959561724E-4
4.319649927E1,6.711289752E-4
4.321733695E1,6.944150664E-4
4.323817462E1,7.015734445E-4
4.325901229E1,7.183575071E-4
4.327984997E1,6.540731993E-4
4.330068764E1,7.037676405E-4
4.332152532E1,7.120435475E-4
4.334236299E1,7.067269180E-4
4.336320067E1,7.471882273E-4
4.338403834E1,7.061425713E-4
4.340487602E1,7.359140436E-4
4.342571369E1,6.592116551E-4
4.344655136E1,6.977150915E-4
4.346738904E1,7.363311597E-4
4.348822671E1,7.645437727E-4
4.350906439E1,8.429768495E-4
4.352990206E1,8.465477149E-4
4.355073974E1,8.833807660E-4
4.357157741E1,8.046778385E-4
4.359241509E1,8.464076091E-4
4.361325276E1,8.549168706E-4
4.363409044E1,8.320505731E-4
4.365492811E1,9.053397225E-4
4.367576578E1,9.462933522E-4
4.369660346E1,9.756707586E-4
4.371744113E1,9.384104051E-4
4.373827881E1,9.914678521E-4
4.375911648E1,9.606085951E-4
4.377995416E1,9.413695661E-4
4.380079183E1,9.387932951E-4
4.382162951E1,9.040953591E-4
4.384246718E1,9.416433750E-4
4.386330486E1,9.562753839E-4
4.388414253E1,1.010700013E-3
4.390498020E1,9.809536859E-4
4.392581788E1,1.011490356E-3
4.394665555E1,9.847010951E-4
4.396749323E1,9.465101175E-4
4.398833090E1,9.423888987E-4
4.400916858E1,8.788462146E-4
4.403000625E1,9.598071338E-4
4.405084393E1,9.210679564E-4
4.407168160E1,9.209435666E-4
4.409251927E1,9.544257773E-4
4.411335695E1,9.325854480E-4
4.413419462E1,9.223963134E-4
4.415503230E1,8.636770654E-4
4.417586997E1,8.690347313E-4
4.419670765E1,8.283957723E-4
4.421754532E1,7.816718426E-4
4.423838300E1,7.689942722E-4
4.425922067E1,7.987063145E-4
4.428005835E1,7.289575879E-4
4.430089602E1,6.985439686E-4
4.432173369E1,7.374597481E-4
4.434257137E1,7.165025454E-4
4.436340904E1,7.553930627E-4
4.438424672E1,6.947776419E-4
4.440508439E1,7.395694265E-4
4.442592207E1,7.412034902E-4
4.444675974E1,7.311558584E-4
4.446759742E1,7.925914833E-4
4.448843509E1,7.288448978E-4
4.450927277E1,7.153270417E-4
4.453011044E1,6.598760374E-4
4.455094811E1,6.670921575E-4
4.457178579E1,6.414228119E-4
4.459262346E1,6.641699001E-4
4.461346114E1,6.581792259E-4
4.463429881E1,5.607357016E-4
4.465513649E1,5.847085267E-4
4.467597416E1,5.504353903E-4
4.469681184E1,5.876887590E-4
4.471764951E1,5.209769588E-4
4.473848718E1,5.284589715E-4
4.475932486E1,5.662867334E-4
4.478016253E1,5.038527888E-4
4.480100021E1,5.478056846E-4
4.482183788E1,4.848207755E-4
4.484267556E1,5.118440604E-4
4.486351323E1,4.757292918E-4
4.488435091E1,4.410139518E-4
4.490518858E1,4.772941465E-4
4.492602626E1,4.727741180E-4
4.494686393E1,4.866796953E-4
4.496770160E1,4.346384667E-4
4.498853928E1,4.465316597E-4
4.500937695E1,3.766009759E-4
4.503021463E1,3.405751486E-4
4.505105230E1,3.130047699E-4
4.507188998E1,2.976796241E-4
4.509272765E1,3.069364175E-4
4.511356533E1,2.282445494E-4
4.513440300E1,1.978999062E-4
4.515524068E1,1.305712503E-4
4.517607835E1,1.461197826E-4
4.519691602E1,1.054168097E-4
4.521775370E1,1.086184784E-4
4.523859137E1,1.370741520E-4
4.525942905E1,7.882315549E-5
4.528026672E1,1.049082639E-4
4.530110440E1,4.150500899E-5
4.532194207E1,3.290148743E-5
4.534277975E1,-3.709525572E-6
4.536361742E1,-5.365071411E-5
4.538445509E1,-5.482098641E-5
4.540529277E1,-5.433500337E-5
4.542613044E1,-5.954491280E-5
4.544696812E1,-8.146438631E-5
4.546780579E1,-4.198099850E-5
4.548864347E1,-9.919730655E-5
4.550948114E1,-8.850105223E-5
4.553031882E1,-1.386703807E-4
4.555115649E1,-1.687995973E-4
4.557199417E1,-1.470683637E-4
4.559283184E1,-1.843735517E-4
4.561366951E1,-1.130573801E-4
4.563450719E1,-1.645554439E-4
4.565534486E1,-1.145429269E-4
4.567618254E1,-1.271396031E-4
4.569702021E1,-1.779982413E-4
4.571785789E1,-9.140106704E-5
4.573869556E1,-1.039319759E-4
4.575953324E1,-7.517649647E-5
4.578037091E1,-8.101398998E-5
4.580120859E1,-5.927954044E-5
4.582204626E1,-1.002275749E-4
4.584288393E1,-1.346917270E-4
4.586372161E1,-1.089155121E-4
4.588455928E1,-8.859646914E-5
4.590539696E1,-3.274347546E-5
4.592623463E1,-8.874021296E-5
4.594707231E1,-8.610157965E-5
4.596790998E1,-7.995047054E-5
4.598874766E1,-7.789980009E-5
4.600958533E1,-7.165176794E-5
4.603042300E1,-1.205969420E-5
4.605126068E1,4.731523586E-5
4.607209835E1,5.044231784E-6
4.609293603E1,2.078655598E-5
4.611377370E1,2.556377694E-6
4.613461138E1,2.712078094E-5
4.615544905E1,-2.241649418E-5
4.617628673E1,4.790395906E-6
4.619712440E1,8.060910477E-5
4.621796208E1,4.650197661E-5
4.623879975E1,8.000462549E-5
4.625963742E1,6.709009904E-5
4.628047510E1,1.327994105E-4
4.630131277E1,1.065287506E-4
4.632215045E1,1.218074540E-4
4.634298812E1,1.742276072E-4
4.636382580E1,1.482845691E-4
4.638466347E1,1.869420084E-4
4.640550115E1,1.361187169E-4
4.642633882E1,1.700229332E-4
4.644717650E1,1.485288667E-4
4.646801417E1,1.752107346E-4
4.648885184E1,2.114652161E-4
4.650968952E1,2.181254968E-4
4.653052719E1,2.943226718E-4
4.655136487E1,2.596854174E-4
4.657220254E1,3.138922621E-4
4.659304022E1,2.797956695E-4
4.661387789E1,2.785978431E-4
4.663471557E1,3.182812943E-4
4.665555324E1,3.113057464E-4
4.667639091E1,3.417130793E-4
4.669722859E1,2.835690684E-4
4.671806626E1,2.557857079E-4
4.673890394E1,2.291940473E-4
4.675974161E1,2.465153229E-4
4.678057929E1,2.187380160E-4
4.680141696E1,2.661182079E-4
4.682225464E1,2.857785148E-4
4.684309231E1,2.539390116E-4
4.686392999E1,3.251187154E-4
4.688476766E1,2.604788169E-4
4.690560533E1,2.955097007E-4
4.692644301E1,3.282120451E-4
4.694728068E1,3.404573654E-4
4.696811836E1,3.474699915E-4
4.698895603E1,3.259445075E-4
4.700979371E1,3.219542268E-4
4.703063138E1,2.559432178E-4
4.705146906E1,2.946649329E-4
4.707230673E1,2.391912276E-4
4.709314441E1,2.809981816E-4
4.711398208E1,3.166692331E-4
4.713481975E1,2.710040426E-4
4.715565743E1,3.213552118E-4
4.717649510E1,2.589324431E-4
4.719733278E1,2.351458243E-4
4.721817045E1,1.868242689E-4
4.723900813E1,1.674583764E-4
4.725984580E1,1.471853320E-4
4.728068348E1,1.444004884E-4
4.730152115E1,1.443990186E-4
4.732235882E1,1.378543966E-4
4.734319650E1,2.031654585E-4
4.736403417E1,1.697226544E-4
4.738487185E1,2.310284763E-4
4.740570952E1,2.065489534E-4
4.742654720E1,1.850545232E-4
4.744738487E1,1.740305452E-4
4.746822255E1,1.395522559E-4
4.748906022E1,1.971091260E-4
4.750989790E1,1.090370497E-4
4.753073557E1,1.361356699E-4
4.755157324E1,1.207354362E-4
4.757241092E1,1.272333029E-4
4.759324859E1,1.279486169E-4
4.761408627E1,8.163974417E-5
4.763492394E1,1.482739754E-4
4.765576162E1,4.673469084E-5
4.767659929E1,5.208751827E-5
4.769743697E1,7.792727411E-5
4.771827464E1,5.889487147E-5
4.773911232E1,5.082359712E-5
4.775994999E1,5.808310743E-5
4.778078766E1,7.560415543E-5
4.780162534E1,2.180807860E-5
4.782246301E1,7.852917770E-5
4.784330069E1,8.875197091E-5
4.786413836E1,1.077738561E-4
4.788497604E1,7.116314373E-5
4.790581371E1,1.675880776E-5
4.792665139E1,4.691635695E-6
4.794748906E1,-1.512299241E-5
4.796832673E1,5.422784670E-5
4.798916441E1,8.311009879E-5
4.801000208E1,1.853378490E-4
4.803083976E1,2.093072108E-4
4.805167743E1,2.078139514E-4
4.807251511E1,1.908115519E-4
4.809335278E1,1.377298759E-4
4.811419046E1,1.444095833E-4
4.813502813E1,1.104352705E-4
4.815586581E1,1.750404335E-4
4.817670348E1,1.635875669E-4
4.819754115E1,1.963331888E-4
4.821837883E1,1.810967224E-4
4.823921650E1,1.187434973E-4
4.826005418E1,1.839132892E-4
4.828089185E1,1.653790532E-4
4.830172953E1,2.094710362E-4
4.832256720E1,2.200327144E-4
4.834340488E1,2.177163842E-4
4.836424255E1,1.902322547E-4
4.838508023E1,1.798267767E-4
4.840591790E1,1.930505969E-4
4.842675557E1,1.524320542E-4
4.844759325E1,1.902912190E-4
4.846843092E1,2.001110261E-4
4.848926860E1,2.459746029E-4
4.851010627E1,2.321595821E-4
4.853094395E1,2.587443450E-4
4.855178162E1,2.791543957E-4
4.857261930E1,2.433791815E-4
4.859345697E1,2.707765670E-4
4.861429464E1,2.549419296E-4
4.863513232E1,3.319588141E-4
4.865596999E1,3.303544363E-4
4.867680767E1,3.583249054E-4
4.869764534E1,4.062943044E-4
4.871848302E1,3.825835302E-4
4.873932069E1,3.986811207E-4
4.876015837E1,4.187517916E-4
4.878099604E1,4.913165467E-4
4.880183372E1,4.586840805E-4
4.882267139E1,4.930043360E-4
4.884350906E1,5.140716676E-4
4.886434674E1,5.059449468E-4
4.888518441E1,5.110547645E-4
4.890602209E1,4.854151048E-4
4.892685976E1,5.560891004E-4
4.894769744E1,5.196065176E-4
4.896853511E1,5.420674570E-4
4.898937279E1,5.660372553E-4
4.901021046E1,5.907614250E-4
4.903104814E1,5.984808085E-4
4.905188581E1,5.483378773E-4
4.907272348E1,6.058245199E-4
4.909356116E1,5.776862381E-4
4.911439883E1,5.592032685E-4
4.913523651E1,5.337751354E-4
4.915607418E1,5.805399269E-4
4.917691186E1,5.905936705E-4
4.919774953E1,5.399507354E-4
4.921858721E1,5.825239932E-4
4.923942488E1,5.424299743E-4
4.926026255E1,5.455096252E-4
4.928110023E1,5.196338752E-4
4.930193790E1,5.064989091E-4
4.932277558E1,4.816128640E-4
4.934361325E1,4.614801728E-4
4.936445093E1,4.507704289E-4
4.938528860E1,4.107934656E-4
4.940612628E1,4.548963625E-4
4.942696395E1,4.007723182E-4
4.944780163E1,4.182613338E-4
4.946863930E1,3.779118706E-4
4.948947697E1,3.257213393E-4
4.951031465E1,3.535704454E-4
4.953115232E1,3.270705638E-4
4.955199000E1,3.866689513E-4
4.957282767E1,3.795784432E-4
4.959366535E1,4.035677412E-4
4.961450302E1,3.650130238E-4
4.963534070E1,3.281201643E-4
4.965617837E1,3.476258426E-4
4.967701605E1,3.416659601E-4
4.969785372E1,4.154339840E-4
4.971869139E1,4.231811909E-4
4.973952907E1,4.380737955E-4
4.976036674E1,4.048603878E-4
4.978120442E1,3.964392818E-4
4.980204209E1,3.654800821E-4
4.982287977E1,3.404678428E-4
4.984371744E1,3.534066200E-4
4.986455512E1,2.876423241E-4
4.988539279E1,2.992117661E-4
4.990623046E1,2.496110392E-4
4.992706814E1,2.801329538E-4
