"Time (s)","Sound pressure level (dB)"
1.919999746E1,-4.814934284E1
1.930672483E1,-5.322272567E1
1.941343133E1,-4.621203183E1
1.951681971E1,-4.448368678E1
1.962262492E1,-5.768840596E1
1.972931512E1,-5.450375312E1
1.983362867E1,-5.925858701E1
1.993965367E1,-5.950350092E1
2.004627358E1,-6.126510615E1
2.014850067E1,-6.229253201E1
2.025049000E1,-6.263006452E1
2.035710550E1,-6.458475848E1
2.046375121E1,-5.931103903E1
2.056944721E1,-5.776274044E1
2.067304137E1,-5.812043015E1
2.077960379E1,-5.873623877E1
2.088421246E1,-4.338066723E1
2.099065121E1,-4.654353963E1
2.109734925E1,-5.262960928E1
2.119926796E1,-5.007171204E1
2.130105404E1,-4.172843844E1
2.140775158E1,-5.630371641E1
2.151344333E1,-5.361770257E1
2.161789325E1,-5.265735000E1
2.172134713E1,NaN
2.182723779E1,-6.010810752E1
2.193281204E1,-4.616776665E1
2.203488033E1,-6.113451171E1
2.213970300E1,-6.514867441E1
2.224365892E1,-5.153129424E1
2.234984679E1,-5.689076120E1
2.245173746E1,-4.574197758E1
2.255845883E1,-4.682964549E1
2.266508583E1,-4.786684395E1
2.276871796E1,-4.266953316E1
2.287539417E1,-4.689809149E1
2.298204504E1,-5.667421064E1
2.308681967E1,-6.597411603E1
2.319349458E1,-6.521617800E1
2.330016017E1,-6.340751471E1
2.340241017E1,-5.148805895E1
2.350898658E1,-6.082357293E1
2.361572242E1,-4.176745411E1
2.371930758E1,-4.559171726E1
2.382594987E1,-4.628839669E1
2.393259854E1,-4.856503860E1
2.403614096E1,-5.660257370E1
2.413971396E1,-6.420603304E1
2.424645383E1,-6.602879459E1
2.435089412E1,-6.600508569E1
2.445298996E1,-6.681882027E1
2.455877062E1,-6.738433978E1
2.466551604E1,-6.836843404E1
2.476981271E1,-5.959174491E1
2.487647417E1,-5.223480564E1
2.498210779E1,-4.584700341E1
2.508681150E1,-5.120962584E1
2.519352608E1,-5.784275684E1
2.530024525E1,-4.211162032E1
2.540369183E1,-5.397096154E1
2.551042762E1,-4.449549090E1
2.561715746E1,-4.208947019E1
2.572045046E1,-4.231410091E1
2.582601429E1,-5.261596981E1
2.593268012E1,-4.504022706E1
2.603725487E1,-4.574986610E1
2.613967175E1,-4.254845408E1
2.624628637E1,-4.303890579E1
2.635214867E1,-5.254254972E1
2.645876800E1,-4.640625595E1
2.656409388E1,-4.840709332E1
2.666889029E1,-5.644875831E1
2.677102625E1,-6.006733260E1
2.687773704E1,-6.152705987E1
2.698208062E1,-5.152921462E1
2.708579183E1,-5.124595205E1
2.718799846E1,-5.363155615E1
2.729030313E1,-4.319514162E1
2.739695667E1,-5.452192501E1
2.750281646E1,-6.004145896E1
2.760951104E1,-5.028493190E1
2.771623054E1,-4.954927938E1
2.781970442E1,-5.706649150E1
2.792171400E1,-6.340103879E1
2.802841762E1,-6.477468470E1
2.813503517E1,-6.441126727E1
2.823967725E1,-6.466458614E1
2.834371196E1,-6.485778775E1
2.845043079E1,-6.310751904E1
2.855541721E1,-4.535476108E1
2.866209167E1,-4.651148433E1
2.876875654E1,-4.330588005E1
2.887225817E1,-4.319599644E1
2.897898538E1,-5.204694695E1
2.908151067E1,-4.519988315E1
2.918705875E1,-4.262909186E1
2.928919500E1,-4.106375097E1
2.939594267E1,-4.210808792E1
2.950260825E1,-4.621006740E1
2.960602721E1,-4.621815945E1
2.971278854E1,-4.627543192E1
2.981952375E1,-5.100595913E1
2.992283133E1,-4.635426986E1
3.002953692E1,-6.023403424E1
3.013624371E1,-4.905129019E1
3.023963521E1,-4.956755046E1
3.034634004E1,-5.586215413E1
3.045184196E1,-4.813876090E1
3.055657900E1,-4.833854138E1
3.066326587E1,-4.827831655E1
3.076672446E1,-4.560912630E1
3.087148300E1,-4.485660425E1
3.097346013E1,-4.840809964E1
3.108010517E1,-4.175515846E1
3.118187196E1,-4.821010091E1
3.128837246E1,-4.790993195E1
3.139035046E1,-5.001861320E1
3.149708671E1,-4.653350475E1
3.160377429E1,-4.878532637E1
3.170715983E1,-4.951387384E1
3.181384917E1,-4.749084527E1
3.192045721E1,-5.156758018E1
3.202383754E1,NaN
3.212963346E1,-5.920182350E1
3.223609583E1,-4.027736518E1
3.234077404E1,-4.622336050E1
3.244745492E1,-5.100568527E1
3.255420287E1,-4.897581235E1
3.266090362E1,-5.196720261E1
3.276758850E1,-6.523892619E1
3.287238046E1,-4.808601202E1
3.297447075E1,-5.339995728E1
3.308117838E1,-5.199923687E1
3.318788308E1,-5.124333927E1
3.329125862E1,-4.851538606E1
3.339666567E1,-4.649393651E1
3.350356200E1,-4.703068928E1
3.360809637E1,-5.124234923E1
3.371482017E1,-5.372638649E1
3.382144508E1,-6.742899523E1
3.392492600E1,-6.189971157E1
3.403152383E1,-5.079635362E1
3.413745846E1,-4.971550793E1
3.424175625E1,-5.646081434E1
3.434912917E1,-4.813810791E1
3.445585537E1,-5.319023575E1
3.455866358E1,-4.988529199E1
3.466529725E1,-4.960904589E1
3.477199475E1,-4.973815745E1
3.487553417E1,-5.223329985E1
3.498208067E1,-5.404340170E1
3.508877158E1,-6.209481015E1
3.519235633E1,-6.320353505E1
3.529675283E1,-6.138785638E1
3.540352700E1,-4.843051504E1
3.550914642E1,-4.112505512E1
3.561347029E1,-4.270721532E1
3.572013650E1,-4.322530690E1
3.582392608E1,-5.286224570E1
3.593002471E1,-4.628835359E1
3.603665996E1,-4.389247532E1
3.614078212E1,-4.358007563E1
3.624677979E1,-5.066913862E1
3.635344487E1,-4.579159566E1
3.645762250E1,-4.420980428E1
3.656340221E1,-4.782745363E1
3.667002358E1,-4.454962862E1
3.677638708E1,-5.165449761E1
3.688210458E1,-4.369031416E1
3.698876271E1,-5.056183273E1
3.709323792E1,-4.730954152E1
3.719680371E1,-4.333751255E1
3.730349321E1,-4.242737436E1
3.741005850E1,-4.145345690E1
3.751341758E1,-5.125325235E1
3.762010550E1,-6.563296638E1
3.772476112E1,-6.620250426E1
3.783003429E1,-6.882963086E1
3.793694533E1,-4.951994750E1
3.804156258E1,-4.515079306E1
3.814641283E1,-5.057968273E1
3.825304675E1,-5.365838692E1
3.835853996E1,-5.318206553E1
3.846310017E1,-4.876471054E1
3.856981629E1,-4.415327046E1
3.867530975E1,-5.189762600E1
3.877980304E1,-4.615921609E1
3.888215758E1,-4.782728197E1
3.898871600E1,-5.101653930E1
3.909421783E1,-4.500415149E1
3.919775863E1,-5.234621002E1
3.930445004E1,-6.269270599E1
3.941104517E1,-6.408790785E1
3.951320650E1,-6.546508172E1
3.962014137E1,-6.528769545E1
3.972580871E1,-6.429139062E1
3.982975488E1,-5.323367092E1
3.993650704E1,-5.134884593E1
4.004276496E1,-5.014794515E1
4.014855812E1,-4.470659968E1
4.025521496E1,-4.736690484E1
4.036147421E1,-5.231259675E1
4.046526458E1,-4.347950943E1
4.057185408E1,-4.727741332E1
4.067828575E1,-5.949854189E1
4.078195637E1,-6.234261696E1
4.088868554E1,-6.634935508E1
4.099320538E1,-6.716703348E1
4.109859171E1,-4.585488708E1
4.120530383E1,-5.424855872E1
4.131200675E1,-5.184880328E1
4.141522208E1,-4.660813911E1
4.152185696E1,-5.951922255E1
4.162667229E1,-5.299405894E1
4.173193942E1,-6.148691587E1
4.183874388E1,-6.586546768E1
4.194349646E1,-6.500427652E1
4.204855767E1,-6.639480777E1
4.215526987E1,-6.405898150E1
4.226037188E1,-6.391896779E1
4.236527696E1,-6.658416385E1
4.247201617E1,-6.684976282E1
4.257711771E1,-6.731694426E1
4.268199629E1,-6.641340238E1
4.278871592E1,-5.910025070E1
4.289397025E1,-4.367416091E1
4.299859113E1,-4.548606476E1
4.310516588E1,-5.415120843E1
4.321081992E1,-4.571214961E1
4.331589704E1,-4.459916989E1
4.342256121E1,-4.572266666E1
4.352750396E1,-4.299299109E1
4.363254425E1,-4.631601304E1
4.373736000E1,-5.378184154E1
4.383967983E1,-6.207290815E1
4.394441383E1,-6.539208946E1
4.404925267E1,-6.563598352E1
4.415588842E1,-5.465455998E1
4.426127042E1,-4.396362382E1
4.436593583E1,-5.027744738E1
4.446833279E1,-5.209918438E1
4.457497658E1,-4.350997859E1
4.468021321E1,-4.937248191E1
4.478210087E1,-5.045827030E1
4.488394887E1,-4.555277505E1
4.498932354E1,-4.319369056E1
4.509512962E1,-4.698147542E1
4.519828504E1,-4.187496893E1
4.530132467E1,-4.120515495E1
4.540336762E1,-5.774915570E1
4.551001521E1,-5.107393555E1
4.561384858E1,-4.481224066E1
4.571825296E1,-5.267952264E1
4.582492100E1,-4.881990539E1
4.592855304E1,-5.393781168E1
4.603481133E1,-4.836032483E1
4.613958562E1,-4.478965969E1
4.624555787E1,-4.619454024E1
4.635151392E1,-5.037455470E1
4.645377679E1,-4.527868515E1
4.656041212E1,-5.399481779E1
4.666413012E1,-5.753230715E1
4.676825221E1,-4.826553688E1
4.687117229E1,-4.113144436E1
4.697391821E1,-4.475012556E1
4.708043646E1,-4.914861816E1
4.718482879E1,-5.832245077E1
4.729148575E1,-6.443942768E1
4.739570733E1,-6.569476292E1
4.750148796E1,-4.460588544E1
4.760817467E1,-4.983974166E1
4.771451817E1,-6.071050526E1
4.781815300E1,-5.242288584E1
4.792481579E1,-5.739605891E1
4.802923788E1,-4.648079663E1
4.813425233E1,-5.334525408E1
4.823935987E1,-5.004416423E1
4.834602842E1,-5.182712915E1
4.845139537E1,-4.490026408E1
4.855799900E1,-4.261365789E1
4.866282442E1,-5.443586543E1
4.876788546E1,-4.320614120E1
4.887469187E1,-4.561466245E1
4.897962492E1,-5.204952809E1
4.908483337E1,-6.387965121E1
4.919146650E1,-6.163168290E1
4.929645121E1,-4.679411520E1
4.940066983E1,-4.890262475E1
4.950361133E1,-4.604973052E1
4.960636771E1,-4.208139222E1
4.971299842E1,-4.280932549E1
4.981814662E1,-4.755504113E1
4.992488350E1,-5.798718251E1
5.002995825E1,NaN
5.013422942E1,-4.803805439E1
5.023786888E1,-4.680023541E1
5.033958533E1,-4.690645203E1
5.044616150E1,-5.293186448E1
5.054901996E1,-4.379952350E1
5.065564017E1,-5.156550123E1
5.076221108E1,-6.117009582E1
5.086582746E1,-6.283229746E1
5.097237129E1,-6.315106798E1
5.107799496E1,-6.289749205E1
5.118199567E1,-4.813874024E1
5.128862187E1,-4.643809442E1
5.139529629E1,-4.916250130E1
5.149940533E1,-4.996672125E1
5.160328192E1,-4.247323093E1
5.170999308E1,-4.474158055E1
5.181415879E1,-4.429813035E1
5.191622292E1,-4.188793217E1
5.201941771E1,-4.770050166E1
5.212132246E1,NaN
5.222319121E1,-5.651097116E1
5.232971958E1,-5.028182801E1
5.243307217E1,-4.220676201E1
5.253958346E1,-4.626643200E1
5.264184200E1,-5.416083664E1
5.274800317E1,-4.479166576E1
5.284998058E1,-5.497866405E1
5.295262296E1,-5.599102683E1
5.305944154E1,-4.708965324E1
5.316465817E1,-4.595015899E1
5.326675717E1,-5.006468571E1
5.337333929E1,-5.674450182E1
5.347993550E1,-4.465609652E1
5.358355254E1,-5.642377614E1
5.368594387E1,-6.306324718E1
5.379262958E1,-6.547605923E1
5.389828658E1,-6.444229308E1
5.400498837E1,-6.630995314E1
5.411164979E1,-6.369830131E1
5.421518537E1,-6.370294618E1
5.431712854E1,NaN
5.442291917E1,-6.573636174E1
5.452955312E1,-6.688997713E1
5.463196608E1,-6.440167099E1
5.473379979E1,-4.483029624E1
5.483959825E1,-4.465350092E1
5.494623146E1,-5.166654585E1
5.504873617E1,-5.042958921E1
5.515094763E1,-4.368895167E1
5.525365592E1,-4.220907378E1
5.535626392E1,-4.049885847E1
5.546285483E1,-4.281275294E1
5.556593417E1,-4.408191771E1
5.566898154E1,-6.050307748E1
5.577574862E1,-6.429111579E1
5.588243233E1,-4.446860596E1
5.598471042E1,-6.122223048E1
5.609135683E1,-4.409034957E1
5.619803254E1,-4.356033395E1
5.630144487E1,-5.072809838E1
5.640384371E1,-4.591552833E1
5.650978667E1,-4.541550262E1
5.661625046E1,-5.195037717E1
5.671834646E1,-6.058748556E1
5.682371783E1,-6.639612098E1
5.692774350E1,-6.770548233E1
5.703279367E1,-6.652057540E1
5.713481071E1,-5.950214065E1
5.723970217E1,-4.656098828E1
5.734179837E1,-4.617415420E1
5.744472700E1,-5.028816522E1
5.755126058E1,-5.061840502E1
5.765377846E1,-4.355645330E1
5.775779550E1,-4.641512288E1
5.786188346E1,-4.475578309E1
5.796816542E1,-4.355285150E1
5.807249446E1,-5.584754952E1
5.817916171E1,-4.756401633E1
5.828497212E1,-5.191416233E1
5.839168508E1,-5.013917946E1
5.849385437E1,-5.130962664E1
5.859980562E1,-5.559731881E1
5.870168062E1,-5.892881998E1
5.880750967E1,-4.500216628E1
5.891422354E1,-4.999505162E1
5.901852408E1,-4.231917998E1
5.912511633E1,-3.968058392E1
5.923184721E1,-4.295753994E1
5.933529146E1,-5.477145918E1
5.943812346E1,-4.840068920E1
5.954492829E1,-5.061800138E1
5.964995758E1,-5.017477448E1
5.975206358E1,-4.157855329E1
5.985870133E1,-4.179462714E1
5.996539775E1,-5.074755185E1
6.006877604E1,-3.934098126E1
6.017543088E1,-4.582788232E1
6.028215567E1,-5.077438953E1
6.038560346E1,-6.444881980E1
6.049234300E1,-6.553476584E1
6.059896392E1,-6.283211383E1
6.070234463E1,-6.471160062E1
6.080907308E1,-6.357248995E1
6.091347342E1,-5.122371500E1
6.101910050E1,-4.680130104E1
6.112406054E1,NaN
6.122995767E1,-4.609387843E1
6.133590612E1,-4.198572981E1
6.143814533E1,-4.107989290E1
6.154481633E1,-4.028558747E1
6.165083083E1,-4.148005453E1
6.175274229E1,-4.332400780E1
6.185947229E1,-4.161178480E1
6.196609562E1,-4.428280663E1
6.206954112E1,-3.934586654E1
6.217624112E1,-4.732114788E1
6.228164867E1,-4.201720257E1
6.238630717E1,-4.480371249E1
6.249303800E1,-4.742057233E1
6.259611700E1,-4.206316920E1
6.270108025E1,-4.148086179E1
6.280777500E1,-3.895292138E1
6.291452187E1,-4.830669268E1
6.301991908E1,-5.561985636E1
6.312660583E1,-6.313846188E1
6.323326479E1,-5.301852977E1
6.333974313E1,-6.513656309E1
6.344653683E1,-4.690068296E1
6.355332317E1,-4.932456507E1
6.365866421E1,-4.427357859E1
6.376095400E1,-4.169415081E1
6.386767387E1,-5.842500088E1
6.397376762E1,-5.918423005E1
6.408050800E1,-6.010439464E1
6.418456758E1,-4.363990942E1
6.429034321E1,-4.352029192E1
6.439703550E1,-5.202994745E1
6.450338967E1,-6.507074745E1
6.460707758E1,-5.858682709E1
6.471375408E1,-4.549252510E1
6.482014050E1,-4.549497180E1
6.492368888E1,-4.762262994E1
6.503032583E1,-5.489088422E1
6.513497308E1,-5.152717359E1
6.523962900E1,-4.427478624E1
6.534625554E1,-4.946606952E1
6.545185563E1,-5.012350620E1
6.555704942E1,-5.668393139E1
6.566376696E1,-6.303457122E1
6.576863863E1,-6.453262997E1
6.587367617E1,-6.651334824E1
6.598032696E1,-6.498870271E1
6.608555367E1,-6.768489398E1
6.619035837E1,-6.708990393E1
6.629707646E1,-6.724540694E1
6.640226404E1,-6.628502027E1
6.650706187E1,-6.573895633E1
6.661383087E1,-4.777350249E1
6.671909579E1,-4.965448561E1
6.682531275E1,-5.139009477E1
6.692717604E1,-4.381718358E1
6.703380938E1,-4.447175956E1
6.713966237E1,-4.827774097E1
6.724645996E1,-4.977447118E1
6.735241833E1,-4.230544711E1
6.745868887E1,-5.530703780E1
6.756531821E1,-5.063729334E1
6.767127425E1,-4.347698241E1
6.777530200E1,-5.125390751E1
6.788196525E1,-6.091338620E1
6.798802787E1,-6.158454514E1
6.809200125E1,-6.320315773E1
6.819877808E1,-6.413816408E1
6.830487129E1,-6.713002818E1
6.840876975E1,-4.791567165E1
6.851545550E1,-4.659324363E1
6.862159887E1,-5.021795890E1
6.872530117E1,-4.725100117E1
6.883201425E1,-4.893125038E1
6.893638417E1,-4.724571032E1
6.904201300E1,-4.612447388E1
6.914863292E1,-5.284826370E1
6.925314987E1,-4.563527796E1
6.935870579E1,-4.266287459E1
6.946423237E1,-4.317869103E1
6.956977479E1,-5.048180133E1
6.967533508E1,-4.438881085E1
6.978202292E1,-4.480447625E1
6.988867908E1,-4.741997986E1
6.999201367E1,-4.602194468E1
7.009870313E1,-4.830888289E1
7.020357508E1,-4.864804644E1
7.030872492E1,-4.565509915E1
7.041551988E1,-4.544724355E1
7.052027775E1,-6.278844788E1
7.062527142E1,-4.813814545E1
7.073189813E1,-4.630571817E1
7.083716221E1,-5.177610020E1
7.094199587E1,-4.434843977E1
7.104872637E1,-5.050246528E1
7.115405492E1,-6.332440154E1
7.125869858E1,-5.041215831E1
7.136235029E1,-4.848786159E1
7.146901792E1,-5.462667470E1
7.157530033E1,-5.299608520E1
7.168205521E1,-5.804187168E1
7.178763725E1,-5.613916640E1
7.188976783E1,-6.595807531E1
7.199634100E1,-6.408334733E1
7.210217375E1,-6.254218986E1
7.220448204E1,-6.232921435E1
7.230762696E1,-6.158722664E1
7.241429654E1,-6.175590002E1
7.252086408E1,-6.170438987E1
7.262352954E1,-6.020222303E1
7.272633154E1,NaN
7.283210700E1,-4.372461201E1
7.293839425E1,-5.965880227E1
7.304486921E1,-6.169325429E1
7.315148354E1,-4.461783605E1
7.325716400E1,-4.340174618E1
7.336376812E1,-5.470753578E1
7.347037767E1,-5.459829147E1
7.357701458E1,-4.082378651E1
7.368201775E1,-4.362795825E1
7.378499708E1,-5.841312842E1
7.389084929E1,-4.668929530E1
7.399514146E1,-5.228134043E1
7.410180546E1,-5.135121117E1
7.420768029E1,-4.519888049E1
7.431428529E1,-4.524811667E1
7.442088183E1,-4.655723658E1
7.452745008E1,-4.277661520E1
7.463417821E1,-5.507156448E1
7.473916442E1,-5.765358858E1
7.484404846E1,-6.259145787E1
7.494802237E1,-6.014728233E1
7.505469183E1,-5.590182325E1
7.516078729E1,-4.666121343E1
7.526747342E1,-4.983633956E1
7.537289579E1,-5.281741608E1
7.547747100E1,-4.179967105E1
7.558201504E1,-4.834322919E1
7.568563413E1,-4.774861122E1
7.579158433E1,-4.208095745E1
7.589418654E1,-4.620101368E1
7.600084463E1,-5.370811721E1
7.610621204E1,-5.728269784E1
7.621081375E1,-6.500439632E1
7.631741992E1,-6.316780319E1
7.642302421E1,-6.358926207E1
7.652744904E1,-6.303392519E1
7.663405350E1,-6.499705219E1
7.673978513E1,-6.709420583E1
7.684415158E1,-6.428109624E1
7.695069683E1,-4.479903985E1
7.705660625E1,-4.626759438E1
7.716078496E1,-5.644962676E1
7.726735283E1,-4.487864595E1
7.737336642E1,-4.726010017E1
7.747747737E1,-4.368481884E1
7.758130304E1,-4.307830461E1
7.768795537E1,-5.047459086E1
7.779413858E1,-4.177638482E1
7.789746012E1,-4.656617077E1
7.800411679E1,-5.069356410E1
7.810903300E1,-6.062357710E1
7.821082567E1,-6.290138370E1
7.831746346E1,-4.917124807E1
7.842373587E1,-4.783299852E1
7.852744646E1,-4.262339197E1
7.862908529E1,-4.559224762E1
7.873179583E1,-5.757677820E1
7.883840146E1,-4.169309839E1
7.894412417E1,-4.684125871E1
7.905071179E1,-5.700028969E1
7.915733771E1,-4.751784552E1
7.926083225E1,-5.162012477E1
7.936260925E1,-4.843954920E1
7.946552492E1,-5.335504895E1
7.957215642E1,-4.689981876E1
7.967406125E1,-4.324092950E1
7.978024875E1,-5.115291464E1
7.988201437E1,-4.516762157E1
7.998861308E1,-4.429630911E1
8.009303617E1,-5.038571905E1
8.019695017E1,-6.288519191E1
8.030357712E1,-6.355956140E1
8.040957238E1,-6.580560309E1
8.051374317E1,-6.740375582E1
8.062036750E1,-4.639710051E1
8.072626812E1,-4.227900089E1
8.083020950E1,-4.490313348E1
8.093684312E1,-4.839705066E1
8.104108196E1,-5.220260624E1
8.114695821E1,-5.314227757E1
8.125359425E1,-4.800043709E1
8.135978646E1,-4.224785830E1
8.146333225E1,-4.761868601E1
8.156596104E1,-4.387495535E1
8.167190971E1,-4.361118838E1
8.177434246E1,-5.275975831E1
8.188024229E1,-4.931440113E1
8.198204229E1,-4.084509631E1
8.208473196E1,-4.549859226E1
8.219092892E1,-5.054648391E1
8.229308021E1,-4.379664405E1
8.239701100E1,-4.556237173E1
8.249909508E1,-5.478471677E1
8.260590471E1,-5.992139403E1
8.270972408E1,-6.585624378E1
8.281214300E1,-6.306737083E1
8.291884425E1,-4.529822034E1
8.302448329E1,-6.476190978E1
8.312911125E1,-6.674907132E1
8.323482729E1,-6.910142878E1
8.333951225E1,-6.742795110E1
8.344336042E1,-6.781788879E1
8.354599708E1,-6.858190020E1
8.365275500E1,-6.428397380E1
8.375814021E1,-6.838188838E1
8.386203671E1,-5.547817736E1
8.396883833E1,-4.339272730E1
8.407465542E1,-4.294426195E1
8.417929738E1,-4.390596751E1
8.428163783E1,-4.075321063E1
8.438687283E1,-4.600104388E1
8.449341883E1,-5.769377294E1
8.459693758E1,-6.441711877E1
8.470362537E1,-4.124256353E1
8.481009542E1,-4.238364392E1
8.491260600E1,-5.914437429E1
8.501728921E1,NaN
8.512314337E1,-6.495997497E1
8.522928017E1,-6.499097882E1
8.533618862E1,-4.840622494E1
8.544151537E1,-4.281042774E1
8.554594725E1,-4.602573877E1
8.565083358E1,-5.018947667E1
8.575677471E1,-5.142057356E1
8.586257817E1,-5.141406747E1
8.596935192E1,-5.383591981E1
8.607520829E1,-6.432494575E1
8.618168283E1,-6.823200056E1
8.628842142E1,-6.753444787E1
8.639362767E1,-6.970108071E1
8.649595733E1,-6.587734952E1
8.659783175E1,-6.805515666E1
