"Delay (ms)","Autocorrelation (a.u.)"
1.979579079E0,-2.966702091E-5
2.000416753E0,6.592169651E-6
2.021254428E0,4.282455544E-5
2.042092103E0,7.894755924E-5
2.062929777E0,1.148618946E-4
2.083767452E0,1.504822381E-4
2.104605126E0,1.857209010E-4
2.125442801E0,2.205012604E-4
2.146280475E0,2.547355836E-4
2.167118150E0,2.883379177E-4
2.187955824E0,3.212258747E-4
2.208793499E0,3.533172088E-4
2.229631173E0,3.845297152E-4
2.250468848E0,4.147920823E-4
2.271306522E0,4.440272788E-4
2.292144197E0,4.721590663E-4
2.312981871E0,4.991258032E-4
2.333819546E0,5.248502897E-4
2.354657220E0,5.492715359E-4
2.375494895E0,5.723230141E-4
2.396332569E0,5.939547380E-4
2.417170244E0,6.141027501E-4
2.438007918E0,6.327159743E-4
2.458845593E0,6.497519953E-4
2.479683267E0,6.651709324E-4
2.500520942E0,6.789345507E-4
2.521358616E0,6.910176571E-4
2.542196291E0,7.013957510E-4
2.563033965E0,7.100456454E-4
2.583871640E0,7.169470777E-4
2.604709314E0,7.220750065E-4
2.625546989E0,7.254147881E-4
2.646384663E0,7.269588012E-4
2.667222338E0,7.267070179E-4
2.688060013E0,7.246616666E-4
2.708897687E0,7.208245974E-4
2.729735362E0,7.152124104E-4
2.750573036E0,7.078459535E-4
2.771410711E0,6.987447452E-4
2.792248385E0,6.879334265E-4
2.813086060E0,6.754426813E-4
2.833923734E0,6.613157043E-4
2.854761409E0,6.455920576E-4
2.875599083E0,6.283035982E-4
2.896436758E0,6.095050638E-4
2.917274432E0,5.892468335E-4
2.938112107E0,5.675792120E-4
2.958949781E0,5.445691304E-4
2.979787456E0,5.202740689E-4
3.000625130E0,4.947531940E-4
3.021462805E0,4.680759102E-4
3.042300479E0,4.403082489E-4
3.063138154E0,4.115179147E-4
3.083975828E0,3.817847166E-4
3.104813503E0,3.511887909E-4
3.125651177E0,3.198034194E-4
3.146488852E0,2.877148803E-4
3.167326526E0,2.549932675E-4
3.188164201E0,2.217273782E-4
3.209001875E0,1.880099888E-4
3.229839550E0,1.539195251E-4
3.250677224E0,1.195443152E-4
3.271514899E0,8.496371341E-5
3.292352573E0,5.026659814E-5
3.313190248E0,1.552976801E-5
3.334027922E0,-1.916171349E-5
3.354865597E0,-5.372720573E-5
3.375703272E0,-8.809190635E-5
3.396540946E0,-1.221797004E-4
3.417378621E0,-1.559081552E-4
3.438216295E0,-1.891910837E-4
3.459053970E0,-2.219457978E-4
3.479891644E0,-2.540946164E-4
3.500729319E0,-2.855676365E-4
3.521566993E0,-3.162926623E-4
3.542404668E0,-3.462021575E-4
3.563242342E0,-3.752248622E-4
3.584080017E0,-4.032986150E-4
3.604917691E0,-4.303622943E-4
3.625755366E0,-4.563648793E-4
3.646593040E0,-4.812442246E-4
3.667430715E0,-5.049478042E-4
3.688268389E0,-5.274142489E-4
3.709106064E0,-5.485946379E-4
3.729943738E0,-5.684439990E-4
3.750781413E0,-5.869234384E-4
3.771619087E0,-6.040022776E-4
3.792456762E0,-6.196361242E-4
3.813294436E0,-6.337933124E-4
3.834132111E0,-6.464383479E-4
3.854969785E0,-6.575436530E-4
3.875807460E0,-6.670777413E-4
3.896645134E0,-6.750166441E-4
3.917482809E0,-6.813455229E-4
3.938320483E0,-6.860387612E-4
3.959158158E0,-6.890981325E-4
3.979995832E0,-6.905173969E-4
4.000833507E0,-6.903035620E-4
4.021671181E0,-6.884585422E-4
4.042508856E0,-6.849931252E-4
4.063346531E0,-6.799147453E-4
4.084184205E0,-6.732286080E-4
4.105021880E0,-6.649519501E-4
4.125859554E0,-6.550936083E-4
4.146697229E0,-6.436761618E-4
4.167534903E0,-6.307151924E-4
4.188372578E0,-6.162418260E-4
4.209210252E0,-6.002946951E-4
4.230047927E0,-5.829176777E-4
4.250885601E0,-5.641524267E-4
4.271723276E0,-5.440423450E-4
4.292560950E0,-5.226329056E-4
4.313398625E0,-4.999713928E-4
4.334236299E0,-4.761101173E-4
4.355073974E0,-4.511109582E-4
4.375911648E0,-4.250338035E-4
4.396749323E0,-3.979351300E-4
4.417586997E0,-3.698792089E-4
4.438424672E0,-3.409357746E-4
4.459262346E0,-3.111845561E-4
4.480100021E0,-2.807012464E-4
4.500937695E0,-2.495602572E-4
4.521775370E0,-2.178350064E-4
4.542613044E0,-1.855946454E-4
4.563450719E0,-1.529124902E-4
4.584288393E0,-1.198576893E-4
4.605126068E0,-8.651935484E-5
4.625963742E0,-5.297878653E-5
4.646801417E0,-1.932002921E-5
4.667639091E0,1.436705808E-5
4.688476766E0,4.799077114E-5
4.709314441E0,8.145882575E-5
4.730152115E0,1.146874172E-4
4.750989790E0,1.475910134E-4
4.771827464E0,1.800941133E-4
4.792665139E0,2.121261704E-4
4.813502813E0,2.436086535E-4
4.834340488E0,2.744740734E-4
4.855178162E0,3.046425721E-4
4.876015837E0,3.340357886E-4
4.896853511E0,3.625799995E-4
4.917691186E0,3.902024551E-4
4.938528860E0,4.168354298E-4
4.959366535E0,4.424030765E-4
4.980204209E0,4.668502665E-4
5.001041884E0,4.901170018E-4
5.021879558E0,5.121515111E-4
5.042717233E0,5.329035130E-4
5.063554907E0,5.523242336E-4
5.084392582E0,5.703616120E-4
5.105230256E0,5.869679824E-4
5.126067931E0,6.021033129E-4
5.146905605E0,6.157201978E-4
5.167743280E0,6.277867331E-4
5.188580954E0,6.382701621E-4
5.209418629E0,6.471657728E-4
5.230256303E0,6.544597463E-4
5.251093978E0,6.601411217E-4
5.271931652E0,6.641962549E-4
5.292769327E0,6.666224564E-4
5.313607001E0,6.674081159E-4
5.334444676E0,6.665492580E-4
5.355282350E0,6.640482685E-4
5.376120025E0,6.599135794E-4
5.396957700E0,6.541508147E-4
5.417795374E0,6.467721745E-4
5.438633049E0,6.378004424E-4
5.459470723E0,6.272645510E-4
5.480308398E0,6.152071346E-4
5.501146072E0,6.016673875E-4
5.521983747E0,5.866828234E-4
5.542821421E0,5.702892861E-4
5.563659096E0,5.525322643E-4
5.584496770E0,5.334537766E-4
5.605334445E0,5.131028911E-4
5.626172119E0,4.915364325E-4
5.647009794E0,4.688202101E-4
5.667847468E0,4.450030248E-4
5.688685143E0,4.201571702E-4
5.709522817E0,3.943464758E-4
5.730360492E0,3.676351466E-4
5.751198166E0,3.400922874E-4
5.772035841E0,3.117867374E-4
5.792873515E0,2.827924542E-4
5.813711190E0,2.531838737E-4
5.834548864E0,2.230258273E-4
5.855386539E0,1.924011100E-4
5.876224213E0,1.613802143E-4
5.897061888E0,1.300491627E-4
5.917899562E0,9.849429852E-5
5.938737237E0,6.680415628E-5
5.959574911E0,3.504964218E-5
5.980412586E0,3.307933141E-6
6.001250260E0,-2.835247317E-5
6.022087935E0,-5.985749648E-5
6.042925610E0,-9.113312709E-5
6.063763284E0,-1.221077899E-4
6.084600959E0,-1.527073447E-4
6.105438633E0,-1.828653332E-4
6.126276308E0,-2.125076618E-4
6.147113982E0,-2.415656671E-4
6.167951657E0,-2.699710202E-4
6.188789331E0,-2.976560960E-4
6.209627006E0,-3.245613746E-4
6.230464680E0,-3.506189021E-4
6.251302355E0,-3.757724009E-4
6.272140029E0,-3.999743112E-4
6.292977704E0,-4.231671054E-4
6.313815378E0,-4.453044598E-4
6.334653053E0,-4.663362816E-4
6.355490727E0,-4.862183898E-4
6.376328402E0,-5.049019997E-4
6.397166076E0,-5.223534683E-4
6.418003751E0,-5.385327163E-4
6.438841425E0,-5.534080081E-4
6.459679100E0,-5.669546220E-4
6.480516774E0,-5.791421883E-4
6.501354449E0,-5.899467574E-4
6.522192123E0,-5.993424183E-4
6.543029798E0,-6.073189885E-4
6.563867472E0,-6.138551229E-4
6.584705147E0,-6.189383423E-4
6.605542821E0,-6.225490982E-4
6.626380496E0,-6.246795738E-4
6.647218170E0,-6.253235021E-4
6.668055845E0,-6.244884469E-4
6.688893519E0,-6.221696060E-4
6.709731194E0,-6.183854202E-4
6.730568869E0,-6.131394832E-4
6.751406543E0,-6.064562361E-4
6.772244218E0,-5.983513469E-4
6.793081892E0,-5.888389557E-4
6.813919567E0,-5.779491865E-4
6.834757241E0,-5.656980088E-4
6.855594916E0,-5.521117963E-4
6.876432590E0,-5.372263729E-4
6.897270265E0,-5.210703877E-4
6.918107939E0,-5.036810056E-4
6.938945614E0,-4.850978368E-4
6.959783288E0,-4.653604124E-4
6.980620963E0,-4.445320740E-4
7.001458637E0,-4.226498420E-4
7.022296312E0,-3.997709651E-4
7.043133986E0,-3.759449486E-4
7.063971661E0,-3.512305197E-4
7.084809335E0,-3.256841471E-4
7.105647010E0,-2.993665555E-4
7.126484684E0,-2.723423260E-4
7.147322359E0,-2.446887243E-4
7.168160033E0,-2.164642968E-4
7.188997708E0,-1.877384708E-4
7.209835382E0,-1.585871516E-4
7.230673057E0,-1.290752346E-4
7.251510731E0,-9.927644038E-5
7.272348406E0,-6.925674075E-5
7.293186080E0,-3.909456596E-5
7.314023755E0,-8.851691669E-6
7.334861429E0,2.139668075E-5
7.355699104E0,5.156787526E-5
7.376536778E0,8.158607545E-5
7.397374453E0,1.113760814E-4
7.418212128E0,1.408682594E-4
7.439049802E0,1.699740579E-4
7.459887477E0,1.986294143E-4
7.480725151E0,2.267629292E-4
7.501562826E0,2.543049069E-4
7.522400500E0,2.811899804E-4
7.543238175E0,3.073576025E-4
7.564075849E0,3.327383484E-4
7.584913524E0,3.572765877E-4
7.605751198E0,3.809055290E-4
7.626588873E0,4.035690623E-4
7.647426547E0,4.252117321E-4
7.668264222E0,4.457732589E-4
7.689101896E0,4.652106010E-4
7.709939571E0,4.834835251E-4
7.730777245E0,5.005447850E-4
7.751614920E0,5.163554533E-4
7.772452594E0,5.308713321E-4
7.793290269E0,5.440641739E-4
7.814127943E0,5.558992948E-4
7.834965618E0,5.663462387E-4
7.855803292E0,5.753902454E-4
7.876640967E0,5.830067154E-4
7.897478641E0,5.891706786E-4
7.918316316E0,5.938705282E-4
7.939153990E0,5.971115400E-4
7.959991665E0,5.988903104E-4
7.980829339E0,5.992069269E-4
8.001667014E0,5.980593115E-4
8.022504688E0,5.954591619E-4
8.043342363E0,5.914158862E-4
8.064180038E0,5.859292448E-4
8.085017712E0,5.790248690E-4
8.105855387E0,5.707246860E-4
8.126693061E0,5.610485523E-4
8.147530736E0,5.500232775E-4
8.168368410E0,5.376746655E-4
8.189206085E0,5.240463234E-4
8.210043759E0,5.091749513E-4
8.230881434E0,4.931032899E-4
8.251719108E0,4.758735202E-4
8.272556783E0,4.575333628E-4
8.293394457E0,4.381283577E-4
8.314232132E0,4.177089718E-4
8.335069806E0,3.963177266E-4
8.355907481E0,3.740271553E-4
8.376745155E0,3.508934550E-4
8.397582830E0,3.269742420E-4
8.418420504E0,3.023259234E-4
8.439258179E0,2.770073364E-4
8.460095853E0,2.510850470E-4
8.480933528E0,2.246220956E-4
8.501771202E0,1.976910596E-4
8.522608877E0,1.703548544E-4
8.543446551E0,1.426875702E-4
8.564284226E0,1.147505258E-4
8.585121900E0,8.660579633E-5
8.605959575E0,5.832480079E-5
8.626797249E0,2.997788094E-5
8.647634924E0,1.644876657E-6
8.668472598E0,-2.661099178E-5
8.689310273E0,-5.472814161E-5
8.710147947E0,-8.263523996E-5
8.730985622E0,-1.102727363E-4
8.751823297E0,-1.375691770E-4
8.772660971E0,-1.644689256E-4
8.793498646E0,-1.909049464E-4
8.814336320E0,-2.168198747E-4
8.835173995E0,-2.421500926E-4
8.856011669E0,-2.668481788E-4
8.876849344E0,-2.908557498E-4
8.897687018E0,-3.141148441E-4
8.918524693E0,-3.365701736E-4
8.939362367E0,-3.581690678E-4
8.960200042E0,-3.788625794E-4
8.981037716E0,-3.986040471E-4
9.001875391E0,-4.173525754E-4
9.022713065E0,-4.350758111E-4
9.043550740E0,-4.517296427E-4
9.064388414E0,-4.672718878E-4
9.085226089E0,-4.816863749E-4
9.106063763E0,-4.949363311E-4
9.126901438E0,-5.070017958E-4
9.147739112E0,-5.178497340E-4
9.168576787E0,-5.274591651E-4
9.189414461E0,-5.358090380E-4
9.210252136E0,-5.428795228E-4
9.231089810E0,-5.486581425E-4
9.251927485E0,-5.531380726E-4
9.272765159E0,-5.563086495E-4
9.293602834E0,-5.581654423E-4
9.314440508E0,-5.587047749E-4
9.335278183E0,-5.579285881E-4
9.356115857E0,-5.558368914E-4
9.376953532E0,-5.524359603E-4
9.397791207E0,-5.477344001E-4
9.418628881E0,-5.417490385E-4
9.439466556E0,-5.344927248E-4
9.460304230E0,-5.259856732E-4
9.481141905E0,-5.162462172E-4
9.501979579E0,-5.053046927E-4
9.522817254E0,-4.931873396E-4
9.543654928E0,-4.799176796E-4
9.564492603E0,-4.655293092E-4
9.585330277E0,-4.500579838E-4
9.606167952E0,-4.335265383E-4
9.627005626E0,-4.159729413E-4
9.647843301E0,-3.974386821E-4
9.668680975E0,-3.779700101E-4
9.689518650E0,-3.576124740E-4
9.710356324E0,-3.364197839E-4
9.731193999E0,-3.144353237E-4
9.752031673E0,-2.917183214E-4
9.772869348E0,-2.683178816E-4
9.793707022E0,-2.442868422E-4
9.814544697E0,-2.196866139E-4
9.835382371E0,-1.945806127E-4
9.856220046E0,-1.690232531E-4
9.877057720E0,-1.430770581E-4
9.897895395E0,-1.168000797E-4
9.918733069E0,-9.026474735E-5
9.939570744E0,-6.353054299E-5
9.960408418E0,-3.666403022E-5
9.981246093E0,-9.733430905E-6
1.000208377E1,1.719933029E-5
1.002292144E1,4.406919641E-5
1.004375912E1,7.081966228E-5
1.006459679E1,9.737924783E-5
1.008543447E1,1.236843094E-4
1.010627214E1,1.496530607E-4
1.012710981E1,1.752287556E-4
1.014794749E1,2.003433142E-4
1.016878516E1,2.249374483E-4
1.018962284E1,2.489560386E-4
1.021046051E1,2.723392819E-4
1.023129819E1,2.950234231E-4
1.025213586E1,3.169556533E-4
1.027297354E1,3.380844511E-4
1.029381121E1,3.583658734E-4
1.031464889E1,3.777495271E-4
1.033548656E1,3.961882486E-4
1.035632423E1,4.136300731E-4
1.037716191E1,4.300268757E-4
1.039799958E1,4.453409147E-4
1.041883726E1,4.595380066E-4
1.043967493E1,4.725929525E-4
1.046051261E1,4.844739201E-4
1.048135028E1,4.951426773E-4
1.050218796E1,5.045802492E-4
1.052302563E1,5.127522286E-4
1.054386330E1,5.196459063E-4
1.056470098E1,5.252479358E-4
1.058553865E1,5.295525940E-4
1.060637633E1,5.325422525E-4
1.062721400E1,5.342123811E-4
1.064805168E1,5.345578065E-4
1.066888935E1,5.335988431E-4
1.068972703E1,5.313348695E-4
1.071056470E1,5.277816380E-4
1.073140238E1,5.229441553E-4
1.075224005E1,5.168382006E-4
1.077307772E1,5.094693581E-4
1.079391540E1,5.008568857E-4
1.081475307E1,4.910336617E-4
1.083559075E1,4.800201983E-4
1.085642842E1,4.678553819E-4
1.087726610E1,4.545652496E-4
1.089810377E1,4.401919777E-4
1.091894145E1,4.247743591E-4
1.093977912E1,4.083573204E-4
1.096061680E1,3.909914176E-4
1.098145447E1,3.727210532E-4
1.100229214E1,3.535833342E-4
1.102312982E1,3.336378572E-4
1.104396749E1,3.129242313E-4
1.106480517E1,2.915070277E-4
1.108564284E1,2.694369646E-4
1.110648052E1,2.467719738E-4
1.112731819E1,2.235766610E-4
1.114815587E1,1.999127221E-4
1.116899354E1,1.758276727E-4
1.118983121E1,1.513882102E-4
1.121066889E1,1.266516532E-4
1.123150656E1,1.016824988E-4
1.125234424E1,7.654548614E-5
1.127318191E1,5.129893381E-5
1.129401959E1,2.601670216E-5
1.131485726E1,7.592352964E-7
1.133569494E1,-2.441773628E-5
1.135653261E1,-4.944966386E-5
1.137737029E1,-7.427627349E-5
1.139820796E1,-9.883842949E-5
1.141904563E1,-1.230734718E-4
1.143988331E1,-1.469237094E-4
1.146072098E1,-1.703447829E-4
1.148155866E1,-1.932879201E-4
1.150239633E1,-2.157039927E-4
1.152323401E1,-2.375372455E-4
1.154407168E1,-2.587309194E-4
1.156490936E1,-2.792373416E-4
1.158574703E1,-2.990070323E-4
1.160658471E1,-3.180059462E-4
1.162742238E1,-3.361961910E-4
1.164826005E1,-3.535330664E-4
1.166909773E1,-3.699876133E-4
1.168993540E1,-3.855163223E-4
1.171077308E1,-4.000897063E-4
1.173161075E1,-4.136764359E-4
1.175244843E1,-4.262609435E-4
1.177328610E1,-4.378192769E-4
1.179412378E1,-4.483280813E-4
1.181496145E1,-4.577571005E-4
1.183579912E1,-4.660878854E-4
1.185663680E1,-4.733124417E-4
1.187747447E1,-4.794233545E-4
1.189831215E1,-4.844034549E-4
1.191914982E1,-4.882510732E-4
1.193998750E1,-4.909475551E-4
1.196082517E1,-4.924954256E-4
1.198166285E1,-4.928932742E-4
1.200250052E1,-4.921358173E-4
1.202333820E1,-4.902274498E-4
1.204417587E1,-4.871666673E-4
1.206501354E1,-4.829697541E-4
1.208585122E1,-4.776417311E-4
1.210668889E1,-4.712037019E-4
1.212752657E1,-4.636720978E-4
1.214836424E1,-4.550700617E-4
1.216920192E1,-4.454070927E-4
1.219003959E1,-4.347078451E-4
1.221087727E1,-4.229899485E-4
1.223171494E1,-4.102877334E-4
1.225255262E1,-3.966310069E-4
1.227339029E1,-3.820527947E-4
1.229422796E1,-3.665732990E-4
1.231506564E1,-3.502230408E-4
1.233590331E1,-3.330436128E-4
1.235674099E1,-3.150811373E-4
1.237757866E1,-2.963835091E-4
1.239841634E1,-2.769845244E-4
1.241925401E1,-2.569307921E-4
1.244009169E1,-2.362640551E-4
1.246092936E1,-2.150361924E-4
1.248176703E1,-1.933031279E-4
1.250260471E1,-1.711168845E-4
1.252344238E1,-1.485317067E-4
1.254428006E1,-1.256078765E-4
1.256511773E1,-1.023974616E-4
1.258595541E1,-7.895152755E-5
1.260679308E1,-5.533288125E-5
1.262763076E1,-3.158889976E-5
1.264846843E1,-7.788586279E-6
1.266930611E1,1.602190083E-5
1.269014378E1,3.977572073E-5
1.271098145E1,6.340567627E-5
1.273181913E1,8.685300409E-5
1.275265680E1,1.100579992E-4
1.277349448E1,1.329694416E-4
1.279433215E1,1.555342088E-4
1.281516983E1,1.776910014E-4
1.283600750E1,1.993730162E-4
1.285684518E1,2.205331449E-4
1.287768285E1,2.411059293E-4
1.289852053E1,2.610549675E-4
1.291935820E1,2.803261579E-4
1.294019587E1,2.988766372E-4
1.296103355E1,3.166471351E-4
1.298187122E1,3.335966528E-4
1.300270890E1,3.496773144E-4
1.302354657E1,3.648661983E-4
1.304438425E1,3.791286692E-4
1.306522192E1,3.924281065E-4
1.308605960E1,4.047336459E-4
1.310689727E1,4.160133005E-4
1.312773494E1,4.262254596E-4
1.314857262E1,4.353482995E-4
1.316941029E1,4.433690018E-4
1.319024797E1,4.502733231E-4
1.321108564E1,4.560441298E-4
1.323192332E1,4.606745934E-4
1.325276099E1,4.641557044E-4
1.327359867E1,4.664807619E-4
1.329443634E1,4.676487406E-4
1.331527402E1,4.676563519E-4
1.333611169E1,4.665177882E-4
1.335694936E1,4.642314040E-4
1.337778704E1,4.608052952E-4
1.339862471E1,4.562570050E-4
1.341946239E1,4.505924493E-4
1.344030006E1,4.438431093E-4
1.346113774E1,4.360257873E-4
1.348197541E1,4.271774557E-4
1.350281309E1,4.173142475E-4
1.352365076E1,4.064695361E-4
1.354448844E1,3.946609988E-4
1.356532611E1,3.819230979E-4
1.358616378E1,3.682894941E-4
1.360700146E1,3.537948560E-4
1.362783913E1,3.384823286E-4
1.364867681E1,3.223989772E-4
1.366951448E1,3.055805286E-4
1.369035216E1,2.880742085E-4
1.371118983E1,2.699309705E-4
1.373202751E1,2.512049573E-4
1.375286518E1,2.319370536E-4
1.377370285E1,2.121635643E-4
1.379454053E1,1.919347462E-4
1.381537820E1,1.713070896E-4
1.383621588E1,1.503286586E-4
1.385705355E1,1.290553037E-4
1.387789123E1,1.075392594E-4
1.389872890E1,8.583346960E-5
1.391956658E1,6.398422141E-5
1.394040425E1,4.204365922E-5
1.396124193E1,2.007655321E-5
1.398207960E1,-1.868943136E-6
1.400291727E1,-2.373997375E-5
1.402375495E1,-4.548870631E-5
1.404459262E1,-6.707129486E-5
1.406543030E1,-8.843327607E-5
1.408626797E1,-1.095301475E-4
1.410710565E1,-1.303003261E-4
1.412794332E1,-1.506903789E-4
1.414878100E1,-1.706520809E-4
1.416961867E1,-1.901436633E-4
1.419045635E1,-2.091259952E-4
1.421129402E1,-2.275681878E-4
1.423213169E1,-2.454152036E-4
1.425296937E1,-2.626323590E-4
1.427380704E1,-2.791755976E-4
1.429464472E1,-2.950088990E-4
1.431548239E1,-3.101021516E-4
1.433632007E1,-3.244206801E-4
1.435715774E1,-3.379338154E-4
1.437799542E1,-3.506016231E-4
1.439883309E1,-3.624000879E-4
1.441967076E1,-3.732951014E-4
1.444050844E1,-3.832752479E-4
1.446134611E1,-3.923226522E-4
1.448218379E1,-4.004231481E-4
1.450302146E1,-4.075567438E-4
1.452385914E1,-4.137004697E-4
1.454469681E1,-4.188415496E-4
1.456553449E1,-4.229705957E-4
1.458637216E1,-4.260778636E-4
1.460720984E1,-4.281595333E-4
1.462804751E1,-4.292183204E-4
1.464888518E1,-4.292493134E-4
1.466972286E1,-4.282606367E-4
1.469056053E1,-4.262497010E-4
1.471139821E1,-4.232233091E-4
1.473223588E1,-4.191851009E-4
1.475307356E1,-4.141475550E-4
1.477391123E1,-4.081237138E-4
1.479474891E1,-4.011290191E-4
1.481558658E1,-3.931856974E-4
1.483642426E1,-3.843062007E-4
1.485726193E1,-3.745167035E-4
1.487809960E1,-3.638432509E-4
1.489893728E1,-3.523067205E-4
1.491977495E1,-3.399442203E-4
1.494061263E1,-3.267831160E-4
1.496145030E1,-3.128532057E-4
1.498228798E1,-2.981880924E-4
1.500312565E1,-2.828134034E-4
1.502396333E1,-2.667660651E-4
1.504480100E1,-2.500944403E-4
1.506563867E1,-2.328401035E-4
1.508647635E1,-2.150487313E-4
1.510731402E1,-1.967571571E-4
1.512815170E1,-1.780124007E-4
1.514898937E1,-1.588618925E-4
1.516982705E1,-1.393489392E-4
1.519066472E1,-1.195263954E-4
1.521150240E1,-9.942888728E-5
1.523234007E1,-7.911930106E-5
1.525317775E1,-5.865331754E-5
1.527401542E1,-3.808144941E-5
1.529485309E1,-1.745558890E-5
1.531569077E1,3.182915524E-6
1.533652844E1,2.377785950E-5
1.535736612E1,4.427524345E-5
1.537820379E1,6.462746391E-5
1.539904147E1,8.478819566E-5
1.541987914E1,1.046998385E-4
1.544071682E1,1.243212221E-4
1.546155449E1,1.435981384E-4
1.548239217E1,1.624816184E-4
1.550322984E1,1.809146695E-4
1.552406751E1,1.988514888E-4
1.554490519E1,2.162451424E-4
1.556574286E1,2.330596720E-4
1.558658054E1,2.492496508E-4
1.560741821E1,2.647918246E-4
1.562825589E1,2.796405211E-4
1.564909356E1,2.937608231E-4
1.566993124E1,3.071075111E-4
1.569076891E1,3.196546658E-4
1.571160658E1,3.313706358E-4
1.573244426E1,3.422274787E-4
1.575328193E1,3.521939188E-4
1.577411961E1,3.612529226E-4
1.579495728E1,3.693934854E-4
1.581579496E1,3.765966892E-4
1.583663263E1,3.828420878E-4
1.585747031E1,3.881130610E-4
1.587830798E1,3.924102688E-4
1.589914566E1,3.957163694E-4
1.591998333E1,3.980294521E-4
1.594082100E1,3.993451508E-4
1.596165868E1,3.996617246E-4
1.598249635E1,3.989733166E-4
1.600333403E1,3.972916872E-4
1.602417170E1,3.946335763E-4
1.604500938E1,3.910144749E-4
1.606584705E1,3.864482937E-4
1.608668473E1,3.809541003E-4
1.610752240E1,3.745322430E-4
1.612836008E1,3.671973992E-4
1.614919775E1,3.589788454E-4
1.617003542E1,3.498975994E-4
1.619087310E1,3.399894171E-4
1.621171077E1,3.292809467E-4
1.623254845E1,3.178060866E-4
1.625338612E1,3.055921577E-4
1.627422380E1,2.926655930E-4
1.629506147E1,2.790728613E-4
1.631589915E1,2.648431204E-4
1.633673682E1,2.500223533E-4
1.635757449E1,2.346389170E-4
1.637841217E1,2.187274479E-4
1.639924984E1,2.023315045E-4
1.642008752E1,1.854905882E-4
1.644092519E1,1.682532437E-4
1.646176287E1,1.506698067E-4
1.648260054E1,1.327927766E-4
1.650343822E1,1.146655319E-4
1.652427589E1,9.633217700E-5
1.654511357E1,7.781576406E-5
