"Delay (ms)","Autocorrelation (a.u.)"
1.656595124E1,-5.938547585E-7
1.658678891E1,-5.603363676E-7
1.660762659E1,-5.263691876E-7
1.662846426E1,-4.896343495E-7
1.664930194E1,-4.540645638E-7
1.667013961E1,-4.150059540E-7
1.669097729E1,-3.781870648E-7
1.671181496E1,-3.363330079E-7
1.673265264E1,-2.987117548E-7
1.675349031E1,-2.555869840E-7
1.677432798E1,-2.170613360E-7
1.679516566E1,-1.723877153E-7
1.681600333E1,-1.336756936E-7
1.683684101E1,-8.832493457E-8
1.685767868E1,-4.966789261E-8
1.687851636E1,-3.876075858E-9
1.689935403E1,3.493638692E-8
1.692019171E1,7.991906005E-8
1.694102938E1,1.185110896E-7
1.696186706E1,1.625994354E-7
1.698270473E1,2.007779561E-7
1.700354240E1,2.430396596E-7
1.702438008E1,2.807316759E-7
1.704521775E1,3.206207768E-7
1.706605543E1,3.576746570E-7
1.708689310E1,3.950209380E-7
1.710773078E1,4.309191401E-7
1.712856845E1,4.650551550E-7
1.714940613E1,4.995087860E-7
1.717024380E1,5.304017919E-7
1.719108148E1,5.626268451E-7
1.721191915E1,5.902497029E-7
1.723275682E1,6.198564724E-7
1.725359450E1,6.438151831E-7
1.727443217E1,6.707206470E-7
1.729526985E1,6.908154401E-7
1.731610752E1,7.144774060E-7
1.733694520E1,7.305659951E-7
1.735778287E1,7.509028308E-7
1.737862055E1,7.628398397E-7
1.739945822E1,7.794023706E-7
1.742029589E1,7.874865694E-7
1.744113357E1,7.998587438E-7
1.746197124E1,8.040792762E-7
1.748280892E1,8.122689366E-7
1.750364659E1,8.123656359E-7
1.752448427E1,8.160702886E-7
1.754532194E1,8.123523512E-7
1.756615962E1,8.110654589E-7
1.758699729E1,8.039983485E-7
1.760783497E1,7.981326144E-7
1.762867264E1,7.872158340E-7
1.764951031E1,7.768841769E-7
1.767034799E1,7.630227820E-7
1.769118566E1,7.477278039E-7
1.771202334E1,7.308764925E-7
1.773286101E1,7.109995766E-7
1.775369869E1,6.914140681E-7
1.777453636E1,6.668224802E-7
1.779537404E1,6.444568123E-7
1.781621171E1,6.160341175E-7
1.783704939E1,5.907626562E-7
1.785788706E1,5.588183454E-7
1.787872473E1,5.310613006E-7
1.789956241E1,4.959558566E-7
1.792040008E1,4.655622456E-7
1.794123776E1,4.277579481E-7
1.796207543E1,3.951141935E-7
1.798291311E1,3.553058310E-7
1.800375078E1,3.201747881E-7
1.802458846E1,2.784846206E-7
1.804542613E1,2.418055725E-7
1.806626380E1,1.984962636E-7
1.808710148E1,1.605948772E-7
1.810793915E1,1.161838535E-7
1.812877683E1,7.717180571E-8
1.814961450E1,3.255457141E-8
1.817045218E1,-7.499185772E-9
1.819128985E1,-5.190860483E-8
1.821212753E1,-9.281746758E-8
1.823296520E1,-1.362438320E-7
1.825380288E1,-1.777487519E-7
1.827464055E1,-2.199808611E-7
1.829547822E1,-2.614261885E-7
1.831631590E1,-3.018188206E-7
1.833715357E1,-3.432215914E-7
1.835799125E1,-3.814049926E-7
1.837882892E1,-4.220707318E-7
1.839966660E1,-4.576999891E-7
1.842050427E1,-4.974796519E-7
1.844134195E1,-5.305365280E-7
1.846217962E1,-5.682412103E-7
1.848301730E1,-5.986354912E-7
1.850385497E1,-6.344075579E-7
1.852469264E1,-6.617567205E-7
1.854553032E1,-6.944991534E-7
1.856636799E1,-7.186396141E-7
1.858720567E1,-7.484280271E-7
1.860804334E1,-7.693558771E-7
1.862888102E1,-7.954543896E-7
1.864971869E1,-8.130858673E-7
1.867055637E1,-8.351978708E-7
1.869139404E1,-8.494528061E-7
1.871223171E1,-8.674081165E-7
1.873306939E1,-8.781899175E-7
1.875390706E1,-8.915152210E-7
1.877474474E1,-8.991077470E-7
1.879558241E1,-9.075258254E-7
1.881642009E1,-9.117031425E-7
1.883725776E1,-9.150179753E-7
1.885809544E1,-9.161935443E-7
1.887893311E1,-9.142588508E-7
1.889977079E1,-9.119516392E-7
1.892060846E1,-9.051170430E-7
1.894144613E1,-8.994814433E-7
1.896228381E1,-8.877701962E-7
1.898312148E1,-8.787135058E-7
1.900395916E1,-8.622935586E-7
1.902479683E1,-8.497833305E-7
1.904563451E1,-8.292011131E-7
1.906647218E1,-8.129590266E-7
1.908730986E1,-7.882501823E-7
1.910814753E1,-7.684704011E-7
1.912898521E1,-7.399835272E-7
1.914982288E1,-7.167829048E-7
1.917066055E1,-6.848809396E-7
1.919149823E1,-6.583060461E-7
1.921233590E1,-6.233922207E-7
1.923317358E1,-5.937081723E-7
1.925401125E1,-5.563890698E-7
1.927484893E1,-5.235018269E-7
1.929568660E1,-4.839591074E-7
1.931652428E1,-4.484634409E-7
1.933736195E1,-4.073393758E-7
1.935819962E1,-3.691181902E-7
1.937903730E1,-3.271981669E-7
1.939987497E1,-2.863014136E-7
1.942071265E1,-2.438360450E-7
1.944155032E1,-2.010370683E-7
1.946238800E1,-1.582530492E-7
1.948322567E1,-1.136155710E-7
1.950406335E1,-7.126811028E-8
1.952490102E1,-2.535280402E-8
1.954573870E1,1.652362061E-8
1.956657637E1,6.300405660E-8
1.958741404E1,1.040444145E-7
1.960825172E1,1.507704818E-7
1.962908939E1,1.905952373E-7
1.964992707E1,2.368254066E-7
1.967076474E1,2.754193294E-7
1.969160242E1,3.204363291E-7
1.971244009E1,3.575908961E-7
1.973327777E1,4.008779282E-7
1.975411544E1,4.362820736E-7
1.977495312E1,4.774328080E-7
1.979579079E1,5.105440202E-7
1.981662846E1,5.497198642E-7
1.983746614E1,5.805622418E-7
1.985830381E1,6.161428734E-7
1.987914149E1,6.450714037E-7
1.989997916E1,6.771933467E-7
1.992081684E1,7.035029988E-7
1.994165451E1,7.313404997E-7
1.996249219E1,7.553370296E-7
1.998332986E1,7.789098531E-7
