"Delay (ms)","Autocorrelation (a.u.)"
3.854969785E0,-7.621306252E-9
3.875807460E0,-7.940261691E-9
3.896645134E0,-8.215746987E-9
3.917482809E0,-8.538402520E-9
3.938320483E0,-9.008844241E-9
3.959158158E0,-9.193022507E-9
3.979995832E0,-9.599957517E-9
4.000833507E0,-9.668939230E-9
4.021671181E0,-1.031510000E-8
4.042508856E0,-1.039801637E-8
4.063346531E0,-1.074630973E-8
4.084184205E0,-1.102213389E-8
4.105021880E0,-1.150890521E-8
4.125859554E0,-1.165266272E-8
4.146697229E0,-1.197703907E-8
4.167534903E0,-1.210030978E-8
4.188372578E0,-1.259766168E-8
4.209210252E0,-1.264638022E-8
4.230047927E0,-1.282700837E-8
4.250885601E0,-1.302737097E-8
4.271723276E0,-1.335915855E-8
4.292560950E0,-1.352444992E-8
4.313398625E0,-1.352942220E-8
4.334236299E0,-1.344901188E-8
4.355073974E0,-1.371910573E-8
4.375911648E0,-1.376409546E-8
4.396749323E0,-1.363193230E-8
4.417586997E0,-1.360689076E-8
4.438424672E0,-1.379258887E-8
4.459262346E0,-1.392495805E-8
4.480100021E0,-1.397979168E-8
4.500937695E0,-1.396089922E-8
4.521775370E0,-1.425392960E-8
4.542613044E0,-1.437127076E-8
4.563450719E0,-1.436180324E-8
4.584288393E0,-1.426692645E-8
4.605126068E0,-1.449722876E-8
4.625963742E0,-1.449368214E-8
4.646801417E0,-1.461527345E-8
4.667639091E0,-1.439520230E-8
4.688476766E0,-1.464242655E-8
4.709314441E0,-1.482195602E-8
4.730152115E0,-1.504372096E-8
4.750989790E0,-1.494943841E-8
4.771827464E0,-1.505091444E-8
4.792665139E0,-1.527695087E-8
4.813502813E0,-1.530658921E-8
4.834340488E0,-1.529729950E-8
4.855178162E0,-1.530126080E-8
4.876015837E0,-1.543841561E-8
4.896853511E0,-1.547688788E-8
4.917691186E0,-1.563862828E-8
4.938528860E0,-1.568675413E-8
4.959366535E0,-1.580614869E-8
4.980204209E0,-1.595275323E-8
5.001041884E0,-1.604713728E-8
5.021879558E0,-1.626086355E-8
5.042717233E0,-1.627730370E-8
5.063554907E0,-1.629252483E-8
5.084392582E0,-1.642222600E-8
5.105230256E0,-1.651681673E-8
5.126067931E0,-1.641675882E-8
5.146905605E0,-1.669180425E-8
5.167743280E0,-1.659665113E-8
5.188580954E0,-1.686817341E-8
5.209418629E0,-1.698609564E-8
5.230256303E0,-1.729651712E-8
5.251093978E0,-1.713608964E-8
5.271931652E0,-1.761135699E-8
5.292769327E0,-1.763961013E-8
5.313607001E0,-1.778897837E-8
5.334444676E0,-1.810647672E-8
5.355282350E0,-1.813731751E-8
5.376120025E0,-1.851777669E-8
5.396957700E0,-1.870500171E-8
5.417795374E0,-1.884471740E-8
5.438633049E0,-1.917921268E-8
5.459470723E0,-1.935931904E-8
5.480308398E0,-1.958261207E-8
5.501146072E0,-1.973537416E-8
5.521983747E0,-1.995782178E-8
5.542821421E0,-2.019597857E-8
5.563659096E0,-2.043218591E-8
5.584496770E0,-2.040443095E-8
5.605334445E0,-2.082454543E-8
5.626172119E0,-2.079953750E-8
5.647009794E0,-2.107639125E-8
5.667847468E0,-2.115755918E-8
5.688685143E0,-2.124863783E-8
5.709522817E0,-2.134346061E-8
5.730360492E0,-2.140127822E-8
5.751198166E0,-2.135454317E-8
5.772035841E0,-2.148960436E-8
5.792873515E0,-2.142968713E-8
5.813711190E0,-2.150858689E-8
5.834548864E0,-2.157495283E-8
5.855386539E0,-2.158632200E-8
5.876224213E0,-2.176033753E-8
5.897061888E0,-2.171917645E-8
5.917899562E0,-2.182771817E-8
5.938737237E0,-2.179274197E-8
5.959574911E0,-2.188917528E-8
5.980412586E0,-2.167404107E-8
6.001250260E0,-2.165675883E-8
6.022087935E0,-2.152158261E-8
6.042925610E0,-2.141752819E-8
6.063763284E0,-2.132561392E-8
6.084600959E0,-2.125493799E-8
6.105438633E0,-2.113815016E-8
6.126276308E0,-2.116020281E-8
6.147113982E0,-2.118143833E-8
6.167951657E0,-2.108295953E-8
6.188789331E0,-2.116147721E-8
6.209627006E0,-2.117486615E-8
6.230464680E0,-2.117605308E-8
6.251302355E0,-2.134591341E-8
6.272140029E0,-2.134465481E-8
6.292977704E0,-2.139515880E-8
6.313815378E0,-2.166728079E-8
6.334653053E0,-2.154967751E-8
6.355490727E0,-2.172996225E-8
6.376328402E0,-2.181499825E-8
6.397166076E0,-2.202775844E-8
6.418003751E0,-2.220847734E-8
6.438841425E0,-2.235277867E-8
6.459679100E0,-2.254588832E-8
6.480516774E0,-2.297041052E-8
6.501354449E0,-2.305210135E-8
6.522192123E0,-2.334201146E-8
6.543029798E0,-2.368104595E-8
6.563867472E0,-2.393052563E-8
6.584705147E0,-2.447068758E-8
6.605542821E0,-2.449754390E-8
6.626380496E0,-2.484856733E-8
6.647218170E0,-2.520785311E-8
6.668055845E0,-2.528104233E-8
6.688893519E0,-2.544596176E-8
6.709731194E0,-2.557185511E-8
6.730568869E0,-2.589771557E-8
6.751406543E0,-2.595780782E-8
6.772244218E0,-2.609930058E-8
6.793081892E0,-2.626458722E-8
6.813919567E0,-2.665981141E-8
6.834757241E0,-2.653457138E-8
6.855594916E0,-2.671631390E-8
6.876432590E0,-2.671291497E-8
6.897270265E0,-2.681871413E-8
6.918107939E0,-2.685410697E-8
6.938945614E0,-2.667497996E-8
6.959783288E0,-2.670472599E-8
6.980620963E0,-2.675075480E-8
7.001458637E0,-2.654060708E-8
7.022296312E0,-2.640131515E-8
7.043133986E0,-2.635233789E-8
7.063971661E0,-2.630292113E-8
7.084809335E0,-2.612422467E-8
7.105647010E0,-2.592811238E-8
7.126484684E0,-2.573421012E-8
7.147322359E0,-2.571720766E-8
7.168160033E0,-2.546214183E-8
7.188997708E0,-2.529936206E-8
7.209835382E0,-2.527827766E-8
7.230673057E0,-2.508192030E-8
7.251510731E0,-2.497019747E-8
7.272348406E0,-2.481845979E-8
7.293186080E0,-2.487426561E-8
7.314023755E0,-2.449154385E-8
7.334861429E0,-2.440471343E-8
7.355699104E0,-2.421438694E-8
7.376536778E0,-2.423240173E-8
7.397374453E0,-2.398412293E-8
7.418212128E0,-2.381872154E-8
7.439049802E0,-2.380919978E-8
7.459887477E0,-2.382273665E-8
7.480725151E0,-2.360769561E-8
7.501562826E0,-2.350289005E-8
7.522400500E0,-2.351657687E-8
7.543238175E0,-2.342261586E-8
7.564075849E0,-2.328621285E-8
7.584913524E0,-2.316759380E-8
7.605751198E0,-2.314194852E-8
7.626588873E0,-2.316040032E-8
7.647426547E0,-2.297591489E-8
7.668264222E0,-2.280689628E-8
7.689101896E0,-2.290095097E-8
7.709939571E0,-2.274949852E-8
7.730777245E0,-2.261732328E-8
7.751614920E0,-2.234417006E-8
7.772452594E0,-2.240286250E-8
7.793290269E0,-2.207524883E-8
7.814127943E0,-2.201730754E-8
7.834965618E0,-2.159683158E-8
7.855803292E0,-2.134503747E-8
7.876640967E0,-2.144463950E-8
7.897478641E0,-2.111370000E-8
7.918316316E0,-2.074700135E-8
7.939153990E0,-2.050258491E-8
7.959991665E0,-2.031455271E-8
7.980829339E0,-1.998685295E-8
8.001667014E0,-1.931271138E-8
8.022504688E0,-1.916689281E-8
8.043342363E0,-1.873490183E-8
8.064180038E0,-1.826451671E-8
8.085017712E0,-1.777238732E-8
8.105855387E0,-1.760244005E-8
8.126693061E0,-1.709684392E-8
8.147530736E0,-1.680161690E-8
8.168368410E0,-1.656224515E-8
8.189206085E0,-1.616701602E-8
8.210043759E0,-1.610558154E-8
8.230881434E0,-1.577899350E-8
8.251719108E0,-1.542984113E-8
8.272556783E0,-1.524657336E-8
8.293394457E0,-1.509918889E-8
8.314232132E0,-1.453570014E-8
8.335069806E0,-1.421981406E-8
8.355907481E0,-1.398614047E-8
8.376745155E0,-1.378560700E-8
8.397582830E0,-1.334246144E-8
8.418420504E0,-1.314338517E-8
8.439258179E0,-1.277151572E-8
8.460095853E0,-1.269324420E-8
8.480933528E0,-1.218881405E-8
8.501771202E0,-1.194052235E-8
8.522608877E0,-1.145774922E-8
8.543446551E0,-1.147436084E-8
8.564284226E0,-1.091296165E-8
8.585121900E0,-1.062531238E-8
8.605959575E0,-1.020484982E-8
8.626797249E0,-1.030103072E-8
8.647634924E0,-9.690427318E-9
8.668472598E0,-9.363573248E-9
8.689310273E0,-9.103927837E-9
8.710147947E0,-8.907286422E-9
8.730985622E0,-8.315364946E-9
8.751823297E0,-8.137165207E-9
8.772660971E0,-7.651775197E-9
8.793498646E0,-7.498231638E-9
8.814336320E0,-6.936087112E-9
8.835173995E0,-6.559481963E-9
8.856011669E0,-6.463697978E-9
8.876849344E0,-6.139830307E-9
8.897687018E0,-5.733181731E-9
8.918524693E0,-5.518064953E-9
8.939362367E0,-5.344824247E-9
8.960200042E0,-5.121847926E-9
8.981037716E0,-4.829277393E-9
9.001875391E0,-4.417385783E-9
9.022713065E0,-4.047531748E-9
9.043550740E0,-4.095387565E-9
9.064388414E0,-3.634398336E-9
9.085226089E0,-3.358224572E-9
9.106063763E0,-3.174352053E-9
9.126901438E0,-3.152874933E-9
9.147739112E0,-2.927013806E-9
9.168576787E0,-2.683106160E-9
9.189414461E0,-2.419216681E-9
9.210252136E0,-2.406949554E-9
9.231089810E0,-2.338459712E-9
9.251927485E0,-1.788241968E-9
9.272765159E0,-1.928297510E-9
9.293602834E0,-1.759117330E-9
9.314440508E0,-1.696620266E-9
9.335278183E0,-1.319730312E-9
9.356115857E0,-1.409077570E-9
9.376953532E0,-1.218212747E-9
9.397791207E0,-1.119128943E-9
9.418628881E0,-8.390042605E-10
9.439466556E0,-6.832269819E-10
9.460304230E0,-5.824516240E-10
9.481141905E0,-1.866932020E-10
9.501979579E0,-7.203600025E-11
9.522817254E0,1.520395361E-10
9.543654928E0,4.174006749E-10
9.564492603E0,6.318233085E-10
9.585330277E0,8.484906590E-10
9.606167952E0,1.016319979E-9
9.627005626E0,1.272464016E-9
9.647843301E0,1.589067801E-9
9.668680975E0,1.578265286E-9
9.689518650E0,1.885632811E-9
9.710356324E0,2.070441395E-9
9.731193999E0,2.303696135E-9
9.752031673E0,2.459878324E-9
9.772869348E0,2.555062302E-9
9.793707022E0,2.882153002E-9
9.814544697E0,3.121834576E-9
9.835382371E0,3.052835805E-9
9.856220046E0,3.354224868E-9
9.877057720E0,3.355215517E-9
9.897895395E0,3.635926398E-9
9.918733069E0,3.303352064E-9
9.939570744E0,3.455781961E-9
9.960408418E0,3.407451150E-9
9.981246093E0,3.331940681E-9
1.000208377E1,3.216727809E-9
1.002292144E1,3.161839063E-9
1.004375912E1,2.982043983E-9
1.006459679E1,3.025234298E-9
1.008543447E1,2.666871107E-9
1.010627214E1,2.626049077E-9
1.012710981E1,2.242816464E-9
1.014794749E1,2.311139698E-9
1.016878516E1,1.899362412E-9
1.018962284E1,1.772342937E-9
1.021046051E1,1.414702760E-9
1.023129819E1,1.498026634E-9
1.025213586E1,1.171071120E-9
1.027297354E1,1.228212729E-9
1.029381121E1,7.148214373E-10
1.031464889E1,7.796716745E-10
1.033548656E1,5.727720388E-10
1.035632423E1,5.402233665E-10
1.037716191E1,2.301245692E-10
1.039799958E1,1.957488043E-10
1.041883726E1,2.980232239E-10
1.043967493E1,7.690614422E-11
1.046051261E1,8.840847149E-11
1.048135028E1,4.898275584E-11
1.050218796E1,1.079605778E-10
1.052302563E1,-1.084193917E-10
1.054386330E1,-9.391305887E-11
1.056470098E1,-2.499146531E-10
1.058553865E1,-1.781490759E-10
1.060637633E1,-3.637605768E-10
1.062721400E1,-4.270189987E-10
1.064805168E1,-4.360213872E-10
1.066888935E1,-2.847397144E-10
1.068972703E1,-3.617103071E-10
1.071056470E1,-5.527962272E-10
1.073140238E1,-8.824199890E-11
1.075224005E1,-2.239174257E-10
1.077307772E1,-3.574817447E-10
1.079391540E1,-2.168446069E-10
1.081475307E1,-1.788243766E-10
1.083559075E1,-2.506737397E-10
1.085642842E1,-3.541158749E-10
1.087726610E1,-3.781457018E-10
1.089810377E1,-2.292921840E-10
1.091894145E1,-1.866565590E-10
1.093977912E1,-3.524865323E-10
1.096061680E1,-4.639180537E-10
1.098145447E1,-2.375711693E-10
1.100229214E1,-3.413977415E-10
1.102312982E1,-4.173616033E-10
1.104396749E1,-6.240079358E-10
1.106480517E1,-2.639729012E-10
1.108564284E1,-4.220191798E-10
1.110648052E1,-4.190624193E-10
1.112731819E1,-4.946968950E-10
1.114815587E1,-3.153176548E-10
1.116899354E1,-5.237597406E-10
1.118983121E1,-3.670236747E-10
1.121066889E1,-3.931134002E-10
1.123150656E1,-3.330991795E-10
1.125234424E1,-3.443270082E-10
1.127318191E1,-5.532392848E-11
1.129401959E1,-9.448834012E-11
1.131485726E1,2.187743892E-11
1.133569494E1,1.958490847E-10
1.135653261E1,3.449505000E-10
1.137737029E1,3.196358625E-10
1.139820796E1,4.546027898E-10
1.141904563E1,3.859337668E-10
1.143988331E1,6.294259602E-10
1.146072098E1,5.732564365E-10
1.148155866E1,7.921392762E-10
1.150239633E1,7.519859771E-10
1.152323401E1,1.015968328E-9
1.154407168E1,1.239058225E-9
1.156490936E1,1.229477434E-9
1.158574703E1,1.345414398E-9
1.160658471E1,1.506183245E-9
1.162742238E1,1.580745530E-9
1.164826005E1,1.681255749E-9
1.166909773E1,1.598843637E-9
1.168993540E1,1.878024385E-9
1.171077308E1,1.903080108E-9
1.173161075E1,1.854072673E-9
1.175244843E1,1.858028111E-9
1.177328610E1,2.126318294E-9
1.179412378E1,1.972406596E-9
1.181496145E1,2.113902031E-9
1.183579912E1,1.957493928E-9
1.185663680E1,2.179175960E-9
1.187747447E1,2.023369849E-9
1.189831215E1,1.959102772E-9
1.191914982E1,1.902735194E-9
1.193998750E1,1.860441878E-9
1.196082517E1,1.808652241E-9
1.198166285E1,1.937150955E-9
1.200250052E1,1.983029175E-9
1.202333820E1,1.967179106E-9
1.204417587E1,2.075953754E-9
1.206501354E1,2.207064609E-9
1.208585122E1,2.424969775E-9
1.210668889E1,2.395964737E-9
1.212752657E1,2.428548364E-9
1.214836424E1,2.648207017E-9
1.216920192E1,2.918335515E-9
1.219003959E1,2.913283071E-9
1.221087727E1,2.995083894E-9
1.223171494E1,3.313899054E-9
1.225255262E1,3.538450893E-9
1.227339029E1,3.761782396E-9
1.229422796E1,3.674852876E-9
1.231506564E1,4.047679700E-9
1.233590331E1,4.046428382E-9
1.235674099E1,4.236886797E-9
1.237757866E1,4.015138432E-9
1.239841634E1,4.372232805E-9
1.241925401E1,4.451695323E-9
1.244009169E1,4.702037838E-9
1.246092936E1,4.689636924E-9
1.248176703E1,5.065632190E-9
1.250260471E1,5.088569153E-9
1.252344238E1,5.283630953E-9
1.254428006E1,5.253830684E-9
1.256511773E1,5.533569465E-9
1.258595541E1,5.417696073E-9
1.260679308E1,5.672520406E-9
1.262763076E1,5.487564011E-9
1.264846843E1,5.597264221E-9
1.266930611E1,5.459300960E-9
1.269014378E1,5.573046731E-9
1.271098145E1,5.279643225E-9
1.273181913E1,5.225099821E-9
1.275265680E1,5.363110442E-9
1.277349448E1,5.165982039E-9
1.279433215E1,4.826813965E-9
1.281516983E1,5.046944963E-9
1.283600750E1,4.826895323E-9
1.285684518E1,4.762814372E-9
1.287768285E1,4.467987761E-9
1.289852053E1,4.540336771E-9
1.291935820E1,4.589548736E-9
1.294019587E1,4.450915162E-9
1.296103355E1,4.246902272E-9
1.298187122E1,4.375677646E-9
1.300270890E1,4.426681462E-9
1.302354657E1,4.595714415E-9
1.304438425E1,4.330850784E-9
1.306522192E1,4.547032383E-9
1.308605960E1,4.588973674E-9
1.310689727E1,4.788127857E-9
1.312773494E1,4.670236537E-9
1.314857262E1,4.766968678E-9
1.316941029E1,4.888773179E-9
1.319024797E1,5.181613288E-9
1.321108564E1,5.086729204E-9
1.323192332E1,5.156374207E-9
1.325276099E1,5.501155150E-9
1.327359867E1,5.627980305E-9
1.329443634E1,5.477617805E-9
1.331527402E1,5.592859528E-9
1.333611169E1,5.885913896E-9
1.335694936E1,5.900988816E-9
1.337778704E1,5.892104773E-9
1.339862471E1,5.809732260E-9
1.341946239E1,6.164521825E-9
1.344030006E1,6.140677077E-9
1.346113774E1,6.074223041E-9
1.348197541E1,6.323485182E-9
1.350281309E1,6.235734002E-9
1.352365076E1,6.409994208E-9
1.354448844E1,6.418046822E-9
1.356532611E1,6.477282288E-9
1.358616378E1,6.467842191E-9
1.360700146E1,6.651309547E-9
1.362783913E1,6.556771498E-9
1.364867681E1,6.644408004E-9
1.366951448E1,6.681969785E-9
1.369035216E1,6.889943739E-9
1.371118983E1,6.753775030E-9
1.373202751E1,6.831872941E-9
1.375286518E1,6.822725209E-9
1.377370285E1,6.964555769E-9
1.379454053E1,6.742748432E-9
1.381537820E1,6.878549980E-9
1.383621588E1,6.719213159E-9
1.385705355E1,6.814758680E-9
1.387789123E1,6.668621077E-9
1.389872890E1,6.802508077E-9
1.391956658E1,6.792659349E-9
1.394040425E1,7.001038788E-9
1.396124193E1,7.067678483E-9
1.398207960E1,7.267428761E-9
1.400291727E1,7.526385923E-9
1.402375495E1,7.648263799E-9
1.404459262E1,7.790064153E-9
1.406543030E1,8.075526266E-9
1.408626797E1,8.309863428E-9
1.410710565E1,8.567128617E-9
1.412794332E1,8.509558983E-9
1.414878100E1,8.967002455E-9
1.416961867E1,9.154991328E-9
1.419045635E1,9.475342349E-9
1.421129402E1,9.522196620E-9
1.423213169E1,1.004208689E-8
1.425296937E1,1.028708686E-8
1.427380704E1,1.081284747E-8
1.429464472E1,1.085803499E-8
1.431548239E1,1.139415316E-8
1.433632007E1,1.154482140E-8
1.435715774E1,1.194317558E-8
1.437799542E1,1.203037635E-8
1.439883309E1,1.225383881E-8
1.441967076E1,1.255857206E-8
1.444050844E1,1.273261048E-8
1.446134611E1,1.311177888E-8
1.448218379E1,1.315603738E-8
1.450302146E1,1.355364817E-8
1.452385914E1,1.380845174E-8
1.454469681E1,1.408517550E-8
1.456553449E1,1.410927584E-8
1.458637216E1,1.461426841E-8
1.460720984E1,1.463782798E-8
1.462804751E1,1.496593107E-8
1.464888518E1,1.509074455E-8
1.466972286E1,1.540365702E-8
1.469056053E1,1.584658438E-8
1.471139821E1,1.580746045E-8
1.473223588E1,1.628415133E-8
1.475307356E1,1.649342237E-8
1.477391123E1,1.687239614E-8
1.479474891E1,1.687743225E-8
1.481558658E1,1.751747384E-8
1.483642426E1,1.755433700E-8
1.485726193E1,1.802463527E-8
1.487809960E1,1.805662613E-8
1.489893728E1,1.851131859E-8
1.491977495E1,1.865655301E-8
1.494061263E1,1.907740048E-8
1.496145030E1,1.943137703E-8
1.498228798E1,1.949935246E-8
1.500312565E1,1.988693268E-8
1.502396333E1,2.038498213E-8
1.504480100E1,2.052358161E-8
1.506563867E1,2.047858871E-8
1.508647635E1,2.090814610E-8
1.510731402E1,2.115439235E-8
1.512815170E1,2.134383771E-8
1.514898937E1,2.135753836E-8
1.516982705E1,2.148811850E-8
1.519066472E1,2.196260406E-8
1.521150240E1,2.185885019E-8
1.523234007E1,2.193952455E-8
1.525317775E1,2.188791201E-8
1.527401542E1,2.218434646E-8
1.529485309E1,2.209474624E-8
1.531569077E1,2.215333457E-8
1.533652844E1,2.193718408E-8
1.535736612E1,2.234096843E-8
1.537820379E1,2.213713866E-8
1.539904147E1,2.214740581E-8
1.541987914E1,2.199251737E-8
1.544071682E1,2.223174137E-8
1.546155449E1,2.204351946E-8
1.548239217E1,2.200097499E-8
1.550322984E1,2.189572438E-8
1.552406751E1,2.193052216E-8
1.554490519E1,2.178362124E-8
1.556574286E1,2.172672393E-8
1.558658054E1,2.153648977E-8
1.560741821E1,2.146846820E-8
1.562825589E1,2.134798302E-8
1.564909356E1,2.131116305E-8
1.566993124E1,2.104379494E-8
1.569076891E1,2.108903683E-8
1.571160658E1,2.080306698E-8
1.573244426E1,2.091803458E-8
1.575328193E1,2.059342135E-8
1.577411961E1,2.062454499E-8
1.579495728E1,2.032849995E-8
1.581579496E1,2.013901523E-8
1.583663263E1,2.002527956E-8
1.585747031E1,1.988450942E-8
1.587830798E1,1.963965111E-8
1.589914566E1,1.940597564E-8
1.591998333E1,1.923102660E-8
1.594082100E1,1.906153032E-8
1.596165868E1,1.884000464E-8
1.598249635E1,1.856410161E-8
1.600333403E1,1.843912446E-8
1.602417170E1,1.830230226E-8
1.604500938E1,1.794332754E-8
1.606584705E1,1.778759083E-8
1.608668473E1,1.758484072E-8
1.610752240E1,1.724900991E-8
1.612836008E1,1.681909350E-8
1.614919775E1,1.674043651E-8
1.617003542E1,1.653004993E-8
1.619087310E1,1.618482604E-8
1.621171077E1,1.575583838E-8
1.623254845E1,1.558882514E-8
1.625338612E1,1.525005965E-8
1.627422380E1,1.465923515E-8
1.629506147E1,1.415897730E-8
1.631589915E1,1.381218381E-8
1.633673682E1,1.323377840E-8
1.635757449E1,1.282696780E-8
1.637841217E1,1.216171784E-8
1.639924984E1,1.169734656E-8
1.642008752E1,1.111551599E-8
1.644092519E1,1.078602033E-8
1.646176287E1,1.009544381E-8
1.648260054E1,9.712563114E-9
1.650343822E1,9.336462337E-9
1.652427589E1,8.941115079E-9
1.654511357E1,8.254038115E-9
