"Delay (ms)","Autocorrelation (a.u.)"
1.646176287E1,-2.804103115E-7
1.648260054E1,-2.851670696E-7
1.650343822E1,-2.896046069E-7
1.652427589E1,-2.928992065E-7
1.654511357E1,-2.959218198E-7
1.656595124E1,-2.975446566E-7
1.658678891E1,-2.990554940E-7
1.660762659E1,-2.993744908E-7
1.662846426E1,-2.989587353E-7
1.664930194E1,-2.978965957E-7
1.667013961E1,-2.960904967E-7
1.669097729E1,-2.936716954E-7
1.671181496E1,-2.900685457E-7
1.673265264E1,-2.861301624E-7
1.675349031E1,-2.812060459E-7
1.677432798E1,-2.757962024E-7
1.679516566E1,-2.692231109E-7
1.681600333E1,-2.625457347E-7
1.683684101E1,-2.548158755E-7
1.685767868E1,-2.467153074E-7
1.687851636E1,-2.378133361E-7
1.689935403E1,-2.283979311E-7
1.692019171E1,-2.183229826E-7
1.694102938E1,-2.080107919E-7
1.696186706E1,-1.966291585E-7
1.698270473E1,-1.851597817E-7
1.700354240E1,-1.729562333E-7
1.702438008E1,-1.606591066E-7
1.704521775E1,-1.475863282E-7
1.706605543E1,-1.345502615E-7
1.708689310E1,-1.208377001E-7
1.710773078E1,-1.072160830E-7
1.712856845E1,-9.305055018E-8
1.714940613E1,-7.903034292E-8
1.717024380E1,-6.433761860E-8
1.719108148E1,-4.992662173E-8
1.721191915E1,-3.536963469E-8
1.723275682E1,-2.070967921E-8
1.725359450E1,-5.792394986E-9
1.727443217E1,8.831968148E-9
1.729526985E1,2.326148208E-8
1.731610752E1,3.812861370E-8
1.733694520E1,5.248641115E-8
1.735778287E1,6.681247580E-8
1.737862055E1,8.085692810E-8
1.739945822E1,9.466888099E-8
1.742029589E1,1.081562950E-7
1.744113357E1,1.214394816E-7
1.746197124E1,1.341236143E-7
1.748280892E1,1.469632195E-7
1.750364659E1,1.585607257E-7
1.752448427E1,1.704063898E-7
1.754532194E1,1.812373025E-7
1.756615962E1,1.919247061E-7
1.758699729E1,2.017565810E-7
1.760783497E1,2.112133633E-7
1.762867264E1,2.200163611E-7
1.764951031E1,2.283893682E-7
1.767034799E1,2.357829739E-7
1.769118566E1,2.428283950E-7
1.771202334E1,2.491672205E-7
1.773286101E1,2.546107152E-7
1.775369869E1,2.594610908E-7
1.777453636E1,2.634472539E-7
1.779537404E1,2.670549781E-7
1.781621171E1,2.695377373E-7
1.783704939E1,2.714418041E-7
1.785788706E1,2.724311031E-7
1.787872473E1,2.731822851E-7
1.789956241E1,2.722505672E-7
1.792040008E1,2.712774833E-7
1.794123776E1,2.689888466E-7
1.796207543E1,2.666150914E-7
1.798291311E1,2.628314369E-7
1.800375078E1,2.587311598E-7
1.802458846E1,2.537566454E-7
1.804542613E1,2.484209457E-7
1.806626380E1,2.419489855E-7
1.808710148E1,2.350642072E-7
1.810793915E1,2.273336845E-7
1.812877683E1,2.192015790E-7
1.814961450E1,2.101899525E-7
1.817045218E1,2.007894009E-7
1.819128985E1,1.904944791E-7
1.821212753E1,1.801639488E-7
1.823296520E1,1.691212984E-7
1.825380288E1,1.574915366E-7
1.827464055E1,1.454534517E-7
1.829547822E1,1.330535112E-7
1.831631590E1,1.205612631E-7
1.833715357E1,1.071752714E-7
1.835799125E1,9.367360802E-8
1.837882892E1,7.989145568E-8
1.839966660E1,6.612699373E-8
1.842050427E1,5.169791589E-8
1.844134195E1,3.733544933E-8
1.846217962E1,2.278266289E-8
1.848301730E1,8.371906865E-9
1.850385497E1,-6.270476813E-9
1.852469264E1,-2.095725828E-8
1.854553032E1,-3.560272324E-8
1.856636799E1,-4.990592915E-8
1.858720567E1,-6.433990055E-8
1.860804334E1,-7.878698166E-8
1.862888102E1,-9.299158150E-8
1.864971869E1,-1.066470478E-7
1.867055637E1,-1.205390006E-7
1.869139404E1,-1.338844803E-7
1.871223171E1,-1.470814208E-7
1.873306939E1,-1.597064229E-7
1.875390706E1,-1.719701462E-7
1.877474474E1,-1.841911936E-7
1.879558241E1,-1.955211159E-7
1.881642009E1,-2.064054112E-7
1.883725776E1,-2.169317051E-7
1.885809544E1,-2.271996689E-7
1.887893311E1,-2.363320721E-7
1.889977079E1,-2.452739553E-7
1.892060846E1,-2.533802810E-7
1.894144613E1,-2.609608459E-7
1.896228381E1,-2.677320170E-7
1.898312148E1,-2.738526611E-7
1.900395916E1,-2.793620394E-7
1.902479683E1,-2.840773452E-7
1.904563451E1,-2.880034776E-7
1.906647218E1,-2.915250614E-7
1.908730986E1,-2.938406647E-7
1.910814753E1,-2.957362909E-7
1.912898521E1,-2.967776219E-7
1.914982288E1,-2.972106863E-7
1.917066055E1,-2.963197197E-7
1.919149823E1,-2.955502611E-7
1.921233590E1,-2.932890408E-7
1.923317358E1,-2.907383932E-7
1.925401125E1,-2.871428965E-7
1.927484893E1,-2.831254275E-7
1.929568660E1,-2.783349108E-7
1.931652428E1,-2.726255066E-7
1.933736195E1,-2.665230177E-7
1.935819962E1,-2.594165229E-7
1.937903730E1,-2.520356221E-7
1.939987497E1,-2.435414550E-7
1.942071265E1,-2.348664069E-7
1.944155032E1,-2.252916753E-7
1.946238800E1,-2.153961694E-7
1.948322567E1,-2.048466292E-7
1.950406335E1,-1.938356083E-7
1.952490102E1,-1.824681037E-7
1.954573870E1,-1.704421595E-7
1.956657637E1,-1.580874843E-7
1.958741404E1,-1.453784888E-7
1.960825172E1,-1.322193277E-7
1.962908939E1,-1.185693372E-7
1.964992707E1,-1.048429688E-7
1.967076474E1,-9.091287905E-8
1.969160242E1,-7.658104875E-8
1.971244009E1,-6.189863678E-8
1.973327777E1,-4.743798976E-8
1.975411544E1,-3.281413062E-8
1.977495312E1,-1.786223977E-8
1.979579079E1,-2.966443827E-9
1.981662846E1,1.180110798E-8
1.983746614E1,2.667822889E-8
1.985830381E1,4.124352459E-8
1.987914149E1,5.615662030E-8
1.989997916E1,7.024352161E-8
1.992081684E1,8.482013080E-8
1.994165451E1,9.843180523E-8
1.996249219E1,1.124418081E-7
1.998332986E1,1.255859759E-7
