"Time (s)","Sound pressure level (dB)"
2.927840538E1,-5.150386375E1
2.938501317E1,-4.765623410E1
2.948694908E1,-4.964253117E1
2.959312329E1,-6.205161950E1
2.969997250E1,-6.371928497E1
2.980237408E1,-6.445078030E1
2.990898500E1,-6.362744162E1
3.001214008E1,-6.678158253E1
3.011507254E1,-6.320330671E1
3.022171662E1,-4.266361518E1
3.032591338E1,-4.492409053E1
3.043245825E1,-5.524880727E1
3.053906775E1,-4.958086579E1
3.064450229E1,-4.562650274E1
3.074706450E1,-4.604513370E1
3.085382329E1,-6.174881322E1
3.095879179E1,-4.928879880E1
3.106066813E1,-4.690820198E1
3.116298362E1,-4.790119580E1
3.126665400E1,-5.044794653E1
3.136886288E1,-5.962745708E1
3.147532562E1,-5.935203984E1
3.158185154E1,-4.614870368E1
3.168694913E1,-6.340209724E1
3.179193275E1,-4.351447904E1
3.189676363E1,-4.258418774E1
3.199918742E1,-5.026350905E1
3.210581350E1,-4.903367718E1
3.220847329E1,-4.671389536E1
3.231165350E1,-4.675244994E1
3.241828642E1,-4.612075660E1
3.252489113E1,-6.092776469E1
3.262806171E1,-6.520861849E1
3.273005738E1,NaN
3.283584217E1,-4.706179458E1
3.294149900E1,-5.652101874E1
3.304450083E1,-4.723351727E1
3.315109621E1,-4.889257349E1
3.325771254E1,-4.800001255E1
3.336434550E1,-4.457061430E1
3.347099092E1,-5.210186859E1
3.357452675E1,-5.422156491E1
3.368120871E1,-5.423474753E1
3.378695096E1,-5.115205746E1
3.389079304E1,-6.473424419E1
3.399748204E1,-4.942149420E1
3.410407775E1,-4.767460515E1
3.420727342E1,-5.512746354E1
3.431389188E1,-4.496267202E1
3.442046142E1,-5.460388741E1
3.452394258E1,-5.626948598E1
3.463026425E1,-5.029093058E1
3.473687329E1,-5.326679699E1
3.484029929E1,-4.926527165E1
3.494451571E1,-5.739122943E1
3.505110754E1,-6.560830266E1
3.515695258E1,-6.574496142E1
3.526357646E1,-4.457341879E1
3.537016662E1,-4.086603106E1
3.547332246E1,-4.395269573E1
3.557994517E1,-5.679031329E1
3.568654279E1,-6.151206890E1
3.579014425E1,-5.589903389E1
3.589685129E1,-4.672362293E1
3.600349196E1,-5.606848397E1
3.610679563E1,-4.865159028E1
3.621341883E1,-5.592487884E1
3.631705950E1,-6.497293670E1
3.642316350E1,-4.919033373E1
3.652735542E1,NaN
3.663038125E1,-6.681050442E1
3.673688533E1,-4.845218162E1
3.683975208E1,-4.712350507E1
3.694451325E1,-4.813585195E1
3.704816150E1,-6.314938824E1
3.715103675E1,-6.548194211E1
3.725638108E1,-7.023012978E1
3.735940287E1,-4.699002871E1
3.746604721E1,-5.364480468E1
3.757259879E1,-4.929380745E1
3.767917346E1,-4.905511292E1
3.778608433E1,-5.805131487E1
3.788923100E1,-6.206840643E1
3.799598125E1,-4.686330160E1
3.810274404E1,-6.084668961E1
3.820583775E1,-5.120009081E1
3.831250071E1,-5.589887029E1
3.841922750E1,-5.576394647E1
3.852245704E1,-6.885949334E1
3.862912875E1,-6.513171357E1
3.873592646E1,-6.752272419E1
3.883878433E1,-6.717985608E1
3.894463475E1,-6.606939340E1
3.905130692E1,-6.738306690E1
3.915540088E1,-6.767484727E1
3.926205254E1,-6.381304836E1
3.936646238E1,-6.209677335E1
3.947215250E1,-6.587550066E1
3.957800796E1,-6.628911863E1
3.968002792E1,-6.792308353E1
3.978301633E1,-6.693674713E1
3.988846854E1,-6.468867308E1
3.999508350E1,-6.448649251E1
4.009956337E1,-4.008452069E1
4.020497200E1,-3.953811676E1
4.031158779E1,-4.802454916E1
4.041598754E1,-4.327250499E1
4.052133608E1,-5.680716539E1
4.062497600E1,-4.535725930E1
4.073000254E1,NaN
4.083416450E1,-4.531055910E1
4.093782046E1,-4.385014145E1
4.104448033E1,-5.446480125E1
4.114680942E1,-6.102067506E1
4.125340025E1,-6.281787524E1
4.135999475E1,-6.388065980E1
4.146320608E1,-6.577377690E1
4.156616050E1,-4.704157132E1
4.167094596E1,-4.234274251E1
4.177735917E1,-4.651300456E1
4.188067237E1,-5.294674076E1
4.198694629E1,-4.456453585E1
4.209026504E1,-4.477167883E1
4.219294279E1,-4.565706571E1
4.229963371E1,-4.417750655E1
4.240390213E1,-4.984853074E1
4.250945750E1,-5.809880682E1
4.261612871E1,-6.507536304E1
4.272054687E1,-4.400563442E1
4.282718617E1,-4.837742163E1
4.292927946E1,-6.347946278E1
4.303208837E1,-4.494144709E1
4.313691946E1,-4.947238727E1
4.324071462E1,-4.762151197E1
4.334369975E1,-4.608932046E1
4.345029017E1,-4.646796503E1
4.355345613E1,-4.640016456E1
4.365626550E1,-5.132009204E1
4.376284671E1,-4.448256974E1
4.386944313E1,-5.328685382E1
4.397547933E1,-4.755615499E1
4.407938504E1,-5.577750756E1
4.418600050E1,-4.585719606E1
4.429267500E1,-5.536574019E1
4.439593371E1,-5.588386427E1
4.450256221E1,-5.794242298E1
4.460914933E1,-5.133299479E1
4.471581233E1,-4.646813763E1
4.481972204E1,-5.686383396E1
4.492630729E1,-5.533987651E1
4.503293713E1,-4.557334161E1
4.513606404E1,-4.613021060E1
4.524269483E1,-4.659667873E1
4.534587042E1,-4.921933331E1
4.545242504E1,-5.786365931E1
4.555902488E1,-5.367284933E1
4.566232175E1,-5.023073145E1
4.576468750E1,-4.676742771E1
4.586936187E1,-4.643952824E1
4.597604592E1,-5.045784957E1
4.608270408E1,-6.294029387E1
4.618695392E1,-4.783104357E1
4.629340708E1,-5.102737540E1
4.639569658E1,-6.151581431E1
4.650226508E1,-4.907446238E1
4.660887088E1,-4.860368501E1
4.671550079E1,-4.551130073E1
4.681883187E1,-4.555171119E1
4.692545225E1,-4.683852725E1
4.702876733E1,-5.573531621E1
4.713525300E1,-4.741935936E1
4.724184646E1,-5.363420842E1
4.734462054E1,-6.345654334E1
4.745122854E1,-6.303978824E1
4.755781250E1,-4.716040067E1
4.766341288E1,-5.429171041E1
4.776883929E1,-4.697587744E1
4.787570937E1,-4.723191857E1
4.798225583E1,-4.907057777E1
4.808701208E1,-4.878549375E1
4.819361821E1,-4.905485141E1
4.830025700E1,-4.927060697E1
4.840310362E1,-5.061315208E1
4.850972775E1,-5.310501776E1
4.861628038E1,-6.048198593E1
4.871829025E1,-6.401208257E1
4.882488925E1,-4.919249446E1
4.893028529E1,-4.838262022E1
4.903471854E1,-4.985271085E1
4.914154562E1,-6.187480610E1
4.924451221E1,-4.833175448E1
4.935095879E1,-4.743185666E1
4.945758225E1,-4.919953505E1
4.956035371E1,-5.826138120E1
4.966342879E1,-5.985502216E1
4.976769308E1,-6.473387801E1
4.987430929E1,-6.567448851E1
4.998102492E1,-6.481188723E1
5.008697775E1,-6.263794453E1
5.019364033E1,-6.416412682E1
5.029674150E1,-6.693504903E1
5.040073000E1,-5.421510564E1
5.050745779E1,-3.802844465E1
5.061426183E1,-3.935553356E1
5.071729050E1,-4.116045879E1
5.082398254E1,-4.204123716E1
5.093059937E1,-4.704977505E1
5.103388437E1,-4.218021480E1
5.113823396E1,-5.253917311E1
5.124460229E1,-4.631062555E1
5.135045658E1,-5.002818700E1
5.145713429E1,-4.527886351E1
5.156371300E1,-5.188317454E1
5.166699154E1,-4.360039061E1
5.177368738E1,-4.600420921E1
5.188034029E1,-5.512720488E1
5.198702471E1,-5.148517691E1
5.209228254E1,-6.269456395E1
5.219905979E1,-4.895716887E1
5.230575746E1,-5.505178514E1
5.241244533E1,-5.383502914E1
5.251673404E1,-4.518414581E1
5.262265137E1,-4.414916240E1
5.272942717E1,-4.663770659E1
5.283331625E1,-4.470926202E1
5.293998104E1,-4.586892196E1
5.304461429E1,-5.157510078E1
5.314995758E1,-4.277419969E1
5.325659463E1,-4.721808268E1
5.336329271E1,-5.083059430E1
5.346641021E1,-4.396884744E1
5.357265533E1,-4.556835459E1
5.367928675E1,-5.114202043E1
5.378270625E1,-5.996844327E1
5.388705583E1,-6.173561247E1
5.399382221E1,-6.305272864E1
5.409925325E1,-6.396304994E1
5.420120083E1,-6.701186650E1
5.430793058E1,-6.234825990E1
5.441464508E1,-4.214382722E1
5.452127779E1,-4.097615972E1
5.462417000E1,-5.206076797E1
5.473079525E1,-4.382607098E1
5.483743717E1,-4.520308949E1
5.494418021E1,-5.509387840E1
5.504882429E1,-5.704401326E1
5.515083046E1,-4.463593528E1
5.525768742E1,-4.629196383E1
5.536448967E1,-6.268305665E1
5.547129754E1,-5.706684834E1
5.557799179E1,-5.867454857E1
5.568181658E1,-4.427821785E1
5.578707154E1,-5.205241056E1
5.589377858E1,-5.726765761E1
5.599882008E1,-4.204706591E1
5.610556142E1,-4.412858642E1
5.621227696E1,-4.839762827E1
5.631525429E1,-5.959248972E1
5.642193063E1,-4.404326444E1
5.652860517E1,-4.894813130E1
5.663194975E1,-4.632258191E1
5.673864100E1,-4.586666551E1
5.684460771E1,-5.450110012E1
5.694853375E1,-5.308338092E1
5.705526796E1,-4.964807881E1
5.715965883E1,-5.734618687E1
5.726482379E1,-4.777070826E1
5.737147021E1,-4.133389730E1
5.747810750E1,-5.060600253E1
5.758150950E1,-4.750809504E1
5.768705654E1,-5.395902467E1
5.779376850E1,-5.841547299E1
5.789808217E1,-6.235609859E1
5.800475633E1,-4.592122764E1
5.811147204E1,-4.663645369E1
5.821472725E1,-4.554602832E1
5.831713125E1,-4.676279792E1
5.842383792E1,-4.560262106E1
5.853055583E1,-5.856021892E1
5.863262262E1,-6.019514030E1
5.873525883E1,-6.078201349E1
5.884206450E1,-6.171342239E1
5.894758750E1,-5.000882588E1
5.905451642E1,-4.327340287E1
5.916134429E1,-4.827020933E1
5.926395671E1,-4.652684412E1
5.937077167E1,-4.206951839E1
5.947746246E1,-4.394744458E1
5.958048325E1,-5.720122429E1
5.968710258E1,-4.299471924E1
5.979383917E1,-4.275249621E1
5.989711233E1,-4.863930689E1
6.000381600E1,-5.241241497E1
6.011058883E1,-4.623125600E1
6.021343417E1,-4.590114067E1
6.032016750E1,-5.317343342E1
6.042364667E1,-4.848487543E1
6.052994971E1,-4.871217544E1
6.063659129E1,-5.822914362E1
6.074325262E1,-6.160810322E1
6.084631308E1,-5.168102508E1
6.095299546E1,-5.015937047E1
6.105580138E1,-4.745099015E1
6.116248954E1,-4.736192212E1
6.126923254E1,-6.003031775E1
6.137416192E1,-6.423311969E1
6.147920350E1,-6.688048683E1
6.158588375E1,-6.781417300E1
6.169257171E1,-4.936013570E1
6.179582217E1,-4.218781076E1
6.190067958E1,-5.113224390E1
6.200736871E1,-4.483351876E1
6.211273204E1,-4.344012982E1
6.221941829E1,-4.624850814E1
6.232604250E1,-5.851107637E1
6.243261058E1,-4.797273256E1
6.253495192E1,-4.418388543E1
6.264159271E1,-4.634870163E1
6.274609533E1,-4.254590255E1
6.285277350E1,-4.834569668E1
6.295936117E1,-4.942469228E1
6.306231821E1,-4.949364015E1
6.316908925E1,-4.669239918E1
6.327570617E1,-4.788959288E1
6.337893479E1,-4.715930437E1
6.348560608E1,-5.537812504E1
6.358969029E1,-5.159387424E1
6.369545646E1,-5.918210016E1
6.380211492E1,-5.375323789E1
6.390881750E1,-5.035790068E1
6.401203221E1,-5.911753751E1
6.411879475E1,-5.649479194E1
6.422547133E1,-6.217824972E1
6.432872421E1,-6.275973734E1
6.443131100E1,NaN
6.453716204E1,-6.211669834E1
6.464394046E1,-6.192576397E1
6.475059437E1,-6.301614372E1
6.485743738E1,-5.953442831E1
6.496169033E1,-4.429679038E1
6.506840492E1,-4.290363569E1
6.517507258E1,-5.616055038E1
6.527825529E1,-3.769486849E1
6.538491637E1,-4.724301605E1
6.548704854E1,-4.027978552E1
6.559371538E1,-4.459719763E1
6.570041467E1,-4.373392645E1
6.580597987E1,-4.240526785E1
6.591213333E1,-5.410610751E1
6.601632967E1,-6.163204056E1
6.612299308E1,-5.709607202E1
6.622870725E1,-3.949309859E1
6.633542496E1,-4.716596184E1
6.644209233E1,-4.413852023E1
6.654518512E1,-4.926247088E1
6.665183900E1,-4.098156412E1
6.675851892E1,-4.270396189E1
6.686186512E1,-5.113449960E1
6.696868163E1,-5.961769374E1
6.706978500E1,-4.733799796E1
6.717559538E1,-5.061806097E1
6.727852929E1,-4.909208742E1
6.738525279E1,-4.592341809E1
6.749199854E1,-5.065548818E1
6.759533612E1,-5.339031526E1
6.769828117E1,-5.880932821E1
6.780495288E1,-5.136513813E1
6.791160379E1,-4.846416728E1
6.801833342E1,-4.619271534E1
6.812196504E1,NaN
6.822776804E1,-5.217293201E1
6.833141704E1,-6.602557394E1
6.843813650E1,-4.556493008E1
6.854459671E1,-4.180660454E1
6.865122258E1,-4.327586839E1
6.875792979E1,-4.613576911E1
6.886146371E1,-4.788292217E1
6.896815100E1,-4.994645607E1
6.907490300E1,-5.928591657E1
6.917836221E1,-6.439122534E1
6.928513042E1,-4.678009491E1
6.938711642E1,-4.826146826E1
6.949377379E1,-4.753309425E1
6.960054629E1,-5.710088225E1
6.970645221E1,-6.471204462E1
6.981141942E1,-5.057901601E1
6.991815963E1,-4.619545122E1
7.002190879E1,-4.486025977E1
7.012813504E1,-4.772040104E1
7.023481933E1,-4.887447334E1
7.034132858E1,-5.322786097E1
7.044473696E1,-5.042553434E1
7.055139867E1,-6.123125150E1
7.065802979E1,-4.765485451E1
7.076148304E1,-4.977045464E1
7.086819208E1,-6.222565209E1
7.097484767E1,-6.327092952E1
7.107785617E1,-6.114591326E1
7.118463071E1,-4.628671497E1
7.128704858E1,-5.330869765E1
7.139374758E1,-5.961589601E1
7.149917708E1,-5.723223390E1
7.160584021E1,-4.864516957E1
7.171101996E1,-4.788895983E1
7.181766779E1,-5.888071630E1
7.192431242E1,-6.217263588E1
7.202753771E1,-5.082848769E1
7.213255696E1,-4.961652891E1
7.223929029E1,-5.346206962E1
7.234416896E1,-5.638770515E1
7.245077229E1,-4.505454692E1
7.255745979E1,-4.678894831E1
7.266061067E1,-5.133861239E1
7.276729450E1,-4.965283588E1
7.287404592E1,-4.587278308E1
7.297727525E1,-5.090702921E1
7.308403858E1,-5.077479237E1
7.318711492E1,-5.390315250E1
7.329378146E1,-5.815565766E1
7.340046538E1,-4.796745047E1
7.350724413E1,-4.735136490E1
7.361012037E1,-4.915717650E1
7.371687754E1,-4.683961004E1
7.382346017E1,-6.117262359E1
7.392677113E1,-6.363302580E1
7.403337496E1,-6.631664222E1
7.413803325E1,-4.938051915E1
7.424463029E1,-4.548796250E1
7.435124233E1,-6.075738640E1
7.445790492E1,-4.951710450E1
7.455992967E1,-5.351151415E1
7.466656413E1,-4.861913780E1
7.477318750E1,-5.593547695E1
7.487633654E1,-6.280312047E1
7.497906929E1,-4.775976945E1
7.508583933E1,-5.606986473E1
7.519255737E1,-6.006739187E1
7.529927679E1,-5.871332317E1
7.540490758E1,-4.482660233E1
7.550946421E1,-5.292344185E1
7.561619971E1,-4.490433053E1
7.572284767E1,-6.059523360E1
7.582589837E1,-6.342214583E1
7.593252150E1,-4.969672633E1
7.603789529E1,-5.810047101E1
7.614241279E1,-5.001550384E1
7.624458396E1,-4.800511060E1
7.635127629E1,-5.980285145E1
7.645806854E1,-6.017822222E1
7.656475129E1,-5.170516242E1
7.667147917E1,-6.079019824E1
7.677543038E1,-5.469108743E1
7.688212179E1,-4.669155127E1
7.698706175E1,-5.406349542E1
7.709196650E1,-6.097071921E1
7.719877338E1,-4.663509790E1
7.730176146E1,-4.721889720E1
7.740844692E1,-4.927148448E1
7.751519846E1,-5.841957707E1
7.762186404E1,-5.070990485E1
7.772495633E1,-5.482970215E1
7.783160100E1,-6.117722927E1
7.793826854E1,-4.917697049E1
7.804461325E1,-5.165350280E1
7.814856638E1,-4.802248621E1
7.825534217E1,-5.317206204E1
7.835783471E1,-5.008110766E1
7.846452850E1,-5.211444247E1
7.857127000E1,-5.083813984E1
7.867455225E1,-5.467776238E1
7.878132475E1,-5.513181795E1
7.888707850E1,-5.796755363E1
7.899305771E1,-6.168460558E1
7.909977971E1,-6.449194679E1
7.920653917E1,-6.373356711E1
7.931334200E1,-6.392339500E1
7.941711375E1,-6.419191996E1
7.952399487E1,-6.488926996E1
7.963066375E1,-6.411153918E1
7.973474113E1,-6.367480159E1
7.984065662E1,-6.638288196E1
7.994454250E1,-6.392883343E1
8.005118429E1,-4.215368499E1
8.015741771E1,-4.601809269E1
8.026054600E1,-5.320032903E1
8.036603000E1,-4.983832547E1
8.047280938E1,-5.235448174E1
8.057970471E1,-4.442241903E1
8.068652467E1,-5.312718737E1
8.079083829E1,-6.544646252E1
8.089747383E1,-6.240365659E1
8.099973321E1,-6.578728166E1
8.110648704E1,-4.811250217E1
8.121321300E1,-4.366453956E1
8.131993096E1,-4.405315755E1
8.142407096E1,-4.426514899E1
8.153080783E1,-4.770577183E1
8.163743792E1,-4.717406328E1
8.174081392E1,-4.515311126E1
8.184463392E1,-4.699581783E1
8.195132179E1,-5.066682081E1
8.205721942E1,-4.460932087E1
8.215926225E1,-4.588275406E1
8.226590775E1,-5.611462756E1
8.237270725E1,-4.722210321E1
8.247922938E1,-4.891179467E1
8.258604396E1,-4.975244780E1
8.269035296E1,-4.770024324E1
8.279705625E1,-4.741360242E1
8.290371537E1,-5.278379767E1
8.300680283E1,-6.421142788E1
8.311113033E1,-4.707957377E1
8.321785758E1,-5.172336405E1
8.332331396E1,-4.710522112E1
8.343000187E1,-5.797706921E1
8.353229100E1,-4.425443357E1
8.363895942E1,-4.794121299E1
8.374457812E1,-4.806995066E1
8.385124667E1,-4.913256860E1
8.395640250E1,-4.969322557E1
8.406309921E1,-4.424364391E1
8.416970525E1,-4.502292432E1
8.427294158E1,-4.317431214E1
8.437960417E1,-5.265723949E1
8.448459513E1,-6.096715491E1
8.458941142E1,-6.390087093E1
8.469601829E1,-6.428590159E1
8.480272804E1,-6.487901606E1
8.490640308E1,-6.655127941E1
8.501321662E1,-6.384198512E1
8.511554650E1,-4.542507954E1
8.522238542E1,-5.305023850E1
8.532897100E1,-5.323069938E1
8.543564204E1,-4.186122578E1
8.553952567E1,-4.831683785E1
8.564460296E1,-4.997541449E1
8.575122737E1,-4.311353220E1
8.585618717E1,-4.460218885E1
8.596192813E1,-4.898841294E1
8.606859525E1,-5.011838110E1
8.617273867E1,-5.206428650E1
8.627941467E1,-6.168434478E1
8.638321946E1,-6.233503348E1
8.648949371E1,-5.463846273E1
8.659646925E1,-4.566757201E1
