"Delay (ms)","Autocorrelation (a.u.)"
1.146072098E0,9.162745331E-8
1.166909773E0,9.052528554E-8
1.187747447E0,8.941441908E-8
1.208585122E0,8.829795706E-8
1.229422796E0,8.720356020E-8
1.250260471E0,8.612490660E-8
1.271098145E0,8.504324567E-8
1.291935820E0,8.394813993E-8
1.312773494E0,8.284067052E-8
1.333611169E0,8.171644377E-8
1.354448844E0,8.055473557E-8
1.375286518E0,7.936320261E-8
1.396124193E0,7.816099727E-8
1.416961867E0,7.692970379E-8
1.437799542E0,7.567038255E-8
1.458637216E0,7.439577119E-8
1.479474891E0,7.309102941E-8
1.500312565E0,7.176778462E-8
1.521150240E0,7.042044924E-8
1.541987914E0,6.904749885E-8
1.562825589E0,6.767123666E-8
1.583663263E0,6.626410174E-8
1.604500938E0,6.482393321E-8
1.625338612E0,6.336945871E-8
1.646176287E0,6.188293512E-8
1.667013961E0,6.035768149E-8
1.687851636E0,5.882801171E-8
1.708689310E0,5.732180449E-8
1.729526985E0,5.581891185E-8
1.750364659E0,5.433328266E-8
1.771202334E0,5.288691399E-8
1.792040008E0,5.145494949E-8
1.812877683E0,5.003175639E-8
1.833715357E0,4.863584620E-8
1.854553032E0,4.726911784E-8
1.875390706E0,4.590139795E-8
1.896228381E0,4.453711692E-8
1.917066055E0,4.318612164E-8
1.937903730E0,4.181661825E-8
1.958741404E0,4.044543887E-8
1.979579079E0,3.908322770E-8
2.000416753E0,3.770811617E-8
2.021254428E0,3.633278227E-8
2.042092103E0,3.496288786E-8
2.062929777E0,3.359498315E-8
2.083767452E0,3.223337955E-8
2.104605126E0,3.088548298E-8
2.125442801E0,2.954741365E-8
2.146280475E0,2.820794631E-8
2.167118150E0,2.687682505E-8
2.187955824E0,2.554679652E-8
2.208793499E0,2.421292331E-8
2.229631173E0,2.288618664E-8
2.250468848E0,2.155328792E-8
2.271306522E0,2.021189286E-8
2.292144197E0,1.885401477E-8
2.312981871E0,1.746868641E-8
2.333819546E0,1.606472468E-8
2.354657220E0,1.463820092E-8
2.375494895E0,1.320657240E-8
2.396332569E0,1.179299754E-8
2.417170244E0,1.040347310E-8
2.438007918E0,9.045998680E-9
2.458845593E0,7.709187906E-9
2.479683267E0,6.391586510E-9
2.500520942E0,5.097854846E-9
2.521358616E0,3.805989659E-9
2.542196291E0,2.524090543E-9
2.563033965E0,1.271609301E-9
2.583871640E0,1.508627694E-11
2.604709314E0,-1.249958889E-9
2.625546989E0,-2.493539785E-9
2.646384663E0,-3.736697594E-9
2.667222338E0,-4.995099652E-9
2.688060013E0,-6.241529578E-9
2.708897687E0,-7.465378903E-9
2.729735362E0,-8.690321454E-9
2.750573036E0,-9.902512344E-9
2.771410711E0,-1.107814046E-8
2.792248385E0,-1.224775735E-8
2.813086060E0,-1.340506202E-8
2.833923734E0,-1.453666498E-8
2.854761409E0,-1.565387839E-8
2.875599083E0,-1.675270191E-8
2.896436758E0,-1.784554651E-8
2.917274432E0,-1.892752700E-8
2.938112107E0,-2.000072322E-8
2.958949781E0,-2.106587796E-8
2.979787456E0,-2.211622928E-8
3.000625130E0,-2.316511961E-8
3.021462805E0,-2.419777169E-8
3.042300479E0,-2.523157256E-8
3.063138154E0,-2.627872570E-8
3.083975828E0,-2.731971652E-8
3.104813503E0,-2.836342222E-8
3.125651177E0,-2.939771570E-8
3.146488852E0,-3.042253966E-8
3.167326526E0,-3.143294160E-8
3.188164201E0,-3.241636124E-8
3.209001875E0,-3.339141723E-8
3.229839550E0,-3.435326472E-8
3.250677224E0,-3.529787042E-8
3.271514899E0,-3.622329606E-8
3.292352573E0,-3.712543523E-8
3.313190248E0,-3.800750026E-8
3.334027922E0,-3.885865974E-8
3.354865597E0,-3.968603569E-8
3.375703272E0,-4.050364299E-8
3.396540946E0,-4.129329152E-8
3.417378621E0,-4.205200660E-8
3.438216295E0,-4.282024211E-8
3.459053970E0,-4.359360153E-8
3.479891644E0,-4.434913046E-8
3.500729319E0,-4.510386909E-8
3.521566993E0,-4.586111002E-8
3.542404668E0,-4.660744186E-8
3.563242342E0,-4.732041560E-8
3.584080017E0,-4.801845001E-8
3.604917691E0,-4.871394134E-8
3.625755366E0,-4.936666655E-8
3.646593040E0,-4.999665219E-8
3.667430715E0,-5.062646251E-8
3.688268389E0,-5.124093829E-8
3.709106064E0,-5.185265329E-8
3.729943738E0,-5.246577640E-8
3.750781413E0,-5.308518943E-8
3.771619087E0,-5.371367743E-8
3.792456762E0,-5.432862338E-8
3.813294436E0,-5.494476388E-8
3.834132111E0,-5.556844869E-8
3.854969785E0,-5.616595914E-8
3.875807460E0,-5.675632629E-8
3.896645134E0,-5.734055145E-8
3.917482809E0,-5.789758572E-8
3.938320483E0,-5.844795228E-8
3.959158158E0,-5.897318471E-8
3.979995832E0,-5.947151787E-8
4.000833507E0,-5.995788125E-8
4.021671181E0,-6.039698830E-8
4.042508856E0,-6.078921389E-8
4.063346531E0,-6.115786714E-8
4.084184205E0,-6.148429565E-8
4.105021880E0,-6.177232237E-8
4.125859554E0,-6.206400272E-8
4.146697229E0,-6.234779051E-8
4.167534903E0,-6.261406610E-8
4.188372578E0,-6.289293732E-8
4.209210252E0,-6.316181012E-8
4.230047927E0,-6.340341637E-8
4.250885601E0,-6.362836386E-8
4.271723276E0,-6.382057674E-8
4.292560950E0,-6.397079952E-8
4.313398625E0,-6.408601793E-8
4.334236299E0,-6.416826938E-8
4.355073974E0,-6.421699354E-8
4.375911648E0,-6.425067333E-8
4.396749323E0,-6.427442224E-8
4.417586997E0,-6.426660475E-8
4.438424672E0,-6.423338237E-8
4.459262346E0,-6.419511292E-8
4.480100021E0,-6.413936797E-8
4.500937695E0,-6.406088638E-8
4.521775370E0,-6.398938072E-8
4.542613044E0,-6.391342618E-8
4.563450719E0,-6.381346626E-8
4.584288393E0,-6.370481752E-8
4.605126068E0,-6.358164664E-8
4.625963742E0,-6.344016073E-8
4.646801417E0,-6.326843212E-8
4.667639091E0,-6.305696618E-8
4.688476766E0,-6.282293810E-8
4.709314441E0,-6.255975475E-8
4.730152115E0,-6.225754128E-8
4.750989790E0,-6.193119632E-8
4.771827464E0,-6.159232298E-8
4.792665139E0,-6.123953613E-8
4.813502813E0,-6.088108197E-8
4.834340488E0,-6.052686400E-8
4.855178162E0,-6.018078797E-8
4.876015837E0,-5.983437494E-8
4.896853511E0,-5.948149544E-8
4.917691186E0,-5.914231408E-8
4.938528860E0,-5.880583957E-8
4.959366535E0,-5.846351279E-8
4.980204209E0,-5.811610020E-8
5.001041884E0,-5.774092755E-8
5.021879558E0,-5.733940529E-8
5.042717233E0,-5.689185498E-8
5.063554907E0,-5.639849274E-8
5.084392582E0,-5.589400954E-8
5.105230256E0,-5.536862765E-8
5.126067931E0,-5.482983547E-8
5.146905605E0,-5.430444493E-8
5.167743280E0,-5.378537349E-8
5.188580954E0,-5.326009540E-8
5.209418629E0,-5.273121606E-8
5.230256303E0,-5.220025829E-8
5.251093978E0,-5.166356525E-8
5.271931652E0,-5.110643086E-8
5.292769327E0,-5.052848593E-8
5.313607001E0,-4.993711767E-8
5.334444676E0,-4.931494533E-8
5.355282350E0,-4.869044573E-8
5.376120025E0,-4.808482619E-8
5.396957700E0,-4.747934747E-8
5.417795374E0,-4.688884380E-8
5.438633049E0,-4.629642479E-8
5.459470723E0,-4.567972325E-8
5.480308398E0,-4.504258339E-8
5.501146072E0,-4.437812706E-8
5.521983747E0,-4.368035601E-8
5.542821421E0,-4.293831024E-8
5.563659096E0,-4.217253380E-8
5.584496770E0,-4.138561543E-8
5.605334445E0,-4.055548684E-8
5.626172119E0,-3.971642628E-8
5.647009794E0,-3.886731652E-8
5.667847468E0,-3.797947503E-8
5.688685143E0,-3.707813868E-8
5.709522817E0,-3.616972165E-8
5.730360492E0,-3.525601014E-8
5.751198166E0,-3.434391965E-8
5.772035841E0,-3.342019714E-8
5.792873515E0,-3.251205207E-8
5.813711190E0,-3.161721217E-8
5.834548864E0,-3.070134957E-8
5.855386539E0,-2.979494124E-8
5.876224213E0,-2.890567658E-8
5.897061888E0,-2.800906896E-8
5.917899562E0,-2.711467760E-8
5.938737237E0,-2.622311873E-8
5.959574911E0,-2.532619971E-8
5.980412586E0,-2.442346189E-8
6.001250260E0,-2.350305922E-8
6.022087935E0,-2.257829285E-8
6.042925610E0,-2.166702941E-8
6.063763284E0,-2.073608322E-8
6.084600959E0,-1.978861854E-8
6.105438633E0,-1.884848226E-8
6.126276308E0,-1.789200050E-8
6.147113982E0,-1.692406846E-8
6.167951657E0,-1.595302782E-8
6.188789331E0,-1.496917751E-8
6.209627006E0,-1.398621630E-8
6.230464680E0,-1.300278547E-8
6.251302355E0,-1.202233761E-8
6.272140029E0,-1.106769601E-8
6.292977704E0,-1.012319730E-8
6.313815378E0,-9.170799600E-9
6.334653053E0,-8.231312197E-9
6.355490727E0,-7.293922782E-9
6.376328402E0,-6.326016410E-9
6.397166076E0,-5.339052637E-9
6.418003751E0,-4.351612994E-9
6.438841425E0,-3.357557080E-9
6.459679100E0,-2.350358647E-9
6.480516774E0,-1.341631242E-9
6.501354449E0,-3.377027939E-10
6.522192123E0,6.784740002E-10
6.543029798E0,1.715684239E-9
6.563867472E0,2.755514263E-9
6.584705147E0,3.785184002E-9
6.605542821E0,4.824894404E-9
6.626380496E0,5.871661738E-9
6.647218170E0,6.906344889E-9
6.668055845E0,7.952315984E-9
6.688893519E0,9.005782723E-9
6.709731194E0,1.004078543E-8
6.730568869E0,1.106278057E-8
6.751406543E0,1.206802625E-8
6.772244218E0,1.305870035E-8
6.793081892E0,1.404175219E-8
6.813919567E0,1.501881881E-8
6.834757241E0,1.600372605E-8
6.855594916E0,1.699536855E-8
6.876432590E0,1.799612865E-8
6.897270265E0,1.900146198E-8
6.918107939E0,2.000341624E-8
6.938945614E0,2.101277227E-8
6.959783288E0,2.200548983E-8
6.980620963E0,2.298187692E-8
7.001458637E0,2.396288048E-8
7.022296312E0,2.492571213E-8
7.043133986E0,2.588040147E-8
7.063971661E0,2.684246135E-8
7.084809335E0,2.780194835E-8
7.105647010E0,2.876159705E-8
7.126484684E0,2.972689696E-8
7.147322359E0,3.070050862E-8
7.168160033E0,3.166502855E-8
7.188997708E0,3.262102005E-8
7.209835382E0,3.357862781E-8
7.230673057E0,3.451294165E-8
7.251510731E0,3.542726678E-8
7.272348406E0,3.633383478E-8
7.293186080E0,3.721925576E-8
7.314023755E0,3.809728631E-8
7.334861429E0,3.897032004E-8
7.355699104E0,3.982102275E-8
7.376536778E0,4.065299048E-8
7.397374453E0,4.145714284E-8
7.418212128E0,4.223088610E-8
7.439049802E0,4.298803956E-8
7.459887477E0,4.372635442E-8
7.480725151E0,4.443985500E-8
7.501562826E0,4.513273895E-8
7.522400500E0,4.581626127E-8
7.543238175E0,4.649084841E-8
7.564075849E0,4.716131908E-8
7.584913524E0,4.782958011E-8
7.605751198E0,4.849045725E-8
7.626588873E0,4.915404467E-8
7.647426547E0,4.980049239E-8
7.668264222E0,5.041333462E-8
7.689101896E0,5.101475001E-8
7.709939571E0,5.159346739E-8
7.730777245E0,5.214074218E-8
7.751614920E0,5.269293570E-8
7.772452594E0,5.325065983E-8
7.793290269E0,5.379223682E-8
7.814127943E0,5.431909740E-8
7.834965618E0,5.483138909E-8
7.855803292E0,5.533932520E-8
7.876640967E0,5.583260670E-8
7.897478641E0,5.631812312E-8
7.918316316E0,5.681939195E-8
7.939153990E0,5.729282943E-8
7.959991665E0,5.775423889E-8
7.980829339E0,5.823630641E-8
8.001667014E0,5.870084356E-8
8.022504688E0,5.916949174E-8
8.043342363E0,5.966238797E-8
8.064180038E0,6.015833150E-8
8.085017712E0,6.064639374E-8
8.105855387E0,6.112652447E-8
8.126693061E0,6.160383852E-8
8.147530736E0,6.206275488E-8
8.168368410E0,6.251180375E-8
8.189206085E0,6.295465503E-8
8.210043759E0,6.338742677E-8
8.230881434E0,6.381858772E-8
8.251719108E0,6.422903166E-8
8.272556783E0,6.462402081E-8
8.293394457E0,6.499358915E-8
8.314232132E0,6.532544942E-8
8.335069806E0,6.563548970E-8
8.355907481E0,6.591753413E-8
8.376745155E0,6.618675069E-8
8.397582830E0,6.643601511E-8
8.418420504E0,6.666581857E-8
8.439258179E0,6.689584888E-8
8.460095853E0,6.710498047E-8
8.480933528E0,6.730906513E-8
8.501771202E0,6.750248877E-8
8.522608877E0,6.766548656E-8
8.543446551E0,6.781793419E-8
8.564284226E0,6.794796624E-8
8.585121900E0,6.805955041E-8
8.605959575E0,6.816099430E-8
8.626797249E0,6.823318013E-8
8.647634924E0,6.827671254E-8
8.668472598E0,6.829720843E-8
8.689310273E0,6.829273607E-8
8.710147947E0,6.826692306E-8
8.730985622E0,6.823898399E-8
8.751823297E0,6.821198137E-8
8.772660971E0,6.816768622E-8
8.793498646E0,6.810048553E-8
8.814336320E0,6.800454151E-8
8.835173995E0,6.788338598E-8
8.856011669E0,6.773753058E-8
8.876849344E0,6.756957992E-8
8.897687018E0,6.742075258E-8
8.918524693E0,6.727712525E-8
8.939362367E0,6.709703085E-8
8.960200042E0,6.691426752E-8
8.981037716E0,6.672432204E-8
9.001875391E0,6.649374660E-8
9.022713065E0,6.625962532E-8
9.043550740E0,6.603280136E-8
9.064388414E0,6.578476114E-8
9.085226089E0,6.552364457E-8
9.106063763E0,6.525369987E-8
9.126901438E0,6.496796559E-8
9.147739112E0,6.466665958E-8
9.168576787E0,6.434433645E-8
9.189414461E0,6.401376565E-8
9.210252136E0,6.366674730E-8
9.231089810E0,6.329249530E-8
9.251927485E0,6.291435049E-8
9.272765159E0,6.251546135E-8
9.293602834E0,6.208115007E-8
9.314440508E0,6.163019119E-8
9.335278183E0,6.116179256E-8
9.356115857E0,6.065874418E-8
9.376953532E0,6.013798408E-8
9.397791207E0,5.962942217E-8
9.418628881E0,5.911285244E-8
9.439466556E0,5.859770085E-8
9.460304230E0,5.809331208E-8
9.481141905E0,5.757476762E-8
9.501979579E0,5.704290409E-8
9.522817254E0,5.649001458E-8
9.543654928E0,5.592354117E-8
9.564492603E0,5.534017104E-8
9.585330277E0,5.473183727E-8
9.606167952E0,5.409631989E-8
9.627005626E0,5.342768625E-8
9.647843301E0,5.274302522E-8
9.668680975E0,5.201707477E-8
9.689518650E0,5.126155774E-8
9.710356324E0,5.049274424E-8
9.731193999E0,4.968220239E-8
9.752031673E0,4.885617715E-8
9.772869348E0,4.801916115E-8
9.793707022E0,4.716834917E-8
9.814544697E0,4.631265968E-8
9.835382371E0,4.545482714E-8
9.856220046E0,4.459688077E-8
9.877057720E0,4.372960918E-8
9.897895395E0,4.286592369E-8
9.918733069E0,4.199592501E-8
9.939570744E0,4.110898031E-8
9.960408418E0,4.019852905E-8
9.981246093E0,3.927001988E-8
1.000208377E1,3.833433240E-8
1.002292144E1,3.736327441E-8
1.004375912E1,3.638997393E-8
1.006459679E1,3.542627673E-8
1.008543447E1,3.443886242E-8
1.010627214E1,3.345773938E-8
1.012710981E1,3.248901542E-8
1.014794749E1,3.151728855E-8
1.016878516E1,3.054458719E-8
1.018962284E1,2.957714563E-8
1.021046051E1,2.860285775E-8
1.023129819E1,2.760138430E-8
1.025213586E1,2.658557097E-8
1.027297354E1,2.554188497E-8
1.029381121E1,2.446301082E-8
1.031464889E1,2.336498950E-8
1.033548656E1,2.224996529E-8
1.035632423E1,2.113578058E-8
1.037716191E1,2.001291448E-8
1.039799958E1,1.888729318E-8
1.041883726E1,1.778094879E-8
1.043967493E1,1.667390570E-8
1.046051261E1,1.558445468E-8
1.048135028E1,1.452233698E-8
1.050218796E1,1.345292985E-8
1.052302563E1,1.237744760E-8
1.054386330E1,1.130718589E-8
1.056470098E1,1.022184400E-8
1.058553865E1,9.107624662E-9
1.060637633E1,7.985985380E-9
1.062721400E1,6.854379783E-9
1.064805168E1,5.695331871E-9
1.066888935E1,4.529238183E-9
1.068972703E1,3.369963475E-9
1.071056470E1,2.214288306E-9
1.073140238E1,1.062145083E-9
1.075224005E1,-7.920946717E-11
1.077307772E1,-1.208640445E-9
1.079391540E1,-2.336988211E-9
1.081475307E1,-3.470550587E-9
1.083559075E1,-4.614010086E-9
1.085642842E1,-5.760271693E-9
1.087726610E1,-6.901058470E-9
1.089810377E1,-8.026860642E-9
1.091894145E1,-9.129316784E-9
1.093977912E1,-1.023014204E-8
1.096061680E1,-1.134865641E-8
1.098145447E1,-1.247812713E-8
1.100229214E1,-1.362047968E-8
1.102312982E1,-1.477338057E-8
1.104396749E1,-1.590593945E-8
1.106480517E1,-1.701942748E-8
1.108564284E1,-1.812156932E-8
1.110648052E1,-1.920338641E-8
1.112731819E1,-2.028906022E-8
1.114815587E1,-2.137604686E-8
1.116899354E1,-2.245250198E-8
1.118983121E1,-2.351775195E-8
1.121066889E1,-2.455849481E-8
1.123150656E1,-2.557553051E-8
1.125234424E1,-2.657165144E-8
1.127318191E1,-2.757306786E-8
1.129401959E1,-2.858322598E-8
1.131485726E1,-2.958852499E-8
1.133569494E1,-3.060915522E-8
1.135653261E1,-3.164416718E-8
1.137737029E1,-3.268205075E-8
1.139820796E1,-3.371276698E-8
1.141904563E1,-3.473712507E-8
1.143988331E1,-3.574396319E-8
1.146072098E1,-3.670647609E-8
1.148155866E1,-3.763112008E-8
1.150239633E1,-3.853061785E-8
1.152323401E1,-3.941375106E-8
1.154407168E1,-4.026985850E-8
1.156490936E1,-4.112069070E-8
1.158574703E1,-4.199994847E-8
1.160658471E1,-4.287243462E-8
1.162742238E1,-4.374339313E-8
1.164826005E1,-4.463364020E-8
1.166909773E1,-4.553400100E-8
1.168993540E1,-4.643708616E-8
1.171077308E1,-4.732824384E-8
1.173161075E1,-4.822930998E-8
1.175244843E1,-4.911170421E-8
1.177328610E1,-4.992842964E-8
1.179412378E1,-5.071258595E-8
1.181496145E1,-5.147502908E-8
1.183579912E1,-5.219784630E-8
1.185663680E1,-5.289154224E-8
1.187747447E1,-5.359406415E-8
1.189831215E1,-5.429850181E-8
1.191914982E1,-5.498402479E-8
1.193998750E1,-5.569115769E-8
1.196082517E1,-5.641027960E-8
1.198166285E1,-5.710994187E-8
1.200250052E1,-5.779815557E-8
1.202333820E1,-5.847729796E-8
1.204417587E1,-5.914940063E-8
1.206501354E1,-5.979653665E-8
1.208585122E1,-6.041951249E-8
1.210668889E1,-6.101927279E-8
1.212752657E1,-6.158400010E-8
1.214836424E1,-6.212352786E-8
1.216920192E1,-6.262938827E-8
1.219003959E1,-6.312180503E-8
1.221087727E1,-6.359745708E-8
1.223171494E1,-6.403477253E-8
1.225255262E1,-6.446855516E-8
1.227339029E1,-6.488759691E-8
1.229422796E1,-6.529823481E-8
1.231506564E1,-6.573029133E-8
1.233590331E1,-6.615972688E-8
1.235674099E1,-6.659491711E-8
1.237757866E1,-6.704118526E-8
1.239841634E1,-6.747098251E-8
1.241925401E1,-6.788254848E-8
1.244009169E1,-6.828420177E-8
1.246092936E1,-6.865699554E-8
1.248176703E1,-6.898949064E-8
1.250260471E1,-6.930120605E-8
1.252344238E1,-6.958364833E-8
1.254428006E1,-6.983605363E-8
1.256511773E1,-7.008503916E-8
1.258595541E1,-7.032677088E-8
1.260679308E1,-7.056642593E-8
1.262763076E1,-7.081948160E-8
1.264846843E1,-7.107732376E-8
1.266930611E1,-7.133632030E-8
1.269014378E1,-7.159118243E-8
1.271098145E1,-7.183821685E-8
1.273181913E1,-7.208740303E-8
1.275265680E1,-7.231591194E-8
1.277349448E1,-7.251789343E-8
1.279433215E1,-7.273030191E-8
1.281516983E1,-7.291866553E-8
1.283600750E1,-7.306535852E-8
1.285684518E1,-7.322063557E-8
1.287768285E1,-7.334942371E-8
1.289852053E1,-7.342770138E-8
1.291935820E1,-7.350159078E-8
1.294019587E1,-7.356789967E-8
1.296103355E1,-7.361042445E-8
1.298187122E1,-7.364112228E-8
1.300270890E1,-7.368249922E-8
1.302354657E1,-7.373121364E-8
1.304438425E1,-7.376766358E-8
1.306522192E1,-7.380731096E-8
1.308605960E1,-7.384529339E-8
1.310689727E1,-7.384438061E-8
1.312773494E1,-7.380733503E-8
1.314857262E1,-7.374730217E-8
1.316941029E1,-7.363948536E-8
1.319024797E1,-7.350207935E-8
1.321108564E1,-7.336107988E-8
1.323192332E1,-7.318855395E-8
1.325276099E1,-7.300597109E-8
1.327359867E1,-7.282509024E-8
1.329443634E1,-7.262510515E-8
1.331527402E1,-7.240386845E-8
1.333611169E1,-7.214372077E-8
1.335694936E1,-7.186111669E-8
1.337778704E1,-7.154397692E-8
1.339862471E1,-7.115863669E-8
1.341946239E1,-7.074014025E-8
1.344030006E1,-7.030546483E-8
1.346113774E1,-6.983642656E-8
1.348197541E1,-6.935263985E-8
1.350281309E1,-6.888979110E-8
1.352365076E1,-6.841922804E-8
1.354448844E1,-6.792600820E-8
1.356532611E1,-6.743652875E-8
1.358616378E1,-6.693522302E-8
1.360700146E1,-6.643188301E-8
1.362783913E1,-6.593290162E-8
1.364867681E1,-6.543895244E-8
1.366951448E1,-6.497094263E-8
1.369035216E1,-6.448891620E-8
1.371118983E1,-6.399344404E-8
1.373202751E1,-6.351001711E-8
1.375286518E1,-6.300025826E-8
1.377370285E1,-6.245813142E-8
1.379454053E1,-6.189295649E-8
1.381537820E1,-6.128257039E-8
1.383621588E1,-6.061679931E-8
1.385705355E1,-5.991377530E-8
1.387789123E1,-5.918585870E-8
1.389872890E1,-5.844422546E-8
1.391956658E1,-5.770247048E-8
1.394040425E1,-5.694757662E-8
1.396124193E1,-5.618048098E-8
1.398207960E1,-5.539613294E-8
1.400291727E1,-5.459147094E-8
1.402375495E1,-5.378000459E-8
1.404459262E1,-5.294536994E-8
1.406543030E1,-5.210307986E-8
1.408626797E1,-5.124698273E-8
1.410710565E1,-5.034552236E-8
1.412794332E1,-4.943956758E-8
1.414878100E1,-4.853185664E-8
1.416961867E1,-4.760938049E-8
1.419045635E1,-4.671675960E-8
1.421129402E1,-4.584377657E-8
1.423213169E1,-4.495983867E-8
1.425296937E1,-4.407534643E-8
1.427380704E1,-4.318356320E-8
1.429464472E1,-4.228044870E-8
1.431548239E1,-4.137370208E-8
1.433632007E1,-4.045499714E-8
1.435715774E1,-3.952783402E-8
1.437799542E1,-3.859467198E-8
1.439883309E1,-3.764106074E-8
1.441967076E1,-3.667904237E-8
1.444050844E1,-3.571320022E-8
1.446134611E1,-3.472150763E-8
1.448218379E1,-3.370560579E-8
1.450302146E1,-3.267627667E-8
1.452385914E1,-3.164369543E-8
1.454469681E1,-3.060665786E-8
1.456553449E1,-2.957697844E-8
1.458637216E1,-2.857566632E-8
1.460720984E1,-2.757681772E-8
1.462804751E1,-2.657309449E-8
1.464888518E1,-2.557715358E-8
1.466972286E1,-2.457493627E-8
1.469056053E1,-2.356124203E-8
1.471139821E1,-2.255036808E-8
1.473223588E1,-2.153295569E-8
1.475307356E1,-2.049816636E-8
1.477391123E1,-1.945534922E-8
1.479474891E1,-1.835973687E-8
1.481558658E1,-1.721497745E-8
1.483642426E1,-1.606494414E-8
1.485726193E1,-1.488931169E-8
1.487809960E1,-1.370577277E-8
1.489893728E1,-1.253233964E-8
1.491977495E1,-1.136417868E-8
1.494061263E1,-1.018440332E-8
1.496145030E1,-8.982781121E-9
1.498228798E1,-7.794179598E-9
1.500312565E1,-6.604613655E-9
1.502396333E1,-5.415410484E-9
1.504480100E1,-4.247568758E-9
1.506563867E1,-3.090137949E-9
1.508647635E1,-1.949555708E-9
1.510731402E1,-8.092178077E-10
1.512815170E1,3.231051229E-10
1.514898937E1,1.432629126E-9
1.516982705E1,2.540970526E-9
1.519066472E1,3.644878285E-9
1.521150240E1,4.740208726E-9
1.523234007E1,5.837637804E-9
1.525317775E1,6.950599592E-9
1.527401542E1,8.065749441E-9
1.529485309E1,9.173167391E-9
1.531569077E1,1.028563359E-8
1.533652844E1,1.138519354E-8
1.535736612E1,1.246578738E-8
1.537820379E1,1.353377032E-8
1.539904147E1,1.459030482E-8
1.541987914E1,1.563810026E-8
1.544071682E1,1.666691275E-8
1.546155449E1,1.768388318E-8
1.548239217E1,1.869781875E-8
1.550322984E1,1.970452507E-8
1.552406751E1,2.069463259E-8
1.554490519E1,2.167700122E-8
1.556574286E1,2.267044267E-8
1.558658054E1,2.365128769E-8
1.560741821E1,2.462742985E-8
1.562825589E1,2.562283931E-8
1.564909356E1,2.660722301E-8
1.566993124E1,2.757455363E-8
1.569076891E1,2.853578543E-8
1.571160658E1,2.948557137E-8
1.573244426E1,3.040460973E-8
1.575328193E1,3.128668398E-8
1.577411961E1,3.215559781E-8
1.579495728E1,3.299452736E-8
1.581579496E1,3.380980125E-8
1.583663263E1,3.463675137E-8
1.585747031E1,3.546520449E-8
1.587830798E1,3.630690338E-8
1.589914566E1,3.716639973E-8
1.591998333E1,3.803321737E-8
1.594082100E1,3.891525289E-8
1.596165868E1,3.980233873E-8
1.598249635E1,4.069512798E-8
1.600333403E1,4.159848470E-8
1.602417170E1,4.248794609E-8
1.604500938E1,4.334826353E-8
1.606584705E1,4.419333776E-8
1.608668473E1,4.500632512E-8
1.610752240E1,4.577633501E-8
1.612836008E1,4.654139569E-8
1.614919775E1,4.729808881E-8
1.617003542E1,4.804143642E-8
1.619087310E1,4.879800832E-8
1.621171077E1,4.955993966E-8
1.623254845E1,5.031544804E-8
1.625338612E1,5.108278780E-8
1.627422380E1,5.186313587E-8
1.629506147E1,5.262527523E-8
1.631589915E1,5.338328127E-8
1.633673682E1,5.414706608E-8
1.635757449E1,5.489449304E-8
1.637841217E1,5.564852467E-8
1.639924984E1,5.640804110E-8
1.642008752E1,5.716357369E-8
1.644092519E1,5.790780268E-8
1.646176287E1,5.861377623E-8
1.648260054E1,5.929480227E-8
1.650343822E1,5.993512043E-8
1.652427589E1,6.053253519E-8
