"Delay (ms)","Autocorrelation (a.u.)"
8.897687018E0,9.696359314E-9
8.918524693E0,9.510280002E-9
8.939362367E0,9.283611863E-9
8.960200042E0,9.013868291E-9
8.981037716E0,8.695299338E-9
9.001875391E0,8.319241866E-9
9.022713065E0,7.908701160E-9
9.043550740E0,7.452432014E-9
9.064388414E0,6.916780868E-9
9.085226089E0,6.314484907E-9
9.106063763E0,5.667719236E-9
9.126901438E0,4.977888778E-9
9.147739112E0,4.245284575E-9
9.168576787E0,3.491523991E-9
9.189414461E0,2.702653152E-9
9.210252136E0,1.843850520E-9
9.231089810E0,9.323589060E-10
9.251927485E0,-1.625390590E-11
9.272765159E0,-1.000186021E-9
9.293602834E0,-2.011699233E-9
9.314440508E0,-3.054935518E-9
9.335278183E0,-4.133889848E-9
9.356115857E0,-5.254243368E-9
9.376953532E0,-6.410657545E-9
9.397791207E0,-7.582827254E-9
9.418628881E0,-8.754899651E-9
9.439466556E0,-9.922484632E-9
9.460304230E0,-1.110707705E-8
9.481141905E0,-1.230755957E-8
9.501979579E0,-1.350378188E-8
9.522817254E0,-1.471738274E-8
9.543654928E0,-1.591763111E-8
9.564492603E0,-1.706238858E-8
9.585330277E0,-1.820022419E-8
9.606167952E0,-1.933718812E-8
9.627005626E0,-2.046136932E-8
9.647843301E0,-2.159804101E-8
9.668680975E0,-2.272580371E-8
9.689518650E0,-2.381293340E-8
9.710356324E0,-2.484177481E-8
9.731193999E0,-2.581187718E-8
9.752031673E0,-2.673849334E-8
9.772869348E0,-2.763941371E-8
9.793707022E0,-2.850926151E-8
9.814544697E0,-2.932582813E-8
9.835382371E0,-3.010223554E-8
9.856220046E0,-3.080497239E-8
9.877057720E0,-3.142984460E-8
9.897895395E0,-3.204460379E-8
9.918733069E0,-3.263733988E-8
9.939570744E0,-3.320871690E-8
9.960408418E0,-3.375715264E-8
9.981246093E0,-3.423740730E-8
1.000208377E1,-3.465842048E-8
1.002292144E1,-3.501467780E-8
1.004375912E1,-3.532381270E-8
1.006459679E1,-3.562847173E-8
1.008543447E1,-3.589099495E-8
1.010627214E1,-3.608594410E-8
1.012710981E1,-3.621816852E-8
1.014794749E1,-3.626571332E-8
1.016878516E1,-3.624834685E-8
1.018962284E1,-3.620905142E-8
1.021046051E1,-3.616210229E-8
1.023129819E1,-3.610513853E-8
1.025213586E1,-3.601036549E-8
1.027297354E1,-3.586982219E-8
1.029381121E1,-3.569378040E-8
1.031464889E1,-3.547801041E-8
1.033548656E1,-3.524304835E-8
1.035632423E1,-3.500713255E-8
1.037716191E1,-3.475534367E-8
1.039799958E1,-3.446507386E-8
1.041883726E1,-3.414037612E-8
1.043967493E1,-3.380536416E-8
1.046051261E1,-3.345763519E-8
1.048135028E1,-3.310854223E-8
1.050218796E1,-3.279356267E-8
1.052302563E1,-3.250296164E-8
1.054386330E1,-3.221099654E-8
1.056470098E1,-3.191287924E-8
1.058553865E1,-3.160621945E-8
1.060637633E1,-3.130788794E-8
1.062721400E1,-3.104514263E-8
1.064805168E1,-3.083714779E-8
1.066888935E1,-3.067949052E-8
1.068972703E1,-3.054424059E-8
1.071056470E1,-3.041630992E-8
1.073140238E1,-3.028257941E-8
1.075224005E1,-3.017573139E-8
1.077307772E1,-3.013297010E-8
1.079391540E1,-3.013015917E-8
1.081475307E1,-3.018115359E-8
1.083559075E1,-3.027457367E-8
1.085642842E1,-3.037170008E-8
1.087726610E1,-3.050106609E-8
1.089810377E1,-3.068881270E-8
1.091894145E1,-3.094270429E-8
1.093977912E1,-3.124381951E-8
1.096061680E1,-3.158067935E-8
1.098145447E1,-3.194960448E-8
1.100229214E1,-3.231877856E-8
1.102312982E1,-3.270862838E-8
1.104396749E1,-3.313838172E-8
1.106480517E1,-3.358779316E-8
1.108564284E1,-3.405508074E-8
1.110648052E1,-3.452926859E-8
1.112731819E1,-3.499894615E-8
1.114815587E1,-3.547750280E-8
1.116899354E1,-3.597499680E-8
1.118983121E1,-3.648089576E-8
1.121066889E1,-3.699616148E-8
1.123150656E1,-3.753217565E-8
1.125234424E1,-3.807722327E-8
1.127318191E1,-3.861182577E-8
1.129401959E1,-3.912499358E-8
1.131485726E1,-3.961403468E-8
1.133569494E1,-4.008058579E-8
1.135653261E1,-4.053576405E-8
1.137737029E1,-4.098884228E-8
1.139820796E1,-4.144232625E-8
1.141904563E1,-4.188635842E-8
1.143988331E1,-4.227691024E-8
1.146072098E1,-4.261610113E-8
1.148155866E1,-4.293181190E-8
1.150239633E1,-4.318439696E-8
1.152323401E1,-4.337583831E-8
1.154407168E1,-4.354210088E-8
1.156490936E1,-4.364883294E-8
1.158574703E1,-4.368498686E-8
1.160658471E1,-4.368045337E-8
1.162742238E1,-4.362210684E-8
1.164826005E1,-4.348350893E-8
1.166909773E1,-4.327964121E-8
1.168993540E1,-4.304739722E-8
1.171077308E1,-4.277863288E-8
1.173161075E1,-4.245353733E-8
1.175244843E1,-4.208575431E-8
1.177328610E1,-4.166447084E-8
1.179412378E1,-4.115670171E-8
1.181496145E1,-4.057392175E-8
1.183579912E1,-3.997933203E-8
1.185663680E1,-3.935986705E-8
1.187747447E1,-3.868063137E-8
1.189831215E1,-3.798291419E-8
1.191914982E1,-3.723206093E-8
1.193998750E1,-3.640387932E-8
1.196082517E1,-3.554106783E-8
1.198166285E1,-3.465663042E-8
1.200250052E1,-3.377208463E-8
1.202333820E1,-3.287833664E-8
1.204417587E1,-3.196668373E-8
1.206501354E1,-3.104447494E-8
1.208585122E1,-3.008196060E-8
1.210668889E1,-2.907911918E-8
1.212752657E1,-2.808488563E-8
1.214836424E1,-2.710765756E-8
1.216920192E1,-2.613355733E-8
1.219003959E1,-2.518013755E-8
1.221087727E1,-2.423520383E-8
1.223171494E1,-2.329154917E-8
1.225255262E1,-2.235306191E-8
1.227339029E1,-2.143428133E-8
1.229422796E1,-2.057043889E-8
1.231506564E1,-1.973797181E-8
1.233590331E1,-1.892909905E-8
1.235674099E1,-1.814925048E-8
1.237757866E1,-1.737776254E-8
1.239841634E1,-1.661605728E-8
1.241925401E1,-1.587928419E-8
1.244009169E1,-1.519818302E-8
1.246092936E1,-1.456408234E-8
1.248176703E1,-1.397186534E-8
1.250260471E1,-1.343895763E-8
1.252344238E1,-1.294593992E-8
1.254428006E1,-1.249637247E-8
1.256511773E1,-1.210191608E-8
1.258595541E1,-1.176360433E-8
1.260679308E1,-1.147178614E-8
1.262763076E1,-1.121294827E-8
1.264846843E1,-1.099067427E-8
1.266930611E1,-1.078440595E-8
1.269014378E1,-1.061775405E-8
1.271098145E1,-1.052437370E-8
1.273181913E1,-1.047130519E-8
1.275265680E1,-1.046218815E-8
1.277349448E1,-1.049849083E-8
1.279433215E1,-1.054705556E-8
1.281516983E1,-1.061432851E-8
1.283600750E1,-1.072781442E-8
1.285684518E1,-1.090012471E-8
1.287768285E1,-1.110390236E-8
1.289852053E1,-1.131985630E-8
1.291935820E1,-1.156501073E-8
1.294019587E1,-1.182080176E-8
1.296103355E1,-1.207781329E-8
1.298187122E1,-1.237917302E-8
1.300270890E1,-1.272161004E-8
1.302354657E1,-1.306337749E-8
1.304438425E1,-1.340165673E-8
1.306522192E1,-1.374130121E-8
1.308605960E1,-1.408662924E-8
1.310689727E1,-1.444454509E-8
1.312773494E1,-1.480353144E-8
1.314857262E1,-1.516955008E-8
1.316941029E1,-1.553999675E-8
1.319024797E1,-1.589314407E-8
1.321108564E1,-1.623707965E-8
1.323192332E1,-1.657055287E-8
1.325276099E1,-1.688500322E-8
1.327359867E1,-1.716728174E-8
1.329443634E1,-1.739775506E-8
1.331527402E1,-1.760190468E-8
1.333611169E1,-1.777643286E-8
1.335694936E1,-1.788636928E-8
1.337778704E1,-1.795046903E-8
1.339862471E1,-1.798507095E-8
1.341946239E1,-1.798035645E-8
1.344030006E1,-1.793548809E-8
1.346113774E1,-1.787561607E-8
1.348197541E1,-1.780727246E-8
1.350281309E1,-1.767895663E-8
1.352365076E1,-1.749125307E-8
1.354448844E1,-1.726990437E-8
1.356532611E1,-1.698814394E-8
1.358616378E1,-1.664121686E-8
1.360700146E1,-1.623078735E-8
1.362783913E1,-1.575663076E-8
1.364867681E1,-1.521897725E-8
1.366951448E1,-1.463704985E-8
1.369035216E1,-1.404664447E-8
1.371118983E1,-1.342241632E-8
1.373202751E1,-1.276751229E-8
1.375286518E1,-1.206611254E-8
1.377370285E1,-1.128079272E-8
1.379454053E1,-1.048065724E-8
1.381537820E1,-9.660352050E-9
1.383621588E1,-8.796049942E-9
1.385705355E1,-7.931067173E-9
1.387789123E1,-7.017155785E-9
1.389872890E1,-6.029866912E-9
1.391956658E1,-5.006414999E-9
1.394040425E1,-3.973542095E-9
1.396124193E1,-2.965606502E-9
1.398207960E1,-1.988129573E-9
1.400291727E1,-1.037086227E-9
1.402375495E1,-9.433533705E-11
1.404459262E1,8.760760191E-10
1.406543030E1,1.853224207E-9
1.408626797E1,2.790766985E-9
1.410710565E1,3.674321732E-9
1.412794332E1,4.494866854E-9
1.414878100E1,5.276435224E-9
1.416961867E1,6.044189205E-9
1.419045635E1,6.781468132E-9
1.421129402E1,7.499528170E-9
1.423213169E1,8.159304725E-9
1.425296937E1,8.714739205E-9
1.427380704E1,9.219780783E-9
1.429464472E1,9.676522857E-9
1.431548239E1,1.006998120E-8
1.433632007E1,1.042588525E-8
1.435715774E1,1.071443700E-8
1.437799542E1,1.091471370E-8
1.439883309E1,1.104131522E-8
1.441967076E1,1.109828426E-8
1.444050844E1,1.110963280E-8
1.446134611E1,1.107464596E-8
1.448218379E1,1.095410968E-8
1.450302146E1,1.075672540E-8
1.452385914E1,1.047967977E-8
1.454469681E1,1.010941301E-8
1.456553449E1,9.689639852E-9
1.458637216E1,9.230130810E-9
1.460720984E1,8.719393541E-9
1.462804751E1,8.159734268E-9
1.464888518E1,7.543201916E-9
1.466972286E1,6.875173286E-9
1.469056053E1,6.151169766E-9
1.471139821E1,5.373131046E-9
1.473223588E1,4.546924121E-9
1.475307356E1,3.665793245E-9
1.477391123E1,2.744751888E-9
1.479474891E1,1.792411734E-9
1.481558658E1,8.099231260E-10
1.483642426E1,-1.909881107E-10
1.485726193E1,-1.212709301E-9
1.487809960E1,-2.264526916E-9
1.489893728E1,-3.334841334E-9
1.491977495E1,-4.394745686E-9
1.494061263E1,-5.445947906E-9
1.496145030E1,-6.512371752E-9
1.498228798E1,-7.575988927E-9
1.500312565E1,-8.620357019E-9
1.502396333E1,-9.657735442E-9
1.504480100E1,-1.067600764E-8
1.506563867E1,-1.167320417E-8
1.508647635E1,-1.267609802E-8
1.510731402E1,-1.370230811E-8
1.512815170E1,-1.472343359E-8
1.514898937E1,-1.569769299E-8
1.516982705E1,-1.664021319E-8
1.519066472E1,-1.755204143E-8
1.521150240E1,-1.842675329E-8
1.523234007E1,-1.930732738E-8
1.525317775E1,-2.018973243E-8
1.527401542E1,-2.102601093E-8
1.529485309E1,-2.179972527E-8
1.531569077E1,-2.251546172E-8
1.533652844E1,-2.317573110E-8
1.535736612E1,-2.377831140E-8
1.537820379E1,-2.434579500E-8
1.539904147E1,-2.489953289E-8
1.541987914E1,-2.541695788E-8
1.544071682E1,-2.589070125E-8
1.546155449E1,-2.634590976E-8
1.548239217E1,-2.678853315E-8
1.550322984E1,-2.720672085E-8
1.552406751E1,-2.759504473E-8
1.554490519E1,-2.793831305E-8
1.556574286E1,-2.822118846E-8
1.558658054E1,-2.845296570E-8
1.560741821E1,-2.864764872E-8
1.562825589E1,-2.882188864E-8
1.564909356E1,-2.896638437E-8
1.566993124E1,-2.907073985E-8
1.569076891E1,-2.914219376E-8
1.571160658E1,-2.915460400E-8
1.573244426E1,-2.912702365E-8
1.575328193E1,-2.910270524E-8
1.577411961E1,-2.907877428E-8
1.579495728E1,-2.906160872E-8
1.581579496E1,-2.904406305E-8
1.583663263E1,-2.900746351E-8
1.585747031E1,-2.894930349E-8
1.587830798E1,-2.887836522E-8
1.589914566E1,-2.882407210E-8
1.591998333E1,-2.879427132E-8
1.594082100E1,-2.877515688E-8
1.596165868E1,-2.878420887E-8
1.598249635E1,-2.882008826E-8
1.600333403E1,-2.886359096E-8
1.602417170E1,-2.895415153E-8
1.604500938E1,-2.909099844E-8
1.606584705E1,-2.923920438E-8
1.608668473E1,-2.941725958E-8
1.610752240E1,-2.961521023E-8
1.612836008E1,-2.983164756E-8
1.614919775E1,-3.009847324E-8
1.617003542E1,-3.042001736E-8
1.619087310E1,-3.078420133E-8
1.621171077E1,-3.117611317E-8
1.623254845E1,-3.159718895E-8
1.625338612E1,-3.206017074E-8
1.627422380E1,-3.259086577E-8
1.629506147E1,-3.319951231E-8
1.631589915E1,-3.386573706E-8
1.633673682E1,-3.457408791E-8
1.635757449E1,-3.531730074E-8
1.637841217E1,-3.609680147E-8
1.639924984E1,-3.691775068E-8
1.642008752E1,-3.780551298E-8
1.644092519E1,-3.874607370E-8
1.646176287E1,-3.969865628E-8
1.648260054E1,-4.070136781E-8
1.650343822E1,-4.175378159E-8
1.652427589E1,-4.281340413E-8
1.654511357E1,-4.390182598E-8
1.656595124E1,-4.501486734E-8
1.658678891E1,-4.611809562E-8
1.660762659E1,-4.722010283E-8
1.662846426E1,-4.836337227E-8
