"Time (s)","Sound pressure level (dB)"
1.414304171E1,-5.296809399E1
1.424724496E1,-4.988447321E1
1.435297783E1,-5.287358724E1
1.445964592E1,-6.037750058E1
1.456402117E1,-4.144873422E1
1.466926950E1,-4.339616960E1
1.477587033E1,-4.846962640E1
1.488079371E1,-4.411258855E1
1.498547513E1,-4.163198892E1
1.509224050E1,-4.752888520E1
1.519773917E1,-4.970742957E1
1.530212125E1,-4.133272150E1
1.540883938E1,-4.132558164E1
1.551454729E1,-5.078304127E1
1.561959537E1,-5.481712253E1
1.572628867E1,-4.387977682E1
1.583140000E1,-4.132172372E1
1.593541129E1,-5.055696781E1
1.604214858E1,-4.301489028E1
1.614819838E1,-4.826675438E1
1.625295400E1,-4.637790693E1
1.635962104E1,-5.021224001E1
1.646515129E1,-5.139019875E1
1.656961325E1,-5.695395790E1
1.667625183E1,-4.925938095E1
1.678191646E1,-4.933999263E1
1.688548204E1,-5.767359302E1
1.698881504E1,-6.144847595E1
1.709143108E1,-6.441818310E1
1.719680433E1,-6.573973324E1
1.729867633E1,-6.612697984E1
1.740545271E1,-6.937984688E1
1.751219575E1,-6.976704305E1
1.761531700E1,-3.932479031E1
1.772205958E1,-4.249728446E1
1.782871492E1,-3.652528818E1
1.793224392E1,-3.850940037E1
1.803897192E1,-4.067421679E1
1.814301983E1,-4.991267482E1
1.824886108E1,-5.555683495E1
1.835554254E1,-4.163223329E1
1.846225858E1,-3.839494575E1
1.856553092E1,-4.096992253E1
1.867216679E1,-4.871113026E1
1.877533750E1,-4.410232771E1
1.888198504E1,-4.380298934E1
1.898548908E1,-4.904638636E1
1.909203642E1,-5.884578862E1
1.919876279E1,-5.399866912E1
1.930545654E1,-4.830967737E1
1.941218583E1,-4.962297134E1
1.951609933E1,-4.713614593E1
1.962276154E1,-4.492669581E1
1.972944412E1,-4.754034445E1
1.983286879E1,-5.382070037E1
1.993968829E1,-5.087222984E1
2.004311575E1,-4.929252368E1
2.014803533E1,-5.023214586E1
2.024986479E1,-5.872257533E1
2.035398617E1,-6.275618070E1
2.046069925E1,-6.219493552E1
2.056666896E1,-5.452244984E1
2.067124629E1,-4.038249116E1
2.077792158E1,-3.831134945E1
2.088349429E1,-4.817154503E1
2.098547408E1,-4.571003324E1
2.109222762E1,-5.199210731E1
2.119889208E1,-4.810790617E1
2.130564975E1,-4.815243625E1
2.141235163E1,-5.411770656E1
2.151706779E1,-5.972526928E1
2.162383100E1,-6.447080222E1
2.173056654E1,-6.541818280E1
2.183368029E1,-6.985018953E1
2.193631208E1,-4.287165575E1
2.204310421E1,-5.122556875E1
2.214971475E1,-6.077012660E1
2.225263313E1,-6.333160494E1
2.235941237E1,-6.532004450E1
2.246604771E1,-6.619601518E1
2.257268362E1,-6.658947520E1
2.267933596E1,-6.531963570E1
2.278544654E1,-6.515378127E1
2.289225396E1,-6.593735979E1
2.299897396E1,-5.847922936E1
2.310104108E1,-3.927923579E1
2.320772850E1,-3.955569114E1
2.331442296E1,-4.285355720E1
2.341771438E1,-4.131487836E1
2.352443308E1,-4.796921957E1
2.362817292E1,-4.854192459E1
2.373452021E1,-4.923019805E1
2.384112542E1,-5.410360346E1
2.394308583E1,-4.313692773E1
2.404974538E1,-4.996655685E1
2.415651692E1,-3.992714199E1
2.426313054E1,-4.124968718E1
2.436806092E1,-5.318571974E1
2.447476933E1,-4.999204166E1
2.457806946E1,-4.240914330E1
2.468356963E1,-4.481184428E1
2.479037146E1,-4.271925187E1
2.489712583E1,-4.340737529E1
2.500189671E1,-4.545990364E1
2.510852879E1,-5.415129103E1
2.521519146E1,-5.989391121E1
2.531862979E1,-6.119222795E1
2.542541063E1,-6.287986566E1
2.553213546E1,-6.522571202E1
2.563553467E1,-5.677107618E1
2.573884329E1,-4.275586418E1
2.584308912E1,-4.936540898E1
2.594971596E1,-5.684236262E1
2.605248046E1,-4.776872830E1
2.615912267E1,-5.755325581E1
2.626335421E1,-4.652299586E1
2.636962571E1,-4.900708573E1
2.647629287E1,-5.843682450E1
2.658300646E1,-4.552619777E1
2.668630929E1,-5.119634421E1
2.679210717E1,-4.422357993E1
2.689885971E1,-4.413050027E1
2.700328442E1,-4.787980519E1
2.710997137E1,-5.320514084E1
2.721666575E1,-4.439696807E1
2.732026754E1,-5.223321044E1
2.742704429E1,-4.686268194E1
2.753372158E1,-4.927731805E1
2.763707771E1,-4.461380533E1
2.774304442E1,-5.406209237E1
2.784970004E1,-5.365589144E1
2.795365237E1,-4.866105015E1
2.806031142E1,-4.881616126E1
2.816710254E1,-4.625874531E1
2.827041646E1,-4.234990651E1
2.837710075E1,-4.780778562E1
2.848366350E1,-5.099529443E1
2.858741600E1,-5.454883413E1
2.869410600E1,-4.496851626E1
2.880103533E1,-5.099724476E1
2.890425646E1,-4.662984052E1
2.901097304E1,-5.234661944E1
2.911762750E1,-6.194883078E1
2.922125729E1,-6.392514357E1
2.932804842E1,-6.497201576E1
2.943478317E1,-6.722679652E1
2.953802283E1,-6.702716150E1
2.964305546E1,-3.995189003E1
2.974968050E1,-4.799821466E1
2.985468767E1,-4.288899557E1
2.996141325E1,-4.239998316E1
3.006805471E1,-5.139834495E1
3.017171579E1,-4.242432676E1
3.027837304E1,-4.765197212E1
3.038067300E1,-5.817169830E1
3.048540438E1,-4.962284013E1
3.058858604E1,-4.585716773E1
3.069341858E1,-4.513679878E1
3.080007092E1,-4.152092723E1
3.090526504E1,-5.147159724E1
3.101202213E1,-4.609959185E1
3.111381525E1,-4.822348712E1
3.122051200E1,-5.683214348E1
3.132721817E1,-5.260591024E1
3.142995704E1,-6.212690901E1
3.153270912E1,-6.551565830E1
3.163927338E1,-6.547910733E1
3.174306962E1,-6.588196595E1
3.184972421E1,-6.300832970E1
3.195566421E1,-5.724979700E1
3.206236175E1,-5.239014773E1
3.216903287E1,-4.183385737E1
3.227243321E1,-5.000933434E1
3.237914608E1,-3.917564541E1
3.248544962E1,-5.044051446E1
3.258933250E1,-4.112361478E1
3.269600721E1,-4.914398153E1
3.280265400E1,-4.467439236E1
3.290622642E1,-4.830835006E1
3.301294667E1,-5.131094555E1
3.311965454E1,-4.493127949E1
3.322300825E1,-5.180381549E1
3.332977583E1,-4.760413949E1
3.343656704E1,-4.648434804E1
3.354304596E1,-4.349925759E1
3.364948683E1,-5.119499357E1
3.375136171E1,-5.379875787E1
3.385660025E1,-3.961174529E1
3.396327204E1,-4.262008724E1
3.406992292E1,-4.560397344E1
3.417339396E1,-5.062772976E1
3.428010763E1,-4.471144489E1
3.438546429E1,-5.247661924E1
3.449000942E1,-5.027664536E1
3.459581625E1,-5.122003678E1
3.470208667E1,-5.275063164E1
3.480696267E1,-4.672886091E1
3.491019413E1,-5.815697045E1
3.501300250E1,-4.880347342E1
3.511965912E1,-5.952991898E1
3.522387321E1,-6.308757195E1
3.532732679E1,-6.613300457E1
3.543371683E1,-6.551365858E1
3.554039558E1,-6.831046651E1
3.564298096E1,-6.931694094E1
3.574960504E1,-6.890536324E1
3.585622225E1,-6.873829284E1
3.596286100E1,-6.803666250E1
3.606500171E1,-4.522220120E1
3.617160433E1,-4.216070765E1
3.627424796E1,-4.939578065E1
3.638100850E1,-4.525673664E1
3.648536446E1,-4.347524746E1
3.659102429E1,-4.277980066E1
3.669534771E1,-4.812461921E1
3.680202437E1,-5.992466605E1
3.690770537E1,-5.676384617E1
3.701432133E1,-4.790569011E1
3.711612083E1,-4.899793928E1
3.722274612E1,-5.360116202E1
3.732445804E1,-4.117316844E1
3.742699000E1,-4.201230835E1
3.753362467E1,-6.026110626E1
3.764019517E1,-5.049495697E1
3.774296358E1,-3.922337861E1
3.784726738E1,NaN
3.795306537E1,-4.896645504E1
3.805790650E1,-4.926586262E1
3.816456279E1,-5.035985226E1
3.827112738E1,-5.603300826E1
3.837491329E1,-5.094596443E1
3.848150025E1,-5.468935101E1
3.858536412E1,-6.354191134E1
3.869167863E1,-6.891630533E1
3.879365692E1,-5.284985686E1
3.889654596E1,-4.445919037E1
3.899935608E1,-4.610330398E1
3.910598937E1,-3.970423598E1
3.920866729E1,-4.923364828E1
3.931531783E1,-4.185823787E1
3.942192158E1,-4.010757648E1
3.952554896E1,-4.416930958E1
3.963224733E1,-4.400407632E1
3.973880813E1,-4.305039890E1
3.984224417E1,-4.807236466E1
3.994883821E1,-4.733328823E1
4.005540825E1,-5.172999084E1
4.015907954E1,-4.457238422E1
4.026102004E1,-5.132761143E1
4.036463846E1,-6.264717173E1
4.047131008E1,-6.396533324E1
4.057589000E1,-4.436627140E1
4.068253663E1,-4.161822234E1
4.078540417E1,-5.098822149E1
4.089197842E1,-5.296546695E1
4.099861875E1,-4.581558788E1
4.110532346E1,-4.591221827E1
4.120949788E1,-4.980984922E1
4.131284937E1,-5.623938875E1
4.141949542E1,-5.864183938E1
4.152142908E1,-4.671187440E1
4.162634708E1,-4.842616188E1
4.173007479E1,-4.844664363E1
4.183673437E1,-4.602782582E1
4.194326175E1,-5.103941790E1
4.204666483E1,-5.911594590E1
4.215329471E1,-5.974467977E1
4.225604854E1,-6.332745686E1
4.235998029E1,-6.678323807E1
4.246657483E1,-6.558555918E1
4.257321492E1,-6.969032598E1
4.267679725E1,-6.918129331E1
4.278345008E1,-6.964426324E1
4.288540929E1,-6.918508311E1
4.299209963E1,-7.073053946E1
4.309393458E1,-6.006341840E1
4.320057867E1,-4.262648937E1
4.330725621E1,-3.817289349E1
4.341061008E1,-4.233915969E1
4.351724213E1,-4.645415848E1
4.361969512E1,-4.106621855E1
4.372631633E1,-4.734787533E1
4.382944762E1,-4.519323928E1
4.393605317E1,-5.197466564E1
4.404267738E1,-4.599533019E1
4.414427550E1,-4.829357517E1
4.424790783E1,-6.062987390E1
4.435459604E1,-5.933086396E1
4.446103950E1,-4.770393532E1
4.456729579E1,-4.556483825E1
4.467398421E1,-4.449667607E1
4.477783958E1,-5.230758784E1
4.488383829E1,-4.847217145E1
4.499055142E1,-4.623021787E1
4.509469900E1,-4.488698724E1
4.520145921E1,-4.610173989E1
4.530815604E1,-4.870336055E1
4.541154125E1,-4.773911726E1
4.551829175E1,-4.728195035E1
4.562503850E1,-5.339589775E1
4.572806021E1,-5.503790425E1
4.583014104E1,-4.841473816E1
4.593207046E1,-5.112947840E1
4.603933329E1,-4.828512030E1
4.614502871E1,-5.117246855E1
4.625186313E1,-4.610671710E1
4.635864554E1,-4.851048365E1
4.646189917E1,-4.967474399E1
4.656866492E1,-5.011953876E1
4.667542667E1,-4.735423853E1
4.678173292E1,-4.946753929E1
4.688546575E1,-4.326253493E1
4.698878788E1,-5.020164842E1
4.709548546E1,-6.010273711E1
4.720222567E1,-5.967412905E1
4.730500804E1,-6.306008072E1
4.741165242E1,-6.675346038E1
4.751835937E1,-4.679661221E1
4.762495658E1,-4.076450830E1
4.772908937E1,-4.376437397E1
4.783133921E1,-4.633481322E1
4.793794496E1,-5.362161105E1
4.804312792E1,-4.992287706E1
4.814601504E1,-4.843165160E1
4.825280771E1,-4.625329470E1
4.835953725E1,-4.884471555E1
4.846281050E1,-6.462862474E1
4.856960450E1,-6.590887244E1
4.867638363E1,-6.719280797E1
4.877976371E1,-6.493344527E1
4.888550425E1,-6.678909070E1
4.899205746E1,-6.856671920E1
4.909671221E1,-6.950004122E1
4.920345608E1,-6.924132236E1
4.930902142E1,-6.110206047E1
4.941327021E1,-4.332438725E1
4.951998650E1,-4.187606186E1
4.962668517E1,-4.001884111E1
4.973038408E1,-4.652116077E1
4.983656675E1,NaN
4.994257625E1,-4.241277815E1
5.004709142E1,-4.224452811E1
5.015300146E1,-4.333018701E1
5.025963879E1,-4.372819427E1
5.036381058E1,-4.426674282E1
5.047049092E1,-4.410935826E1
5.057709500E1,-5.367023534E1
5.068063996E1,-4.978796572E1
5.078551312E1,-5.089079648E1
5.089215988E1,-4.491407388E1
5.099722400E1,-4.516633393E1
5.110399338E1,-5.114489142E1
5.121067354E1,-4.646159298E1
5.131401863E1,-4.860153443E1
5.142086258E1,-5.981425205E1
5.152750433E1,-6.001258027E1
5.163050004E1,-4.752307275E1
5.173529092E1,-4.740590784E1
5.183881171E1,-4.495855510E1
5.194298604E1,-4.547232626E1
5.204731879E1,-4.555644082E1
5.215406887E1,-5.146311561E1
5.226072167E1,-5.289830674E1
5.236394879E1,-5.348245084E1
5.247064025E1,-4.586177356E1
5.257737029E1,-4.838722384E1
5.268075454E1,-4.992052344E1
5.278446600E1,-5.060344385E1
5.288543675E1,-5.673568378E1
5.299216433E1,-4.876919215E1
5.309731067E1,-5.007520594E1
5.320395537E1,-4.583473061E1
5.331054879E1,-5.378055849E1
5.341417767E1,-5.879564586E1
5.352076450E1,-6.200760129E1
5.362740325E1,-6.549976915E1
5.373081750E1,-6.381422362E1
5.383447746E1,-6.430810510E1
5.394015104E1,-4.750917193E1
5.404295662E1,-3.687014998E1
5.414743742E1,-4.545023458E1
5.425138537E1,-5.412355037E1
5.435418658E1,-4.123866744E1
5.446078308E1,-5.360405367E1
5.456435383E1,-4.874155091E1
5.467093371E1,-4.557879866E1
5.477309421E1,-5.207007638E1
5.487970192E1,-4.617005799E1
5.498485338E1,-5.244731215E1
5.508769108E1,-5.610986468E1
5.519258204E1,-4.559514631E1
5.529801558E1,-4.398789326E1
5.540460204E1,-4.494279668E1
5.551129446E1,-4.987334361E1
5.561461733E1,-5.157483879E1
5.572039796E1,-5.267448605E1
5.582337367E1,-5.046088721E1
5.593000667E1,-4.830663961E1
5.603674408E1,-4.545248658E1
5.614296171E1,-4.852922724E1
5.624812800E1,-4.034515270E1
5.635475338E1,-5.105332492E1
5.645822612E1,-4.911207095E1
5.656480054E1,-4.803208968E1
5.667139250E1,-4.584437225E1
5.677440021E1,-5.002356240E1
5.687662483E1,-5.422095903E1
5.698159400E1,-4.610991569E1
5.708536642E1,-4.689499587E1
5.719196908E1,-5.783929407E1
5.729838433E1,-6.044798799E1
5.740504554E1,-6.551332642E1
5.750685429E1,-6.690076419E1
5.760959967E1,-6.801223838E1
5.771513204E1,-5.760603448E1
5.781709533E1,-4.464709451E1
5.791991700E1,-4.995461287E1
5.802295558E1,-5.613539939E1
5.812575037E1,-5.261861460E1
5.823191921E1,-4.205902736E1
5.833856542E1,-5.351823933E1
5.844239062E1,-4.630504803E1
5.854865637E1,-5.429716220E1
5.865036167E1,-4.970035362E1
5.875389512E1,-5.226387459E1
5.886064321E1,-5.211045694E1
5.896520017E1,-6.077914404E1
5.907182796E1,-6.253021104E1
5.917840033E1,-6.362696394E1
5.928181675E1,-6.412697306E1
5.938548108E1,-6.282448426E1
5.948925967E1,-3.726989946E1
5.959217146E1,-3.854216024E1
5.969870208E1,-4.701911236E1
5.980532258E1,-4.144670603E1
5.991190792E1,-4.706726958E1
6.001542954E1,-4.065042793E1
6.011920688E1,-4.985625173E1
6.022375196E1,-4.814023435E1
6.033037388E1,-5.484850650E1
6.043209096E1,-6.178204914E1
6.053867667E1,-6.520002372E1
6.064295671E1,-4.654911396E1
6.074876787E1,-4.458465808E1
6.085181046E1,-4.967965051E1
6.095635317E1,-5.144951188E1
6.106183087E1,-3.892004419E1
6.116547133E1,-4.248014065E1
6.127203383E1,-4.774399056E1
6.137791992E1,-4.288780610E1
6.148212612E1,-4.786949768E1
6.158530733E1,-4.350772718E1
6.169191692E1,-4.411396997E1
6.179856767E1,-4.862732436E1
6.190518733E1,-5.319173258E1
6.201194538E1,-5.420525839E1
6.211591850E1,-4.650819687E1
6.222257204E1,-5.070732776E1
6.232567854E1,-5.385330746E1
6.243237667E1,-5.270613233E1
6.253538871E1,-4.592567381E1
6.264196000E1,-4.746473331E1
6.274854467E1,-4.465435345E1
6.285520212E1,-4.987250283E1
6.295834087E1,-5.881373430E1
6.306091625E1,-4.205593793E1
6.316576242E1,-4.702857945E1
6.326843250E1,-4.601171855E1
6.337499458E1,-5.590679015E1
6.348172896E1,-4.912879170E1
6.358579783E1,-4.783320339E1
6.369246629E1,-4.048702870E1
6.379915608E1,-4.775512993E1
6.390595096E1,-5.716653141E1
6.401269746E1,-5.494583959E1
6.411626679E1,-5.288883772E1
6.422129437E1,-4.859982982E1
6.432803125E1,-5.511226312E1
6.443291888E1,-6.272875187E1
6.453599258E1,-6.667303548E1
6.463849237E1,NaN
6.474306333E1,-6.615997760E1
6.484965600E1,-4.075912909E1
6.495638017E1,-5.681716433E1
6.505955221E1,-3.914898224E1
6.516623775E1,-4.978119528E1
6.527287658E1,-4.546120274E1
6.537837642E1,-5.184489772E1
6.548321100E1,-5.178912566E1
6.558546013E1,-4.676677712E1
6.569216154E1,-4.891436217E1
6.579878883E1,-4.689496995E1
6.590065662E1,-4.790075139E1
6.600391925E1,-5.086210713E1
6.610793008E1,-5.536806305E1
6.621466442E1,-5.057479164E1
6.631684813E1,-5.120998398E1
6.642356150E1,-5.123713458E1
6.653040879E1,-6.356299625E1
6.663368575E1,-6.558795922E1
6.674029842E1,-7.156016303E1
6.684404929E1,-4.902652363E1
6.695014304E1,-4.449745440E1
6.705686833E1,-4.588737117E1
6.716355738E1,-4.637206142E1
6.726697167E1,-6.106184763E1
6.737361746E1,-6.414099522E1
6.747926629E1,-5.881150256E1
6.758545463E1,-4.139480369E1
6.769225396E1,-4.688251847E1
6.779920629E1,-5.697767309E1
6.790594496E1,-5.183438478E1
6.801272525E1,-4.973400200E1
6.811715863E1,-5.477453143E1
6.822217079E1,-4.574225105E1
6.832880746E1,-4.723537085E1
6.843391346E1,-5.654641342E1
6.854069967E1,-6.331728556E1
6.864730150E1,-5.723977712E1
6.875060987E1,-5.177969690E1
6.885733642E1,-5.707349251E1
6.896394862E1,-4.754013379E1
6.906712021E1,-5.441739358E1
6.917379167E1,-6.319654802E1
6.928046858E1,-6.399299558E1
6.938545000E1,-6.615907594E1
6.949027883E1,-3.872881854E1
6.959692996E1,-3.663106750E1
6.970072154E1,-5.150716626E1
6.980738658E1,-5.853127236E1
6.991130688E1,-5.860632061E1
7.001734821E1,-6.457177575E1
7.012409917E1,-6.551846023E1
7.023088638E1,-6.607159532E1
7.033400612E1,-6.556592343E1
7.044072042E1,-6.741570597E1
7.054305400E1,-4.013083616E1
7.064970158E1,-5.023347158E1
7.075642633E1,-4.281918574E1
7.086306321E1,-5.533445934E1
7.096743679E1,-6.161557239E1
7.107290604E1,-6.276990041E1
7.117964504E1,-6.724701110E1
7.128544817E1,-6.734747265E1
7.139065387E1,-5.946723749E1
7.149733375E1,-4.111362018E1
7.160084825E1,-4.223742371E1
7.170758971E1,-4.032751676E1
7.180988533E1,-4.406666951E1
7.191671196E1,-4.243545411E1
7.202351813E1,-5.688854513E1
7.212988954E1,-5.925818013E1
7.223421633E1,-4.242265593E1
7.234096983E1,-5.121017661E1
7.244310954E1,-4.793481246E1
7.254978996E1,-4.664755142E1
7.265637600E1,-4.406603033E1
7.276306388E1,-4.511429380E1
7.286760200E1,-4.746350661E1
7.297433500E1,-4.631995932E1
7.308093883E1,-5.275145958E1
7.318545858E1,-4.372895233E1
7.329215533E1,-4.177921627E1
7.339610475E1,-4.522011115E1
7.350111917E1,-4.697328458E1
7.360784354E1,-4.858859846E1
7.371451383E1,-5.538687856E1
7.381935921E1,-5.331115498E1
7.392611912E1,-5.214673338E1
7.402864233E1,-4.581062205E1
7.413455196E1,-5.615459992E1
7.424145104E1,-5.481233512E1
7.434825088E1,-5.337696624E1
7.445126437E1,-5.368018033E1
7.455460354E1,-5.412806837E1
7.466129554E1,-6.022492615E1
7.476800612E1,-6.411804497E1
7.487468708E1,-6.637812560E1
7.498140475E1,-6.570299765E1
7.508465117E1,-6.741889844E1
7.519135183E1,-6.647347254E1
7.529804400E1,-6.695160760E1
7.540148313E1,-5.347789227E1
7.550827667E1,-3.633888917E1
7.561494900E1,-4.631487801E1
7.571807271E1,-4.133369733E1
7.582477804E1,-4.094726191E1
7.593155233E1,-4.302217134E1
7.603485242E1,-4.859579106E1
7.614057446E1,NaN
7.624313212E1,-4.413394162E1
7.634978242E1,-5.267082031E1
7.645160867E1,-5.044487918E1
7.655676533E1,-4.665420651E1
7.666337362E1,-4.167232686E1
7.676833658E1,-4.336550396E1
7.687497121E1,-5.223342431E1
7.698161733E1,-4.781279292E1
7.708496008E1,-5.269219859E1
7.719169321E1,-4.748208977E1
7.729840033E1,-5.046562886E1
7.740174529E1,-5.570050373E1
7.750833296E1,-4.931770767E1
7.761256675E1,-4.916146452E1
7.771850133E1,-6.124102940E1
7.782433671E1,-4.912432148E1
7.793108275E1,-5.815952010E1
7.803524925E1,-4.839942949E1
7.814002700E1,-5.924807974E1
7.824308512E1,-6.664533913E1
7.834974888E1,-6.898473141E1
7.845185354E1,-6.795270198E1
7.855574592E1,-6.816519068E1
7.866234983E1,-4.555511477E1
7.876860200E1,-4.270565759E1
7.887318692E1,-3.991701805E1
7.897790467E1,-4.948426449E1
7.908449642E1,-4.279255760E1
7.918989783E1,-4.656910196E1
7.929520558E1,-4.404239591E1
7.940189533E1,-4.937361915E1
7.950670483E1,-4.149962740E1
7.961347071E1,-5.206653784E1
7.971928904E1,-4.357189925E1
7.982333550E1,-4.729701522E1
7.993000708E1,-4.604266349E1
8.003621696E1,-4.732077056E1
8.013990650E1,-5.233513615E1
8.024303725E1,-5.148011496E1
8.034969483E1,-6.240228746E1
8.045314112E1,-6.517273396E1
8.055662242E1,-6.759176800E1
8.066326058E1,-6.800719955E1
8.076985954E1,-6.808316472E1
8.087324008E1,-5.098621420E1
8.097986158E1,-3.913613842E1
8.108548650E1,-4.309535091E1
8.118990838E1,-4.703617869E1
8.129660321E1,-4.758448247E1
8.140329617E1,-4.387118159E1
8.150660067E1,-5.083143261E1
8.161331987E1,-6.148950876E1
8.171832950E1,-6.045912442E1
8.182324904E1,-4.634554504E1
8.192998625E1,-4.851446016E1
8.203661104E1,-4.859358146E1
8.214304621E1,-4.446637533E1
8.224968346E1,-4.504116557E1
8.235512308E1,-4.486411953E1
8.246177133E1,-4.464601782E1
8.256841046E1,-4.732511209E1
8.267321954E1,-4.798804412E1
8.277986638E1,-5.745877394E1
8.288543388E1,-4.582995269E1
8.298913212E1,-4.497189941E1
8.309578288E1,-4.183711657E1
8.320190142E1,-4.353577121E1
8.330610092E1,-4.657077431E1
8.341281463E1,-5.000835884E1
8.351955575E1,-4.332841601E1
8.362269225E1,-4.765372633E1
8.372940183E1,-4.603041839E1
8.383344908E1,-4.517869420E1
8.393953296E1,-5.481471309E1
8.404303946E1,-5.216112767E1
8.414965433E1,-6.195649161E1
8.425579679E1,-6.180825309E1
8.436152958E1,-6.401325033E1
8.446815442E1,-6.307462938E1
8.457264908E1,-5.349526583E1
8.467943896E1,-4.085497512E1
8.478547904E1,-4.234619212E1
8.488944688E1,-4.714644736E1
8.499612075E1,-3.929135746E1
8.510280650E1,-4.837620240E1
8.520617271E1,-4.458354993E1
8.531292867E1,-4.724382067E1
8.541973513E1,-5.650339547E1
8.552278121E1,-4.260223571E1
8.562956429E1,-4.035355516E1
8.573624517E1,-4.269730749E1
8.583946400E1,-4.692658896E1
8.594303454E1,-5.007089250E1
8.604970508E1,-6.164445534E1
8.615616046E1,-4.534615744E1
8.626283238E1,-4.141282995E1
8.636950154E1,-4.591360340E1
8.647273171E1,-4.262736887E1
