relative_time,PitchSensor,DecibelSource
17867,38.59979538690476,45.75130089161647
17933,38.59979538690476,29.020028913507296
18000,,22.174839442139064
18067,0.0,22.4551266781415
18133,,47.12860064664458
18200,,52.274573375335756
18267,262.20052083333337,48.09923157897646
18333,237.14866071428568,31.46128035678238
18400,0.0,30.24895960107485
18467,,41.34623289662437
18533,,22.30448921378274
18600,0.0,48.95925064330506
18667,,30.086001717619176
18733,0.0,25.4282542695918
18800,0.0,21.613680022349747
18867,0.0,36.60391098402467
18933,,51.151443517931064
19000,353.4921875,49.33031495102406
19067,,45.319129945215735
19133,,29.068735347220702
19200,856.71875,25.976951859255124
19267,671.25,48.00813272102239
19333,,46.495100991519706
19400,,36.29613445378183
19467,298.14453125,37.18086294783092
19533,303.046875,36.893976628212826
19600,307.265625,52.86689946925848
19667,291.3671875,52.307477153602676
19733,291.3671875,48.98758081440417
19800,184.93675595238096,52.51518985988878
19867,249.09505208333331,52.30757926905879
19933,239.150390625,27.745169657285498
20000,0.0,33.00812794118117
20067,0.0,35.50961752298176
20133,,35.82290682718994
20200,3339.21875,35.6062387454993
20267,,33.27563260187278
20333,,30.261245167454504
20400,0.0,23.404441148401183
20467,0.0,22.121876044039578
20533,0.0,37.68416088216332
20600,0.0,22.278867046136735
20667,0.0,45.75106984704446
20733,,36.7833624673218
20800,285.234375,42.40574207018384
20866,,39.568884546500776
20933,,39.54821183051793
21000,279.6875,50.81170817307256
21067,317.0703125,37.37033531333878
21133,312.7890625,49.752479412406814
21200,,53.29296159139965
21267,,52.20121169002147
21333,281.33234126984127,51.962010643422104
21400,,47.70557474850995
21467,273.8020833333333,51.042548792262
21533,273.8020833333333,50.817936166710126
21600,265.8189174107143,44.79474534102625
21666,262.265625,42.17983753176437
21733,253.359375,28.041394323353504
21800,281.25,48.316138553090994
21866,281.25,49.01087623399948
21933,237.734375,51.3718314549315
22000,247.5,46.89353263242253
22066,279.609375,35.56784782307025
22133,266.484375,51.86755802125383
22200,266.484375,51.704260119555855
22266,238.51236979166669,32.73695587930092
22333,,48.61737472215444
22400,243.6328125,45.357370517302236
22467,243.6328125,40.263289387223494
22533,,43.567522621475575
22600,240.7421875,49.528602206172906
22666,121.37369791666666,34.5499721730946
22733,68.27455357142857,47.867798064782335
22800,68.27455357142857,28.363241157067517
22867,,37.60723972141952
22933,3232.1875,38.635607645262425
23000,,37.182525000977506
23066,,25.658478186735177
23133,0.0,41.97969367916172
23200,,53.02936699704866
23266,286.9466145833333,29.916690073799487
23333,0.0,26.11723308007342
23400,0.0,52.26697835947406
23467,,25.646660642520892
23533,423.33984375,47.03789885564209
23600,302.23177083333337,51.29477203363173
23666,302.23177083333337,50.88423159948955
23733,300.50491898148147,44.33929765608464
23800,,46.53115993165567
23866,278.0859375,26.570558528571038
23933,283.203125,49.041202134762
24000,283.203125,46.866183966936404
24066,264.53125,51.142839728282084
24133,267.265625,48.198793971389534
24200,247.34375,47.9945772421948
24266,233.984375,45.65753396565981
24333,233.984375,54.61474515366973
24400,256.9921875,52.619120403197364
24466,251.6375,42.80987889004646
24533,247.8125,57.64509387179686
24600,247.8125,56.144637594258235
24666,245.83203125,55.62713866487361
24733,242.07220362103172,56.651239440997415
24800,242.38822115384616,54.497143814421555
24866,241.734375,32.46005904076029
24933,241.734375,43.25536187192074
25000,317.7096354166667,37.473341096159054
25066,393.78645833333337,37.1575271682286
25133,,37.023443583557686
25200,,30.417873189717515
25266,0.0,23.324384599156055
25333,0.0,21.4921911265538
25400,0.0,18.976270912904415
25466,0.0,34.08239965311849
25533,0.0,45.02863926138332
25600,,50.605845313608654
25666,227.1875,47.25731999687966
25733,201.71875,45.33810175010569
25800,183.61979166666666,40.1674092728626
25866,183.61979166666666,39.40815208650801
25933,196.09375,25.987905067631154
26000,0.0,24.885507165004444
26067,0.0,22.90034611362518
26133,0.0,35.855735186227314
26200,,22.174839442139064
26267,0.0,21.64352855784437
26333,0.0,21.238516409670858
26400,0.0,22.85557309007774
26466,0.0,19.19078092376074
26533,0.0,22.92256071356476
26600,0.0,22.671717284030137
26666,0.0,20.21189299069938
26733,0.0,20.89905111439398
26800,0.0,21.335389083702175
26866,,37.69525020171051
26933,352.3263888888889,22.833012287035498
27000,246.37276785714286,34.451369687133045
27066,246.37276785714286,36.1066016308988
27133,302.03125,43.86106407136076
27200,280.234375,43.974185423513475
27266,,43.30251389917909
27333,,40.947156343281875
27400,2267.8125,43.51467757109761
27466,,29.938769149412114
27533,269.140625,45.612326066603394
27600,244.0625,40.4083959468534
27666,244.0625,42.45142372652961
27733,218.125,40.592982924080715
27800,281.7578125,36.197192656117274
27866,391.09375,53.15558934620779
27933,391.09375,33.49860082192331
28000,,40.00130268805228
28066,114.05924479166666,42.487822140685495
28133,75.30859375,22.227164711475833
28200,0.0,26.201360549737576
28266,0.0,18.920946026904804
28333,0.0,23.909351071033793
28400,0.0,25.024271199844325
28466,0.0,25.932860670204573
28533,0.0,30.678145111618402
28600,0.0,23.180633349627616
28666,0.0,47.593807378036445
28733,,32.81714970027296
28800,253.984375,40.72801149409849
28866,253.984375,37.84545974054523
28933,,39.794117826344355
29000,113.173828125,40.003472966853636
29066,,33.500540935790305
29133,89.42708333333334,40.48441803550404
29200,89.42708333333334,24.899584794248348
29266,0.0,26.22214022966295
29333,0.0,21.986570869544227
29400,0.0,18.388490907372553
29466,0.0,17.708520116421443
29533,0.0,27.075701760979364
