"Delay (ms)","Autocorrelation (a.u.)"
5.271931652E0,4.080373262E-6
5.292769327E0,4.250541070E-7
5.313607001E0,-5.104847056E-6
5.334444676E0,8.855544237E-6
5.355282350E0,-1.096746497E-5
5.376120025E0,1.150094656E-5
5.396957700E0,-9.788038442E-6
5.417795374E0,6.598272537E-6
5.438633049E0,-2.308379129E-6
5.459470723E0,-2.576369273E-6
5.480308398E0,6.727214943E-6
5.501146072E0,-1.000058944E-5
5.521983747E0,1.145706706E-5
5.542821421E0,-1.091629503E-5
5.563659096E0,8.725164470E-6
5.584496770E0,-4.796386677E-6
5.605334445E0,2.907187855E-7
5.626172119E0,4.417489737E-6
5.647009794E0,-8.325785280E-6
5.667847468E0,1.078930292E-5
5.688685143E0,-1.150466953E-5
5.709522817E0,1.019000196E-5
5.730360492E0,-7.187130125E-6
5.751198166E0,3.011242563E-6
5.772035841E0,1.822445289E-6
5.792873515E0,-6.108182494E-6
5.813711190E0,9.629306864E-6
5.834548864E0,-1.129142248E-5
5.855386539E0,1.116792879E-5
5.876224213E0,-9.137343685E-6
5.897061888E0,5.505859270E-6
5.917899562E0,-9.873724791E-7
5.938737237E0,-3.663986170E-6
5.959574911E0,7.836314848E-6
5.980412586E0,-1.046177493E-5
6.001250260E0,1.154464099E-5
6.022087935E0,-1.049168966E-5
6.042925610E0,7.770639202E-6
6.063763284E0,-3.668922046E-6
6.084600959E0,-9.859549320E-7
6.105438633E0,5.587404592E-6
6.126276308E0,-9.067108978E-6
6.147113982E0,1.122246452E-5
6.167951657E0,-1.126711032E-5
6.188789331E0,9.576240507E-6
6.209627006E0,-6.131767632E-6
6.230464680E0,1.759202958E-6
6.251302355E0,3.029999013E-6
6.272140029E0,-7.154716866E-6
6.292977704E0,1.024874196E-5
6.313815378E0,-1.141882991E-5
6.334653053E0,1.081997020E-5
6.355490727E0,-8.255240608E-6
6.376328402E0,4.403386597E-6
6.397166076E0,3.032392936E-7
6.418003751E0,-4.844410380E-6
6.438841425E0,8.672572452E-6
6.459679100E0,-1.094334703E-5
6.480516774E0,1.141964505E-5
6.501354449E0,-9.914625431E-6
6.522192123E0,6.797669299E-6
6.543029798E0,-2.403815189E-6
6.563867472E0,-2.206538657E-6
6.584705147E0,6.660836916E-6
6.605542821E0,-9.804365759E-6
6.626380496E0,1.138030160E-5
6.647218170E0,-1.102854007E-5
6.668055845E0,8.755575358E-6
6.688893519E0,-5.041265523E-6
6.709731194E0,4.923990634E-7
6.730568869E0,4.225500387E-6
6.751406543E0,-8.107216902E-6
6.772244218E0,1.072721129E-5
6.793081892E0,-1.145890928E-5
6.813919567E0,1.026440946E-5
6.834757241E0,-7.374340223E-6
6.855594916E0,3.133593425E-6
6.876432590E0,1.486632723E-6
6.897270265E0,-6.032900909E-6
6.918107939E0,9.394006515E-6
6.938945614E0,-1.125688095E-5
6.959783288E0,1.121885625E-5
6.980620963E0,-9.187935431E-6
7.001458637E0,5.722163148E-6
7.022296312E0,-1.220149223E-6
7.043133986E0,-3.544182288E-6
7.063971661E0,7.506456194E-6
7.084809335E0,-1.050886247E-5
7.105647010E0,1.138211843E-5
7.126484684E0,-1.063943954E-5
7.147322359E0,7.868495356E-6
7.168160033E0,-3.881155575E-6
7.188997708E0,-7.815289026E-7
7.209835382E0,5.354930207E-6
7.230673057E0,-8.971610853E-6
7.251510731E0,1.105591458E-5
7.272348406E0,-1.139635309E-5
7.293186080E0,9.528226271E-6
7.314023755E0,-6.457179061E-6
7.334861429E0,1.803975805E-6
7.355699104E0,2.671411998E-6
7.376536778E0,-7.081707731E-6
7.397374453E0,1.005598976E-5
7.418212128E0,-1.140917181E-5
7.439049802E0,1.084261148E-5
7.459887477E0,-8.418797970E-6
7.480725151E0,4.510298343E-6
7.501562826E0,-4.120577999E-8
7.522400500E0,-4.811879599E-6
7.543238175E0,8.319919016E-6
7.564075849E0,-1.102850447E-5
7.584913524E0,1.128051095E-5
7.605751198E0,-1.008846328E-5
7.626588873E0,6.895733936E-6
7.647426547E0,-2.660094463E-6
7.668264222E0,-2.067741208E-6
7.689101896E0,6.366773971E-6
7.709939571E0,-9.796711034E-6
7.730777245E0,1.118924081E-5
7.751614920E0,-1.120084014E-5
7.772452594E0,8.734053971E-6
7.793290269E0,-5.347344063E-6
7.814127943E0,5.931276723E-7
7.834965618E0,3.933161329E-6
7.855803292E0,-7.991007315E-6
7.876640967E0,1.059458850E-5
7.897478641E0,-1.146883030E-5
7.918316316E0,1.028047841E-5
7.939153990E0,-7.600031631E-6
7.959991665E0,3.217053361E-6
7.980829339E0,1.154357569E-6
8.001667014E0,-5.954210107E-6
8.022504688E0,9.143077225E-6
8.043342363E0,-1.128227250E-5
8.064180038E0,1.113878324E-5
8.085017712E0,-9.370235902E-6
8.105855387E0,5.826687411E-6
8.126693061E0,-1.444252389E-6
8.147530736E0,-3.323150323E-6
8.168368410E0,7.354582959E-6
8.189206085E0,-1.038567169E-5
8.210043759E0,1.131587451E-5
8.230881434E0,-1.074240715E-5
8.251719108E0,7.936009227E-6
8.272556783E0,-4.099898358E-6
8.293394457E0,-5.800842728E-7
8.314232132E0,5.165858830E-6
8.335069806E0,-8.813229559E-6
8.355907481E0,1.096127969E-5
8.376745155E0,-1.141530169E-5
8.397582830E0,9.605709115E-6
8.418420504E0,-6.592429766E-6
8.439258179E0,2.057632946E-6
8.460095853E0,2.537289796E-6
8.480933528E0,-6.834537744E-6
8.501771202E0,9.962616281E-6
8.522608877E0,-1.135274647E-5
8.543446551E0,1.087779039E-5
8.564284226E0,-8.529544642E-6
8.585121900E0,4.712643345E-6
8.605959575E0,-1.965986502E-7
8.626797249E0,-4.525453946E-6
8.647634924E0,8.264120706E-6
8.668472598E0,-1.080512230E-5
8.689310273E0,1.139879952E-5
8.710147947E0,-1.003133666E-5
8.730985622E0,7.156487167E-6
8.751823297E0,-2.756173250E-6
8.772660971E0,-1.761479783E-6
8.793498646E0,6.281775020E-6
8.814336320E0,-9.535902484E-6
8.835173995E0,1.125606935E-5
8.856011669E0,-1.110037033E-5
8.876849344E0,8.952569056E-6
8.897687018E0,-5.409378357E-6
8.918524693E0,9.210122032E-7
8.939362367E0,3.880832887E-6
8.960200042E0,-7.626707335E-6
8.981037716E0,1.070122807E-5
9.001875391E0,-1.121393124E-5
9.022713065E0,1.055303554E-5
9.043550740E0,-7.545561208E-6
9.064388414E0,3.575540243E-6
9.085226089E0,1.104592109E-6
9.106063763E0,-5.588568995E-6
9.126901438E0,9.176173794E-6
9.147739112E0,-1.101264108E-5
9.168576787E0,1.136366462E-5
9.189414461E0,-9.236112066E-6
9.210252136E0,6.228190440E-6
9.231089810E0,-1.402178064E-6
9.251927485E0,-2.889921102E-6
9.272765159E0,7.394783361E-6
9.293602834E0,-1.007670684E-5
9.314440508E0,1.145788128E-5
9.335278183E0,-1.062323153E-5
9.356115857E0,8.214341737E-6
9.376953532E0,-4.124646771E-6
9.397791207E0,-2.266664403E-7
9.418628881E0,5.133532925E-6
9.439466556E0,-8.467698827E-6
9.460304230E0,1.111171486E-5
9.481141905E0,-1.113655408E-5
9.501979579E0,9.978618421E-6
9.522817254E0,-6.458403394E-6
9.543654928E0,2.496000911E-6
9.564492603E0,2.522098981E-6
9.585330277E0,-6.522558853E-6
9.606167952E0,9.943113181E-6
9.627005626E0,-1.120859986E-5
9.647843301E0,1.103150860E-5
9.668680975E0,-8.486052142E-6
9.689518650E0,5.076562227E-6
9.710356324E0,-1.607681090E-7
9.731193999E0,-4.094097262E-6
9.752031673E0,8.341603476E-6
9.772869348E0,-1.052557206E-5
9.793707022E0,1.151036561E-5
9.814544697E0,-1.002775368E-5
9.835382371E0,7.318176136E-6
9.856220046E0,-2.911050275E-6
9.877057720E0,-1.515532873E-6
9.897895395E0,6.197763101E-6
9.918733069E0,-9.253100086E-6
9.939570744E0,1.138526099E-5
9.960408418E0,-1.090792193E-5
9.981246093E0,9.246944504E-6
1.000208377E1,-5.411679632E-6
1.002292144E1,1.198245145E-6
1.004375912E1,3.705163766E-6
1.006459679E1,-7.514037168E-6
1.008543447E1,1.052906543E-5
1.010627214E1,-1.125053966E-5
1.012710981E1,1.060474521E-5
1.014794749E1,-7.594020900E-6
1.016878516E1,3.888286220E-6
1.018962284E1,1.067861680E-6
1.021046051E1,-5.291319148E-6
1.023129819E1,9.088891989E-6
1.025213586E1,-1.096185197E-5
1.027297354E1,1.130007931E-5
1.029381121E1,-9.416067463E-6
1.031464889E1,6.285856470E-6
1.033548656E1,-1.664603645E-6
1.035632423E1,-2.738956493E-6
1.037716191E1,7.209462221E-6
1.039799958E1,-9.952387167E-6
1.041883726E1,1.143922488E-5
1.043967493E1,-1.066656808E-5
1.046051261E1,8.289217507E-6
1.048135028E1,-4.391089924E-6
1.050218796E1,-1.668777868E-7
1.052302563E1,4.800453747E-6
1.054386330E1,-8.455240595E-6
1.056470098E1,1.091670333E-5
1.058553865E1,-1.122457980E-5
1.060637633E1,9.955458067E-6
1.062721400E1,-6.717038808E-6
1.064805168E1,2.518207865E-6
1.066888935E1,2.143926938E-6
1.068972703E1,-6.530111721E-6
1.071056470E1,9.652574834E-6
1.073140238E1,-1.130420084E-5
1.075224005E1,1.090129313E-5
1.077307772E1,-8.763846757E-6
1.079391540E1,5.035045862E-6
1.081475307E1,-5.677149667E-7
1.083559075E1,-4.108462735E-6
1.085642842E1,8.000214577E-6
1.087726610E1,-1.058753714E-5
1.089810377E1,1.133429721E-5
1.091894145E1,-1.026809340E-5
1.093977912E1,7.227680575E-6
1.096061680E1,-3.346763020E-6
1.098145447E1,-1.581110018E-6
1.100229214E1,5.771906101E-6
1.102312982E1,-9.341548332E-6
1.104396749E1,1.112491555E-5
1.106480517E1,-1.110266968E-5
1.108564284E1,9.161165515E-6
1.110648052E1,-5.748903653E-6
1.112731819E1,1.182569434E-6
1.114815587E1,3.290745448E-6
1.116899354E1,-7.598905293E-6
1.118983121E1,1.014610099E-5
1.121066889E1,-1.150487622E-5
1.123150656E1,1.036028061E-5
1.125234424E1,-7.974136044E-6
1.127318191E1,3.841211422E-6
1.129401959E1,7.090512217E-7
1.131485726E1,-5.241882713E-6
1.133569494E1,8.799723889E-6
1.135653261E1,-1.107770753E-5
1.137737029E1,1.103942820E-5
1.139820796E1,-9.803030252E-6
1.141904563E1,6.104643813E-6
1.143988331E1,-2.136741423E-6
1.146072098E1,-2.780015854E-6
1.148155866E1,6.871591446E-6
1.150239633E1,-9.969784484E-6
1.152323401E1,1.126233807E-5
1.154407168E1,-1.084741716E-5
1.156490936E1,8.213075780E-6
1.158574703E1,-4.772386100E-6
1.160658471E1,-2.320795275E-7
1.162742238E1,4.352034824E-6
1.164826005E1,-8.550752767E-6
1.166909773E1,1.062167136E-5
1.168993540E1,-1.136810783E-5
1.171077308E1,9.909784883E-6
1.173161075E1,-6.936248308E-6
1.175244843E1,2.612747873E-6
1.177328610E1,1.840396766E-6
1.179412378E1,-6.506363362E-6
1.181496145E1,9.335747779E-6
1.183579912E1,-1.145406148E-5
1.185663680E1,1.073917944E-5
1.187747447E1,-8.997408316E-6
1.189831215E1,5.125729678E-6
1.191914982E1,-7.665505088E-7
1.193998750E1,-3.913306854E-6
1.196082517E1,7.826694756E-6
1.198166285E1,-1.057248320E-5
1.200250052E1,1.117282028E-5
1.202333820E1,-1.049875241E-5
1.204417587E1,7.188576748E-6
1.206501354E1,-3.634353191E-6
1.208585122E1,-1.454978334E-6
1.210668889E1,5.578169253E-6
1.212752657E1,-9.199260832E-6
1.214836424E1,1.107587839E-5
1.216920192E1,-1.109596205E-5
1.219003959E1,9.249309840E-6
1.221087727E1,-5.922060350E-6
1.223171494E1,1.306973403E-6
1.225255262E1,3.006206012E-6
1.227339029E1,-7.541240681E-6
1.229422796E1,9.966245908E-6
1.231506564E1,-1.147602671E-5
1.233590331E1,1.047715056E-5
1.235674099E1,-7.976205598E-6
1.237757866E1,4.107832042E-6
1.239841634E1,5.611024717E-7
1.241925401E1,-5.099908241E-6
1.244009169E1,8.576042160E-6
1.246092936E1,-1.108685490E-5
1.248176703E1,1.101156795E-5
1.250260471E1,-9.835722324E-6
1.252344238E1,6.344364781E-6
1.254428006E1,-2.195636896E-6
1.256511773E1,-2.483275451E-6
1.258595541E1,6.796222835E-6
1.260679308E1,-9.775345344E-6
1.262763076E1,1.130453908E-5
1.264846843E1,-1.079211513E-5
1.266930611E1,8.409648897E-6
1.269014378E1,-4.856047458E-6
1.271098145E1,3.037423002E-8
1.273181913E1,4.242261034E-6
1.275265680E1,-8.307098933E-6
1.277349448E1,1.066466355E-5
1.279433215E1,-1.120942254E-5
1.281516983E1,1.013245313E-5
1.283600750E1,-6.928588540E-6
1.285684518E1,2.922403630E-6
1.287768285E1,1.776146617E-6
1.289852053E1,-6.208023873E-6
1.291935820E1,9.348255061E-6
1.294019587E1,-1.126282442E-5
1.296103355E1,1.088966062E-5
1.298187122E1,-8.987262399E-6
1.300270890E1,5.370513108E-6
1.302354657E1,-8.592118849E-7
1.304438425E1,-3.605964315E-6
1.306522192E1,7.837326077E-6
1.308605960E1,-1.026084602E-5
1.310689727E1,1.139272526E-5
1.312773494E1,-1.030762298E-5
1.314857262E1,7.537838977E-6
1.316941029E1,-3.623207915E-6
1.319024797E1,-1.119502257E-6
1.321108564E1,5.511958438E-6
1.323192332E1,-8.966609621E-6
1.325276099E1,1.111398961E-5
1.327359867E1,-1.099247417E-5
1.329443634E1,9.466565703E-6
1.331527402E1,-5.918897633E-6
1.333611169E1,1.670022343E-6
1.335694936E1,3.037028584E-6
1.337778704E1,-7.135745410E-6
1.339862471E1,1.009588374E-5
1.341946239E1,-1.124361296E-5
1.344030006E1,1.064343008E-5
1.346113774E1,-8.023136372E-6
1.348197541E1,4.313815077E-6
1.350281309E1,4.465344069E-7
1.352365076E1,-4.757743601E-6
1.354448844E1,8.676624352E-6
1.356532611E1,-1.071370257E-5
1.358616378E1,1.127359398E-5
1.360700146E1,-9.712409646E-6
1.362783913E1,6.590265641E-6
1.364867681E1,-2.319280135E-6
1.366951448E1,-2.243739695E-6
1.369035216E1,6.705829606E-6
1.371118983E1,-9.531820331E-6
1.373202751E1,1.139619559E-5
1.375286518E1,-1.066694203E-5
1.377370285E1,8.649655824E-6
1.379454053E1,-4.875679163E-6
1.381537820E1,3.557316806E-7
1.383621588E1,4.195322902E-6
1.385705355E1,-8.032095259E-6
1.387789123E1,1.065875753E-5
1.389872890E1,-1.113477868E-5
1.391956658E1,1.023219951E-5
1.394040425E1,-6.992099579E-6
1.396124193E1,3.182317060E-6
1.398207960E1,1.717219208E-6
1.400291727E1,-5.901915467E-6
1.402375495E1,9.344771788E-6
1.404459262E1,-1.110543031E-5
1.406543030E1,1.097670356E-5
1.408626797E1,-8.999216023E-6
1.410710565E1,5.593649201E-6
1.412794332E1,-9.547337467E-7
1.414878100E1,-3.348320254E-6
1.416961867E1,7.741812852E-6
1.419045635E1,-1.011506645E-5
1.421129402E1,1.138877422E-5
1.423213169E1,-1.033091927E-5
1.425296937E1,7.674232419E-6
1.427380704E1,-3.757959691E-6
1.429464472E1,-9.030987919E-7
1.431548239E1,5.374607328E-6
1.433632007E1,-8.793926666E-6
1.435715774E1,1.107807704E-5
1.437799542E1,-1.095518393E-5
1.439883309E1,9.585285265E-6
1.441967076E1,-6.005221691E-6
1.444050844E1,1.884947003E-6
1.446134611E1,2.876319004E-6
1.448218379E1,-6.975189541E-6
1.450302146E1,9.968481753E-6
1.452385914E1,-1.122430534E-5
1.454469681E1,1.066179991E-5
1.456553449E1,-8.124454591E-6
1.458637216E1,4.483990871E-6
1.460720984E1,2.760802280E-7
1.462804751E1,-4.592639785E-6
1.464888518E1,8.497433998E-6
1.466972286E1,-1.067925837E-5
1.469056053E1,1.122158166E-5
1.471139821E1,-9.795918817E-6
1.473223588E1,6.714824614E-6
1.475307356E1,-2.490554118E-6
1.477391123E1,-2.088818578E-6
1.479474891E1,6.487055210E-6
1.481558658E1,-9.494985111E-6
1.483642426E1,1.127374087E-5
1.485726193E1,-1.072734212E-5
1.487809960E1,8.739395422E-6
1.489893728E1,-4.999474320E-6
1.491977495E1,5.363654090E-7
1.494061263E1,3.989677335E-6
1.496145030E1,-7.967447742E-6
1.498228798E1,1.045613564E-5
1.500312565E1,-1.121887449E-5
1.502396333E1,1.020774087E-5
1.504480100E1,-7.146270146E-6
1.506563867E1,3.335850808E-6
1.508647635E1,1.535224029E-6
1.510731402E1,-5.743089903E-6
1.512815170E1,9.184138585E-6
1.514898937E1,-1.110530829E-5
1.516982705E1,1.089122102E-5
1.519066472E1,-9.197294502E-6
1.521150240E1,5.617532055E-6
1.523234007E1,-1.228452470E-6
1.525317775E1,-3.230267396E-6
1.527401542E1,7.562910419E-6
1.529485309E1,-1.001082071E-5
1.531569077E1,1.136386998E-5
1.533652844E1,-1.038614762E-5
1.535736612E1,7.732223042E-6
1.537820379E1,-4.012030350E-6
1.539904147E1,-8.495478200E-7
1.541987914E1,5.063805454E-6
1.544071682E1,-8.788470103E-6
1.546155449E1,1.089850821E-5
1.548239217E1,-1.102750389E-5
1.550322984E1,9.611216365E-6
1.552406751E1,-6.162126706E-6
1.554490519E1,2.036007148E-6
1.556574286E1,2.663635414E-6
1.558658054E1,-6.874097439E-6
1.560741821E1,9.776832422E-6
1.562825589E1,-1.127803560E-5
1.564909356E1,1.059000689E-5
1.566993124E1,-8.320935823E-6
1.569076891E1,4.553594374E-6
1.571160658E1,4.166644205E-8
1.573244426E1,-4.454178802E-6
1.575328193E1,8.346486890E-6
1.577411961E1,-1.059527408E-5
1.579495728E1,1.121489704E-5
1.581579496E1,-9.874848981E-6
1.583663263E1,6.780939610E-6
1.585747031E1,-2.757625852E-6
1.587830798E1,-2.044729553E-6
1.589914566E1,6.184025959E-6
1.591998333E1,-9.497742070E-6
1.594082100E1,1.113380512E-5
1.596165868E1,-1.079624498E-5
1.598249635E1,8.799422033E-6
1.600333403E1,-5.162156802E-6
1.602417170E1,6.996443589E-7
1.604500938E1,3.811033216E-6
1.606584705E1,-7.828845270E-6
1.608668473E1,1.034416469E-5
1.610752240E1,-1.124917618E-5
1.612836008E1,1.015553368E-5
1.614919775E1,-7.406528461E-6
1.617003542E1,3.324126108E-6
1.619087310E1,1.212847985E-6
1.621171077E1,-5.662689714E-6
1.623254845E1,9.051305227E-6
1.625338612E1,-1.098086724E-5
1.627422380E1,1.098413941E-5
1.629506147E1,-9.217252005E-6
1.631589915E1,5.737578838E-6
1.633673682E1,-1.502291260E-6
1.635757449E1,-3.246656372E-6
1.637841217E1,7.189173153E-6
1.639924984E1,-1.012069379E-5
1.642008752E1,1.119202233E-5
1.644092519E1,-1.046636795E-5
1.646176287E1,7.874470557E-6
1.648260054E1,-4.068546900E-6
1.650343822E1,-5.861887887E-7
1.652427589E1,4.941290781E-6
