"Time (s)","Sound pressure level (dB)"
8.946110042E0,-4.918501673E1
9.052669667E0,-4.802923147E1
9.155728625E0,-5.427894882E1
9.259589750E0,-4.742952536E1
9.366235750E0,-5.854590950E1
9.471633333E0,-6.322732768E1
9.576278333E0,-6.702689955E1
9.679166000E0,-6.618739289E1
9.782180333E0,-6.709728508E1
9.888232208E0,-6.622992096E1
9.993041125E0,-6.538293595E1
1.009966108E1,-6.738391117E1
1.020518763E1,-3.993537752E1
1.030945908E1,-3.769401713E1
1.041322038E1,-4.172781135E1
1.051980146E1,-4.309864118E1
1.062420483E1,-4.993525795E1
1.072646917E1,-4.513067009E1
1.083176371E1,-4.157915957E1
1.093425504E1,-4.479566010E1
1.103911717E1,-5.644437431E1
1.114351808E1,-4.176906622E1
1.124690121E1,-4.560855162E1
1.135345758E1,-5.249528812E1
1.145809154E1,-4.378706078E1
1.156019171E1,-4.476961933E1
1.166688012E1,-4.749248427E1
1.177307621E1,-4.989436450E1
1.187686633E1,-4.634529628E1
1.198348842E1,-4.436808359E1
1.208992792E1,-4.848507117E1
1.219359908E1,-4.847704393E1
1.230027346E1,-5.682040635E1
1.240681808E1,-4.671573012E1
1.251024413E1,-4.792849411E1
1.261696521E1,-4.565324497E1
1.272362192E1,-5.043616946E1
1.282695775E1,-5.125679364E1
1.293188979E1,-4.096381694E1
1.303713271E1,-4.502415917E1
1.314357167E1,-4.796739007E1
1.325022225E1,-4.857893513E1
1.335699117E1,-4.504425053E1
1.345973087E1,-5.000578122E1
1.356641187E1,-4.680017184E1
1.367308429E1,-6.096614758E1
1.377672942E1,-4.358587775E1
1.388330863E1,-4.387650238E1
1.398947112E1,-5.111902880E1
1.409359204E1,-4.974671911E1
1.419926650E1,-4.510668383E1
1.430601667E1,-4.938727180E1
1.441022329E1,-5.473787679E1
1.451692950E1,-4.913731797E1
1.461865004E1,-5.341691404E1
1.472530904E1,-5.291192969E1
1.483190950E1,-6.454988985E1
1.493847412E1,-6.492967251E1
1.504353088E1,-6.688299357E1
1.514887046E1,-6.863127874E1
1.525571079E1,-6.807093152E1
1.536128625E1,-6.765848565E1
1.546800967E1,-4.303803742E1
1.557483392E1,-4.299001338E1
1.567833104E1,-4.481624415E1
1.578283692E1,-4.093398588E1
1.588951600E1,-4.141358922E1
1.599323421E1,-5.101094021E1
1.609576613E1,-4.291596417E1
1.620250933E1,-4.466778166E1
1.630923808E1,-4.270013847E1
1.641610383E1,-5.051757467E1
1.652272254E1,-5.179495829E1
1.662904308E1,-4.735995802E1
1.673187158E1,-4.428239766E1
1.683852733E1,-5.008564850E1
1.694397054E1,-4.312639284E1
1.704605437E1,-4.841735805E1
1.715177867E1,-5.446468879E1
1.725845042E1,-5.539323026E1
1.736101054E1,-4.708501283E1
1.746301417E1,-5.532148792E1
1.756978258E1,-4.592532963E1
1.767650133E1,-4.714944197E1
1.778321437E1,-4.693856698E1
1.788946900E1,-4.724269081E1
1.799462508E1,-5.086350691E1
1.809685525E1,-4.951165161E1
1.820354383E1,-4.515472061E1
1.831035450E1,-5.211297878E1
1.841373717E1,-4.955396829E1
1.852037471E1,-4.898615596E1
1.862687867E1,-4.868376981E1
1.873184842E1,-4.820989889E1
1.883708358E1,-5.515937985E1
1.894368933E1,-4.956918172E1
1.904564133E1,-4.756449407E1
1.915238721E1,-4.957001135E1
1.925903763E1,-4.539726436E1
1.936458654E1,-4.633777334E1
1.946683729E1,-5.829832062E1
1.957356750E1,-6.213471274E1
1.967929646E1,-6.392297644E1
1.978158900E1,-6.444069050E1
1.988358450E1,-6.367048567E1
1.998952633E1,-6.492347400E1
2.009623513E1,-4.133194859E1
2.019790362E1,-5.082310704E1
2.030469575E1,-4.704773879E1
2.041141838E1,-4.060653865E1
2.051528767E1,-3.999372027E1
2.062057458E1,-4.279288760E1
2.072724838E1,-4.451470455E1
2.083186442E1,-4.304226007E1
2.093562042E1,-4.941733918E1
2.104226621E1,-4.103312763E1
2.114712346E1,-4.544210226E1
2.124928479E1,-4.178325502E1
2.135591050E1,-4.729240440E1
2.146262671E1,-4.941581997E1
2.156620033E1,-4.013668601E1
2.167295300E1,-4.335149604E1
2.177957346E1,-4.482907982E1
2.188313846E1,-4.936232067E1
2.198949779E1,-4.436143347E1
2.209618729E1,-4.625213021E1
2.220004888E1,-5.644699443E1
2.230680642E1,-4.078589383E1
2.241356279E1,-4.819012659E1
2.251676246E1,-5.120842372E1
2.262341433E1,-5.805623076E1
2.273008496E1,-4.734914969E1
2.283363246E1,-5.336022605E1
2.293577654E1,-5.214594085E1
2.304248804E1,-5.156930840E1
2.314856842E1,-6.103165985E1
2.325060975E1,-6.449857481E1
2.335731388E1,-6.554701390E1
2.346394754E1,-6.606471629E1
2.356743246E1,-6.514795011E1
2.367406771E1,-6.328614859E1
2.378072196E1,-6.755039313E1
2.388736204E1,-4.217456212E1
2.398945238E1,-4.317193137E1
2.409619292E1,-4.434427561E1
2.419914221E1,-4.113502978E1
2.430576900E1,-5.157909241E1
2.441246367E1,-4.873781968E1
2.451803033E1,-4.548082278E1
2.462471400E1,-5.127711743E1
2.473142979E1,-5.713044083E1
2.483490171E1,-4.463552190E1
2.494154554E1,-5.279540014E1
2.504814033E1,-4.275372585E1
2.515180912E1,-4.907837869E1
2.525721958E1,-5.528104748E1
2.536283058E1,-6.135081533E1
2.546637858E1,-6.431126184E1
2.556865717E1,-5.542122280E1
2.567544346E1,-5.473922048E1
2.578205900E1,-4.964188199E1
2.588557158E1,-5.295591705E1
2.598949671E1,-4.830937750E1
2.609314850E1,-6.241021105E1
2.619981542E1,-6.487232672E1
2.630651262E1,-6.652239869E1
2.641321242E1,-6.593523868E1
2.651953854E1,-6.615427897E1
2.662377821E1,-6.568179874E1
2.673050367E1,-6.587001379E1
2.683623058E1,-6.624172493E1
2.694034796E1,-6.838933431E1
2.704703967E1,-6.499539857E1
2.715300683E1,-6.607453942E1
2.725707992E1,-5.153456958E1
2.736374996E1,-4.050478542E1
2.747004958E1,-4.829853574E1
2.757375762E1,-3.978177485E1
2.768045163E1,-3.931207527E1
2.778693233E1,-4.456568927E1
2.788944317E1,-4.548440634E1
2.799128071E1,-3.669843857E1
2.809803067E1,-3.836126345E1
2.820387296E1,-4.276375878E1
2.830705033E1,-4.637758191E1
2.841368858E1,-5.209451457E1
2.851875367E1,-4.603148789E1
2.862372408E1,-4.142418607E1
2.873043221E1,-4.795279617E1
2.883560958E1,-5.237293784E1
2.894035425E1,-4.027641537E1
2.904709896E1,-4.352528601E1
2.915224096E1,-4.605318947E1
2.925700462E1,-4.823679192E1
2.936230487E1,-4.546467803E1
2.946568592E1,-4.754191979E1
2.956934983E1,-4.773348965E1
2.967377617E1,-4.498571276E1
2.978048800E1,-4.783043279E1
2.988618538E1,-4.496877788E1
2.998945662E1,-4.301444990E1
3.009613892E1,-4.740605357E1
3.020283029E1,-5.130301016E1
3.030705767E1,-4.707535804E1
3.041379708E1,-4.544071645E1
3.052000917E1,-4.304866130E1
3.062367867E1,-4.403712973E1
3.073038696E1,-4.341498242E1
3.083683946E1,-4.563018213E1
3.094036367E1,-5.020688652E1
3.104696362E1,-4.864817929E1
3.115364608E1,-3.865406176E1
3.125701921E1,-4.501779560E1
3.136247500E1,-4.476861363E1
3.146917096E1,-4.314570319E1
3.157524604E1,-4.822674800E1
3.168200242E1,-5.324662696E1
3.178747546E1,-4.811434664E1
3.189179092E1,-4.835107164E1
3.199848263E1,-5.493519091E1
3.210444767E1,-5.015295456E1
3.220856108E1,-4.834688307E1
3.231523367E1,-5.649189830E1
3.242105837E1,-5.037467207E1
3.252516492E1,-6.457582648E1
3.263191533E1,-6.570864112E1
3.273790363E1,-6.684307013E1
3.284185921E1,-6.470529656E1
3.294857800E1,-6.445183593E1
3.305474458E1,-5.603847928E1
3.315858883E1,-4.340856103E1
3.326522308E1,-3.994365570E1
3.337177450E1,-4.599571770E1
3.347521617E1,-4.271285765E1
3.358114108E1,-4.270962079E1
3.368782546E1,-3.907685172E1
3.379189492E1,-3.744304746E1
3.389862412E1,-4.395282764E1
3.400532067E1,-4.008865917E1
3.410770675E1,-4.324647848E1
3.421448492E1,-4.690066294E1
3.432114017E1,-4.044135515E1
3.442452446E1,-4.354913390E1
3.453118358E1,-5.430603068E1
3.463779342E1,-4.103782775E1
3.474144617E1,-4.377861363E1
3.484811304E1,-4.393462408E1
3.495479496E1,-5.472719499E1
3.505821604E1,-6.019923442E1
3.516483763E1,-6.551845706E1
3.527073521E1,-6.977707807E1
3.537506025E1,-7.092274489E1
3.548057287E1,-5.621276691E1
3.558252121E1,-4.432990464E1
3.568888733E1,-4.296844063E1
3.579188713E1,-4.464416739E1
3.589848908E1,-5.928781981E1
3.600533908E1,-6.089667317E1
3.610855075E1,-6.662103900E1
3.621525775E1,-5.197294332E1
3.631808942E1,-4.158764489E1
3.642375021E1,-4.714586037E1
3.652575888E1,-4.612324816E1
3.662655592E1,-4.482885954E1
3.673176575E1,-5.198986363E1
3.683843183E1,-4.834505427E1
3.694183254E1,-4.588474293E1
3.704847442E1,-4.503819943E1
3.715091971E1,-4.383045248E1
3.725760221E1,-5.478338942E1
3.735973071E1,-5.887832787E1
3.746383583E1,-5.333253488E1
3.757044546E1,-5.240733963E1
3.767662850E1,-4.761956054E1
3.777952600E1,-4.729741706E1
3.788608633E1,-6.234401212E1
3.799133967E1,-6.273797306E1
3.809348146E1,-6.429546809E1
3.820009387E1,-6.404918738E1
3.830668813E1,-6.593927069E1
3.841031304E1,-6.712503829E1
3.851689892E1,-3.640946371E1
3.862349975E1,-3.720481203E1
3.872713925E1,-4.072742723E1
3.883178092E1,-4.797536624E1
3.893804817E1,-4.854520655E1
3.904396196E1,-4.626784943E1
3.914740458E1,-4.748686198E1
3.925036725E1,-4.488532612E1
3.935463742E1,-4.394627077E1
3.946096846E1,-5.005212417E1
3.956694737E1,-4.623162408E1
3.967356950E1,-5.813100542E1
3.977778042E1,-4.706973398E1
3.988108204E1,-4.304082510E1
3.998380008E1,-5.089100246E1
4.008939342E1,-4.340600308E1
4.019472817E1,-5.016260459E1
4.029986350E1,-5.166648329E1
4.040675679E1,-4.185129429E1
4.050941296E1,-4.723671223E1
4.061602283E1,-5.127634749E1
4.072267362E1,-6.037471269E1
4.082625617E1,-6.469233510E1
4.093175821E1,-6.568911595E1
4.103486996E1,-6.410767063E1
4.114147146E1,-6.593593302E1
4.124521604E1,-6.343559288E1
4.135184229E1,-3.986424989E1
4.145503463E1,-4.424803891E1
4.155998717E1,-4.117748280E1
4.166212700E1,-4.794458053E1
4.176878437E1,-4.202184799E1
4.187531713E1,-4.917211353E1
4.197889363E1,-4.351284055E1
4.208413288E1,-6.007275806E1
4.218940925E1,-4.173612391E1
4.229577958E1,-5.046439416E1
4.239811475E1,-4.788532025E1
4.250094638E1,-4.774229209E1
4.260515375E1,-5.639496908E1
4.271053388E1,-4.683600674E1
4.281267846E1,-4.318788832E1
4.291897121E1,-5.093265008E1
4.302559546E1,-4.398684624E1
4.313135771E1,-4.499851650E1
4.323410625E1,-5.540194878E1
4.333683621E1,-4.079817910E1
4.344349492E1,-4.822086808E1
4.354628946E1,-4.916006183E1
4.365043404E1,-5.005262847E1
4.375714071E1,-5.116337570E1
4.386313000E1,-4.637683823E1
4.396984696E1,-5.030424472E1
4.407657863E1,-4.958606576E1
4.417993233E1,-6.333206303E1
4.428660017E1,-6.593088523E1
4.438939229E1,-6.592990050E1
4.449480038E1,-6.671410136E1
4.459683487E1,-4.418741801E1
4.470344750E1,-5.028887530E1
4.481010663E1,-4.152212620E1
4.491362942E1,-3.852765935E1
4.501552417E1,NaN
4.511790287E1,-4.635673897E1
4.522445958E1,-4.466116423E1
4.533040833E1,-4.458064149E1
4.543702846E1,-4.624120620E1
4.554210504E1,-5.266558548E1
4.564720608E1,-5.196247046E1
4.575395500E1,-4.560278689E1
4.586054875E1,-4.563762423E1
4.596408558E1,-4.537798043E1
4.607096754E1,-4.485810746E1
4.617315792E1,-4.634901881E1
4.627901696E1,-4.606021088E1
4.638103837E1,-4.978402711E1
4.648776854E1,-4.545831895E1
4.659441867E1,-4.943926861E1
4.669786179E1,-4.374498021E1
4.680150888E1,-4.821075319E1
4.690359283E1,-5.307350236E1
4.701026083E1,-4.737768687E1
4.711469808E1,-4.661163067E1
4.722020558E1,-5.117978393E1
4.732318058E1,-4.925004003E1
4.742965279E1,-4.578100035E1
4.753174558E1,-5.116491270E1
4.763712592E1,-5.880001724E1
4.774379833E1,-6.268440769E1
4.784873621E1,-6.497832422E1
4.795538621E1,-4.467519418E1
4.806201708E1,-4.747033956E1
4.816752629E1,-4.204085855E1
4.827007750E1,-4.245787681E1
4.837376908E1,-4.492383387E1
4.847993471E1,-5.171962383E1
4.858452808E1,-4.755952095E1
4.868942067E1,-5.486671516E1
4.879424554E1,-5.384465715E1
4.889889146E1,-5.649791177E1
4.900431850E1,-5.991905671E1
4.911108421E1,-6.180526733E1
4.921562512E1,-6.347499525E1
4.932073537E1,-6.810587514E1
4.942732837E1,-6.751404659E1
4.953178142E1,-6.567831246E1
4.963533550E1,-6.733269988E1
4.974209179E1,-6.790842086E1
4.984731246E1,-4.997354979E1
4.994933862E1,-3.947423430E1
5.005604654E1,-4.390964225E1
5.016279433E1,-4.204589914E1
5.026615717E1,-3.818409626E1
5.036990088E1,-3.782802088E1
5.047704462E1,-3.960352167E1
5.058091183E1,-5.574239628E1
5.068313429E1,-4.081904256E1
5.078946471E1,-4.267881097E1
5.089580037E1,-4.507991439E1
5.099786450E1,-4.619878769E1
5.110462829E1,-4.431097513E1
5.121128271E1,-4.835601337E1
5.131670204E1,-4.764139183E1
5.142285408E1,-4.607730542E1
5.152950487E1,-4.685426905E1
5.163344596E1,-5.436222300E1
5.173580017E1,-4.501864745E1
5.184244646E1,-4.443889072E1
5.194837229E1,-4.440830813E1
5.205507796E1,-5.482092882E1
5.216193300E1,-4.534431524E1
5.226511646E1,-5.241913961E1
5.236707300E1,-4.495900566E1
5.247331729E1,-4.752995256E1
5.257989187E1,-5.322993046E1
5.268396537E1,-4.747557868E1
5.278902079E1,-4.718854410E1
5.289570833E1,-4.662408367E1
5.299871779E1,-4.513839800E1
5.310083646E1,-4.749020129E1
5.320750654E1,-5.073560088E1
5.331362712E1,-5.916682056E1
5.341754625E1,-4.390895185E1
5.352422925E1,-5.509562860E1
5.363093408E1,-5.409913001E1
5.373430104E1,-4.535761382E1
5.384092550E1,-4.798384550E1
5.394778121E1,-4.885412507E1
5.405104113E1,-5.072773019E1
5.415794046E1,-5.031277852E1
5.426463337E1,-5.282740749E1
5.436785304E1,-4.707028603E1
5.447319300E1,-5.627128922E1
5.457996800E1,-5.601618334E1
5.468262704E1,-5.224749563E1
5.478475921E1,-6.302683726E1
5.488944921E1,-6.562715134E1
5.499615192E1,-6.731154400E1
5.510161517E1,-6.579531852E1
5.520833929E1,-6.741291459E1
5.531508954E1,-6.881409824E1
5.541828342E1,-7.026230612E1
5.552076750E1,-3.971223337E1
5.562724612E1,-4.863577872E1
5.573306321E1,-4.083407444E1
5.583527312E1,-3.876727613E1
5.594194179E1,-5.409381515E1
5.604860908E1,-3.976689140E1
5.615522146E1,-4.923054785E1
5.626177033E1,-5.657396353E1
5.636682000E1,-4.554340511E1
5.646882125E1,-4.069097283E1
5.657550433E1,-4.376188693E1
5.668224862E1,-4.630952693E1
5.678572358E1,-3.985874556E1
5.688949371E1,-4.352987556E1
5.699625371E1,-4.993984380E1
5.710246608E1,-4.672432525E1
5.720916033E1,-4.351066066E1
5.731592462E1,-4.733108091E1
5.741824321E1,-5.194961607E1
5.752486546E1,-4.858556198E1
5.763159533E1,-4.558443601E1
5.773406892E1,-5.415984421E1
5.783609879E1,-6.287618479E1
5.793870379E1,-6.479777437E1
5.804535979E1,-7.015262278E1
5.815091833E1,-5.602184868E1
5.825300996E1,-4.327130345E1
5.835966237E1,-4.495595135E1
5.846632925E1,-4.778589966E1
5.856977233E1,-5.717449623E1
5.867654367E1,-4.250184119E1
5.878322000E1,-4.234220531E1
5.888949587E1,-4.167447395E1
5.899625650E1,-4.274325282E1
5.910125446E1,-4.282832901E1
5.920334062E1,-4.491375328E1
5.930576646E1,-4.337278225E1
5.941241758E1,-5.285197384E1
5.951818492E1,-3.953142279E1
5.962021521E1,-4.352608533E1
5.972692375E1,-4.486234187E1
5.983187096E1,-5.203189524E1
5.993697117E1,-6.266544406E1
6.004359004E1,-6.244375677E1
6.015024767E1,-6.667427225E1
6.025377471E1,-6.821287643E1
6.036054775E1,-6.779350240E1
6.046720433E1,-6.664811529E1
6.057065142E1,-3.868062276E1
6.067739308E1,-4.105874670E1
6.078403829E1,-4.056995053E1
6.088943238E1,-4.106089748E1
6.099620450E1,-4.026084361E1
6.110219700E1,-5.144439640E1
6.120428658E1,-4.341144994E1
6.131093304E1,-4.494971359E1
6.141764600E1,-4.165296126E1
6.152102325E1,-4.260635515E1
6.162773067E1,-5.647571307E1
6.173191012E1,-6.297594811E1
6.183583696E1,-4.923347804E1
6.193792917E1,-4.387859816E1
6.203976233E1,-4.091991618E1
6.214636675E1,-5.469487302E1
6.225258333E1,-4.836135977E1
6.235473633E1,-5.124630206E1
6.246075388E1,-5.038632046E1
6.256744375E1,-4.944776417E1
6.266961413E1,-4.835889321E1
6.277161046E1,-5.395753159E1
6.287829758E1,-5.383776984E1
6.298505954E1,-4.674516829E1
6.308858679E1,-4.981839961E1
6.319530433E1,-6.338289714E1
6.329844129E1,-6.596203311E1
6.340324667E1,-6.941726832E1
6.350525254E1,-6.962840383E1
6.361183521E1,-6.854634200E1
6.371875042E1,-6.924115861E1
6.382217763E1,-3.584175214E1
6.392886683E1,-3.625915805E1
6.403184079E1,-3.784050950E1
6.413674621E1,-4.211917021E1
6.424077446E1,-4.173693428E1
6.434339892E1,-4.588423357E1
6.445028067E1,-3.936814954E1
6.455569875E1,-4.155137465E1
6.466246842E1,-5.051309230E1
6.476940663E1,-3.887062391E1
6.487255400E1,-4.332316614E1
6.497534096E1,-4.439268005E1
6.507773888E1,-4.361371575E1
6.518442763E1,-4.324767071E1
6.528946887E1,-4.482473567E1
6.539578150E1,-4.694549049E1
6.550251979E1,-4.966804142E1
6.560627450E1,-5.251140843E1
6.570904325E1,-5.025430732E1
6.581576104E1,-4.673213637E1
6.592100921E1,-4.526869310E1
6.602355246E1,-5.185566823E1
6.613024533E1,-5.069741723E1
6.623687792E1,-4.492198496E1
6.633991563E1,-5.841357914E1
6.644663029E1,-5.536937778E1
6.655334042E1,-5.192082835E1
6.665663696E1,-6.144483196E1
6.676338054E1,-6.741729158E1
6.686999950E1,-7.026963423E1
6.697672417E1,-6.738786970E1
6.708149108E1,-6.698776716E1
6.718817546E1,-4.658745225E1
6.729493904E1,-4.206301217E1
6.740161100E1,-4.156424656E1
6.750697371E1,-5.031800495E1
6.761363096E1,-4.565313507E1
6.772028900E1,-4.427472741E1
6.782365767E1,-4.752669796E1
6.793020354E1,-5.662616003E1
6.803685662E1,-5.063794078E1
6.814042137E1,-4.618619610E1
6.824726500E1,-5.086121833E1
6.835407229E1,-4.264348225E1
6.845715179E1,-4.786179520E1
6.856397900E1,-4.931676971E1
6.867065654E1,-5.124694709E1
6.877405983E1,-6.411800580E1
6.888081196E1,-6.768271033E1
6.898752554E1,-6.898840570E1
6.909352121E1,-5.779246286E1
6.920019317E1,-3.912866699E1
6.930563179E1,-4.816417606E1
6.940765758E1,-4.349483727E1
6.951277913E1,-4.696188949E1
6.961953558E1,-5.871292581E1
6.972220813E1,-5.247933685E1
6.982427775E1,NaN
6.993014017E1,-4.970203253E1
7.003184983E1,-5.784399373E1
7.013851354E1,-5.911249793E1
7.024120208E1,-6.266429812E1
7.034546792E1,-5.819353966E1
7.045214171E1,-4.623666735E1
7.055598696E1,-4.876506334E1
7.065851929E1,-4.396079498E1
7.076554796E1,-4.450934110E1
7.087211492E1,-4.474556865E1
7.097482483E1,-5.414039760E1
7.108147071E1,-4.710235494E1
7.118562179E1,-4.592993910E1
7.128952404E1,-5.082459214E1
7.139169971E1,-4.222325996E1
7.149844646E1,-4.270926362E1
7.160079812E1,-5.122027224E1
7.170644817E1,-5.773350651E1
7.180849317E1,-4.181687185E1
7.191522229E1,-4.819079716E1
7.202191100E1,-5.447640805E1
7.212524879E1,-4.506491477E1
7.223190642E1,-4.959229514E1
7.233853054E1,-5.627615002E1
7.244205387E1,-5.127254932E1
7.254876367E1,-4.764339183E1
7.265536892E1,-4.806110597E1
7.275888400E1,-5.339322783E1
7.286558625E1,-4.802326309E1
7.297225912E1,-4.654942987E1
7.307895329E1,-4.809283256E1
7.318557921E1,-4.889783528E1
7.329041883E1,-4.735868421E1
7.339259629E1,-4.409792432E1
7.349936892E1,-5.589531471E1
7.360605775E1,-4.784109914E1
7.370940575E1,-5.076566890E1
7.381609096E1,-4.612483592E1
7.392230058E1,NaN
7.402613475E1,-4.837071827E1
7.413184508E1,-4.998791575E1
7.423851337E1,-4.799373106E1
7.434088900E1,-6.098134134E1
7.444295317E1,-6.569144530E1
7.454959292E1,-6.387538315E1
7.465624817E1,-6.156728467E1
7.476196042E1,-6.285105154E1
7.486868750E1,-6.590856845E1
7.497460842E1,-6.630447908E1
7.507653638E1,-6.729581992E1
7.518181621E1,-7.029956525E1
7.528851088E1,-3.802481547E1
7.539136113E1,-3.262503496E1
7.549334037E1,-3.907678140E1
7.559935213E1,-3.940083248E1
7.570527050E1,-4.707941935E1
7.580819433E1,-4.433636315E1
7.591030267E1,-4.724385022E1
7.601705879E1,-4.772662778E1
7.611959692E1,NaN
7.622495008E1,-4.868156530E1
7.633188279E1,-4.256566472E1
7.643861788E1,-4.495093363E1
7.654392454E1,-4.650878750E1
7.664905983E1,-4.810139977E1
7.675565700E1,-4.748739100E1
7.685874117E1,-5.028242012E1
7.696541438E1,-4.792074328E1
7.707212517E1,-4.402887668E1
7.717551729E1,-4.208672432E1
7.728220442E1,-4.411291496E1
7.738869646E1,-4.727691580E1
7.749427217E1,-4.854401980E1
7.760096212E1,-4.908813603E1
7.770765458E1,-5.671237558E1
7.781101796E1,-6.351658044E1
7.791774604E1,-6.398145154E1
7.802072354E1,-6.553794043E1
7.812567350E1,-6.603273896E1
7.823167438E1,-6.718895100E1
7.833836458E1,-6.917954191E1
7.844462625E1,-5.823682265E1
7.854988075E1,-3.908002816E1
7.865650304E1,-4.008018949E1
7.876140292E1,-3.588012897E1
7.886811021E1,-4.378058208E1
7.897479904E1,-5.574683474E1
7.907829567E1,-4.064745110E1
7.918491754E1,-4.044460373E1
7.928866933E1,-4.285860097E1
7.939519471E1,-4.776650794E1
7.950196288E1,-3.593186149E1
7.960871667E1,-4.618758340E1
7.971198754E1,-5.073132865E1
7.981888333E1,-5.027517281E1
7.992552237E1,-4.416004569E1
8.003186275E1,-4.901157671E1
8.013847746E1,-4.189394358E1
8.024354846E1,-4.689154231E1
8.034567979E1,-4.543066485E1
8.045038692E1,-4.814785312E1
8.055699613E1,-4.464658500E1
8.066051408E1,-4.165814593E1
8.076722137E1,-4.164238571E1
8.087402204E1,-4.996280724E1
8.097723854E1,-6.059705499E1
8.108395542E1,-6.204306600E1
8.118953663E1,-5.753279094E1
8.129432142E1,-4.119244097E1
8.139626096E1,-4.170721565E1
8.150298512E1,-4.327059279E1
8.160846408E1,-4.416766004E1
8.171101138E1,-5.473596865E1
8.181301271E1,NaN
8.191888167E1,-6.363228034E1
8.202548537E1,-6.050433770E1
8.213190917E1,-4.309557292E1
8.223879975E1,-5.497031265E1
8.234451313E1,-4.299875236E1
8.245122512E1,-4.851574043E1
8.255785754E1,-4.321334047E1
8.266343354E1,-4.489424169E1
8.277019750E1,-4.783518108E1
8.287524175E1,-4.990492003E1
8.298021913E1,-4.223070479E1
8.308696983E1,-4.097406948E1
8.318946117E1,-5.302142135E1
8.329521654E1,-5.987845288E1
8.339718729E1,-6.318144485E1
8.350102479E1,-6.688536562E1
8.360780654E1,-6.758225398E1
8.371398488E1,-4.466942861E1
8.382080408E1,-3.815526512E1
8.392749671E1,-4.009438284E1
8.403184367E1,-4.113052427E1
8.413845554E1,-4.488554372E1
8.424209988E1,-5.142402756E1
8.434564592E1,-4.458522378E1
8.444767175E1,-4.762889144E1
8.455431642E1,-4.354838314E1
8.466094267E1,-4.943065684E1
8.476446229E1,-4.379970588E1
8.487117671E1,-4.731774049E1
8.497784817E1,-5.407367328E1
8.508133404E1,-4.509293921E1
8.518799221E1,-4.459231570E1
8.529309146E1,-5.003698414E1
8.539613017E1,-4.671115446E1
8.549813979E1,-4.956354915E1
8.560484117E1,-5.264060241E1
8.571094296E1,-4.586899745E1
8.581490971E1,-5.353202845E1
8.592157833E1,-4.596498537E1
8.602820313E1,-4.581014581E1
8.613185262E1,-5.135185509E1
8.623850254E1,-5.415016846E1
8.634090075E1,-4.654409603E1
8.644650092E1,-4.792167185E1
