"Time (s)","Sound pressure level (dB)"
4.712508308E1,-4.395818009E1
4.723169462E1,-4.879448257E1
4.733607950E1,-4.176373253E1
4.744210812E1,-4.399402279E1
4.754876892E1,-4.643655768E1
4.765538867E1,-5.053039828E1
4.775920379E1,-5.087664290E1
4.786589521E1,-5.434396254E1
4.797254229E1,-5.716256675E1
4.807604067E1,-5.102622124E1
4.818209183E1,-4.791513340E1
4.828877892E1,-4.766622563E1
4.839316138E1,-4.710014040E1
4.849987371E1,-4.216058745E1
4.860659233E1,-4.279035989E1
4.871033512E1,-5.393655923E1
4.881673504E1,-5.929307365E1
4.892036650E1,NaN
4.902182271E1,-6.059152492E1
4.912735387E1,-6.146863754E1
4.923394067E1,-6.216687577E1
4.934056467E1,-6.273727375E1
4.944389446E1,-6.466425397E1
4.954742567E1,-6.454859832E1
4.965412333E1,-5.247636545E1
4.976081762E1,-3.652012608E1
4.986740429E1,-3.759567717E1
4.997408842E1,-5.139695276E1
5.007819075E1,-5.316141295E1
5.018485537E1,-4.038572534E1
5.029160829E1,-3.237079662E1
5.039501000E1,-4.429104918E1
5.049908483E1,-3.620822724E1
5.060585104E1,-3.847528574E1
5.071248792E1,-3.723888935E1
5.081670800E1,-5.031605483E1
5.092337062E1,-5.703171887E1
5.102917617E1,-3.850520097E1
5.113583417E1,-4.131259839E1
5.124243363E1,-4.219506224E1
5.134614262E1,-4.002372117E1
5.145281092E1,-4.049423179E1
5.155946954E1,-3.710642734E1
5.166308537E1,-3.781043879E1
5.176979475E1,-4.214553242E1
5.187433867E1,-4.351162433E1
5.198017658E1,-3.937109311E1
5.208295487E1,-4.864779741E1
5.218968963E1,-4.260230667E1
5.229634046E1,-4.456450581E1
5.240300371E1,-4.656236314E1
5.250973392E1,-4.450246764E1
5.261457092E1,-4.379799433E1
5.271663783E1,NaN
5.282247175E1,-5.185244977E1
5.292910375E1,-4.589841289E1
5.303154271E1,-4.440922436E1
5.313825958E1,-4.748686297E1
5.324485987E1,-5.350164919E1
5.334862475E1,-4.732008541E1
5.345528150E1,-4.716566078E1
5.356193475E1,-5.196718398E1
5.366571625E1,-5.369315791E1
5.377239192E1,-5.411170636E1
5.387430912E1,-5.111547771E1
5.397643121E1,-5.098555673E1
5.408280142E1,-5.270025408E1
5.418952858E1,-5.693916624E1
5.429507404E1,-4.845477622E1
5.439970546E1,-5.459736300E1
5.450638829E1,-6.153940265E1
5.461299700E1,-6.490672211E1
5.471653838E1,-6.689785131E1
5.482062321E1,-6.568232994E1
5.492725067E1,-4.539350038E1
5.503325283E1,-4.103326204E1
5.513641883E1,-3.667916751E1
5.524222546E1,-3.596764903E1
5.534888608E1,-4.323468439E1
5.545583254E1,-4.542332347E1
5.555959967E1,-5.590689242E1
5.566307729E1,-6.615987041E1
5.576735354E1,-6.757739532E1
5.587422954E1,-6.569882977E1
5.598078575E1,-6.169155481E1
5.608383225E1,-6.299449113E1
5.618645175E1,-6.363176987E1
5.629312954E1,-6.452708934E1
5.639988167E1,-6.355516536E1
5.650655371E1,-5.503071147E1
5.661325504E1,-3.917884998E1
5.671755329E1,-3.712082650E1
5.681930592E1,-4.377976765E1
5.692595537E1,-4.249439534E1
5.703259733E1,-4.124569237E1
5.713444092E1,-4.084336612E1
5.724111454E1,-4.745936917E1
5.734716942E1,-4.616949906E1
5.745134642E1,-4.377890228E1
5.755800717E1,-4.149943417E1
5.766461817E1,-4.221706531E1
5.776825242E1,-4.375216579E1
5.787426962E1,-3.954615335E1
5.798095333E1,-4.083218439E1
5.808528117E1,-4.419467543E1
5.819208929E1,-4.440989235E1
5.829878775E1,-4.723113361E1
5.840243296E1,-5.511412751E1
5.850914371E1,-5.664354809E1
5.861517758E1,-5.513633275E1
5.871937529E1,-4.007707673E1
5.882487196E1,-3.838764235E1
5.893148183E1,-4.191361627E1
5.903613783E1,-4.768686387E1
5.914280146E1,-5.179958082E1
5.924951137E1,-4.560623253E1
5.935319621E1,-4.765269429E1
5.945903617E1,-4.665366067E1
5.956320508E1,-4.954088119E1
5.966984962E1,-5.447242096E1
5.977430146E1,-5.851063869E1
5.988098683E1,-5.841520624E1
5.998690137E1,-6.126845442E1
6.009360267E1,-6.209595662E1
6.020031008E1,-6.187793582E1
6.030428262E1,-6.229517349E1
6.040938163E1,-6.224849278E1
6.051615133E1,-6.166069929E1
6.062076950E1,-4.102254178E1
6.072746350E1,-3.940819938E1
6.083411696E1,-4.086178746E1
6.093777658E1,-4.651763503E1
6.104443900E1,-4.571807304E1
6.115113717E1,-6.021817979E1
6.125495262E1,-5.740444439E1
6.135772317E1,-4.627865340E1
6.146440125E1,-4.692446482E1
6.157106808E1,-4.379881900E1
6.167426892E1,-3.707966310E1
6.178092421E1,-4.533562870E1
6.188764575E1,-5.305429181E1
6.199431092E1,-5.091687258E1
6.210100621E1,-4.797453698E1
6.220568996E1,-4.999556241E1
6.231005508E1,-4.989643526E1
6.241674812E1,-4.900021730E1
6.252247379E1,-5.998302031E1
6.262920463E1,-6.661059281E1
6.273581458E1,-6.676409806E1
6.283956933E1,-6.767971394E1
6.294627642E1,-6.723001188E1
6.305293358E1,-6.580698873E1
6.315612079E1,-6.254754688E1
6.326277717E1,-6.245781402E1
6.336943958E1,-6.583399513E1
6.347426192E1,-6.587097612E1
6.358101296E1,-6.342995642E1
6.368308308E1,-5.920724805E1
6.378954496E1,-5.014681105E1
6.389627625E1,-5.742021419E1
6.400301558E1,-5.676464787E1
6.410623471E1,-5.561005742E1
6.421295012E1,-5.152086426E1
6.431672775E1,-4.634878004E1
6.442282862E1,-5.317187309E1
6.452957104E1,-5.765841183E1
6.463625229E1,-6.772900889E1
6.473959929E1,-6.896614516E1
6.484632121E1,-6.697187560E1
6.495294329E1,-6.828543171E1
6.505627612E1,-5.195538834E1
6.516301050E1,-4.044052904E1
6.526965442E1,-3.616756138E1
6.537428192E1,-3.486755556E1
6.547763842E1,-3.476333048E1
6.558179767E1,-3.556037541E1
6.568840196E1,-4.356007647E1
6.579516900E1,-4.509825063E1
6.590184217E1,-4.400062652E1
6.600683846E1,-4.029707127E1
6.611354842E1,-4.916342888E1
6.621679300E1,-5.958810651E1
6.632351121E1,-6.442425200E1
6.643017933E1,-6.656298717E1
6.653682767E1,-6.625892508E1
6.664024533E1,-5.489649968E1
6.674687954E1,-4.540455893E1
6.685351488E1,-4.145540104E1
6.695707171E1,-4.411446957E1
6.706370433E1,-4.667891631E1
6.717037442E1,-4.376888184E1
6.727473154E1,-4.309926489E1
6.738144933E1,-4.491502518E1
6.748828825E1,-4.225971867E1
6.759043696E1,-4.267530406E1
6.769721271E1,-4.553362123E1
6.780392304E1,-4.507902069E1
6.790713825E1,-4.530513254E1
6.801378254E1,-4.106321658E1
6.811672446E1,-4.156150717E1
6.822342092E1,-4.991258320E1
6.833026958E1,-4.553450083E1
6.843689921E1,-4.420306172E1
6.854025342E1,-4.435671471E1
6.864691654E1,-4.536089711E1
6.875364888E1,-5.338337713E1
6.885699258E1,-6.350391971E1
6.896376092E1,-6.325770971E1
6.907041538E1,-6.404690918E1
6.917380038E1,-6.399715453E1
6.927894475E1,-6.453226316E1
6.938561246E1,-6.447723481E1
6.949073154E1,-4.242215389E1
6.959741004E1,-4.560905840E1
6.970411288E1,-5.299205187E1
6.980765867E1,-4.846462887E1
6.991306658E1,-4.747645210E1
7.001662600E1,NaN
7.012248133E1,-4.710006756E1
7.022461921E1,-4.310278557E1
7.033128746E1,-4.440195719E1
7.043796850E1,-4.980746847E1
7.054139163E1,-4.486819483E1
7.064818183E1,-4.285248165E1
7.075059621E1,-3.780327494E1
7.085726771E1,-5.021278296E1
7.096398804E1,-5.272865181E1
7.106698096E1,-4.918844275E1
7.117115100E1,-4.774754661E1
7.127504913E1,-4.654147625E1
7.138174729E1,-4.623442781E1
7.148845392E1,-3.867935676E1
7.159207121E1,-4.045548959E1
7.169889096E1,-4.634120269E1
7.180567592E1,-5.415644818E1
7.190894900E1,-3.949744639E1
7.201564946E1,-4.334821292E1
7.212236475E1,-5.603492534E1
7.222566513E1,-4.244639801E1
7.233234450E1,-3.778602861E1
7.243897158E1,-4.486096836E1
7.254275871E1,-5.601796634E1
7.264947892E1,-6.227216329E1
7.275618704E1,-5.459586383E1
7.285957912E1,-4.016266808E1
7.296641375E1,-5.335299742E1
7.307308533E1,-5.397652154E1
7.317659346E1,-5.621855856E1
7.328326875E1,-6.219622415E1
7.338591892E1,-6.286022954E1
7.349256892E1,-6.123363488E1
7.359923717E1,-6.005761805E1
7.370594442E1,-6.282640445E1
7.381082342E1,-6.381503637E1
7.391672150E1,-4.326418712E1
7.402337463E1,-4.228283408E1
7.412756529E1,-3.655336822E1
7.423414388E1,-4.469257832E1
7.433866096E1,-4.316621399E1
7.444461875E1,-4.550388226E1
7.455126771E1,-4.627799405E1
7.465785554E1,-4.704234719E1
7.476160575E1,-3.899314065E1
7.486828121E1,-4.460832385E1
7.497422404E1,-5.089916062E1
7.507860412E1,-5.355421325E1
7.518531367E1,-5.087307562E1
7.528850042E1,-4.532023211E1
7.539523771E1,-4.765650000E1
7.550193271E1,-5.140666444E1
7.560673187E1,-4.609516903E1
7.571205742E1,-4.931387752E1
7.581671450E1,-4.906751274E1
7.592336204E1,-5.242213977E1
7.602883537E1,-5.015418811E1
7.613334408E1,-4.636239361E1
7.624003871E1,-4.773191565E1
7.634562554E1,-5.020754927E1
7.645227108E1,-5.518131695E1
7.655494913E1,-5.975282434E1
7.665842862E1,-5.805662613E1
7.676278208E1,-5.987734608E1
7.686702350E1,-6.428966385E1
7.697268938E1,-6.408915958E1
7.707955017E1,-6.634031212E1
7.718639687E1,-6.200843277E1
7.729319608E1,-6.418899522E1
7.739641483E1,-6.673135823E1
7.750306967E1,-6.698151169E1
7.760971962E1,-6.828205602E1
7.771339521E1,-6.802810161E1
7.781631254E1,-6.416732935E1
7.792298546E1,-6.179488985E1
7.802665308E1,-6.486053062E1
7.812982338E1,-6.663626636E1
7.823651575E1,-5.451044080E1
7.834319987E1,-3.854461482E1
7.844643421E1,-3.973976564E1
7.855305375E1,-4.966843071E1
7.865973742E1,-4.213153764E1
7.876312554E1,-4.214147996E1
7.886981763E1,-5.270023813E1
7.897435825E1,-5.540140055E1
7.907982129E1,-4.759977358E1
7.918442404E1,-5.139819414E1
7.929110567E1,-4.703560247E1
7.939649158E1,-5.805833387E1
7.950320387E1,-4.710544589E1
7.960989262E1,-4.849198974E1
7.971354000E1,-4.415384374E1
7.981667342E1,-5.338705692E1
7.992333467E1,-5.418054123E1
8.002995554E1,-5.397129495E1
8.013675083E1,-4.839194857E1
8.024334733E1,-5.593067311E1
8.034723271E1,-5.671762611E1
8.045384763E1,-4.911764286E1
8.055928325E1,-4.575188751E1
8.066425908E1,-4.704734261E1
8.077112762E1,-5.086850440E1
8.087430988E1,-4.318307651E1
8.098103792E1,-5.185132706E1
8.108778275E1,-4.256931164E1
8.119450692E1,-3.883737253E1
8.129788521E1,-4.060532842E1
8.140464108E1,-4.552628222E1
8.151129250E1,-4.625879295E1
8.161681658E1,-4.599626477E1
8.172196354E1,-4.211007142E1
8.182859679E1,-4.179427764E1
8.193131083E1,-4.571971579E1
8.203795154E1,-4.797732023E1
8.214453129E1,-5.311182188E1
8.224798883E1,-5.278794796E1
8.235463846E1,-4.898035139E1
8.246135013E1,-5.329393764E1
8.256469587E1,-5.546010211E1
8.267133121E1,-5.408051357E1
8.277429233E1,-5.971665914E1
8.288094212E1,-6.417012966E1
8.298758687E1,-6.688877986E1
8.309426717E1,-6.219119255E1
8.319806454E1,-6.297604969E1
8.330477212E1,-6.619315476E1
8.341145946E1,-6.691469566E1
8.351670633E1,-6.667258390E1
8.362345154E1,-6.656360395E1
8.372840012E1,-6.586416311E1
8.383109462E1,-6.473082019E1
8.393774704E1,-6.424422392E1
8.404434400E1,-6.369613392E1
8.414767925E1,-6.177283392E1
8.425003983E1,-6.564027278E1
8.435501375E1,-6.283206862E1
8.446167300E1,-4.468009095E1
8.456442762E1,-5.542078681E1
8.467113338E1,-6.106195101E1
8.477431842E1,-6.296691123E1
8.488092596E1,-4.108852539E1
8.498764554E1,-4.009187782E1
8.509431629E1,-3.302560631E1
8.519781125E1,-4.136603110E1
8.530452758E1,-3.761840320E1
8.541119496E1,-3.764288255E1
8.551673033E1,-4.243213616E1
8.562087371E1,-4.509463771E1
8.572751879E1,-4.517769181E1
8.583116017E1,-4.728368449E1
8.593793042E1,-4.226153607E1
8.604461275E1,-4.248445874E1
8.614819375E1,-4.682734961E1
8.625481250E1,-5.425286366E1
8.636141846E1,-3.930644482E1
8.646514054E1,-4.130880351E1
8.657111696E1,-4.377188047E1
8.667429683E1,-5.978227263E1
