"Delay (ms)","Autocorrelation (a.u.)"
2.208793499E0,2.120298496E-7
2.229631173E0,-1.640522830E-7
2.250468848E0,1.713615673E-7
2.271306522E0,-3.774586268E-8
2.292144197E0,3.760756015E-8
2.312981871E0,1.361214640E-7
2.333819546E0,-9.288869913E-8
2.354657220E0,2.534802926E-7
2.375494895E0,-1.267332073E-7
2.396332569E0,2.470515517E-7
2.417170244E0,-3.370854854E-8
2.438007918E0,1.284775700E-7
2.458845593E0,1.331791282E-7
2.479683267E0,-1.759107386E-8
2.500520942E0,2.726379177E-7
2.521358616E0,-9.054887732E-8
2.542196291E0,3.002527838E-7
2.563033965E0,-3.667363906E-8
2.583871640E0,2.032838574E-7
2.604709314E0,1.132075879E-7
2.625546989E0,4.912238404E-8
2.646384663E0,2.664840138E-7
2.667222338E0,-5.868986753E-8
2.688060013E0,3.261955822E-7
2.708897687E0,-4.770365849E-8
2.729735362E0,2.564502129E-7
2.750573036E0,7.691072506E-8
2.771410711E0,1.034636122E-7
2.792248385E0,2.350882925E-7
2.813086060E0,-3.303989113E-8
2.833923734E0,3.246212295E-7
2.854761409E0,-6.493653143E-8
2.875599083E0,2.862668246E-7
2.896436758E0,2.759979745E-8
2.917274432E0,1.434584512E-7
2.938112107E0,1.822705623E-7
2.958949781E0,-1.348238382E-8
2.979787456E0,2.958686030E-7
3.000625130E0,-8.556986215E-8
3.021462805E0,2.912258695E-7
3.042300479E0,-3.048030281E-8
3.063138154E0,1.675990331E-7
3.083975828E0,1.118231728E-7
3.104813503E0,1.593921241E-10
3.125651177E0,2.436508094E-7
3.146488852E0,-1.080125846E-7
3.167326526E0,2.746612135E-7
3.188164201E0,-9.282682695E-8
3.209001875E0,1.781945226E-7
3.229839550E0,3.010186941E-8
3.250677224E0,1.014728487E-8
3.271514899E0,1.745857740E-7
3.292352573E0,-1.272085921E-7
3.313190248E0,2.400205503E-7
3.334027922E0,-1.515221686E-7
3.354865597E0,1.763915721E-7
3.375703272E0,-5.369602754E-8
3.396540946E0,1.810003431E-8
3.417378621E0,9.483037431E-8
3.438216295E0,-1.393178199E-7
3.459053970E0,1.907557246E-7
3.479891644E0,-2.010237565E-7
3.500729319E0,1.644815796E-7
3.521566993E0,-1.346667104E-7
3.542404668E0,2.636306680E-8
3.563242342E0,1.001196917E-8
3.584080017E0,-1.417391257E-7
3.604917691E0,1.319863429E-7
3.625755366E0,-2.373592148E-7
3.646593040E0,1.457629574E-7
3.667430715E0,-2.052202727E-7
3.688268389E0,3.546016243E-8
3.709106064E0,-7.214324492E-8
3.729943738E0,-1.330251506E-7
3.750781413E0,6.951012717E-8
3.771619087E0,-2.565306760E-7
3.792456762E0,1.226913631E-7
3.813294436E0,-2.594855920E-7
3.834132111E0,4.754688242E-8
3.854969785E0,-1.452891469E-7
3.875807460E0,-1.111016966E-7
3.896645134E0,8.217362114E-9
3.917482809E0,-2.548130470E-7
3.938320483E0,9.799832197E-8
3.959158158E0,-2.936447956E-7
3.979995832E0,6.267685749E-8
4.000833507E0,-2.049123901E-7
4.021671181E0,-7.768891977E-8
4.042508856E0,-4.815418941E-8
4.063346531E0,-2.338258746E-7
4.084184205E0,7.308616613E-8
4.105021880E0,-3.055071888E-7
4.125859554E0,7.891511850E-8
4.146697229E0,-2.466816632E-7
4.167534903E0,-3.500963035E-8
4.188372578E0,-9.613419828E-8
4.209210252E0,-1.939567371E-7
4.230047927E0,4.874421205E-8
4.250885601E0,-2.946075639E-7
4.271723276E0,9.533500256E-8
4.292560950E0,-2.701735569E-7
4.313398625E0,1.495915341E-8
4.334236299E0,-1.349766700E-7
4.355073974E0,-1.381562572E-7
4.375911648E0,2.571911204E-8
4.396749323E0,-2.622814623E-7
4.417586997E0,1.108288073E-7
4.438424672E0,-2.742957154E-7
4.459262346E0,6.794146430E-8
4.480100021E0,-1.624697817E-7
4.500937695E0,-7.152187607E-8
4.521775370E0,4.282498786E-9
4.542613044E0,-2.131984776E-7
4.563450719E0,1.215086256E-7
4.584288393E0,-2.609480449E-7
4.605126068E0,1.178705769E-7
4.625963742E0,-1.797649900E-7
4.646801417E0,-2.317623798E-10
4.667639091E0,-1.730985933E-8
4.688476766E0,-1.512408827E-7
4.709314441E0,1.251916220E-7
4.730152115E0,-2.331693249E-7
4.750989790E0,1.609646035E-7
4.771827464E0,-1.874680420E-7
4.792665139E0,7.027470766E-8
4.813502813E0,-3.946267931E-8
4.834340488E0,-8.236231109E-8
4.855178162E0,1.197078846E-7
4.876015837E0,-1.941513853E-7
4.896853511E0,1.911359542E-7
4.917691186E0,-1.876337468E-7
4.938528860E0,1.329378783E-7
4.959366535E0,-6.314416051E-8
4.980204209E0,-1.318369700E-8
5.001041884E0,1.024951129E-7
5.021879558E0,-1.484040767E-7
5.042717233E0,2.056674091E-7
5.063554907E0,-1.821744209E-7
5.084392582E0,1.827440502E-7
5.105230256E0,-8.865904664E-8
5.126067931E0,5.140822899E-8
5.146905605E0,7.371357835E-8
5.167743280E0,-1.003379362E-7
5.188580954E0,2.025617391E-7
5.209418629E0,-1.719266504E-7
5.230256303E0,2.159081706E-7
5.251093978E0,-1.148080327E-7
5.271931652E0,1.072901221E-7
5.292769327E0,3.497765694E-8
5.313607001E0,-5.209504968E-8
5.334444676E0,1.819456704E-7
5.355282350E0,-1.576395171E-7
5.376120025E0,2.309255538E-7
5.396957700E0,-1.410312788E-7
5.417795374E0,1.505807059E-7
5.438633049E0,-1.252802242E-8
5.459470723E0,-7.545190493E-9
5.480308398E0,1.435273392E-7
5.501146072E0,-1.413413411E-7
5.521983747E0,2.253977243E-7
5.542821421E0,-1.652561454E-7
5.563659096E0,1.786787457E-7
5.584496770E0,-6.552651649E-8
5.605334445E0,3.191696521E-8
5.626172119E0,9.157553019E-8
5.647009794E0,-1.216407221E-7
5.667847468E0,2.018824736E-7
5.688685143E0,-1.847446096E-7
5.709522817E0,1.919573939E-7
5.730360492E0,-1.190341392E-7
5.751198166E0,6.523992863E-8
5.772035841E0,3.024255402E-8
5.792873515E0,-9.892841209E-8
5.813711190E0,1.638361414E-7
5.834548864E0,-1.970064554E-7
5.855386539E0,1.914283163E-7
5.876224213E0,-1.681898896E-7
5.897061888E0,9.244196125E-8
5.917899562E0,-3.426941235E-8
5.938737237E0,-7.228156426E-8
5.959574911E0,1.143397558E-7
5.980412586E0,-1.985933438E-7
6.001250260E0,1.784300115E-7
6.022087935E0,-2.081434727E-7
6.042925610E0,1.134324051E-7
6.063763284E0,-9.778535903E-8
6.084600959E0,-4.129676014E-8
6.105438633E0,5.813358078E-8
6.126276308E0,-1.886258910E-7
6.147113982E0,1.558674278E-7
6.167951657E0,-2.356134454E-7
6.188789331E0,1.294730724E-7
6.209627006E0,-1.543976436E-7
6.230464680E0,-6.692238620E-9
6.251302355E0,7.214645545E-10
6.272140029E0,-1.662291767E-7
6.292977704E0,1.266219795E-7
6.313815378E0,-2.472150937E-7
6.334653053E0,1.401122613E-7
6.355490727E0,-1.990481863E-7
6.376328402E0,3.111972728E-8
6.397166076E0,-5.385129748E-8
6.418003751E0,-1.308713473E-7
6.438841425E0,9.287366043E-8
6.459679100E0,-2.413110720E-7
6.480516774E0,1.456705518E-7
6.501354449E0,-2.291896040E-7
6.522192123E0,6.994591614E-8
6.543029798E0,-1.026167585E-7
6.563867472E0,-8.475160021E-8
6.584705147E0,5.689022579E-8
6.605542821E0,-2.182934524E-7
6.626380496E0,1.464609683E-7
6.647218170E0,-2.428274489E-7
6.668055845E0,1.091171206E-7
6.688893519E0,-1.414161035E-7
6.709731194E0,-3.010305764E-8
6.730568869E0,2.194713549E-8
6.751406543E0,-1.784389917E-7
6.772244218E0,1.427060898E-7
6.793081892E0,-2.384142077E-7
6.813919567E0,1.451686831E-7
6.834757241E0,-1.682109768E-7
6.855594916E0,2.973899829E-8
6.876432590E0,-1.135442648E-8
6.897270265E0,-1.253498917E-7
6.918107939E0,1.335376498E-7
6.938945614E0,-2.172485558E-7
6.959783288E0,1.753689167E-7
6.980620963E0,-1.829832976E-7
7.001458637E0,9.052397009E-8
7.022296312E0,-4.181039459E-8
7.043133986E0,-6.295131133E-8
7.063971661E0,1.186554230E-7
7.084809335E0,-1.821998975E-7
7.105647010E0,1.975525455E-7
7.126484684E0,-1.863012832E-7
7.147322359E0,1.471358025E-7
7.168160033E0,-6.868294984E-8
7.188997708E0,3.968416708E-9
7.209835382E0,9.763581059E-8
7.230673057E0,-1.359195548E-7
7.251510731E0,2.088386278E-7
7.272348406E0,-1.778635710E-7
7.293186080E0,1.958707410E-7
7.314023755E0,-9.157691318E-8
7.334861429E0,7.097586728E-8
7.355699104E0,7.111120115E-8
7.376536778E0,-8.224315683E-8
7.397374453E0,2.075313550E-7
7.418212128E0,-1.605267743E-7
7.439049802E0,2.324860354E-7
7.459887477E0,-1.104202210E-7
7.480725151E0,1.321047833E-7
7.501562826E0,3.912624576E-8
7.522400500E0,-2.542852610E-8
7.543238175E0,1.925674157E-7
7.564075849E0,-1.352329915E-7
7.584913524E0,2.532128775E-7
7.605751198E0,-1.241309146E-7
7.626588873E0,1.836415207E-7
7.647426547E0,2.542911898E-9
7.668264222E0,3.116316286E-8
7.689101896E0,1.641574266E-7
7.709939571E0,-1.042097403E-7
7.730777245E0,2.572632995E-7
7.751614920E0,-1.334041768E-7
7.772452594E0,2.226767662E-7
7.793290269E0,-3.670559842E-8
7.814127943E0,8.337073407E-8
7.834965618E0,1.239050584E-7
7.855803292E0,-6.980581701E-8
7.876640967E0,2.444285793E-7
7.897478641E0,-1.375026895E-7
7.918316316E0,2.469724187E-7
7.939153990E0,-7.574714789E-8
7.959991665E0,1.290056731E-7
7.980829339E0,7.466267805E-8
8.001667014E0,-3.306785652E-8
8.022504688E0,2.156160477E-7
8.043342363E0,-1.356053353E-7
8.064180038E0,2.544722335E-7
8.085017712E0,-1.126522467E-7
8.105855387E0,1.648633091E-7
8.126693061E0,1.890373642E-8
8.147530736E0,3.226571179E-9
8.168368410E0,1.725015195E-7
8.189206085E0,-1.273927557E-7
8.210043759E0,2.462088409E-7
8.230881434E0,-1.442272990E-7
8.251719108E0,1.903216047E-7
8.272556783E0,-3.859711261E-8
8.293394457E0,3.877005750E-8
8.314232132E0,1.187128381E-7
8.335069806E0,-1.125382683E-7
8.355907481E0,2.232320297E-7
8.376745155E0,-1.678138246E-7
8.397582830E0,2.043243783E-7
8.418420504E0,-9.408985028E-8
8.439258179E0,7.174404781E-8
8.460095853E0,5.824708422E-8
8.480933528E0,-9.124523214E-8
8.501771202E0,1.872768405E-7
8.522608877E0,-1.818793876E-7
8.543446551E0,2.069093270E-7
8.564284226E0,-1.438270586E-7
8.585121900E0,1.010234547E-7
8.605959575E0,-4.842792471E-9
8.626797249E0,-6.379241126E-8
8.647634924E0,1.419539496E-7
8.668472598E0,-1.836094808E-7
8.689310273E0,1.991037199E-7
8.710147947E0,-1.834673592E-7
8.730985622E0,1.268101658E-7
8.751823297E0,-6.597293498E-8
8.772660971E0,-3.022087521E-8
8.793498646E0,9.029744599E-8
8.814336320E0,-1.728581084E-7
8.835173995E0,1.819256499E-7
8.856011669E0,-2.109072038E-7
8.876849344E0,1.473120653E-7
8.897687018E0,-1.215368506E-7
8.918524693E0,6.505624755E-9
8.939362367E0,3.554281491E-8
8.960200042E0,-1.508657324E-7
8.981037716E0,1.565220922E-7
9.001875391E0,-2.244299776E-7
9.022713065E0,1.611561266E-7
9.043550740E0,-1.676751798E-7
9.064388414E0,4.518013298E-8
9.085226089E0,-1.914845310E-8
9.106063763E0,-1.172896508E-7
9.126901438E0,1.241099422E-7
9.147739112E0,-2.218292489E-7
9.168576787E0,1.681022295E-7
9.189414461E0,-2.016532371E-7
9.210252136E0,8.402162323E-8
9.231089810E0,-7.010377313E-8
9.251927485E0,-7.462232819E-8
9.272765159E0,8.688159672E-8
9.293602834E0,-2.046556759E-7
9.314440508E0,1.674485041E-7
9.335278183E0,-2.222683072E-7
9.356115857E0,1.194511637E-7
9.376953532E0,-1.155043385E-7
9.397791207E0,-2.597060134E-8
9.418628881E0,4.634850598E-8
9.439466556E0,-1.737440430E-7
9.460304230E0,1.589810065E-7
9.481141905E0,-2.279614020E-7
9.501979579E0,1.500644953E-7
9.522817254E0,-1.526022325E-7
9.543654928E0,2.626213835E-8
9.564492603E0,4.481118317E-9
9.585330277E0,-1.315291422E-7
9.606167952E0,1.425640436E-7
9.627005626E0,-2.199398339E-7
9.647843301E0,1.729762575E-7
9.668680975E0,-1.801825661E-7
9.689518650E0,7.716356642E-8
9.710356324E0,-3.719402380E-8
9.731193999E0,-8.147256309E-8
9.752031673E0,1.180363219E-7
9.772869348E0,-1.986856615E-7
9.793707022E0,1.857751942E-7
9.814544697E0,-1.971832986E-7
9.835382371E0,1.240197600E-7
9.856220046E0,-7.645002525E-8
9.877057720E0,-2.639242450E-8
9.897895395E0,8.670839271E-8
9.918733069E0,-1.660524027E-7
9.939570744E0,1.882579287E-7
9.960408418E0,-2.034467915E-7
9.981246093E0,1.631754312E-7
1.000208377E1,-1.119842097E-7
1.002292144E1,2.937946442E-8
1.004375912E1,4.982554206E-8
1.006459679E1,-1.251667769E-7
1.008543447E1,1.784729960E-7
1.010627214E1,-1.982901232E-7
1.012710981E1,1.917000364E-7
1.014794749E1,-1.419453935E-7
1.016878516E1,8.236070843E-8
1.018962284E1,8.804249642E-9
1.021046051E1,-7.705127695E-8
1.023129819E1,1.572078558E-7
1.025213586E1,-1.825487367E-7
1.027297354E1,2.084990575E-7
1.029381121E1,-1.643652410E-7
1.031464889E1,1.305138798E-7
1.033548656E1,-3.351636065E-8
1.035632423E1,-2.562836100E-8
1.037716191E1,1.266715604E-7
1.039799958E1,-1.574495980E-7
1.041883726E1,2.126831042E-7
1.043967493E1,-1.787441772E-7
1.046051261E1,1.696497895E-7
1.048135028E1,-7.430575693E-8
1.050218796E1,2.632026857E-8
1.052302563E1,8.787651903E-8
1.054386330E1,-1.234421008E-7
1.056470098E1,2.043455798E-7
1.058553865E1,-1.820108531E-7
1.060637633E1,1.996880616E-7
1.062721400E1,-1.107613906E-7
1.064805168E1,7.794620580E-8
1.066888935E1,4.509964318E-8
1.068972703E1,-8.146215777E-8
1.071056470E1,1.848866529E-7
1.073140238E1,-1.743977048E-7
1.075224005E1,2.189095016E-7
1.077307772E1,-1.397364393E-7
1.079391540E1,1.252163419E-7
1.081475307E1,4.307448488E-10
1.083559075E1,-3.389731293E-8
1.085642842E1,1.554808106E-7
1.087726610E1,-1.553512671E-7
1.089810377E1,2.258565030E-7
1.091894145E1,-1.595950606E-7
1.093977912E1,1.667487865E-7
1.096061680E1,-4.399398749E-8
1.098145447E1,1.690329767E-8
1.100229214E1,1.180021891E-7
1.102312982E1,-1.268026977E-7
1.104396749E1,2.215446281E-7
1.106480517E1,-1.701700217E-7
1.108564284E1,2.000789876E-7
1.110648052E1,-8.466763311E-8
1.112731819E1,6.732069379E-8
1.114815587E1,7.538930682E-8
1.116899354E1,-8.981038011E-8
1.118983121E1,2.055360979E-7
1.121066889E1,-1.687540335E-7
1.123150656E1,2.222971471E-7
1.125234424E1,-1.182541374E-7
1.127318191E1,1.149250745E-7
1.129401959E1,2.914440358E-8
1.131485726E1,-4.629047300E-8
1.133569494E1,1.780303192E-7
1.135653261E1,-1.567270340E-7
1.137737029E1,2.323494384E-7
1.139820796E1,-1.450811372E-7
1.141904563E1,1.570625583E-7
1.143988331E1,-1.844724146E-8
1.146072098E1,5.896915408E-10
1.148155866E1,1.411382210E-7
1.150239633E1,-1.358856200E-7
1.152323401E1,2.300270272E-7
1.154407168E1,-1.636500024E-7
1.156490936E1,1.896613742E-7
1.158574703E1,-6.491937179E-8
1.160658471E1,4.618574174E-8
1.162742238E1,9.569460206E-8
1.164826005E1,-1.077422294E-7
1.166909773E1,2.131158187E-7
1.168993540E1,-1.727958197E-7
1.171077308E1,2.105202158E-7
1.173161075E1,-1.078032806E-7
1.175244843E1,8.916776061E-8
1.177328610E1,4.339633331E-8
1.179412378E1,-7.347462027E-8
1.181496145E1,1.827227170E-7
1.183579912E1,-1.734792957E-7
1.185663680E1,2.179332245E-7
1.187747447E1,-1.473631930E-7
1.189831215E1,1.252572706E-7
1.191914982E1,-1.357444505E-8
1.193998750E1,-3.759352865E-8
1.196082517E1,1.397135924E-7
1.198166285E1,-1.667358378E-7
1.200250052E1,2.111604166E-7
1.202333820E1,-1.798740498E-7
1.204417587E1,1.517676385E-7
1.206501354E1,-7.055458004E-8
1.208585122E1,-1.531164934E-9
1.210668889E1,8.789618932E-8
1.212752657E1,-1.515949391E-7
1.214836424E1,1.901053095E-7
1.216920192E1,-2.033651967E-7
1.219003959E1,1.678258746E-7
1.221087727E1,-1.259802743E-7
1.223171494E1,3.283680256E-8
1.225255262E1,2.773559112E-8
1.227339029E1,-1.299631791E-7
1.229422796E1,1.554994572E-7
1.231506564E1,-2.181104808E-7
1.233590331E1,1.713735345E-7
1.235674099E1,-1.771655797E-7
1.237757866E1,6.213688561E-8
1.239841634E1,-3.691271001E-8
1.241925401E1,-1.043568655E-7
1.244009169E1,1.085585756E-7
1.246092936E1,-2.235794765E-7
1.248176703E1,1.619860594E-7
1.250260471E1,-2.215201745E-7
1.252344238E1,8.495218890E-8
1.254428006E1,-1.024729925E-7
1.256511773E1,-7.565392677E-8
1.258595541E1,5.261684005E-8
1.260679308E1,-2.192497626E-7
1.262763076E1,1.401533886E-7
1.264846843E1,-2.557796491E-7
1.266930611E1,9.961974565E-8
1.269014378E1,-1.650645376E-7
1.271098145E1,-4.584752112E-8
1.273181913E1,-9.183387507E-9
1.275265680E1,-2.047204018E-7
1.277349448E1,1.076096858E-7
1.279433215E1,-2.777377011E-7
1.281516983E1,1.068682084E-7
1.283600750E1,-2.198390944E-7
1.285684518E1,-1.406579846E-8
1.287768285E1,-7.156218526E-8
1.289852053E1,-1.793712577E-7
1.291935820E1,6.904019016E-8
1.294019587E1,-2.841349512E-7
1.296103355E1,1.077955725E-7
1.298187122E1,-2.620519206E-7
1.300270890E1,1.799196569E-8
1.302354657E1,-1.291814678E-7
1.304438425E1,-1.438154835E-7
1.306522192E1,2.663921794E-8
1.308605960E1,-2.732605799E-7
1.310689727E1,1.031488316E-7
1.312773494E1,-2.872169786E-7
1.314857262E1,5.047080306E-8
1.316941029E1,-1.775639779E-7
1.319024797E1,-9.701511493E-8
1.321108564E1,-1.511554870E-8
1.323192332E1,-2.436968190E-7
1.325276099E1,9.538250636E-8
1.327359867E1,-2.935668353E-7
1.329443634E1,8.363308048E-8
1.331527402E1,-2.133306156E-7
1.333611169E1,-4.153765845E-8
1.335694936E1,-5.255041930E-8
1.337778704E1,-1.969982428E-7
1.339862471E1,8.613669639E-8
1.341946239E1,-2.793405255E-7
1.344030006E1,1.158081130E-7
1.346113774E1,-2.322578153E-7
1.348197541E1,2.011302441E-8
1.350281309E1,-8.252926659E-8
1.352365076E1,-1.349807471E-7
1.354448844E1,7.593757417E-8
1.356532611E1,-2.445346905E-7
1.358616378E1,1.452023499E-7
1.360700146E1,-2.336092536E-7
1.362783913E1,8.508168589E-8
1.364867681E1,-1.040591765E-7
1.366951448E1,-6.061170473E-8
1.369035216E1,6.513166098E-8
1.371118983E1,-1.922931535E-7
1.373202751E1,1.702797719E-7
1.375286518E1,-2.185922062E-7
1.377370285E1,1.481590434E-7
1.379454053E1,-1.166926030E-7
1.381537820E1,1.994317998E-8
1.383621588E1,5.340896280E-8
1.385705355E1,-1.260256248E-7
1.387789123E1,1.876060790E-7
1.389872890E1,-1.879815916E-7
1.391956658E1,2.051914149E-7
1.394040425E1,-1.202993270E-7
1.396124193E1,1.008771180E-7
1.398207960E1,4.049324692E-8
1.400291727E1,-5.123447338E-8
1.402375495E1,1.952692556E-7
1.404459262E1,-1.465025034E-7
1.406543030E1,2.505763462E-7
1.408626797E1,-1.168211382E-7
1.410710565E1,1.755982399E-7
1.412794332E1,2.416106522E-8
1.414878100E1,2.550843039E-8
1.416961867E1,1.904310532E-7
1.419045635E1,-9.763172802E-8
1.421129402E1,2.796916837E-7
1.423213169E1,-1.085071105E-7
1.425296937E1,2.388086666E-7
1.427380704E1,4.164132212E-9
1.429464472E1,9.912631656E-8
1.431548239E1,1.721610803E-7
1.433632007E1,-4.525045440E-8
1.435715774E1,2.906326775E-7
1.437799542E1,-9.682537068E-8
1.439883309E1,2.860758217E-7
1.441967076E1,-1.887356483E-8
1.444050844E1,1.638012049E-7
1.446134611E1,1.413004153E-7
1.448218379E1,5.771250585E-9
1.450302146E1,2.810558609E-7
1.452385914E1,-8.360112539E-8
1.454469681E1,3.117621617E-7
1.456553449E1,-4.491468329E-8
1.458637216E1,2.137453454E-7
1.460720984E1,9.681846811E-8
1.462804751E1,5.202543349E-8
1.464888518E1,2.495405756E-7
1.466972286E1,-7.016092241E-8
1.469056053E1,3.144351972E-7
1.471139821E1,-7.411589710E-8
1.473223588E1,2.470587405E-7
1.475307356E1,4.102075372E-8
1.477391123E1,8.950235317E-8
1.479474891E1,1.987080320E-7
1.481558658E1,-5.927621065E-8
1.483642426E1,2.932151116E-7
1.485726193E1,-1.050423396E-7
1.487809960E1,2.594692956E-7
1.489893728E1,-2.232050772E-8
1.491977495E1,1.155049791E-7
1.494061263E1,1.304031802E-7
1.496145030E1,-4.958482765E-8
1.498228798E1,2.491645035E-7
1.500312565E1,-1.344300222E-7
1.502396333E1,2.519084864E-7
1.504480100E1,-8.965155924E-8
1.506563867E1,1.313895817E-7
1.508647635E1,4.918895793E-8
1.510731402E1,-4.102550218E-8
1.512815170E1,1.867964706E-7
1.514898937E1,-1.607159106E-7
1.516982705E1,2.269268545E-7
1.519066472E1,-1.563153222E-7
1.521150240E1,1.357712712E-7
1.523234007E1,-3.765459164E-8
1.525317775E1,-3.468192154E-8
1.527401542E1,1.110822578E-7
1.529485309E1,-1.813827446E-7
1.531569077E1,1.852442986E-7
1.533652844E1,-2.161882942E-7
1.535736612E1,1.293103459E-7
1.537820379E1,-1.245888123E-7
1.539904147E1,-2.824744254E-8
1.541987914E1,2.652938877E-8
1.544071682E1,-1.924921467E-7
1.546155449E1,1.313635311E-7
1.548239217E1,-2.644526836E-7
1.550322984E1,1.148146686E-7
1.552406751E1,-2.048679992E-7
1.554490519E1,-1.971605755E-8
1.556574286E1,-5.923468935E-8
1.558658054E1,-1.915132026E-7
1.560741821E1,7.095569903E-8
1.562825589E1,-2.960674465E-7
1.564909356E1,9.565112966E-8
1.566993124E1,-2.712580530E-7
1.569076891E1,-7.589807223E-9
1.571160658E1,-1.393556429E-7
1.573244426E1,-1.764339389E-7
1.575328193E1,9.643702476E-9
1.577411961E1,-3.070680868E-7
1.579495728E1,7.447539167E-8
1.581579496E1,-3.182362194E-7
1.583663263E1,9.543290085E-9
1.585747031E1,-2.066021189E-7
1.587830798E1,-1.467123661E-7
1.589914566E1,-4.654859578E-8
1.591998333E1,-2.950672669E-7
1.594082100E1,5.537272423E-8
1.596165868E1,-3.408592141E-7
1.598249635E1,3.207716957E-8
1.600333403E1,-2.552283510E-7
1.602417170E1,-1.020614946E-7
1.604500938E1,-9.398500692E-8
1.606584705E1,-2.595465875E-7
1.608668473E1,3.888618567E-8
1.610752240E1,-3.372345176E-7
1.612836008E1,5.862404955E-8
1.614919775E1,-2.832215580E-7
1.617003542E1,-4.541192752E-8
1.619087310E1,-1.301985718E-7
1.621171077E1,-2.027347069E-7
1.623254845E1,2.601565420E-8
1.625338612E1,-3.087598441E-7
1.627422380E1,8.780409126E-8
1.629506147E1,-2.897889694E-7
1.631589915E1,1.929115197E-8
1.633673682E1,-1.539852363E-7
1.635757449E1,-1.301861381E-7
1.637841217E1,1.664918917E-8
1.639924984E1,-2.581295236E-7
1.642008752E1,1.160606207E-7
1.644092519E1,-2.754673852E-7
1.646176287E1,8.677812920E-8
1.648260054E1,-1.642951520E-7
1.650343822E1,-4.631215279E-8
1.652427589E1,9.511250911E-9
