"Time (ms)","Recording (a.u.)"
3.302771411E1,1.409100805E-4
3.304855178E1,1.348531950E-4
3.306938946E1,1.662683644E-4
3.309022713E1,1.723401365E-4
3.311106481E1,1.833219139E-4
3.313190248E1,2.167628263E-4
3.315274015E1,2.319422347E-4
3.317357783E1,2.234945423E-4
3.319441550E1,2.009014715E-4
3.321525318E1,2.127562329E-4
3.323609085E1,1.877958566E-4
3.325692853E1,1.330190571E-4
3.327776620E1,1.434791338E-4
3.329860388E1,1.613127533E-4
3.331944155E1,1.565080893E-4
3.334027922E1,1.662209979E-4
3.336111690E1,1.938283094E-4
3.338195457E1,2.293478028E-4
3.340279225E1,2.396394411E-4
3.342362992E1,2.254856227E-4
3.344446760E1,2.442707482E-4
3.346530527E1,2.466374426E-4
3.348614295E1,1.857838361E-4
3.350698062E1,1.336244895E-4
3.352781830E1,1.432664722E-4
3.354865597E1,1.543217659E-4
3.356949364E1,1.133928236E-4
3.359033132E1,1.185556685E-4
3.361116899E1,1.386080112E-4
3.363200667E1,1.196820085E-4
3.365284434E1,1.250391651E-4
3.367368202E1,1.360851456E-4
3.369451969E1,1.585072023E-4
3.371535737E1,1.795932476E-4
3.373619504E1,2.000171226E-4
3.375703272E1,2.256909211E-4
3.377787039E1,2.283312497E-4
3.379870806E1,2.001741668E-4
3.381954574E1,1.492840238E-4
3.384038341E1,1.481917570E-4
3.386122109E1,1.460952917E-4
3.388205876E1,1.010352862E-4
3.390289644E1,1.105370175E-4
3.392373411E1,1.432523859E-4
3.394457179E1,1.092419552E-4
3.396540946E1,6.880705041E-5
3.398624713E1,8.199983859E-5
3.400708481E1,7.708324847E-5
3.402792248E1,3.274637129E-5
3.404876016E1,2.392930037E-5
3.406959783E1,6.259798829E-5
3.409043551E1,5.865162530E-5
3.411127318E1,4.432404967E-5
3.413211086E1,1.057290938E-4
3.415294853E1,1.146317227E-4
3.417378621E1,8.534012159E-5
3.419462388E1,8.533350046E-5
3.421546155E1,6.574857252E-5
3.423629923E1,8.912694466E-5
3.425713690E1,9.316160867E-5
3.427797458E1,5.854359551E-5
3.429881225E1,3.310300963E-5
3.431964993E1,1.507975958E-5
3.434048760E1,6.506250429E-6
3.436132528E1,-3.215856123E-5
3.438216295E1,-1.691602301E-5
3.440300063E1,2.287838106E-5
3.442383830E1,4.051761425E-5
3.444467597E1,6.809136539E-5
3.446551365E1,7.238796388E-5
3.448635132E1,6.350797048E-5
3.450718900E1,3.600992568E-5
3.452802667E1,7.263731823E-5
3.454886435E1,9.158980538E-5
3.456970202E1,5.974340456E-5
3.459053970E1,1.042219228E-4
3.461137737E1,1.080242146E-4
3.463221504E1,1.075567561E-4
3.465305272E1,9.913178656E-5
3.467389039E1,4.311807425E-5
3.469472807E1,5.778266132E-5
3.471556574E1,3.619307245E-5
3.473640342E1,-2.823691466E-5
3.475724109E1,-6.434936950E-5
3.477807877E1,-8.248996892E-5
3.479891644E1,-1.046957186E-4
3.481975412E1,-1.371570834E-4
3.484059179E1,-1.255806856E-4
3.486142946E1,-1.409126271E-4
3.488226714E1,-1.394888677E-4
3.490310481E1,-1.174383360E-4
3.492394249E1,-1.523106766E-4
3.494478016E1,-1.683854352E-4
3.496561784E1,-1.937563939E-4
3.498645551E1,-2.219963062E-4
3.500729319E1,-2.437129442E-4
3.502813086E1,-2.656114521E-4
3.504896854E1,-2.558531996E-4
3.506980621E1,-2.647966030E-4
3.509064388E1,-2.411775931E-4
3.511148156E1,-2.274153812E-4
3.513231923E1,-2.680439502E-4
3.515315691E1,-3.006768529E-4
3.517399458E1,-3.657956840E-4
3.519483226E1,-3.899447038E-4
3.521566993E1,-3.797757963E-4
3.523650761E1,-4.012294521E-4
3.525734528E1,-3.922217875E-4
3.527818295E1,-3.970798280E-4
3.529902063E1,-4.129052977E-4
3.531985830E1,-4.175336217E-4
3.534069598E1,-4.377223086E-4
3.536153365E1,-4.409367102E-4
3.538237133E1,-4.628960742E-4
3.540320900E1,-5.070890184E-4
3.542404668E1,-5.086532910E-4
3.544488435E1,-5.054735229E-4
3.546572203E1,-5.330167478E-4
3.548655970E1,-5.458216183E-4
3.550739737E1,-5.457629450E-4
3.552823505E1,-5.580671714E-4
3.554907272E1,-5.737175234E-4
3.556991040E1,-5.612936802E-4
3.559074807E1,-5.393547472E-4
3.561158575E1,-5.801793886E-4
3.563242342E1,-6.099380553E-4
3.565326110E1,-6.077210419E-4
3.567409877E1,-6.427498884E-4
3.569493645E1,-6.340893451E-4
3.571577412E1,-6.294059567E-4
3.573661179E1,-6.678800564E-4
3.575744947E1,-6.711093010E-4
3.577828714E1,-6.879594293E-4
3.579912482E1,-7.371612010E-4
3.581996249E1,-7.481761277E-4
3.584080017E1,-7.326996420E-4
3.586163784E1,-7.249073242E-4
3.588247552E1,-6.943350891E-4
3.590331319E1,-6.562374765E-4
3.592415086E1,-6.239100476E-4
3.594498854E1,-6.358351675E-4
3.596582621E1,-6.542920019E-4
3.598666389E1,-6.071602693E-4
3.600750156E1,-6.061628228E-4
3.602833924E1,-6.345075089E-4
3.604917691E1,-6.129752146E-4
3.607001459E1,-6.247420097E-4
3.609085226E1,-7.024219958E-4
3.611168994E1,-7.538843201E-4
3.613252761E1,-7.432324346E-4
3.615336528E1,-7.103300886E-4
3.617420296E1,-7.055207388E-4
3.619504063E1,-6.915723206E-4
3.621587831E1,-6.127620582E-4
3.623671598E1,-6.028646603E-4
3.625755366E1,-6.223088130E-4
3.627839133E1,-6.042682799E-4
3.629922901E1,-6.295515341E-4
3.632006668E1,-6.506058853E-4
3.634090436E1,-6.525710924E-4
3.636174203E1,-6.433598464E-4
3.638257970E1,-6.595914019E-4
3.640341738E1,-6.807964528E-4
3.642425505E1,-6.659738719E-4
3.644509273E1,-6.965460489E-4
3.646593040E1,-7.570688613E-4
3.648676808E1,-7.865145453E-4
3.650760575E1,-7.813177072E-4
3.652844343E1,-7.937241462E-4
3.654928110E1,-7.794586127E-4
3.657011877E1,-7.115684566E-4
3.659095645E1,-7.091566804E-4
3.661179412E1,-6.968553644E-4
3.663263180E1,-6.537642912E-4
3.665346947E1,-6.621208158E-4
3.667430715E1,-6.495022681E-4
3.669514482E1,-6.347087910E-4
3.671598250E1,-6.345235743E-4
3.673682017E1,-6.411489449E-4
3.675765785E1,-6.846414763E-4
3.677849552E1,-7.030895795E-4
3.679933319E1,-6.972754491E-4
3.682017087E1,-7.120139198E-4
3.684100854E1,-7.157659857E-4
3.686184622E1,-6.817386020E-4
3.688268389E1,-6.655250909E-4
3.690352157E1,-6.708787987E-4
3.692435924E1,-6.156467716E-4
3.694519692E1,-5.652784021E-4
3.696603459E1,-5.514001823E-4
3.698687227E1,-5.147319753E-4
3.700770994E1,-5.141217262E-4
3.702854761E1,-5.716169253E-4
3.704938529E1,-6.155198789E-4
3.707022296E1,-6.478410214E-4
3.709106064E1,-7.032333524E-4
3.711189831E1,-7.039345219E-4
3.713273599E1,-6.603975780E-4
3.715357366E1,-6.311681354E-4
3.717441134E1,-5.723991198E-4
3.719524901E1,-5.282111233E-4
3.721608668E1,-5.194345722E-4
3.723692436E1,-5.198596627E-4
3.725776203E1,-4.970725277E-4
3.727859971E1,-4.880632041E-4
3.729943738E1,-5.157400155E-4
3.732027506E1,-4.793316184E-4
3.734111273E1,-5.007531145E-4
3.736195041E1,-5.422880640E-4
3.738278808E1,-5.328604020E-4
3.740362576E1,-5.910662585E-4
3.742446343E1,-5.994971143E-4
3.744530110E1,-6.091999821E-4
3.746613878E1,-6.304160343E-4
3.748697645E1,-6.008054479E-4
3.750781413E1,-6.135076983E-4
3.752865180E1,-6.095372373E-4
3.754948948E1,-5.814795149E-4
3.757032715E1,-5.453641643E-4
3.759116483E1,-4.911129363E-4
3.761200250E1,-4.508928396E-4
3.763284018E1,-4.320742155E-4
3.765367785E1,-4.196666996E-4
3.767451552E1,-4.321517772E-4
3.769535320E1,-4.752879904E-4
3.771619087E1,-4.860977351E-4
3.773702855E1,-5.372954765E-4
3.775786622E1,-5.629598163E-4
3.777870390E1,-5.473695928E-4
3.779954157E1,-6.213486195E-4
3.782037925E1,-6.375396624E-4
3.784121692E1,-6.262749084E-4
3.786205459E1,-6.353111239E-4
3.788289227E1,-6.089959643E-4
3.790372994E1,-5.986973993E-4
3.792456762E1,-5.737518659E-4
3.794540529E1,-5.673642736E-4
3.796624297E1,-5.504244473E-4
3.798708064E1,-5.315449089E-4
3.800791832E1,-5.317174364E-4
3.802875599E1,-5.172854289E-4
3.804959367E1,-5.329129635E-4
3.807043134E1,-5.224391934E-4
3.809126901E1,-4.994081683E-4
3.811210669E1,-4.709306522E-4
3.813294436E1,-4.558209621E-4
3.815378204E1,-4.783567274E-4
3.817461971E1,-4.566575517E-4
3.819545739E1,-4.388743546E-4
3.821629506E1,-4.486583639E-4
3.823713274E1,-4.486335383E-4
3.825797041E1,-4.502204829E-4
3.827880809E1,-4.747015482E-4
3.829964576E1,-4.922281951E-4
3.832048343E1,-4.812365514E-4
3.834132111E1,-4.577705986E-4
3.836215878E1,-4.204141442E-4
3.838299646E1,-4.013521830E-4
3.840383413E1,-3.922193137E-4
3.842467181E1,-3.840213467E-4
3.844550948E1,-4.172124318E-4
3.846634716E1,-4.371735267E-4
3.848718483E1,-4.003682989E-4
3.850802250E1,-3.588715917E-4
3.852886018E1,-3.242418752E-4
3.854969785E1,-3.204222303E-4
3.857053553E1,-3.523199994E-4
3.859137320E1,-3.905011108E-4
3.861221088E1,-3.929644299E-4
3.863304855E1,-3.613942827E-4
3.865388623E1,-3.688633442E-4
3.867472390E1,-3.532755654E-4
3.869556158E1,-3.179949126E-4
3.871639925E1,-3.356479574E-4
3.873723692E1,-3.448732314E-4
3.875807460E1,-3.385381424E-4
3.877891227E1,-3.226651461E-4
3.879974995E1,-3.022593155E-4
3.882058762E1,-2.929641632E-4
3.884142530E1,-2.904629509E-4
3.886226297E1,-2.974757808E-4
3.888310065E1,-2.661875915E-4
3.890393832E1,-2.333588491E-4
3.892477599E1,-2.387452259E-4
3.894561367E1,-2.371383889E-4
3.896645134E1,-2.249213867E-4
3.898728902E1,-2.236098371E-4
3.900812669E1,-2.300130727E-4
3.902896437E1,-1.821392652E-4
3.904980204E1,-1.234667434E-4
3.907063972E1,-1.276775729E-4
3.909147739E1,-1.197501333E-4
3.911231507E1,-1.030368439E-4
3.913315274E1,-9.480430163E-5
3.915399041E1,-8.944578440E-5
3.917482809E1,-1.198497775E-4
3.919566576E1,-1.004514925E-4
3.921650344E1,-5.264609717E-5
3.923734111E1,-4.273279410E-5
3.925817879E1,-2.537964974E-6
3.927901646E1,2.405349915E-5
3.929985414E1,2.515756569E-5
3.932069181E1,1.122298818E-5
3.934152949E1,-1.218307443E-5
3.936236716E1,-1.131001954E-5
3.938320483E1,-4.611448458E-5
3.940404251E1,-4.095636541E-5
3.942488018E1,2.625805791E-6
3.944571786E1,-7.395508874E-6
3.946655553E1,-7.263066436E-6
3.948739321E1,1.720667024E-5
3.950823088E1,2.631871394E-5
3.952906856E1,8.797233022E-6
3.954990623E1,2.771310392E-5
3.957074390E1,6.569663674E-5
3.959158158E1,4.932816591E-5
3.961241925E1,3.800794730E-5
3.963325693E1,7.972297317E-5
3.965409460E1,1.187570087E-4
3.967493228E1,1.116305357E-4
3.969576995E1,1.297209528E-4
3.971660763E1,1.539684163E-4
3.973744530E1,1.248942572E-4
3.975828298E1,1.208181784E-4
3.977912065E1,1.166170550E-4
3.979995832E1,1.037192051E-4
3.982079600E1,1.187894595E-4
3.984163367E1,9.448235505E-5
3.986247135E1,9.257259080E-5
3.988330902E1,1.189426548E-4
3.990414670E1,7.712435036E-5
3.992498437E1,5.410297672E-5
3.994582205E1,7.160838140E-5
3.996665972E1,8.244866331E-5
3.998749740E1,1.165528374E-4
4.000833507E1,1.452272118E-4
4.002917274E1,1.795609278E-4
4.005001042E1,2.118706470E-4
4.007084809E1,2.085172309E-4
4.009168577E1,2.177961287E-4
4.011252344E1,2.162709716E-4
4.013336112E1,2.080338309E-4
4.015419879E1,2.119874407E-4
4.017503647E1,2.254288120E-4
4.019587414E1,2.773106389E-4
4.021671181E1,3.078081354E-4
4.023754949E1,3.445440088E-4
4.025838716E1,3.886421327E-4
4.027922484E1,3.915991401E-4
4.030006251E1,4.177294904E-4
4.032090019E1,4.152604670E-4
4.034173786E1,3.966052027E-4
4.036257554E1,4.115041811E-4
4.038341321E1,4.047437105E-4
4.040425089E1,3.918353468E-4
4.042508856E1,3.592823632E-4
4.044592623E1,3.572450951E-4
4.046676391E1,3.710584715E-4
4.048760158E1,3.276976931E-4
4.050843926E1,3.573705326E-4
4.052927693E1,4.076864570E-4
4.055011461E1,3.816382959E-4
4.057095228E1,3.714335617E-4
4.059178996E1,3.815708042E-4
4.061262763E1,3.871569643E-4
4.063346531E1,3.791940981E-4
4.065430298E1,3.771266202E-4
4.067514065E1,3.758202074E-4
4.069597833E1,3.571900306E-4
4.071681600E1,3.474065452E-4
4.073765368E1,3.565472434E-4
4.075849135E1,3.968651290E-4
4.077932903E1,3.889425425E-4
4.080016670E1,3.601897624E-4
4.082100438E1,3.900514857E-4
4.084184205E1,3.638548078E-4
4.086267972E1,3.352418134E-4
4.088351740E1,3.507958609E-4
4.090435507E1,3.164699883E-4
4.092519275E1,2.996264375E-4
4.094603042E1,3.245800035E-4
4.096686810E1,3.302211408E-4
4.098770577E1,2.897788654E-4
4.100854345E1,2.766721882E-4
4.102938112E1,3.237246128E-4
4.105021880E1,3.292741894E-4
4.107105647E1,3.601734643E-4
4.109189414E1,4.272526130E-4
4.111273182E1,4.178103409E-4
4.113356949E1,4.226245219E-4
4.115440717E1,4.542898969E-4
4.117524484E1,4.416787415E-4
4.119608252E1,4.497072659E-4
4.121692019E1,4.900438944E-4
4.123775787E1,5.329013802E-4
4.125859554E1,5.474796053E-4
4.127943322E1,5.416731001E-4
4.130027089E1,5.626920611E-4
4.132110856E1,5.656753201E-4
4.134194624E1,5.608315696E-4
4.136278391E1,5.603139289E-4
4.138362159E1,5.700971233E-4
4.140445926E1,5.949524348E-4
4.142529694E1,5.967743928E-4
4.144613461E1,6.403806037E-4
4.146697229E1,6.662636879E-4
4.148780996E1,6.484757760E-4
4.150864763E1,6.748635788E-4
4.152948531E1,7.121888339E-4
4.155032298E1,7.612378686E-4
4.157116066E1,7.647097227E-4
4.159199833E1,7.451716228E-4
4.161283601E1,7.607761072E-4
4.163367368E1,7.498236373E-4
4.165451136E1,7.276532706E-4
4.167534903E1,7.336316048E-4
4.169618671E1,7.579838275E-4
4.171702438E1,7.303358288E-4
4.173786205E1,6.988981040E-4
4.175869973E1,7.343098987E-4
4.177953740E1,7.572325412E-4
4.180037508E1,7.379202289E-4
4.182121275E1,7.449111436E-4
4.184205043E1,7.871487178E-4
4.186288810E1,7.693386870E-4
4.188372578E1,7.319520810E-4
4.190456345E1,7.294929819E-4
4.192540113E1,7.265947643E-4
4.194623880E1,7.191615878E-4
4.196707647E1,7.089432911E-4
4.198791415E1,6.988256355E-4
4.200875182E1,6.803245051E-4
4.202958950E1,6.896997220E-4
4.205042717E1,7.045347011E-4
4.207126485E1,7.163747796E-4
4.209210252E1,7.373974659E-4
4.211294020E1,7.392975967E-4
4.213377787E1,7.617342635E-4
4.215461554E1,7.735671243E-4
4.217545322E1,7.476968458E-4
4.219629089E1,7.539023645E-4
4.221712857E1,8.046207950E-4
4.223796624E1,8.321526693E-4
4.225880392E1,8.341037319E-4
4.227964159E1,8.541697171E-4
4.230047927E1,8.754229639E-4
4.232131694E1,8.711295086E-4
4.234215462E1,8.561361465E-4
4.236299229E1,8.750812849E-4
4.238382996E1,8.691848489E-4
4.240466764E1,8.373004384E-4
4.242550531E1,8.201779565E-4
4.244634299E1,8.034905186E-4
4.246718066E1,8.158392739E-4
4.248801834E1,8.114153752E-4
4.250885601E1,8.358547348E-4
4.252969369E1,9.066909552E-4
4.255053136E1,9.276233613E-4
4.257136904E1,9.090434760E-4
4.259220671E1,8.897630032E-4
4.261304438E1,8.776822360E-4
4.263388206E1,8.356830804E-4
4.265471973E1,8.162418380E-4
4.267555741E1,8.195502451E-4
4.269639508E1,7.817270234E-4
4.271723276E1,7.565027918E-4
4.273807043E1,7.242676802E-4
4.275890811E1,7.186073926E-4
4.277974578E1,7.406966761E-4
4.280058345E1,7.497562328E-4
4.282142113E1,7.871966809E-4
4.284225880E1,7.834630669E-4
4.286309648E1,7.600411773E-4
4.288393415E1,7.616435760E-4
4.290477183E1,7.619231474E-4
4.292560950E1,7.670925697E-4
4.294644718E1,7.690041675E-4
4.296728485E1,8.035695646E-4
4.298812253E1,8.240065654E-4
4.300896020E1,8.055259241E-4
4.302979787E1,7.766736671E-4
4.305063555E1,7.471562130E-4
4.307147322E1,7.692361833E-4
4.309231090E1,7.524255780E-4
4.311314857E1,7.209102041E-4
4.313398625E1,7.627215236E-4
4.315482392E1,7.428094395E-4
4.317566160E1,7.036933675E-4
4.319649927E1,7.583692204E-4
4.321733695E1,7.859357283E-4
4.323817462E1,7.666482124E-4
4.325901229E1,7.893642760E-4
4.327984997E1,7.796342252E-4
4.330068764E1,7.517396007E-4
4.332152532E1,7.697700057E-4
4.334236299E1,7.760707522E-4
4.336320067E1,7.898487383E-4
4.338403834E1,8.169862558E-4
4.340487602E1,8.136982215E-4
4.342571369E1,7.913290174E-4
4.344655136E1,7.946246769E-4
4.346738904E1,7.835141150E-4
4.348822671E1,7.510592695E-4
4.350906439E1,7.373095723E-4
4.352990206E1,6.950740935E-4
4.355073974E1,6.822068244E-4
4.357157741E1,6.891941302E-4
4.359241509E1,6.840216229E-4
4.361325276E1,7.047564723E-4
4.363409044E1,7.124897093E-4
4.365492811E1,7.304517785E-4
4.367576578E1,7.378718583E-4
4.369660346E1,7.238767575E-4
4.371744113E1,7.338459836E-4
4.373827881E1,7.423179923E-4
4.375911648E1,7.378734881E-4
4.377995416E1,7.450155681E-4
4.380079183E1,7.519643987E-4
4.382162951E1,7.411243860E-4
4.384246718E1,7.337133866E-4
4.386330486E1,7.172130281E-4
4.388414253E1,6.878646091E-4
4.390498020E1,6.652766606E-4
4.392581788E1,6.881916197E-4
4.394665555E1,7.228105678E-4
4.396749323E1,6.927030045E-4
4.398833090E1,6.838560803E-4
4.400916858E1,6.702070823E-4
4.403000625E1,6.346797454E-4
4.405084393E1,6.275192136E-4
4.407168160E1,5.894827191E-4
4.409251927E1,6.123282365E-4
4.411335695E1,6.291368045E-4
4.413419462E1,5.721424241E-4
4.415503230E1,5.823428510E-4
4.417586997E1,5.901897093E-4
4.419670765E1,5.740838242E-4
4.421754532E1,5.969895865E-4
4.423838300E1,6.313225022E-4
4.425922067E1,6.443932070E-4
4.428005835E1,6.149013061E-4
4.430089602E1,6.079440936E-4
4.432173369E1,6.014410174E-4
4.434257137E1,5.479351385E-4
4.436340904E1,5.241017789E-4
4.438424672E1,5.173207028E-4
4.440508439E1,5.121825379E-4
4.442592207E1,5.048576277E-4
4.444675974E1,4.857302411E-4
4.446759742E1,5.154723767E-4
4.448843509E1,5.337925395E-4
4.450927277E1,5.149209755E-4
4.453011044E1,5.142185255E-4
4.455094811E1,5.099120899E-4
4.457178579E1,4.814489512E-4
4.459262346E1,4.480142961E-4
4.461346114E1,4.420618352E-4
4.463429881E1,4.334141850E-4
4.465513649E1,4.274233070E-4
4.467597416E1,4.110474256E-4
4.469681184E1,4.010014818E-4
4.471764951E1,4.346954229E-4
4.473848718E1,4.048848641E-4
4.475932486E1,3.805564484E-4
4.478016253E1,3.995417501E-4
4.480100021E1,3.851343936E-4
4.482183788E1,3.702919930E-4
4.484267556E1,3.525106586E-4
4.486351323E1,3.494847915E-4
4.488435091E1,3.416950931E-4
4.490518858E1,3.532005940E-4
4.492602626E1,3.837265540E-4
4.494686393E1,3.696577623E-4
4.496770160E1,3.589304397E-4
4.498853928E1,3.334837093E-4
4.500937695E1,2.641629544E-4
4.503021463E1,2.334385063E-4
4.505105230E1,2.415068884E-4
4.507188998E1,1.954879554E-4
4.509272765E1,1.768948714E-4
4.511356533E1,2.133212547E-4
4.513440300E1,1.848289103E-4
4.515524068E1,1.361491450E-4
4.517607835E1,1.145055357E-4
4.519691602E1,1.099415822E-4
4.521775370E1,7.298558194E-5
4.523859137E1,4.477775292E-5
4.525942905E1,5.900505494E-5
4.528026672E1,5.470551059E-6
4.530110440E1,-2.509273327E-5
4.532194207E1,-3.533690688E-6
4.534277975E1,-1.757760037E-5
4.536361742E1,-7.680131603E-6
4.538445509E1,-1.420291483E-6
4.540529277E1,-1.470987809E-5
4.542613044E1,5.380520633E-7
4.544696812E1,-2.185311314E-5
4.546780579E1,-4.540232476E-5
4.548864347E1,-2.115125426E-6
4.550948114E1,-2.265871080E-5
4.553031882E1,-7.625023136E-5
4.555115649E1,-7.402130723E-5
4.557199417E1,-9.349130414E-5
4.559283184E1,-1.056496185E-4
4.561366951E1,-1.039830167E-4
4.563450719E1,-1.048243503E-4
4.565534486E1,-7.429705875E-5
4.567618254E1,-8.630645607E-5
4.569702021E1,-1.043028460E-4
4.571785789E1,-5.137144035E-5
4.573869556E1,-3.409135752E-5
4.575953324E1,-6.353309436E-5
4.578037091E1,-6.953522825E-5
4.580120859E1,-9.930271335E-5
4.582204626E1,-1.229171903E-4
4.584288393E1,-1.116306594E-4
4.586372161E1,-1.329789957E-4
4.588455928E1,-1.328212238E-4
4.590539696E1,-1.179778992E-4
4.592623463E1,-1.679041452E-4
4.594707231E1,-2.078928810E-4
4.596790998E1,-1.879414631E-4
4.598874766E1,-1.485767862E-4
4.600958533E1,-1.344651682E-4
4.603042300E1,-1.500022190E-4
4.605126068E1,-1.727015479E-4
4.607209835E1,-1.980009547E-4
4.609293603E1,-2.251233964E-4
4.611377370E1,-2.209824452E-4
4.613461138E1,-1.747333154E-4
4.615544905E1,-1.740086591E-4
4.617628673E1,-2.239474270E-4
4.619712440E1,-2.530477941E-4
4.621796208E1,-2.547068871E-4
4.623879975E1,-2.672747360E-4
4.625963742E1,-2.787963604E-4
4.628047510E1,-2.096464013E-4
4.630131277E1,-1.499983191E-4
4.632215045E1,-1.842873462E-4
4.634298812E1,-1.999361557E-4
4.636382580E1,-1.766014902E-4
4.638466347E1,-2.065506997E-4
4.640550115E1,-2.425151324E-4
4.642633882E1,-1.881469798E-4
4.644717650E1,-1.478367340E-4
4.646801417E1,-1.845935767E-4
4.648885184E1,-1.858576579E-4
4.650968952E1,-1.306766208E-4
4.653052719E1,-9.284718544E-5
4.655136487E1,-6.059758380E-5
4.657220254E1,-1.627021447E-5
4.659304022E1,-5.140231224E-6
4.661387789E1,-2.167210732E-5
4.663471557E1,-3.434625614E-5
4.665555324E1,-4.084690590E-5
4.667639091E1,-4.277662083E-5
4.669722859E1,-1.292980050E-5
4.671806626E1,-7.524575267E-6
4.673890394E1,-3.553182978E-5
4.675974161E1,1.212956249E-6
4.678057929E1,3.937688598E-5
4.680141696E1,6.957251026E-5
4.682225464E1,1.202911444E-4
4.684309231E1,1.306591730E-4
4.686392999E1,1.180004183E-4
4.688476766E1,1.157763909E-4
4.690560533E1,1.076963163E-4
4.692644301E1,8.847530989E-5
4.694728068E1,1.018950206E-4
4.696811836E1,1.291643566E-4
4.698895603E1,1.291153021E-4
4.700979371E1,1.334027038E-4
4.703063138E1,1.592783665E-4
4.705146906E1,1.811209950E-4
4.707230673E1,1.571586181E-4
4.709314441E1,1.247847104E-4
4.711398208E1,1.240576239E-4
4.713481975E1,1.179199899E-4
4.715565743E1,1.223181898E-4
4.717649510E1,1.334941189E-4
4.719733278E1,1.282071462E-4
4.721817045E1,1.388044038E-4
4.723900813E1,1.504265820E-4
4.725984580E1,1.744474721E-4
4.728068348E1,2.051359625E-4
4.730152115E1,2.069960465E-4
4.732235882E1,2.187272621E-4
4.734319650E1,2.159289725E-4
4.736403417E1,2.231787366E-4
4.738487185E1,2.468038001E-4
4.740570952E1,2.437572693E-4
4.742654720E1,2.604729380E-4
4.744738487E1,2.212600521E-4
4.746822255E1,1.921518269E-4
4.748906022E1,2.119383134E-4
4.750989790E1,1.904656528E-4
4.753073557E1,2.166697814E-4
4.755157324E1,2.383043175E-4
4.757241092E1,2.451953478E-4
4.759324859E1,2.531443024E-4
4.761408627E1,2.691489062E-4
4.763492394E1,3.317728988E-4
4.765576162E1,3.126240335E-4
4.767659929E1,2.769242856E-4
4.769743697E1,2.765799873E-4
4.771827464E1,2.641346655E-4
4.773911232E1,2.853873011E-4
4.775994999E1,3.092568368E-4
4.778078766E1,3.282520338E-4
4.780162534E1,3.317120136E-4
4.782246301E1,3.226623230E-4
4.784330069E1,2.979250276E-4
4.786413836E1,2.887580195E-4
4.788497604E1,3.222868545E-4
4.790581371E1,2.926196612E-4
4.792665139E1,2.496707893E-4
4.794748906E1,2.603745670E-4
4.796832673E1,2.907592570E-4
4.798916441E1,2.979783749E-4
4.801000208E1,2.908851602E-4
4.803083976E1,3.079008893E-4
4.805167743E1,2.878411615E-4
4.807251511E1,2.850733872E-4
4.809335278E1,2.948710462E-4
4.811419046E1,2.940189443E-4
4.813502813E1,3.460625594E-4
4.815586581E1,3.515595454E-4
4.817670348E1,3.357745591E-4
4.819754115E1,3.428119235E-4
4.821837883E1,3.231592127E-4
4.823921650E1,3.017471172E-4
4.826005418E1,2.870305325E-4
4.828089185E1,3.091425169E-4
4.830172953E1,3.302418045E-4
4.832256720E1,3.170493874E-4
4.834340488E1,3.223661915E-4
4.836424255E1,2.995804534E-4
4.838508023E1,2.581089502E-4
4.840591790E1,2.673482813E-4
4.842675557E1,2.612989629E-4
4.844759325E1,2.772519947E-4
4.846843092E1,3.305948339E-4
4.848926860E1,3.278488875E-4
4.851010627E1,3.194457386E-4
4.853094395E1,3.231719020E-4
4.855178162E1,3.225285036E-4
4.857261930E1,3.021153971E-4
4.859345697E1,2.875035279E-4
4.861429464E1,3.250890004E-4
4.863513232E1,3.245432745E-4
4.865596999E1,3.038587456E-4
4.867680767E1,3.125956864E-4
4.869764534E1,3.517686855E-4
4.871848302E1,3.919685842E-4
4.873932069E1,3.924139892E-4
4.876015837E1,4.180632532E-4
4.878099604E1,4.273932427E-4
4.880183372E1,4.319119907E-4
4.882267139E1,4.637349630E-4
4.884350906E1,4.800336319E-4
4.886434674E1,5.019177916E-4
4.888518441E1,5.009880988E-4
4.890602209E1,5.015434581E-4
4.892685976E1,5.125358002E-4
4.894769744E1,5.181634915E-4
4.896853511E1,5.368692800E-4
4.898937279E1,5.415660562E-4
4.901021046E1,5.419203662E-4
4.903104814E1,5.368969287E-4
4.905188581E1,5.375453038E-4
4.907272348E1,5.600601435E-4
4.909356116E1,5.881928373E-4
4.911439883E1,5.835039774E-4
4.913523651E1,5.474954378E-4
4.915607418E1,5.466838484E-4
4.917691186E1,5.137185799E-4
4.919774953E1,4.869532713E-4
4.921858721E1,5.255714059E-4
4.923942488E1,5.507401656E-4
4.926026255E1,5.867342697E-4
4.928110023E1,6.078004371E-4
4.930193790E1,6.225768011E-4
4.932277558E1,6.128072855E-4
4.934361325E1,5.968576297E-4
4.936445093E1,6.072105607E-4
4.938528860E1,5.873702466E-4
4.940612628E1,6.333756028E-4
4.942696395E1,6.330113974E-4
4.944780163E1,5.755181191E-4
4.946863930E1,5.914727226E-4
4.948947697E1,5.736219464E-4
4.951031465E1,5.557269906E-4
4.953115232E1,5.579310236E-4
4.955199000E1,5.578806158E-4
4.957282767E1,5.530868657E-4
4.959366535E1,5.385359982E-4
4.961450302E1,5.446843570E-4
4.963534070E1,5.207358627E-4
4.965617837E1,4.922025255E-4
4.967701605E1,4.785246274E-4
4.969785372E1,4.683097650E-4
4.971869139E1,4.825289070E-4
4.973952907E1,4.952274030E-4
4.976036674E1,4.739392316E-4
4.978120442E1,4.403287312E-4
