"Time (s)","Sound pressure level (dB)"
8.669475825E1,-6.101509402E1
8.680142742E1,-4.757154331E1
8.690814954E1,-4.248441990E1
8.701153992E1,-4.478504767E1
8.711705038E1,-4.493482604E1
8.722370204E1,-4.371954171E1
8.732845550E1,-4.896218122E1
8.743490992E1,-5.170889937E1
8.753856333E1,-5.140270722E1
8.764292529E1,-4.868472818E1
8.774855896E1,-5.530212154E1
8.785517875E1,-6.142142970E1
8.796025100E1,-6.221301738E1
8.806218388E1,-6.179452056E1
8.816892017E1,-6.070817058E1
8.827488204E1,-5.496206867E1
8.837695967E1,-3.925215564E1
8.848360308E1,-3.922014028E1
8.859029213E1,-3.649854915E1
8.869556929E1,-4.187790671E1
8.880222962E1,-5.092956396E1
8.890889942E1,-5.858910809E1
8.901240550E1,-4.933351537E1
8.911915487E1,-4.568877289E1
8.922582533E1,-3.991706658E1
8.932912738E1,-4.234551322E1
8.943487204E1,-5.102911282E1
8.954146554E1,-4.315031236E1
8.964566004E1,-4.599662988E1
8.975069300E1,-4.555821498E1
8.985456267E1,-4.288141032E1
8.996034842E1,-4.596918123E1
9.006234350E1,-4.934146107E1
9.016895275E1,-5.511715957E1
9.027558558E1,-5.850079165E1
9.037882729E1,-4.911792259E1
9.048552746E1,-5.965568603E1
9.059212517E1,-6.359966502E1
9.069554362E1,-6.600815304E1
9.080226888E1,-6.390439999E1
9.090894558E1,-5.924427657E1
9.101569242E1,-6.000755772E1
9.112233596E1,-5.978969282E1
9.122875179E1,-5.772404023E1
9.133453883E1,-3.755984083E1
9.144115458E1,-3.840326490E1
9.154528892E1,-3.792088413E1
9.165199538E1,-4.100069526E1
9.175866117E1,-3.670058130E1
9.186182588E1,-3.967380412E1
9.196839271E1,-3.735095486E1
9.207322671E1,-4.976538003E1
9.217643158E1,-4.195338644E1
9.227842096E1,-4.286688520E1
9.238517987E1,-4.019147472E1
9.249182008E1,-4.218953300E1
9.259538162E1,-3.929705991E1
9.270207567E1,-4.636425304E1
9.280884704E1,-4.670134005E1
9.291212017E1,-4.286676645E1
9.301879017E1,-4.384258048E1
9.312173329E1,-4.304355897E1
9.322698142E1,-4.468423213E1
9.332902971E1,NaN
9.343494550E1,-4.591169974E1
9.354151100E1,-4.819713685E1
9.364595617E1,-4.983681032E1
9.375264888E1,-5.775424172E1
9.385931829E1,-6.261727823E1
9.396281287E1,-6.282861440E1
9.406952583E1,-6.322269857E1
9.417620371E1,-5.824561533E1
9.427958250E1,-4.406773491E1
9.438586462E1,-4.233892698E1
9.449246592E1,-4.184664227E1
9.459429871E1,-4.072226529E1
9.469631883E1,-4.607260601E1
9.480218296E1,-4.660341334E1
9.490902942E1,-4.370936648E1
9.501308042E1,-5.046053662E1
9.511982592E1,-4.502624871E1
9.522557796E1,-4.900538296E1
9.532991183E1,-5.485270296E1
9.543489787E1,-5.283513753E1
9.554155462E1,-5.330254080E1
9.564656271E1,-5.232972730E1
9.575321300E1,-5.741490904E1
9.585979721E1,-6.103571203E1
9.596641400E1,-6.520384712E1
9.607305192E1,-6.329319163E1
9.617813258E1,-6.164036403E1
9.628023792E1,-6.543730736E1
9.638281471E1,-6.471963585E1
9.648954529E1,-6.334805849E1
9.659495325E1,-5.568863455E1
9.669695892E1,-4.452560067E1
9.680191933E1,-3.634048910E1
9.690864900E1,-3.492697019E1
9.701151558E1,-4.700976126E1
9.711346596E1,-5.293683066E1
9.722013696E1,-4.618379372E1
9.732678362E1,-3.753356538E1
9.743344592E1,-3.995818789E1
9.753750017E1,-3.908124286E1
9.764124617E1,-4.438935536E1
9.774638329E1,-4.460609176E1
9.785220346E1,-4.628336986E1
9.795893417E1,-4.733758305E1
9.806320821E1,-4.733413832E1
9.816995379E1,-4.753639235E1
9.827665258E1,-4.114978450E1
9.838002237E1,-5.112549209E1
9.848481888E1,-5.565221131E1
9.859153454E1,-5.522407122E1
9.869490662E1,-5.289969036E1
9.879703104E1,-5.159689901E1
9.890380146E1,-5.491788490E1
9.900653492E1,-5.989162402E1
9.911156921E1,-4.596280580E1
9.921831887E1,-5.040216904E1
9.932164171E1,-4.514909551E1
9.942820104E1,-4.288761368E1
9.953487987E1,-4.345128217E1
9.964149617E1,-4.360793988E1
9.974680421E1,-5.256023247E1
9.985342550E1,-4.806875860E1
9.996008308E1,-4.963744589E1
1.000634310E2,-4.604905602E1
1.001700401E2,-4.970658242E1
1.002768100E2,-5.512223901E1
1.003800544E2,-5.767882516E1
1.004867270E2,-4.627232753E1
1.005933910E2,-5.405153084E1
1.006966942E2,-4.702438696E1
1.008033607E2,-4.243807376E1
1.009099830E2,-4.722838421E1
1.010131725E2,-4.810329171E1
1.011185587E2,NaN
1.012244244E2,-4.679362683E1
1.013300155E2,-4.761232024E1
1.014349521E2,-5.755086670E1
1.015415783E2,-6.067276808E1
1.016445212E2,-6.461541484E1
1.017512480E2,-6.498404133E1
1.018578613E2,-6.108988203E1
1.019630410E2,-4.188139133E1
1.020697102E2,-3.979952185E1
1.021763861E2,-4.446569572E1
1.022797544E2,-4.557607940E1
1.023864275E2,-4.270016032E1
1.024930895E2,-4.422350461E1
1.025963727E2,-4.770931899E1
1.027031255E2,-4.726967320E1
1.028098338E2,-4.226154499E1
1.029128972E2,-5.215491589E1
1.030195399E2,-4.069971067E1
1.031261356E2,-4.659921907E1
1.032294346E2,NaN
1.033348641E2,-4.788088490E1
1.034414218E2,-4.728331842E1
1.035461086E2,-4.659500121E1
1.036494559E2,-4.788828149E1
1.037544697E2,-4.514920430E1
1.038610743E2,-4.827953872E1
1.039630630E2,-5.640875610E1
1.040697228E2,-6.576655679E1
1.041758507E2,-6.151818700E1
1.042797098E2,-6.630166082E1
1.043864836E2,-5.685138666E1
1.044923333E2,-3.604193626E1
1.045965189E2,-3.978783871E1
1.047026117E2,-4.635305851E1
1.048092303E2,-4.815942559E1
1.049131880E2,-5.043032419E1
1.050198330E2,-4.016708251E1
1.051264845E2,-4.466039648E1
1.052331454E2,-4.813045981E1
1.053398683E2,-5.087264892E1
1.054441677E2,-4.629439205E1
1.055462545E2,-4.883016687E1
1.056528336E2,-5.268378174E1
1.057595343E2,-5.479011516E1
1.058627852E2,-5.054790142E1
1.059694763E2,-5.492847682E1
1.060761008E2,-5.514442823E1
1.061793397E2,-4.779245128E1
1.062860099E2,-4.464569621E1
1.063927014E2,-4.354189693E1
1.064958996E2,-4.410210504E1
1.066008255E2,-5.473119411E1
1.067078575E2,-5.585407468E1
1.068105880E2,-5.467565697E1
1.069123938E2,-5.011401183E1
1.070166616E2,-5.285387517E1
1.071233243E2,-4.384326475E1
1.072268708E2,-4.246758639E1
1.073289121E2,-5.291580480E1
1.074348974E2,-4.941213936E1
1.075415245E2,-4.646558510E1
1.076454102E2,-6.059575482E1
1.077520858E2,-4.931500187E1
1.078589740E2,-5.006916183E1
1.079617805E2,-4.032588473E1
1.080684275E2,-4.237129399E1
1.081750793E2,-4.815329007E1
1.082783802E2,-4.457157951E1
1.083850396E2,-5.248737488E1
1.084917109E2,-4.256190846E1
1.085950298E2,-4.951595707E1
1.087017829E2,-5.250239128E1
1.088085158E2,-4.718227106E1
1.089114640E2,-4.955932607E1
1.090181913E2,-4.771576101E1
1.091248484E2,-4.977117767E1
1.092279916E2,-4.472339530E1
1.093318068E2,NaN
1.094349458E2,-4.448449385E1
1.095415570E2,-4.388173662E1
1.096445620E2,-5.756784256E1
1.097511866E2,-6.342903001E1
1.098578616E2,-6.382644362E1
1.099609524E2,-6.525508447E1
1.100676199E2,-6.383866370E1
1.101742735E2,-6.449773217E1
1.102773094E2,-6.546125914E1
1.103827705E2,-6.404552110E1
1.104894550E2,-6.590091479E1
1.105920558E2,-6.470426289E1
1.106939468E2,-6.515273710E1
1.108006035E2,-6.664151187E1
1.109072195E2,-5.636870554E1
1.110104720E2,-4.696800214E1
1.111171910E2,-4.046249764E1
1.112238922E2,-4.750532769E1
1.113271015E2,-3.883786528E1
1.114337272E2,-4.421584924E1
1.115403610E2,-4.357705699E1
1.116436508E2,-4.632981192E1
1.117503140E2,-4.345197562E1
1.118569572E2,-4.560819100E1
1.119602856E2,-4.569715901E1
1.120670591E2,-4.220627851E1
1.121737579E2,-4.480155656E1
1.122769352E2,-5.061479056E1
1.123825055E2,-4.617104338E1
1.124893002E2,-4.508368755E1
1.125933554E2,-4.248503849E1
1.126999662E2,-5.248672900E1
1.128066930E2,-4.552327488E1
1.129099603E2,-4.657297992E1
1.130166609E2,-4.599310148E1
1.131233580E2,-4.467330678E1
1.132270842E2,-4.900080885E1
1.133337542E2,-5.069851373E1
1.134405140E2,-4.814693878E1
1.135470634E2,-4.721438119E1
1.136537351E2,-4.122897833E1
1.137587164E2,-4.279084326E1
1.138653149E2,-5.769288822E1
1.139720283E2,-4.752378866E1
1.140773318E2,-4.803471295E1
1.141839767E2,-4.855449280E1
1.142897862E2,-4.826426712E1
1.143939781E2,-4.543562123E1
1.145005053E2,-5.263370664E1
1.146071731E2,-5.364691941E1
1.147107218E2,-5.263544696E1
1.148173251E2,-4.524288083E1
1.149239038E2,-4.841543927E1
1.150277492E2,NaN
1.151335082E2,-4.580381685E1
1.152356901E2,-4.942861594E1
1.153417781E2,-4.971435690E1
1.154437938E2,-5.146748073E1
1.155505090E2,-5.291558409E1
1.156571502E2,-5.470467547E1
1.157604185E2,-5.411541387E1
1.158671103E2,-5.144749282E1
1.159737567E2,-4.566305914E1
1.160770307E2,-4.753467860E1
1.161836857E2,-5.443886923E1
1.162903846E2,-5.052595445E1
1.163936544E2,-4.960033750E1
1.164989468E2,-4.692190262E1
1.166056303E2,-5.002755586E1
1.167103586E2,-5.182500387E1
1.168169917E2,-4.679164432E1
1.169236697E2,-5.307325453E1
1.170269866E2,-6.594255795E1
1.171336698E2,-6.676277193E1
1.172402837E2,-6.538769613E1
1.173436325E2,-6.532769350E1
1.174503133E2,-6.657215363E1
1.175527342E2,-6.664277684E1
1.176583458E2,-6.441970233E1
1.177604620E2,-6.777732245E1
1.178651417E2,-6.733571867E1
1.179718437E2,-5.051812845E1
1.180772355E2,-4.565058255E1
1.181841582E2,-4.148302943E1
1.182910306E2,-3.563332223E1
1.183938534E2,-5.224312995E1
1.185005575E2,-6.168272318E1
1.186072666E2,-6.406167664E1
1.187106143E2,-6.272969764E1
1.188174172E2,-5.211851806E1
1.189227794E2,-4.295450916E1
1.190270439E2,-4.291527013E1
1.191322311E2,-4.269871983E1
1.192349647E2,-4.057634274E1
1.193416618E2,-4.670941685E1
1.194435293E2,-4.804469188E1
1.195502418E2,-4.545879002E1
1.196568598E2,-4.219059621E1
1.197600485E2,-4.821963053E1
1.198667330E2,-5.011565231E1
1.199734672E2,-4.681675814E1
1.200765805E2,-5.303146654E1
1.201800045E2,-6.209265046E1
1.202866730E2,-6.105669227E1
1.203931619E2,-4.183848505E1
1.204998527E2,-4.307320139E1
1.206065991E2,-4.709010614E1
1.207096411E2,-4.913175573E1
1.208163924E2,-5.376555790E1
1.209230448E2,-4.768841508E1
1.210261374E2,-3.998350000E1
1.211290373E2,NaN
1.212349351E2,-4.349232340E1
1.213405785E2,-4.065349287E1
1.214428239E2,-4.872882695E1
1.215495061E2,-4.578060860E1
1.216561360E2,-4.898535578E1
1.217596351E2,-4.042071928E1
1.218615427E2,-4.661810905E1
1.219681546E2,-3.912233545E1
1.220743001E2,-4.329791830E1
1.221765368E2,-4.503293871E1
1.222831914E2,-5.046077578E1
1.223898391E2,-4.641273314E1
1.224932707E2,-4.354633713E1
1.226001400E2,-5.151300997E1
1.227069269E2,-4.579372884E1
1.228138972E2,-5.411258138E1
1.229207689E2,-4.721394400E1
1.230266818E2,-5.448722322E1
1.231336954E2,-4.804477452E1
1.232365665E2,-6.283957588E1
1.233432463E2,-6.381808231E1
1.234500077E2,-6.469973216E1
1.235563187E2,-6.591894764E1
1.236600047E2,-6.525344459E1
1.237665385E2,-6.589438776E1
1.238728053E2,-6.357853058E1
1.239766216E2,-6.187785940E1
1.240833147E2,-6.221192414E1
1.241898900E2,-4.165123180E1
1.242939007E2,-3.642022386E1
1.244005435E2,-3.873560018E1
1.245044874E2,-4.759907395E1
1.246097338E2,-4.009914493E1
1.247163291E2,-3.614880307E1
1.248210723E2,-3.823877990E1
1.249264432E2,NaN
1.250322980E2,-4.482383116E1
1.251377110E2,-3.775075768E1
1.252429287E2,-4.018012896E1
1.253495651E2,-4.825073246E1
1.254544775E2,-4.544002128E1
1.255576353E2,-4.478123282E1
1.256596840E2,-4.651387871E1
1.257663927E2,-4.543776393E1
1.258710823E2,-5.158181215E1
1.259773127E2,-5.100721415E1
1.260839807E2,-5.810659770E1
1.261877868E2,-6.208715397E1
1.262928277E2,-5.865348929E1
1.263995008E2,-6.425512253E1
1.265036368E2,-6.066185190E1
1.266093227E2,-4.056787579E1
1.267160282E2,-3.725334173E1
1.268211907E2,-4.095272509E1
1.269260859E2,-5.305500569E1
1.270328165E2,-4.669678936E1
1.271377237E2,-4.455664348E1
1.272429353E2,-4.518446255E1
1.273495987E2,-4.951515462E1
1.274544618E2,-4.286166493E1
1.275575845E2,-4.176213001E1
1.276595652E2,-5.480759220E1
1.277638844E2,-5.015019186E1
1.278706017E2,-4.192842673E1
1.279765268E2,-4.295514705E1
1.280832829E2,-3.943100431E1
1.281877546E2,-4.510620259E1
1.282911448E2,-4.631868298E1
1.283959159E2,-4.481262829E1
1.285026304E2,-5.495919469E1
1.286077230E2,-4.286682755E1
1.287096797E2,-4.424852971E1
1.288164483E2,-4.710296105E1
1.289210870E2,-4.963808164E1
1.290266716E2,-5.238385630E1
1.291290300E2,NaN
1.292349367E2,-5.728160055E1
1.293415716E2,-4.422427399E1
1.294434863E2,-4.090850170E1
1.295501824E2,-4.552843066E1
1.296541591E2,-4.278852736E1
1.297602738E2,-4.631896096E1
1.298668297E2,-4.367531513E1
1.299711486E2,-4.691379221E1
1.300769754E2,-4.569075908E1
1.301799400E2,-4.524823499E1
1.302865697E2,-5.331063037E1
1.303916940E2,-5.886537646E1
1.304945252E2,-6.087526043E1
1.305992332E2,-5.707921978E1
1.307045202E2,-4.734587428E1
1.308102019E2,-3.850454591E1
1.309168825E2,-4.317887057E1
1.310211645E2,-4.286742071E1
1.311269387E2,-4.383800914E1
1.312336205E2,-4.437818108E1
1.313377556E2,-4.607547517E1
1.314438913E2,-3.811263816E1
1.315505241E2,-4.108110830E1
1.316544316E2,-4.703436556E1
1.317605926E2,-4.421347759E1
1.318672439E2,-4.215331466E1
1.319710671E2,-4.728666866E1
1.320772808E2,-4.038554632E1
1.321839083E2,-4.158400054E1
1.322877567E2,-4.700189549E1
1.323936814E2,-4.475071044E1
1.325003323E2,-5.009506307E1
1.326058361E2,-4.797957795E1
1.327103874E2,-4.637376995E1
1.328170401E2,-4.441045241E1
1.329211682E2,-4.851329179E1
1.330250565E2,-4.766281033E1
1.331269728E2,-4.476256774E1
1.332336041E2,-4.164559352E1
1.333377539E2,-5.284563720E1
1.334436931E2,-4.589986817E1
1.335470123E2,-4.578173296E1
1.336518110E2,-4.932494676E1
1.337584259E2,-4.827305284E1
1.338603984E2,-3.829952377E1
1.339670688E2,-5.025804030E1
1.340710713E2,-4.186123427E1
1.341771318E2,-4.818758633E1
1.342837891E2,-5.055648970E1
1.343878431E2,-5.601919095E1
1.344915908E2,-4.846404182E1
1.345935997E2,-4.472650548E1
1.347003380E2,-4.597147818E1
1.348044550E2,-5.921283697E1
1.349098982E2,-6.276967173E1
1.350167882E2,-6.454764984E1
1.351211783E2,-6.435499696E1
1.352270100E2,-6.291274072E1
1.353336223E2,-6.539628786E1
1.354377871E2,-4.585679121E1
1.355433877E2,-3.511244753E1
1.356500563E2,-3.663025839E1
1.357544400E2,-3.923515622E1
1.358578790E2,-4.171504293E1
1.359601484E2,-4.567601402E1
1.360669188E2,-4.137296080E1
1.361710563E2,-4.030066784E1
1.362773145E2,-3.518464969E1
1.363825288E2,-4.713432841E1
1.364877828E2,-4.325868675E1
1.365931807E2,-4.726369561E1
1.366975005E2,-3.911464718E1
1.368041617E2,-3.990679868E1
1.369099476E2,-3.983051165E1
1.370166569E2,-4.021017086E1
1.371211723E2,-4.269852437E1
1.372265985E2,-4.067094243E1
1.373333092E2,-4.074350889E1
1.374377607E2,-4.544945170E1
1.375431680E2,-4.767817866E1
1.376498033E2,-4.714875357E1
1.377563845E2,-4.223259481E1
1.378599295E2,-4.387452604E1
1.379622586E2,-4.104185118E1
1.380688160E2,-4.143582297E1
1.381744588E2,-4.154685978E1
1.382764830E2,-4.366202513E1
1.383783383E2,-4.184261742E1
1.384850180E2,-4.216958861E1
1.385910075E2,-4.970462746E1
1.386929814E2,-4.681426625E1
1.387954653E2,-5.542190382E1
1.388997991E2,-3.965883791E1
1.390042692E2,-4.184159365E1
1.391095493E2,-4.454765662E1
1.392129290E2,-4.129025096E1
1.393195919E2,-4.536215088E1
1.394258760E2,-4.838144970E1
1.395276614E2,-4.885333702E1
1.396324235E2,-4.376339151E1
1.397376482E2,-4.442724601E1
1.398407653E2,-4.603146761E1
1.399428026E2,-4.887464228E1
1.400494754E2,-4.467268395E1
1.401542752E2,-5.115973616E1
1.402594942E2,-4.663403926E1
1.403627307E2,-5.502724493E1
1.404652337E2,-4.456263012E1
1.405707454E2,-4.460370055E1
1.406759278E2,-5.139685466E1
1.407811694E2,-3.848252423E1
1.408860328E2,-4.176133835E1
1.409905303E2,-4.652105298E1
1.410926048E2,-4.017751857E1
1.411995278E2,-4.699655703E1
1.413043019E2,-4.982097076E1
1.414071066E2,-4.764556601E1
1.415135795E2,-4.894008909E1
1.416200497E2,-4.731831354E1
1.417257285E2,-5.307719397E1
1.418280976E2,-5.021159480E1
1.419349169E2,-4.695502904E1
1.420404303E2,-4.883474283E1
1.421453081E2,-4.970451539E1
1.422520484E2,-4.859414701E1
1.423569782E2,-5.507354514E1
1.424589700E2,-6.246058092E1
1.425657112E2,-6.271374809E1
1.426724512E2,-6.305953948E1
1.427772602E2,-6.509499691E1
1.428839502E2,-6.269771861E1
1.429897820E2,-6.259171944E1
