"Delay (ms)","Autocorrelation (a.u.)"
1.312773494E0,-5.363478253E-7
1.333611169E0,-5.392967314E-7
1.354448844E0,-5.407418186E-7
1.375286518E0,-5.406597067E-7
1.396124193E0,-5.394900003E-7
1.416961867E0,-5.363987008E-7
1.437799542E0,-5.321657115E-7
1.458637216E0,-5.265857323E-7
1.479474891E0,-5.196640140E-7
1.500312565E0,-5.111318119E-7
1.521150240E0,-5.014676554E-7
1.541987914E0,-4.906459959E-7
1.562825589E0,-4.784950109E-7
1.583663263E0,-4.649714698E-7
1.604500938E0,-4.502791827E-7
1.625338612E0,-4.349954896E-7
1.646176287E0,-4.178888384E-7
1.667013961E0,-4.001226181E-7
1.687851636E0,-3.815174078E-7
1.708689310E0,-3.617821043E-7
1.729526985E0,-3.415554958E-7
1.750364659E0,-3.198865940E-7
1.771202334E0,-2.983240519E-7
1.792040008E0,-2.757017096E-7
1.812877683E0,-2.523488963E-7
1.833715357E0,-2.286118235E-7
1.854553032E0,-2.049301092E-7
1.875390706E0,-1.802490807E-7
1.896228381E0,-1.555447142E-7
1.917066055E0,-1.307614084E-7
1.937903730E0,-1.057394408E-7
1.958741404E0,-8.068229929E-8
1.979579079E0,-5.575880709E-8
2.000416753E0,-3.061109210E-8
2.021254428E0,-6.149342953E-9
2.042092103E0,1.861555767E-8
2.062929777E0,4.248186024E-8
2.083767452E0,6.640052542E-8
2.104605126E0,8.980216980E-8
2.125442801E0,1.126127187E-7
2.146280475E0,1.345526158E-7
2.167118150E0,1.564001176E-7
2.187955824E0,1.769977065E-7
2.208793499E0,1.974320527E-7
2.229631173E0,2.164107500E-7
2.250468848E0,2.348782830E-7
2.271306522E0,2.525514141E-7
2.292144197E0,2.690338726E-7
2.312981871E0,2.845711839E-7
2.333819546E0,2.992430022E-7
2.354657220E0,3.128653702E-7
2.375494895E0,3.253267160E-7
2.396332569E0,3.366549216E-7
2.417170244E0,3.469596123E-7
2.438007918E0,3.558582961E-7
2.458845593E0,3.637514837E-7
2.479683267E0,3.702843853E-7
2.500520942E0,3.757683608E-7
2.521358616E0,3.797395645E-7
2.542196291E0,3.828181733E-7
2.563033965E0,3.843496778E-7
2.583871640E0,3.850724073E-7
2.604709314E0,3.843142945E-7
2.625546989E0,3.824382303E-7
2.646384663E0,3.792569536E-7
2.667222338E0,3.750481059E-7
2.688060013E0,3.696381615E-7
2.708897687E0,3.630301379E-7
2.729735362E0,3.551063761E-7
2.750573036E0,3.463131373E-7
2.771410711E0,3.363299761E-7
2.792248385E0,3.252850675E-7
2.813086060E0,3.130629355E-7
2.833923734E0,3.000647852E-7
2.854761409E0,2.859040468E-7
2.875599083E0,2.709393566E-7
2.896436758E0,2.550365229E-7
2.917274432E0,2.383650181E-7
2.938112107E0,2.210242960E-7
2.958949781E0,2.028129854E-7
2.979787456E0,1.838583150E-7
3.000625130E0,1.644030377E-7
3.021462805E0,1.442553646E-7
3.042300479E0,1.236381746E-7
3.063138154E0,1.022635420E-7
3.083975828E0,8.073457623E-8
3.104813503E0,5.882890974E-8
3.125651177E0,3.651966171E-8
3.146488852E0,1.401330969E-8
3.167326526E0,-8.576062288E-9
3.188164201E0,-3.132686958E-8
3.209001875E0,-5.406161166E-8
3.229839550E0,-7.708624118E-8
3.250677224E0,-9.957069658E-8
3.271514899E0,-1.223219890E-7
3.292352573E0,-1.447684967E-7
3.313190248E0,-1.669164440E-7
3.334027922E0,-1.888266556E-7
3.354865597E0,-2.102630856E-7
3.375703272E0,-2.315400852E-7
3.396540946E0,-2.522839778E-7
3.417378621E0,-2.722382848E-7
3.438216295E0,-2.918678548E-7
3.459053970E0,-3.107667072E-7
3.479891644E0,-3.292453458E-7
3.500729319E0,-3.465666035E-7
3.521566993E0,-3.634683934E-7
3.542404668E0,-3.795173687E-7
3.563242342E0,-3.945630878E-7
3.584080017E0,-4.087560291E-7
3.604917691E0,-4.220489426E-7
3.625755366E0,-4.342409278E-7
3.646593040E0,-4.455543853E-7
3.667430715E0,-4.555714223E-7
3.688268389E0,-4.648256555E-7
3.709106064E0,-4.728128453E-7
3.729943738E0,-4.797123471E-7
3.750781413E0,-4.855704240E-7
3.771619087E0,-4.901910214E-7
3.792456762E0,-4.935285642E-7
3.813294436E0,-4.959475263E-7
3.834132111E0,-4.968277067E-7
3.854969785E0,-4.968197284E-7
3.875807460E0,-4.954876295E-7
3.896645134E0,-4.930833164E-7
3.917482809E0,-4.892248389E-7
3.938320483E0,-4.844432622E-7
3.959158158E0,-4.785438422E-7
3.979995832E0,-4.715961702E-7
4.000833507E0,-4.632165655E-7
4.021671181E0,-4.539850857E-7
4.042508856E0,-4.440481737E-7
4.063346531E0,-4.325749658E-7
4.084184205E0,-4.203651071E-7
4.105021880E0,-4.072135625E-7
4.125859554E0,-3.933765299E-7
4.146697229E0,-3.785653199E-7
4.167534903E0,-3.627707939E-7
4.188372578E0,-3.465346200E-7
4.209210252E0,-3.295103530E-7
4.230047927E0,-3.118253150E-7
4.250885601E0,-2.934764406E-7
4.271723276E0,-2.746069976E-7
4.292560950E0,-2.552160379E-7
4.313398625E0,-2.353896010E-7
4.334236299E0,-2.151042814E-7
4.355073974E0,-1.943792537E-7
4.375911648E0,-1.737821547E-7
4.396749323E0,-1.523622626E-7
4.417586997E0,-1.312314298E-7
4.438424672E0,-1.099322041E-7
4.459262346E0,-8.833247354E-8
4.480100021E0,-6.691242935E-8
4.500937695E0,-4.569717876E-8
4.521775370E0,-2.461227688E-8
4.542613044E0,-3.125682792E-9
4.563450719E0,1.728791671E-8
4.584288393E0,3.789445816E-8
4.605126068E0,5.784959291E-8
4.625963742E0,7.785433580E-8
4.646801417E0,9.693141057E-8
4.667639091E0,1.156270761E-7
4.688476766E0,1.338682051E-7
4.709314441E0,1.513553929E-7
4.730152115E0,1.681749028E-7
4.750989790E0,1.841344099E-7
4.771827464E0,1.997260075E-7
4.792665139E0,2.142125476E-7
4.813502813E0,2.278945729E-7
4.834340488E0,2.407483127E-7
4.855178162E0,2.527701641E-7
4.876015837E0,2.637554076E-7
4.896853511E0,2.737982282E-7
4.917691186E0,2.829204530E-7
4.938528860E0,2.909371715E-7
4.959366535E0,2.981916459E-7
4.980204209E0,3.041398140E-7
5.001041884E0,3.093639144E-7
5.021879558E0,3.133112956E-7
5.042717233E0,3.162138458E-7
5.063554907E0,3.181242184E-7
5.084392582E0,3.189743023E-7
5.105230256E0,3.185941052E-7
5.126067931E0,3.172564461E-7
5.146905605E0,3.147219829E-7
5.167743280E0,3.112260308E-7
5.188580954E0,3.064605848E-7
5.209418629E0,3.008335665E-7
5.230256303E0,2.938950224E-7
5.251093978E0,2.860892711E-7
5.271931652E0,2.772608956E-7
5.292769327E0,2.674503990E-7
5.313607001E0,2.567595889E-7
5.334444676E0,2.451481225E-7
5.355282350E0,2.328242886E-7
5.376120025E0,2.195243365E-7
5.396957700E0,2.054488165E-7
5.417795374E0,1.906115759E-7
5.438633049E0,1.752981352E-7
5.459470723E0,1.588916761E-7
5.480308398E0,1.420703131E-7
5.501146072E0,1.249376625E-7
5.521983747E0,1.069696368E-7
5.542821421E0,8.882750951E-8
5.563659096E0,6.987569665E-8
5.584496770E0,5.096668955E-8
5.605334445E0,3.167997229E-8
5.626172119E0,1.200501525E-8
5.647009794E0,-8.009291888E-9
5.667847468E0,-2.750610215E-8
5.688685143E0,-4.761697824E-8
5.709522817E0,-6.755916019E-8
5.730360492E0,-8.744799959E-8
5.751198166E0,-1.069748730E-7
5.772035841E0,-1.267175244E-7
5.792873515E0,-1.460065417E-7
5.813711190E0,-1.650200191E-7
5.834548864E0,-1.837186252E-7
5.855386539E0,-2.019580938E-7
5.876224213E0,-2.199257038E-7
5.897061888E0,-2.371955095E-7
5.917899562E0,-2.538410830E-7
5.938737237E0,-2.700488928E-7
5.959574911E0,-2.855180417E-7
5.980412586E0,-3.004647212E-7
6.001250260E0,-3.145191099E-7
6.022087935E0,-3.278096492E-7
6.042925610E0,-3.399387283E-7
6.063763284E0,-3.515605365E-7
6.084600959E0,-3.624076111E-7
6.105438633E0,-3.716679646E-7
6.126276308E0,-3.801207763E-7
6.147113982E0,-3.879019509E-7
6.167951657E0,-3.945127090E-7
6.188789331E0,-3.998060472E-7
6.209627006E0,-4.039078981E-7
6.230464680E0,-4.073862757E-7
6.251302355E0,-4.094830818E-7
6.272140029E0,-4.102880639E-7
6.292977704E0,-4.100595904E-7
6.313815378E0,-4.087193097E-7
6.334653053E0,-4.063257235E-7
6.355490727E0,-4.026212121E-7
6.376328402E0,-3.978096506E-7
6.397166076E0,-3.917984732E-7
6.418003751E0,-3.848559922E-7
6.438841425E0,-3.764484234E-7
6.459679100E0,-3.670898156E-7
6.480516774E0,-3.565870031E-7
6.501354449E0,-3.451232860E-7
6.522192123E0,-3.325799200E-7
6.543029798E0,-3.188426224E-7
6.563867472E0,-3.044039775E-7
6.584705147E0,-2.889563292E-7
6.605542821E0,-2.724138267E-7
6.626380496E0,-2.553737616E-7
6.647218170E0,-2.370196208E-7
6.668055845E0,-2.180544210E-7
6.688893519E0,-1.983715005E-7
6.709731194E0,-1.781178341E-7
6.730568869E0,-1.569839162E-7
6.751406543E0,-1.354747676E-7
6.772244218E0,-1.134596474E-7
6.793081892E0,-9.101565309E-8
6.813919567E0,-6.803568547E-8
6.834757241E0,-4.494714356E-8
6.855594916E0,-2.130731070E-8
6.876432590E0,2.327889737E-9
6.897270265E0,2.643568193E-8
6.918107939E0,5.031163798E-8
6.938945614E0,7.461151014E-8
6.959783288E0,9.876607087E-8
6.980620963E0,1.225975099E-7
7.001458637E0,1.466011054E-7
7.022296312E0,1.703162158E-7
7.043133986E0,1.940392425E-7
7.063971661E0,2.168900171E-7
7.084809335E0,2.399711314E-7
7.105647010E0,2.622870880E-7
7.126484684E0,2.844814427E-7
7.147322359E0,3.056894484E-7
7.168160033E0,3.269247383E-7
7.188997708E0,3.472123165E-7
7.209835382E0,3.668214903E-7
7.230673057E0,3.857633056E-7
7.251510731E0,4.040120004E-7
7.272348406E0,4.214193849E-7
7.293186080E0,4.377678623E-7
7.314023755E0,4.533950007E-7
7.334861429E0,4.680475920E-7
7.355699104E0,4.819050860E-7
7.376536778E0,4.943435508E-7
7.397374453E0,5.061450101E-7
7.418212128E0,5.168769036E-7
7.439049802E0,5.264978436E-7
7.459887477E0,5.347045362E-7
7.480725151E0,5.423331889E-7
7.501562826E0,5.484634155E-7
7.522400500E0,5.533447098E-7
7.543238175E0,5.573380122E-7
7.564075849E0,5.600474824E-7
7.584913524E0,5.613639195E-7
7.605751198E0,5.615648332E-7
7.626588873E0,5.607202525E-7
7.647426547E0,5.583330307E-7
7.668264222E0,5.548215549E-7
7.689101896E0,5.500345726E-7
7.709939571E0,5.440870573E-7
7.730777245E0,5.368392290E-7
7.751614920E0,5.283427880E-7
7.772452594E0,5.188529126E-7
7.793290269E0,5.080303622E-7
7.814127943E0,4.961924617E-7
7.834965618E0,4.833298912E-7
7.855803292E0,4.693196184E-7
7.876640967E0,4.541852955E-7
7.897478641E0,4.382823838E-7
7.918316316E0,4.210623141E-7
7.939153990E0,4.031309535E-7
7.959991665E0,3.843354091E-7
7.980829339E0,3.646211165E-7
8.001667014E0,3.442091047E-7
8.022504688E0,3.227236283E-7
8.043342363E0,3.010566685E-7
8.064180038E0,2.783557087E-7
8.085017712E0,2.552250253E-7
8.105855387E0,2.314352433E-7
8.126693061E0,2.073077591E-7
8.147530736E0,1.828182623E-7
8.168368410E0,1.579356598E-7
8.189206085E0,1.327395659E-7
8.210043759E0,1.074009817E-7
8.230881434E0,8.226548841E-8
8.251719108E0,5.647401367E-8
8.272556783E0,3.115372369E-8
8.293394457E0,5.781731785E-9
8.314232132E0,-1.954253771E-8
8.335069806E0,-4.465289583E-8
8.355907481E0,-6.958963377E-8
8.376745155E0,-9.409343826E-8
8.397582830E0,-1.184978243E-7
8.418420504E0,-1.422319819E-7
8.439258179E0,-1.658266993E-7
8.460095853E0,-1.884215631E-7
8.480933528E0,-2.108677126E-7
8.501771202E0,-2.320691729E-7
8.522608877E0,-2.532024501E-7
8.543446551E0,-2.730871150E-7
8.564284226E0,-2.920911086E-7
8.585121900E0,-3.105582994E-7
8.605959575E0,-3.278068646E-7
8.626797249E0,-3.441132867E-7
8.647634924E0,-3.595508321E-7
8.668472598E0,-3.741286783E-7
8.689310273E0,-3.871760588E-7
8.710147947E0,-3.997125123E-7
8.730985622E0,-4.107912731E-7
8.751823297E0,-4.209137892E-7
8.772660971E0,-4.298643867E-7
8.793498646E0,-4.378649886E-7
8.814336320E0,-4.445021576E-7
8.835173995E0,-4.501548516E-7
8.856011669E0,-4.543253354E-7
8.876849344E0,-4.576794653E-7
8.897687018E0,-4.597159864E-7
8.918524693E0,-4.601815659E-7
8.939362367E0,-4.599282522E-7
8.960200042E0,-4.582680353E-7
8.981037716E0,-4.555337672E-7
9.001875391E0,-4.514430534E-7
9.022713065E0,-4.464112528E-7
9.043550740E0,-4.399895491E-7
9.064388414E0,-4.326901212E-7
9.085226089E0,-4.238648789E-7
9.106063763E0,-4.141687333E-7
9.126901438E0,-4.035346842E-7
9.147739112E0,-3.916400424E-7
9.168576787E0,-3.787659006E-7
9.189414461E0,-3.648987653E-7
9.210252136E0,-3.504198422E-7
9.231089810E0,-3.348345128E-7
9.251927485E0,-3.179389029E-7
9.272765159E0,-3.007333619E-7
9.293602834E0,-2.826050653E-7
9.314440508E0,-2.636197016E-7
9.335278183E0,-2.439893946E-7
9.356115857E0,-2.237821952E-7
9.376953532E0,-2.028570436E-7
9.397791207E0,-1.816700045E-7
9.418628881E0,-1.597083272E-7
9.439466556E0,-1.375773617E-7
9.460304230E0,-1.148119727E-7
9.481141905E0,-9.167450721E-8
9.501979579E0,-6.868075202E-8
9.522817254E0,-4.516989542E-8
9.543654928E0,-2.139725412E-8
9.564492603E0,2.377758142E-9
9.585330277E0,2.576673429E-8
9.606167952E0,4.962260107E-8
9.627005626E0,7.315390688E-8
9.647843301E0,9.662498554E-8
9.668680975E0,1.193781132E-7
9.689518650E0,1.423441157E-7
9.710356324E0,1.648101435E-7
9.731193999E0,1.868134643E-7
9.752031673E0,2.078005970E-7
9.772869348E0,2.289946096E-7
9.793707022E0,2.491986917E-7
9.814544697E0,2.688224210E-7
9.835382371E0,2.872665342E-7
9.856220046E0,3.055306266E-7
9.877057720E0,3.226892786E-7
9.897895395E0,3.391041318E-7
9.918733069E0,3.543854704E-7
9.939570744E0,3.690010774E-7
9.960408418E0,3.825214617E-7
9.981246093E0,3.952876999E-7
1.000208377E1,4.065024701E-7
1.002292144E1,4.170048041E-7
1.004375912E1,4.265205042E-7
1.006459679E1,4.345473038E-7
1.008543447E1,4.415681708E-7
1.010627214E1,4.474809641E-7
1.012710981E1,4.522702331E-7
1.014794749E1,4.558095226E-7
1.016878516E1,4.581210734E-7
1.018962284E1,4.593526624E-7
1.021046051E1,4.596478822E-7
1.023129819E1,4.583250417E-7
1.025213586E1,4.561915440E-7
1.027297354E1,4.527289425E-7
1.029381121E1,4.482001786E-7
1.031464889E1,4.423857947E-7
1.033548656E1,4.356880205E-7
1.035632423E1,4.278025810E-7
1.037716191E1,4.189070323E-7
1.039799958E1,4.090651977E-7
1.041883726E1,3.981410504E-7
1.043967493E1,3.861613480E-7
1.046051261E1,3.734772540E-7
1.048135028E1,3.595481661E-7
1.050218796E1,3.451432467E-7
1.052302563E1,3.298701192E-7
1.054386330E1,3.133065440E-7
1.056470098E1,2.969925429E-7
1.058553865E1,2.793700826E-7
1.060637633E1,2.613828104E-7
1.062721400E1,2.426768291E-7
1.064805168E1,2.235614978E-7
1.066888935E1,2.041071177E-7
1.068972703E1,1.838802683E-7
1.071056470E1,1.632491569E-7
1.073140238E1,1.428307598E-7
1.075224005E1,1.216349892E-7
1.077307772E1,1.002386205E-7
1.079391540E1,7.898167875E-8
1.081475307E1,5.721640389E-8
1.083559075E1,3.584547438E-8
1.085642842E1,1.404144533E-8
1.087726610E1,-7.272066218E-9
1.089810377E1,-2.857442246E-8
1.091894145E1,-4.977043596E-8
1.093977912E1,-7.054261994E-8
1.096061680E1,-9.113364009E-8
1.098145447E1,-1.115311637E-7
1.100229214E1,-1.311194054E-7
1.102312982E1,-1.507547617E-7
1.104396749E1,-1.698097681E-7
1.106480517E1,-1.880117537E-7
1.108564284E1,-2.059975121E-7
1.110648052E1,-2.234824960E-7
1.112731819E1,-2.398494015E-7
1.114815587E1,-2.558285246E-7
1.116899354E1,-2.708947408E-7
1.118983121E1,-2.856678525E-7
1.121066889E1,-2.992268195E-7
1.123150656E1,-3.118260758E-7
1.125234424E1,-3.239288576E-7
1.127318191E1,-3.349870429E-7
1.129401959E1,-3.449331852E-7
1.131485726E1,-3.538380399E-7
1.133569494E1,-3.620339260E-7
1.135653261E1,-3.690348739E-7
1.137737029E1,-3.751334053E-7
1.139820796E1,-3.798254484E-7
1.141904563E1,-3.839407978E-7
1.143988331E1,-3.868169772E-7
1.146072098E1,-3.886457314E-7
1.148155866E1,-3.893892782E-7
1.150239633E1,-3.892680623E-7
1.152323401E1,-3.879571437E-7
1.154407168E1,-3.858020216E-7
1.156490936E1,-3.824376877E-7
1.158574703E1,-3.784413043E-7
1.160658471E1,-3.729476092E-7
1.162742238E1,-3.668427369E-7
1.164826005E1,-3.596521392E-7
1.166909773E1,-3.515083765E-7
1.168993540E1,-3.423301429E-7
1.171077308E1,-3.324535910E-7
1.173161075E1,-3.217333734E-7
1.175244843E1,-3.102113254E-7
1.177328610E1,-2.980628078E-7
1.179412378E1,-2.849668908E-7
1.181496145E1,-2.714630393E-7
1.183579912E1,-2.574391702E-7
1.185663680E1,-2.424368475E-7
1.187747447E1,-2.271894269E-7
1.189831215E1,-2.114282827E-7
1.191914982E1,-1.952594433E-7
1.193998750E1,-1.786586037E-7
1.196082517E1,-1.616150994E-7
1.198166285E1,-1.444147360E-7
1.200250052E1,-1.273468969E-7
1.202333820E1,-1.092710654E-7
1.204417587E1,-9.175115594E-8
1.206501354E1,-7.392706654E-8
1.208585122E1,-5.612277836E-8
1.210668889E1,-3.828687192E-8
1.212752657E1,-2.052265782E-8
1.214836424E1,-3.164332428E-9
1.216920192E1,1.422763118E-8
1.219003959E1,3.131453394E-8
1.221087727E1,4.826279779E-8
1.223171494E1,6.432403847E-8
1.225255262E1,8.059544391E-8
1.227339029E1,9.615911112E-8
1.229422796E1,1.112660592E-7
1.231506564E1,1.259057843E-7
1.233590331E1,1.398196706E-7
1.235674099E1,1.534149724E-7
1.237757866E1,1.661336874E-7
1.239841634E1,1.781339913E-7
1.241925401E1,1.895330052E-7
1.244009169E1,2.003302999E-7
1.246092936E1,2.099323427E-7
1.248176703E1,2.187200314E-7
1.250260471E1,2.271934812E-7
1.252344238E1,2.343246634E-7
1.254428006E1,2.406000214E-7
1.256511773E1,2.457437851E-7
1.258595541E1,2.506403013E-7
1.260679308E1,2.543574046E-7
1.262763076E1,2.566577567E-7
1.264846843E1,2.584454572E-7
1.266930611E1,2.591749422E-7
1.269014378E1,2.593138933E-7
1.271098145E1,2.577891996E-7
1.273181913E1,2.556312611E-7
1.275265680E1,2.527095328E-7
1.277349448E1,2.489656349E-7
1.279433215E1,2.434916841E-7
1.281516983E1,2.376864283E-7
1.283600750E1,2.310314371E-7
1.285684518E1,2.233352946E-7
1.287768285E1,2.145384617E-7
1.289852053E1,2.050994615E-7
1.291935820E1,1.950962603E-7
1.294019587E1,1.838387082E-7
1.296103355E1,1.721526819E-7
1.298187122E1,1.596958462E-7
1.300270890E1,1.464901720E-7
1.302354657E1,1.326930559E-7
1.304438425E1,1.183754725E-7
1.306522192E1,1.031839798E-7
1.308605960E1,8.773250632E-8
1.310689727E1,7.164351297E-8
1.312773494E1,5.496232558E-8
1.314857262E1,3.792777118E-8
1.316941029E1,2.080817741E-8
1.319024797E1,2.866158075E-9
1.321108564E1,-1.509341693E-8
1.323192332E1,-3.343571027E-8
1.325276099E1,-5.164031587E-8
1.327359867E1,-7.026888110E-8
1.329443634E1,-8.882203751E-8
1.331527402E1,-1.075092280E-7
1.333611169E1,-1.258398138E-7
1.335694936E1,-1.440170895E-7
1.337778704E1,-1.625498347E-7
1.339862471E1,-1.801668949E-7
1.341946239E1,-1.978728816E-7
1.344030006E1,-2.148105045E-7
1.346113774E1,-2.321430254E-7
1.348197541E1,-2.483863993E-7
1.350281309E1,-2.644891063E-7
1.352365076E1,-2.798798217E-7
1.354448844E1,-2.950447870E-7
1.356532611E1,-3.092076246E-7
1.358616378E1,-3.230048069E-7
1.360700146E1,-3.358005151E-7
1.362783913E1,-3.479880286E-7
1.364867681E1,-3.596210562E-7
1.366951448E1,-3.703070254E-7
1.369035216E1,-3.798723836E-7
1.371118983E1,-3.889652319E-7
1.373202751E1,-3.968095382E-7
1.375286518E1,-4.040462005E-7
1.377370285E1,-4.098055590E-7
1.379454053E1,-4.149213120E-7
1.381537820E1,-4.185904389E-7
1.383621588E1,-4.217456900E-7
1.385705355E1,-4.235803721E-7
1.387789123E1,-4.242368071E-7
1.389872890E1,-4.240990175E-7
1.391956658E1,-4.227559866E-7
1.394040425E1,-4.204613689E-7
1.396124193E1,-4.167783527E-7
1.398207960E1,-4.124960536E-7
1.400291727E1,-4.066412009E-7
1.402375495E1,-3.998670822E-7
1.404459262E1,-3.919951614E-7
1.406543030E1,-3.834497748E-7
1.408626797E1,-3.731143810E-7
1.410710565E1,-3.625026861E-7
1.412794332E1,-3.504572271E-7
1.414878100E1,-3.377112156E-7
1.416961867E1,-3.236854557E-7
1.419045635E1,-3.089196302E-7
1.421129402E1,-2.935081865E-7
1.423213169E1,-2.767690719E-7
1.425296937E1,-2.594609031E-7
1.427380704E1,-2.414816459E-7
1.429464472E1,-2.226954363E-7
1.431548239E1,-2.031001008E-7
1.433632007E1,-1.832032902E-7
1.435715774E1,-1.625186211E-7
1.437799542E1,-1.416797693E-7
1.439883309E1,-1.199649550E-7
1.441967076E1,-9.822732648E-8
1.444050844E1,-7.596480997E-8
1.446134611E1,-5.344240130E-8
1.448218379E1,-3.079762376E-8
1.450302146E1,-7.835227713E-9
1.452385914E1,1.522370796E-8
1.454469681E1,3.813881734E-8
1.456553449E1,6.145207446E-8
1.458637216E1,8.428446585E-8
1.460720984E1,1.074449518E-7
1.462804751E1,1.300460845E-7
1.464888518E1,1.526259710E-7
1.466972286E1,1.749326657E-7
1.469056053E1,1.968085875E-7
1.471139821E1,2.180907691E-7
1.473223588E1,2.393881285E-7
1.475307356E1,2.596789984E-7
1.477391123E1,2.796333024E-7
1.479474891E1,2.989201627E-7
1.481558658E1,3.177203889E-7
1.483642426E1,3.356451930E-7
1.485726193E1,3.528602810E-7
1.487809960E1,3.691483699E-7
1.489893728E1,3.847591077E-7
1.491977495E1,3.993095708E-7
1.494061263E1,4.127818727E-7
1.496145030E1,4.253568313E-7
1.498228798E1,4.368941228E-7
1.500312565E1,4.474201477E-7
1.502396333E1,4.567839269E-7
1.504480100E1,4.651129534E-7
1.506563867E1,4.721545039E-7
1.508647635E1,4.783769479E-7
1.510731402E1,4.830122268E-7
1.512815170E1,4.868725361E-7
1.514898937E1,4.893060881E-7
1.516982705E1,4.907049905E-7
1.519066472E1,4.908882102E-7
1.521150240E1,4.896969610E-7
1.523234007E1,4.875268828E-7
1.525317775E1,4.839491385E-7
1.527401542E1,4.789807802E-7
1.529485309E1,4.732815949E-7
1.531569077E1,4.661655532E-7
1.533652844E1,4.578027948E-7
1.535736612E1,4.482973819E-7
1.537820379E1,4.379508869E-7
1.539904147E1,4.262666405E-7
1.541987914E1,4.137228495E-7
1.544071682E1,3.997668308E-7
1.546155449E1,3.855195798E-7
1.548239217E1,3.698512192E-7
1.550322984E1,3.531742363E-7
1.552406751E1,3.356479669E-7
1.554490519E1,3.176386600E-7
1.556574286E1,2.985770081E-7
1.558658054E1,2.784893534E-7
1.560741821E1,2.580554386E-7
1.562825589E1,2.368194637E-7
1.564909356E1,2.151773771E-7
1.566993124E1,1.924280850E-7
1.569076891E1,1.697740990E-7
1.571160658E1,1.462558547E-7
1.573244426E1,1.227743325E-7
1.575328193E1,9.877200982E-8
1.577411961E1,7.448714727E-8
1.579495728E1,4.995478808E-8
1.581579496E1,2.558544311E-8
1.583663263E1,7.123234543E-10
1.585747031E1,-2.386920499E-8
1.587830798E1,-4.890043180E-8
1.589914566E1,-7.310293934E-8
1.591998333E1,-9.766703230E-8
1.594082100E1,-1.218331495E-7
1.596165868E1,-1.458143174E-7
1.598249635E1,-1.692584677E-7
1.600333403E1,-1.921150778E-7
1.602417170E1,-2.146935351E-7
1.604500938E1,-2.366710205E-7
1.606584705E1,-2.581256792E-7
1.608668473E1,-2.786987429E-7
1.610752240E1,-2.985354860E-7
1.612836008E1,-3.177494040E-7
1.614919775E1,-3.359670410E-7
1.617003542E1,-3.531071122E-7
1.619087310E1,-3.695732440E-7
1.621171077E1,-3.847524650E-7
1.623254845E1,-3.989444510E-7
1.625338612E1,-4.123294012E-7
1.627422380E1,-4.240588136E-7
1.629506147E1,-4.351160857E-7
1.631589915E1,-4.449869463E-7
1.633673682E1,-4.532041522E-7
1.635757449E1,-4.608177140E-7
1.637841217E1,-4.665589672E-7
1.639924984E1,-4.714636613E-7
1.642008752E1,-4.750566886E-7
1.644092519E1,-4.772286341E-7
1.646176287E1,-4.779582290E-7
1.648260054E1,-4.779624579E-7
1.650343822E1,-4.761837453E-7
1.652427589E1,-4.732341229E-7
