"Time (s)","Sound pressure level (dB)"
1.737520712E1,-4.605965326E1
1.748186746E1,-5.135880458E1
1.758646100E1,-4.743132286E1
1.769000946E1,-4.283568335E1
1.779202496E1,-4.473652511E1
1.789871833E1,-4.709955751E1
1.800309529E1,-4.624961276E1
1.810896208E1,-4.555321402E1
1.821567404E1,-4.793548024E1
1.831977292E1,-4.904649338E1
1.842571717E1,-4.544607290E1
1.853239308E1,-4.772059844E1
1.863909917E1,-5.770690027E1
1.874571850E1,-6.028975732E1
1.885244617E1,-6.174787986E1
1.895750354E1,-6.587242624E1
1.906161933E1,-6.540152529E1
1.916838038E1,-5.543907481E1
1.927418167E1,-3.685829869E1
1.938080400E1,-4.091150822E1
1.948750796E1,-3.653639947E1
1.959309950E1,-3.872310508E1
1.969975971E1,-4.527160833E1
1.980399083E1,-4.712786397E1
1.990870833E1,-4.097273073E1
2.001532108E1,-5.370139602E1
2.011785504E1,-4.240410743E1
2.022448383E1,-4.435413031E1
2.032680471E1,-4.459674833E1
2.043351954E1,-5.017936169E1
2.054025658E1,-4.449133957E1
2.064693604E1,-4.885300867E1
2.075364333E1,-5.133053167E1
2.086022687E1,-6.228363874E1
2.096695108E1,-6.416464206E1
2.107372646E1,-6.576852106E1
2.118046804E1,-6.535561054E1
2.128718271E1,-5.182166237E1
2.139380354E1,-3.659906316E1
2.150050513E1,-3.915686301E1
2.160407088E1,-3.910146411E1
2.170860288E1,-3.897680058E1
2.181525383E1,-3.965708977E1
2.192195621E1,-4.224329054E1
2.202746288E1,-4.165111927E1
2.213422758E1,-4.394208570E1
2.223796383E1,-4.307384554E1
2.234221379E1,-3.920479550E1
2.244886479E1,-4.167479842E1
2.255316483E1,-3.968085322E1
2.265898217E1,-4.171907977E1
2.276110167E1,-4.419516012E1
2.286784521E1,-4.822198795E1
2.297370208E1,-3.804990159E1
2.307592767E1,-4.213885991E1
2.318260292E1,-4.145360579E1
2.328935821E1,-4.497516578E1
2.339479388E1,-4.653525501E1
2.350151783E1,-5.055214848E1
2.360408533E1,-4.383806808E1
2.370949592E1,-4.873754774E1
2.381612838E1,-4.480869920E1
2.392283421E1,-4.477182656E1
2.402646167E1,-5.216301464E1
2.412860600E1,-4.924252516E1
2.423530937E1,-5.249076188E1
2.434191029E1,-5.977010189E1
2.444545025E1,-5.125294690E1
2.455214737E1,-5.243955838E1
2.465877554E1,-4.234089822E1
2.476160246E1,-5.184444696E1
2.486827146E1,-5.757825008E1
2.497510092E1,-5.859910876E1
2.507921296E1,-6.130874040E1
2.518583350E1,-4.880724581E1
2.529256154E1,-3.858025836E1
2.539931233E1,-3.847236754E1
2.550401708E1,-3.636746647E1
2.561070017E1,-3.989219748E1
2.571285933E1,-5.018618784E1
2.581726612E1,-4.156372715E1
2.592379542E1,-4.899929286E1
2.602973788E1,-4.189233438E1
2.613647575E1,-4.330108447E1
2.624316563E1,-4.829724587E1
2.634713067E1,-4.076575922E1
2.645380633E1,-4.690463537E1
2.656052321E1,-4.587689705E1
2.666337687E1,-4.120444254E1
2.677009629E1,-4.539134468E1
2.687672954E1,-4.723206098E1
2.698032046E1,-5.382724443E1
2.708545042E1,-4.701780626E1
2.718760642E1,-4.637969974E1
2.729435196E1,-6.411211328E1
2.739719104E1,-6.340482183E1
2.750238567E1,NaN
2.760404663E1,-6.591256493E1
2.770723779E1,-5.300104484E1
2.781217913E1,-4.347615654E1
2.791413012E1,-3.968275270E1
2.802082575E1,-3.950323551E1
2.812741292E1,-4.192632729E1
2.823103133E1,-3.910367880E1
2.833777125E1,-4.357511082E1
2.844219817E1,-4.615362571E1
2.854571104E1,-4.482420504E1
2.865245125E1,-4.370818770E1
2.875886404E1,-4.197661119E1
2.886265737E1,-4.259722538E1
2.896476425E1,-4.467853571E1
2.907152104E1,-4.464777247E1
2.917558171E1,-4.633194049E1
2.927959592E1,-4.268812206E1
2.938165838E1,-4.677267283E1
2.948829046E1,-4.538050246E1
2.959222967E1,-4.639580620E1
2.969755921E1,-4.482304046E1
2.980411279E1,-4.142841992E1
2.990827204E1,-4.800021025E1
3.001324308E1,-4.251053232E1
3.011541733E1,-5.451558253E1
3.022209750E1,-5.666656744E1
3.032558104E1,-4.588341021E1
3.043014250E1,-3.675159669E1
3.053690513E1,-4.169123038E1
3.064224379E1,-4.117749011E1
3.074719421E1,-4.116492378E1
3.084917013E1,-4.750106590E1
3.095307004E1,-3.902839027E1
3.105888383E1,-3.637275118E1
3.116409621E1,-4.720394515E1
3.126631279E1,-3.955252317E1
3.137307021E1,-4.542001866E1
3.147552579E1,-4.648682152E1
3.158112767E1,-4.974608350E1
3.168321217E1,-4.108986623E1
3.178880517E1,-4.479884312E1
3.189220217E1,-5.764887764E1
3.199810471E1,-5.692721958E1
3.210405804E1,-5.775438593E1
3.220885563E1,-6.131979528E1
3.231477271E1,-6.364286792E1
3.241703117E1,-4.535383226E1
3.252374604E1,-3.642581922E1
3.262551171E1,-4.751930000E1
3.273186479E1,-4.245087937E1
3.283846171E1,-3.778935928E1
3.294237688E1,-4.728889511E1
3.304897971E1,-3.775078087E1
3.315579400E1,-3.873108019E1
3.326203508E1,-4.413743606E1
3.336815788E1,-4.071092873E1
3.347492925E1,-4.134947780E1
3.357890000E1,-4.242497962E1
3.368525846E1,-4.326624463E1
3.379204696E1,-4.219700173E1
3.389787442E1,-4.185945870E1
3.400401471E1,-3.894669522E1
3.410891717E1,-4.008136512E1
3.421452000E1,-4.500937378E1
3.431701233E1,-4.615742958E1
3.442366008E1,-4.135593221E1
3.452552650E1,-4.195440049E1
3.463119896E1,-4.418889876E1
3.473590467E1,-4.457996245E1
3.484215892E1,-4.546001447E1
3.494792729E1,-5.246302776E1
3.505273863E1,-4.119194979E1
3.515887467E1,-4.318058197E1
3.526457163E1,-5.075121274E1
3.536984771E1,-4.866346627E1
3.547559567E1,-5.000172442E1
3.558142883E1,-3.974695771E1
3.568684988E1,-4.429380935E1
3.579219258E1,-4.428209494E1
3.589790350E1,-4.329588827E1
3.600392633E1,-4.910596961E1
3.610884017E1,-4.749989111E1
3.621492192E1,-5.227394574E1
3.631866763E1,-4.389394686E1
3.642289146E1,-4.867500634E1
3.652954800E1,-5.070251886E1
3.663547171E1,-4.670939589E1
3.674215217E1,-4.847248092E1
3.684828879E1,-5.377143475E1
3.695228692E1,-5.109828706E1
3.705446746E1,-4.215279753E1
3.716124013E1,-4.589670368E1
3.726491092E1,-3.930300201E1
3.736933067E1,-4.395173896E1
3.747147496E1,-4.447756256E1
3.757828529E1,-4.319578249E1
3.768166417E1,-4.466368449E1
3.778820254E1,-3.970694785E1
3.789493742E1,-4.322370504E1
3.799834887E1,-5.762929633E1
3.810404267E1,-5.647487151E1
3.821099863E1,-5.848151126E1
3.831499475E1,-6.296765554E1
3.841960642E1,-6.809463905E1
3.852623313E1,-6.107635469E1
3.863166892E1,-3.823157949E1
3.873650721E1,-3.893286838E1
3.883859492E1,-4.906238707E1
3.894532308E1,-4.622723006E1
3.905202017E1,-3.867186808E1
3.915549238E1,-4.064753348E1
3.926162496E1,-3.521566045E1
3.936832792E1,-3.456128396E1
3.947198658E1,-3.771156992E1
3.957797729E1,-5.333238734E1
3.968461346E1,-4.054737523E1
3.978723850E1,-4.058625062E1
3.988923888E1,-4.451900171E1
3.999586408E1,-5.704881850E1
4.010249992E1,-5.154240569E1
4.020722913E1,-4.548943852E1
4.031397542E1,-4.213873853E1
4.041884813E1,-4.355778751E1
4.052084033E1,-4.298069143E1
4.062753192E1,-4.288972613E1
4.072968075E1,-5.143184075E1
4.083547338E1,-4.562174691E1
4.093776421E1,-5.069232670E1
4.104444550E1,-4.053999926E1
4.115118588E1,-4.090120068E1
4.125568887E1,-4.319646075E1
4.136164304E1,-4.675989561E1
4.146795971E1,-4.970167400E1
4.157143446E1,-4.883268295E1
4.167353221E1,-4.734770900E1
4.178026288E1,-4.674740399E1
4.188461262E1,-5.032973510E1
4.198838708E1,-4.030733799E1
4.209529629E1,-4.292383923E1
4.220119083E1,-4.255794842E1
4.230522625E1,-5.030478009E1
4.240731142E1,-4.787304872E1
4.251404162E1,-4.615430724E1
4.261793521E1,-5.108734593E1
4.272204783E1,-4.780576197E1
4.282407125E1,-5.115430616E1
4.292645175E1,-4.746509555E1
4.303316825E1,-6.063515735E1
4.313904504E1,-6.073063030E1
4.324307579E1,-6.473519058E1
4.334980142E1,-4.532238795E1
4.345606396E1,-4.504124521E1
4.356167967E1,-4.508244047E1
4.366795454E1,-4.621410370E1
4.377315671E1,-4.101179800E1
4.387516992E1,-4.035928736E1
4.398188958E1,-4.327484056E1
4.408458963E1,-4.208053068E1
4.418985850E1,-5.149933687E1
4.429185038E1,-5.067394737E1
4.439863925E1,-4.342163006E1
4.450351358E1,NaN
4.460915467E1,-4.762626025E1
4.471583938E1,-5.890410857E1
4.481797279E1,-6.117726778E1
4.492403337E1,-6.178597042E1
4.502608242E1,-6.382558046E1
4.513279008E1,-6.660931957E1
4.523455887E1,-4.058732835E1
4.534099008E1,-3.816830158E1
4.544298304E1,-4.308074691E1
4.554967221E1,-3.488742488E1
4.565641771E1,-4.803728361E1
4.576161229E1,-3.852325564E1
4.586789692E1,-4.848884519E1
4.597450771E1,-4.251751970E1
4.607664204E1,-4.443063084E1
4.618337046E1,-4.582441650E1
4.629006979E1,-4.899966411E1
4.639350075E1,-4.624956229E1
4.650029179E1,-4.882303186E1
4.660399571E1,-5.738105843E1
4.670822725E1,-6.057940003E1
4.681493563E1,-6.391632017E1
4.691894613E1,-6.677138633E1
4.702494367E1,-6.261996778E1
4.712710846E1,-3.770654175E1
4.723376679E1,-4.177191320E1
4.734050938E1,-3.647784224E1
4.744396267E1,-3.402016019E1
4.755068821E1,-3.966080951E1
4.765730117E1,-3.871721574E1
4.776082363E1,-3.758345569E1
4.786752508E1,-3.939175836E1
4.797372887E1,-4.258203183E1
4.807560054E1,-3.801922417E1
4.817775183E1,-3.998291560E1
4.828448463E1,-3.973973941E1
4.838783175E1,-4.211132608E1
4.849256158E1,-4.186524881E1
4.859469971E1,-4.223725836E1
4.870129842E1,-4.090500010E1
4.880403875E1,-5.011858554E1
4.890947933E1,-3.979634744E1
4.901257129E1,-4.079651082E1
4.911793475E1,-5.298192988E1
4.922412567E1,-4.793251485E1
4.932834942E1,-4.454353268E1
4.943456396E1,-4.019759071E1
4.954074396E1,-4.311630338E1
4.964520279E1,-4.329114791E1
4.975131646E1,-4.079891234E1
4.985743017E1,-4.506599005E1
4.996158058E1,-4.117381627E1
5.006800858E1,-4.370446066E1
5.017404513E1,-4.738695187E1
5.027889242E1,-4.195274069E1
5.038457704E1,-4.575925493E1
5.049073921E1,-5.675339758E1
5.059567471E1,-4.159345461E1
5.070127463E1,-3.903944447E1
5.080739329E1,-4.606221014E1
5.091249521E1,-4.078084552E1
5.101903408E1,-4.626090979E1
5.112403313E1,-5.132204049E1
5.122937817E1,-4.732577736E1
5.133460338E1,-4.277074786E1
5.144112671E1,-4.465996438E1
