"Delay (ms)","Autocorrelation (a.u.)"
1.642008752E1,2.558142548E-8
1.644092519E1,2.537070367E-8
1.646176287E1,2.597600333E-8
1.648260054E1,2.562728390E-8
1.650343822E1,2.566551206E-8
1.652427589E1,2.575977346E-8
1.654511357E1,2.605331893E-8
1.656595124E1,2.606680033E-8
1.658678891E1,2.588095194E-8
1.660762659E1,2.604259898E-8
1.662846426E1,2.599139323E-8
1.664930194E1,2.616688226E-8
1.667013961E1,2.624094486E-8
1.669097729E1,2.614317253E-8
1.671181496E1,2.621051079E-8
1.673265264E1,2.648828662E-8
1.675349031E1,2.646158721E-8
1.677432798E1,2.622739581E-8
1.679516566E1,2.659026218E-8
1.681600333E1,2.635388656E-8
1.683684101E1,2.644190897E-8
1.685767868E1,2.654794388E-8
1.687851636E1,2.613445198E-8
1.689935403E1,2.634669305E-8
1.692019171E1,2.594788931E-8
1.694102938E1,2.637275679E-8
1.696186706E1,2.612890204E-8
1.698270473E1,2.648788907E-8
1.700354240E1,2.621074607E-8
1.702438008E1,2.655964565E-8
1.704521775E1,2.639862138E-8
1.706605543E1,2.616288875E-8
1.708689310E1,2.610768617E-8
1.710773078E1,2.596491761E-8
1.712856845E1,2.611589573E-8
1.714940613E1,2.593746250E-8
1.717024380E1,2.576268730E-8
1.719108148E1,2.588045859E-8
1.721191915E1,2.584033461E-8
1.723275682E1,2.604866812E-8
1.725359450E1,2.573376516E-8
1.727443217E1,2.558733138E-8
1.729526985E1,2.554990820E-8
1.731610752E1,2.526256480E-8
1.733694520E1,2.511097268E-8
1.735778287E1,2.464917630E-8
1.737862055E1,2.499283735E-8
1.739945822E1,2.443377037E-8
1.742029589E1,2.442372307E-8
1.744113357E1,2.420310673E-8
1.746197124E1,2.418876499E-8
1.748280892E1,2.382032063E-8
1.750364659E1,2.347567881E-8
1.752448427E1,2.334352153E-8
1.754532194E1,2.320047361E-8
1.756615962E1,2.270125254E-8
1.758699729E1,2.239835500E-8
1.760783497E1,2.212732955E-8
1.762867264E1,2.213080588E-8
1.764951031E1,2.149463288E-8
1.767034799E1,2.147320673E-8
1.769118566E1,2.112812866E-8
1.771202334E1,2.085148722E-8
1.773286101E1,2.078082772E-8
1.775369869E1,2.044663513E-8
1.777453636E1,2.039565764E-8
1.779537404E1,2.020870860E-8
1.781621171E1,1.974498289E-8
1.783704939E1,1.982224701E-8
1.785788706E1,1.934803163E-8
1.787872473E1,1.912046354E-8
1.789956241E1,1.899675915E-8
1.792040008E1,1.881177050E-8
1.794123776E1,1.841696893E-8
1.796207543E1,1.806973912E-8
1.798291311E1,1.806794182E-8
1.800375078E1,1.791021332E-8
1.802458846E1,1.736662174E-8
1.804542613E1,1.716862627E-8
1.806626380E1,1.740884135E-8
1.808710148E1,1.658734772E-8
1.810793915E1,1.671049991E-8
1.812877683E1,1.616543751E-8
1.814961450E1,1.620178908E-8
1.817045218E1,1.574783963E-8
1.819128985E1,1.530693989E-8
1.821212753E1,1.511869120E-8
1.823296520E1,1.468784680E-8
1.825380288E1,1.451382214E-8
1.827464055E1,1.380104679E-8
1.829547822E1,1.373024033E-8
1.831631590E1,1.336320820E-8
1.833715357E1,1.282896847E-8
1.835799125E1,1.232511202E-8
1.837882892E1,1.199048102E-8
1.839966660E1,1.137297746E-8
1.842050427E1,1.110262081E-8
1.844134195E1,1.058234604E-8
1.846217962E1,1.007917551E-8
1.848301730E1,9.924428499E-9
1.850385497E1,9.347983695E-9
1.852469264E1,8.998419189E-9
1.854553032E1,8.783729561E-9
1.856636799E1,8.307092404E-9
1.858720567E1,8.287770004E-9
1.860804334E1,7.643900947E-9
1.862888102E1,7.391210571E-9
1.864971869E1,6.773732078E-9
1.867055637E1,6.987304869E-9
1.869139404E1,6.203328971E-9
1.871223171E1,6.307073048E-9
1.873306939E1,5.666958204E-9
1.875390706E1,5.468535118E-9
1.877474474E1,5.527264523E-9
1.879558241E1,4.744536605E-9
1.881642009E1,4.839913980E-9
1.883725776E1,4.306171678E-9
1.885809544E1,4.077495216E-9
1.887893311E1,3.901796734E-9
1.889977079E1,3.304484645E-9
1.892060846E1,3.126343638E-9
1.894144613E1,2.696072341E-9
1.896228381E1,2.631884078E-9
1.898312148E1,2.369376589E-9
1.900395916E1,1.718922530E-9
1.902479683E1,1.804662113E-9
1.904563451E1,1.211965584E-9
1.906647218E1,1.337173056E-9
1.908730986E1,6.548511718E-10
1.910814753E1,4.396379808E-10
1.912898521E1,5.277974405E-11
1.914982288E1,-3.983497742E-11
1.917066055E1,-5.705550927E-10
1.919149823E1,-7.531732190E-10
1.921233590E1,-1.250969389E-9
1.923317358E1,-1.234957275E-9
1.925401125E1,-1.204760420E-9
1.927484893E1,-2.062128436E-9
1.929568660E1,-1.801342295E-9
1.931652428E1,-2.564082782E-9
1.933736195E1,-2.539970658E-9
1.935819962E1,-3.107937230E-9
1.937903730E1,-3.410036404E-9
1.939987497E1,-3.789320230E-9
1.942071265E1,-3.725290298E-9
1.944155032E1,-4.162653059E-9
1.946238800E1,-4.239131750E-9
1.948322567E1,-5.025768419E-9
1.950406335E1,-4.655648771E-9
1.952490102E1,-5.106241815E-9
1.954573870E1,-5.330628046E-9
1.956657637E1,-5.823359129E-9
1.958741404E1,-6.130322274E-9
1.960825172E1,-6.416930795E-9
1.962908939E1,-6.675685453E-9
1.964992707E1,-7.247751724E-9
1.967076474E1,-7.728334995E-9
1.969160242E1,-7.606646585E-9
1.971244009E1,-8.338164358E-9
1.973327777E1,-8.399064838E-9
1.975411544E1,-8.769228915E-9
1.977495312E1,-9.294120453E-9
1.979579079E1,-9.335238825E-9
1.981662846E1,-9.520347628E-9
1.983746614E1,-9.807930357E-9
1.985830381E1,-9.796680693E-9
1.987914149E1,-1.037143678E-8
1.989997916E1,-1.027119214E-8
1.992081684E1,-1.080809054E-8
1.994165451E1,-1.059473336E-8
1.996249219E1,-1.142167024E-8
1.998332986E1,-1.123115378E-8
