"Time (s)","Sound pressure level (dB)"
1.054506804E1,-4.709239903E1
1.065167283E1,-4.808633277E1
1.075825229E1,-5.181017419E1
1.086183062E1,-5.310107980E1
1.096860696E1,-5.346180097E1
1.107121621E1,-5.370807768E1
1.117627279E1,-6.038955031E1
1.127841021E1,-6.219118861E1
1.138463733E1,-6.468108924E1
1.149119825E1,-6.392149953E1
1.159518087E1,-6.389785237E1
1.169754779E1,-5.321097890E1
1.180165317E1,-4.302187621E1
1.190830654E1,-4.896414577E1
1.201181879E1,-4.630890525E1
1.211477117E1,-4.733581138E1
1.222145029E1,-4.227626412E1
1.232675688E1,-4.254405124E1
1.242853058E1,-5.365564422E1
1.253513646E1,-5.458506089E1
1.264169404E1,-6.354927826E1
1.274518133E1,-6.390970015E1
1.284695958E1,-6.675311438E1
1.294910983E1,-6.357769669E1
1.305289554E1,-6.255655279E1
1.315481013E1,-6.297764717E1
1.326010146E1,-6.642286873E1
1.336185179E1,-3.830251061E1
1.346847700E1,-3.738259816E1
1.357417896E1,-4.262394196E1
1.367849171E1,-4.408602527E1
1.378461733E1,-3.965184940E1
1.388661821E1,-4.746422323E1
1.399324087E1,-5.883010452E1
1.409519554E1,-4.134308872E1
1.420183942E1,-4.554031430E1
1.430849192E1,-4.723159216E1
1.441184900E1,-4.618336541E1
1.451519713E1,-4.187379679E1
1.461773146E1,NaN
1.472365654E1,-4.807698517E1
1.482854225E1,-4.450402939E1
1.493522862E1,-4.741936771E1
1.504182571E1,-4.834105937E1
1.514519429E1,-4.859617775E1
1.525188446E1,-4.769686142E1
1.535662367E1,-4.511605967E1
1.546056979E1,-5.191742781E1
1.556245708E1,-4.674886721E1
1.566916592E1,-4.650789759E1
1.577584375E1,-4.627880029E1
1.588055242E1,-4.676510703E1
1.598471592E1,-5.185259458E1
1.609137375E1,-5.252878889E1
1.619372304E1,-5.380285882E1
1.629680058E1,-6.168075141E1
1.640352475E1,-6.281184798E1
1.651015279E1,-6.693363523E1
1.661688508E1,-6.686258471E1
1.672057687E1,-4.188514585E1
1.682669800E1,-3.980075498E1
1.692877521E1,-4.095040278E1
1.703541954E1,-4.224517711E1
1.714206729E1,-4.211798746E1
1.724866904E1,-4.600093354E1
1.735534883E1,-4.471391925E1
1.746187467E1,-4.715620380E1
1.756851458E1,-4.969164932E1
1.767522333E1,-4.478766699E1
1.778189287E1,-5.754097333E1
1.788470721E1,-5.869318330E1
1.799145633E1,-6.428880794E1
1.809574283E1,-6.285681707E1
1.820238721E1,-5.778978633E1
1.830832671E1,-4.177301150E1
1.841500504E1,-4.141699989E1
1.852168683E1,-4.819711006E1
1.862832400E1,-4.608743613E1
1.873157712E1,-4.673276428E1
1.883823721E1,-4.588734904E1
1.894262667E1,-4.912858023E1
1.904474596E1,-5.178838790E1
1.915146854E1,-5.444726672E1
1.925817279E1,-5.960630156E1
1.936124704E1,-6.428319005E1
1.946796812E1,-4.860931173E1
1.957461717E1,-4.330339775E1
1.967780817E1,-5.103845181E1
1.978026087E1,-4.479351972E1
1.988476792E1,-4.942945993E1
1.999141975E1,-4.341511540E1
2.009442996E1,-5.544164434E1
2.020111604E1,-5.099833415E1
2.030784633E1,-4.629248943E1
2.041103754E1,-5.133348789E1
2.051780721E1,-5.876804986E1
2.062445121E1,-4.966698036E1
2.072709075E1,-4.493067452E1
2.083377621E1,-5.348362398E1
2.094049000E1,-4.330864827E1
2.104715879E1,-4.914835647E1
2.115380637E1,-4.358864438E1
2.125901229E1,-4.623281320E1
2.136085671E1,-5.913518192E1
2.146748612E1,-4.936398417E1
2.156953296E1,-4.706143234E1
2.167550417E1,-4.938562108E1
2.178218533E1,-4.968151589E1
2.188474137E1,-5.028397091E1
2.198747162E1,-5.310248648E1
2.209219125E1,-5.041901555E1
2.219432146E1,-4.738354970E1
2.230098804E1,-4.982239510E1
2.240707313E1,-5.345059947E1
2.251099358E1,-6.084906398E1
2.261780733E1,-6.299637606E1
2.272432637E1,-6.483062430E1
2.282713254E1,-5.229456786E1
2.292980158E1,-4.920082596E1
2.303196883E1,-5.610161269E1
2.313866542E1,-5.425618256E1
2.324219737E1,-5.436948498E1
2.334886800E1,-5.469578774E1
2.345548812E1,-5.513380597E1
2.356091371E1,-6.222461811E1
2.366764204E1,-6.469259911E1
2.377287546E1,-6.495452646E1
2.387554758E1,-6.657276506E1
2.398160425E1,-6.559128215E1
2.408469783E1,-6.355293416E1
2.419135004E1,-5.611640933E1
2.429417400E1,-4.424524984E1
2.440089854E1,-4.393376776E1
2.450615150E1,-3.927469201E1
2.460879467E1,-4.293688645E1
2.471555867E1,-4.278676372E1
2.482223204E1,-3.909330287E1
2.492707392E1,-4.917683017E1
2.503379921E1,-4.919477129E1
2.514039079E1,-4.495523893E1
2.524208308E1,-5.046497092E1
2.534863692E1,-6.171703826E1
2.545497333E1,-6.198458819E1
2.556086583E1,-6.727495017E1
2.566773971E1,-5.564730472E1
2.577452967E1,-4.061951173E1
2.588055992E1,-4.534085435E1
2.598473083E1,-4.869717038E1
2.609137575E1,-3.970837915E1
2.619426987E1,-3.925997432E1
2.629678146E1,-4.348557733E1
2.640345738E1,-5.142627749E1
2.650882192E1,-4.932204065E1
2.661098612E1,-4.773812511E1
2.671763917E1,-4.558342433E1
2.682426612E1,-4.440708652E1
2.692691192E1,NaN
2.703275517E1,-4.703661739E1
2.713941396E1,-5.173033869E1
2.724246629E1,-4.383992037E1
2.734456487E1,-4.459731321E1
2.745123650E1,-4.796150489E1
2.755785271E1,-4.586680343E1
2.766113629E1,-4.721698544E1
2.776782313E1,-6.131576576E1
2.787445825E1,-4.172724111E1
2.797789358E1,-4.276567960E1
2.808460837E1,-5.336006712E1
2.819132133E1,-4.915603233E1
2.829470946E1,-5.438066099E1
2.840141637E1,-4.980401469E1
2.850805446E1,-4.395600792E1
2.861146754E1,-4.506469055E1
2.871844500E1,-5.817047893E1
2.882531846E1,-6.350903215E1
2.892707788E1,-6.795545802E1
2.903375350E1,-5.185525705E1
2.914039217E1,-3.548423185E1
2.924502388E1,-3.805547583E1
2.935167100E1,-3.894899978E1
2.945829708E1,-3.769781402E1
2.956176808E1,-4.951956595E1
2.966845262E1,-5.353473207E1
2.977482362E1,-4.838582949E1
2.988054121E1,-5.016284643E1
2.998476225E1,-5.372344036E1
3.009147983E1,-5.095682584E1
3.019768329E1,-6.285964639E1
3.030435450E1,-4.648364420E1
3.041004537E1,-5.315840737E1
3.051202046E1,-6.033834567E1
3.061859392E1,-6.431609366E1
3.072419317E1,NaN
3.082878817E1,-6.400951981E1
3.093537250E1,-6.595101863E1
3.104205767E1,-6.910299212E1
3.114551046E1,-5.791609301E1
3.125223179E1,-4.599713530E1
3.135890662E1,-4.649003975E1
3.146230579E1,-5.410108645E1
3.156899379E1,-4.140161488E1
3.167582871E1,-4.406045620E1
3.177903029E1,-6.057209138E1
3.188470533E1,-6.515611040E1
3.199147479E1,-6.587418695E1
3.209577037E1,-4.236373579E1
3.220240079E1,-4.332914649E1
3.230915087E1,-4.033084530E1
3.241244312E1,-4.209929823E1
3.251458633E1,-4.094232798E1
3.262130554E1,-4.949915359E1
3.272718146E1,-4.856837151E1
3.282916575E1,-4.147114163E1
3.293587658E1,-5.348742462E1
3.303855246E1,-4.739596238E1
3.314392729E1,-4.241977202E1
3.324592062E1,-4.648268965E1
3.334817750E1,-4.733491539E1
3.345492533E1,-5.868422878E1
3.356056329E1,-4.575581848E1
3.366639887E1,-4.812764937E1
3.377306421E1,-4.839303255E1
3.387950167E1,-4.478673451E1
3.398475487E1,-5.559778510E1
3.408993004E1,-5.296107015E1
3.419424121E1,-4.851536564E1
3.430099037E1,-4.834263027E1
3.440760079E1,-4.797931285E1
3.451323942E1,-4.612775026E1
3.461992375E1,-4.663164516E1
3.472662121E1,-4.624758365E1
3.483011296E1,-4.911112275E1
3.493686842E1,-4.553121880E1
3.504356833E1,-5.440531495E1
3.514683879E1,-4.429786972E1
3.525353346E1,-5.469175891E1
3.536024042E1,-4.828178570E1
3.546371483E1,-4.667196738E1
3.557039133E1,-5.388816452E1
3.567360433E1,-5.153576880E1
3.577836017E1,-5.056016402E1
3.588473975E1,-6.100779963E1
3.599141329E1,-4.584070120E1
3.609532254E1,-4.978313969E1
3.619739875E1,-5.457184773E1
3.630411804E1,-4.882983445E1
3.641081071E1,-5.112353057E1
3.651407104E1,-4.801275879E1
3.662075950E1,-4.656533144E1
3.672702054E1,-4.775489240E1
3.683076971E1,-4.761785069E1
3.693498346E1,-4.652733925E1
3.704166621E1,-4.591217515E1
3.714559996E1,-5.102896185E1
3.724748554E1,-5.131477253E1
3.735418367E1,-5.360524675E1
3.746082517E1,-5.049466657E1
3.756426392E1,-6.168717487E1
3.767089992E1,-6.477056253E1
3.777758354E1,-6.625070635E1
3.788470108E1,-6.558924268E1
3.799144683E1,-6.549245332E1
3.809596654E1,-6.714353923E1
3.819801587E1,-6.770838135E1
3.830275575E1,-5.717448226E1
3.840946488E1,-4.234744082E1
3.851274104E1,-4.688293879E1
3.861472537E1,NaN
3.872056608E1,-3.749689402E1
3.882714404E1,-3.669216138E1
3.892962212E1,-4.061933670E1
3.903164179E1,-4.198592180E1
3.913830550E1,-4.521093072E1
3.924494904E1,-3.877281639E1
3.934843537E1,-4.573499585E1
3.945513829E1,-3.948796935E1
3.956177133E1,-5.273392487E1
3.966769108E1,-5.103233575E1
3.976964675E1,-4.371508539E1
3.987628937E1,-4.686173599E1
3.998208162E1,-4.401659901E1
4.008470233E1,-3.933291794E1
4.018779438E1,-4.914168666E1
4.029453446E1,-4.830295778E1
4.039899542E1,-4.942500758E1
4.050566542E1,-5.208974811E1
4.061237196E1,-4.976905661E1
4.071912358E1,-5.682163979E1
4.082573100E1,-6.600665074E1
4.093036396E1,-6.697236724E1
4.103245287E1,-6.764265369E1
4.113489029E1,-6.827662098E1
4.124154108E1,-5.913055196E1
4.134719217E1,-4.334072130E1
4.144929762E1,-4.479377833E1
4.155329842E1,-4.657386163E1
4.165995700E1,-4.154997517E1
4.176416887E1,-4.581182387E1
4.187090762E1,-5.464121646E1
4.197759942E1,-4.894620607E1
4.208302483E1,-5.836575085E1
4.218475442E1,-4.703595554E1
4.229150425E1,-5.087251849E1
4.239775558E1,-4.246091076E1
4.249978933E1,-4.201490622E1
4.260667200E1,-5.210787429E1
4.271337171E1,-5.325701391E1
4.281648029E1,-4.253429453E1
4.292314079E1,-4.396159381E1
4.302709646E1,-4.352768917E1
4.313328025E1,-4.751420629E1
4.323988112E1,-5.548292112E1
4.334652662E1,-6.101534581E1
4.345002283E1,-6.427424656E1
4.355669271E1,-6.677203390E1
4.366332892E1,-6.185443086E1
4.376685588E1,-3.873807398E1
4.387355154E1,-4.074411925E1
4.398020267E1,-4.059183399E1
4.408379633E1,-4.954262800E1
4.418555375E1,-4.401224291E1
4.429225283E1,-4.381831479E1
4.439834796E1,-4.841786491E1
4.450537383E1,-4.588446132E1
4.461229767E1,-4.798044475E1
4.471718008E1,-4.998216176E1
4.482394454E1,-6.065113347E1
4.492709550E1,-6.739801886E1
4.503183375E1,-6.976756030E1
4.513399237E1,-5.014239554E1
4.524064158E1,-4.325744123E1
4.534732975E1,-4.738803409E1
4.545078183E1,-4.156781056E1
4.555749487E1,-3.807832635E1
4.566423183E1,-3.984426014E1
4.576760212E1,-4.302928679E1
4.587425283E1,-4.503548752E1
4.598097542E1,-4.095435727E1
4.608429046E1,-4.382196457E1
4.619107350E1,-5.305640853E1
4.629687079E1,-5.241075420E1
4.639944008E1,-4.943844828E1
4.650609600E1,-5.484747105E1
4.661155442E1,-5.497361397E1
4.671608321E1,-5.497048789E1
4.682295342E1,-4.919473956E1
4.692717271E1,-5.568757133E1
4.703281646E1,-5.157365002E1
4.713491712E1,-5.160551924E1
4.724160554E1,-5.434932166E1
4.734827521E1,-4.519328083E1
4.745161867E1,-5.051906990E1
4.755621996E1,-4.686882037E1
4.766288413E1,-5.803489286E1
4.776841625E1,-5.244375944E1
4.787530521E1,-5.136117317E1
4.798210475E1,-4.750680992E1
4.808469992E1,-4.609925612E1
4.819138117E1,-4.763858132E1
4.829316275E1,-5.760755669E1
4.839784904E1,-5.103938976E1
4.850225004E1,-5.249613412E1
4.860893708E1,-6.157221211E1
4.871562075E1,-6.797673860E1
4.881878879E1,-6.884802726E1
4.892146079E1,NaN
4.902713767E1,-7.136545345E1
4.913362150E1,-3.477480523E1
4.923570471E1,-4.035469282E1
4.934241454E1,-4.905233355E1
4.944910787E1,-4.895502983E1
4.955245692E1,-5.145006875E1
4.965915950E1,-4.869709964E1
4.976579846E1,-4.401186890E1
4.986914825E1,-5.640164869E1
4.997584846E1,-6.145432278E1
5.008262508E1,-6.639727813E1
5.018932875E1,-5.010267296E1
5.029608408E1,-4.436856510E1
5.040264483E1,-4.102058740E1
5.050496600E1,-4.252076398E1
5.060977471E1,-5.122604305E1
5.071071096E1,-5.176175826E1
5.081732767E1,-4.439926710E1
5.091949621E1,-4.221602562E1
5.102614942E1,-4.368448848E1
5.113275300E1,-4.420419910E1
5.123626546E1,-4.593137328E1
5.133963262E1,-4.367938886E1
5.144629271E1,-4.444512316E1
5.155101433E1,-4.697953224E1
5.165306462E1,-4.597714315E1
5.175885883E1,-5.030771068E1
5.186088883E1,-5.155159045E1
5.196267604E1,-4.771335169E1
5.206787896E1,-5.025706474E1
5.216985433E1,-4.867326100E1
5.227646100E1,-5.274899636E1
5.238311325E1,-4.934645071E1
5.248664175E1,-4.756691538E1
5.258953171E1,-4.655802404E1
5.269647292E1,-5.064170101E1
5.280118108E1,-5.403046407E1
5.290334992E1,-5.441737155E1
5.301002908E1,-4.927365971E1
5.311667887E1,-5.563590150E1
5.322016417E1,-6.064459578E1
5.332676337E1,-6.547007870E1
5.343334408E1,-6.914192231E1
5.353991737E1,-6.609836193E1
5.364650904E1,-6.469166788E1
5.375162062E1,-6.746207310E1
5.385362967E1,-6.681812470E1
5.396022621E1,-4.710422859E1
5.406684454E1,-4.303643792E1
5.417051329E1,-4.017856266E1
5.427713858E1,-4.148923238E1
5.437899925E1,-4.901919336E1
5.448522846E1,-4.361221205E1
5.458733912E1,-4.933274407E1
5.468927092E1,-4.850359163E1
5.479586562E1,-4.990129623E1
5.490207792E1,-4.816893473E1
5.500414212E1,-5.039382926E1
5.511042963E1,-5.048436124E1
5.521702312E1,-4.540274559E1
5.532085617E1,NaN
5.542636625E1,-5.167884747E1
5.552797442E1,-5.551591959E1
5.563455446E1,-5.173518670E1
5.573782075E1,-6.249148627E1
5.584064258E1,-6.453217227E1
5.594725967E1,-6.602828584E1
5.605250967E1,-6.538796882E1
5.615455600E1,-4.206820919E1
5.626022604E1,-4.730406729E1
5.636681129E1,-5.157626924E1
5.647124958E1,-4.759888619E1
5.657789304E1,-4.892575804E1
5.668115254E1,-4.232483325E1
5.678600750E1,-4.896598614E1
5.688809212E1,-4.182044164E1
5.698991979E1,-4.859779806E1
5.709653254E1,-4.377338874E1
5.720301167E1,-4.840047413E1
5.730492288E1,-5.664567551E1
5.740742954E1,-5.499080365E1
5.751030033E1,-4.299195696E1
5.761286075E1,-5.089588524E1
5.771944633E1,-4.658648898E1
5.782285800E1,-4.807605656E1
5.792701133E1,-5.301143884E1
5.803042958E1,NaN
5.813638192E1,-5.805273131E1
5.824016775E1,-4.879763349E1
5.834488683E1,-5.279477776E1
5.845142283E1,-5.869754219E1
5.855559975E1,-5.223295864E1
5.866221379E1,-5.997662356E1
5.876457900E1,-6.636153233E1
5.887038162E1,-6.755483951E1
5.897250704E1,-6.782956227E1
5.907626062E1,-6.685844677E1
5.918290179E1,-6.710259606E1
5.928718996E1,-6.639198571E1
5.938973996E1,-3.977284950E1
5.949233029E1,-3.966602615E1
5.959905508E1,-4.716476134E1
5.970382633E1,-4.669581305E1
5.980667304E1,-4.219693243E1
5.991330779E1,-4.740802895E1
6.001988696E1,-4.640939137E1
6.012270767E1,-5.077423271E1
6.022700713E1,NaN
6.033277883E1,-5.019944511E1
6.043753508E1,-4.425318134E1
6.053948529E1,-4.634410410E1
6.064602075E1,-4.525659387E1
6.075262300E1,-4.987357345E1
6.085627908E1,-4.959108191E1
6.096166267E1,-5.552212313E1
6.106823929E1,-6.599586489E1
6.117304058E1,-4.795844735E1
6.127975192E1,-4.800925735E1
6.138472029E1,-4.711400393E1
6.148794154E1,-4.741100673E1
6.158983046E1,-4.859487508E1
6.169495646E1,-5.317857244E1
6.179909887E1,-4.879357762E1
6.190454725E1,-5.003866400E1
6.200874633E1,-5.279426361E1
6.210992833E1,-5.990052878E1
6.221562258E1,-5.330460491E1
6.232129283E1,-5.351484974E1
6.242694617E1,-4.629009692E1
6.253182142E1,-4.941876339E1
6.263509083E1,-5.943882542E1
6.273968329E1,-6.135863289E1
6.284317842E1,-6.398383836E1
6.294773608E1,-6.533485505E1
6.305422833E1,-5.491013155E1
6.315595779E1,-4.101954532E1
6.326259133E1,-4.710939058E1
6.336524167E1,-4.349739655E1
6.347077779E1,-4.241772522E1
6.357445762E1,-4.159417189E1
6.368117775E1,-4.693282387E1
6.378754267E1,-4.795689248E1
6.388934737E1,-4.288063043E1
6.399538962E1,-5.160188621E1
6.409738929E1,-4.592162910E1
6.420409346E1,-4.797591453E1
6.430613746E1,-4.485627226E1
6.440956687E1,-5.013362625E1
6.451287954E1,-4.204597934E1
6.461670183E1,-4.528066374E1
6.472266704E1,-4.656791971E1
6.482715829E1,-4.733861087E1
6.493376125E1,-4.746992259E1
6.503928558E1,-4.755872652E1
6.514601654E1,-5.051307699E1
6.525154163E1,-5.010902193E1
6.535612933E1,-4.818007206E1
6.546285129E1,-4.675807417E1
6.556951008E1,-5.283489081E1
6.567311283E1,-4.782633753E1
6.577488700E1,-4.722613207E1
6.588160733E1,-4.571650171E1
6.598758792E1,-5.649537440E1
6.609163867E1,-5.145802493E1
6.619832792E1,-5.646361782E1
6.630413537E1,-6.281779047E1
6.641087304E1,-6.592306283E1
6.651760062E1,-6.198523029E1
6.662266187E1,-6.558780735E1
6.672714808E1,-6.740179072E1
6.683375283E1,-6.610365303E1
6.693910867E1,-4.826516380E1
6.704479900E1,-4.078455939E1
6.715141062E1,-3.644180244E1
6.725573804E1,-4.287891197E1
6.736241162E1,-4.805071827E1
6.746617187E1,-4.318288225E1
6.757231750E1,-4.229037036E1
6.767891804E1,-4.885321612E1
6.778471837E1,-5.133001373E1
6.788904079E1,-4.759618487E1
6.799572142E1,-5.201371885E1
6.810213242E1,-4.825509091E1
6.820394950E1,-4.240477630E1
6.830602658E1,-4.515801649E1
6.841275262E1,-4.446806153E1
6.851945437E1,-5.061906413E1
6.862288862E1,-3.917637464E1
6.872713825E1,-4.108113932E1
6.883379129E1,-4.624527478E1
6.893989904E1,-4.787680864E1
6.904487808E1,-5.075014492E1
6.915166104E1,-5.242410153E1
6.925491546E1,-5.179703902E1
6.936167800E1,-6.205832287E1
6.946559621E1,-6.375873460E1
6.957164367E1,-6.635035332E1
6.967375987E1,-6.572243016E1
6.978049167E1,-4.960285597E1
6.988473783E1,-4.422844147E1
6.999024900E1,-5.398110784E1
7.009587367E1,-4.148024979E1
7.020264950E1,-5.040556790E1
7.030706183E1,-4.557039087E1
7.041381508E1,-4.556005659E1
7.052040229E1,-4.625808461E1
7.062712933E1,-5.558512438E1
7.073156512E1,-5.388801742E1
7.083539817E1,-5.557148941E1
7.094069337E1,-4.290819691E1
7.104476296E1,-3.862310257E1
7.115079925E1,-4.705828227E1
7.125539679E1,-4.789796884E1
7.135750262E1,-4.968476231E1
7.145937729E1,-4.803825613E1
7.156609658E1,-5.256598802E1
7.167211908E1,-5.169201817E1
7.177415704E1,-5.700047892E1
7.188079592E1,-5.326101285E1
7.198471337E1,-5.874472434E1
7.208881575E1,-6.298573876E1
7.219464029E1,-6.408162357E1
7.230154025E1,-6.741461941E1
7.240771642E1,-6.354004473E1
7.251439683E1,-4.989819954E1
7.262112967E1,-4.368151043E1
7.272714558E1,-4.305245526E1
7.283384958E1,-5.380487622E1
7.293919287E1,-4.459644829E1
7.304477812E1,-4.149130908E1
7.315149775E1,-4.249165326E1
7.325793912E1,-4.477179813E1
7.336461487E1,-4.785253959E1
7.347129783E1,-4.618667968E1
7.357461050E1,-4.832499901E1
7.368131429E1,-4.288306461E1
7.378469567E1,-4.448325201E1
7.388944508E1,-5.365190211E1
7.399137133E1,-6.069706943E1
7.409806013E1,-5.018556650E1
7.420148579E1,-4.317507921E1
7.430612525E1,-5.298246306E1
7.440810367E1,-5.004925920E1
7.451482012E1,-4.297326972E1
7.462148667E1,-5.757650267E1
7.472709033E1,-6.560532785E1
7.483377425E1,-4.885833185E1
7.493953867E1,-4.221130254E1
7.504475112E1,-4.709464617E1
7.515136550E1,-5.786907380E1
7.525634454E1,-4.499682099E1
7.535842792E1,-4.897054699E1
7.546510825E1,-5.641404520E1
7.557174442E1,-4.595940768E1
7.567839892E1,-4.876604740E1
7.578470529E1,-4.422030413E1
7.588981617E1,-5.529986649E1
7.599189958E1,-4.387494480E1
7.609868337E1,-5.237148492E1
7.620543879E1,-5.632252004E1
7.630855050E1,-5.192133963E1
7.641372833E1,-5.176483637E1
7.651624667E1,-5.047730931E1
7.662288129E1,-5.646958088E1
7.672701171E1,-5.358386940E1
7.683013462E1,-6.430196176E1
7.693707313E1,-6.225849773E1
7.704206933E1,-6.087046639E1
7.714550229E1,-6.377830993E1
7.725215083E1,-6.240969450E1
7.735685158E1,-5.646677255E1
7.745882750E1,-5.561337088E1
7.756543892E1,-4.624737028E1
7.767204887E1,-4.299232186E1
7.777565871E1,-4.737799748E1
7.788231775E1,-4.267098923E1
7.798463083E1,-4.421999449E1
7.809039167E1,-5.440631362E1
7.819679529E1,-4.221722812E1
7.830340342E1,-4.181013116E1
7.840916475E1,-5.476175915E1
7.851578596E1,-5.384523567E1
7.861746883E1,NaN
7.871835317E1,-4.424312269E1
7.882392987E1,-4.662148368E1
7.892702950E1,-4.476185300E1
7.903366629E1,-4.585095587E1
7.913578283E1,-4.608502827E1
7.924051050E1,-4.791853193E1
7.934256858E1,-5.123016809E1
7.944913142E1,-4.382223188E1
7.955577746E1,-4.431511877E1
7.965940904E1,-5.542721078E1
7.976103587E1,-5.195183625E1
7.986401708E1,-4.654217481E1
7.997062992E1,-4.994395056E1
8.007621992E1,-4.478043513E1
8.017871342E1,-5.155413657E1
8.028464158E1,-4.425724898E1
8.039095725E1,-4.828786943E1
8.049294600E1,-5.091589413E1
8.059960246E1,-4.791271955E1
8.070261288E1,-4.646736860E1
8.080777454E1,-5.027366977E1
8.090975342E1,-5.936047824E1
8.101661275E1,-6.268570115E1
8.112322654E1,-5.091853394E1
8.122639729E1,-4.905286887E1
8.133299388E1,-5.361163591E1
8.143958892E1,-4.165582047E1
8.154721962E1,-4.890621377E1
8.165381742E1,-5.041514265E1
8.175787108E1,-5.127669400E1
8.186090521E1,-4.739441083E1
8.196682908E1,-4.748061417E1
8.207345746E1,-5.725542193E1
8.217673729E1,-6.087123908E1
8.228340958E1,-6.239457138E1
8.238999246E1,-6.589608352E1
8.249335992E1,-6.184685044E1
8.259997929E1,-4.477588828E1
8.270225554E1,-4.610486261E1
8.280814550E1,-4.374066466E1
8.291012425E1,-4.471287060E1
8.301432542E1,-4.835138252E1
8.311720433E1,NaN
8.322296721E1,-4.448945774E1
8.332704512E1,-4.355685682E1
8.343347029E1,-4.510075636E1
8.353915846E1,-5.252631722E1
8.364363783E1,-4.817094545E1
8.374622179E1,-4.307966783E1
8.385291587E1,-5.125882960E1
8.395826817E1,-5.526859263E1
8.406034917E1,-4.783730649E1
8.416421687E1,-5.077843933E1
8.427087854E1,-5.065753360E1
8.437700063E1,-5.138908550E1
8.448234125E1,-5.029290509E1
8.458459771E1,-4.778266529E1
8.469118992E1,-5.548480424E1
8.479378183E1,-4.556684860E1
8.490038692E1,-5.196556120E1
8.500704004E1,-4.840308629E1
8.511373575E1,-5.130821360E1
8.522035700E1,-6.090456368E1
8.532506525E1,-6.255088537E1
8.542706008E1,-6.314351260E1
8.553075412E1,-6.316991276E1
8.563617542E1,-6.285493092E1
8.574177867E1,-4.331135457E1
8.584388550E1,-4.015246744E1
8.595062054E1,-4.097139233E1
8.605289808E1,-4.332149778E1
8.615847817E1,-3.906378339E1
8.626509500E1,-4.883802202E1
8.637167262E1,-3.951209864E1
8.647633187E1,-3.959931176E1
