"Time (s)","Sound pressure level (dB)"
2.374780575E1,-6.495559780E1
2.385214242E1,-5.116135734E1
2.395764271E1,-5.183097774E1
2.406431383E1,-3.981000965E1
2.416646638E1,-3.974788963E1
2.427309046E1,-4.394429712E1
2.437978542E1,-5.456895229E1
2.448386888E1,-5.298518744E1
2.458681313E1,-6.024432230E1
2.469105783E1,-6.524114208E1
2.479531313E1,-4.239554879E1
2.490194400E1,-4.364805641E1
2.500776771E1,-4.101550178E1
2.510966033E1,-4.114038498E1
2.521632267E1,-4.442682311E1
2.532298587E1,-4.234336496E1
2.542966921E1,-4.115675879E1
2.553633042E1,-4.885641283E1
2.564162763E1,-5.680110260E1
2.574573958E1,-5.779748970E1
2.585243562E1,-5.579120640E1
2.595859250E1,-4.639983937E1
2.606529837E1,-4.552511865E1
2.616867942E1,-4.312000767E1
2.627499879E1,-4.615503341E1
2.638165333E1,-4.705393994E1
2.648638692E1,-4.843919957E1
2.659180379E1,-4.621910078E1
2.669817608E1,-4.756683980E1
2.680494729E1,-5.690403229E1
2.691075279E1,-4.755231041E1
2.701260042E1,-5.085124212E1
2.711927683E1,-5.354205052E1
2.722589375E1,-5.110589073E1
2.733263358E1,-4.357826119E1
2.743937888E1,-4.619092742E1
2.754257521E1,-4.504586954E1
2.764561946E1,-5.346176279E1
2.775013637E1,-5.827209768E1
2.785652238E1,-5.829061496E1
2.795907750E1,-5.294443262E1
2.806570813E1,-5.064254405E1
2.817165396E1,NaN
2.827562913E1,-4.888385883E1
2.838180363E1,-4.586781637E1
2.848847217E1,-5.263353881E1
2.859239358E1,-6.012278710E1
2.869902271E1,-4.896029241E1
2.880572042E1,-5.217749077E1
2.890926212E1,-4.674173604E1
2.901597033E1,-4.472875922E1
2.912264988E1,-4.719747423E1
2.922590404E1,-5.388630989E1
2.933262104E1,-5.354230809E1
2.943559204E1,-4.733847577E1
2.954234096E1,-4.458366614E1
2.964904967E1,-4.509054323E1
2.975571921E1,-4.608287704E1
2.985964458E1,-4.831664510E1
2.996631358E1,-5.129631449E1
3.007298058E1,-4.392560639E1
3.017663892E1,NaN
3.028185571E1,-4.738951493E1
3.038619313E1,-4.942111327E1
3.049281921E1,-5.525279996E1
3.059950762E1,-6.198816335E1
3.070613492E1,-4.969393946E1
3.081052100E1,-4.309092276E1
3.091280092E1,-5.121093038E1
3.101733087E1,-5.003793070E1
3.112406104E1,-4.515386418E1
3.122739017E1,-4.720749507E1
3.133088496E1,-5.774094506E1
3.143755250E1,-5.088047291E1
3.154427700E1,-5.606109357E1
3.165091042E1,-4.864711931E1
3.175573167E1,-5.163892202E1
3.186157154E1,-6.053817656E1
3.196840492E1,-5.387883240E1
3.207538213E1,-5.717185095E1
3.218184962E1,-6.381189170E1
3.228868475E1,-5.827623161E1
3.239525721E1,-5.321471678E1
3.250205658E1,-5.787848833E1
3.260882600E1,-5.950623890E1
3.271172013E1,-6.089478016E1
3.281605162E1,-6.360503572E1
3.292209942E1,-6.618739166E1
3.302838679E1,-5.390700194E1
3.313507796E1,-4.128769319E1
3.324175058E1,-3.513613045E1
3.334523325E1,-3.162164217E1
3.345200717E1,-3.572661770E1
3.355868996E1,-3.364708283E1
3.366204700E1,-3.944336286E1
3.376878646E1,-5.449895042E1
3.387548854E1,-5.971158593E1
3.398179733E1,-5.608857478E1
3.408858933E1,-5.663840658E1
3.419519612E1,-6.051602611E1
3.430187254E1,-5.033192519E1
3.440856754E1,-3.706744313E1
3.451238358E1,-3.416276769E1
3.461692263E1,-3.548770562E1
3.472360092E1,-3.648028419E1
3.482915058E1,-3.906854426E1
3.493583550E1,-4.493552626E1
3.504247421E1,-5.416154789E1
3.514597621E1,-3.677702987E1
3.525257596E1,-4.289495775E1
3.535931146E1,-5.013438258E1
3.546247238E1,-3.676543241E1
3.556917996E1,-3.840103468E1
3.567593050E1,-3.985326045E1
3.578184767E1,-3.533628867E1
3.588843958E1,-3.926534432E1
3.599056354E1,-4.762935312E1
3.609573613E1,-5.096776665E1
3.620244425E1,-6.218384450E1
3.630918958E1,-6.266763355E1
3.641271779E1,-6.157130793E1
3.651941525E1,-4.507939825E1
3.662388912E1,-3.720646434E1
3.672934000E1,-3.960495118E1
3.683604271E1,-3.913171516E1
3.694269500E1,-4.173131693E1
3.704565050E1,-4.115785844E1
3.714861217E1,-4.440006457E1
3.725551408E1,-4.115088596E1
3.736214717E1,-4.098847695E1
3.746883779E1,-4.189996463E1
3.757561750E1,-5.091133449E1
3.768181325E1,-5.382687062E1
3.778668563E1,-5.279607428E1
3.789088088E1,-5.279161007E1
3.799629892E1,-6.433107289E1
3.810302350E1,-6.802571417E1
3.820975233E1,-5.040251100E1
3.831283746E1,-3.801809841E1
3.841954329E1,-4.310239008E1
3.852424808E1,-4.627751530E1
3.863002113E1,-4.963288342E1
3.873666996E1,-5.775927595E1
3.884335696E1,-4.294211256E1
3.894696037E1,-4.836450455E1
3.905179158E1,-4.326562034E1
3.915844617E1,-5.605007856E1
3.926369796E1,-5.294844061E1
3.937050883E1,-4.506170525E1
3.947721096E1,-4.625631945E1
3.958179604E1,-5.593821524E1
3.968851542E1,-3.836198310E1
3.979517983E1,-4.078520105E1
3.989704333E1,-3.981136665E1
4.000337846E1,-4.084667147E1
4.010979083E1,-4.215116546E1
4.021366771E1,-5.741447368E1
4.032032450E1,-4.481732972E1
4.042422404E1,-4.713012484E1
4.052990121E1,-4.528076202E1
4.063249492E1,-4.482535679E1
4.073916708E1,-4.250363186E1
4.084585592E1,-4.657628990E1
4.095259008E1,-5.198758148E1
4.105920271E1,-6.308701454E1
4.116281271E1,-6.327041350E1
4.126962317E1,-6.119785217E1
4.137641871E1,-6.664058772E1
4.148172446E1,-4.684695485E1
4.158838533E1,-5.251143672E1
4.169505992E1,-6.036647899E1
4.180176350E1,-6.250283677E1
4.190844063E1,-4.191980373E1
4.201312437E1,-4.683925089E1
4.211978875E1,-4.438235740E1
4.222431371E1,-4.535094074E1
4.232986738E1,-4.509517632E1
4.243673800E1,-4.397262051E1
4.253935892E1,-4.813604433E1
4.264602096E1,-5.663103685E1
4.275279512E1,-4.144137666E1
4.285956833E1,-4.287997384E1
4.296312008E1,-5.027145671E1
4.306965733E1,-6.546725908E1
4.317631788E1,-6.611491893E1
4.328178321E1,-6.355011738E1
4.338853875E1,-6.053887329E1
4.349515592E1,-4.449437857E1
4.360174121E1,-4.025291315E1
4.370833283E1,-4.390506845E1
4.381231479E1,-3.563826632E1
4.391908167E1,-3.601129956E1
4.402415467E1,-4.101447713E1
4.412911463E1,-5.275626930E1
4.423567812E1,-6.230310702E1
4.434245079E1,-6.464622694E1
4.444583796E1,-6.434612448E1
4.455262458E1,-6.630444453E1
4.465930804E1,-6.799413161E1
4.476239242E1,-6.537412881E1
4.486494425E1,-6.660297164E1
4.496911700E1,-6.647257283E1
4.507178712E1,-4.106007341E1
4.517437412E1,NaN
4.527858450E1,-4.188464685E1
4.538179721E1,-3.899192807E1
4.548844096E1,-4.380419452E1
4.559489583E1,-5.186394790E1
4.570165404E1,-4.894373206E1
4.580844792E1,-4.425615264E1
4.591152075E1,-3.834384309E1
4.601817650E1,-3.894395122E1
4.612425717E1,-4.305656037E1
4.622801617E1,-4.760552698E1
4.633090450E1,-4.889745233E1
4.643304167E1,-3.967955565E1
4.653975346E1,-4.384743171E1
4.664425471E1,-4.961336308E1
4.675094904E1,-4.710271626E1
4.685777021E1,-5.349283939E1
4.696068271E1,-5.215450765E1
4.706745304E1,-5.191064906E1
4.717412221E1,-5.593202613E1
4.727710533E1,-6.309636819E1
4.738182867E1,-6.522819754E1
4.748854042E1,-5.559660431E1
4.759347854E1,-4.383588416E1
4.770023092E1,-4.239328482E1
4.780687867E1,-4.563546829E1
4.791126108E1,-3.894454317E1
4.801798342E1,-4.218810583E1
4.812388867E1,-4.529830852E1
4.822664346E1,-4.842270755E1
4.832842404E1,-4.972585215E1
4.843512229E1,-4.804033416E1
4.854184383E1,-5.033096870E1
4.864562517E1,-4.832050632E1
4.875234183E1,-4.478559450E1
4.885904342E1,-5.003598000E1
4.896336438E1,-4.883008184E1
4.907002850E1,-5.133615019E1
4.917612946E1,-4.785173492E1
4.928180142E1,-4.612811046E1
4.938845958E1,-4.862503313E1
4.949303496E1,-4.478148721E1
4.959968867E1,-4.166132691E1
4.970631450E1,-4.803075704E1
4.980982371E1,-4.960914466E1
4.991650792E1,-4.283713696E1
5.002313100E1,-4.347149309E1
5.012618617E1,-4.429626811E1
5.023286612E1,-4.570518441E1
5.033979863E1,-5.146825803E1
5.044276033E1,-5.481470774E1
5.054964704E1,-5.311608343E1
5.065649300E1,-3.904530272E1
5.075919771E1,-4.577781880E1
5.086595771E1,-4.502752275E1
5.097268808E1,-4.444587464E1
5.107729450E1,-5.407115766E1
5.118146521E1,-6.428331734E1
5.128559058E1,-5.972441218E1
5.139213750E1,-4.002086830E1
5.149886079E1,-3.937220309E1
5.160553696E1,-4.232171537E1
5.170858712E1,-5.466175555E1
5.181535712E1,-4.783175455E1
5.192203000E1,-3.890353554E1
5.202499233E1,-4.295979412E1
5.212962429E1,-4.740377614E1
5.223625512E1,-4.954007700E1
5.234146033E1,-5.797994570E1
5.244836142E1,-4.440352233E1
5.255532733E1,-4.530312054E1
5.265796242E1,-5.371754368E1
5.276461867E1,-5.452654724E1
5.287131267E1,-4.860746057E1
5.297438354E1,-5.915586963E1
5.307941196E1,-6.014977256E1
5.318154421E1,-5.962220831E1
5.328824108E1,-6.070198981E1
5.339071017E1,-6.011396918E1
5.349430192E1,-4.634573716E1
5.360037408E1,-5.748447878E1
5.370721163E1,-4.769766280E1
5.381418321E1,-4.963974710E1
5.392099842E1,-6.083643778E1
5.402364825E1,-6.583242958E1
5.413042358E1,-4.996797792E1
5.423720908E1,-4.585203754E1
5.434006188E1,-4.943129993E1
5.444687525E1,-5.176342086E1
5.455357567E1,-6.205839006E1
5.465659754E1,-4.669883914E1
5.476330700E1,-4.155557682E1
5.487004662E1,-4.717574360E1
5.497301925E1,-5.175147418E1
5.507974404E1,-6.130154465E1
5.518179213E1,-6.720612850E1
5.528844562E1,-6.066201218E1
5.539298350E1,-4.594782720E1
5.549976058E1,-4.782796963E1
5.560565733E1,-4.563809737E1
5.571228833E1,-4.331957632E1
5.581909517E1,-4.373863274E1
5.592417625E1,-5.703758476E1
5.603015650E1,-6.171604614E1
5.613693825E1,-6.523724513E1
5.623874525E1,-5.437820794E1
5.634547775E1,-4.349148198E1
5.645220554E1,-4.856984469E1
5.655522521E1,-4.857612448E1
5.666194475E1,-4.568844637E1
5.676864183E1,-4.543544361E1
5.687147171E1,-4.551503830E1
5.697813217E1,-5.425276349E1
5.708276904E1,-6.228844185E1
5.718787000E1,-4.668573031E1
5.729170704E1,-4.405795312E1
5.739835612E1,-5.010823015E1
5.750429842E1,-6.207191980E1
5.761115637E1,-5.813253057E1
5.771789375E1,-4.743808993E1
5.782422400E1,-4.594735969E1
5.793102646E1,-4.714130303E1
5.803725192E1,-4.768829113E1
5.814417483E1,-4.752131376E1
5.825114946E1,-5.396932049E1
5.835400771E1,-5.630187048E1
5.845984371E1,-6.359000471E1
5.856658671E1,-6.457137106E1
5.867031275E1,-6.419291839E1
5.877702571E1,-6.506760327E1
5.888181738E1,-6.432007693E1
5.898679875E1,-6.670532872E1
5.909345029E1,-6.771411471E1
5.920012625E1,-6.552449884E1
5.930368183E1,-6.454957199E1
5.941038779E1,-4.491579661E1
5.951710425E1,-4.524441399E1
5.962006467E1,-4.666736923E1
5.972436296E1,-5.054040922E1
5.983102842E1,-5.549688068E1
5.993653904E1,-5.289505174E1
6.003863883E1,-4.451563032E1
6.014536404E1,-4.221609487E1
6.025215129E1,-3.742522962E1
6.035784917E1,-3.893738175E1
6.046032825E1,-4.311658559E1
6.056714092E1,-4.686552932E1
6.066933533E1,-5.291870469E1
6.077598633E1,-6.214192559E1
6.088179571E1,-3.927938529E1
6.098608129E1,-3.946254066E1
6.108900708E1,-4.112681651E1
6.119566058E1,-4.440433568E1
6.129765675E1,-4.267382432E1
6.140248629E1,-4.061866803E1
6.150915200E1,-4.560430004E1
6.161576333E1,-5.353247956E1
6.171882150E1,-6.060139996E1
6.182422617E1,-6.238263444E1
6.193089958E1,-4.934826957E1
6.203523675E1,-3.986762177E1
6.213828679E1,-5.127714667E1
6.224098558E1,-4.419676184E1
6.234768704E1,-4.445102565E1
6.245191725E1,-4.368903918E1
6.255864638E1,-4.046810383E1
6.266539500E1,-5.457707443E1
6.276812542E1,-5.137621168E1
6.287490108E1,-4.832588320E1
6.298161204E1,-4.970018329E1
6.308762746E1,-4.921665281E1
6.319441921E1,-5.474137316E1
6.330108700E1,-4.822846780E1
6.340787788E1,-4.955298542E1
6.351460896E1,-4.752253551E1
6.361802562E1,-4.599705271E1
6.372403121E1,-4.917480167E1
6.383064225E1,-5.619463479E1
6.393468913E1,-6.192915535E1
6.404057350E1,-6.297969373E1
6.414666596E1,-6.177238375E1
6.425113979E1,-6.193377807E1
6.435788742E1,-6.276554474E1
6.446458304E1,-5.352678261E1
6.456756633E1,-3.970628165E1
6.467416342E1,-3.881707712E1
6.478091404E1,-3.912269847E1
6.488404638E1,-3.950198692E1
6.499072763E1,-4.493594604E1
6.509736079E1,-3.677943163E1
6.520032067E1,-4.259042139E1
6.530701717E1,-4.866561861E1
6.540994687E1,-4.167946950E1
6.551665933E1,-3.749937624E1
6.562331942E1,-4.014227097E1
6.573006375E1,-3.938838656E1
6.583336313E1,-4.131041991E1
6.594004904E1,-3.980324306E1
6.604506363E1,-4.412721236E1
6.615018542E1,-4.467680188E1
6.625677475E1,-4.082413356E1
6.636345621E1,-5.381196852E1
6.646636042E1,-4.776509951E1
6.656887800E1,NaN
6.667469413E1,-4.019109200E1
6.678142387E1,-4.274291986E1
6.688811158E1,-4.226569598E1
6.699471150E1,-4.213184658E1
6.709927487E1,-4.316567595E1
6.720433588E1,-4.304926008E1
6.731094225E1,-5.119461082E1
6.741577283E1,-4.732613492E1
6.752244446E1,-4.708319487E1
6.762429587E1,-4.997565452E1
6.773095292E1,-5.738543578E1
6.783764308E1,-5.918719874E1
6.794430529E1,-4.586956561E1
6.804947600E1,-4.298841327E1
6.815622150E1,-4.357571948E1
6.826293933E1,-4.526942685E1
6.836580550E1,-4.501548712E1
6.847243596E1,-4.313381100E1
6.857906029E1,-4.326674921E1
6.868230271E1,-5.219202858E1
6.878906500E1,-4.624981042E1
6.889592025E1,-5.875044786E1
6.899881521E1,-5.449264908E1
6.910468288E1,-5.089815710E1
6.921141367E1,-4.679705082E1
6.931539975E1,-5.493884348E1
6.941875675E1,-4.630534484E1
6.952429958E1,-3.866511812E1
6.963094729E1,-4.509424564E1
6.973762608E1,-4.424906506E1
6.984434775E1,-4.397689685E1
6.994867617E1,-4.608780878E1
7.005537150E1,-4.288282635E1
7.016216425E1,-4.164477243E1
7.026526113E1,-5.490161113E1
7.037193733E1,-4.533456803E1
7.047785008E1,-4.480997892E1
7.058180425E1,-5.017070166E1
7.068674129E1,-5.756682778E1
7.079338067E1,-6.329345872E1
7.089842650E1,-6.501446672E1
7.100511692E1,-5.863650111E1
7.110937933E1,-5.561800709E1
7.121546392E1,-5.839498006E1
7.132217621E1,-6.276469542E1
7.142427013E1,-6.485929936E1
7.153091233E1,-6.230205079E1
7.163767421E1,-5.890636009E1
7.174438329E1,-3.680801736E1
7.184921279E1,-4.464791338E1
7.195591550E1,-4.327309295E1
7.206261625E1,-4.221861777E1
7.216597562E1,-4.009824694E1
7.227258704E1,-4.081099977E1
7.237916400E1,-4.667540268E1
7.248238125E1,-5.996789711E1
7.258760300E1,-4.235344180E1
7.269438087E1,-4.363841287E1
7.279901967E1,-3.833374132E1
7.290570242E1,-4.664274096E1
7.300830679E1,-5.181514018E1
7.311225808E1,-6.080957831E1
7.321595763E1,-5.106415232E1
7.332267225E1,-3.942574815E1
7.342429942E1,-4.318557739E1
7.352634467E1,-4.672718752E1
7.363266183E1,-4.866290620E1
7.373938329E1,-4.443470393E1
7.384636446E1,-4.867080198E1
7.394911571E1,-5.465382530E1
7.405460321E1,-5.827623925E1
7.416130413E1,-6.179502545E1
7.426552358E1,-6.462750959E1
7.437230862E1,-5.592490511E1
7.447441621E1,-6.129920702E1
7.458110958E1,-5.641085423E1
7.468776942E1,-6.247019550E1
7.479448471E1,-4.334250491E1
7.489833483E1,-4.191502630E1
7.500497675E1,-4.556872496E1
7.511164275E1,-4.609004888E1
7.521504317E1,-5.337053545E1
7.531824396E1,-5.992303757E1
7.542431179E1,-5.973500940E1
7.553128038E1,-5.864647123E1
7.563812154E1,-4.868392876E1
7.574490788E1,-4.282016275E1
7.584784225E1,-4.190712766E1
7.595449679E1,-4.126909184E1
7.606115796E1,-4.146696334E1
7.616455325E1,-4.234184344E1
7.627125742E1,-4.681204814E1
7.637798654E1,-3.988098082E1
7.648106383E1,-4.396515387E1
7.658778550E1,-5.557395839E1
7.669441004E1,-5.876329050E1
7.679747612E1,-5.404190439E1
7.690286621E1,-4.835829951E1
7.700483408E1,-4.704162040E1
7.711034317E1,-5.844222951E1
7.721397962E1,-5.054028458E1
7.731986717E1,-5.428807565E1
7.742423517E1,-5.486244548E1
7.753027100E1,-5.470694433E1
7.763662400E1,-5.199351316E1
7.774329254E1,-5.029690286E1
7.784677646E1,-4.830977166E1
7.795015642E1,-5.838942842E1
7.805256238E1,-5.297073080E1
7.815572954E1,-4.403565566E1
7.826174421E1,-4.637062901E1
7.836852783E1,-4.959720859E1
7.847569554E1,-4.957570055E1
7.858177637E1,-5.552880276E1
7.868641925E1,-6.298116044E1
7.879311021E1,-6.423162769E1
7.889625238E1,-5.931765509E1
7.900282029E1,-5.082336726E1
7.910795363E1,-4.905341914E1
7.921288537E1,-5.105438640E1
7.931962558E1,-5.640702450E1
7.942427008E1,-4.608526685E1
7.952928333E1,-4.799846995E1
7.963603283E1,-6.073422138E1
7.974273604E1,-5.476059668E1
7.984586513E1,-4.992272676E1
7.995240563E1,-5.160991921E1
8.005914213E1,-5.021957563E1
8.016225533E1,-5.531018762E1
8.026662858E1,NaN
8.036923558E1,-5.553335043E1
8.047585567E1,-6.242583580E1
8.058110763E1,-5.691277703E1
8.068616958E1,-5.891627577E1
8.079284813E1,-5.527612927E1
8.089532417E1,-5.836253653E1
8.100042738E1,-5.643774763E1
8.110472633E1,-6.324368608E1
8.120960746E1,-6.598507786E1
8.131169921E1,-6.600679847E1
8.141834929E1,-6.617419403E1
8.152390358E1,-6.612167096E1
8.162818721E1,-6.713756796E1
8.173492133E1,-4.996632818E1
8.183781342E1,-3.838779105E1
8.194455533E1,-4.142444638E1
8.204725742E1,-4.888145241E1
8.215310158E1,-3.649789958E1
8.225975625E1,-3.816639990E1
8.236646296E1,-4.614239420E1
8.247144642E1,-5.988858861E1
8.257761108E1,-6.191682352E1
8.268181996E1,-6.490154187E1
8.278848996E1,-4.556727321E1
8.289404058E1,-3.991196763E1
8.299828392E1,-4.874630854E1
8.310489475E1,-3.967734052E1
8.321047188E1,-4.715384663E1
8.331710604E1,-4.175772011E1
8.341964579E1,-4.046772739E1
8.352424779E1,-4.088529740E1
8.362675313E1,-4.440599431E1
8.373337812E1,-5.426647708E1
8.384005588E1,-4.040969592E1
8.394318383E1,-4.319093166E1
8.404848954E1,-4.932266590E1
8.415030567E1,-6.331111279E1
8.425700525E1,-4.654318613E1
8.435972383E1,-5.441616366E1
8.446644808E1,-5.204370846E1
8.457144371E1,-5.693348031E1
8.467615442E1,-6.826471796E1
8.478182212E1,-6.755824749E1
8.488852283E1,-6.631816711E1
8.499267213E1,-4.655866483E1
8.509931521E1,-4.971145074E1
8.520595404E1,-4.604133539E1
8.530905704E1,-4.228216664E1
8.541572758E1,-4.335941358E1
8.551969008E1,-5.072197874E1
8.562552008E1,-4.712843477E1
8.572892808E1,-5.370309066E1
8.583564996E1,-4.311246127E1
8.594207158E1,-4.440467891E1
8.604893379E1,-4.897952337E1
8.615571754E1,-4.646353913E1
8.625841779E1,-5.141340537E1
8.636518242E1,-5.126661529E1
8.647196329E1,-5.900272592E1
8.657496621E1,-4.703754843E1
8.667747038E1,-4.621593261E1
