"Time (ms)","Recording (a.u.)"
3.313190248E1,9.155273438E-5
3.315274015E1,1.220703125E-4
3.317357783E1,-6.103515625E-5
3.319441550E1,1.220703125E-4
3.321525318E1,0.000000000E0
3.323609085E1,-3.051757812E-5
3.325692853E1,-6.103515625E-5
3.327776620E1,1.831054688E-4
3.329860388E1,-1.831054688E-4
3.331944155E1,-6.103515625E-5
3.334027922E1,-3.356933594E-4
3.336111690E1,-1.525878906E-4
3.338195457E1,-1.220703125E-4
3.340279225E1,-4.577636719E-4
3.342362992E1,-5.798339844E-4
3.344446760E1,-5.187988281E-4
3.346530527E1,-6.103515625E-4
3.348614295E1,-4.882812500E-4
3.350698062E1,-4.272460938E-4
3.352781830E1,-1.831054688E-4
3.354865597E1,-5.493164062E-4
3.356949364E1,-6.408691406E-4
3.359033132E1,-6.408691406E-4
3.361116899E1,-6.103515625E-4
3.363200667E1,-5.187988281E-4
3.365284434E1,-8.239746094E-4
3.367368202E1,-2.136230469E-4
3.369451969E1,-7.019042969E-4
3.371535737E1,-7.019042969E-4
3.373619504E1,-7.019042969E-4
3.375703272E1,-7.324218750E-4
3.377787039E1,-5.187988281E-4
3.379870806E1,-7.934570312E-4
3.381954574E1,-7.019042969E-4
3.384038341E1,-4.882812500E-4
3.386122109E1,-8.850097656E-4
3.388205876E1,-6.408691406E-4
3.390289644E1,-8.544921875E-4
3.392373411E1,-3.967285156E-4
3.394457179E1,-6.713867188E-4
3.396540946E1,-7.324218750E-4
3.398624713E1,-4.577636719E-4
3.400708481E1,-7.934570312E-4
3.402792248E1,-5.798339844E-4
3.404876016E1,-4.882812500E-4
3.406959783E1,-5.493164062E-4
3.409043551E1,-2.441406250E-4
3.411127318E1,-4.882812500E-4
3.413211086E1,-4.882812500E-4
3.415294853E1,-3.356933594E-4
3.417378621E1,-6.103515625E-4
3.419462388E1,-4.577636719E-4
3.421546155E1,-3.967285156E-4
3.423629923E1,-5.187988281E-4
3.425713690E1,-3.356933594E-4
3.427797458E1,-3.967285156E-4
3.429881225E1,-5.187988281E-4
3.431964993E1,-4.577636719E-4
3.434048760E1,-5.798339844E-4
3.436132528E1,-3.662109375E-4
3.438216295E1,-7.324218750E-4
3.440300063E1,-5.798339844E-4
3.442383830E1,-6.103515625E-4
3.444467597E1,-5.798339844E-4
3.446551365E1,-7.629394531E-4
3.448635132E1,-7.934570312E-4
3.450718900E1,-7.019042969E-4
3.452802667E1,-6.408691406E-4
3.454886435E1,-7.324218750E-4
3.456970202E1,-7.019042969E-4
3.459053970E1,-5.493164062E-4
3.461137737E1,-7.629394531E-4
3.463221504E1,-8.544921875E-4
3.465305272E1,-6.713867188E-4
3.467389039E1,-9.155273438E-4
3.469472807E1,-5.798339844E-4
3.471556574E1,-7.934570312E-4
3.473640342E1,-6.103515625E-4
3.475724109E1,-7.324218750E-4
3.477807877E1,-8.544921875E-4
3.479891644E1,-2.746582031E-4
3.481975412E1,-6.713867188E-4
3.484059179E1,-8.239746094E-4
3.486142946E1,-6.408691406E-4
3.488226714E1,-6.103515625E-4
3.490310481E1,-9.155273438E-5
3.492394249E1,-7.324218750E-4
3.494478016E1,-2.746582031E-4
3.496561784E1,-4.272460938E-4
3.498645551E1,-3.051757812E-4
3.500729319E1,-2.441406250E-4
3.502813086E1,-3.662109375E-4
3.504896854E1,-1.525878906E-4
3.506980621E1,-3.356933594E-4
3.509064388E1,-1.525878906E-4
3.511148156E1,-1.220703125E-4
3.513231923E1,-2.441406250E-4
3.515315691E1,6.103515625E-5
3.517399458E1,-1.525878906E-4
3.519483226E1,-1.525878906E-4
3.521566993E1,-3.051757812E-5
3.523650761E1,-1.831054688E-4
3.525734528E1,-2.136230469E-4
3.527818295E1,-6.103515625E-5
3.529902063E1,-9.155273438E-5
3.531985830E1,1.220703125E-4
3.534069598E1,1.525878906E-4
3.536153365E1,1.220703125E-4
3.538237133E1,-9.155273438E-5
3.540320900E1,2.441406250E-4
3.542404668E1,1.525878906E-4
3.544488435E1,2.136230469E-4
3.546572203E1,-3.051757812E-5
3.548655970E1,6.103515625E-5
3.550739737E1,1.220703125E-4
3.552823505E1,-3.051757812E-5
3.554907272E1,3.051757812E-5
3.556991040E1,3.051757812E-5
3.559074807E1,-3.051757812E-5
3.561158575E1,1.831054688E-4
3.563242342E1,-9.155273438E-5
3.565326110E1,9.155273438E-5
3.567409877E1,-6.103515625E-5
3.569493645E1,0.000000000E0
3.571577412E1,-6.103515625E-5
3.573661179E1,1.525878906E-4
3.575744947E1,1.220703125E-4
3.577828714E1,1.220703125E-4
3.579912482E1,0.000000000E0
3.581996249E1,0.000000000E0
3.584080017E1,6.103515625E-5
3.586163784E1,-1.525878906E-4
3.588247552E1,6.103515625E-5
3.590331319E1,6.103515625E-5
3.592415086E1,6.103515625E-5
3.594498854E1,9.155273438E-5
3.596582621E1,-3.051757812E-5
3.598666389E1,-6.103515625E-5
3.600750156E1,1.220703125E-4
3.602833924E1,-9.155273438E-5
3.604917691E1,-1.525878906E-4
3.607001459E1,6.103515625E-5
3.609085226E1,-9.155273438E-5
3.611168994E1,9.155273438E-5
3.613252761E1,-3.051757812E-5
3.615336528E1,-3.051757812E-5
3.617420296E1,6.103515625E-5
3.619504063E1,3.051757812E-5
3.621587831E1,2.136230469E-4
3.623671598E1,-3.051757812E-5
3.625755366E1,6.103515625E-5
3.627839133E1,2.136230469E-4
3.629922901E1,1.525878906E-4
3.632006668E1,1.831054688E-4
3.634090436E1,9.155273438E-5
3.636174203E1,3.967285156E-4
3.638257970E1,3.356933594E-4
3.640341738E1,2.746582031E-4
3.642425505E1,5.493164062E-4
3.644509273E1,5.798339844E-4
3.646593040E1,7.934570312E-4
3.648676808E1,2.441406250E-4
3.650760575E1,6.103515625E-4
3.652844343E1,4.272460938E-4
3.654928110E1,6.713867188E-4
3.657011877E1,7.934570312E-4
3.659095645E1,3.356933594E-4
3.661179412E1,7.019042969E-4
3.663263180E1,7.324218750E-4
3.665346947E1,7.324218750E-4
3.667430715E1,7.934570312E-4
3.669514482E1,6.103515625E-4
3.671598250E1,6.713867188E-4
3.673682017E1,7.629394531E-4
3.675765785E1,6.103515625E-4
3.677849552E1,6.713867188E-4
3.679933319E1,7.629394531E-4
3.682017087E1,7.324218750E-4
3.684100854E1,1.007080078E-3
3.686184622E1,1.129150391E-3
3.688268389E1,1.190185547E-3
3.690352157E1,1.159667969E-3
3.692435924E1,8.544921875E-4
3.694519692E1,9.155273438E-4
3.696603459E1,9.460449219E-4
3.698687227E1,1.037597656E-3
3.700770994E1,1.190185547E-3
3.702854761E1,1.281738281E-3
3.704938529E1,1.159667969E-3
3.707022296E1,1.159667969E-3
3.709106064E1,1.190185547E-3
3.711189831E1,1.403808594E-3
3.713273599E1,1.251220703E-3
3.715357366E1,1.342773438E-3
3.717441134E1,1.434326172E-3
3.719524901E1,1.403808594E-3
3.721608668E1,1.556396484E-3
3.723692436E1,1.312255859E-3
3.725776203E1,1.312255859E-3
3.727859971E1,1.647949219E-3
3.729943738E1,1.586914062E-3
3.732027506E1,1.495361328E-3
3.734111273E1,1.312255859E-3
3.736195041E1,1.495361328E-3
3.738278808E1,1.342773438E-3
3.740362576E1,1.373291016E-3
3.742446343E1,1.403808594E-3
3.744530110E1,1.312255859E-3
3.746613878E1,1.373291016E-3
3.748697645E1,1.403808594E-3
3.750781413E1,1.342773438E-3
3.752865180E1,1.281738281E-3
3.754948948E1,9.765625000E-4
3.757032715E1,1.281738281E-3
3.759116483E1,1.129150391E-3
3.761200250E1,1.251220703E-3
3.763284018E1,1.129150391E-3
3.765367785E1,9.765625000E-4
3.767451552E1,1.068115234E-3
3.769535320E1,8.850097656E-4
3.771619087E1,6.408691406E-4
3.773702855E1,7.629394531E-4
3.775786622E1,6.103515625E-4
3.777870390E1,7.324218750E-4
3.779954157E1,6.408691406E-4
3.782037925E1,5.493164062E-4
3.784121692E1,6.408691406E-4
3.786205459E1,4.272460938E-4
3.788289227E1,2.441406250E-4
3.790372994E1,3.051757812E-4
3.792456762E1,1.831054688E-4
3.794540529E1,3.051757812E-4
3.796624297E1,-3.051757812E-5
3.798708064E1,1.220703125E-4
3.800791832E1,1.831054688E-4
3.802875599E1,-3.051757812E-5
3.804959367E1,-3.051757812E-5
3.807043134E1,-1.220703125E-4
3.809126901E1,3.051757812E-5
3.811210669E1,-1.220703125E-4
3.813294436E1,-3.662109375E-4
3.815378204E1,-3.967285156E-4
3.817461971E1,-1.220703125E-4
3.819545739E1,-3.356933594E-4
3.821629506E1,-2.441406250E-4
3.823713274E1,-4.272460938E-4
3.825797041E1,-3.967285156E-4
3.827880809E1,-2.441406250E-4
3.829964576E1,-7.629394531E-4
3.832048343E1,-6.103515625E-4
3.834132111E1,-9.765625000E-4
3.836215878E1,-1.068115234E-3
3.838299646E1,-8.544921875E-4
3.840383413E1,-1.098632812E-3
3.842467181E1,-8.850097656E-4
3.844550948E1,-1.098632812E-3
3.846634716E1,-1.190185547E-3
3.848718483E1,-1.037597656E-3
3.850802250E1,-1.129150391E-3
3.852886018E1,-9.460449219E-4
3.854969785E1,-1.251220703E-3
3.857053553E1,-9.460449219E-4
3.859137320E1,-1.190185547E-3
3.861221088E1,-1.129150391E-3
3.863304855E1,-1.220703125E-3
3.865388623E1,-1.251220703E-3
3.867472390E1,-9.155273438E-4
3.869556158E1,-1.129150391E-3
3.871639925E1,-1.159667969E-3
3.873723692E1,-1.220703125E-3
3.875807460E1,-1.342773438E-3
3.877891227E1,-1.281738281E-3
3.879974995E1,-1.281738281E-3
3.882058762E1,-1.007080078E-3
3.884142530E1,-9.460449219E-4
3.886226297E1,-8.239746094E-4
3.888310065E1,-1.037597656E-3
3.890393832E1,-9.460449219E-4
3.892477599E1,-8.850097656E-4
3.894561367E1,-6.713867188E-4
3.896645134E1,-7.934570312E-4
3.898728902E1,-7.324218750E-4
3.900812669E1,-7.019042969E-4
3.902896437E1,-8.850097656E-4
3.904980204E1,-6.713867188E-4
3.907063972E1,-7.019042969E-4
3.909147739E1,-4.577636719E-4
3.911231507E1,-4.882812500E-4
3.913315274E1,-3.967285156E-4
3.915399041E1,-3.356933594E-4
3.917482809E1,-3.967285156E-4
3.919566576E1,-2.441406250E-4
3.921650344E1,-1.831054688E-4
3.923734111E1,-1.525878906E-4
3.925817879E1,-3.051757812E-5
3.927901646E1,-6.103515625E-5
3.929985414E1,-2.441406250E-4
3.932069181E1,-9.155273438E-5
3.934152949E1,-6.103515625E-5
3.936236716E1,-4.577636719E-4
3.938320483E1,-1.525878906E-4
3.940404251E1,1.220703125E-4
3.942488018E1,2.441406250E-4
3.944571786E1,2.746582031E-4
3.946655553E1,-1.220703125E-4
3.948739321E1,5.187988281E-4
3.950823088E1,2.746582031E-4
3.952906856E1,2.441406250E-4
3.954990623E1,2.136230469E-4
3.957074390E1,3.662109375E-4
3.959158158E1,4.272460938E-4
3.961241925E1,3.662109375E-4
3.963325693E1,4.577636719E-4
3.965409460E1,3.662109375E-4
3.967493228E1,6.103515625E-4
3.969576995E1,5.493164062E-4
3.971660763E1,5.493164062E-4
3.973744530E1,5.187988281E-4
3.975828298E1,7.019042969E-4
3.977912065E1,7.324218750E-4
3.979995832E1,3.967285156E-4
3.982079600E1,6.408691406E-4
3.984163367E1,4.272460938E-4
3.986247135E1,6.408691406E-4
3.988330902E1,6.103515625E-4
3.990414670E1,5.493164062E-4
3.992498437E1,7.019042969E-4
3.994582205E1,5.493164062E-4
3.996665972E1,5.187988281E-4
3.998749740E1,5.798339844E-4
4.000833507E1,5.798339844E-4
4.002917274E1,5.798339844E-4
4.005001042E1,5.493164062E-4
4.007084809E1,4.577636719E-4
4.009168577E1,2.441406250E-4
4.011252344E1,3.356933594E-4
4.013336112E1,4.272460938E-4
4.015419879E1,2.136230469E-4
4.017503647E1,6.103515625E-5
4.019587414E1,2.746582031E-4
4.021671181E1,3.051757812E-4
4.023754949E1,0.000000000E0
4.025838716E1,3.051757812E-5
4.027922484E1,-6.103515625E-5
4.030006251E1,-9.155273438E-5
4.032090019E1,-3.051757812E-5
4.034173786E1,-2.441406250E-4
4.036257554E1,-2.136230469E-4
4.038341321E1,-3.051757812E-4
4.040425089E1,-1.831054688E-4
4.042508856E1,-2.746582031E-4
4.044592623E1,-2.441406250E-4
4.046676391E1,-4.272460938E-4
4.048760158E1,-2.441406250E-4
4.050843926E1,-5.187988281E-4
4.052927693E1,-5.798339844E-4
4.055011461E1,-5.798339844E-4
4.057095228E1,-7.629394531E-4
4.059178996E1,-3.967285156E-4
4.061262763E1,-4.577636719E-4
4.063346531E1,-3.967285156E-4
4.065430298E1,-5.187988281E-4
4.067514065E1,-6.103515625E-4
4.069597833E1,-4.882812500E-4
4.071681600E1,-7.019042969E-4
4.073765368E1,-7.934570312E-4
4.075849135E1,-6.408691406E-4
4.077932903E1,-7.629394531E-4
4.080016670E1,-7.324218750E-4
4.082100438E1,-7.629394531E-4
4.084184205E1,-1.068115234E-3
4.086267972E1,-8.850097656E-4
4.088351740E1,-7.324218750E-4
4.090435507E1,-7.629394531E-4
4.092519275E1,-6.103515625E-4
4.094603042E1,-8.239746094E-4
4.096686810E1,-8.544921875E-4
4.098770577E1,-8.544921875E-4
4.100854345E1,-8.850097656E-4
4.102938112E1,-9.765625000E-4
4.105021880E1,-7.934570312E-4
4.107105647E1,-6.103515625E-4
4.109189414E1,-8.239746094E-4
4.111273182E1,-7.019042969E-4
4.113356949E1,-7.019042969E-4
4.115440717E1,-8.544921875E-4
4.117524484E1,-9.765625000E-4
4.119608252E1,-6.408691406E-4
4.121692019E1,-6.103515625E-4
4.123775787E1,-4.272460938E-4
4.125859554E1,-5.187988281E-4
4.127943322E1,-6.713867188E-4
4.130027089E1,-4.882812500E-4
4.132110856E1,-5.493164062E-4
4.134194624E1,-5.493164062E-4
4.136278391E1,-2.746582031E-4
4.138362159E1,-5.798339844E-4
4.140445926E1,-1.220703125E-4
4.142529694E1,-5.493164062E-4
4.144613461E1,-2.441406250E-4
4.146697229E1,-3.051757812E-4
4.148780996E1,-1.220703125E-4
4.150864763E1,0.000000000E0
4.152948531E1,1.220703125E-4
4.155032298E1,2.136230469E-4
4.157116066E1,2.746582031E-4
4.159199833E1,1.220703125E-4
4.161283601E1,3.051757812E-4
4.163367368E1,3.356933594E-4
4.165451136E1,4.272460938E-4
4.167534903E1,3.662109375E-4
4.169618671E1,3.967285156E-4
4.171702438E1,4.882812500E-4
4.173786205E1,5.798339844E-4
4.175869973E1,3.967285156E-4
4.177953740E1,4.577636719E-4
4.180037508E1,5.493164062E-4
4.182121275E1,3.967285156E-4
4.184205043E1,7.019042969E-4
4.186288810E1,5.798339844E-4
4.188372578E1,8.544921875E-4
4.190456345E1,8.544921875E-4
4.192540113E1,9.460449219E-4
4.194623880E1,8.239746094E-4
4.196707647E1,1.098632812E-3
4.198791415E1,1.007080078E-3
4.200875182E1,1.159667969E-3
4.202958950E1,1.281738281E-3
4.205042717E1,8.239746094E-4
4.207126485E1,9.460449219E-4
4.209210252E1,9.155273438E-4
4.211294020E1,9.765625000E-4
4.213377787E1,1.220703125E-3
4.215461554E1,9.460449219E-4
4.217545322E1,1.129150391E-3
4.219629089E1,7.934570312E-4
4.221712857E1,7.324218750E-4
4.223796624E1,1.007080078E-3
4.225880392E1,8.239746094E-4
4.227964159E1,8.239746094E-4
4.230047927E1,7.019042969E-4
4.232131694E1,1.159667969E-3
4.234215462E1,8.544921875E-4
4.236299229E1,9.155273438E-4
4.238382996E1,7.629394531E-4
4.240466764E1,9.155273438E-4
4.242550531E1,9.765625000E-4
4.244634299E1,1.007080078E-3
4.246718066E1,8.239746094E-4
4.248801834E1,6.713867188E-4
4.250885601E1,6.408691406E-4
4.252969369E1,5.187988281E-4
4.255053136E1,6.408691406E-4
4.257136904E1,3.662109375E-4
4.259220671E1,5.493164062E-4
4.261304438E1,6.408691406E-4
4.263388206E1,3.051757812E-4
4.265471973E1,5.493164062E-4
4.267555741E1,2.746582031E-4
4.269639508E1,5.493164062E-4
4.271723276E1,2.441406250E-4
4.273807043E1,3.051757812E-4
4.275890811E1,3.356933594E-4
4.277974578E1,-3.051757812E-5
4.280058345E1,1.525878906E-4
4.282142113E1,-1.220703125E-4
4.284225880E1,-1.220703125E-4
4.286309648E1,6.103515625E-5
4.288393415E1,-2.746582031E-4
4.290477183E1,-1.525878906E-4
4.292560950E1,-3.967285156E-4
4.294644718E1,-3.051757812E-4
4.296728485E1,-3.051757812E-4
4.298812253E1,-1.831054688E-4
4.300896020E1,-4.577636719E-4
4.302979787E1,-6.103515625E-4
4.305063555E1,-6.103515625E-4
4.307147322E1,-5.798339844E-4
4.309231090E1,-8.544921875E-4
4.311314857E1,-7.934570312E-4
4.313398625E1,-6.103515625E-4
4.315482392E1,-7.324218750E-4
4.317566160E1,-6.103515625E-4
4.319649927E1,-9.765625000E-4
4.321733695E1,-8.544921875E-4
4.323817462E1,-9.460449219E-4
4.325901229E1,-1.159667969E-3
4.327984997E1,-7.324218750E-4
4.330068764E1,-1.007080078E-3
4.332152532E1,-8.239746094E-4
4.334236299E1,-1.007080078E-3
4.336320067E1,-9.765625000E-4
4.338403834E1,-9.460449219E-4
4.340487602E1,-1.129150391E-3
4.342571369E1,-1.190185547E-3
4.344655136E1,-1.129150391E-3
4.346738904E1,-1.098632812E-3
4.348822671E1,-8.544921875E-4
4.350906439E1,-1.068115234E-3
4.352990206E1,-1.068115234E-3
4.355073974E1,-9.155273438E-4
4.357157741E1,-1.007080078E-3
4.359241509E1,-9.155273438E-4
4.361325276E1,-9.460449219E-4
4.363409044E1,-1.220703125E-3
4.365492811E1,-1.007080078E-3
4.367576578E1,-9.460449219E-4
4.369660346E1,-1.037597656E-3
4.371744113E1,-8.850097656E-4
4.373827881E1,-7.934570312E-4
4.375911648E1,-7.934570312E-4
4.377995416E1,-5.493164062E-4
4.380079183E1,-7.934570312E-4
4.382162951E1,-6.103515625E-4
4.384246718E1,-5.493164062E-4
4.386330486E1,-6.713867188E-4
4.388414253E1,-6.713867188E-4
4.390498020E1,-5.798339844E-4
4.392581788E1,-4.882812500E-4
4.394665555E1,-5.493164062E-4
4.396749323E1,-2.441406250E-4
4.398833090E1,-1.831054688E-4
4.400916858E1,6.103515625E-5
4.403000625E1,-6.103515625E-5
4.405084393E1,-6.103515625E-5
4.407168160E1,9.155273438E-5
4.409251927E1,3.051757812E-5
4.411335695E1,3.662109375E-4
4.413419462E1,1.831054688E-4
4.415503230E1,1.831054688E-4
4.417586997E1,3.356933594E-4
4.419670765E1,3.051757812E-4
4.421754532E1,2.746582031E-4
4.423838300E1,3.662109375E-4
4.425922067E1,5.187988281E-4
4.428005835E1,6.713867188E-4
4.430089602E1,5.798339844E-4
4.432173369E1,5.798339844E-4
4.434257137E1,5.798339844E-4
4.436340904E1,7.629394531E-4
4.438424672E1,7.934570312E-4
4.440508439E1,6.713867188E-4
4.442592207E1,1.068115234E-3
4.444675974E1,9.155273438E-4
4.446759742E1,1.068115234E-3
4.448843509E1,1.037597656E-3
4.450927277E1,9.765625000E-4
4.453011044E1,1.190185547E-3
4.455094811E1,9.460449219E-4
4.457178579E1,1.098632812E-3
4.459262346E1,1.098632812E-3
4.461346114E1,1.251220703E-3
4.463429881E1,1.251220703E-3
4.465513649E1,9.460449219E-4
4.467597416E1,1.159667969E-3
4.469681184E1,1.159667969E-3
4.471764951E1,1.098632812E-3
4.473848718E1,1.129150391E-3
4.475932486E1,1.007080078E-3
4.478016253E1,1.159667969E-3
4.480100021E1,1.159667969E-3
4.482183788E1,1.068115234E-3
4.484267556E1,8.850097656E-4
4.486351323E1,1.007080078E-3
4.488435091E1,1.281738281E-3
4.490518858E1,1.129150391E-3
4.492602626E1,9.765625000E-4
4.494686393E1,9.765625000E-4
4.496770160E1,1.007080078E-3
4.498853928E1,9.155273438E-4
4.500937695E1,8.850097656E-4
4.503021463E1,1.068115234E-3
4.505105230E1,7.934570312E-4
4.507188998E1,7.629394531E-4
4.509272765E1,7.324218750E-4
4.511356533E1,8.544921875E-4
4.513440300E1,9.460449219E-4
4.515524068E1,4.882812500E-4
4.517607835E1,8.239746094E-4
4.519691602E1,7.019042969E-4
4.521775370E1,5.187988281E-4
4.523859137E1,3.051757812E-4
4.525942905E1,1.525878906E-4
4.528026672E1,3.356933594E-4
4.530110440E1,3.662109375E-4
4.532194207E1,0.000000000E0
4.534277975E1,2.746582031E-4
4.536361742E1,1.525878906E-4
4.538445509E1,-6.103515625E-5
4.540529277E1,3.051757812E-5
4.542613044E1,-3.051757812E-5
4.544696812E1,0.000000000E0
4.546780579E1,-9.155273438E-5
4.548864347E1,-3.051757812E-5
4.550948114E1,-2.746582031E-4
4.553031882E1,-1.831054688E-4
4.555115649E1,-5.493164062E-4
4.557199417E1,-4.272460938E-4
4.559283184E1,-7.019042969E-4
4.561366951E1,-7.629394531E-4
4.563450719E1,-7.629394531E-4
4.565534486E1,-7.934570312E-4
4.567618254E1,-7.629394531E-4
4.569702021E1,-8.850097656E-4
4.571785789E1,-9.155273438E-4
4.573869556E1,-7.324218750E-4
4.575953324E1,-8.850097656E-4
4.578037091E1,-8.850097656E-4
4.580120859E1,-9.765625000E-4
4.582204626E1,-6.713867188E-4
4.584288393E1,-6.713867188E-4
4.586372161E1,-8.544921875E-4
4.588455928E1,-7.934570312E-4
4.590539696E1,-6.103515625E-4
4.592623463E1,-7.019042969E-4
4.594707231E1,-5.187988281E-4
4.596790998E1,-5.798339844E-4
4.598874766E1,-5.187988281E-4
4.600958533E1,-5.798339844E-4
4.603042300E1,-6.408691406E-4
4.605126068E1,-5.493164062E-4
4.607209835E1,-3.967285156E-4
4.609293603E1,-5.187988281E-4
4.611377370E1,-4.577636719E-4
4.613461138E1,-4.882812500E-4
4.615544905E1,-2.441406250E-4
4.617628673E1,-2.746582031E-4
4.619712440E1,-2.441406250E-4
4.621796208E1,-2.136230469E-4
4.623879975E1,-6.103515625E-5
4.625963742E1,-3.051757812E-5
4.628047510E1,-2.136230469E-4
4.630131277E1,-1.220703125E-4
4.632215045E1,-4.882812500E-4
4.634298812E1,-3.356933594E-4
4.636382580E1,-3.356933594E-4
4.638466347E1,-1.525878906E-4
4.640550115E1,-3.356933594E-4
4.642633882E1,-2.746582031E-4
4.644717650E1,-2.136230469E-4
4.646801417E1,-2.441406250E-4
4.648885184E1,-1.525878906E-4
4.650968952E1,-1.220703125E-4
4.653052719E1,0.000000000E0
4.655136487E1,0.000000000E0
4.657220254E1,1.831054688E-4
4.659304022E1,3.967285156E-4
4.661387789E1,3.356933594E-4
4.663471557E1,2.136230469E-4
4.665555324E1,1.831054688E-4
4.667639091E1,3.967285156E-4
4.669722859E1,3.051757812E-4
4.671806626E1,4.272460938E-4
4.673890394E1,3.967285156E-4
4.675974161E1,2.746582031E-4
4.678057929E1,5.187988281E-4
4.680141696E1,4.577636719E-4
4.682225464E1,4.272460938E-4
4.684309231E1,3.356933594E-4
4.686392999E1,2.746582031E-4
4.688476766E1,2.746582031E-4
4.690560533E1,2.746582031E-4
4.692644301E1,1.525878906E-4
4.694728068E1,3.051757812E-4
4.696811836E1,2.746582031E-4
4.698895603E1,3.356933594E-4
4.700979371E1,3.356933594E-4
4.703063138E1,4.577636719E-4
4.705146906E1,5.187988281E-4
4.707230673E1,2.746582031E-4
4.709314441E1,3.051757812E-4
4.711398208E1,3.356933594E-4
4.713481975E1,2.441406250E-4
4.715565743E1,2.136230469E-4
4.717649510E1,3.356933594E-4
4.719733278E1,2.746582031E-4
4.721817045E1,4.272460938E-4
4.723900813E1,2.136230469E-4
4.725984580E1,2.441406250E-4
4.728068348E1,1.220703125E-4
4.730152115E1,-3.051757812E-5
4.732235882E1,-9.155273438E-5
4.734319650E1,-2.441406250E-4
4.736403417E1,-1.831054688E-4
4.738487185E1,-4.272460938E-4
4.740570952E1,-3.662109375E-4
4.742654720E1,-5.187988281E-4
4.744738487E1,-6.408691406E-4
4.746822255E1,-4.882812500E-4
4.748906022E1,-7.019042969E-4
4.750989790E1,-7.934570312E-4
4.753073557E1,-8.850097656E-4
4.755157324E1,-9.460449219E-4
4.757241092E1,-1.129150391E-3
4.759324859E1,-1.037597656E-3
4.761408627E1,-1.159667969E-3
4.763492394E1,-1.281738281E-3
4.765576162E1,-1.281738281E-3
4.767659929E1,-1.495361328E-3
4.769743697E1,-1.495361328E-3
4.771827464E1,-1.525878906E-3
4.773911232E1,-1.434326172E-3
4.775994999E1,-1.678466797E-3
4.778078766E1,-1.586914062E-3
4.780162534E1,-1.525878906E-3
4.782246301E1,-1.556396484E-3
4.784330069E1,-1.770019531E-3
4.786413836E1,-2.014160156E-3
4.788497604E1,-1.708984375E-3
4.790581371E1,-1.892089844E-3
4.792665139E1,-2.136230469E-3
4.794748906E1,-2.105712891E-3
4.796832673E1,-2.166748047E-3
4.798916441E1,-1.983642578E-3
4.801000208E1,-2.197265625E-3
4.803083976E1,-2.197265625E-3
4.805167743E1,-2.105712891E-3
4.807251511E1,-2.105712891E-3
4.809335278E1,-2.075195312E-3
4.811419046E1,-2.288818359E-3
4.813502813E1,-2.105712891E-3
4.815586581E1,-2.288818359E-3
4.817670348E1,-2.319335938E-3
4.819754115E1,-2.258300781E-3
4.821837883E1,-2.349853516E-3
4.823921650E1,-2.441406250E-3
4.826005418E1,-2.380371094E-3
4.828089185E1,-2.075195312E-3
4.830172953E1,-2.136230469E-3
4.832256720E1,-2.166748047E-3
4.834340488E1,-1.922607422E-3
4.836424255E1,-2.105712891E-3
4.838508023E1,-1.953125000E-3
4.840591790E1,-1.922607422E-3
4.842675557E1,-1.953125000E-3
4.844759325E1,-1.800537109E-3
4.846843092E1,-1.922607422E-3
4.848926860E1,-1.892089844E-3
4.851010627E1,-1.556396484E-3
4.853094395E1,-1.586914062E-3
4.855178162E1,-1.586914062E-3
4.857261930E1,-1.434326172E-3
4.859345697E1,-1.342773438E-3
4.861429464E1,-1.312255859E-3
4.863513232E1,-1.159667969E-3
4.865596999E1,-1.190185547E-3
4.867680767E1,-1.007080078E-3
4.869764534E1,-9.460449219E-4
4.871848302E1,-8.239746094E-4
4.873932069E1,-7.934570312E-4
4.876015837E1,-5.798339844E-4
4.878099604E1,-4.577636719E-4
4.880183372E1,-3.967285156E-4
4.882267139E1,-4.577636719E-4
4.884350906E1,-1.525878906E-4
4.886434674E1,-9.155273438E-5
4.888518441E1,0.000000000E0
4.890602209E1,-1.220703125E-4
4.892685976E1,9.155273438E-5
4.894769744E1,2.136230469E-4
4.896853511E1,1.220703125E-4
4.898937279E1,4.577636719E-4
4.901021046E1,6.408691406E-4
4.903104814E1,7.934570312E-4
4.905188581E1,9.460449219E-4
4.907272348E1,1.159667969E-3
4.909356116E1,1.220703125E-3
4.911439883E1,1.342773438E-3
4.913523651E1,1.342773438E-3
4.915607418E1,1.220703125E-3
4.917691186E1,1.556396484E-3
4.919774953E1,1.525878906E-3
4.921858721E1,1.770019531E-3
4.923942488E1,1.892089844E-3
4.926026255E1,1.739501953E-3
4.928110023E1,2.136230469E-3
4.930193790E1,2.044677734E-3
4.932277558E1,2.563476562E-3
4.934361325E1,2.136230469E-3
4.936445093E1,2.197265625E-3
4.938528860E1,2.380371094E-3
4.940612628E1,1.983642578E-3
4.942696395E1,2.502441406E-3
4.944780163E1,2.136230469E-3
4.946863930E1,2.441406250E-3
4.948947697E1,2.410888672E-3
4.951031465E1,2.258300781E-3
4.953115232E1,2.624511719E-3
4.955199000E1,2.410888672E-3
4.957282767E1,2.319335938E-3
4.959366535E1,2.593994141E-3
4.961450302E1,2.441406250E-3
4.963534070E1,2.471923828E-3
4.965617837E1,2.471923828E-3
4.967701605E1,2.410888672E-3
4.969785372E1,2.532958984E-3
4.971869139E1,2.349853516E-3
