"Delay (ms)","Autocorrelation (a.u.)"
1.644092519E1,-4.837136670E-6
1.646176287E1,6.950212331E-6
1.648260054E1,5.701899921E-6
1.650343822E1,-4.469194661E-6
1.652427589E1,-4.928685968E-6
1.654511357E1,1.096595135E-6
1.656595124E1,2.879448021E-6
1.658678891E1,1.111790514E-6
1.660762659E1,-1.062210738E-6
1.662846426E1,-1.791861143E-6
1.664930194E1,-2.526918366E-6
1.667013961E1,-2.613157500E-6
1.669097729E1,2.775630986E-6
1.671181496E1,5.529973080E-6
1.673265264E1,-1.907882448E-6
1.675349031E1,-7.335142045E-6
1.677432798E1,-3.498361839E-6
1.679516566E1,1.495240725E-6
1.681600333E1,3.172351514E-6
1.683684101E1,1.449140959E-6
1.685767868E1,-3.137162309E-6
1.687851636E1,-6.696747098E-6
1.689935403E1,-5.053939271E-6
1.692019171E1,3.787985262E-6
1.694102938E1,8.131398889E-6
1.696186706E1,-4.379047203E-6
1.698270473E1,-1.297442820E-5
1.700354240E1,-8.373957475E-7
1.702438008E1,7.849745967E-6
1.704521775E1,-8.178029597E-7
1.706605543E1,-8.160559074E-6
1.708689310E1,-1.581623710E-6
1.710773078E1,6.400794680E-6
1.712856845E1,-2.152483363E-6
1.714940613E1,-1.303034326E-5
1.717024380E1,-1.220576235E-6
1.719108148E1,1.258711114E-5
1.721191915E1,-5.223629898E-7
1.723275682E1,-1.697933216E-5
1.725359450E1,-6.328112739E-6
1.727443217E1,1.215888621E-5
1.729526985E1,5.446730993E-6
1.731610752E1,-1.378801789E-5
1.733694520E1,-9.943042026E-6
1.735778287E1,7.139726157E-6
1.737862055E1,3.692138408E-6
1.739945822E1,-9.623419583E-6
1.742029589E1,-5.131163075E-6
1.744113357E1,4.752903120E-6
1.746197124E1,-3.950500175E-7
1.748280892E1,-7.467797015E-6
1.750364659E1,-3.175227432E-6
1.752448427E1,7.996473477E-7
1.754532194E1,-1.788443117E-6
1.756615962E1,-2.178962495E-6
1.758699729E1,-9.824151288E-7
1.760783497E1,-4.566027565E-6
1.762867264E1,-5.237876871E-6
1.764951031E1,2.523588029E-6
1.767034799E1,3.174372227E-6
1.769118566E1,-6.975244728E-6
1.771202334E1,-7.470898047E-6
1.773286101E1,1.813097326E-6
1.775369869E1,2.187111990E-6
1.777453636E1,-3.752936681E-6
1.779537404E1,-2.324420655E-6
1.781621171E1,6.436654786E-7
1.783704939E1,-4.948512840E-6
1.785788706E1,-5.659846636E-6
1.787872473E1,5.606166879E-6
1.789956241E1,4.897504739E-6
1.792040008E1,-1.151096667E-5
1.794123776E1,-1.189167044E-5
1.796207543E1,7.090041931E-6
1.798291311E1,1.041569712E-5
1.800375078E1,-8.194562525E-6
1.802458846E1,-1.229794277E-5
1.804542613E1,4.291743699E-6
1.806626380E1,5.739533356E-6
1.808710148E1,-9.262208597E-6
1.810793915E1,-8.124533090E-6
1.812877683E1,8.549869449E-6
1.814961450E1,7.979669479E-6
1.817045218E1,-1.254067339E-5
1.819128985E1,-1.385996675E-5
1.821212753E1,8.764982288E-6
1.823296520E1,1.308600448E-5
1.825380288E1,-6.323450299E-6
1.827464055E1,-1.458577473E-5
1.829547822E1,-6.974452023E-7
1.831631590E1,1.051024484E-5
1.833715357E1,-2.903284087E-7
1.835799125E1,-1.017292227E-5
1.837882892E1,1.970349586E-6
1.839966660E1,8.530259030E-6
1.842050427E1,-5.370904468E-6
1.844134195E1,-1.060800605E-5
1.846217962E1,3.229564710E-6
1.848301730E1,1.106557403E-5
1.850385497E1,-1.680119018E-6
1.852469264E1,-1.240468995E-5
1.854553032E1,5.408097297E-7
1.856636799E1,1.189939132E-5
1.858720567E1,-1.070837699E-6
1.860804334E1,-1.057458930E-5
1.862888102E1,1.486065128E-6
1.864971869E1,8.989285759E-6
1.867055637E1,-1.783748482E-6
1.869139404E1,-8.180892358E-6
1.871223171E1,2.098916101E-6
1.873306939E1,8.082972738E-6
1.875390706E1,-1.328060977E-6
1.877474474E1,-5.348695422E-6
1.879558241E1,3.383283944E-6
1.881642009E1,4.471793258E-6
1.883725776E1,-3.952961855E-6
1.885809544E1,-3.329286201E-6
1.887893311E1,4.482853767E-6
1.889977079E1,5.152404706E-6
1.892060846E1,-8.950950358E-7
1.894144613E1,-3.125608557E-6
1.896228381E1,1.857541789E-6
1.898312148E1,3.594511679E-6
1.900395916E1,-1.347770602E-6
1.902479683E1,-1.280292042E-6
1.904563451E1,4.349984622E-6
1.906647218E1,5.221072743E-6
1.908730986E1,-1.227521759E-6
1.910814753E1,-8.056586176E-6
1.912898521E1,-8.939031755E-7
1.914982288E1,1.576136010E-5
1.917066055E1,1.041883694E-5
1.919149823E1,-1.413820249E-5
1.921233590E1,-1.415581663E-5
1.923317358E1,1.217744863E-5
1.925401125E1,1.934570788E-5
1.927484893E1,-3.262668127E-6
1.929568660E1,-1.433773291E-5
1.931652428E1,3.787636730E-6
1.933736195E1,1.275194506E-5
1.935819962E1,-2.610270782E-6
1.937903730E1,-4.914006608E-6
1.939987497E1,9.825331842E-6
1.942071265E1,5.564162404E-6
1.944155032E1,-1.140689814E-5
1.946238800E1,-3.736407149E-6
1.948322567E1,1.760391762E-5
1.950406335E1,9.015532245E-6
1.952490102E1,-1.591771316E-5
1.954573870E1,-8.746672948E-6
1.956657637E1,1.698662545E-5
1.958741404E1,1.431067952E-5
1.960825172E1,-1.147658214E-5
1.962908939E1,-1.497779591E-5
1.964992707E1,1.185986418E-5
1.967076474E1,1.961497167E-5
1.969160242E1,-6.719564611E-6
1.971244009E1,-1.504807938E-5
1.973327777E1,7.600461653E-6
1.975411544E1,1.607350169E-5
1.977495312E1,-2.963425385E-6
1.979579079E1,-1.288291938E-5
1.981662846E1,6.424907714E-6
1.983746614E1,1.673076085E-5
1.985830381E1,-4.166280374E-6
1.987914149E1,-1.267361606E-5
1.989997916E1,6.407359797E-6
1.992081684E1,1.343210837E-5
1.994165451E1,-1.599459400E-6
1.996249219E1,-8.790801051E-6
1.998332986E1,4.324752161E-6
