"Delay (ms)","Autocorrelation (a.u.)"
1.623254845E1,-7.287801809E-8
1.625338612E1,-7.106663094E-8
1.627422380E1,-6.948027905E-8
1.629506147E1,-6.764234336E-8
1.631589915E1,-6.600056110E-8
1.633673682E1,-6.426798284E-8
1.635757449E1,-6.319307821E-8
1.637841217E1,-6.175870526E-8
1.639924984E1,-6.006229943E-8
1.642008752E1,-5.872555240E-8
1.644092519E1,-5.761313300E-8
1.646176287E1,-5.603891024E-8
1.648260054E1,-5.462814385E-8
1.650343822E1,-5.315765255E-8
1.652427589E1,-5.189886273E-8
1.654511357E1,-5.058062654E-8
1.656595124E1,-4.876153858E-8
1.658678891E1,-4.803405500E-8
1.660762659E1,-4.691348437E-8
1.662846426E1,-4.570345687E-8
1.664930194E1,-4.445115825E-8
1.667013961E1,-4.360568710E-8
1.669097729E1,-4.261167579E-8
1.671181496E1,-4.129430252E-8
1.673265264E1,-4.007669540E-8
1.675349031E1,-3.914351578E-8
1.677432798E1,-3.797628069E-8
1.679516566E1,-3.640202765E-8
1.681600333E1,-3.530442595E-8
1.683684101E1,-3.421980559E-8
1.685767868E1,-3.324315210E-8
1.687851636E1,-3.203796340E-8
1.689935403E1,-3.104276281E-8
1.692019171E1,-3.010731418E-8
1.694102938E1,-2.890066572E-8
1.696186706E1,-2.762518647E-8
1.698270473E1,-2.649934072E-8
1.700354240E1,-2.516698219E-8
1.702438008E1,-2.417276620E-8
1.704521775E1,-2.266537905E-8
1.706605543E1,-2.152335364E-8
1.708689310E1,-2.032833820E-8
1.710773078E1,-1.933775818E-8
1.712856845E1,-1.831624475E-8
1.714940613E1,-1.781034408E-8
1.717024380E1,-1.683759070E-8
1.719108148E1,-1.635121287E-8
1.721191915E1,-1.536307282E-8
1.723275682E1,-1.451766164E-8
1.725359450E1,-1.374568344E-8
1.727443217E1,-1.267851097E-8
1.729526985E1,-1.170041429E-8
1.731610752E1,-1.058854401E-8
1.733694520E1,-9.624683674E-9
1.735778287E1,-8.674892981E-9
1.737862055E1,-7.683293827E-9
1.739945822E1,-6.984097209E-9
1.742029589E1,-6.428569194E-9
1.744113357E1,-5.679352173E-9
1.746197124E1,-4.872166331E-9
1.748280892E1,-3.998033087E-9
1.750364659E1,-3.394388566E-9
1.752448427E1,-2.180456919E-9
1.754532194E1,-1.194154135E-9
1.756615962E1,-2.821975656E-10
1.758699729E1,2.269451370E-10
1.760783497E1,9.195485851E-10
1.762867264E1,1.642651400E-9
1.764951031E1,1.786782293E-9
1.767034799E1,2.020772034E-9
1.769118566E1,2.810939434E-9
1.771202334E1,3.551050455E-9
1.773286101E1,3.922922184E-9
1.775369869E1,4.456336058E-9
1.777453636E1,5.123100010E-9
1.779537404E1,6.129594168E-9
1.781621171E1,6.362267018E-9
1.783704939E1,6.814900990E-9
1.785788706E1,7.501835225E-9
1.787872473E1,8.531453448E-9
1.789956241E1,8.837521016E-9
1.792040008E1,9.380356612E-9
1.794123776E1,1.022114113E-8
1.796207543E1,1.119833805E-8
1.798291311E1,1.179328312E-8
1.800375078E1,1.243467072E-8
1.802458846E1,1.333033834E-8
1.804542613E1,1.417674658E-8
1.806626380E1,1.511546247E-8
1.808710148E1,1.551888481E-8
1.810793915E1,1.636152048E-8
1.812877683E1,1.711003084E-8
1.814961450E1,1.762520269E-8
1.817045218E1,1.816814026E-8
1.819128985E1,1.873507022E-8
1.821212753E1,1.939385560E-8
1.823296520E1,1.993742149E-8
1.825380288E1,2.025697802E-8
1.827464055E1,2.088104504E-8
1.829547822E1,2.163152217E-8
1.831631590E1,2.216481222E-8
1.833715357E1,2.285850481E-8
1.835799125E1,2.335602074E-8
1.837882892E1,2.375015187E-8
1.839966660E1,2.426931048E-8
1.842050427E1,2.483273186E-8
1.844134195E1,2.516830866E-8
1.846217962E1,2.555902257E-8
1.848301730E1,2.620722208E-8
1.850385497E1,2.694479047E-8
1.852469264E1,2.727529729E-8
1.854553032E1,2.813237288E-8
1.856636799E1,2.849646948E-8
1.858720567E1,2.905902784E-8
1.860804334E1,2.945286785E-8
1.862888102E1,2.987027603E-8
1.864971869E1,3.046653068E-8
1.867055637E1,3.086675920E-8
1.869139404E1,3.153563706E-8
1.871223171E1,3.192846834E-8
1.873306939E1,3.253421786E-8
1.875390706E1,3.315866567E-8
1.877474474E1,3.365349291E-8
1.879558241E1,3.403221845E-8
1.881642009E1,3.438461108E-8
1.883725776E1,3.488252448E-8
1.885809544E1,3.475925391E-8
1.887893311E1,3.510086382E-8
1.889977079E1,3.535054565E-8
1.892060846E1,3.582098256E-8
1.894144613E1,3.549246157E-8
1.896228381E1,3.538211774E-8
1.898312148E1,3.555525687E-8
1.900395916E1,3.588466365E-8
1.902479683E1,3.578655512E-8
1.904563451E1,3.583866353E-8
1.906647218E1,3.638510692E-8
1.908730986E1,3.670475587E-8
1.910814753E1,3.669046378E-8
1.912898521E1,3.690455667E-8
1.914982288E1,3.726826105E-8
1.917066055E1,3.753854058E-8
1.919149823E1,3.768122974E-8
1.921233590E1,3.772504847E-8
1.923317358E1,3.823202881E-8
1.925401125E1,3.819599925E-8
1.927484893E1,3.861828196E-8
1.929568660E1,3.891793658E-8
1.931652428E1,3.925910599E-8
1.933736195E1,3.958601997E-8
1.935819962E1,3.954307596E-8
1.937903730E1,3.967193516E-8
1.939987497E1,3.961791831E-8
1.942071265E1,3.963105011E-8
1.944155032E1,3.930894147E-8
1.946238800E1,3.929959636E-8
1.948322567E1,3.945651099E-8
1.950406335E1,3.949709152E-8
1.952490102E1,3.953865741E-8
1.954573870E1,3.961738197E-8
1.956657637E1,3.967636787E-8
1.958741404E1,3.997545323E-8
1.960825172E1,3.987286615E-8
1.962908939E1,3.994934496E-8
1.964992707E1,3.983051991E-8
1.967076474E1,3.975245105E-8
1.969160242E1,3.978305638E-8
1.971244009E1,3.960875762E-8
1.973327777E1,3.966423805E-8
1.975411544E1,3.962956470E-8
1.977495312E1,3.998399253E-8
1.979579079E1,4.008920355E-8
1.981662846E1,3.997524912E-8
1.983746614E1,4.045154102E-8
1.985830381E1,4.081720303E-8
1.987914149E1,4.122833791E-8
1.989997916E1,4.137518618E-8
1.992081684E1,4.175397239E-8
1.994165451E1,4.192623750E-8
1.996249219E1,4.196987487E-8
1.998332986E1,4.192673114E-8
