"Time (ms)","Recording (a.u.)"
3.319441550E1,2.617766731E-4
3.321525318E1,2.570586803E-4
3.323609085E1,2.674973512E-4
3.325692853E1,3.074631386E-4
3.327776620E1,3.012336092E-4
3.329860388E1,3.259984369E-4
3.331944155E1,3.571441339E-4
3.334027922E1,3.809002228E-4
3.336111690E1,3.981968039E-4
3.338195457E1,3.686070559E-4
3.340279225E1,3.896263661E-4
3.342362992E1,3.904555924E-4
3.344446760E1,4.190071777E-4
3.346530527E1,5.022968398E-4
3.348614295E1,4.677535035E-4
3.350698062E1,4.591670295E-4
3.352781830E1,4.835034779E-4
3.354865597E1,4.620645195E-4
3.356949364E1,4.738360876E-4
3.359033132E1,4.832857812E-4
3.361116899E1,5.083500873E-4
3.363200667E1,4.847416421E-4
3.365284434E1,4.379062448E-4
3.367368202E1,4.523684911E-4
3.369451969E1,4.144486447E-4
3.371535737E1,3.882475430E-4
3.373619504E1,4.029541451E-4
3.375703272E1,3.489925875E-4
3.377787039E1,3.039815638E-4
3.379870806E1,2.994265815E-4
3.381954574E1,3.134297440E-4
3.384038341E1,3.326693841E-4
3.386122109E1,3.193151206E-4
3.388205876E1,3.319041571E-4
3.390289644E1,3.181320499E-4
3.392373411E1,2.539892739E-4
3.394457179E1,2.718636533E-4
3.396540946E1,3.137725289E-4
3.398624713E1,3.099551832E-4
3.400708481E1,2.982866135E-4
3.402792248E1,2.933745563E-4
3.404876016E1,2.802890958E-4
3.406959783E1,2.239727764E-4
3.409043551E1,2.161572629E-4
3.411127318E1,2.425755374E-4
3.413211086E1,1.991444733E-4
3.415294853E1,1.785122586E-4
3.417378621E1,1.704226597E-4
3.419462388E1,1.468744304E-4
3.421546155E1,1.584488055E-4
3.423629923E1,1.558913791E-4
3.425713690E1,1.645774173E-4
3.427797458E1,1.784047490E-4
3.429881225E1,1.740908192E-4
3.431964993E1,1.992859907E-4
3.434048760E1,2.160885488E-4
3.436132528E1,2.229476231E-4
3.438216295E1,2.178597497E-4
3.440300063E1,2.276416926E-4
3.442383830E1,2.427844593E-4
3.444467597E1,2.134879614E-4
3.446551365E1,2.144063474E-4
3.448635132E1,2.239369496E-4
3.450718900E1,2.111145877E-4
3.452802667E1,2.085486631E-4
3.454886435E1,2.293497528E-4
3.456970202E1,2.332572767E-4
3.459053970E1,2.136917901E-4
3.461137737E1,2.461160184E-4
3.463221504E1,2.876240469E-4
3.465305272E1,3.386138706E-4
3.467389039E1,3.655002220E-4
3.469472807E1,3.424343304E-4
3.471556574E1,3.692877071E-4
3.473640342E1,3.977851884E-4
3.475724109E1,4.193455679E-4
3.477807877E1,4.426857922E-4
3.479891644E1,4.413217539E-4
3.481975412E1,4.480935168E-4
3.484059179E1,4.220787087E-4
3.486142946E1,4.007127136E-4
3.488226714E1,4.155380884E-4
3.490310481E1,4.503072123E-4
3.492394249E1,4.778038710E-4
3.494478016E1,4.916698090E-4
3.496561784E1,5.695343134E-4
3.498645551E1,5.966728204E-4
3.500729319E1,5.722818896E-4
3.502813086E1,5.880546523E-4
3.504896854E1,5.706934608E-4
3.506980621E1,5.541690625E-4
3.509064388E1,5.650039529E-4
3.511148156E1,6.130721886E-4
3.513231923E1,6.191596622E-4
3.515315691E1,5.909868050E-4
3.517399458E1,6.462137681E-4
3.519483226E1,6.669356953E-4
3.521566993E1,6.645154208E-4
3.523650761E1,6.981593324E-4
3.525734528E1,6.868998753E-4
3.527818295E1,6.542966003E-4
3.529902063E1,6.255582557E-4
3.531985830E1,6.036554696E-4
3.534069598E1,5.855246563E-4
3.536153365E1,5.709611578E-4
3.538237133E1,5.757656181E-4
3.540320900E1,6.145403022E-4
3.542404668E1,6.556123262E-4
3.544488435E1,6.523714401E-4
3.546572203E1,6.505142665E-4
3.548655970E1,6.674154429E-4
3.550739737E1,7.020136109E-4
3.552823505E1,7.492455188E-4
3.554907272E1,7.830644026E-4
3.556991040E1,7.933691377E-4
3.559074807E1,7.563926047E-4
3.561158575E1,7.192437770E-4
3.563242342E1,7.309420034E-4
3.565326110E1,7.468230324E-4
3.567409877E1,7.408999372E-4
3.569493645E1,7.364751073E-4
3.571577412E1,7.350282976E-4
3.573661179E1,7.734920364E-4
3.575744947E1,8.386000409E-4
3.577828714E1,8.338670013E-4
3.579912482E1,7.802867913E-4
3.581996249E1,7.662586868E-4
3.584080017E1,7.869898691E-4
3.586163784E1,8.025193820E-4
3.588247552E1,8.741411148E-4
3.590331319E1,9.131509578E-4
3.592415086E1,8.647205541E-4
3.594498854E1,8.527432219E-4
3.596582621E1,8.365082322E-4
3.598666389E1,8.589346544E-4
3.600750156E1,8.878887747E-4
3.602833924E1,8.506313898E-4
3.604917691E1,8.453987539E-4
3.607001459E1,8.434746414E-4
3.609085226E1,8.386969566E-4
3.611168994E1,8.176668780E-4
3.613252761E1,8.222686592E-4
3.615336528E1,8.570478531E-4
3.617420296E1,8.175469702E-4
3.619504063E1,8.298086468E-4
3.621587831E1,9.015210671E-4
3.623671598E1,8.928059833E-4
3.625755366E1,8.787749102E-4
3.627839133E1,9.073439287E-4
3.629922901E1,8.988401969E-4
3.632006668E1,8.991174982E-4
3.634090436E1,9.381257696E-4
3.636174203E1,9.285003180E-4
3.638257970E1,9.448495694E-4
3.640341738E1,9.511851240E-4
3.642425505E1,9.120369214E-4
3.644509273E1,9.609662229E-4
3.646593040E1,9.783140849E-4
3.648676808E1,9.653451853E-4
3.650760575E1,9.717252105E-4
3.652844343E1,9.220750653E-4
3.654928110E1,8.911350160E-4
3.657011877E1,8.857029607E-4
3.659095645E1,8.888607845E-4
3.661179412E1,9.132834384E-4
3.663263180E1,9.474426624E-4
3.665346947E1,9.493696271E-4
3.667430715E1,9.272914613E-4
3.669514482E1,9.202999063E-4
3.671598250E1,9.112207917E-4
3.673682017E1,9.172488353E-4
3.675765785E1,9.020431899E-4
3.677849552E1,9.021992446E-4
3.679933319E1,9.027167107E-4
3.682017087E1,8.935583755E-4
3.684100854E1,9.439064888E-4
3.686184622E1,9.438939160E-4
3.688268389E1,9.484975599E-4
3.690352157E1,9.694428882E-4
3.692435924E1,9.463361930E-4
3.694519692E1,9.513503755E-4
3.696603459E1,9.337161900E-4
3.698687227E1,9.192456491E-4
3.700770994E1,8.979735430E-4
3.702854761E1,8.660469903E-4
3.704938529E1,8.541088318E-4
3.707022296E1,8.413036121E-4
3.709106064E1,8.373750607E-4
3.711189831E1,7.995986380E-4
3.713273599E1,7.820930332E-4
3.715357366E1,7.306862390E-4
3.717441134E1,6.851758808E-4
3.719524901E1,7.084337994E-4
3.721608668E1,6.782165729E-4
3.723692436E1,7.122452371E-4
3.725776203E1,6.957461592E-4
3.727859971E1,6.095903227E-4
3.729943738E1,6.031554658E-4
3.732027506E1,5.619353615E-4
3.734111273E1,5.533617223E-4
3.736195041E1,5.508481991E-4
3.738278808E1,5.506944144E-4
3.740362576E1,5.278645549E-4
3.742446343E1,4.579728702E-4
3.744530110E1,4.940254148E-4
3.746613878E1,4.819513706E-4
3.748697645E1,4.352981341E-4
3.750781413E1,4.363475891E-4
3.752865180E1,3.759016690E-4
3.754948948E1,3.528349916E-4
3.757032715E1,3.907735809E-4
3.759116483E1,4.196868103E-4
3.761200250E1,4.039857304E-4
3.763284018E1,3.575272858E-4
3.765367785E1,3.263802500E-4
3.767451552E1,2.524017473E-4
3.769535320E1,1.755286357E-4
3.771619087E1,1.767519861E-4
3.773702855E1,1.502108353E-4
3.775786622E1,1.095173138E-4
3.777870390E1,1.488607959E-4
3.779954157E1,1.618682290E-4
3.782037925E1,1.453046134E-4
3.784121692E1,1.362556795E-4
3.786205459E1,7.098253991E-5
3.788289227E1,-7.703580195E-6
3.790372994E1,-2.495915214E-5
3.792456762E1,5.686357326E-6
3.794540529E1,-1.419380897E-5
3.796624297E1,-4.887978866E-5
3.798708064E1,-3.726374052E-5
3.800791832E1,-4.194146823E-5
3.802875599E1,-4.815158900E-5
3.804959367E1,-3.003351594E-5
3.807043134E1,-1.946756311E-5
3.809126901E1,-5.833951582E-5
3.811210669E1,-4.679683479E-5
3.813294436E1,1.730619260E-5
3.815378204E1,4.027137038E-6
3.817461971E1,8.745910236E-6
3.819545739E1,3.604547237E-5
3.821629506E1,-1.113837334E-5
3.823713274E1,-4.649835319E-5
3.825797041E1,5.694815627E-6
3.827880809E1,3.754458885E-5
3.829964576E1,-1.336316382E-5
3.832048343E1,-3.972999912E-5
3.834132111E1,-7.870507034E-6
3.836215878E1,1.175541547E-5
3.838299646E1,2.814982145E-5
3.840383413E1,1.014415902E-4
3.842467181E1,1.307583152E-4
3.844550948E1,9.939380834E-5
3.846634716E1,1.152770856E-4
3.848718483E1,1.099983783E-4
3.850802250E1,1.116824569E-4
3.852886018E1,1.449047122E-4
3.854969785E1,1.416510204E-4
3.857053553E1,1.528396824E-4
3.859137320E1,1.496734913E-4
3.861221088E1,1.076081535E-4
3.863304855E1,5.412456085E-5
3.865388623E1,8.257029549E-6
3.867472390E1,-6.850396403E-6
3.869556158E1,-1.105948104E-5
3.871639925E1,1.817001794E-5
3.873723692E1,5.678452726E-5
3.875807460E1,6.022689922E-5
3.877891227E1,-3.242421371E-6
3.879974995E1,-8.801800868E-5
3.882058762E1,-1.221721031E-4
3.884142530E1,-1.426616654E-4
3.886226297E1,-1.457327162E-4
3.888310065E1,-1.607632003E-4
3.890393832E1,-1.730531949E-4
3.892477599E1,-1.850374392E-4
3.894561367E1,-2.080693084E-4
3.896645134E1,-1.689107448E-4
3.898728902E1,-1.464769448E-4
3.900812669E1,-1.191010233E-4
3.902896437E1,-8.251703548E-5
3.904980204E1,-1.203597494E-4
3.907063972E1,-1.679326524E-4
3.909147739E1,-2.112400543E-4
3.911231507E1,-2.321208012E-4
3.913315274E1,-2.612693934E-4
3.915399041E1,-2.676288132E-4
3.917482809E1,-2.452160406E-4
3.919566576E1,-2.983593731E-4
3.921650344E1,-3.362069838E-4
3.923734111E1,-3.600940108E-4
3.925817879E1,-3.652706509E-4
3.927901646E1,-3.548105014E-4
3.929985414E1,-3.870463115E-4
3.932069181E1,-3.848250781E-4
3.934152949E1,-3.979901085E-4
3.936236716E1,-4.227499594E-4
3.938320483E1,-4.278279084E-4
3.940404251E1,-4.190362524E-4
3.942488018E1,-3.704241826E-4
3.944571786E1,-3.559175821E-4
3.946655553E1,-3.864869650E-4
3.948739321E1,-4.477057373E-4
3.950823088E1,-5.059117684E-4
3.952906856E1,-5.097221583E-4
3.954990623E1,-5.134539679E-4
3.957074390E1,-5.168984644E-4
3.959158158E1,-4.798421287E-4
3.961241925E1,-4.898693878E-4
3.963325693E1,-5.274895811E-4
3.965409460E1,-5.194246769E-4
3.967493228E1,-5.478594685E-4
3.969576995E1,-5.610020598E-4
3.971660763E1,-5.483264104E-4
3.973744530E1,-5.563050508E-4
3.975828298E1,-5.345201935E-4
3.977912065E1,-5.222172476E-4
3.979995832E1,-5.317619652E-4
3.982079600E1,-5.524395965E-4
3.984163367E1,-5.907923332E-4
3.986247135E1,-6.123164203E-4
3.988330902E1,-5.821601371E-4
3.990414670E1,-5.667856312E-4
3.992498437E1,-5.510419142E-4
3.994582205E1,-5.130261998E-4
3.996665972E1,-5.510780611E-4
3.998749740E1,-5.479501560E-4
4.000833507E1,-4.799619201E-4
4.002917274E1,-4.517738416E-4
4.005001042E1,-4.480227362E-4
4.007084809E1,-4.490786814E-4
4.009168577E1,-4.419307224E-4
4.011252344E1,-4.478658084E-4
4.013336112E1,-3.900417360E-4
4.015419879E1,-2.699491451E-4
4.017503647E1,-1.936450280E-4
4.019587414E1,-1.809691894E-4
4.021671181E1,-1.831322734E-4
4.023754949E1,-1.824241917E-4
4.025838716E1,-2.108097542E-4
4.027922484E1,-1.689666533E-4
4.030006251E1,-9.685030091E-5
4.032090019E1,-9.056804993E-5
4.034173786E1,-1.117330175E-4
4.036257554E1,-1.179972605E-4
4.038341321E1,-1.006741222E-4
4.040425089E1,-8.430154412E-5
4.042508856E1,-1.071950828E-5
4.044592623E1,4.594046914E-6
4.046676391E1,-4.509671999E-5
4.048760158E1,-2.844521805E-5
4.050843926E1,-6.502586621E-5
4.052927693E1,-6.113168638E-5
4.055011461E1,2.501907147E-6
4.057095228E1,4.285575415E-6
4.059178996E1,-3.614899470E-6
4.061262763E1,-4.190568870E-5
4.063346531E1,-3.719019878E-5
4.065430298E1,-4.273118975E-5
4.067514065E1,-8.472160698E-5
4.069597833E1,-5.048791354E-5
4.071681600E1,-7.929392450E-5
4.073765368E1,-1.382359769E-4
4.075849135E1,-1.407501113E-4
4.077932903E1,-1.459077757E-4
4.080016670E1,-1.661786955E-4
4.082100438E1,-2.059926483E-4
4.084184205E1,-2.047513262E-4
4.086267972E1,-2.175717382E-4
4.088351740E1,-2.609045478E-4
4.090435507E1,-2.644164779E-4
4.092519275E1,-2.728234394E-4
4.094603042E1,-2.665512729E-4
4.096686810E1,-2.589954529E-4
4.098770577E1,-3.002510639E-4
4.100854345E1,-3.202401276E-4
4.102938112E1,-3.126695519E-4
4.105021880E1,-3.307873267E-4
4.107105647E1,-3.545967047E-4
4.109189414E1,-3.221448860E-4
4.111273182E1,-2.941232233E-4
4.113356949E1,-3.273209732E-4
4.115440717E1,-2.735445742E-4
4.117524484E1,-2.273916325E-4
4.119608252E1,-2.897756640E-4
4.121692019E1,-2.839576919E-4
4.123775787E1,-3.020025906E-4
4.125859554E1,-3.165889066E-4
4.127943322E1,-2.523987496E-4
4.130027089E1,-2.365472610E-4
4.132110856E1,-2.157008712E-4
4.134194624E1,-2.280758490E-4
4.136278391E1,-2.302416979E-4
4.138362159E1,-1.935771288E-4
4.140445926E1,-1.771405223E-4
4.142529694E1,-1.130527162E-4
4.144613461E1,-1.191728516E-4
4.146697229E1,-1.990225865E-4
4.148780996E1,-2.391588787E-4
4.150864763E1,-2.788538695E-4
4.152948531E1,-2.870463068E-4
4.155032298E1,-2.022603294E-4
4.157116066E1,-1.640866394E-4
4.159199833E1,-1.976785716E-4
4.161283601E1,-1.586405124E-4
4.163367368E1,-1.899311610E-4
4.165451136E1,-2.500383998E-4
4.167534903E1,-1.979597728E-4
4.169618671E1,-1.835468138E-4
4.171702438E1,-1.881911303E-4
4.173786205E1,-1.518808422E-4
4.175869973E1,-1.205457665E-4
4.177953740E1,-1.022411743E-4
4.180037508E1,-7.703265146E-5
4.182121275E1,-6.013353050E-5
4.184205043E1,-7.732762606E-5
4.186288810E1,-1.112600221E-4
4.188372578E1,-1.173779456E-4
4.190456345E1,-6.547915837E-5
4.192540113E1,-6.521280011E-5
4.194623880E1,-6.949164526E-5
4.196707647E1,-4.549426194E-6
4.198791415E1,-6.102096449E-6
4.200875182E1,6.742568530E-7
4.202958950E1,7.581363025E-5
4.205042717E1,1.063382151E-4
4.207126485E1,1.010820561E-4
4.209210252E1,1.017092873E-4
4.211294020E1,1.006904058E-4
4.213377787E1,9.478470747E-5
4.215461554E1,6.739704986E-5
4.217545322E1,6.077723810E-5
4.219629089E1,9.639552445E-5
4.221712857E1,1.133160258E-4
4.223796624E1,1.573557820E-4
4.225880392E1,2.110358328E-4
4.227964159E1,2.244122588E-4
4.230047927E1,2.535684034E-4
4.232131694E1,2.752027358E-4
4.234215462E1,2.764242236E-4
4.236299229E1,2.757841139E-4
4.238382996E1,2.715863811E-4
4.240466764E1,2.710376575E-4
4.242550531E1,2.685709624E-4
4.244634299E1,2.891210315E-4
4.246718066E1,3.301617107E-4
4.248801834E1,3.262764076E-4
4.250885601E1,3.001452424E-4
4.252969369E1,2.974848030E-4
4.255053136E1,2.806260018E-4
4.257136904E1,2.784804674E-4
4.259220671E1,3.151307174E-4
4.261304438E1,3.388790064E-4
4.263388206E1,3.351464402E-4
4.265471973E1,3.024561156E-4
4.267555741E1,2.904400753E-4
4.269639508E1,2.918529790E-4
4.271723276E1,2.585008915E-4
4.273807043E1,2.326349204E-4
4.275890811E1,1.986471325E-4
4.277974578E1,1.649729966E-4
4.280058345E1,1.553085021E-4
4.282142113E1,1.546764979E-4
4.284225880E1,1.676584943E-4
4.286309648E1,1.504865941E-4
4.288393415E1,1.137303043E-4
4.290477183E1,9.849819617E-5
4.292560950E1,9.514259727E-5
4.294644718E1,1.214023941E-4
4.296728485E1,1.621451083E-4
4.298812253E1,1.523607061E-4
4.300896020E1,1.132690159E-4
4.302979787E1,8.366110706E-5
4.305063555E1,4.102788080E-5
4.307147322E1,3.254062904E-5
4.309231090E1,5.940492338E-5
4.311314857E1,6.640038919E-5
4.313398625E1,6.979086902E-5
4.315482392E1,1.041277646E-4
4.317566160E1,1.491454022E-4
4.319649927E1,1.453263249E-4
4.321733695E1,1.858214964E-4
4.323817462E1,2.622715547E-4
4.325901229E1,2.378854842E-4
4.327984997E1,2.134866372E-4
4.330068764E1,2.407738648E-4
4.332152532E1,2.520824200E-4
4.334236299E1,2.577703272E-4
4.336320067E1,2.860572422E-4
4.338403834E1,3.469820949E-4
4.340487602E1,3.828520421E-4
4.342571369E1,3.773865465E-4
4.344655136E1,3.918014409E-4
4.346738904E1,3.940809402E-4
4.348822671E1,3.886336344E-4
4.350906439E1,4.167149891E-4
4.352990206E1,4.301955923E-4
4.355073974E1,4.748816718E-4
4.357157741E1,5.364827812E-4
4.359241509E1,5.400279770E-4
4.361325276E1,5.750086857E-4
4.363409044E1,5.950842751E-4
4.365492811E1,5.673330743E-4
4.367576578E1,5.943023134E-4
4.369660346E1,6.049266085E-4
4.371744113E1,6.054244004E-4
4.373827881E1,6.448059576E-4
4.375911648E1,6.504611811E-4
4.377995416E1,6.480643642E-4
4.380079183E1,6.495459238E-4
4.382162951E1,6.527642836E-4
4.384246718E1,6.525977515E-4
4.386330486E1,6.378651597E-4
4.388414253E1,6.684170221E-4
4.390498020E1,6.962858606E-4
4.392581788E1,7.010752452E-4
4.394665555E1,7.042816142E-4
4.396749323E1,6.864160532E-4
4.398833090E1,7.030054694E-4
4.400916858E1,7.064230740E-4
4.403000625E1,6.833849475E-4
4.405084393E1,6.951087853E-4
4.407168160E1,6.934910780E-4
4.409251927E1,6.670835428E-4
4.411335695E1,6.493555265E-4
4.413419462E1,6.604845985E-4
4.415503230E1,6.747406442E-4
4.417586997E1,6.962352199E-4
4.419670765E1,7.408362580E-4
4.421754532E1,7.203045534E-4
4.423838300E1,6.694030017E-4
4.425922067E1,6.759883836E-4
4.428005835E1,6.598145701E-4
4.430089602E1,6.222852971E-4
4.432173369E1,6.466489285E-4
4.434257137E1,6.334302016E-4
4.436340904E1,5.739966873E-4
4.438424672E1,5.507504102E-4
4.440508439E1,5.309294211E-4
4.442592207E1,5.501208361E-4
4.444675974E1,5.205692723E-4
4.446759742E1,4.752666282E-4
4.448843509E1,4.567942815E-4
4.450927277E1,3.476905986E-4
4.453011044E1,3.095486027E-4
4.455094811E1,2.818240901E-4
4.457178579E1,2.414764022E-4
4.459262346E1,3.131805279E-4
4.461346114E1,3.205851244E-4
4.463429881E1,2.914192737E-4
4.465513649E1,2.912309428E-4
4.467597416E1,2.568019554E-4
4.469681184E1,2.219572489E-4
4.471764951E1,2.217589063E-4
4.473848718E1,2.102679573E-4
4.475932486E1,1.756511629E-4
4.478016253E1,1.631422929E-4
4.480100021E1,1.031598658E-4
4.482183788E1,5.220505773E-5
4.484267556E1,8.544707089E-5
4.486351323E1,8.464502753E-5
4.488435091E1,6.285811105E-5
4.490518858E1,8.969470218E-5
4.492602626E1,8.551917563E-5
4.494686393E1,3.575678420E-5
4.496770160E1,2.495172157E-5
4.498853928E1,3.934826600E-5
4.500937695E1,5.670581595E-5
4.503021463E1,6.776725058E-5
4.505105230E1,6.421830039E-5
4.507188998E1,5.795088509E-5
4.509272765E1,3.435727558E-5
4.511356533E1,3.201831350E-5
4.513440300E1,2.907016096E-5
4.515524068E1,3.009901775E-5
4.517607835E1,6.632124132E-5
4.519691602E1,7.275073585E-5
4.521775370E1,7.553325850E-5
4.523859137E1,9.078405856E-5
4.525942905E1,7.966223347E-5
4.528026672E1,9.253350436E-5
4.530110440E1,1.369105594E-4
4.532194207E1,1.467389520E-4
4.534277975E1,1.372587431E-4
4.536361742E1,1.297662966E-4
4.538445509E1,1.187529197E-4
4.540529277E1,1.351588871E-4
4.542613044E1,1.580259704E-4
4.544696812E1,1.850878325E-4
4.546780579E1,2.272421552E-4
4.548864347E1,2.443277917E-4
4.550948114E1,2.414104092E-4
4.553031882E1,2.284880611E-4
4.555115649E1,2.291121491E-4
4.557199417E1,2.736487077E-4
4.559283184E1,3.131953999E-4
4.561366951E1,3.357075620E-4
4.563450719E1,3.871507943E-4
4.565534486E1,4.330151132E-4
4.567618254E1,4.416913725E-4
4.569702021E1,4.586580617E-4
4.571785789E1,4.904218949E-4
4.573869556E1,4.731836380E-4
4.575953324E1,4.563485854E-4
4.578037091E1,4.803494376E-4
4.580120859E1,4.509857972E-4
4.582204626E1,4.396804725E-4
4.584288393E1,4.979090299E-4
4.586372161E1,5.350513384E-4
4.588455928E1,5.529599730E-4
4.590539696E1,5.579144927E-4
4.592623463E1,5.560604623E-4
4.594707231E1,5.272438284E-4
4.596790998E1,5.068487371E-4
4.598874766E1,5.161148147E-4
4.600958533E1,4.914000747E-4
4.603042300E1,5.125028547E-4
4.605126068E1,4.931951407E-4
4.607209835E1,4.068324342E-4
4.609293603E1,3.999745240E-4
4.611377370E1,3.855084069E-4
4.613461138E1,3.785098088E-4
4.615544905E1,3.982117632E-4
4.617628673E1,3.728142474E-4
4.619712440E1,3.561032645E-4
4.621796208E1,3.308161686E-4
4.623879975E1,2.733122092E-4
4.625963742E1,2.513389918E-4
4.628047510E1,2.294567239E-4
4.630131277E1,1.444801164E-4
4.632215045E1,1.068299025E-4
4.634298812E1,1.022469878E-4
4.636382580E1,4.680495476E-5
4.638466347E1,3.111087790E-5
4.640550115E1,5.692988998E-5
4.642633882E1,4.132246249E-5
4.644717650E1,-1.330303712E-5
4.646801417E1,-2.181380114E-5
4.648885184E1,-7.421785995E-6
4.650968952E1,-4.217344394E-5
4.653052719E1,-7.719594578E-5
4.655136487E1,-9.836418758E-5
4.657220254E1,-9.909103392E-5
4.659304022E1,-1.157238148E-4
4.661387789E1,-1.546451531E-4
4.663471557E1,-1.288356143E-4
4.665555324E1,-1.129871816E-4
4.667639091E1,-1.498506754E-4
4.669722859E1,-1.625841978E-4
4.671806626E1,-1.513230673E-4
4.673890394E1,-1.762951288E-4
4.675974161E1,-2.279961336E-4
4.678057929E1,-2.221957111E-4
4.680141696E1,-2.289525291E-4
4.682225464E1,-2.695787407E-4
4.684309231E1,-2.427600266E-4
4.686392999E1,-2.031222975E-4
4.688476766E1,-1.982457179E-4
4.690560533E1,-2.154714894E-4
4.692644301E1,-2.230815589E-4
4.694728068E1,-2.043434943E-4
4.696811836E1,-2.442792465E-4
4.698895603E1,-2.524433658E-4
4.700979371E1,-1.657108078E-4
4.703063138E1,-1.708332711E-4
4.705146906E1,-2.184881014E-4
4.707230673E1,-1.936464105E-4
4.709314441E1,-1.837482851E-4
4.711398208E1,-2.053804346E-4
4.713481975E1,-1.988418808E-4
4.715565743E1,-1.543553080E-4
4.717649510E1,-1.253907685E-4
4.719733278E1,-1.052688749E-4
4.721817045E1,-7.501294021E-5
4.723900813E1,-7.107888086E-5
4.725984580E1,-1.171327312E-4
4.728068348E1,-1.419722248E-4
4.730152115E1,-1.271817746E-4
4.732235882E1,-1.317262941E-4
4.734319650E1,-1.139417727E-4
4.736403417E1,-9.913014947E-5
4.738487185E1,-7.333401300E-5
4.740570952E1,-1.090409933E-5
4.742654720E1,2.520177441E-5
4.744738487E1,5.019227319E-5
4.746822255E1,5.499802501E-5
4.748906022E1,2.729088374E-5
4.750989790E1,-2.456715083E-5
4.753073557E1,-2.973529990E-5
4.755157324E1,-1.477055957E-5
4.757241092E1,-4.609168900E-5
4.759324859E1,-1.440526103E-5
4.761408627E1,1.752181925E-5
4.763492394E1,1.311680899E-5
4.765576162E1,5.624963160E-5
4.767659929E1,5.574402894E-5
4.769743697E1,4.517578782E-5
4.771827464E1,8.006058488E-5
4.773911232E1,7.201032713E-5
4.775994999E1,5.264479842E-5
4.778078766E1,5.125470125E-5
4.780162534E1,5.720385525E-5
4.782246301E1,7.674423250E-5
4.784330069E1,7.636613736E-5
4.786413836E1,7.489605923E-5
4.788497604E1,6.334136560E-5
4.790581371E1,3.667671990E-5
4.792665139E1,3.847129847E-5
4.794748906E1,7.752703095E-5
4.796832673E1,1.012051871E-4
4.798916441E1,1.048650520E-4
4.801000208E1,1.100587979E-4
4.803083976E1,5.918900933E-5
4.805167743E1,6.281254173E-5
4.807251511E1,9.261611558E-5
4.809335278E1,7.142248796E-5
4.811419046E1,1.082499948E-4
4.813502813E1,8.651470125E-5
4.815586581E1,3.982901399E-5
4.817670348E1,5.007374421E-5
4.819754115E1,2.428673361E-5
4.821837883E1,4.235687447E-5
4.823921650E1,7.144993288E-5
4.826005418E1,3.845161336E-5
4.828089185E1,2.617378414E-5
4.830172953E1,2.900895197E-5
4.832256720E1,8.989825801E-6
4.834340488E1,-3.569704859E-6
4.836424255E1,-1.007747051E-5
4.838508023E1,-7.422532235E-6
4.840591790E1,1.314453039E-5
4.842675557E1,8.631104720E-6
4.844759325E1,3.909642146E-6
4.846843092E1,-2.100710844E-5
4.848926860E1,-9.991239494E-5
4.851010627E1,-1.329327351E-4
4.853094395E1,-1.557797950E-4
4.855178162E1,-1.905507233E-4
4.857261930E1,-1.510554866E-4
4.859345697E1,-9.429769125E-5
4.861429464E1,-9.179748304E-5
4.863513232E1,-1.111497113E-4
4.865596999E1,-1.102295864E-4
4.867680767E1,-1.342041505E-4
4.869764534E1,-1.578811207E-4
4.871848302E1,-1.088633580E-4
4.873932069E1,-6.514968118E-5
4.876015837E1,-6.930858945E-5
4.878099604E1,-7.381653268E-5
4.880183372E1,-1.097954155E-4
4.882267139E1,-1.514992182E-4
4.884350906E1,-1.544785337E-4
4.886434674E1,-1.788021182E-4
4.888518441E1,-1.688968041E-4
4.890602209E1,-1.083993338E-4
4.892685976E1,-6.576730812E-5
4.894769744E1,-5.262981722E-5
4.896853511E1,-6.851378566E-5
4.898937279E1,-4.851064296E-5
4.901021046E1,-5.684303324E-5
4.903104814E1,-8.462318510E-5
4.905188581E1,-5.954022708E-5
4.907272348E1,-6.974654389E-5
4.909356116E1,-7.164135604E-5
4.911439883E1,-2.805593613E-5
4.913523651E1,4.665933375E-5
4.915607418E1,9.985729412E-5
4.917691186E1,1.406540541E-4
4.919774953E1,2.071623603E-4
4.921858721E1,2.381504164E-4
4.923942488E1,2.642368781E-4
4.926026255E1,2.560249995E-4
4.928110023E1,2.506357268E-4
4.930193790E1,2.850907331E-4
4.932277558E1,3.083975753E-4
4.934361325E1,3.459997824E-4
4.936445093E1,3.693783365E-4
4.938528860E1,3.867518972E-4
4.940612628E1,3.743803245E-4
4.942696395E1,3.665355616E-4
4.944780163E1,3.854125971E-4
4.946863930E1,3.526206128E-4
4.948947697E1,3.326724109E-4
4.951031465E1,3.465772897E-4
4.953115232E1,3.342164564E-4
4.955199000E1,3.289337619E-4
4.957282767E1,3.958294983E-4
4.959366535E1,4.383598280E-4
4.961450302E1,4.296738189E-4
4.963534070E1,4.420728364E-4
4.965617837E1,4.148334265E-4
4.967701605E1,3.631587606E-4
4.969785372E1,3.466623602E-4
4.971869139E1,3.657051711E-4
4.973952907E1,3.676096094E-4
4.976036674E1,4.083389649E-4
4.978120442E1,4.466470273E-4
4.980204209E1,3.811381757E-4
4.982287977E1,3.671276208E-4
4.984371744E1,3.343258868E-4
4.986455512E1,2.989666827E-4
4.988539279E1,3.091163526E-4
4.990623046E1,2.588113712E-4
4.992706814E1,2.883073757E-4
4.994790581E1,3.054224071E-4
4.996874349E1,2.579376451E-4
4.998958116E1,2.642617328E-4
