"Time (s)","Sound pressure level (dB)"
1.351459683E1,-4.934097686E1
1.361668683E1,-4.667902480E1
1.372358617E1,-5.673807975E1
1.383061425E1,-4.797623026E1
1.393356646E1,-5.909287633E1
1.404021754E1,-4.785857235E1
1.414442258E1,-5.357979643E1
1.425065254E1,-4.669968248E1
1.435730896E1,-5.063602097E1
1.446148408E1,-5.853071532E1
1.456752758E1,-4.570218926E1
1.467428458E1,-4.291998881E1
1.478091187E1,-5.445671295E1
1.488765883E1,-6.049816879E1
1.499432021E1,-6.219381561E1
1.509944633E1,-6.245732052E1
1.520288717E1,-6.189514538E1
1.530472783E1,-6.447962266E1
1.541139883E1,-6.351922304E1
1.551608113E1,-4.133441452E1
1.561798825E1,-4.173720614E1
1.572465942E1,-4.628953690E1
1.583138496E1,-4.912980763E1
1.593491242E1,-4.375219569E1
1.604157962E1,-4.653799793E1
1.614526729E1,-4.634173217E1
1.624987621E1,-4.449194303E1
1.635186679E1,-5.503547506E1
1.645757725E1,-4.482080281E1
1.656077754E1,-4.613496479E1
1.666690017E1,-4.416119539E1
1.676902821E1,-4.691577729E1
1.687572221E1,-4.748910215E1
1.698239654E1,-4.673349363E1
1.708576925E1,-5.167006197E1
1.719249571E1,-5.136611592E1
1.729923079E1,-5.948952421E1
1.740253454E1,-5.102329244E1
1.750923204E1,-4.695941885E1
1.761590471E1,-4.406399124E1
1.771926946E1,-5.466591224E1
1.782595450E1,-5.065298042E1
1.793256304E1,-4.955220857E1
1.803597908E1,-5.290574688E1
1.813998562E1,-6.166327010E1
1.824526258E1,-4.783089024E1
1.835091496E1,-5.602173993E1
1.845299187E1,-5.422330739E1
1.855961433E1,-5.873508849E1
1.866635067E1,-4.171157316E1
1.876984725E1,-4.799893410E1
1.887653575E1,-5.801501393E1
1.898322237E1,-6.173277231E1
1.908680967E1,-5.704706815E1
1.919357154E1,-4.998330884E1
1.930024213E1,-4.881699158E1
1.940288108E1,-5.798806463E1
1.950536225E1,-5.501030875E1
1.961207617E1,-4.597167609E1
1.971871904E1,-5.161174734E1
1.982084212E1,-5.274361816E1
1.992760950E1,-5.084426391E1
2.003436308E1,-6.262458358E1
2.013766558E1,-4.792519439E1
2.024436267E1,-4.930551742E1
2.035102071E1,-5.917910127E1
2.045448671E1,-4.621482279E1
2.056106033E1,-5.161109986E1
2.066744671E1,-4.797253835E1
2.077147954E1,-5.652496941E1
2.087815162E1,-4.876915397E1
2.098485654E1,-4.973584408E1
2.108839967E1,-5.655415985E1
2.119073883E1,-5.426687910E1
2.129747387E1,-5.663492395E1
2.140305883E1,-6.288482857E1
2.150515854E1,-6.399304553E1
2.161188442E1,-6.425405028E1
2.171861554E1,-6.464304932E1
2.182522208E1,-6.443165961E1
2.193194650E1,-4.023676169E1
2.203695421E1,-4.190600301E1
2.213895125E1,-5.612086711E1
2.224533796E1,-4.745319112E1
2.235202825E1,-4.581144380E1
2.245581271E1,-5.714774342E1
2.256252317E1,-5.875896580E1
2.266794625E1,-4.408894978E1
2.277253667E1,-5.100099412E1
2.287920196E1,-4.576644354E1
2.298276800E1,-5.143494199E1
2.308736525E1,-4.657937291E1
2.318937446E1,-5.135528711E1
2.329326742E1,-4.604644251E1
2.339991550E1,-4.549668771E1
2.350622183E1,-5.385424285E1
2.361139687E1,-6.202091847E1
2.371814721E1,-4.804213027E1
2.382261062E1,-4.864157783E1
2.392925758E1,-4.250163217E1
2.403590362E1,-5.525427534E1
2.413921154E1,-5.577262906E1
2.424528562E1,-4.526437516E1
2.434864158E1,-4.200821643E1
2.445409442E1,-5.070856870E1
2.455580621E1,-6.027108361E1
2.466241512E1,-6.323058491E1
2.476909125E1,-6.435248209E1
2.487280033E1,-5.062676455E1
2.497967592E1,-3.991018734E1
2.508639158E1,-4.259300955E1
2.518937704E1,-4.776984109E1
2.529545912E1,-6.285866082E1
2.540149921E1,-4.147537986E1
2.550604179E1,-5.071581248E1
2.561278987E1,-4.534458214E1
2.571949200E1,-5.008513695E1
2.582612025E1,-4.701726777E1
2.593285562E1,-4.760402953E1
2.603763325E1,-5.950662144E1
2.613962575E1,-5.476238201E1
2.624536142E1,-5.972928535E1
2.635012137E1,-6.692324891E1
2.645626250E1,-4.929899511E1
2.656297129E1,-4.418827147E1
2.666959746E1,-4.203749143E1
2.677289146E1,-4.393343896E1
2.687960346E1,-5.355156865E1
2.698630742E1,-4.489080773E1
2.708956429E1,-4.939976897E1
2.719168254E1,-4.859481947E1
2.729832600E1,-5.725002175E1
2.740431683E1,-4.348027973E1
2.750630092E1,-4.471523589E1
2.761299646E1,-5.894544420E1
2.771968267E1,-4.746020217E1
2.782269200E1,NaN
2.792859179E1,-4.901013264E1
2.803523575E1,-6.293936524E1
2.813963662E1,-6.506065647E1
2.824528446E1,-6.640496853E1
2.835021708E1,-4.260044201E1
2.845622825E1,-5.138765669E1
2.856287867E1,-5.235552855E1
2.866582254E1,-4.301130011E1
2.877071517E1,-5.379646625E1
2.887260075E1,-5.058048056E1
2.897926250E1,-4.244909023E1
2.908593171E1,-4.533031774E1
2.918941267E1,-5.951758101E1
2.929617333E1,-6.099361691E1
2.940286317E1,-5.369365832E1
2.950638392E1,-4.043687524E1
2.961317237E1,-4.682400393E1
2.971996254E1,-4.691650672E1
2.982315446E1,-4.739334678E1
2.992986808E1,-4.755516796E1
3.003656417E1,-4.971107341E1
3.014001983E1,-4.864837449E1
3.024536912E1,-5.230830698E1
3.035208875E1,-4.976781127E1
3.045499342E1,-4.743142870E1
3.055689558E1,-4.688538035E1
3.066351208E1,-4.697289589E1
3.076934625E1,-4.834664265E1
3.087369558E1,-4.945937408E1
3.098040383E1,-4.861886772E1
3.108709421E1,-5.245527021E1
3.119032463E1,-4.806583091E1
3.129702792E1,-4.853122083E1
3.140289179E1,-5.022139961E1
3.150721450E1,-5.548630169E1
3.161389713E1,-5.100479757E1
3.172062250E1,-4.888563990E1
3.182417767E1,-6.216442804E1
3.193089667E1,-6.712812472E1
3.203752329E1,-6.539053329E1
3.214073363E1,-4.556514168E1
3.224529842E1,-5.479925737E1
3.235197925E1,-5.999102056E1
3.245745104E1,-5.117063130E1
3.256415004E1,-4.596070386E1
3.266803442E1,-4.883464337E1
3.277410237E1,-5.633461247E1
3.288083904E1,-5.247146798E1
3.298774929E1,-5.440845019E1
3.309103592E1,-6.281357856E1
3.319331879E1,-6.651006889E1
3.330000117E1,-5.360364829E1
3.340533467E1,-4.517755893E1
3.350763579E1,-4.620462271E1
3.361436225E1,-4.744709394E1
3.372102837E1,-4.791696247E1
3.382451125E1,-4.665097047E1
3.392660221E1,NaN
3.402856333E1,-5.623890490E1
3.413523738E1,-5.599446880E1
3.424146517E1,-5.105896655E1
3.434530662E1,-5.068501580E1
3.445199750E1,-5.614454539E1
3.455801763E1,-6.246302262E1
3.466469800E1,-5.867476628E1
3.477137379E1,-5.762980722E1
3.487455863E1,-5.575554283E1
3.497718217E1,-5.613923876E1
3.508386246E1,-5.746092946E1
3.518924192E1,-6.005927738E1
3.529208937E1,-6.168810721E1
3.539717688E1,-5.995543365E1
3.550289129E1,-4.533301921E1
3.560783867E1,-4.302492525E1
3.571149633E1,-4.111658862E1
3.581821821E1,-4.351486565E1
3.592238783E1,-4.428993116E1
3.602425004E1,-5.566086957E1
3.612677042E1,-6.136967073E1
3.623342583E1,-4.719770681E1
3.633870671E1,-4.872794889E1
3.644527000E1,-5.305957834E1
3.655188875E1,-4.685693702E1
3.665531683E1,-4.651830605E1
3.675732521E1,-4.870779796E1
3.686393962E1,-4.467936623E1
3.697056642E1,-5.273436755E1
3.707378921E1,-4.697522304E1
3.717921458E1,-4.818486731E1
3.728591558E1,-5.461158684E1
3.739038158E1,-4.868492840E1
3.749569096E1,-4.907578054E1
3.760243025E1,-5.022725414E1
3.770704800E1,-4.559367667E1
3.781371975E1,-5.368869522E1
3.792041400E1,-6.492848144E1
3.802354321E1,-6.737865968E1
3.813016508E1,-5.377556378E1
3.823600433E1,-4.428944849E1
3.834034029E1,-4.829738431E1
3.844526483E1,-5.885695720E1
3.855196067E1,-4.849919414E1
3.865711450E1,-4.428903035E1
3.876374375E1,-4.556442204E1
3.887037238E1,-5.472175370E1
3.897397742E1,-4.827241673E1
3.908066600E1,-4.763626722E1
3.918727817E1,-5.613506404E1
3.929069000E1,-4.380904340E1
3.939759000E1,-5.153881287E1
3.950294108E1,-5.577349615E1
3.960741921E1,-5.345758290E1
3.971310796E1,-4.889495603E1
3.981739821E1,-5.091215194E1
3.992202000E1,-5.020038291E1
4.002403392E1,NaN
4.012986092E1,-5.080988453E1
4.023642354E1,-5.943697385E1
4.034091583E1,-5.354027365E1
4.044528525E1,-5.224266580E1
4.055196629E1,-6.137422648E1
4.065754842E1,-5.245028802E1
4.076434712E1,-5.167441568E1
4.087098638E1,-6.175822745E1
4.097415558E1,-5.902426518E1
4.108087437E1,-6.735535072E1
4.118751204E1,-6.575429252E1
4.129085879E1,-6.393294767E1
4.139702467E1,-6.794050697E1
4.150286508E1,-6.677809593E1
4.160765362E1,-6.888004314E1
4.171344088E1,-6.715363412E1
4.181713375E1,-6.349774836E1
4.192254721E1,-3.841016662E1
4.202935946E1,-4.049922262E1
4.213599275E1,-4.847972560E1
4.224090533E1,-4.976845491E1
4.234528688E1,-5.951484997E1
4.245194404E1,-4.887461097E1
4.255778871E1,-4.671852920E1
4.266454796E1,-4.701194135E1
4.277121729E1,-4.653609392E1
4.287469062E1,-5.049453907E1
4.298136183E1,-5.960063314E1
4.308642083E1,-6.491529647E1
4.319159917E1,-6.603374996E1
4.329836396E1,-6.658794763E1
4.340290558E1,-6.657268746E1
4.350855117E1,-6.596737503E1
4.361202158E1,-4.278464212E1
4.371874162E1,-4.736383025E1
4.382533029E1,-5.230727290E1
4.393204592E1,-4.922486477E1
4.403865562E1,-4.340279372E1
4.414539242E1,-4.223504047E1
4.425211346E1,-4.358458159E1
4.435730283E1,-4.876564528E1
4.445926854E1,-5.418312586E1
4.456597392E1,-4.472362417E1
4.467259596E1,-4.756935967E1
4.477630871E1,-5.568575698E1
4.488307008E1,-4.763534687E1
4.498979346E1,-5.463777767E1
4.509319758E1,-4.609972366E1
4.519988321E1,-4.693260442E1
4.530286925E1,-4.573383844E1
4.540822350E1,-4.575513349E1
4.551024708E1,-4.902572265E1
4.561698079E1,-6.122267280E1
4.572400142E1,-6.383354356E1
4.582706388E1,-6.820786214E1
4.593375737E1,-6.711327722E1
4.604037763E1,-4.820391049E1
4.614527767E1,-4.450999104E1
4.625194921E1,-5.561919594E1
4.635855425E1,-6.178046450E1
4.646057542E1,-4.457793978E1
4.656727500E1,-4.321813455E1
4.667388883E1,-4.688484232E1
4.677721042E1,-4.792978268E1
4.688390454E1,-4.582229373E1
4.699050458E1,-5.953010908E1
4.709401337E1,-6.078230463E1
4.719604204E1,-5.267397620E1
4.730277254E1,-4.559032344E1
4.740880304E1,-4.539106818E1
4.751577212E1,-4.810251425E1
4.762254708E1,-6.211689492E1
4.772560954E1,-6.237176840E1
4.782759808E1,-5.871837220E1
4.793428000E1,-5.420103889E1
4.804092054E1,-4.828163654E1
4.814532304E1,-5.876840342E1
4.824790325E1,-5.777143894E1
4.835455229E1,-4.714201487E1
4.845935325E1,-4.664298956E1
4.856139071E1,-4.767311467E1
4.866802921E1,-5.251712467E1
4.877459542E1,-4.898173486E1
4.887826454E1,-5.558491162E1
4.898492646E1,-6.099231223E1
4.909156879E1,-5.103185089E1
4.919497254E1,-5.125243312E1
4.930170067E1,-5.885406960E1
4.940807300E1,-4.697768768E1
4.951189988E1,-4.827523388E1
4.961861025E1,-4.793028108E1
4.972526721E1,-6.037069421E1
4.983193021E1,-4.596218231E1
4.993776962E1,-4.645111048E1
5.004334412E1,-4.969346242E1
5.014527379E1,-4.687985468E1
5.025200592E1,-4.876783247E1
5.035865325E1,-4.559932375E1
5.046247204E1,-4.604005365E1
5.056911275E1,-5.140538227E1
5.067575017E1,-5.570032515E1
5.077933233E1,-4.709544854E1
5.088617137E1,-5.423071782E1
5.099327129E1,-5.259542969E1
5.109616146E1,-4.767559902E1
5.120287771E1,-5.033730845E1
5.130957404E1,-4.758461011E1
5.141298508E1,-5.188735617E1
5.151972658E1,-4.822853445E1
5.162646012E1,-5.093321226E1
5.172987754E1,-5.903971284E1
5.183650150E1,-5.028536306E1
5.194318175E1,-4.973884280E1
5.204658312E1,-5.962272357E1
5.215329696E1,-4.701864432E1
5.225993596E1,-5.050714724E1
5.236332388E1,-5.631232825E1
5.247000213E1,-4.890539357E1
5.257639517E1,-6.204160489E1
5.268000067E1,-6.455590610E1
5.278432621E1,-6.546680091E1
5.289103567E1,-6.754936419E1
5.299669250E1,-6.848239347E1
5.310286767E1,-5.062136844E1
5.320953200E1,-4.257237216E1
5.331335350E1,-4.795811541E1
5.342008867E1,-5.327189649E1
5.352686546E1,-5.470497376E1
5.363009617E1,-6.365916350E1
5.373677812E1,-6.580148529E1
5.384339442E1,-6.526901677E1
5.394691250E1,-6.209959839E1
5.405360562E1,-6.266850168E1
5.416032642E1,-6.374112215E1
5.426697354E1,-6.658144612E1
5.437370046E1,-6.476244333E1
5.447857233E1,-4.225753784E1
5.458076250E1,-4.121475443E1
5.468746725E1,-4.514960454E1
5.479434442E1,-5.403625496E1
5.489749063E1,-6.079936693E1
5.500295150E1,-6.457149954E1
5.510980900E1,-4.721648876E1
5.521406983E1,-4.100441550E1
5.532083296E1,-4.211478051E1
5.542753296E1,-4.124722652E1
5.553068842E1,-4.319017163E1
5.563736383E1,-4.399825745E1
5.574401337E1,-4.411097038E1
5.584720467E1,-4.446022690E1
5.595397083E1,-4.657692570E1
5.605820146E1,-5.421077262E1
5.616385996E1,-5.750961428E1
5.627058129E1,-4.537860819E1
5.637727504E1,-5.842089559E1
5.648052717E1,-4.787233377E1
5.658266192E1,-4.704449584E1
5.668936400E1,-5.355421629E1
5.679517517E1,-4.856783732E1
5.689731050E1,-5.288011573E1
5.700292921E1,-5.508055082E1
5.710965446E1,-6.258773170E1
5.721397646E1,-5.350027563E1
5.731964683E1,-4.645848332E1
5.742627158E1,-4.927558190E1
5.753265062E1,-6.256578750E1
5.763935900E1,-6.332796519E1
5.774524308E1,-6.283859170E1
5.785193542E1,-6.260632156E1
5.795491746E1,-6.089011483E1
5.806158204E1,-6.295159744E1
5.816415671E1,-6.427595538E1
5.826793663E1,-6.669956317E1
5.837468767E1,-6.403187054E1
5.848108250E1,-4.434904472E1
5.858712125E1,-5.114287680E1
5.869414221E1,-4.596696556E1
5.879766500E1,-4.693471825E1
5.890289408E1,-5.511080315E1
5.900958450E1,-4.538609137E1
5.911454758E1,-5.182164310E1
5.922129317E1,-5.116277573E1
5.932799929E1,-4.741262134E1
5.943142887E1,-4.674782181E1
5.953808550E1,-4.763457376E1
5.964482008E1,-5.376713429E1
5.974828250E1,-5.875131076E1
5.985262892E1,-4.404190835E1
5.995927037E1,-4.308960217E1
6.006496842E1,-4.390891627E1
6.016945458E1,-4.975459721E1
6.027604383E1,-4.390339104E1
6.038176646E1,-4.802640689E1
6.048842542E1,-5.775831332E1
6.059330946E1,-6.205509428E1
6.069855667E1,-6.562460003E1
6.080493046E1,-6.788868369E1
6.091004054E1,-6.350051869E1
6.101530071E1,-4.284897085E1
6.112200725E1,-4.316929908E1
6.122871487E1,-5.234726944E1
6.133197862E1,-6.284005044E1
6.143436429E1,-6.314867708E1
6.154104554E1,-5.958277728E1
6.164678400E1,-4.345752524E1
6.174881683E1,-4.264383262E1
6.185195375E1,-4.582847145E1
6.195455738E1,-4.299078291E1
6.205677546E1,-4.275829632E1
6.216353612E1,-4.389064664E1
6.226590262E1,-4.753334100E1
6.237260250E1,-4.530490672E1
6.247927192E1,-4.812256220E1
6.258270954E1,-4.520705968E1
6.268931729E1,-4.785448738E1
6.279600258E1,-4.750187749E1
6.289944129E1,-4.388797808E1
6.300289487E1,-5.046538555E1
6.310983621E1,-5.066335587E1
6.321606100E1,-4.560046533E1
6.332312971E1,-4.579466242E1
6.342993192E1,-4.269253205E1
6.353277042E1,-5.626579001E1
6.363941221E1,-5.887677414E1
6.374525117E1,-4.677359641E1
6.384947896E1,-4.617966452E1
6.395608954E1,-5.560574827E1
6.406272554E1,-5.183591031E1
6.416638921E1,-4.603427031E1
6.427317671E1,-4.933264949E1
6.437973717E1,-4.643382083E1
6.448126096E1,-5.555785874E1
6.458343846E1,-5.134081834E1
6.468934488E1,-4.718394667E1
6.479597267E1,-4.798086321E1
6.490016779E1,-4.666110131E1
6.500291625E1,-4.614060723E1
6.510962429E1,-4.806590521E1
6.521518767E1,-4.388191426E1
6.531703642E1,-5.206996106E1
6.542365771E1,-4.668109620E1
6.553028775E1,-4.930394983E1
6.563387992E1,-5.874885332E1
6.574059721E1,-6.045362457E1
6.584527979E1,-6.291779955E1
6.595051604E1,-6.166523572E1
6.605721133E1,-6.531789652E1
6.616018567E1,-6.574799876E1
6.626532604E1,-6.467256918E1
6.636743792E1,-6.330901894E1
6.647424163E1,-5.633836090E1
6.658103692E1,-5.304777393E1
6.668770538E1,-4.819805508E1
6.679435921E1,-4.758954434E1
6.689910450E1,-4.825528580E1
6.700285537E1,-5.885407346E1
6.710620567E1,-6.535521915E1
6.721284825E1,-6.561564372E1
6.731801763E1,-6.488222075E1
6.742476771E1,-6.552896332E1
6.753143046E1,-4.254886083E1
6.763676083E1,-5.051430400E1
6.774259479E1,-5.821386090E1
6.784529675E1,-4.525423035E1
6.795171608E1,-5.633895075E1
6.805841004E1,-4.754866735E1
6.816517079E1,-5.735333353E1
6.826841217E1,-4.630450687E1
6.837512696E1,-5.844327409E1
6.848186529E1,-5.658459997E1
6.858513662E1,-4.692578085E1
6.869181033E1,-4.587381947E1
6.879852987E1,-5.051025271E1
6.890206571E1,-5.263130586E1
6.900880392E1,-6.447242510E1
6.911552946E1,-4.658310714E1
6.921877550E1,-4.724172149E1
6.932543571E1,-4.836265203E1
6.942739679E1,-5.399458480E1
6.953338975E1,-4.878580815E1
6.963560829E1,-5.283921931E1
6.974220500E1,-5.432008793E1
6.984532633E1,-5.311145162E1
6.995017071E1,-4.828884436E1
7.005235746E1,-5.100301087E1
7.015910621E1,-4.860034874E1
7.026574725E1,-4.965253530E1
7.036926275E1,-4.911819170E1
7.047595833E1,-5.237236873E1
7.058257071E1,-4.670980716E1
7.068609837E1,-4.585361683E1
7.079072142E1,-4.910095102E1
7.089723971E1,-4.945880145E1
7.100270633E1,-5.818844004E1
7.110966017E1,-4.818470445E1
7.121627487E1,-4.979261471E1
7.132316200E1,-5.160609338E1
7.143006262E1,-5.325448683E1
7.153632779E1,-5.745694622E1
7.164323437E1,-6.183970936E1
7.174526792E1,-6.308130673E1
7.185111679E1,-6.701884109E1
7.195325167E1,-6.682011154E1
7.205676096E1,-6.462707902E1
7.216349654E1,-6.351386831E1
7.226827738E1,-6.248438888E1
7.237025896E1,-6.222522708E1
7.247600754E1,-6.354045258E1
7.258267746E1,-6.683267685E1
7.268709037E1,-6.834450880E1
7.279284454E1,-6.721222791E1
7.289958142E1,-6.656499548E1
7.300409079E1,-6.578167909E1
7.311083425E1,-6.951186145E1
7.321752050E1,-6.434380920E1
7.332103062E1,-6.470933320E1
7.342773958E1,-4.257502409E1
7.353447663E1,-4.001765535E1
7.363640029E1,-5.540562683E1
7.374310396E1,-4.875253687E1
7.384533946E1,-4.302380947E1
7.394796708E1,-5.246531834E1
7.405270192E1,-6.135498238E1
7.415473592E1,-4.360469721E1
7.426143508E1,-4.267793579E1
7.436809400E1,-5.187206686E1
7.447154254E1,-6.216968564E1
7.457829437E1,-4.335670874E1
7.468513721E1,-5.578634197E1
7.478845579E1,-5.434601321E1
7.489039250E1,-4.122956895E1
7.499706975E1,-4.129245378E1
7.510335696E1,-4.889876378E1
7.520539554E1,-4.233416531E1
7.531239500E1,-4.368079605E1
7.541809946E1,-5.816690974E1
7.552020317E1,-4.901849379E1
7.562228417E1,-4.655210859E1
7.572891129E1,-5.824131832E1
7.583562542E1,-6.118509730E1
7.593911742E1,-6.563191936E1
7.604529267E1,-6.542222512E1
7.615152387E1,-6.561686740E1
7.625590437E1,-6.788925298E1
7.636258658E1,-6.591806009E1
7.646521975E1,-4.371133512E1
7.657063204E1,-4.753411782E1
7.667749771E1,-5.343589774E1
7.678437096E1,-4.702068313E1
7.688925904E1,-5.038068514E1
7.699593704E1,-5.503340024E1
7.710269058E1,-6.138686567E1
7.720606125E1,-6.266165925E1
7.731134200E1,-6.484046900E1
7.741802013E1,-6.417302020E1
7.752286312E1,-6.337685874E1
7.762959088E1,-6.543831182E1
7.773634042E1,-6.522389393E1
7.783959100E1,-6.796552530E1
7.794528600E1,-4.865115753E1
7.804941992E1,-4.402444418E1
7.815426442E1,-5.590480698E1
7.826097667E1,-4.444574243E1
7.836392121E1,-5.188089017E1
7.847064696E1,-4.240059829E1
7.857726733E1,-4.552655127E1
7.868400862E1,-4.696597391E1
7.878782154E1,-4.519858786E1
7.888990383E1,-5.273559543E1
7.899658729E1,-5.482395070E1
7.910292904E1,-5.848210746E1
7.920656879E1,-6.499409999E1
7.931319033E1,-4.847204333E1
7.941992542E1,-4.365082718E1
7.952652508E1,-4.432497099E1
7.963286796E1,-4.906131107E1
7.973812542E1,-5.797507788E1
7.984016167E1,-4.731077141E1
7.994530054E1,-4.972537325E1
8.005154658E1,-5.412195927E1
8.015690271E1,-4.833639395E1
8.026354342E1,-4.555212703E1
8.037013633E1,-5.469240199E1
8.047374475E1,-4.861514800E1
8.058046579E1,-5.016060968E1
8.068717350E1,-4.548196775E1
8.079273196E1,-4.648323004E1
8.089953521E1,-4.693083007E1
8.100555092E1,-4.403575029E1
8.110753275E1,-5.247733276E1
8.121419283E1,-6.114773472E1
8.132093975E1,-6.411609778E1
8.142426062E1,-6.432967684E1
8.152996808E1,-4.793285845E1
8.163667979E1,-4.454303554E1
8.174118646E1,-4.430082318E1
8.184527254E1,-4.690755334E1
8.195188742E1,-5.527724659E1
8.205582604E1,-6.007433301E1
8.215779063E1,-4.247622235E1
8.226447808E1,-4.985114921E1
8.237113083E1,-5.299472403E1
8.247472671E1,-4.418075187E1
8.258136400E1,-4.722261584E1
8.268808504E1,-4.694560520E1
8.279162088E1,-5.122069279E1
8.289834537E1,-4.823143405E1
8.300292200E1,-4.592587155E1
8.310631783E1,-4.706735416E1
8.320840250E1,-5.860081598E1
8.331502442E1,-4.555415464E1
8.341988492E1,NaN
8.352523479E1,-4.486703610E1
8.363221342E1,-4.930266602E1
8.373945237E1,-4.707174894E1
8.384529037E1,-4.721588908E1
8.395212117E1,-5.550803347E1
8.405870225E1,-5.923465269E1
8.416564233E1,-6.361148697E1
8.427243762E1,-6.815254035E1
8.437571775E1,-6.768468971E1
8.448102392E1,-6.207976216E1
8.458647142E1,-4.642812537E1
8.469243029E1,-5.412616475E1
8.479915067E1,-5.788069214E1
8.490287583E1,-4.955899820E1
8.500936979E1,-5.058378457E1
8.511607525E1,-5.458463719E1
8.522272575E1,-4.932241425E1
8.532586762E1,-6.146760975E1
8.543255983E1,-6.566705512E1
8.553920008E1,-6.763423897E1
8.564529429E1,-7.108823412E1
8.575219421E1,-6.725679636E1
8.585718896E1,-5.969502004E1
8.595927258E1,-6.155062199E1
8.606380875E1,-6.194411138E1
8.617048221E1,-5.959279218E1
8.627618304E1,-4.198082847E1
8.638290483E1,-4.093570590E1
8.648956962E1,-4.260704720E1
