"Delay (ms)","Autocorrelation (a.u.)"
1.937903730E0,4.470625361E-9
1.958741404E0,3.902807585E-9
1.979579079E0,3.872955897E-9
2.000416753E0,3.457020297E-9
2.021254428E0,3.032194612E-9
2.042092103E0,2.812784322E-9
2.062929777E0,2.298292531E-9
2.083767452E0,2.246468942E-9
2.104605126E0,1.672377077E-9
2.125442801E0,1.576191101E-9
2.146280475E0,1.014798581E-9
2.167118150E0,1.095930270E-9
2.187955824E0,5.518507780E-10
2.208793499E0,5.932370043E-10
2.229631173E0,1.607439347E-11
2.250468848E0,1.929338326E-10
2.271306522E0,-2.848961617E-10
2.292144197E0,-3.373810350E-10
2.312981871E0,-6.888092746E-10
2.333819546E0,-7.211392803E-10
2.354657220E0,-1.224807414E-9
2.375494895E0,-1.297014751E-9
2.396332569E0,-1.690295806E-9
2.417170244E0,-1.796832218E-9
2.438007918E0,-2.085382985E-9
2.458845593E0,-2.316371504E-9
2.479683267E0,-2.729505320E-9
2.500520942E0,-2.788395708E-9
2.521358616E0,-3.158415605E-9
2.542196291E0,-3.306812305E-9
2.563033965E0,-3.755358656E-9
2.583871640E0,-3.961108504E-9
2.604709314E0,-4.123916282E-9
2.625546989E0,-4.304527510E-9
2.646384663E0,-4.878232968E-9
2.667222338E0,-5.025394286E-9
2.688060013E0,-5.261942639E-9
2.708897687E0,-5.455914989E-9
2.729735362E0,-5.790596346E-9
2.750573036E0,-6.012896263E-9
2.771410711E0,-6.210347085E-9
2.792248385E0,-6.161778654E-9
2.813086060E0,-6.705522537E-9
2.833923734E0,-6.573372177E-9
2.854761409E0,-6.740354760E-9
2.875599083E0,-6.789545333E-9
2.896436758E0,-7.236182587E-9
2.917274432E0,-7.322473779E-9
2.938112107E0,-7.307653866E-9
2.958949781E0,-7.448981073E-9
2.979787456E0,-7.792352184E-9
3.000625130E0,-7.657607845E-9
3.021462805E0,-7.765689739E-9
3.042300479E0,-7.558040894E-9
3.063138154E0,-7.834878758E-9
3.083975828E0,-7.863990123E-9
3.104813503E0,-7.807811187E-9
3.125651177E0,-7.761622308E-9
3.146488852E0,-8.216031997E-9
3.167326526E0,-8.151076234E-9
3.188164201E0,-8.287708721E-9
3.209001875E0,-8.176434889E-9
3.229839550E0,-8.585410688E-9
3.250677224E0,-8.553768685E-9
3.271514899E0,-8.493830373E-9
3.292352573E0,-8.356423213E-9
3.313190248E0,-8.765589610E-9
3.334027922E0,-8.430075029E-9
3.354865597E0,-8.474252468E-9
3.375703272E0,-8.166642758E-9
3.396540946E0,-8.603436232E-9
3.417378621E0,-8.315810607E-9
3.438216295E0,-8.418271971E-9
3.459053970E0,-8.298498150E-9
3.479891644E0,-8.857715935E-9
3.500729319E0,-8.588997785E-9
3.521566993E0,-8.711717255E-9
3.542404668E0,-8.730294251E-9
3.563242342E0,-8.998761027E-9
3.584080017E0,-8.965086581E-9
3.604917691E0,-8.883492939E-9
3.625755366E0,-9.192230314E-9
3.646593040E0,-9.072390763E-9
3.667430715E0,-9.024805779E-9
3.688268389E0,-9.031391378E-9
3.709106064E0,-8.880610089E-9
3.729943738E0,-8.872656357E-9
3.750781413E0,-8.816117203E-9
3.771619087E0,-8.858149961E-9
3.792456762E0,-8.584987154E-9
3.813294436E0,-8.992093942E-9
3.834132111E0,-8.818511068E-9
3.854969785E0,-9.159047968E-9
3.875807460E0,-8.940817825E-9
3.896645134E0,-9.193302570E-9
3.917482809E0,-9.294647759E-9
3.938320483E0,-9.441482054E-9
3.959158158E0,-9.279083986E-9
3.979995832E0,-9.456490599E-9
4.000833507E0,-9.590924795E-9
4.021671181E0,-9.638693370E-9
4.042508856E0,-9.768979346E-9
4.063346531E0,-9.818020783E-9
4.084184205E0,-1.010760102E-8
4.105021880E0,-1.038860691E-8
4.125859554E0,-1.022491810E-8
4.146697229E0,-1.060809002E-8
4.167534903E0,-1.062841519E-8
4.188372578E0,-1.087575782E-8
4.209210252E0,-1.091012596E-8
4.230047927E0,-1.110030350E-8
4.250885601E0,-1.110332662E-8
4.271723276E0,-1.149124368E-8
4.292560950E0,-1.148218966E-8
4.313398625E0,-1.177444791E-8
4.334236299E0,-1.171495090E-8
4.355073974E0,-1.182298896E-8
4.375911648E0,-1.185660886E-8
4.396749323E0,-1.204326525E-8
4.417586997E0,-1.177997202E-8
4.438424672E0,-1.209825992E-8
4.459262346E0,-1.224305365E-8
4.480100021E0,-1.217788055E-8
4.500937695E0,-1.212730711E-8
4.521775370E0,-1.234027813E-8
4.542613044E0,-1.240496466E-8
4.563450719E0,-1.224320194E-8
4.584288393E0,-1.204476639E-8
4.605126068E0,-1.205960022E-8
4.625963742E0,-1.176725463E-8
4.646801417E0,-1.170227061E-8
4.667639091E0,-1.141765656E-8
4.688476766E0,-1.124732318E-8
4.709314441E0,-1.104148679E-8
4.730152115E0,-1.107322787E-8
4.750989790E0,-1.083406003E-8
4.771827464E0,-1.075044943E-8
4.792665139E0,-1.062400623E-8
4.813502813E0,-1.061022849E-8
4.834340488E0,-1.058380418E-8
4.855178162E0,-1.044826876E-8
4.876015837E0,-1.036101463E-8
4.896853511E0,-1.048956878E-8
4.917691186E0,-1.041554927E-8
4.938528860E0,-1.051498497E-8
4.959366535E0,-1.044502153E-8
4.980204209E0,-1.070316496E-8
5.001041884E0,-1.077699524E-8
5.021879558E0,-1.097199725E-8
5.042717233E0,-1.093333472E-8
5.063554907E0,-1.142316085E-8
5.084392582E0,-1.130158718E-8
5.105230256E0,-1.173752690E-8
5.126067931E0,-1.170206610E-8
5.146905605E0,-1.205646472E-8
5.167743280E0,-1.209225794E-8
5.188580954E0,-1.237731999E-8
5.209418629E0,-1.244451646E-8
5.230256303E0,-1.267614169E-8
5.251093978E0,-1.296479658E-8
5.271931652E0,-1.296519001E-8
5.292769327E0,-1.319810696E-8
5.313607001E0,-1.357087601E-8
5.334444676E0,-1.372512050E-8
5.355282350E0,-1.379989224E-8
5.376120025E0,-1.412628933E-8
5.396957700E0,-1.446903244E-8
5.417795374E0,-1.442790983E-8
5.438633049E0,-1.448874472E-8
5.459470723E0,-1.464072745E-8
5.480308398E0,-1.484594282E-8
5.501146072E0,-1.460591387E-8
5.521983747E0,-1.461981347E-8
5.542821421E0,-1.467151438E-8
5.563659096E0,-1.468790004E-8
5.584496770E0,-1.436008168E-8
5.605334445E0,-1.444999080E-8
5.626172119E0,-1.430659499E-8
5.647009794E0,-1.423037863E-8
5.667847468E0,-1.393980923E-8
5.688685143E0,-1.406508986E-8
5.709522817E0,-1.363299040E-8
5.730360492E0,-1.374858519E-8
5.751198166E0,-1.351879358E-8
5.772035841E0,-1.348492492E-8
5.792873515E0,-1.329595815E-8
5.813711190E0,-1.340169271E-8
5.834548864E0,-1.318460182E-8
5.855386539E0,-1.313187500E-8
5.876224213E0,-1.300409133E-8
5.897061888E0,-1.317933812E-8
5.917899562E0,-1.310038424E-8
5.938737237E0,-1.300324336E-8
5.959574911E0,-1.300942511E-8
5.980412586E0,-1.327150146E-8
6.001250260E0,-1.324203645E-8
6.022087935E0,-1.322432636E-8
6.042925610E0,-1.306494826E-8
6.063763284E0,-1.341463900E-8
6.084600959E0,-1.334241478E-8
6.105438633E0,-1.329412865E-8
6.126276308E0,-1.333324884E-8
6.147113982E0,-1.352929513E-8
6.167951657E0,-1.359660655E-8
6.188789331E0,-1.388793683E-8
6.209627006E0,-1.387819582E-8
6.230464680E0,-1.413495646E-8
6.251302355E0,-1.447958251E-8
6.272140029E0,-1.436687723E-8
6.292977704E0,-1.463240692E-8
6.313815378E0,-1.476654708E-8
6.334653053E0,-1.491338273E-8
6.355490727E0,-1.495710271E-8
6.376328402E0,-1.517222704E-8
6.397166076E0,-1.522079160E-8
6.418003751E0,-1.541658148E-8
6.438841425E0,-1.543660428E-8
6.459679100E0,-1.538217167E-8
6.480516774E0,-1.564825244E-8
6.501354449E0,-1.533071506E-8
6.522192123E0,-1.564090571E-8
6.543029798E0,-1.545796172E-8
6.563867472E0,-1.567342176E-8
6.584705147E0,-1.537263805E-8
6.605542821E0,-1.565049881E-8
6.626380496E0,-1.547154952E-8
6.647218170E0,-1.554816123E-8
6.668055845E0,-1.528907368E-8
6.688893519E0,-1.537628334E-8
6.709731194E0,-1.536411878E-8
6.730568869E0,-1.529182990E-8
6.751406543E0,-1.527984910E-8
6.772244218E0,-1.508451207E-8
6.793081892E0,-1.515199796E-8
6.813919567E0,-1.510312473E-8
6.834757241E0,-1.502903062E-8
6.855594916E0,-1.485658436E-8
6.876432590E0,-1.465343356E-8
6.897270265E0,-1.464545907E-8
6.918107939E0,-1.443362392E-8
6.938945614E0,-1.442226082E-8
6.959783288E0,-1.424719174E-8
6.980620963E0,-1.411584664E-8
7.001458637E0,-1.408938339E-8
7.022296312E0,-1.406082151E-8
7.043133986E0,-1.403036832E-8
7.063971661E0,-1.376962827E-8
7.084809335E0,-1.380320288E-8
7.105647010E0,-1.372003781E-8
7.126484684E0,-1.380897761E-8
7.147322359E0,-1.352538650E-8
7.168160033E0,-1.341305151E-8
7.188997708E0,-1.360086346E-8
7.209835382E0,-1.340945593E-8
7.230673057E0,-1.338297782E-8
7.251510731E0,-1.340773984E-8
7.272348406E0,-1.347205915E-8
7.293186080E0,-1.334951500E-8
7.314023755E0,-1.354028728E-8
7.334861429E0,-1.334797980E-8
7.355699104E0,-1.354218836E-8
7.376536778E0,-1.361184710E-8
7.397374453E0,-1.351496768E-8
7.418212128E0,-1.348908840E-8
7.439049802E0,-1.356171684E-8
7.459887477E0,-1.363249102E-8
7.480725151E0,-1.356677580E-8
7.501562826E0,-1.350312855E-8
7.522400500E0,-1.370842210E-8
7.543238175E0,-1.368842727E-8
7.564075849E0,-1.362770299E-8
7.584913524E0,-1.373826765E-8
7.605751198E0,-1.377370439E-8
7.626588873E0,-1.370140600E-8
7.647426547E0,-1.408769830E-8
7.668264222E0,-1.373532689E-8
7.689101896E0,-1.407514049E-8
7.709939571E0,-1.391412745E-8
7.730777245E0,-1.393850715E-8
7.751614920E0,-1.378138672E-8
7.772452594E0,-1.391493119E-8
7.793290269E0,-1.364284466E-8
7.814127943E0,-1.363056359E-8
7.834965618E0,-1.369216808E-8
7.855803292E0,-1.362767285E-8
7.876640967E0,-1.367140260E-8
7.897478641E0,-1.362161962E-8
7.918316316E0,-1.351660901E-8
7.939153990E0,-1.376140277E-8
7.959991665E0,-1.336504811E-8
7.980829339E0,-1.331114455E-8
8.001667014E0,-1.328842937E-8
8.022504688E0,-1.313407417E-8
8.043342363E0,-1.279355331E-8
8.064180038E0,-1.283443970E-8
8.085017712E0,-1.233664670E-8
8.105855387E0,-1.253791169E-8
8.126693061E0,-1.202905529E-8
8.147530736E0,-1.173479118E-8
8.168368410E0,-1.162061546E-8
8.189206085E0,-1.167122377E-8
8.210043759E0,-1.123864956E-8
8.230881434E0,-1.115388280E-8
8.251719108E0,-1.111665874E-8
8.272556783E0,-1.120188786E-8
8.293394457E0,-1.070047748E-8
8.314232132E0,-1.072385885E-8
8.335069806E0,-1.071126793E-8
8.355907481E0,-1.061038724E-8
8.376745155E0,-1.023861903E-8
8.397582830E0,-1.040192214E-8
8.418420504E0,-1.037123870E-8
8.439258179E0,-1.027485074E-8
8.460095853E0,-1.021720635E-8
8.480933528E0,-1.012349547E-8
8.501771202E0,-1.026193640E-8
8.522608877E0,-1.013065166E-8
8.543446551E0,-9.853138264E-9
8.564284226E0,-9.746739535E-9
8.585121900E0,-9.956958966E-9
8.605959575E0,-9.768378607E-9
8.626797249E0,-9.664860535E-9
8.647634924E0,-9.497366378E-9
8.668472598E0,-9.887654633E-9
8.689310273E0,-9.835726821E-9
8.710147947E0,-9.540211714E-9
8.730985622E0,-9.762837078E-9
8.751823297E0,-9.705742064E-9
8.772660971E0,-9.659680296E-9
8.793498646E0,-9.385765947E-9
8.814336320E0,-9.541109337E-9
8.835173995E0,-9.413040711E-9
8.856011669E0,-9.661487171E-9
8.876849344E0,-9.412873429E-9
8.897687018E0,-9.397988240E-9
8.918524693E0,-9.616991984E-9
8.939362367E0,-9.604490436E-9
8.960200042E0,-9.566835326E-9
8.981037716E0,-9.336034516E-9
9.001875391E0,-9.546909249E-9
9.022713065E0,-9.475306158E-9
9.043550740E0,-9.449319150E-9
9.064388414E0,-9.209958822E-9
9.085226089E0,-9.390480277E-9
9.106063763E0,-9.540132896E-9
9.126901438E0,-9.558546617E-9
9.147739112E0,-9.466986868E-9
9.168576787E0,-9.464031649E-9
9.189414461E0,-9.744381735E-9
9.210252136E0,-9.501926488E-9
9.231089810E0,-9.572508345E-9
9.251927485E0,-9.576843913E-9
9.272765159E0,-9.887630439E-9
9.293602834E0,-9.732684536E-9
9.314440508E0,-9.784128798E-9
9.335278183E0,-9.651557775E-9
9.356115857E0,-9.947877880E-9
9.376953532E0,-9.673551239E-9
9.397791207E0,-9.557138465E-9
9.418628881E0,-9.476871203E-9
9.439466556E0,-9.588530441E-9
9.460304230E0,-9.412229665E-9
9.481141905E0,-9.316869586E-9
9.501979579E0,-9.226396639E-9
9.522817254E0,-9.389352735E-9
9.543654928E0,-9.153643988E-9
9.564492603E0,-9.115204383E-9
9.585330277E0,-9.167089646E-9
9.606167952E0,-9.067033768E-9
9.627005626E0,-8.973587131E-9
9.647843301E0,-8.964060308E-9
9.668680975E0,-9.062352876E-9
9.689518650E0,-8.885913035E-9
9.710356324E0,-8.697358072E-9
9.731193999E0,-8.674647540E-9
9.752031673E0,-8.692774003E-9
9.772869348E0,-8.290297672E-9
9.793707022E0,-8.206823131E-9
9.814544697E0,-8.216894067E-9
9.835382371E0,-7.957127117E-9
9.856220046E0,-7.963486004E-9
9.877057720E0,-7.746382080E-9
9.897895395E0,-7.763246580E-9
9.918733069E0,-7.451011366E-9
9.939570744E0,-7.599661148E-9
9.960408418E0,-7.540222011E-9
9.981246093E0,-7.595203936E-9
1.000208377E1,-7.319721152E-9
1.002292144E1,-7.520014695E-9
1.004375912E1,-7.476678335E-9
1.006459679E1,-7.378741260E-9
1.008543447E1,-7.626012769E-9
1.010627214E1,-7.490725672E-9
1.012710981E1,-7.828161307E-9
1.014794749E1,-7.747705536E-9
1.016878516E1,-8.003283396E-9
1.018962284E1,-8.149234553E-9
1.021046051E1,-8.305193308E-9
1.023129819E1,-8.464682597E-9
1.025213586E1,-8.649755695E-9
1.027297354E1,-8.781072308E-9
1.029381121E1,-8.782679003E-9
1.031464889E1,-8.992617139E-9
1.033548656E1,-8.866173600E-9
1.035632423E1,-9.088132677E-9
1.037716191E1,-9.132676460E-9
1.039799958E1,-9.179839393E-9
1.041883726E1,-9.018018149E-9
1.043967493E1,-9.277047363E-9
1.046051261E1,-9.081586883E-9
1.048135028E1,-9.269444699E-9
1.050218796E1,-9.030533791E-9
1.052302563E1,-9.064294823E-9
1.054386330E1,-9.200443320E-9
1.056470098E1,-9.119932382E-9
1.058553865E1,-8.968428083E-9
1.060637633E1,-9.139158931E-9
1.062721400E1,-9.078984008E-9
1.064805168E1,-9.003581076E-9
1.066888935E1,-8.917283336E-9
1.068972703E1,-8.810089968E-9
1.071056470E1,-8.902322576E-9
1.073140238E1,-8.380816447E-9
1.075224005E1,-8.493427093E-9
1.077307772E1,-8.286226792E-9
1.079391540E1,-8.336663775E-9
1.081475307E1,-8.057974343E-9
1.083559075E1,-8.043537143E-9
1.085642842E1,-7.882832673E-9
1.087726610E1,-7.841352925E-9
1.089810377E1,-7.872147233E-9
1.091894145E1,-7.657710571E-9
1.093977912E1,-7.836834381E-9
1.096061680E1,-7.622289111E-9
1.098145447E1,-7.707767734E-9
1.100229214E1,-7.603184951E-9
1.102312982E1,-7.673217063E-9
1.104396749E1,-7.742191436E-9
1.106480517E1,-7.807053093E-9
1.108564284E1,-7.830048722E-9
1.110648052E1,-8.006493088E-9
1.112731819E1,-7.988940060E-9
1.114815587E1,-8.162884053E-9
1.116899354E1,-8.148198867E-9
1.118983121E1,-8.243395428E-9
1.121066889E1,-8.422328952E-9
1.123150656E1,-8.298846946E-9
1.125234424E1,-8.341458412E-9
1.127318191E1,-8.358942648E-9
1.129401959E1,-8.357187471E-9
1.131485726E1,-8.335741775E-9
1.133569494E1,-8.471621747E-9
1.135653261E1,-8.432244932E-9
1.137737029E1,-8.396133535E-9
1.139820796E1,-8.534313355E-9
1.141904563E1,-8.532596947E-9
1.143988331E1,-8.457486867E-9
1.146072098E1,-8.546911618E-9
1.148155866E1,-8.546073708E-9
1.150239633E1,-8.410184860E-9
1.152323401E1,-8.452075817E-9
1.154407168E1,-8.200946713E-9
1.156490936E1,-8.298753288E-9
1.158574703E1,-7.892980764E-9
1.160658471E1,-8.097216540E-9
1.162742238E1,-7.717990049E-9
1.164826005E1,-7.746601071E-9
1.166909773E1,-7.303194406E-9
1.168993540E1,-7.238786551E-9
1.171077308E1,-7.037221049E-9
1.173161075E1,-6.810942010E-9
1.175244843E1,-6.387782361E-9
1.177328610E1,-6.509362033E-9
1.179412378E1,-6.199652047E-9
1.181496145E1,-5.836332137E-9
1.183579912E1,-5.640751473E-9
1.185663680E1,-5.451461802E-9
1.187747447E1,-5.271109636E-9
1.189831215E1,-4.977037169E-9
1.191914982E1,-4.646039675E-9
1.193998750E1,-4.268616882E-9
1.196082517E1,-4.196681445E-9
1.198166285E1,-3.794946614E-9
1.200250052E1,-3.570731320E-9
1.202333820E1,-3.171966041E-9
1.204417587E1,-3.060217451E-9
1.206501354E1,-2.945547589E-9
1.208585122E1,-2.575702789E-9
1.210668889E1,-2.126876750E-9
1.212752657E1,-2.092053436E-9
1.214836424E1,-1.935083803E-9
1.216920192E1,-1.390798608E-9
1.219003959E1,-1.038706387E-9
1.221087727E1,-6.214710678E-10
1.223171494E1,-6.180816327E-10
1.225255262E1,9.552026406E-11
1.227339029E1,3.352849734E-10
1.229422796E1,5.561389436E-10
1.231506564E1,6.969983630E-10
1.233590331E1,1.103953660E-9
1.235674099E1,1.332453191E-9
1.237757866E1,1.546004331E-9
1.239841634E1,1.642715704E-9
1.241925401E1,2.227952220E-9
1.244009169E1,2.337723807E-9
1.246092936E1,2.512265917E-9
1.248176703E1,2.833428666E-9
1.250260471E1,3.130796055E-9
1.252344238E1,3.288795222E-9
1.254428006E1,3.452194041E-9
1.256511773E1,3.742154848E-9
1.258595541E1,3.921498391E-9
1.260679308E1,4.038543255E-9
1.262763076E1,4.467195096E-9
1.264846843E1,4.515570699E-9
1.266930611E1,4.806131025E-9
1.269014378E1,4.941942910E-9
1.271098145E1,5.297202768E-9
1.273181913E1,5.318698962E-9
1.275265680E1,5.728256495E-9
1.277349448E1,5.812591717E-9
1.279433215E1,6.290765838E-9
1.281516983E1,6.427572263E-9
1.283600750E1,6.854258136E-9
1.285684518E1,7.044254109E-9
1.287768285E1,7.470178011E-9
1.289852053E1,7.802081918E-9
1.291935820E1,8.334223021E-9
1.294019587E1,8.457006236E-9
1.296103355E1,8.819700571E-9
1.298187122E1,9.320360609E-9
1.300270890E1,9.648867622E-9
1.302354657E1,9.924441041E-9
1.304438425E1,1.006136293E-8
1.306522192E1,1.067238091E-8
1.308605960E1,1.068543089E-8
1.310689727E1,1.089721096E-8
1.312773494E1,1.122567544E-8
1.314857262E1,1.161975143E-8
1.316941029E1,1.152578720E-8
1.319024797E1,1.181284458E-8
1.321108564E1,1.205130517E-8
1.323192332E1,1.214162893E-8
1.325276099E1,1.231475047E-8
1.327359867E1,1.252173604E-8
1.329443634E1,1.275992484E-8
1.331527402E1,1.293085775E-8
1.333611169E1,1.308933581E-8
1.335694936E1,1.321586817E-8
1.337778704E1,1.349230622E-8
1.339862471E1,1.340862547E-8
1.341946239E1,1.365790382E-8
1.344030006E1,1.372171008E-8
1.346113774E1,1.391356467E-8
1.348197541E1,1.389740491E-8
1.350281309E1,1.402591536E-8
1.352365076E1,1.383432457E-8
1.354448844E1,1.396422824E-8
1.356532611E1,1.404077088E-8
1.358616378E1,1.389866474E-8
1.360700146E1,1.373942218E-8
1.362783913E1,1.388178304E-8
1.364867681E1,1.385727104E-8
1.366951448E1,1.376892106E-8
1.369035216E1,1.375381135E-8
1.371118983E1,1.387652648E-8
1.373202751E1,1.384794129E-8
1.375286518E1,1.385668518E-8
1.377370285E1,1.385553278E-8
1.379454053E1,1.394800723E-8
1.381537820E1,1.386875962E-8
1.383621588E1,1.384554218E-8
1.385705355E1,1.391172950E-8
1.387789123E1,1.375356632E-8
1.389872890E1,1.361267765E-8
1.391956658E1,1.366488232E-8
1.394040425E1,1.335662211E-8
1.396124193E1,1.343269325E-8
1.398207960E1,1.328347035E-8
1.400291727E1,1.340265234E-8
1.402375495E1,1.338355899E-8
1.404459262E1,1.319403743E-8
1.406543030E1,1.340946465E-8
1.408626797E1,1.338606829E-8
1.410710565E1,1.327208081E-8
1.412794332E1,1.305726902E-8
1.414878100E1,1.307286718E-8
1.416961867E1,1.288028163E-8
1.419045635E1,1.280902044E-8
1.421129402E1,1.230395176E-8
1.423213169E1,1.228567623E-8
1.425296937E1,1.222802103E-8
1.427380704E1,1.206939739E-8
1.429464472E1,1.183599161E-8
1.431548239E1,1.158186685E-8
1.433632007E1,1.148978458E-8
1.435715774E1,1.137024569E-8
1.437799542E1,1.109089621E-8
1.439883309E1,1.059518254E-8
1.441967076E1,1.064695766E-8
1.444050844E1,1.052845771E-8
1.446134611E1,1.001092381E-8
1.448218379E1,9.938493716E-9
1.450302146E1,9.890082955E-9
1.452385914E1,9.753578121E-9
1.454469681E1,9.557749006E-9
1.456553449E1,9.305277370E-9
1.458637216E1,9.369559404E-9
1.460720984E1,9.016947474E-9
1.462804751E1,8.805975383E-9
1.464888518E1,8.745384938E-9
1.466972286E1,8.632468962E-9
1.469056053E1,8.409649534E-9
1.471139821E1,8.379400839E-9
1.473223588E1,8.183943084E-9
1.475307356E1,7.925800914E-9
1.477391123E1,7.883346232E-9
1.479474891E1,7.532555200E-9
1.481558658E1,7.380201855E-9
1.483642426E1,7.145303628E-9
1.485726193E1,6.756247373E-9
1.487809960E1,6.690661492E-9
1.489893728E1,6.306091166E-9
1.491977495E1,6.235802106E-9
1.494061263E1,5.874197958E-9
1.496145030E1,5.794414362E-9
1.498228798E1,5.377526378E-9
1.500312565E1,5.390029401E-9
1.502396333E1,4.861188756E-9
1.504480100E1,4.936603426E-9
1.506563867E1,4.490541862E-9
1.508647635E1,4.425381655E-9
1.510731402E1,4.207064038E-9
1.512815170E1,4.003955546E-9
1.514898937E1,3.866829379E-9
1.516982705E1,3.515331034E-9
1.519066472E1,3.479362574E-9
1.521150240E1,3.243153526E-9
1.523234007E1,3.259285688E-9
1.525317775E1,3.055873581E-9
1.527401542E1,3.099676019E-9
1.529485309E1,3.071577896E-9
1.531569077E1,3.074166373E-9
1.533652844E1,2.996777881E-9
1.535736612E1,3.184559323E-9
1.537820379E1,3.179840667E-9
1.539904147E1,3.175578353E-9
1.541987914E1,3.320876087E-9
1.544071682E1,3.227162358E-9
1.546155449E1,3.407428848E-9
1.548239217E1,3.459919607E-9
1.550322984E1,3.468579589E-9
1.552406751E1,3.627679424E-9
1.554490519E1,3.773303722E-9
1.556574286E1,3.820651480E-9
1.558658054E1,3.968004178E-9
1.560741821E1,4.171984883E-9
1.562825589E1,4.600273606E-9
1.564909356E1,4.610150250E-9
1.566993124E1,5.176110495E-9
1.569076891E1,5.140569229E-9
1.571160658E1,5.817888797E-9
1.573244426E1,5.716409612E-9
1.575328193E1,6.151242821E-9
1.577411961E1,6.141016205E-9
1.579495728E1,6.395987964E-9
1.581579496E1,6.453805013E-9
1.583663263E1,6.477763452E-9
1.585747031E1,6.711333215E-9
1.587830798E1,6.814937948E-9
1.589914566E1,6.930590237E-9
1.591998333E1,7.030839328E-9
1.594082100E1,7.334251829E-9
1.596165868E1,7.278583741E-9
1.598249635E1,7.464667053E-9
1.600333403E1,7.748779368E-9
1.602417170E1,7.527516945E-9
1.604500938E1,7.855232167E-9
1.606584705E1,7.866890341E-9
1.608668473E1,8.050807361E-9
1.610752240E1,7.801185271E-9
1.612836008E1,8.151964116E-9
1.614919775E1,7.892987743E-9
1.617003542E1,8.154858578E-9
1.619087310E1,7.915663135E-9
1.621171077E1,8.055870803E-9
1.623254845E1,7.981441413E-9
1.625338612E1,8.066133851E-9
1.627422380E1,7.832239786E-9
1.629506147E1,7.856904259E-9
1.631589915E1,7.925399774E-9
1.633673682E1,7.904878636E-9
1.635757449E1,7.891538060E-9
1.637841217E1,7.882599190E-9
1.639924984E1,7.989229911E-9
1.642008752E1,8.004685030E-9
