"Time (s)","Sound pressure level (dB)"
3.837725425E1,-5.036139649E1
3.848054429E1,-4.104824683E1
3.858731275E1,-4.521628978E1
3.869397862E1,-4.735019674E1
3.879732921E1,-4.331929417E1
3.890091579E1,-4.503726673E1
3.900759479E1,-5.105733257E1
3.911428633E1,-6.225042950E1
3.921914175E1,-6.478726546E1
3.932584204E1,-4.049120897E1
3.942898933E1,-4.180861230E1
3.953094587E1,-3.406954562E1
3.963300096E1,-4.149019689E1
3.973507175E1,-3.827056712E1
3.984037596E1,-3.451093672E1
3.994571042E1,-3.751628419E1
4.005005125E1,-3.764641558E1
4.015678329E1,-3.969571609E1
4.026265725E1,-3.801944312E1
4.036475654E1,-4.192458293E1
4.047152679E1,-3.969223505E1
4.057828592E1,-4.992338512E1
4.068166429E1,-4.499196943E1
4.078844458E1,-4.682516817E1
4.089509413E1,-4.425836772E1
4.099834287E1,-4.333167151E1
4.110425412E1,-4.574432062E1
4.121092583E1,-4.467792714E1
4.131511017E1,-4.210802964E1
4.142181021E1,-4.974265321E1
4.152840012E1,-5.568418756E1
4.163268579E1,-5.816023460E1
4.173932862E1,-6.028138299E1
4.184498800E1,-5.894882130E1
4.194873596E1,-4.372588465E1
4.205543283E1,-4.615512561E1
4.216212912E1,-4.568177615E1
4.226554521E1,-3.941449041E1
4.237229246E1,-4.133210565E1
4.247894067E1,-5.418204923E1
4.258562821E1,-6.311091697E1
4.268876417E1,-6.472504992E1
4.279541904E1,-6.633885246E1
4.290327417E1,-6.548833871E1
4.300999454E1,-6.474089117E1
4.311583983E1,-6.138513372E1
4.322251567E1,-6.539880328E1
4.332917554E1,-6.664544845E1
4.343256546E1,-6.884525985E1
4.353924054E1,-5.405939856E1
4.364597179E1,-4.040502857E1
4.374933662E1,-4.098205684E1
4.385151587E1,-4.214462670E1
4.395691167E1,-3.449738142E1
4.406366662E1,-3.463508806E1
4.416942071E1,-3.672763069E1
4.427613154E1,-4.337262726E1
4.438099046E1,-3.560202866E1
4.448300029E1,-3.409070404E1
4.458874071E1,-3.809307546E1
4.469542346E1,-3.950871808E1
4.479990133E1,-3.848779742E1
4.490668775E1,-3.483248192E1
4.501334842E1,-4.171231326E1
4.511657321E1,-3.754427464E1
4.522329804E1,-3.664588911E1
4.532991537E1,-3.855774820E1
4.543339387E1,-3.647940123E1
4.553556517E1,-3.455568391E1
4.564227029E1,-3.607487577E1
4.574840417E1,-4.225154905E1
4.585022962E1,-4.264720504E1
4.595687821E1,-3.895650372E1
4.606353012E1,-4.616556064E1
4.616700208E1,-4.195990557E1
4.627188962E1,-4.299979323E1
4.637855854E1,-3.932231088E1
4.648374829E1,-4.425666470E1
4.658877854E1,-4.064205259E1
4.669545513E1,-4.366515112E1
4.680058542E1,-4.623807791E1
4.690545267E1,-4.269572954E1
4.700757450E1,-4.742967043E1
4.711420175E1,-4.802912743E1
4.722086850E1,-4.850088081E1
4.732765233E1,-4.856762001E1
4.743416146E1,-6.483741034E1
4.754093525E1,-6.451581889E1
4.764628704E1,-6.744414548E1
4.775090100E1,-6.786720466E1
4.785754729E1,-4.823925452E1
4.796034600E1,-4.525869601E1
4.806580342E1,-3.821462955E1
4.816787342E1,-3.622725503E1
4.827466529E1,-3.868668684E1
4.838133788E1,-3.556053710E1
4.848533796E1,-3.786483942E1
4.858878429E1,-4.414123906E1
4.869303146E1,-4.284727386E1
4.879928112E1,-4.451920083E1
4.890132958E1,-3.936219639E1
4.900805821E1,-5.194947168E1
4.911472029E1,-6.069955998E1
4.921808000E1,-5.901141833E1
4.932477587E1,-6.432285651E1
4.943141742E1,-6.554763665E1
4.953493550E1,-6.784686038E1
4.964155854E1,-6.459582155E1
4.974628725E1,-6.578624209E1
4.985165046E1,-6.530762790E1
4.995834708E1,-6.515180829E1
5.006497471E1,-4.272940766E1
5.016857583E1,-3.969530916E1
5.027528404E1,-3.435320438E1
5.038198500E1,-3.331620874E1
5.048874567E1,-4.044732842E1
5.059160617E1,-5.714529486E1
5.069832913E1,-5.030810004E1
5.080033867E1,-3.879765487E1
5.090208050E1,-3.562973628E1
5.100877267E1,-3.495227661E1
5.111547979E1,-4.269155097E1
5.121878542E1,-3.761673422E1
5.132545471E1,-3.678402888E1
5.143207929E1,-4.613983996E1
5.153559908E1,-4.404753520E1
5.164229454E1,-4.289610491E1
5.174630404E1,-5.733199162E1
5.185235663E1,-6.367017360E1
5.195444842E1,-6.414918747E1
5.206111304E1,-5.134069959E1
5.216725508E1,-3.966691403E1
5.226929792E1,-4.390419950E1
5.237597687E1,-3.596888437E1
5.248274904E1,-3.662925469E1
5.258884796E1,-3.759949859E1
5.269562512E1,-4.249836029E1
5.280077129E1,-4.084840796E1
5.290288175E1,-4.659399204E1
5.300958837E1,-4.076648131E1
5.311627121E1,-4.166165433E1
5.321966329E1,-4.525671047E1
5.332212112E1,NaN
5.342801800E1,-4.506642466E1
5.353443958E1,-5.462693841E1
5.363635142E1,-6.278392123E1
5.374297004E1,-5.936534977E1
5.384631346E1,-5.586278045E1
5.395115783E1,-5.647630166E1
5.405328229E1,-5.683583143E1
5.415922354E1,-5.897043953E1
5.426588342E1,-3.632416662E1
5.436808212E1,-4.004964223E1
5.447426200E1,-3.911838893E1
5.458096587E1,-4.276388028E1
5.468701829E1,-3.691324289E1
5.479379625E1,-4.859408450E1
5.490056746E1,-5.764070904E1
5.500754533E1,-5.884791057E1
5.511427692E1,-6.229103132E1
5.522046425E1,-6.570887201E1
5.532709296E1,-4.028680516E1
5.543371408E1,-4.403079810E1
5.553546350E1,-3.222041291E1
5.563728250E1,-3.754110468E1
5.574402012E1,-4.038817324E1
5.584628108E1,-3.895226069E1
5.595193858E1,-3.589896094E1
5.605866687E1,-4.203364380E1
5.616534829E1,-5.862215978E1
5.627084212E1,-3.823277513E1
5.637756533E1,-4.320415853E1
5.647953421E1,-3.980698376E1
5.658554296E1,-4.276673455E1
5.668873871E1,-4.910703707E1
5.679190867E1,-4.321793690E1
5.689866492E1,-4.494865870E1
5.700242896E1,-4.655841356E1
5.710457667E1,-4.332219211E1
5.721123425E1,-6.005552096E1
5.731784596E1,-6.560411381E1
5.742122992E1,-6.490694287E1
5.752485567E1,-5.851255736E1
5.763153129E1,-6.519240085E1
5.773817013E1,-6.703457363E1
5.784039296E1,-6.732556053E1
5.794628929E1,-6.820881686E1
5.805271937E1,-6.584905741E1
5.815940796E1,-4.857728960E1
5.826608837E1,-4.100311644E1
5.837158729E1,-3.637256720E1
5.847829258E1,-4.033175074E1
5.858497587E1,-3.844859942E1
5.868842704E1,-3.594091560E1
5.879515625E1,-3.846351382E1
5.890074646E1,-4.291309770E1
5.900496183E1,-4.656392610E1
5.911097471E1,-5.769018215E1
5.921757425E1,-6.370462778E1
5.931965575E1,-6.577379987E1
5.942189063E1,-6.529210164E1
5.952852713E1,-6.970197924E1
5.963536650E1,-3.840531356E1
5.974219429E1,-3.761330203E1
5.984636150E1,-4.048425668E1
5.995308225E1,-5.010360620E1
6.005544304E1,-5.912424890E1
6.016216679E1,-4.422773066E1
6.026875704E1,-4.937899674E1
6.037542600E1,-4.034238982E1
6.048208337E1,-4.384886059E1
6.058873250E1,-5.719310781E1
6.069552800E1,-6.449460193E1
6.080228913E1,-6.391181963E1
6.090911292E1,-6.255782886E1
6.101587517E1,-6.349626723E1
6.112037487E1,-5.515672147E1
6.122698492E1,-4.179835669E1
6.133363275E1,-3.426740063E1
6.143713658E1,-4.036361737E1
6.153920708E1,-3.826811650E1
6.164216642E1,-3.524462354E1
6.174629008E1,-3.489534018E1
6.185209675E1,-3.952852383E1
6.195395862E1,-4.086016817E1
6.205607262E1,-4.164427722E1
6.216280100E1,-3.576436115E1
6.226869433E1,-3.942463649E1
6.237294054E1,-3.764984344E1
6.247967579E1,-4.467709484E1
6.258538467E1,-4.464556479E1
6.268775633E1,-4.063837039E1
6.279442708E1,-4.096704944E1
6.289878550E1,-4.145283987E1
6.300438579E1,-3.969975814E1
6.311105383E1,-4.695880946E1
6.321591383E1,-6.066559697E1
6.332110075E1,-5.749164722E1
6.342660300E1,-5.924134035E1
6.353142204E1,-5.987064490E1
6.363785188E1,-5.628202509E1
6.373950508E1,-5.351431601E1
6.384626267E1,-5.538070053E1
6.395200275E1,-6.243998166E1
6.405696837E1,-6.441393370E1
6.416367558E1,-6.408344090E1
6.426802992E1,-6.713373139E1
6.437386183E1,-5.122744212E1
6.448055471E1,-4.909274774E1
6.458475908E1,-4.415816004E1
6.469078242E1,-4.719796200E1
6.479592875E1,-4.729948288E1
6.490181492E1,-3.544070017E1
6.500787525E1,-4.469216173E1
6.511462658E1,-5.889161328E1
6.521871042E1,-6.483114099E1
6.532484579E1,-6.035760058E1
6.543159883E1,-3.703225515E1
6.553535929E1,-3.662356262E1
6.564193054E1,-4.108270554E1
6.574626062E1,-4.261211801E1
6.585176213E1,-3.970013752E1
6.595701867E1,-3.837539133E1
6.605908571E1,-3.618226212E1
6.616484371E1,-3.739865868E1
6.626812733E1,-3.843844752E1
6.637422704E1,-4.474919752E1
6.647630621E1,-3.824376086E1
6.658293037E1,-3.980941314E1
6.668873162E1,-4.347627269E1
6.679324304E1,-4.754367263E1
6.689998108E1,-5.923177222E1
6.700653079E1,-6.349256628E1
6.711023942E1,-4.080908790E1
6.721691117E1,-3.448726341E1
6.732002942E1,-3.953116586E1
6.742528529E1,-4.714335064E1
6.752722475E1,-3.309954348E1
6.763344287E1,-4.165212174E1
6.774005900E1,-4.523279242E1
6.784623408E1,-4.563770755E1
6.795294833E1,-5.760092521E1
6.805736079E1,-6.507288047E1
6.816132700E1,-6.580453396E1
6.826796754E1,-6.790180724E1
6.837471250E1,-6.705540033E1
6.848057367E1,-6.494363202E1
6.858731779E1,-6.675676665E1
6.869269800E1,-6.774852240E1
6.879478283E1,-3.627827242E1
6.890153683E1,-3.590431651E1
6.900820533E1,-3.600344931E1
6.911210183E1,-3.924673350E1
6.921876979E1,-3.988717011E1
6.932539333E1,-4.947223812E1
6.942780387E1,-3.909372200E1
6.953134642E1,-4.392872661E1
6.963800908E1,-4.614217972E1
6.974315258E1,-4.760868282E1
6.984527308E1,-5.408768911E1
6.995196575E1,-6.366012404E1
7.005863633E1,-6.527895743E1
7.016198871E1,-4.691471405E1
7.026864138E1,-4.018664785E1
7.037531504E1,-3.974093502E1
7.047881013E1,-4.152337657E1
7.058438462E1,-4.679157308E1
7.068873637E1,-4.533540948E1
7.079354950E1,-4.465033896E1
7.090045687E1,-4.105846480E1
7.100755708E1,-3.913264503E1
7.111238925E1,-4.751343199E1
7.121712112E1,-3.610396819E1
7.132403729E1,-3.870511566E1
7.142909550E1,-3.996515974E1
7.153577000E1,-5.263601122E1
7.164121254E1,-6.266138426E1
7.174556408E1,-6.361741958E1
7.185216792E1,-3.875681025E1
7.195788487E1,-4.185014318E1
7.206266042E1,-4.660882161E1
7.216693575E1,-5.077862921E1
7.227366637E1,-4.846812757E1
7.237939962E1,-4.979207646E1
7.248607229E1,-5.635382993E1
7.258871146E1,-6.512660562E1
7.269420396E1,-5.947846982E1
7.279620192E1,-6.172190745E1
7.290284958E1,-6.430198437E1
7.300857037E1,-6.604381301E1
7.311304413E1,-6.580160346E1
7.321874771E1,-4.836252996E1
7.332521617E1,-4.166513167E1
7.342782800E1,-4.214309444E1
7.352974417E1,-4.342304100E1
7.363648150E1,-4.094400317E1
7.374182158E1,-3.894166127E1
7.384627929E1,-4.086814210E1
7.395300208E1,-4.679279369E1
7.405850992E1,-6.164895506E1
7.416332717E1,-6.298187756E1
7.426783217E1,-6.573475182E1
7.437460354E1,-6.467499080E1
7.448002617E1,-6.218082542E1
7.458590017E1,-6.201101303E1
7.469189496E1,-4.332377826E1
7.479475717E1,-4.076958820E1
7.489681142E1,-4.160032122E1
7.500201150E1,-3.786256757E1
7.510857446E1,-3.900905066E1
7.521361158E1,-3.923211363E1
7.531678313E1,NaN
7.542260675E1,-4.048112530E1
7.552834162E1,-4.351558521E1
7.563038237E1,-5.999222222E1
7.573705237E1,-6.468096683E1
7.584180533E1,-6.649531493E1
7.594626721E1,-6.510387457E1
7.605304650E1,-4.653785098E1
7.615853729E1,-3.535648247E1
7.626395617E1,-3.941189046E1
7.637068125E1,-4.265018053E1
7.647516725E1,-3.474108358E1
7.658075046E1,-3.561455584E1
7.668744217E1,-4.517642289E1
7.679182967E1,-4.045156649E1
7.689746550E1,-3.317537733E1
7.700221742E1,-3.434839563E1
7.710882258E1,-3.999766333E1
7.721426575E1,-4.560887448E1
7.732121733E1,-4.046803687E1
7.742516071E1,-6.351834260E1
7.753103054E1,-5.592051532E1
7.763772267E1,-6.851527774E1
7.774434117E1,-4.196080256E1
7.784776117E1,-3.377748265E1
7.795439433E1,-4.066167918E1
7.805733192E1,-3.570736517E1
7.816239992E1,-4.009463765E1
7.826579429E1,-4.513798303E1
7.837265000E1,-3.994808663E1
7.847911150E1,-3.973705435E1
7.858583746E1,-5.934814749E1
7.868872500E1,-6.403442067E1
7.879419583E1,-5.792421979E1
7.889616788E1,-6.610636506E1
7.900289137E1,-6.822481706E1
7.910744321E1,-6.849544707E1
7.921286421E1,-3.617589049E1
7.931960667E1,-3.765989383E1
7.942493246E1,-3.716472697E1
7.953156937E1,-3.312948069E1
7.963828433E1,-3.556066439E1
7.974438933E1,-4.047501493E1
7.984823317E1,-5.350504798E1
7.995488400E1,-6.116582285E1
8.006103104E1,-3.978163853E1
8.016510471E1,-3.573611933E1
8.027191450E1,-3.649944745E1
8.037668592E1,-4.080229475E1
8.048183571E1,-3.390113645E1
8.058612892E1,-3.838619655E1
8.068867071E1,-4.248545713E1
8.079329546E1,-4.748563147E1
8.089671979E1,-4.542805078E1
8.099867133E1,-4.161603363E1
8.110538237E1,-4.546497913E1
8.120998058E1,-3.764125850E1
8.131541971E1,-4.056261308E1
8.142205992E1,-4.545033817E1
8.152778725E1,-4.347338368E1
8.163216362E1,-4.182153253E1
8.173812004E1,-4.021353893E1
8.184326113E1,-4.906788828E1
8.194894154E1,-6.441475830E1
8.205578092E1,-6.577627438E1
8.215997521E1,-6.614275851E1
8.226556746E1,-6.768182980E1
8.237065700E1,-6.681618603E1
8.247664983E1,-6.790510346E1
8.258237471E1,-6.477449312E1
8.268865813E1,-4.573668040E1
8.279329696E1,-4.078710245E1
8.289908871E1,-3.590714697E1
8.300563017E1,-3.683641354E1
8.310994596E1,-3.818805892E1
8.321583008E1,-4.977207322E1
8.332263125E1,-6.234600699E1
8.342608954E1,-5.557020822E1
8.353065529E1,-4.172627979E1
8.363267529E1,-4.100306888E1
8.373923558E1,-3.810877404E1
8.384324833E1,-4.745429276E1
8.394730275E1,-6.088546993E1
8.404998996E1,-6.500999412E1
8.415667704E1,-6.618193785E1
8.425995112E1,-6.593055607E1
8.436613225E1,-6.909885213E1
8.447237704E1,-4.293370754E1
8.457661233E1,-3.763547105E1
8.468291583E1,-3.729950125E1
8.478890246E1,-3.702659369E1
8.489333158E1,-3.758793083E1
8.499978062E1,-3.619183216E1
8.510651563E1,-4.744870000E1
8.521002000E1,-4.140663953E1
8.531645954E1,-4.020936847E1
8.542313454E1,-4.045924794E1
8.552661917E1,-4.376097764E1
8.563124608E1,-5.316841242E1
8.573326292E1,-5.192602841E1
8.583995017E1,-5.029992280E1
8.594629875E1,-4.804797398E1
8.604799325E1,-6.155972039E1
8.614997450E1,-6.479084569E1
8.625663925E1,-6.106618041E1
8.636002183E1,-6.331640195E1
8.646468796E1,-6.502291849E1
8.656676504E1,-6.553721264E1
