"Time (ms)","Recording (a.u.)"
1.627422380E1,-2.768669219E-4
1.629506147E1,-3.444749746E-4
1.631589915E1,-3.662906529E-4
1.633673682E1,-2.565259056E-4
1.635757449E1,-3.724470153E-4
1.637841217E1,-2.125987958E-4
1.639924984E1,-3.542337799E-4
1.642008752E1,-1.720978471E-4
1.644092519E1,-2.633266267E-4
1.646176287E1,-2.812683233E-4
1.648260054E1,-1.948235586E-4
1.650343822E1,-2.940821578E-4
1.652427589E1,-2.095898963E-4
1.654511357E1,-3.609451232E-4
1.656595124E1,-2.023710695E-4
1.658678891E1,-3.616712056E-4
1.660762659E1,-3.086357901E-4
1.662846426E1,-2.909429604E-4
1.664930194E1,-3.479493898E-4
1.667013961E1,-2.667027875E-4
1.669097729E1,-4.289702047E-4
1.671181496E1,-2.018494124E-4
1.673265264E1,-3.912880202E-4
1.675349031E1,-3.094078274E-4
1.677432798E1,-3.049321531E-4
1.679516566E1,-3.580139601E-4
1.681600333E1,-2.519985137E-4
1.683684101E1,-3.746786970E-4
1.685767868E1,-1.485690882E-4
1.687851636E1,-2.701831982E-4
1.689935403E1,-1.345575292E-4
1.692019171E1,-1.403082424E-4
1.694102938E1,-1.339601295E-4
1.696186706E1,-1.126577990E-4
1.698270473E1,-2.630515373E-4
1.700354240E1,-1.214630320E-4
1.702438008E1,-2.971132344E-4
1.704521775E1,-1.422539062E-4
1.706605543E1,-1.951232261E-4
1.708689310E1,-1.391163387E-4
1.710773078E1,-1.068232013E-4
1.712856845E1,-1.883167715E-4
1.714940613E1,-5.520665218E-5
1.717024380E1,-1.955713669E-4
1.719108148E1,-2.061574742E-5
1.721191915E1,-1.296568371E-4
1.723275682E1,-2.301206405E-5
1.725359450E1,-4.499384886E-5
1.727443217E1,-9.073401452E-5
1.729526985E1,3.359614493E-5
1.731610752E1,-1.386483782E-4
1.733694520E1,4.230836930E-5
1.735778287E1,-8.045075083E-5
1.737862055E1,4.592849291E-5
1.739945822E1,2.477212547E-5
1.742029589E1,6.842110452E-6
1.744113357E1,6.968831440E-5
1.746197124E1,-5.004159902E-5
1.748280892E1,1.055590983E-4
1.750364659E1,-6.118159217E-5
1.752448427E1,9.652743029E-5
1.754532194E1,-2.049854811E-5
1.756615962E1,7.096343325E-6
1.758699729E1,7.836151781E-5
1.760783497E1,-8.801752119E-5
1.762867264E1,6.038602442E-5
1.764951031E1,-9.284417320E-5
1.767034799E1,3.651308361E-6
1.769118566E1,-1.179027749E-4
1.771202334E1,-6.040142762E-5
1.773286101E1,-7.369907689E-5
1.775369869E1,-1.673272782E-4
1.777453636E1,-6.763121928E-5
1.779537404E1,-1.994429767E-4
1.781621171E1,-3.917708818E-5
1.783704939E1,-2.223008196E-4
1.785788706E1,-1.427928364E-4
1.787872473E1,-1.783510961E-4
1.789956241E1,-2.158687275E-4
1.792040008E1,-1.393670245E-4
1.794123776E1,-2.876872313E-4
1.796207543E1,-1.092368475E-4
1.798291311E1,-2.964783343E-4
1.800375078E1,-2.164372418E-4
1.802458846E1,-2.470261825E-4
1.804542613E1,-2.144195314E-4
1.806626380E1,-1.914512250E-4
1.808710148E1,-2.783538075E-4
1.810793915E1,-1.095268381E-4
1.812877683E1,-3.085795324E-4
1.814961450E1,-1.456923346E-4
1.817045218E1,-2.378638601E-4
1.819128985E1,-1.762998290E-4
1.821212753E1,-1.429347612E-4
1.823296520E1,-2.467179438E-4
1.825380288E1,-8.275800064E-5
1.827464055E1,-2.185475314E-4
1.829547822E1,-7.270545757E-5
1.831631590E1,-1.675796520E-4
1.833715357E1,-4.282774171E-5
1.835799125E1,-8.816424088E-5
1.837882892E1,-1.373547275E-4
1.839966660E1,-1.278491618E-5
1.842050427E1,-1.713573001E-4
1.844134195E1,1.689906276E-5
1.846217962E1,-1.182940032E-4
1.848301730E1,1.583164885E-5
1.850385497E1,-5.174818216E-5
1.852469264E1,-1.066880432E-4
1.854553032E1,-1.499329665E-5
1.856636799E1,-1.471483411E-4
1.858720567E1,-5.299249096E-6
1.860804334E1,-1.361019094E-4
1.862888102E1,3.153561556E-5
1.864971869E1,-4.113889008E-5
1.867055637E1,7.929818821E-6
1.869139404E1,7.283585728E-5
1.871223171E1,-5.543202860E-6
1.873306939E1,1.076142435E-4
1.875390706E1,-9.044153558E-5
1.877474474E1,4.608890595E-5
1.879558241E1,-1.298493735E-4
1.881642009E1,-8.851607708E-5
1.883725776E1,-8.288476965E-5
1.885809544E1,-1.632698986E-4
1.887893311E1,-8.462207188E-5
1.889977079E1,-2.380684164E-4
1.892060846E1,-7.689047197E-5
1.894144613E1,-2.850461751E-4
1.896228381E1,-1.743413304E-4
1.898312148E1,-2.618196013E-4
1.900395916E1,-3.670883598E-4
1.902479683E1,-2.495246590E-4
1.904563451E1,-4.137195647E-4
1.906647218E1,-2.699602046E-4
1.908730986E1,-4.213200300E-4
1.910814753E1,-3.419147397E-4
1.912898521E1,-4.701825674E-4
1.914982288E1,-4.552477330E-4
1.917066055E1,-3.991740523E-4
1.919149823E1,-5.444108974E-4
1.921233590E1,-3.876597621E-4
1.923317358E1,-5.619935109E-4
1.925401125E1,-4.341441090E-4
1.927484893E1,-5.490682088E-4
1.929568660E1,-5.181918386E-4
1.931652428E1,-5.086374003E-4
1.933736195E1,-5.896124640E-4
1.935819962E1,-4.449689877E-4
1.937903730E1,-5.869899760E-4
1.939987497E1,-4.209072213E-4
1.942071265E1,-5.548722111E-4
1.944155032E1,-4.310121294E-4
1.946238800E1,-4.212789063E-4
1.948322567E1,-4.818119342E-4
1.950406335E1,-3.484549525E-4
1.952490102E1,-4.480961361E-4
1.954573870E1,-2.859857050E-4
1.956657637E1,-4.594967468E-4
1.958741404E1,-3.449165961E-4
1.960825172E1,-3.703425755E-4
1.962908939E1,-3.745890572E-4
1.964992707E1,-3.088100057E-4
1.967076474E1,-3.804825246E-4
1.969160242E1,-1.846113155E-4
1.971244009E1,-3.341584816E-4
1.973327777E1,-2.153873938E-4
1.975411544E1,-3.230378497E-4
1.977495312E1,-2.294556325E-4
1.979579079E1,-2.044395660E-4
1.981662846E1,-3.231519659E-4
1.983746614E1,-1.321931049E-4
1.985830381E1,-2.646200010E-4
1.987914149E1,-9.696876805E-5
1.989997916E1,-2.127514163E-4
1.992081684E1,-1.017812174E-4
1.994165451E1,-1.090218866E-4
1.996249219E1,-1.948498102E-4
1.998332986E1,-3.514363925E-5
2.000416753E1,-1.610782492E-4
2.002500521E1,-8.225409147E-6
2.004584288E1,-1.522978710E-4
2.006668056E1,-5.119392881E-6
2.008751823E1,-6.935062993E-5
2.010835591E1,-1.086377160E-4
2.012919358E1,5.285299267E-6
2.015003126E1,-1.689324272E-4
2.017086893E1,-2.114869858E-5
2.019170661E1,-2.094589872E-4
2.021254428E1,-9.672580927E-5
2.023338195E1,-1.821738260E-4
2.025421963E1,-1.835882140E-4
2.027505730E1,-1.133133919E-4
2.029589498E1,-2.568218042E-4
2.031673265E1,-9.448003402E-5
2.033757033E1,-2.389205183E-4
2.035840800E1,-1.000351767E-4
2.037924568E1,-1.552721515E-4
2.040008335E1,-1.044236196E-4
2.042092103E1,-1.158908271E-4
2.044175870E1,-1.635320805E-4
2.046259637E1,-4.656203600E-5
2.048343405E1,-2.232479164E-4
2.050427172E1,-5.146498006E-5
2.052510940E1,-1.898872142E-4
2.054594707E1,-7.817691949E-5
2.056678475E1,-7.530801668E-5
2.058762242E1,-9.034552932E-5
2.060846010E1,1.197843449E-5
2.062929777E1,-1.646481396E-4
2.065013544E1,-2.870862954E-5
2.067097312E1,-2.331505093E-4
2.069181079E1,-1.277887204E-4
2.071264847E1,-1.842560305E-4
2.073348614E1,-1.776251593E-4
2.075432382E1,-9.718477668E-5
2.077516149E1,-2.190731175E-4
2.079599917E1,-4.145625644E-5
2.081683684E1,-2.088480396E-4
2.083767452E1,-6.735020725E-5
2.085851219E1,-1.676554675E-4
2.087934986E1,-1.356850553E-4
2.090018754E1,-1.069354039E-4
2.092102521E1,-1.912906155E-4
2.094186289E1,-2.265069634E-5
2.096270056E1,-2.055230725E-4
2.098353824E1,-4.827707016E-6
2.100437591E1,-1.018778858E-4
2.102521359E1,-3.949218808E-5
2.104605126E1,2.883269190E-5
2.106688894E1,-2.454164860E-5
2.108772661E1,6.753399794E-5
2.110856428E1,-6.241887604E-5
2.112940196E1,1.025006932E-4
2.115023963E1,-3.102680057E-5
2.117107731E1,8.762630750E-5
2.119191498E1,6.875920371E-5
2.121275266E1,7.555023330E-5
2.123359033E1,1.657881221E-4
2.125442801E1,7.781920431E-5
2.127526568E1,2.694863942E-4
2.129610335E1,1.304036268E-4
2.131694103E1,2.766444231E-4
2.133777870E1,1.915506145E-4
2.135861638E1,2.235879801E-4
2.137945405E1,2.469083411E-4
2.140029173E1,1.592169574E-4
2.142112940E1,2.864141134E-4
2.144196708E1,7.156382344E-5
2.146280475E1,2.632703399E-4
2.148364243E1,1.158765299E-4
2.150448010E1,1.635926310E-4
2.152531777E1,1.907912520E-4
2.154615545E1,1.188913593E-4
2.156699312E1,2.637210418E-4
2.158783080E1,8.134073141E-5
2.160866847E1,2.573381062E-4
2.162950615E1,7.298523269E-5
2.165034382E1,1.223635772E-4
2.167118150E1,7.330016524E-5
2.169201917E1,1.487496775E-7
2.171285685E1,1.270971843E-4
2.173369452E1,-1.757086648E-5
2.175453219E1,1.542302198E-4
2.177536987E1,-9.222334484E-6
2.179620754E1,1.114012484E-4
2.181704522E1,6.674005272E-5
2.183788289E1,8.842454554E-5
2.185872057E1,2.076740930E-4
2.187955824E1,1.016090682E-4
2.190039592E1,2.554687089E-4
2.192123359E1,7.349301450E-5
2.194207126E1,2.460205578E-4
2.196290894E1,1.763807377E-4
2.198374661E1,2.081982384E-4
2.200458429E1,2.701074700E-4
2.202542196E1,1.699765853E-4
2.204625964E1,3.093072446E-4
2.206709731E1,1.588017622E-4
2.208793499E1,3.201749059E-4
2.210877266E1,2.114136587E-4
2.212961034E1,2.741380595E-4
2.215044801E1,2.698208264E-4
2.217128568E1,2.178200521E-4
2.219212336E1,3.198416671E-4
2.221296103E1,1.735736441E-4
2.223379871E1,3.420229768E-4
2.225463638E1,1.870029955E-4
2.227547406E1,2.995560062E-4
2.229631173E1,2.562426380E-4
2.231714941E1,2.236019936E-4
2.233798708E1,3.129277029E-4
2.235882476E1,1.843135688E-4
2.237966243E1,3.294881899E-4
2.240050010E1,1.595449867E-4
2.242133778E1,3.062051255E-4
2.244217545E1,2.282236528E-4
2.246301313E1,2.229537204E-4
2.248385080E1,2.757637412E-4
2.250468848E1,1.604500576E-4
2.252552615E1,2.852942562E-4
2.254636383E1,1.478313061E-4
2.256720150E1,3.046438796E-4
2.258803917E1,1.909340790E-4
2.260887685E1,2.496107481E-4
2.262971452E1,2.574115933E-4
2.265055220E1,2.264060022E-4
2.267138987E1,3.613897134E-4
2.269222755E1,2.215048589E-4
2.271306522E1,4.140165984E-4
2.273390290E1,2.612152020E-4
2.275474057E1,3.360572155E-4
2.277557825E1,2.835788473E-4
2.279641592E1,2.373352472E-4
2.281725359E1,2.999625576E-4
2.283809127E1,1.431051496E-4
2.285892894E1,3.252855677E-4
2.287976662E1,1.575087081E-4
2.290060429E1,2.726652892E-4
2.292144197E1,1.918442431E-4
2.294227964E1,2.003968839E-4
2.296311732E1,2.343383385E-4
2.298395499E1,7.053089939E-5
2.300479267E1,2.549347701E-4
2.302563034E1,1.095405241E-4
2.304646801E1,2.644653141E-4
2.306730569E1,1.819475438E-4
2.308814336E1,2.454814967E-4
2.310898104E1,2.856344800E-4
2.312981871E1,1.835960866E-4
2.315065639E1,3.177369072E-4
2.317149406E1,1.487076224E-4
2.319233174E1,3.030418884E-4
2.321316941E1,1.848215470E-4
2.323400708E1,2.685222717E-4
2.325484476E1,2.516105014E-4
2.327568243E1,1.880636992E-4
2.329652011E1,3.136212181E-4
2.331735778E1,1.896791509E-4
2.333819546E1,3.261429374E-4
2.335903313E1,1.726909250E-4
2.337987081E1,3.234315664E-4
2.340070848E1,2.440766839E-4
2.342154616E1,2.138039417E-4
2.344238383E1,3.080014721E-4
2.346322150E1,1.749910589E-4
2.348405918E1,3.635933972E-4
2.350489685E1,2.354617754E-4
2.352573453E1,3.715653438E-4
2.354657220E1,2.709446708E-4
2.356740988E1,3.016614937E-4
2.358824755E1,2.919541148E-4
2.360908523E1,1.503405365E-4
2.362992290E1,3.630592837E-4
2.365076058E1,1.990345481E-4
2.367159825E1,3.372632491E-4
2.369243592E1,2.520687412E-4
2.371327360E1,2.907002345E-4
2.373411127E1,2.664783678E-4
2.375494895E1,2.200919262E-4
2.377578662E1,3.914865665E-4
2.379662430E1,2.366364497E-4
2.381746197E1,3.703936527E-4
2.383829965E1,2.565849863E-4
2.385913732E1,3.655651817E-4
2.387997499E1,3.181181673E-4
2.390081267E1,2.896622173E-4
2.392165034E1,3.418848792E-4
2.394248802E1,1.776229910E-4
2.396332569E1,3.188871196E-4
2.398416337E1,1.348065998E-4
2.400500104E1,2.779044153E-4
2.402583872E1,1.871054556E-4
2.404667639E1,2.066509915E-4
2.406751407E1,3.068376391E-4
2.408835174E1,1.928142156E-4
2.410918941E1,3.725899733E-4
2.413002709E1,2.245547366E-4
2.415086476E1,3.597621107E-4
2.417170244E1,2.621887252E-4
2.419254011E1,2.889190800E-4
2.421337779E1,2.819082001E-4
2.423421546E1,2.202369069E-4
2.425505314E1,3.679871734E-4
2.427589081E1,2.038129460E-4
2.429672849E1,3.480915911E-4
2.431756616E1,2.532604849E-4
2.433840383E1,3.762760898E-4
2.435924151E1,3.345010919E-4
2.438007918E1,3.336670925E-4
2.440091686E1,4.167186562E-4
2.442175453E1,2.249394456E-4
2.444259221E1,4.120973172E-4
2.446342988E1,2.117007243E-4
2.448426756E1,3.494984703E-4
2.450510523E1,3.249103611E-4
2.452594290E1,3.091666149E-4
2.454678058E1,3.927688231E-4
2.456761825E1,2.800961665E-4
2.458845593E1,4.934271565E-4
2.460929360E1,3.031996312E-4
2.463013128E1,4.322888562E-4
2.465096895E1,3.801676503E-4
2.467180663E1,3.865165345E-4
2.469264430E1,4.120007798E-4
2.471348198E1,3.391641076E-4
2.473431965E1,5.228501395E-4
2.475515732E1,3.543235944E-4
2.477599500E1,5.344215897E-4
2.479683267E1,4.274598032E-4
2.481767035E1,4.366790527E-4
2.483850802E1,4.490381107E-4
2.485934570E1,4.283067537E-4
2.488018337E1,5.611806409E-4
2.490102105E1,4.328727082E-4
2.492185872E1,6.613419391E-4
2.494269640E1,5.481153494E-4
2.496353407E1,6.344469730E-4
2.498437174E1,5.870065652E-4
2.500520942E1,5.566948676E-4
2.502604709E1,6.685870467E-4
2.504688477E1,5.123981973E-4
2.506772244E1,6.614990998E-4
2.508856012E1,5.527333706E-4
2.510939779E1,6.598130567E-4
2.513023547E1,5.398421199E-4
2.515107314E1,5.784834502E-4
2.517191081E1,6.368003087E-4
2.519274849E1,4.978515208E-4
2.521358616E1,6.430016365E-4
2.523442384E1,5.152146332E-4
2.525526151E1,6.812587380E-4
2.527609919E1,5.511179334E-4
2.529693686E1,6.270784652E-4
2.531777454E1,6.521946052E-4
2.533861221E1,5.907373270E-4
2.535944989E1,7.371016545E-4
2.538028756E1,5.673135165E-4
2.540112523E1,7.558331126E-4
2.542196291E1,5.849812878E-4
2.544280058E1,6.711279857E-4
2.546363826E1,6.691046292E-4
2.548447593E1,6.065099733E-4
2.550531361E1,7.122822572E-4
2.552615128E1,5.376911722E-4
2.554698896E1,7.079942152E-4
2.556782663E1,5.680611357E-4
2.558866431E1,7.034182199E-4
2.560950198E1,6.515270798E-4
2.563033965E1,6.211143918E-4
2.565117733E1,7.029527333E-4
2.567201500E1,5.882415571E-4
2.569285268E1,7.640664699E-4
2.571369035E1,6.268421421E-4
2.573452803E1,7.677588728E-4
2.575536570E1,6.794300280E-4
2.577620338E1,7.405710057E-4
2.579704105E1,7.348392974E-4
2.581787872E1,6.073082332E-4
2.583871640E1,7.574156043E-4
2.585955407E1,5.438139196E-4
2.588039175E1,7.139726658E-4
2.590122942E1,6.040362641E-4
2.592206710E1,6.673646276E-4
2.594290477E1,6.974257994E-4
2.596374245E1,6.212096196E-4
2.598458012E1,7.247696631E-4
2.600541780E1,5.738856271E-4
2.602625547E1,7.452557329E-4
2.604709314E1,5.899376702E-4
2.606793082E1,6.811909843E-4
2.608876849E1,6.513631670E-4
2.610960617E1,6.114861462E-4
2.613044384E1,6.911898963E-4
2.615128152E1,5.663852207E-4
2.617211919E1,7.090219879E-4
2.619295687E1,5.312261637E-4
2.621379454E1,6.616301835E-4
2.623463222E1,5.856069620E-4
2.625546989E1,6.062560715E-4
2.627630756E1,6.426882464E-4
2.629714524E1,5.060744006E-4
2.631798291E1,6.290272577E-4
2.633882059E1,4.494705936E-4
2.635965826E1,6.065928610E-4
2.638049594E1,4.997993819E-4
2.640133361E1,5.393326283E-4
2.642217129E1,5.364936660E-4
2.644300896E1,4.860356858E-4
2.646384663E1,6.066439673E-4
2.648468431E1,4.288966884E-4
2.650552198E1,6.045951741E-4
2.652635966E1,4.402436025E-4
2.654719733E1,5.326870014E-4
2.656803501E1,5.335855531E-4
2.658887268E1,5.272455746E-4
2.660971036E1,6.548644742E-4
2.663054803E1,5.157512496E-4
2.665138571E1,6.830954808E-4
2.667222338E1,5.031093606E-4
2.669306105E1,6.101963809E-4
2.671389873E1,5.116720567E-4
2.673473640E1,4.988851142E-4
2.675557408E1,5.639203591E-4
2.677641175E1,4.226636956E-4
2.679724943E1,5.870689056E-4
2.681808710E1,3.751506447E-4
2.683892478E1,4.876488238E-4
2.685976245E1,3.840778081E-4
2.688060013E1,4.102198291E-4
2.690143780E1,4.581955145E-4
2.692227547E1,3.781536652E-4
2.694311315E1,5.162273301E-4
2.696395082E1,3.490775125E-4
2.698478850E1,4.952861345E-4
2.700562617E1,3.515076824E-4
2.702646385E1,4.509132996E-4
2.704730152E1,4.103404353E-4
2.706813920E1,3.170359996E-4
2.708897687E1,4.602363915E-4
2.710981454E1,2.994305396E-4
2.713065222E1,4.714388633E-4
2.715148989E1,3.195498139E-4
2.717232757E1,4.207405727E-4
2.719316524E1,3.813402145E-4
2.721400292E1,3.682157840E-4
2.723484059E1,4.684209125E-4
2.725567827E1,3.472927201E-4
2.727651594E1,5.138815031E-4
2.729735362E1,3.103589988E-4
2.731819129E1,4.404538777E-4
2.733902896E1,3.565311490E-4
2.735986664E1,3.279127704E-4
2.738070431E1,3.679382498E-4
2.740154199E1,2.515698434E-4
2.742237966E1,3.590738052E-4
2.744321734E1,1.964576659E-4
2.746405501E1,3.682845854E-4
2.748489269E1,2.262316702E-4
2.750573036E1,3.062696487E-4
2.752656804E1,3.469063377E-4
2.754740571E1,2.764549863E-4
2.756824338E1,4.181229451E-4
2.758908106E1,2.622480388E-4
2.760991873E1,4.509693244E-4
2.763075641E1,3.106402582E-4
2.765159408E1,3.826139437E-4
2.767243176E1,3.173503792E-4
2.769326943E1,2.518389374E-4
2.771410711E1,3.576105228E-4
2.773494478E1,1.837163290E-4
2.775578245E1,3.215403121E-4
2.777662013E1,1.795328280E-4
2.779745780E1,2.957980323E-4
2.781829548E1,1.894556190E-4
2.783913315E1,2.032139309E-4
2.785997083E1,2.485576260E-4
2.788080850E1,1.081260052E-4
2.790164618E1,3.250709851E-4
2.792248385E1,1.714890241E-4
2.794332153E1,3.250263399E-4
2.796415920E1,2.225421631E-4
2.798499687E1,2.490388579E-4
2.800583455E1,2.778863418E-4
2.802667222E1,1.824057981E-4
2.804750990E1,3.504396882E-4
2.806834757E1,1.958718494E-4
2.808918525E1,3.444376634E-4
2.811002292E1,2.074660733E-4
2.813086060E1,2.590950171E-4
2.815169827E1,2.234434651E-4
2.817253594E1,1.716327970E-4
2.819337362E1,2.658863959E-4
2.821421129E1,9.620228957E-5
2.823504897E1,2.471994376E-4
2.825588664E1,3.444278991E-5
2.827672432E1,1.487347035E-4
2.829756199E1,1.002104109E-4
2.831839967E1,6.407241744E-5
2.833923734E1,2.000754612E-4
2.836007502E1,9.272685566E-5
2.838091269E1,2.571736113E-4
2.840175036E1,1.390935358E-4
2.842258804E1,3.035750415E-4
2.844342571E1,1.840559562E-4
2.846426339E1,1.928772690E-4
2.848510106E1,2.289794211E-4
2.850593874E1,1.025392921E-4
2.852677641E1,2.526197350E-4
2.854761409E1,7.159448433E-5
2.856845176E1,2.534555388E-4
2.858928944E1,1.559412340E-4
2.861012711E1,1.991958416E-4
2.863096478E1,2.214464475E-4
2.865180246E1,1.606552396E-4
2.867264013E1,2.805459371E-4
2.869347781E1,1.022189463E-4
2.871431548E1,2.548774355E-4
2.873515316E1,1.158917003E-4
2.875599083E1,2.083202999E-4
2.877682851E1,1.895248715E-4
2.879766618E1,1.674858358E-4
2.881850385E1,2.555273240E-4
2.883934153E1,1.170825999E-4
2.886017920E1,2.551951329E-4
2.888101688E1,9.575274453E-5
2.890185455E1,2.534504165E-4
2.892269223E1,1.464769593E-4
2.894352990E1,1.450798445E-4
2.896436758E1,2.031833137E-4
2.898520525E1,6.219546049E-5
2.900604293E1,2.397130302E-4
2.902688060E1,8.235614223E-5
2.904771827E1,2.270599944E-4
2.906855595E1,1.032261862E-4
2.908939362E1,1.461569482E-4
2.911023130E1,1.768779184E-4
2.913106897E1,5.992268416E-5
2.915190665E1,2.103592415E-4
2.917274432E1,6.004690658E-5
2.919358200E1,2.006137511E-4
2.921441967E1,7.815585559E-5
2.923525735E1,1.595033245E-4
2.925609502E1,1.548272267E-4
2.927693269E1,1.132105899E-4
2.929777037E1,1.908847771E-4
2.931860804E1,2.843486436E-5
2.933944572E1,1.960321679E-4
2.936028339E1,5.406136916E-5
2.938112107E1,1.657598477E-4
2.940195874E1,1.167816154E-4
2.942279642E1,1.452670549E-4
2.944363409E1,2.117741533E-4
2.946447176E1,7.286551408E-5
2.948530944E1,2.498755639E-4
2.950614711E1,7.758979336E-5
2.952698479E1,1.966493728E-4
2.954782246E1,7.625439321E-5
2.956866014E1,9.463723836E-5
2.958949781E1,1.396350854E-4
2.961033549E1,6.604958617E-5
2.963117316E1,2.256434382E-4
2.965201084E1,4.750669905E-5
2.967284851E1,2.248114615E-4
2.969368618E1,1.033287408E-4
2.971452386E1,1.659248373E-4
2.973536153E1,1.823743223E-4
2.975619921E1,1.331419626E-4
2.977703688E1,2.631921670E-4
2.979787456E1,1.024169178E-4
2.981871223E1,2.781187359E-4
2.983954991E1,1.392052509E-4
2.986038758E1,2.569953795E-4
2.988122526E1,2.232773986E-4
2.990206293E1,2.302903740E-4
2.992290060E1,3.413337690E-4
2.994373828E1,1.833935239E-4
2.996457595E1,3.897507559E-4
2.998541363E1,2.059373364E-4
3.000625130E1,3.061683965E-4
3.002708898E1,2.214155247E-4
3.004792665E1,1.958560606E-4
3.006876433E1,2.477123344E-4
3.008960200E1,8.711806731E-5
3.011043967E1,2.483651042E-4
3.013127735E1,1.043007505E-4
3.015211502E1,2.150231448E-4
3.017295270E1,9.974751447E-5
3.019379037E1,1.547666761E-4
3.021462805E1,1.794268319E-4
3.023546572E1,1.116190761E-4
3.025630340E1,2.680335019E-4
3.027714107E1,1.136635110E-4
3.029797875E1,2.657398290E-4
3.031881642E1,1.214064614E-4
3.033965409E1,2.059819381E-4
3.036049177E1,1.856816234E-4
3.038132944E1,1.361765462E-4
3.040216712E1,2.448782616E-4
3.042300479E1,8.208439976E-5
3.044384247E1,2.379125508E-4
3.046468014E1,8.127555338E-5
3.048551782E1,2.010565368E-4
3.050635549E1,1.469380368E-4
3.052719317E1,1.199568360E-4
3.054803084E1,1.915455796E-4
3.056886851E1,7.297242701E-5
3.058970619E1,2.189936640E-4
3.061054386E1,4.218353206E-5
3.063138154E1,1.688874472E-4
3.065221921E1,7.298016135E-5
3.067305689E1,1.167136652E-4
3.069389456E1,1.233285293E-4
3.071473224E1,1.050961873E-5
3.073556991E1,1.882047800E-4
3.075640758E1,3.576649033E-5
3.077724526E1,2.064992441E-4
3.079808293E1,9.790482727E-5
3.081892061E1,1.930092694E-4
3.083975828E1,2.191427484E-4
3.086059596E1,1.331882231E-4
3.088143363E1,2.405828855E-4
3.090227131E1,8.821512165E-5
3.092310898E1,2.487317252E-4
3.094394666E1,8.921716653E-5
3.096478433E1,1.643921569E-4
3.098562200E1,1.188578026E-4
3.100645968E1,8.748568507E-5
3.102729735E1,1.601128461E-4
3.104813503E1,2.941951971E-5
3.106897270E1,1.860778721E-4
3.108981038E1,-2.321416105E-6
3.111064805E1,1.160607790E-4
3.113148573E1,3.265767737E-5
3.115232340E1,4.753369649E-5
3.117316108E1,9.177420725E-5
3.119399875E1,-1.919990609E-5
3.121483642E1,1.198681930E-4
3.123567410E1,-8.406360575E-5
3.125651177E1,7.835954602E-5
3.127734945E1,-4.585631541E-5
3.129818712E1,-5.634428817E-6
3.131902480E1,3.674774052E-5
3.133986247E1,-3.547406232E-5
3.136070015E1,9.437481640E-5
3.138153782E1,-9.426249744E-5
3.140237549E1,5.441164831E-5
3.142321317E1,-6.785740698E-5
3.144405084E1,2.943929940E-5
3.146488852E1,-5.594334652E-6
3.148572619E1,-4.699503916E-5
3.150656387E1,2.758777191E-5
3.152740154E1,-1.650350168E-4
3.154823922E1,3.177213512E-5
3.156907689E1,-1.198287064E-4
3.158991457E1,2.439527088E-5
3.161075224E1,-1.814930147E-5
3.163158991E1,-3.039875446E-5
3.165242759E1,1.099008805E-4
3.167326526E1,-4.965193875E-5
3.169410294E1,6.700866652E-5
3.171494061E1,-7.495452883E-5
3.173577829E1,1.914302811E-5
3.175661596E1,-8.052907651E-5
3.177745364E1,4.682882718E-6
3.179829131E1,4.734937102E-5
3.181912899E1,-7.610090688E-5
3.183996666E1,6.526442303E-5
3.186080433E1,-8.231203537E-5
3.188164201E1,8.098037506E-5
3.190247968E1,-2.948256588E-5
3.192331736E1,5.336427421E-5
3.194415503E1,6.014730025E-5
3.196499271E1,-1.602784687E-5
3.198583038E1,6.967609806E-5
3.200666806E1,-8.075468941E-5
3.202750573E1,7.271262439E-5
3.204834340E1,-9.232581942E-5
3.206918108E1,1.780951425E-5
3.209001875E1,-3.592124631E-5
3.211085643E1,-6.438021956E-5
3.213169410E1,1.037633047E-5
3.215253178E1,-1.050019200E-4
3.217336945E1,8.385602268E-5
3.219420713E1,-1.094832987E-4
3.221504480E1,5.360485738E-5
3.223588248E1,8.735536539E-6
3.225672015E1,-2.054391371E-5
3.227755782E1,2.572663288E-5
3.229839550E1,-5.405554839E-5
3.231923317E1,8.501449338E-5
3.234007085E1,-9.438224515E-5
3.236090852E1,7.489995187E-5
3.238174620E1,-3.179736086E-5
3.240258387E1,2.237815715E-5
3.242342155E1,3.992559505E-5
3.244425922E1,-3.099854075E-5
3.246509690E1,1.067006524E-4
3.248593457E1,-4.186014849E-5
3.250677224E1,1.537716889E-4
3.252760992E1,2.272645361E-6
3.254844759E1,5.914970825E-5
3.256928527E1,6.546822988E-5
3.259012294E1,3.485547859E-5
3.261096062E1,1.051166037E-4
3.263179829E1,-7.026785170E-6
3.265263597E1,1.990182791E-4
3.267347364E1,2.493541979E-5
3.269431131E1,1.672280196E-4
3.271514899E1,1.360482129E-4
3.273598666E1,1.201647174E-4
3.275682434E1,1.721228182E-4
3.277766201E1,4.191779226E-5
3.279849969E1,1.736068371E-4
3.281933736E1,8.803902347E-6
3.284017504E1,1.928920683E-4
3.286101271E1,6.682415551E-5
3.288185039E1,9.896502161E-5
3.290268806E1,1.796922006E-4
3.292352573E1,7.374130655E-5
3.294436341E1,2.207121288E-4
3.296520108E1,6.698870129E-5
3.298603876E1,2.001879475E-4
3.300687643E1,7.441361959E-5
3.302771411E1,1.178536841E-4
3.304855178E1,7.258579717E-5
3.306938946E1,2.048273745E-5
