"Delay (ms)","Autocorrelation (a.u.)"
1.617003542E1,-7.862396277E-9
1.619087310E1,-9.307235555E-9
1.621171077E1,-1.115193610E-8
1.623254845E1,-6.493330920E-9
1.625338612E1,-1.187305890E-8
1.627422380E1,-4.429154311E-9
1.629506147E1,-1.089355965E-8
1.631589915E1,-5.806866303E-9
1.633673682E1,-8.847542247E-9
1.635757449E1,-9.349684370E-9
1.637841217E1,-6.852626941E-9
1.639924984E1,-1.208812142E-8
1.642008752E1,-5.445796900E-9
1.644092519E1,-1.257511986E-8
1.646176287E1,-6.714291534E-9
1.648260054E1,-1.117832144E-8
1.650343822E1,-1.006762537E-8
1.652427589E1,-9.220995893E-9
1.654511357E1,-1.306271955E-8
1.656595124E1,-7.231223726E-9
1.658678891E1,-1.464049680E-8
1.660762659E1,-8.282618444E-9
1.662846426E1,-1.373912744E-8
1.664930194E1,-1.049485588E-8
1.667013961E1,-1.080152245E-8
1.669097729E1,-1.281081720E-8
1.671181496E1,-7.392169308E-9
1.673265264E1,-1.362157114E-8
1.675349031E1,-6.555369556E-9
1.677432798E1,-1.251578746E-8
1.679516566E1,-7.600137760E-9
1.681600333E1,-9.726831236E-9
1.683684101E1,-1.065469935E-8
1.685767868E1,-6.954641126E-9
1.687851636E1,-1.278883461E-8
1.689935403E1,-6.787206486E-9
1.692019171E1,-1.377725835E-8
1.694102938E1,-7.405762260E-9
1.696186706E1,-1.092168452E-8
1.698270473E1,-1.000692657E-8
1.700354240E1,-7.749163874E-9
1.702438008E1,-1.317953351E-8
1.704521775E1,-7.905909480E-9
1.706605543E1,-1.480510943E-8
1.708689310E1,-7.669361128E-9
1.710773078E1,-1.193548492E-8
1.712856845E1,-9.706739630E-9
1.714940613E1,-9.763275716E-9
1.717024380E1,-1.321805532E-8
1.719108148E1,-8.972548527E-9
1.721191915E1,-1.607070146E-8
1.723275682E1,-8.624152987E-9
1.725359450E1,-1.436287342E-8
1.727443217E1,-1.006483820E-8
1.729526985E1,-1.083435092E-8
1.731610752E1,-1.229275531E-8
1.733694520E1,-8.643555888E-9
1.735778287E1,-1.515956797E-8
1.737862055E1,-8.441767526E-9
1.739945822E1,-1.527077445E-8
1.742029589E1,-9.859204975E-9
1.744113357E1,-1.235494878E-8
1.746197124E1,-1.198143621E-8
1.748280892E1,-9.113750096E-9
1.750364659E1,-1.419955638E-8
1.752448427E1,-7.969583201E-9
1.754532194E1,-1.550161860E-8
1.756615962E1,-9.839577229E-9
1.758699729E1,-1.413504548E-8
1.760783497E1,-1.203939934E-8
1.762867264E1,-1.064385507E-8
1.764951031E1,-1.393686052E-8
1.767034799E1,-7.922803148E-9
1.769118566E1,-1.507505509E-8
1.771202334E1,-8.508235992E-9
1.773286101E1,-1.373021445E-8
1.775369869E1,-1.004361364E-8
1.777453636E1,-1.060288014E-8
1.779537404E1,-1.287476775E-8
1.781621171E1,-8.647333317E-9
1.783704939E1,-1.587359471E-8
1.785788706E1,-8.850818865E-9
1.787872473E1,-1.439791199E-8
1.789956241E1,-8.803405544E-9
1.792040008E1,-1.041714458E-8
1.794123776E1,-1.115351180E-8
1.796207543E1,-8.930947045E-9
1.798291311E1,-1.615062562E-8
1.800375078E1,-1.037237096E-8
1.802458846E1,-1.724353949E-8
1.804542613E1,-1.109709129E-8
1.806626380E1,-1.417277556E-8
1.808710148E1,-1.221760320E-8
1.810793915E1,-1.018505086E-8
1.812877683E1,-1.478984995E-8
1.814961450E1,-8.418236710E-9
1.817045218E1,-1.547017059E-8
1.819128985E1,-9.195957055E-9
1.821212753E1,-1.393417732E-8
1.823296520E1,-1.120182754E-8
1.825380288E1,-1.133677839E-8
1.827464055E1,-1.385080086E-8
1.829547822E1,-7.965801067E-9
1.831631590E1,-1.448784297E-8
1.833715357E1,-7.167209459E-9
1.835799125E1,-1.305338717E-8
1.837882892E1,-9.422045575E-9
1.839966660E1,-1.106672027E-8
1.842050427E1,-1.235463254E-8
1.844134195E1,-8.375882988E-9
1.846217962E1,-1.434961536E-8
1.848301730E1,-7.731067361E-9
1.850385497E1,-1.441952273E-8
1.852469264E1,-8.602799135E-9
1.854553032E1,-1.127972633E-8
1.856636799E1,-1.043370382E-8
1.858720567E1,-7.691510238E-9
1.860804334E1,-1.298287402E-8
1.862888102E1,-7.258775471E-9
1.864971869E1,-1.477178732E-8
1.867055637E1,-8.494546959E-9
1.869139404E1,-1.281207170E-8
1.871223171E1,-9.920038810E-9
1.873306939E1,-8.641718386E-9
1.875390706E1,-1.285655043E-8
1.877474474E1,-7.912968704E-9
1.879558241E1,-1.596806181E-8
1.881642009E1,-8.919646517E-9
1.883725776E1,-1.301603038E-8
1.885809544E1,-8.529016230E-9
1.887893311E1,-8.823034999E-9
1.889977079E1,-1.103522784E-8
1.892060846E1,-8.838676618E-9
1.894144613E1,-1.699439704E-8
1.896228381E1,-7.510616003E-9
1.898312148E1,-1.210314756E-8
1.900395916E1,-5.612126114E-9
1.902479683E1,-5.482176035E-9
1.904563451E1,-8.038081616E-9
1.906647218E1,-8.294834943E-9
1.908730986E1,-1.545174145E-8
1.910814753E1,-1.072105484E-8
1.912898521E1,-1.866201252E-8
1.914982288E1,-1.105722986E-8
1.917066055E1,-1.337989533E-8
1.919149823E1,-1.198701003E-8
1.921233590E1,-9.191788134E-9
1.923317358E1,-1.368114467E-8
1.925401125E1,-8.890558321E-9
1.927484893E1,-1.625839412E-8
1.929568660E1,-9.442535065E-9
1.931652428E1,-1.358774829E-8
1.933736195E1,-1.005754138E-8
1.935819962E1,-7.930448876E-9
1.937903730E1,-8.433624823E-9
1.939987497E1,-2.340580037E-9
1.942071265E1,-8.193184133E-9
1.944155032E1,-2.472870114E-9
1.946238800E1,-1.096501668E-8
1.948322567E1,-9.892023679E-9
1.950406335E1,-1.396751584E-8
1.952490102E1,-1.532175279E-8
1.954573870E1,-1.154439573E-8
1.956657637E1,-1.596689452E-8
1.958741404E1,-7.219577399E-9
1.960825172E1,-1.359867672E-8
1.962908939E1,-7.996821530E-9
1.964992707E1,-1.176831361E-8
1.967076474E1,-1.147944799E-8
1.969160242E1,-8.650656602E-9
1.971244009E1,-1.318756784E-8
1.973327777E1,-6.266808363E-9
1.975411544E1,-1.287943679E-8
1.977495312E1,-6.468788288E-9
1.979579079E1,-1.107941702E-8
1.981662846E1,-8.318150653E-9
1.983746614E1,-6.629629912E-9
1.985830381E1,-9.953766362E-9
1.987914149E1,-4.790397835E-9
1.989997916E1,-1.238358454E-8
1.992081684E1,-6.383747835E-9
1.994165451E1,-1.277359829E-8
1.996249219E1,-9.372111078E-9
1.998332986E1,-1.015244025E-8
