"Delay (ms)","Autocorrelation (a.u.)"
6.522192123E0,-1.028317527E-7
6.543029798E0,-1.010869065E-7
6.563867472E0,-9.938385109E-8
6.584705147E0,-9.733920187E-8
6.605542821E0,-9.490037846E-8
6.626380496E0,-9.245547977E-8
6.647218170E0,-8.997270250E-8
6.668055845E0,-8.710755667E-8
6.688893519E0,-8.413550257E-8
6.709731194E0,-8.096745427E-8
6.730568869E0,-7.801849594E-8
6.751406543E0,-7.460880076E-8
6.772244218E0,-7.082900688E-8
6.793081892E0,-6.728816010E-8
6.813919567E0,-6.346027443E-8
6.834757241E0,-5.971668671E-8
6.855594916E0,-5.562230861E-8
6.876432590E0,-5.135754378E-8
6.897270265E0,-4.693874112E-8
6.918107939E0,-4.272702865E-8
6.938945614E0,-3.800846891E-8
6.959783288E0,-3.343043483E-8
6.980620963E0,-2.879382415E-8
7.001458637E0,-2.444283636E-8
7.022296312E0,-1.968172782E-8
7.043133986E0,-1.511071921E-8
7.063971661E0,-1.035853669E-8
7.084809335E0,-5.744965622E-9
7.105647010E0,-1.179452473E-9
7.126484684E0,3.597019311E-9
7.147322359E0,8.131990271E-9
7.168160033E0,1.268237294E-8
7.188997708E0,1.701153188E-8
7.209835382E0,2.125857735E-8
7.230673057E0,2.569220533E-8
7.251510731E0,2.985482957E-8
7.272348406E0,3.371592774E-8
7.293186080E0,3.767461422E-8
7.314023755E0,4.158295636E-8
7.334861429E0,4.553053488E-8
7.355699104E0,4.901893961E-8
7.376536778E0,5.246157240E-8
7.397374453E0,5.615277989E-8
7.418212128E0,5.936175484E-8
7.439049802E0,6.215231405E-8
7.459887477E0,6.516427573E-8
7.480725151E0,6.797941780E-8
7.501562826E0,7.060683660E-8
7.522400500E0,7.281016527E-8
7.543238175E0,7.506401193E-8
7.564075849E0,7.719293502E-8
7.584913524E0,7.901545631E-8
7.605751198E0,8.078063119E-8
7.626588873E0,8.243275995E-8
7.647426547E0,8.382113260E-8
7.668264222E0,8.495985984E-8
7.689101896E0,8.573064959E-8
7.709939571E0,8.647845171E-8
7.730777245E0,8.690738905E-8
7.751614920E0,8.721537249E-8
7.772452594E0,8.721235296E-8
7.793290269E0,8.721964268E-8
7.814127943E0,8.711749214E-8
7.834965618E0,8.645574402E-8
7.855803292E0,8.594551299E-8
7.876640967E0,8.508480482E-8
7.897478641E0,8.400083026E-8
7.918316316E0,8.265635344E-8
7.939153990E0,8.103180812E-8
7.959991665E0,7.934961089E-8
7.980829339E0,7.732359970E-8
8.001667014E0,7.542004586E-8
8.022504688E0,7.298531376E-8
8.043342363E0,7.068050505E-8
8.064180038E0,6.816424421E-8
8.085017712E0,6.554383153E-8
8.105855387E0,6.257301115E-8
8.126693061E0,5.960886846E-8
8.147530736E0,5.659247423E-8
8.168368410E0,5.342660408E-8
8.189206085E0,5.004923712E-8
8.210043759E0,4.649743154E-8
8.230881434E0,4.304105693E-8
8.251719108E0,3.959453216E-8
8.272556783E0,3.597468760E-8
8.293394457E0,3.207414015E-8
8.314232132E0,2.820991103E-8
8.335069806E0,2.442647449E-8
8.355907481E0,2.077829570E-8
8.376745155E0,1.664691456E-8
8.397582830E0,1.269602148E-8
8.418420504E0,9.190772505E-9
8.439258179E0,5.623535492E-9
8.460095853E0,1.694354270E-9
8.480933528E0,-2.224955707E-9
8.501771202E0,-5.872082135E-9
8.522608877E0,-8.973232558E-9
8.543446551E0,-1.269568751E-8
8.564284226E0,-1.613486123E-8
8.585121900E0,-1.915196532E-8
8.605959575E0,-2.194753888E-8
8.626797249E0,-2.509432327E-8
8.647634924E0,-2.792481006E-8
8.668472598E0,-3.065185683E-8
8.689310273E0,-3.314365195E-8
8.710147947E0,-3.573881307E-8
8.730985622E0,-3.843741095E-8
8.751823297E0,-4.109535281E-8
8.772660971E0,-4.317389419E-8
8.793498646E0,-4.548781120E-8
8.814336320E0,-4.768086462E-8
8.835173995E0,-4.959441687E-8
8.856011669E0,-5.136238677E-8
8.876849344E0,-5.300681839E-8
8.897687018E0,-5.479511866E-8
8.918524693E0,-5.634863710E-8
8.939362367E0,-5.732225461E-8
8.960200042E0,-5.865797776E-8
8.981037716E0,-5.971144098E-8
9.001875391E0,-6.046006285E-8
9.022713065E0,-6.092922561E-8
9.043550740E0,-6.127338882E-8
9.064388414E0,-6.146024900E-8
9.085226089E0,-6.113394303E-8
9.106063763E0,-6.100664493E-8
9.126901438E0,-6.042579714E-8
9.147739112E0,-5.994783106E-8
9.168576787E0,-5.905290023E-8
9.189414461E0,-5.832250053E-8
9.210252136E0,-5.710088725E-8
9.231089810E0,-5.574255245E-8
9.251927485E0,-5.404771065E-8
9.272765159E0,-5.248660301E-8
9.293602834E0,-5.020628665E-8
9.314440508E0,-4.823878664E-8
9.335278183E0,-4.562688820E-8
9.356115857E0,-4.305852518E-8
9.376953532E0,-4.032498290E-8
9.397791207E0,-3.749917131E-8
9.418628881E0,-3.462258072E-8
9.439466556E0,-3.161076358E-8
9.460304230E0,-2.833676438E-8
9.481141905E0,-2.512513254E-8
9.501979579E0,-2.180632636E-8
9.522817254E0,-1.835496764E-8
9.543654928E0,-1.502063302E-8
9.564492603E0,-1.147622833E-8
9.585330277E0,-8.045639929E-9
9.606167952E0,-4.310184056E-9
9.627005626E0,-8.634807273E-10
9.647843301E0,2.771420140E-9
9.668680975E0,6.165501500E-9
9.689518650E0,1.015281251E-8
9.710356324E0,1.344615770E-8
9.731193999E0,1.708277304E-8
9.752031673E0,2.059809492E-8
9.772869348E0,2.431824951E-8
9.793707022E0,2.760521844E-8
9.814544697E0,3.089435135E-8
9.835382371E0,3.435112736E-8
9.856220046E0,3.791991677E-8
9.877057720E0,4.128432844E-8
9.897895395E0,4.441708843E-8
9.918733069E0,4.764305123E-8
9.939570744E0,5.049931315E-8
9.960408418E0,5.360082488E-8
9.981246093E0,5.624339147E-8
1.000208377E1,5.886864124E-8
1.002292144E1,6.146966190E-8
1.004375912E1,6.406433835E-8
1.006459679E1,6.619940961E-8
1.008543447E1,6.801416826E-8
1.010627214E1,6.980473135E-8
1.012710981E1,7.163541539E-8
1.014794749E1,7.332896664E-8
1.016878516E1,7.460191880E-8
1.018962284E1,7.575340232E-8
1.021046051E1,7.693156635E-8
1.023129819E1,7.805797272E-8
1.025213586E1,7.895812454E-8
1.027297354E1,7.961478170E-8
1.029381121E1,8.008141318E-8
1.031464889E1,8.069450397E-8
1.033548656E1,8.109971694E-8
1.035632423E1,8.111423548E-8
1.037716191E1,8.118677900E-8
1.039799958E1,8.101358757E-8
1.041883726E1,8.064863640E-8
1.043967493E1,8.043451146E-8
1.046051261E1,7.918993815E-8
1.048135028E1,7.868689598E-8
1.050218796E1,7.741510507E-8
1.052302563E1,7.624138359E-8
1.054386330E1,7.476108465E-8
1.056470098E1,7.336730588E-8
1.058553865E1,7.163567463E-8
1.060637633E1,6.989846138E-8
1.062721400E1,6.780419108E-8
1.064805168E1,6.573413268E-8
1.066888935E1,6.342354516E-8
1.068972703E1,6.095894030E-8
1.071056470E1,5.835846303E-8
1.073140238E1,5.574612210E-8
1.075224005E1,5.255102847E-8
1.077307772E1,4.959689549E-8
1.079391540E1,4.627011518E-8
1.081475307E1,4.305621086E-8
1.083559075E1,3.952093457E-8
1.085642842E1,3.599140599E-8
1.087726610E1,3.222075682E-8
1.089810377E1,2.857659997E-8
1.091894145E1,2.474517111E-8
1.093977912E1,2.071043553E-8
1.096061680E1,1.700241145E-8
1.098145447E1,1.277914936E-8
1.100229214E1,8.971828005E-9
1.102312982E1,4.711345246E-9
1.104396749E1,4.767848122E-10
1.106480517E1,-3.822371241E-9
1.108564284E1,-8.108921789E-9
1.110648052E1,-1.237980230E-8
1.112731819E1,-1.664438922E-8
1.114815587E1,-2.088149680E-8
1.116899354E1,-2.501793660E-8
1.118983121E1,-2.913599964E-8
1.121066889E1,-3.316749546E-8
1.123150656E1,-3.719585647E-8
1.125234424E1,-4.112598062E-8
1.127318191E1,-4.504023793E-8
1.129401959E1,-4.847842400E-8
1.131485726E1,-5.246012955E-8
1.133569494E1,-5.619446362E-8
1.135653261E1,-5.959107439E-8
1.137737029E1,-6.274014123E-8
1.139820796E1,-6.598200366E-8
1.141904563E1,-6.898949387E-8
1.143988331E1,-7.168270018E-8
1.146072098E1,-7.407213835E-8
1.148155866E1,-7.681756384E-8
1.150239633E1,-7.926940693E-8
1.152323401E1,-8.156999844E-8
1.154407168E1,-8.336960167E-8
1.156490936E1,-8.566851329E-8
1.158574703E1,-8.751711089E-8
1.160658471E1,-8.916574079E-8
1.162742238E1,-9.077848346E-8
1.164826005E1,-9.213088256E-8
1.166909773E1,-9.339759653E-8
1.168993540E1,-9.419012918E-8
1.171077308E1,-9.527355222E-8
1.173161075E1,-9.611218197E-8
1.175244843E1,-9.668275988E-8
1.177328610E1,-9.755730418E-8
1.179412378E1,-9.783704219E-8
1.181496145E1,-9.828126342E-8
1.183579912E1,-9.832869412E-8
1.185663680E1,-9.856500917E-8
1.187747447E1,-9.812397032E-8
1.189831215E1,-9.784480695E-8
1.191914982E1,-9.736021524E-8
1.193998750E1,-9.650965130E-8
1.196082517E1,-9.555753075E-8
1.198166285E1,-9.437042052E-8
1.200250052E1,-9.335384344E-8
1.202333820E1,-9.215351970E-8
1.204417587E1,-9.055248069E-8
1.206501354E1,-8.877924560E-8
1.208585122E1,-8.715259273E-8
1.210668889E1,-8.496425606E-8
1.212752657E1,-8.277112822E-8
1.214836424E1,-8.040889373E-8
1.216920192E1,-7.795253892E-8
1.219003959E1,-7.539691485E-8
1.221087727E1,-7.282991155E-8
1.223171494E1,-6.993231137E-8
1.225255262E1,-6.706716541E-8
1.227339029E1,-6.425506505E-8
1.229422796E1,-6.164337847E-8
1.231506564E1,-5.849475786E-8
1.233590331E1,-5.546216269E-8
1.235674099E1,-5.228224002E-8
1.237757866E1,-4.927661842E-8
1.239841634E1,-4.591099147E-8
1.241925401E1,-4.253024989E-8
1.244009169E1,-3.947407298E-8
1.246092936E1,-3.626107326E-8
1.248176703E1,-3.307758059E-8
1.250260471E1,-3.003604001E-8
1.252344238E1,-2.715096967E-8
1.254428006E1,-2.439874355E-8
1.256511773E1,-2.144482843E-8
1.258595541E1,-1.867350592E-8
1.260679308E1,-1.630513830E-8
1.262763076E1,-1.340846917E-8
1.264846843E1,-1.085513877E-8
1.266930611E1,-8.129966196E-9
1.269014378E1,-6.012152769E-9
1.271098145E1,-3.434113073E-9
1.273181913E1,-1.189665098E-9
1.275265680E1,1.054520451E-9
1.277349448E1,2.983924609E-9
1.279433215E1,5.156091894E-9
1.281516983E1,7.049566671E-9
1.283600750E1,8.833986381E-9
1.285684518E1,1.050148025E-8
1.287768285E1,1.202568604E-8
1.289852053E1,1.343790886E-8
1.291935820E1,1.470932657E-8
1.294019587E1,1.573866065E-8
1.296103355E1,1.692720018E-8
1.298187122E1,1.789557397E-8
1.300270890E1,1.858764639E-8
1.302354657E1,1.958365033E-8
1.304438425E1,2.035299056E-8
1.306522192E1,2.096982246E-8
1.308605960E1,2.148046854E-8
1.310689727E1,2.197997193E-8
1.312773494E1,2.223180888E-8
1.314857262E1,2.251057373E-8
1.316941029E1,2.257988007E-8
1.319024797E1,2.268252111E-8
1.321108564E1,2.267343483E-8
1.323192332E1,2.253219253E-8
1.325276099E1,2.230812798E-8
1.327359867E1,2.219335208E-8
1.329443634E1,2.184155066E-8
1.331527402E1,2.163170701E-8
1.333611169E1,2.105012894E-8
1.335694936E1,2.039840522E-8
1.337778704E1,1.971949001E-8
1.339862471E1,1.906646052E-8
1.341946239E1,1.775294442E-8
1.344030006E1,1.692429418E-8
1.346113774E1,1.595870780E-8
1.348197541E1,1.515008199E-8
1.350281309E1,1.373184892E-8
1.352365076E1,1.256825536E-8
1.354448844E1,1.154256513E-8
1.356532611E1,1.047575156E-8
1.358616378E1,8.818376432E-9
1.360700146E1,7.935443254E-9
1.362783913E1,6.565756762E-9
1.364867681E1,5.378977669E-9
1.366951448E1,3.980594942E-9
1.369035216E1,2.584909072E-9
1.371118983E1,9.801147037E-10
1.373202751E1,-3.087915709E-10
1.375286518E1,-1.735769320E-9
1.377370285E1,-3.535830620E-9
1.379454053E1,-4.624878585E-9
1.381537820E1,-6.015663969E-9
1.383621588E1,-7.192755561E-9
1.385705355E1,-8.397894442E-9
1.387789123E1,-9.715582330E-9
1.389872890E1,-1.085273599E-8
1.391956658E1,-1.187075654E-8
1.394040425E1,-1.271928274E-8
1.396124193E1,-1.368006876E-8
1.398207960E1,-1.426960314E-8
1.400291727E1,-1.463358644E-8
1.402375495E1,-1.537686461E-8
1.404459262E1,-1.568328255E-8
1.406543030E1,-1.598285003E-8
1.408626797E1,-1.610709295E-8
1.410710565E1,-1.614736703E-8
1.412794332E1,-1.638309830E-8
1.414878100E1,-1.631656359E-8
1.416961867E1,-1.624005042E-8
1.419045635E1,-1.616870049E-8
1.421129402E1,-1.553734633E-8
1.423213169E1,-1.533911128E-8
1.425296937E1,-1.462601828E-8
1.427380704E1,-1.378877955E-8
1.429464472E1,-1.277546382E-8
1.431548239E1,-1.179516757E-8
1.433632007E1,-1.086241018E-8
1.435715774E1,-9.371447566E-9
1.437799542E1,-8.009827340E-9
1.439883309E1,-6.353800373E-9
1.441967076E1,-4.962670681E-9
1.444050844E1,-3.076062996E-9
1.446134611E1,-1.041783874E-9
1.448218379E1,6.484092371E-10
1.450302146E1,2.737915902E-9
1.452385914E1,4.717672043E-9
1.454469681E1,7.323210542E-9
1.456553449E1,9.387940481E-9
1.458637216E1,1.149388348E-8
1.460720984E1,1.363243583E-8
1.462804751E1,1.597247760E-8
1.464888518E1,1.801087387E-8
1.466972286E1,2.051410775E-8
1.469056053E1,2.267469125E-8
1.471139821E1,2.516777554E-8
1.473223588E1,2.771395723E-8
1.475307356E1,3.012414304E-8
1.477391123E1,3.262725073E-8
1.479474891E1,3.517120348E-8
1.481558658E1,3.780203938E-8
1.483642426E1,4.024871802E-8
1.485726193E1,4.272644550E-8
1.487809960E1,4.524276631E-8
1.489893728E1,4.793883209E-8
1.491977495E1,5.051900471E-8
1.494061263E1,5.276559389E-8
1.496145030E1,5.516865633E-8
1.498228798E1,5.772853527E-8
1.500312565E1,6.007920841E-8
1.502396333E1,6.204357288E-8
1.504480100E1,6.428021296E-8
1.506563867E1,6.679024274E-8
1.508647635E1,6.926723073E-8
1.510731402E1,7.128742941E-8
1.512815170E1,7.356968276E-8
1.514898937E1,7.593194368E-8
1.516982705E1,7.797493682E-8
1.519066472E1,8.011913488E-8
1.521150240E1,8.211130189E-8
1.523234007E1,8.374670487E-8
1.525317775E1,8.562055024E-8
1.527401542E1,8.699015417E-8
1.529485309E1,8.837302961E-8
1.531569077E1,8.933915130E-8
1.533652844E1,9.078195128E-8
1.535736612E1,9.173149146E-8
1.537820379E1,9.246712531E-8
1.539904147E1,9.328407611E-8
1.541987914E1,9.400302113E-8
1.544071682E1,9.425998608E-8
1.546155449E1,9.430823008E-8
1.548239217E1,9.452843787E-8
1.550322984E1,9.443693568E-8
1.552406751E1,9.433459376E-8
1.554490519E1,9.381340483E-8
1.556574286E1,9.359895279E-8
1.558658054E1,9.301480785E-8
1.560741821E1,9.224047759E-8
1.562825589E1,9.133951899E-8
1.564909356E1,9.046663698E-8
1.566993124E1,8.976541592E-8
1.569076891E1,8.817578956E-8
1.571160658E1,8.703124292E-8
1.573244426E1,8.587208571E-8
1.575328193E1,8.449979075E-8
1.577411961E1,8.266219225E-8
1.579495728E1,8.088912131E-8
1.581579496E1,7.928203191E-8
1.583663263E1,7.741941637E-8
1.585747031E1,7.534604847E-8
1.587830798E1,7.299673128E-8
1.589914566E1,7.086679624E-8
1.591998333E1,6.833037120E-8
1.594082100E1,6.580930734E-8
1.596165868E1,6.288251238E-8
1.598249635E1,6.008427706E-8
1.600333403E1,5.761449713E-8
1.602417170E1,5.462549995E-8
1.604500938E1,5.163825475E-8
1.606584705E1,4.865414978E-8
1.608668473E1,4.584104740E-8
1.610752240E1,4.267201164E-8
1.612836008E1,3.941442264E-8
1.614919775E1,3.637873238E-8
1.617003542E1,3.336120589E-8
1.619087310E1,3.019980707E-8
1.621171077E1,2.720124171E-8
1.623254845E1,2.411409779E-8
1.625338612E1,2.067512948E-8
1.627422380E1,1.771505769E-8
1.629506147E1,1.449530111E-8
1.631589915E1,1.140910727E-8
1.633673682E1,8.006220260E-9
1.635757449E1,4.958857783E-9
1.637841217E1,1.907888772E-9
1.639924984E1,-1.121857295E-9
1.642008752E1,-4.501082932E-9
1.644092519E1,-7.399962716E-9
1.646176287E1,-9.812331036E-9
1.648260054E1,-1.282665119E-8
1.650343822E1,-1.570816801E-8
1.652427589E1,-1.854975160E-8
1.654511357E1,-2.089477759E-8
