"Delay (ms)","Autocorrelation (a.u.)"
2.646384663E0,-9.830565172E-8
2.667222338E0,-1.855116028E-7
2.688060013E0,-8.572853210E-8
2.708897687E0,-1.850117165E-7
2.729735362E0,-1.065743001E-7
2.750573036E0,-1.541059544E-7
2.771410711E0,-1.485524362E-7
2.792248385E0,-1.137574797E-7
2.813086060E0,-1.856975361E-7
2.833923734E0,-9.109968189E-8
2.854761409E0,-1.944706592E-7
2.875599083E0,-1.023194290E-7
2.896436758E0,-1.694617453E-7
2.917274432E0,-1.404534370E-7
2.938112107E0,-1.284143707E-7
2.958949781E0,-1.811868275E-7
2.979787456E0,-9.832722558E-8
3.000625130E0,-1.981980855E-7
3.021462805E0,-9.920816192E-8
3.042300479E0,-1.819779097E-7
3.063138154E0,-1.301956134E-7
3.083975828E0,-1.431275832E-7
3.104813503E0,-1.723132988E-7
3.125651177E0,-1.068835858E-7
3.146488852E0,-1.985852575E-7
3.167326526E0,-9.675515838E-8
3.188164201E0,-1.919227956E-7
3.209001875E0,-1.200866892E-7
3.229839550E0,-1.562320185E-7
3.250677224E0,-1.616386134E-7
3.271514899E0,-1.152747877E-7
3.292352573E0,-1.939708983E-7
3.313190248E0,-9.537818770E-8
3.334027922E0,-1.956425720E-7
3.354865597E0,-1.094387340E-7
3.375703272E0,-1.657346553E-7
3.396540946E0,-1.473598550E-7
3.417378621E0,-1.229420128E-7
3.438216295E0,-1.839841309E-7
3.459053970E0,-9.473564363E-8
3.479891644E0,-1.950307671E-7
3.500729319E0,-9.820205425E-8
3.521566993E0,-1.724231831E-7
3.542404668E0,-1.303897869E-7
3.563242342E0,-1.302952272E-7
3.584080017E0,-1.696160171E-7
3.604917691E0,-9.493069429E-8
3.625755366E0,-1.889648672E-7
3.646593040E0,-8.848974028E-8
3.667430715E0,-1.754715256E-7
3.688268389E0,-1.130915297E-7
3.709106064E0,-1.367996396E-7
3.729943738E0,-1.520375538E-7
3.750781413E0,-9.670696379E-8
3.771619087E0,-1.795180215E-7
3.792456762E0,-7.970370723E-8
3.813294436E0,-1.763011586E-7
3.834132111E0,-9.611567750E-8
3.854969785E0,-1.429853596E-7
3.875807460E0,-1.341092397E-7
3.896645134E0,-9.994991019E-8
3.917482809E0,-1.679003765E-7
3.938320483E0,-7.407357211E-8
3.959158158E0,-1.737621659E-7
3.979995832E0,-8.118469620E-8
4.000833507E0,-1.468227614E-7
4.021671181E0,-1.146369748E-7
4.042508856E0,-1.031242609E-7
4.063346531E0,-1.514492300E-7
4.084184205E0,-6.975047776E-8
4.105021880E0,-1.656748605E-7
4.125859554E0,-6.563901603E-8
4.146697229E0,-1.467783405E-7
4.167534903E0,-9.217663952E-8
4.188372578E0,-1.046675755E-7
4.209210252E0,-1.298457711E-7
4.230047927E0,-6.483844669E-8
4.250885601E0,-1.526238304E-7
4.271723276E0,-5.081778350E-8
4.292560950E0,-1.426178412E-7
4.313398625E0,-6.982607732E-8
4.334236299E0,-1.047924485E-7
4.355073974E0,-1.065259784E-7
4.375911648E0,-6.136746188E-8
4.396749323E0,-1.351671944E-7
4.417586997E0,-3.822827460E-8
4.438424672E0,-1.346773251E-7
4.459262346E0,-4.790198566E-8
4.480100021E0,-1.035033519E-7
4.500937695E0,-8.153237474E-8
4.521775370E0,-5.912872126E-8
4.542613044E0,-1.151982202E-7
4.563450719E0,-2.772763414E-8
4.584288393E0,-1.242065062E-7
4.605126068E0,-2.740354133E-8
4.625963742E0,-1.006676702E-7
4.646801417E0,-5.554259702E-8
4.667639091E0,-5.680070441E-8
4.688476766E0,-9.215676068E-8
4.709314441E0,-1.897585017E-8
4.730152115E0,-1.098241730E-7
4.750989790E0,-8.491290797E-9
4.771827464E0,-9.472514302E-8
4.792665139E0,-2.986916567E-8
4.813502813E0,-5.392967174E-8
4.834340488E0,-6.589739243E-8
4.855178162E0,-1.135512041E-8
4.876015837E0,-9.108461241E-8
4.896853511E0,8.523488685E-9
4.917691186E0,-8.588349063E-8
4.938528860E0,-4.654163636E-9
4.959366535E0,-5.124560617E-8
4.980204209E0,-3.939937589E-8
5.001041884E0,-6.463909685E-9
5.021879558E0,-7.050350900E-8
5.042717233E0,2.179924152E-8
5.063554907E0,-7.507171165E-8
5.084392582E0,1.790526931E-8
5.105230256E0,-4.748211669E-8
5.126067931E0,-1.338310949E-8
5.146905605E0,-3.320073953E-9
5.167743280E0,-4.866180912E-8
5.188580954E0,3.145193594E-8
5.209418629E0,-6.268414986E-8
5.230256303E0,3.681907741E-8
5.251093978E0,-4.369393646E-8
5.271931652E0,1.166109262E-8
5.292769327E0,-1.535678403E-9
5.313607001E0,-2.510411249E-8
5.334444676E0,3.859905762E-8
5.355282350E0,-4.703312253E-8
5.376120025E0,5.305832058E-8
5.396957700E0,-3.730191996E-8
5.417795374E0,3.544031130E-8
5.438633049E0,-2.310352983E-10
5.459470723E0,-3.324686141E-10
5.480308398E0,4.254175600E-8
5.501146072E0,-2.892335591E-8
5.521983747E0,6.582242947E-8
5.542821421E0,-2.962587640E-8
5.563659096E0,5.685731509E-8
5.584496770E0,1.594674135E-10
5.605334445E0,2.338295904E-8
5.626172119E0,4.344959034E-8
5.647009794E0,-1.092047177E-8
5.667847468E0,7.394985082E-8
5.688685143E0,-2.157286234E-8
5.709522817E0,7.352468665E-8
5.730360492E0,-3.601800012E-11
5.751198166E0,4.439880688E-8
5.772035841E0,4.111223949E-8
5.792873515E0,7.344514448E-9
5.813711190E0,7.669042793E-8
5.834548864E0,-1.231550478E-8
5.855386539E0,8.540139390E-8
5.876224213E0,-3.790841555E-10
5.897061888E0,6.348415896E-8
5.917899562E0,3.656967188E-8
5.938737237E0,2.617006121E-8
5.959574911E0,7.651349316E-8
5.980412586E0,-1.323414950E-9
6.001250260E0,9.475464120E-8
6.022087935E0,1.031247231E-9
6.042925610E0,8.070539939E-8
6.063763284E0,3.254651217E-8
6.084600959E0,4.470059128E-8
6.105438633E0,7.461284504E-8
6.126276308E0,1.166592101E-8
6.147113982E0,1.005396313E-7
6.167951657E0,4.529858713E-9
6.188789331E0,9.511651435E-8
6.209627006E0,2.855800758E-8
6.230464680E0,6.295107446E-8
6.251302355E0,6.934234665E-8
6.272140029E0,2.587395864E-8
6.292977704E0,1.016154094E-7
6.313815378E0,8.780775148E-9
6.334653053E0,1.050381063E-7
6.355490727E0,2.384330825E-8
6.376328402E0,7.812291861E-8
6.397166076E0,6.144884174E-8
6.418003751E0,3.867912026E-8
6.438841425E0,9.791205128E-8
6.459679100E0,1.326107932E-8
6.480516774E0,1.090514627E-7
6.501354449E0,1.807550197E-8
6.522192123E0,8.880483505E-8
6.543029798E0,5.008568103E-8
6.563867472E0,4.965496336E-8
6.584705147E0,8.786106308E-8
6.605542821E0,1.756196412E-8
6.626380496E0,1.073857318E-7
6.647218170E0,1.197937303E-8
6.668055845E0,9.538697278E-8
6.688893519E0,3.678214739E-8
6.709731194E0,5.930328559E-8
6.730568869E0,7.486527110E-8
6.751406543E0,2.185944751E-8
6.772244218E0,1.017480839E-7
6.793081892E0,6.932045833E-9
6.813919567E0,9.850365468E-8
6.834757241E0,2.367083776E-8
6.855594916E0,6.734664123E-8
6.876432590E0,6.040054013E-8
6.897270265E0,2.752330165E-8
6.918107939E0,9.284043750E-8
6.938945614E0,4.431027239E-9
6.959783288E0,9.929721252E-8
6.980620963E0,1.209592999E-8
7.001458637E0,7.459989792E-8
7.022296312E0,4.497664093E-8
7.043133986E0,3.436876687E-8
7.063971661E0,8.135867831E-8
7.084809335E0,3.642807694E-9
7.105647010E0,9.632640775E-8
7.126484684E0,2.495434759E-9
7.147322359E0,7.961648300E-8
7.168160033E0,2.999711427E-8
7.188997708E0,4.149935763E-8
7.209835382E0,6.759177089E-8
7.230673057E0,6.119791120E-9
7.251510731E0,8.971510691E-8
7.272348406E0,-4.753072030E-9
7.293186080E0,8.177744706E-8
7.314023755E0,1.454048041E-8
7.334861429E0,4.776587656E-8
7.355699104E0,5.079111223E-8
7.376536778E0,8.652753394E-9
7.397374453E0,7.939016859E-8
7.418212128E0,-1.150594134E-8
7.439049802E0,8.079008479E-8
7.459887477E0,-3.822154555E-10
7.480725151E0,5.256404743E-8
7.501562826E0,3.328177709E-8
7.522400500E0,1.214411908E-8
7.543238175E0,6.674002787E-8
7.564075849E0,-1.520026750E-8
7.584913524E0,7.668819960E-8
7.605751198E0,-1.307820488E-8
7.626588873E0,5.608309442E-8
7.647426547E0,1.615559997E-8
7.668264222E0,1.728431312E-8
7.689101896E0,5.184446405E-8
7.709939571E0,-1.593255364E-8
7.730777245E0,7.095378499E-8
7.751614920E0,-2.293581649E-8
7.772452594E0,5.925037615E-8
7.793290269E0,3.492985707E-11
7.814127943E0,2.402391306E-8
7.834965618E0,3.724911370E-8
7.855803292E0,-1.342974312E-8
7.876640967E0,6.380781181E-8
7.897478641E0,-2.874355124E-8
7.918316316E0,6.127365068E-8
7.939153990E0,-1.292765936E-8
7.959991665E0,3.119319300E-8
7.980829339E0,2.263828636E-8
8.001667014E0,-7.474622892E-9
8.022504688E0,5.447382734E-8
8.043342363E0,-3.023359184E-8
8.064180038E0,6.175979232E-8
8.085017712E0,-2.324337972E-8
8.105855387E0,3.902264813E-8
8.126693061E0,8.665523629E-9
8.147530736E0,3.595171291E-10
8.168368410E0,4.414232370E-8
8.189206085E0,-2.952590534E-8
8.210043759E0,5.988049043E-8
8.230881434E0,-3.165841339E-8
8.251719108E0,4.512537017E-8
8.272556783E0,-4.779505995E-9
8.293394457E0,8.978948221E-9
8.314232132E0,3.247968963E-8
8.335069806E0,-2.544944767E-8
8.355907481E0,5.597293133E-8
8.376745155E0,-3.657018721E-8
8.397582830E0,4.988008666E-8
8.418420504E0,-1.736908127E-8
8.439258179E0,1.820666764E-8
8.460095853E0,1.948549801E-8
8.480933528E0,-1.937312076E-8
8.501771202E0,4.977232120E-8
8.522608877E0,-3.831275698E-8
8.543446551E0,5.293582356E-8
8.564284226E0,-2.689483049E-8
8.585121900E0,2.691326977E-8
8.605959575E0,7.373731093E-9
8.626797249E0,-1.176107952E-8
8.647634924E0,4.128339523E-8
8.668472598E0,-3.751802401E-8
8.689310273E0,5.293537221E-8
8.710147947E0,-3.464447716E-8
8.730985622E0,3.455672307E-8
8.751823297E0,-5.285999818E-9
8.772660971E0,-1.690800290E-9
8.793498646E0,3.111357692E-8
8.814336320E0,-3.343782102E-8
8.835173995E0,5.106801777E-8
8.856011669E0,-3.993724074E-8
8.876849344E0,4.143129215E-8
8.897687018E0,-1.764337694E-8
8.918524693E0,7.779696191E-9
8.939362367E0,1.983476316E-8
8.960200042E0,-2.833181306E-8
8.981037716E0,4.638834823E-8
9.001875391E0,-4.362802775E-8
9.022713065E0,4.495577454E-8
9.043550740E0,-2.855359075E-8
9.064388414E0,1.549281240E-8
9.085226089E0,6.175454020E-9
9.106063763E0,-2.238440105E-8
9.126901438E0,3.720336909E-8
9.147739112E0,-4.520342079E-8
9.168576787E0,4.399452495E-8
9.189414461E0,-3.874720674E-8
9.210252136E0,2.189035459E-8
9.231089810E0,-8.682653886E-9
9.251927485E0,-1.543053555E-8
9.272765159E0,2.549364564E-8
9.293602834E0,-4.513791540E-8
9.314440508E0,4.101456471E-8
9.335278183E0,-4.810413777E-8
9.356115857E0,2.666395153E-8
9.376953532E0,-2.328520534E-8
9.397791207E0,-9.013634971E-9
9.418628881E0,1.275813397E-8
9.439466556E0,-4.360119358E-8
9.460304230E0,3.516632040E-8
9.481141905E0,-5.477848618E-8
9.501979579E0,2.895782892E-8
9.522817254E0,-3.665546695E-8
9.543654928E0,-2.607145531E-9
9.564492603E0,-1.870154085E-9
9.585330277E0,-3.945975122E-8
9.606167952E0,2.591004224E-8
9.627005626E0,-5.890819239E-8
9.647843301E0,2.840286903E-8
9.668680975E0,-4.929780781E-8
9.689518650E0,3.017828882E-9
9.710356324E0,-1.791882684E-8
9.731193999E0,-3.465495792E-8
9.752031673E0,1.414849260E-8
9.772869348E0,-6.140880003E-8
9.793707022E0,2.542897784E-8
9.814544697E0,-6.062632436E-8
9.835382371E0,7.045386418E-9
9.856220046E0,-3.352825839E-8
9.877057720E0,-2.939112819E-8
9.897895395E0,9.804188861E-10
9.918733069E0,-6.164390521E-8
9.939570744E0,1.993801565E-8
9.960408418E0,-6.889308984E-8
9.981246093E0,9.790202570E-9
1.000208377E1,-4.797001128E-8
1.002292144E1,-2.345276820E-8
1.004375912E1,-1.320567098E-8
1.006459679E1,-5.900986684E-8
1.008543447E1,1.210697769E-8
1.010627214E1,-7.473048889E-8
1.012710981E1,1.067437290E-8
1.014794749E1,-6.115893643E-8
1.016878516E1,-1.740290270E-8
1.018962284E1,-2.805201492E-8
1.021046051E1,-5.457571896E-8
1.023129819E1,2.183388408E-9
1.025213586E1,-7.730452975E-8
1.027297354E1,9.303711422E-9
1.029381121E1,-7.189870836E-8
1.031464889E1,-1.185646110E-8
1.033548656E1,-4.230203889E-8
1.035632423E1,-4.795261546E-8
1.037716191E1,-8.627398244E-9
1.039799958E1,-7.608154054E-8
1.041883726E1,6.899150998E-9
1.043967493E1,-7.872502869E-8
1.046051261E1,-5.842759866E-9
1.048135028E1,-5.427679476E-8
1.050218796E1,-3.896032770E-8
1.052302563E1,-1.895734748E-8
1.054386330E1,-7.105748328E-8
1.056470098E1,4.495860479E-9
1.058553865E1,-8.162287240E-8
1.060637633E1,3.945803870E-10
1.062721400E1,-6.318925978E-8
1.064805168E1,-2.855874944E-8
1.066888935E1,-2.775050234E-8
1.068972703E1,-6.287242042E-8
1.071056470E1,1.166652101E-9
1.073140238E1,-7.974816315E-8
1.075224005E1,5.683372098E-9
1.077307772E1,-6.858843935E-8
1.079391540E1,-1.680491329E-8
1.081475307E1,-3.646472693E-8
1.083559075E1,-5.090287147E-8
1.085642842E1,-3.713537221E-9
1.087726610E1,-7.506834396E-8
1.089810377E1,9.391398485E-9
1.091894145E1,-7.298881305E-8
1.093977912E1,-5.731936435E-9
1.096061680E1,-4.560342795E-8
1.098145447E1,-3.888102834E-8
1.100229214E1,-9.783247158E-9
1.102312982E1,-6.843749037E-8
1.104396749E1,1.108404729E-8
1.106480517E1,-7.421456314E-8
1.108564284E1,3.713725140E-9
1.110648052E1,-5.210561009E-8
1.112731819E1,-2.663154670E-8
1.114815587E1,-1.642403192E-8
1.116899354E1,-5.915995135E-8
1.118983121E1,1.015410320E-8
1.121066889E1,-7.245261336E-8
1.123150656E1,1.117368521E-8
1.125234424E1,-5.742172085E-8
1.127318191E1,-1.330791952E-8
1.129401959E1,-2.343442069E-8
1.131485726E1,-4.705618336E-8
1.133569494E1,8.388249120E-9
1.135653261E1,-6.721281697E-8
1.137737029E1,1.769272070E-8
1.139820796E1,-6.040830192E-8
1.141904563E1,-1.388660659E-10
1.143988331E1,-2.983606120E-8
1.146072098E1,-3.381380263E-8
1.148155866E1,4.914595144E-9
1.150239633E1,-5.958315946E-8
1.152323401E1,2.203947352E-8
1.154407168E1,-6.126308330E-8
1.156490936E1,1.088429782E-8
1.158574703E1,-3.624214149E-8
1.160658471E1,-2.053738582E-8
1.162742238E1,-8.296718551E-10
1.164826005E1,-5.150558609E-8
1.166909773E1,2.283124113E-8
1.168993540E1,-6.092791816E-8
1.171077308E1,1.881763852E-8
1.173161075E1,-4.290216461E-8
1.175244843E1,-8.852841074E-9
1.177328610E1,-9.018325257E-9
1.179412378E1,-4.260701796E-8
1.181496145E1,1.861545075E-8
1.183579912E1,-5.991978039E-8
1.185663680E1,2.257406176E-8
1.187747447E1,-5.059151186E-8
1.189831215E1,-1.933556918E-10
1.191914982E1,-2.057896883E-8
1.193998750E1,-3.494101092E-8
1.196082517E1,1.016741559E-8
1.198166285E1,-5.998158243E-8
1.200250052E1,2.160783025E-8
1.202333820E1,-5.906719909E-8
1.204417587E1,4.954627273E-9
1.206501354E1,-3.407590375E-8
1.208585122E1,-2.939691017E-8
1.210668889E1,-1.271711152E-9
1.212752657E1,-5.959912485E-8
1.214836424E1,1.577881733E-8
1.216920192E1,-6.691627805E-8
1.219003959E1,6.384254916E-9
1.221087727E1,-4.818080427E-8
1.223171494E1,-2.501417927E-8
1.225255262E1,-1.701896927E-8
1.227339029E1,-5.851209348E-8
1.229422796E1,5.932812382E-9
1.231506564E1,-7.475849553E-8
1.233590331E1,4.491285410E-9
1.235674099E1,-6.407109694E-8
1.237757866E1,-2.208669350E-8
1.239841634E1,-3.431630227E-8
1.241925401E1,-5.832175014E-8
1.244009169E1,-6.525019237E-9
1.246092936E1,-8.159910623E-8
1.248176703E1,-4.356221993E-10
1.250260471E1,-7.811933756E-8
1.252344238E1,-2.202503587E-8
1.254428006E1,-5.190337468E-8
1.256511773E1,-5.750412071E-8
1.258595541E1,-2.210603777E-8
1.260679308E1,-8.577891627E-8
1.262763076E1,-9.151787617E-9
1.264846843E1,-8.985297139E-8
1.266930611E1,-2.253769527E-8
1.269014378E1,-6.975741638E-8
1.271098145E1,-5.473131603E-8
1.273181913E1,-3.883741862E-8
1.275265680E1,-8.758657399E-8
1.277349448E1,-1.879572221E-8
1.279433215E1,-1.011483951E-7
1.281516983E1,-2.440643745E-8
1.283600750E1,-8.734621563E-8
1.285684518E1,-5.432529481E-8
1.287768285E1,-5.659466010E-8
1.289852053E1,-8.999124344E-8
1.291935820E1,-3.129956825E-8
1.294019587E1,-1.097106461E-7
1.296103355E1,-2.999781542E-8
1.298187122E1,-1.024477129E-7
1.300270890E1,-5.394690474E-8
1.302354657E1,-7.524283346E-8
1.304438425E1,-8.946497959E-8
1.306522192E1,-4.618270861E-8
1.308605960E1,-1.146084846E-7
1.310689727E1,-3.651137283E-8
1.312773494E1,-1.148166631E-7
1.314857262E1,-5.246167540E-8
1.316941029E1,-9.090226723E-8
1.319024797E1,-8.560769852E-8
1.321108564E1,-5.938064448E-8
1.323192332E1,-1.148158620E-7
1.325276099E1,-4.147203580E-8
1.327359867E1,-1.218095207E-7
1.329443634E1,-4.918533362E-8
1.331527402E1,-1.020987832E-7
1.333611169E1,-7.774192804E-8
1.335694936E1,-6.914336748E-8
1.337778704E1,-1.085069194E-7
1.339862471E1,-4.395407920E-8
1.341946239E1,-1.218761976E-7
1.344030006E1,-4.271531722E-8
1.346113774E1,-1.080291589E-7
1.348197541E1,-6.598195067E-8
1.350281309E1,-7.593307127E-8
1.352365076E1,-9.781736418E-8
1.354448844E1,-4.510922604E-8
1.356532611E1,-1.167201510E-7
1.358616378E1,-3.602363801E-8
1.360700146E1,-1.091464244E-7
1.362783913E1,-5.230591513E-8
1.364867681E1,-7.965088574E-8
1.366951448E1,-8.305356726E-8
1.369035216E1,-4.602032829E-8
1.371118983E1,-1.056232674E-7
1.373202751E1,-2.898884889E-8
1.375286518E1,-1.057354814E-7
1.377370285E1,-3.707289379E-8
1.379454053E1,-8.110518744E-8
1.381537820E1,-6.422546352E-8
1.383621588E1,-4.611870659E-8
1.385705355E1,-9.154484235E-8
1.387789123E1,-2.088424415E-8
1.389872890E1,-9.882520049E-8
1.391956658E1,-2.119389957E-8
1.394040425E1,-7.902602326E-8
1.396124193E1,-4.425360742E-8
1.398207960E1,-4.281715501E-8
1.400291727E1,-7.313882838E-8
1.402375495E1,-1.247570565E-8
1.404459262E1,-8.551915814E-8
1.406543030E1,-5.444568215E-9
1.408626797E1,-7.211742877E-8
1.410710565E1,-2.278589216E-8
1.412794332E1,-3.935368836E-8
1.414878100E1,-5.046385269E-8
1.416961867E1,-5.498872075E-9
1.419045635E1,-6.824227163E-8
1.421129402E1,1.089565995E-8
1.423213169E1,-6.259247780E-8
1.425296937E1,1.664659908E-9
1.427380704E1,-3.349389043E-8
1.429464472E1,-2.461009716E-8
1.431548239E1,3.453116767E-9
1.433632007E1,-4.809311725E-8
1.435715774E1,2.736833315E-8
1.437799542E1,-4.927534837E-8
1.439883309E1,2.463143088E-8
1.441967076E1,-2.431323228E-8
1.444050844E1,1.120444325E-9
1.446134611E1,1.279536509E-8
1.448218379E1,-2.430876701E-8
1.450302146E1,4.072471197E-8
1.452385914E1,-3.213346615E-8
1.454469681E1,4.541344109E-8
1.456553449E1,-1.499063720E-8
1.458637216E1,2.726798923E-8
1.460720984E1,1.923832065E-8
1.462804751E1,5.188407608E-10
1.464888518E1,5.184763927E-8
1.466972286E1,-1.542707651E-8
1.469056053E1,6.438497913E-8
1.471139821E1,-6.651426663E-9
1.473223588E1,5.047185851E-8
1.475307356E1,2.428721764E-8
1.477391123E1,2.224816033E-8
1.479474891E1,5.939128310E-8
1.481558658E1,1.100322660E-9
1.483642426E1,7.753283216E-8
1.485726193E1,3.312154055E-9
1.487809960E1,7.014869331E-8
1.489893728E1,2.891180930E-8
1.491977495E1,4.466859319E-8
1.494061263E1,6.344535247E-8
1.496145030E1,1.932095074E-8
1.498228798E1,8.708950067E-8
1.500312565E1,1.262946456E-8
1.502396333E1,8.685433505E-8
1.504480100E1,3.103350434E-8
1.506563867E1,6.434075244E-8
1.508647635E1,6.527163754E-8
1.510731402E1,3.615177117E-8
1.512815170E1,9.363883842E-8
1.514898937E1,2.282277653E-8
1.516982705E1,1.002171247E-7
1.519066472E1,3.446534082E-8
1.521150240E1,8.213853221E-8
1.523234007E1,6.502801376E-8
1.525317775E1,5.370603953E-8
1.527401542E1,9.613621358E-8
1.529485309E1,3.424225273E-8
1.531569077E1,1.098529916E-7
1.533652844E1,3.764866925E-8
1.535736612E1,9.836879800E-8
1.537820379E1,6.310042894E-8
1.539904147E1,7.032528905E-8
1.541987914E1,9.577368097E-8
1.544071682E1,4.457063417E-8
1.546155449E1,1.154553114E-7
1.548239217E1,4.014902465E-8
1.550322984E1,1.103879013E-7
1.552406751E1,6.025668541E-8
1.554490519E1,8.473128676E-8
1.556574286E1,9.353874886E-8
1.558658054E1,5.645281199E-8
1.560741821E1,1.180639306E-7
1.562825589E1,4.495436579E-8
1.564909356E1,1.200674680E-7
1.566993124E1,5.813472878E-8
1.569076891E1,9.858073616E-8
1.571160658E1,8.917033849E-8
1.573244426E1,6.856145832E-8
1.575328193E1,1.179345936E-7
1.577411961E1,5.076318471E-8
1.579495728E1,1.268013427E-7
1.581579496E1,5.733314879E-8
1.583663263E1,1.106856133E-7
1.585747031E1,8.429956557E-8
1.587830798E1,8.148911080E-8
1.589914566E1,1.151880154E-7
1.591998333E1,5.839295626E-8
1.594082100E1,1.305481130E-7
1.596165868E1,5.746126382E-8
1.598249635E1,1.219863997E-7
1.600333403E1,7.949480306E-8
1.602417170E1,9.525620894E-8
1.604500938E1,1.117827431E-7
1.606584705E1,6.850988235E-8
1.608668473E1,1.335444434E-7
1.610752240E1,5.970362815E-8
1.612836008E1,1.323431123E-7
1.614919775E1,7.581937572E-8
1.617003542E1,1.090323223E-7
1.619087310E1,1.074592998E-7
1.621171077E1,7.984273354E-8
1.623254845E1,1.350640083E-7
1.625338612E1,6.442667166E-8
1.627422380E1,1.409235423E-7
1.629506147E1,7.477931534E-8
1.631589915E1,1.225432250E-7
1.633673682E1,1.045416547E-7
1.635757449E1,9.220371842E-8
1.637841217E1,1.351703116E-7
1.639924984E1,7.196526567E-8
1.642008752E1,1.471148431E-7
1.644092519E1,7.535121746E-8
1.646176287E1,1.340802582E-7
1.648260054E1,1.007126982E-7
