"Delay (ms)","Autocorrelation (a.u.)"
1.166909773E0,9.295557316E-9
1.187747447E0,7.704077844E-9
1.208585122E0,6.308718630E-9
1.229422796E0,5.130033545E-9
1.250260471E0,4.025907079E-9
1.271098145E0,2.622403131E-9
1.291935820E0,1.360226301E-9
1.312773494E0,1.167839581E-10
1.333611169E0,-9.808777454E-10
1.354448844E0,-2.197409885E-9
1.375286518E0,-3.196085033E-9
1.396124193E0,-4.521823952E-9
1.416961867E0,-5.370259461E-9
1.437799542E0,-6.596622168E-9
1.458637216E0,-7.462591311E-9
1.479474891E0,-8.434879651E-9
1.500312565E0,-9.093198818E-9
1.521150240E0,-1.005028472E-8
1.541987914E0,-1.059551859E-8
1.562825589E0,-1.113369036E-8
1.583663263E0,-1.149268617E-8
1.604500938E0,-1.195082277E-8
1.625338612E0,-1.214249774E-8
1.646176287E0,-1.219754419E-8
1.667013961E0,-1.228063257E-8
1.687851636E0,-1.215120384E-8
1.708689310E0,-1.188689758E-8
1.729526985E0,-1.171073476E-8
1.750364659E0,-1.103467165E-8
1.771202334E0,-1.087840074E-8
1.792040008E0,-9.996801501E-9
1.812877683E0,-9.382190647E-9
1.833715357E0,-8.438035517E-9
1.854553032E0,-7.739407233E-9
1.875390706E0,-6.703149741E-9
1.896228381E0,-5.719060287E-9
1.917066055E0,-4.615071297E-9
1.937903730E0,-3.814920451E-9
1.958741404E0,-2.593296009E-9
1.979579079E0,-1.670640283E-9
2.000416753E0,-3.336051314E-10
2.021254428E0,4.437792664E-10
2.042092103E0,1.700426266E-9
2.062929777E0,2.601601372E-9
2.083767452E0,3.746294595E-9
2.104605126E0,4.511335272E-9
2.125442801E0,5.625402448E-9
2.146280475E0,6.339021229E-9
2.167118150E0,7.168764290E-9
2.187955824E0,7.706669509E-9
2.208793499E0,8.274763378E-9
2.229631173E0,8.866913266E-9
2.250468848E0,9.190160956E-9
2.271306522E0,9.537966133E-9
2.292144197E0,9.786035778E-9
2.312981871E0,1.005288138E-8
2.333819546E0,1.003376904E-8
2.354657220E0,1.008399602E-8
2.375494895E0,9.954379529E-9
2.396332569E0,9.701657830E-9
2.417170244E0,9.819846139E-9
2.438007918E0,9.272655640E-9
2.458845593E0,9.291345036E-9
2.479683267E0,8.741420346E-9
2.500520942E0,8.674035979E-9
2.521358616E0,8.086125154E-9
2.542196291E0,7.922015367E-9
2.563033965E0,7.474276852E-9
2.583871640E0,6.942495933E-9
2.604709314E0,6.305302847E-9
2.625546989E0,5.969709956E-9
2.646384663E0,5.554652574E-9
2.667222338E0,4.829043101E-9
2.688060013E0,4.336601584E-9
2.708897687E0,4.003291084E-9
2.729735362E0,3.466578502E-9
2.750573036E0,3.078671519E-9
2.771410711E0,2.535943278E-9
2.792248385E0,2.155255285E-9
2.813086060E0,1.642441762E-9
2.833923734E0,1.242828410E-9
2.854761409E0,6.083655506E-10
2.875599083E0,2.331302970E-10
2.896436758E0,-5.388922943E-10
2.917274432E0,-6.689134458E-10
2.938112107E0,-1.393085860E-9
2.958949781E0,-2.108771832E-9
2.979787456E0,-2.477594026E-9
3.000625130E0,-3.043200526E-9
3.021462805E0,-3.800116215E-9
3.042300479E0,-4.390863759E-9
3.063138154E0,-4.927222828E-9
3.083975828E0,-5.710456818E-9
3.104813503E0,-6.568917880E-9
3.125651177E0,-7.244087355E-9
3.146488852E0,-8.137904269E-9
3.167326526E0,-8.691876498E-9
3.188164201E0,-9.700425061E-9
3.209001875E0,-1.042235356E-8
3.229839550E0,-1.123421640E-8
3.250677224E0,-1.206227180E-8
3.271514899E0,-1.316649016E-8
3.292352573E0,-1.381555446E-8
3.313190248E0,-1.501694941E-8
3.334027922E0,-1.580036920E-8
3.354865597E0,-1.670699145E-8
3.375703272E0,-1.745095293E-8
3.396540946E0,-1.846577475E-8
3.417378621E0,-1.931570252E-8
3.438216295E0,-2.015876346E-8
3.459053970E0,-2.074172342E-8
3.479891644E0,-2.177501732E-8
3.500729319E0,-2.255099496E-8
3.521566993E0,-2.324384867E-8
3.542404668E0,-2.389898439E-8
3.563242342E0,-2.464091618E-8
3.584080017E0,-2.505696421E-8
3.604917691E0,-2.565897352E-8
3.625755366E0,-2.598764445E-8
3.646593040E0,-2.645217889E-8
3.667430715E0,-2.660936028E-8
3.688268389E0,-2.716266855E-8
3.709106064E0,-2.727936913E-8
3.729943738E0,-2.760814172E-8
3.750781413E0,-2.775764601E-8
3.771619087E0,-2.822820779E-8
3.792456762E0,-2.813691273E-8
3.813294436E0,-2.823942715E-8
3.834132111E0,-2.846768226E-8
3.854969785E0,-2.844438748E-8
3.875807460E0,-2.850182145E-8
3.896645134E0,-2.839837329E-8
3.917482809E0,-2.840210757E-8
3.938320483E0,-2.823638356E-8
3.959158158E0,-2.815240667E-8
3.979995832E0,-2.805606730E-8
4.000833507E0,-2.750392822E-8
4.021671181E0,-2.750444010E-8
4.042508856E0,-2.712542713E-8
4.063346531E0,-2.683179775E-8
4.084184205E0,-2.622449824E-8
4.105021880E0,-2.583524837E-8
4.125859554E0,-2.545938835E-8
4.146697229E0,-2.504753706E-8
4.167534903E0,-2.418928172E-8
4.188372578E0,-2.366539466E-8
4.209210252E0,-2.314634346E-8
4.230047927E0,-2.248545354E-8
4.250885601E0,-2.155416006E-8
4.271723276E0,-2.081663033E-8
4.292560950E0,-2.009722757E-8
4.313398625E0,-1.932093872E-8
4.334236299E0,-1.833926666E-8
4.355073974E0,-1.756266243E-8
4.375911648E0,-1.671896489E-8
4.396749323E0,-1.605268098E-8
4.417586997E0,-1.514434438E-8
4.438424672E0,-1.444108338E-8
4.459262346E0,-1.369974289E-8
4.480100021E0,-1.303648481E-8
4.500937695E0,-1.239670801E-8
4.521775370E0,-1.174466249E-8
4.542613044E0,-1.108338906E-8
4.563450719E0,-1.056962686E-8
4.584288393E0,-1.001558124E-8
4.605126068E0,-9.354310516E-9
4.625963742E0,-9.084362073E-9
4.646801417E0,-8.291762053E-9
4.667639091E0,-8.031029020E-9
4.688476766E0,-7.410274177E-9
4.709314441E0,-7.050278852E-9
4.730152115E0,-6.483210768E-9
4.750989790E0,-6.127336624E-9
4.771827464E0,-5.599345219E-9
4.792665139E0,-5.092520748E-9
4.813502813E0,-4.804189486E-9
4.834340488E0,-4.209912400E-9
4.855178162E0,-3.859064682E-9
4.876015837E0,-3.426883613E-9
4.896853511E0,-3.163232534E-9
4.917691186E0,-2.732750201E-9
4.938528860E0,-2.431684671E-9
4.959366535E0,-1.974518181E-9
4.980204209E0,-1.775454897E-9
5.001041884E0,-1.365735539E-9
5.021879558E0,-1.091071259E-9
5.042717233E0,-6.522118601E-10
5.063554907E0,-7.249069941E-10
5.084392582E0,-2.387587285E-10
5.105230256E0,-3.394062511E-10
5.126067931E0,-7.975753274E-11
5.146905605E0,-2.462798989E-10
5.167743280E0,-1.102774314E-10
5.188580954E0,-3.431834668E-10
5.209418629E0,-3.248371266E-10
5.230256303E0,-5.490892823E-10
5.251093978E0,-8.506407157E-10
5.271931652E0,-9.802748718E-10
5.292769327E0,-1.369531767E-9
5.313607001E0,-1.802401181E-9
5.334444676E0,-2.195289634E-9
5.355282350E0,-2.830663022E-9
5.376120025E0,-3.574375852E-9
5.396957700E0,-4.197617074E-9
5.417795374E0,-4.855801027E-9
5.438633049E0,-5.798657696E-9
5.459470723E0,-6.610584277E-9
5.480308398E0,-7.256187280E-9
5.501146072E0,-8.127308817E-9
5.521983747E0,-9.220401534E-9
5.542821421E0,-9.936640835E-9
5.563659096E0,-1.078263211E-8
5.584496770E0,-1.171057993E-8
5.605334445E0,-1.262763239E-8
5.626172119E0,-1.380865608E-8
5.647009794E0,-1.452567101E-8
5.667847468E0,-1.551203311E-8
5.688685143E0,-1.652146086E-8
5.709522817E0,-1.765603230E-8
5.730360492E0,-1.846159196E-8
5.751198166E0,-1.928644711E-8
5.772035841E0,-2.046685856E-8
5.792873515E0,-2.134215681E-8
5.813711190E0,-2.224647618E-8
5.834548864E0,-2.304157984E-8
5.855386539E0,-2.410206767E-8
5.876224213E0,-2.497935774E-8
5.897061888E0,-2.573415198E-8
5.917899562E0,-2.658765093E-8
5.938737237E0,-2.742255084E-8
5.959574911E0,-2.823595088E-8
5.980412586E0,-2.899358027E-8
6.001250260E0,-2.969767244E-8
6.022087935E0,-3.043738074E-8
6.042925610E0,-3.114850684E-8
6.063763284E0,-3.177815555E-8
6.084600959E0,-3.231098477E-8
6.105438633E0,-3.294489033E-8
6.126276308E0,-3.335234381E-8
6.147113982E0,-3.380959359E-8
6.167951657E0,-3.412333656E-8
6.188789331E0,-3.435903990E-8
6.209627006E0,-3.472000347E-8
6.230464680E0,-3.496794515E-8
6.251302355E0,-3.518102070E-8
6.272140029E0,-3.527143606E-8
6.292977704E0,-3.547100835E-8
6.313815378E0,-3.571022523E-8
6.334653053E0,-3.576456831E-8
6.355490727E0,-3.567535235E-8
6.376328402E0,-3.569240922E-8
6.397166076E0,-3.576440367E-8
6.418003751E0,-3.542861373E-8
6.438841425E0,-3.536537280E-8
6.459679100E0,-3.508908180E-8
6.480516774E0,-3.498465845E-8
6.501354449E0,-3.458697136E-8
6.522192123E0,-3.427586717E-8
6.543029798E0,-3.394635491E-8
6.563867472E0,-3.370681701E-8
6.584705147E0,-3.305198184E-8
6.605542821E0,-3.275542308E-8
6.626380496E0,-3.251608250E-8
6.647218170E0,-3.168907676E-8
6.668055845E0,-3.147454533E-8
6.688893519E0,-3.113682301E-8
6.709731194E0,-3.070827173E-8
6.730568869E0,-3.024187669E-8
6.751406543E0,-2.976570202E-8
6.772244218E0,-2.964727539E-8
6.793081892E0,-2.919323659E-8
6.813919567E0,-2.875523515E-8
6.834757241E0,-2.825102054E-8
6.855594916E0,-2.800279304E-8
6.876432590E0,-2.743526293E-8
6.897270265E0,-2.699126618E-8
6.918107939E0,-2.653331345E-8
6.938945614E0,-2.592837908E-8
6.959783288E0,-2.539282489E-8
6.980620963E0,-2.473167249E-8
7.001458637E0,-2.417704224E-8
7.022296312E0,-2.338114225E-8
7.043133986E0,-2.284725048E-8
7.063971661E0,-2.181436804E-8
7.084809335E0,-2.111742615E-8
7.105647010E0,-2.007324931E-8
7.126484684E0,-1.922936691E-8
7.147322359E0,-1.812349133E-8
7.168160033E0,-1.684469096E-8
7.188997708E0,-1.590460639E-8
7.209835382E0,-1.494716276E-8
7.230673057E0,-1.362663171E-8
7.251510731E0,-1.261845860E-8
7.272348406E0,-1.120558283E-8
7.293186080E0,-1.031193840E-8
7.314023755E0,-9.293967109E-9
7.334861429E0,-7.909332342E-9
7.355699104E0,-6.819576568E-9
7.376536778E0,-5.816052920E-9
7.397374453E0,-4.636708341E-9
7.418212128E0,-3.857737613E-9
7.439049802E0,-2.446215270E-9
7.459887477E0,-1.477075087E-9
7.480725151E0,-7.176279780E-10
7.501562826E0,2.930309993E-10
7.522400500E0,9.613246310E-10
7.543238175E0,2.158536278E-9
7.564075849E0,2.477229891E-9
7.584913524E0,3.171661437E-9
7.605751198E0,3.717940515E-9
7.626588873E0,4.322437362E-9
7.647426547E0,4.627410564E-9
7.668264222E0,4.922644998E-9
7.689101896E0,5.142977224E-9
7.709939571E0,5.589617294E-9
7.730777245E0,5.546510623E-9
7.751614920E0,5.665545662E-9
7.772452594E0,5.897394564E-9
7.793290269E0,5.770791145E-9
7.814127943E0,5.665598279E-9
7.834965618E0,5.370682985E-9
7.855803292E0,5.184916816E-9
7.876640967E0,4.851849424E-9
7.897478641E0,4.534430766E-9
7.918316316E0,3.900598077E-9
7.939153990E0,3.509899560E-9
7.959991665E0,3.056205226E-9
7.980829339E0,2.517333081E-9
8.001667014E0,1.786300319E-9
8.022504688E0,1.425988812E-9
8.043342363E0,5.842392862E-10
8.064180038E0,3.661556009E-10
8.085017712E0,-4.576399233E-10
8.105855387E0,-9.347007567E-10
8.126693061E0,-1.349889773E-9
8.147530736E0,-1.774138876E-9
8.168368410E0,-2.444721758E-9
8.189206085E0,-2.661253729E-9
8.210043759E0,-3.043180006E-9
8.230881434E0,-3.320836250E-9
8.251719108E0,-3.620400199E-9
8.272556783E0,-4.178789186E-9
8.293394457E0,-3.958861430E-9
8.314232132E0,-4.274857380E-9
8.335069806E0,-4.659999501E-9
8.355907481E0,-4.736851849E-9
8.376745155E0,-4.583767269E-9
8.397582830E0,-4.652588509E-9
8.418420504E0,-4.977999667E-9
8.439258179E0,-5.115175342E-9
8.460095853E0,-4.841860012E-9
8.480933528E0,-4.920978739E-9
8.501771202E0,-5.097676387E-9
8.522608877E0,-5.056205615E-9
8.543446551E0,-4.880639442E-9
8.564284226E0,-4.777351662E-9
8.585121900E0,-4.811338068E-9
8.605959575E0,-4.796937519E-9
8.626797249E0,-4.389701684E-9
8.647634924E0,-4.384543496E-9
8.668472598E0,-4.134443419E-9
8.689310273E0,-4.182558421E-9
8.710147947E0,-3.837933148E-9
8.730985622E0,-3.530777595E-9
8.751823297E0,-3.637473809E-9
8.772660971E0,-3.347997253E-9
8.793498646E0,-3.203043400E-9
8.814336320E0,-2.773541183E-9
8.835173995E0,-2.793967724E-9
8.856011669E0,-2.630906446E-9
8.876849344E0,-2.514613536E-9
8.897687018E0,-1.962102648E-9
8.918524693E0,-2.169606684E-9
8.939362367E0,-2.110656926E-9
8.960200042E0,-1.762906256E-9
8.981037716E0,-1.732400678E-9
9.001875391E0,-1.632159869E-9
9.022713065E0,-1.908710108E-9
9.043550740E0,-1.577446276E-9
9.064388414E0,-1.516572935E-9
9.085226089E0,-1.480000471E-9
9.106063763E0,-1.733715781E-9
9.126901438E0,-1.477903453E-9
9.147739112E0,-1.475893216E-9
9.168576787E0,-1.393779770E-9
9.189414461E0,-1.343676915E-9
9.210252136E0,-1.164473774E-9
9.231089810E0,-1.096767530E-9
9.251927485E0,-6.683458146E-10
9.272765159E0,-4.882226034E-10
9.293602834E0,-3.073749517E-10
9.314440508E0,1.600342949E-10
9.335278183E0,4.468293970E-10
9.356115857E0,8.161647844E-10
9.376953532E0,1.126365072E-9
9.397791207E0,1.695825125E-9
9.418628881E0,2.225278341E-9
9.439466556E0,2.702913642E-9
9.460304230E0,3.248485713E-9
9.481141905E0,4.030729808E-9
9.501979579E0,4.580717801E-9
9.522817254E0,5.357624500E-9
9.543654928E0,6.036866389E-9
9.564492603E0,6.772630969E-9
9.585330277E0,7.522897580E-9
9.606167952E0,8.204395965E-9
9.627005626E0,8.861519269E-9
9.647843301E0,9.476212565E-9
9.668680975E0,1.019708008E-8
9.689518650E0,1.082396631E-8
9.710356324E0,1.137292276E-8
9.731193999E0,1.193223465E-8
9.752031673E0,1.271947572E-8
9.772869348E0,1.310152170E-8
9.793707022E0,1.363408930E-8
9.814544697E0,1.412602716E-8
9.835382371E0,1.439224763E-8
9.856220046E0,1.461446795E-8
9.877057720E0,1.482559619E-8
9.897895395E0,1.499117110E-8
9.918733069E0,1.496620731E-8
9.939570744E0,1.507760190E-8
9.960408418E0,1.482164754E-8
9.981246093E0,1.496883888E-8
1.000208377E1,1.473645507E-8
1.002292144E1,1.458374817E-8
1.004375912E1,1.422844347E-8
1.006459679E1,1.399227493E-8
1.008543447E1,1.355812326E-8
1.010627214E1,1.315333959E-8
1.012710981E1,1.254694871E-8
1.014794749E1,1.203010510E-8
1.016878516E1,1.150287052E-8
1.018962284E1,1.116247679E-8
1.021046051E1,1.063674101E-8
1.023129819E1,9.939798998E-9
1.025213586E1,9.782778353E-9
1.027297354E1,9.117100932E-9
1.029381121E1,8.686864813E-9
1.031464889E1,8.159727031E-9
1.033548656E1,7.808481977E-9
1.035632423E1,7.329593072E-9
1.037716191E1,6.852646392E-9
1.039799958E1,6.487210652E-9
1.041883726E1,6.045799616E-9
1.043967493E1,5.705785990E-9
1.046051261E1,5.365614144E-9
1.048135028E1,4.951593097E-9
1.050218796E1,4.536728938E-9
1.052302563E1,4.263700998E-9
1.054386330E1,3.827662039E-9
1.056470098E1,3.474941766E-9
1.058553865E1,2.620158455E-9
1.060637633E1,2.414797242E-9
1.062721400E1,1.706990537E-9
1.064805168E1,1.168658917E-9
1.066888935E1,1.850482354E-10
1.068972703E1,-2.370125796E-10
1.071056470E1,-1.015632691E-9
1.073140238E1,-1.621392394E-9
1.075224005E1,-2.804837502E-9
1.077307772E1,-3.449350923E-9
1.079391540E1,-4.225098630E-9
1.081475307E1,-5.072129369E-9
1.083559075E1,-6.022915314E-9
1.085642842E1,-6.921474456E-9
1.087726610E1,-7.920160493E-9
1.089810377E1,-8.668463964E-9
1.091894145E1,-9.712457336E-9
1.093977912E1,-1.054932499E-8
1.096061680E1,-1.156177924E-8
1.098145447E1,-1.222576110E-8
1.100229214E1,-1.284056640E-8
1.102312982E1,-1.389657138E-8
1.104396749E1,-1.466364122E-8
1.106480517E1,-1.526614191E-8
1.108564284E1,-1.581873650E-8
1.110648052E1,-1.672844795E-8
1.112731819E1,-1.729299667E-8
1.114815587E1,-1.790170129E-8
1.116899354E1,-1.834076436E-8
1.118983121E1,-1.882307132E-8
1.121066889E1,-1.923414931E-8
1.123150656E1,-1.958728088E-8
1.125234424E1,-1.978754403E-8
1.127318191E1,-1.989758982E-8
1.129401959E1,-1.984298887E-8
1.131485726E1,-2.026485289E-8
1.133569494E1,-2.005078858E-8
1.135653261E1,-1.971273914E-8
1.137737029E1,-1.966855198E-8
1.139820796E1,-1.957857718E-8
1.141904563E1,-1.922199855E-8
1.143988331E1,-1.853509381E-8
1.146072098E1,-1.817612964E-8
1.148155866E1,-1.793776815E-8
1.150239633E1,-1.721543641E-8
1.152323401E1,-1.651885995E-8
1.154407168E1,-1.582546485E-8
1.156490936E1,-1.548342977E-8
1.158574703E1,-1.452481383E-8
1.160658471E1,-1.358593968E-8
1.162742238E1,-1.262752221E-8
1.164826005E1,-1.196137923E-8
1.166909773E1,-1.084661322E-8
1.168993540E1,-9.756147735E-9
1.171077308E1,-8.905140324E-9
1.173161075E1,-7.793699440E-9
1.175244843E1,-6.916543172E-9
1.177328610E1,-5.934734905E-9
1.179412378E1,-4.939924984E-9
1.181496145E1,-3.809335945E-9
1.183579912E1,-2.905101443E-9
1.185663680E1,-1.955975514E-9
1.187747447E1,-7.897527364E-10
1.189831215E1,1.358775192E-10
1.191914982E1,1.185079340E-9
1.193998750E1,2.204813107E-9
1.196082517E1,3.199685864E-9
1.198166285E1,4.310315177E-9
1.200250052E1,5.047530232E-9
1.202333820E1,6.208743652E-9
1.204417587E1,6.913669383E-9
1.206501354E1,7.905982112E-9
1.208585122E1,8.984173149E-9
1.210668889E1,9.748976105E-9
1.212752657E1,1.067532365E-8
1.214836424E1,1.178364887E-8
1.216920192E1,1.206986104E-8
1.219003959E1,1.355223490E-8
1.221087727E1,1.401403998E-8
1.223171494E1,1.490292967E-8
1.225255262E1,1.588422391E-8
1.227339029E1,1.650791933E-8
1.229422796E1,1.750952805E-8
1.231506564E1,1.824476191E-8
1.233590331E1,1.899273924E-8
1.235674099E1,1.990400380E-8
1.237757866E1,2.068749536E-8
1.239841634E1,2.116062341E-8
1.241925401E1,2.213508302E-8
1.244009169E1,2.289595503E-8
1.246092936E1,2.351844385E-8
1.248176703E1,2.415608229E-8
1.250260471E1,2.478027628E-8
1.252344238E1,2.557688148E-8
1.254428006E1,2.630886441E-8
1.256511773E1,2.650042105E-8
1.258595541E1,2.734528213E-8
1.260679308E1,2.778649188E-8
1.262763076E1,2.846285225E-8
1.264846843E1,2.859513465E-8
1.266930611E1,2.916470412E-8
1.269014378E1,2.939077159E-8
1.271098145E1,2.981810375E-8
1.273181913E1,2.992393457E-8
1.275265680E1,3.025041575E-8
1.277349448E1,3.030101482E-8
1.279433215E1,3.042283330E-8
1.281516983E1,3.058676972E-8
1.283600750E1,3.033965812E-8
1.285684518E1,3.057712577E-8
1.287768285E1,3.017801373E-8
1.289852053E1,3.005915447E-8
1.291935820E1,2.965103817E-8
1.294019587E1,2.945466428E-8
1.296103355E1,2.887122272E-8
1.298187122E1,2.849864915E-8
1.300270890E1,2.791135397E-8
1.302354657E1,2.728920140E-8
1.304438425E1,2.672431690E-8
1.306522192E1,2.585251483E-8
1.308605960E1,2.531157065E-8
1.310689727E1,2.425390842E-8
1.312773494E1,2.364688318E-8
1.314857262E1,2.254430597E-8
1.316941029E1,2.168207438E-8
1.319024797E1,2.068242374E-8
1.321108564E1,1.962595779E-8
1.323192332E1,1.872237884E-8
1.325276099E1,1.777452842E-8
1.327359867E1,1.683718463E-8
1.329443634E1,1.587074810E-8
1.331527402E1,1.497837972E-8
1.333611169E1,1.388185550E-8
1.335694936E1,1.329446740E-8
1.337778704E1,1.223016030E-8
1.339862471E1,1.131029321E-8
1.341946239E1,1.056970449E-8
1.344030006E1,9.907882495E-9
1.346113774E1,9.029614033E-9
1.348197541E1,8.254975992E-9
1.350281309E1,7.832126767E-9
1.352365076E1,7.245065907E-9
1.354448844E1,6.679490388E-9
1.356532611E1,6.175146789E-9
1.358616378E1,5.877121435E-9
1.360700146E1,5.312828104E-9
1.362783913E1,4.860353726E-9
1.364867681E1,4.370363184E-9
1.366951448E1,4.194547426E-9
1.369035216E1,3.680106654E-9
1.371118983E1,3.328657507E-9
1.373202751E1,2.954998142E-9
1.375286518E1,2.791943110E-9
1.377370285E1,2.320543540E-9
1.379454053E1,2.072181475E-9
1.381537820E1,1.782727452E-9
1.383621588E1,1.385049603E-9
1.385705355E1,1.097091236E-9
1.387789123E1,4.870632333E-10
1.389872890E1,3.792441067E-10
1.391956658E1,-1.602541991E-10
1.394040425E1,-3.776241376E-10
1.396124193E1,-8.246602071E-10
1.398207960E1,-1.084700959E-9
1.400291727E1,-1.361788532E-9
1.402375495E1,-1.575823973E-9
1.404459262E1,-1.751590688E-9
1.406543030E1,-2.066294352E-9
1.408626797E1,-1.950267157E-9
1.410710565E1,-1.914824512E-9
1.412794332E1,-1.925456327E-9
1.414878100E1,-2.000049693E-9
1.416961867E1,-1.614895260E-9
1.419045635E1,-1.528915574E-9
1.421129402E1,-1.253372926E-9
1.423213169E1,-9.528128939E-10
1.425296937E1,-5.937294548E-10
1.427380704E1,-2.693253618E-11
1.429464472E1,4.688305912E-10
1.431548239E1,8.405225862E-10
1.433632007E1,1.366407853E-9
1.435715774E1,2.030514288E-9
1.437799542E1,2.518876336E-9
1.439883309E1,2.868310339E-9
1.441967076E1,3.434195317E-9
1.444050844E1,4.032783216E-9
1.446134611E1,4.213633577E-9
1.448218379E1,4.836071133E-9
1.450302146E1,5.194664975E-9
1.452385914E1,5.717544317E-9
1.454469681E1,6.314466954E-9
1.456553449E1,6.677317157E-9
1.458637216E1,7.228198938E-9
1.460720984E1,7.663473803E-9
1.462804751E1,8.102370042E-9
1.464888518E1,8.629452667E-9
1.466972286E1,9.223185771E-9
1.469056053E1,9.393963112E-9
1.471139821E1,9.968836801E-9
1.473223588E1,1.062954656E-8
1.475307356E1,1.093348122E-8
1.477391123E1,1.131951904E-8
1.479474891E1,1.195394650E-8
1.481558658E1,1.239690790E-8
1.483642426E1,1.305036261E-8
1.485726193E1,1.323950124E-8
1.487809960E1,1.388231344E-8
1.489893728E1,1.459543205E-8
1.491977495E1,1.482476720E-8
1.494061263E1,1.533044091E-8
1.496145030E1,1.580350827E-8
1.498228798E1,1.629255393E-8
1.500312565E1,1.691012442E-8
1.502396333E1,1.718072103E-8
1.504480100E1,1.751402573E-8
1.506563867E1,1.796513708E-8
1.508647635E1,1.835020787E-8
1.510731402E1,1.836888081E-8
1.512815170E1,1.845820078E-8
1.514898937E1,1.865914954E-8
1.516982705E1,1.885859599E-8
1.519066472E1,1.850474586E-8
1.521150240E1,1.842920332E-8
1.523234007E1,1.837307865E-8
1.525317775E1,1.827686212E-8
1.527401542E1,1.765688676E-8
1.529485309E1,1.732475297E-8
1.531569077E1,1.698122950E-8
1.533652844E1,1.649041367E-8
1.535736612E1,1.576578063E-8
1.537820379E1,1.503276611E-8
1.539904147E1,1.453353990E-8
1.541987914E1,1.356588319E-8
1.544071682E1,1.271178450E-8
1.546155449E1,1.193231230E-8
1.548239217E1,1.075784319E-8
1.550322984E1,9.788990138E-9
1.552406751E1,8.802893129E-9
1.554490519E1,7.655269402E-9
1.556574286E1,6.400688457E-9
1.558658054E1,5.326144625E-9
1.560741821E1,4.067380644E-9
1.562825589E1,2.961375831E-9
1.564909356E1,1.765349657E-9
1.566993124E1,4.997116186E-10
1.569076891E1,-5.042075021E-10
1.571160658E1,-1.914436444E-9
1.573244426E1,-2.629345810E-9
1.575328193E1,-3.874983591E-9
1.577411961E1,-5.089679022E-9
1.579495728E1,-6.233547980E-9
1.581579496E1,-7.021679010E-9
1.583663263E1,-8.232061668E-9
1.585747031E1,-9.312533999E-9
1.587830798E1,-1.044774178E-8
1.589914566E1,-1.116779651E-8
1.591998333E1,-1.214919067E-8
1.594082100E1,-1.303574631E-8
1.596165868E1,-1.358682817E-8
1.598249635E1,-1.459310657E-8
1.600333403E1,-1.498292910E-8
1.602417170E1,-1.561415089E-8
1.604500938E1,-1.614377198E-8
1.606584705E1,-1.680772575E-8
1.608668473E1,-1.695571243E-8
1.610752240E1,-1.752930863E-8
1.612836008E1,-1.777378010E-8
1.614919775E1,-1.797070785E-8
1.617003542E1,-1.828738897E-8
1.619087310E1,-1.820766886E-8
1.621171077E1,-1.820895408E-8
1.623254845E1,-1.836380046E-8
1.625338612E1,-1.805283092E-8
1.627422380E1,-1.779662663E-8
1.629506147E1,-1.778251284E-8
1.631589915E1,-1.746189254E-8
1.633673682E1,-1.712998123E-8
1.635757449E1,-1.710177322E-8
1.637841217E1,-1.669976922E-8
1.639924984E1,-1.655099229E-8
1.642008752E1,-1.635826782E-8
1.644092519E1,-1.605933547E-8
1.646176287E1,-1.618062655E-8
1.648260054E1,-1.602135013E-8
