"Delay (ms)","Autocorrelation (a.u.)"
1.648260054E1,-1.100823748E-7
1.650343822E1,-9.800822376E-8
1.652427589E1,-8.561009030E-8
1.654511357E1,-7.290540043E-8
1.656595124E1,-6.008856045E-8
1.658678891E1,-4.743046307E-8
1.660762659E1,-3.417881725E-8
1.662846426E1,-2.107437307E-8
1.664930194E1,-7.542991260E-9
1.667013961E1,5.768844858E-9
1.669097729E1,1.930345943E-8
1.671181496E1,3.276447793E-8
1.673265264E1,4.596730486E-8
1.675349031E1,5.909703202E-8
1.677432798E1,7.209439152E-8
1.679516566E1,8.510851941E-8
1.681600333E1,9.779236892E-8
1.683684101E1,1.101242285E-7
1.685767868E1,1.223549243E-7
1.687851636E1,1.341398609E-7
1.689935403E1,1.458924168E-7
1.692019171E1,1.569806319E-7
1.694102938E1,1.678034450E-7
1.696186706E1,1.783854231E-7
1.698270473E1,1.880596187E-7
1.700354240E1,1.969606986E-7
1.702438008E1,2.050918216E-7
1.704521775E1,2.127141228E-7
1.706605543E1,2.195930431E-7
1.708689310E1,2.258557864E-7
1.710773078E1,2.315632117E-7
1.712856845E1,2.364880396E-7
1.714940613E1,2.406336609E-7
1.717024380E1,2.439751269E-7
1.719108148E1,2.465324488E-7
1.721191915E1,2.489790365E-7
1.723275682E1,2.503626212E-7
1.725359450E1,2.511961279E-7
1.727443217E1,2.513037119E-7
1.729526985E1,2.506979617E-7
1.731610752E1,2.494353579E-7
1.733694520E1,2.474924024E-7
1.735778287E1,2.449843211E-7
1.737862055E1,2.422006975E-7
1.739945822E1,2.385874621E-7
1.742029589E1,2.343145572E-7
1.744113357E1,2.294501049E-7
1.746197124E1,2.239290145E-7
1.748280892E1,2.175669226E-7
1.750364659E1,2.112992183E-7
1.752448427E1,2.042696926E-7
1.754532194E1,1.971636715E-7
1.756615962E1,1.887727547E-7
1.758699729E1,1.803366326E-7
1.760783497E1,1.711090356E-7
1.762867264E1,1.615851733E-7
1.764951031E1,1.514260298E-7
1.767034799E1,1.410892429E-7
1.769118566E1,1.303575814E-7
1.771202334E1,1.186573336E-7
1.773286101E1,1.067337178E-7
1.775369869E1,9.423814404E-8
1.777453636E1,8.206823022E-8
1.779537404E1,6.922492847E-8
1.781621171E1,5.647025445E-8
1.783704939E1,4.359860064E-8
1.785788706E1,3.119753478E-8
1.787872473E1,1.793303907E-8
1.789956241E1,5.234169933E-9
1.792040008E1,-7.496201221E-9
1.794123776E1,-1.945114130E-8
1.796207543E1,-3.186055001E-8
1.798291311E1,-4.371609714E-8
1.800375078E1,-5.564676045E-8
1.802458846E1,-6.694138391E-8
1.804542613E1,-7.856560537E-8
1.806626380E1,-8.970391059E-8
1.808710148E1,-1.004944903E-7
1.810793915E1,-1.109548480E-7
1.812877683E1,-1.212918501E-7
1.814961450E1,-1.312721569E-7
1.817045218E1,-1.411321203E-7
1.819128985E1,-1.506529879E-7
1.821212753E1,-1.598252491E-7
1.823296520E1,-1.691258068E-7
1.825380288E1,-1.773127582E-7
1.827464055E1,-1.854808555E-7
1.829547822E1,-1.926094765E-7
1.831631590E1,-1.996284357E-7
1.833715357E1,-2.061427875E-7
1.835799125E1,-2.121414517E-7
1.837882892E1,-2.168866769E-7
1.839966660E1,-2.218961035E-7
1.842050427E1,-2.255004025E-7
1.844134195E1,-2.287397230E-7
1.846217962E1,-2.308499770E-7
1.848301730E1,-2.329013318E-7
1.850385497E1,-2.342464349E-7
1.852469264E1,-2.349142725E-7
1.854553032E1,-2.342488264E-7
1.856636799E1,-2.334662969E-7
1.858720567E1,-2.315954735E-7
1.860804334E1,-2.291048766E-7
1.862888102E1,-2.259668487E-7
1.864971869E1,-2.225176473E-7
1.867055637E1,-2.182529644E-7
1.869139404E1,-2.133959960E-7
1.871223171E1,-2.074445851E-7
1.873306939E1,-2.013378073E-7
1.875390706E1,-1.945785987E-7
1.877474474E1,-1.870955155E-7
1.879558241E1,-1.793257078E-7
1.881642009E1,-1.708263556E-7
1.883725776E1,-1.623482181E-7
1.885809544E1,-1.528681721E-7
1.887893311E1,-1.432651077E-7
1.889977079E1,-1.330721923E-7
1.892060846E1,-1.231212272E-7
1.894144613E1,-1.126596337E-7
1.896228381E1,-1.022019986E-7
1.898312148E1,-9.076719144E-8
1.900395916E1,-7.986138985E-8
1.902479683E1,-6.796139002E-8
1.904563451E1,-5.660289098E-8
1.906647218E1,-4.428804419E-8
1.908730986E1,-3.256823534E-8
1.910814753E1,-2.044256649E-8
1.912898521E1,-8.443799417E-9
1.914982288E1,4.169954233E-9
1.917066055E1,1.646664723E-8
1.919149823E1,2.850749830E-8
1.921233590E1,4.097531142E-8
1.923317358E1,5.302701394E-8
1.925401125E1,6.505177655E-8
1.927484893E1,7.652154853E-8
1.929568660E1,8.831649757E-8
1.931652428E1,9.972918581E-8
1.933736195E1,1.110010473E-7
1.935819962E1,1.213069908E-7
1.937903730E1,1.320196677E-7
1.939987497E1,1.417451776E-7
1.942071265E1,1.515445782E-7
1.944155032E1,1.602544359E-7
1.946238800E1,1.688671394E-7
1.948322567E1,1.768093619E-7
1.950406335E1,1.845385312E-7
1.952490102E1,1.910795225E-7
1.954573870E1,1.977210848E-7
1.956657637E1,2.033023390E-7
1.958741404E1,2.087709142E-7
1.960825172E1,2.133160691E-7
1.962908939E1,2.177752276E-7
1.964992707E1,2.211530128E-7
1.967076474E1,2.241357234E-7
1.969160242E1,2.261599098E-7
1.971244009E1,2.277069196E-7
1.973327777E1,2.284084930E-7
1.975411544E1,2.284404683E-7
1.977495312E1,2.278705226E-7
1.979579079E1,2.270063700E-7
1.981662846E1,2.250715579E-7
1.983746614E1,2.227351844E-7
1.985830381E1,2.200613324E-7
1.987914149E1,2.162143088E-7
1.989997916E1,2.124691951E-7
1.992081684E1,2.075744547E-7
1.994165451E1,2.025889541E-7
1.996249219E1,1.966542642E-7
1.998332986E1,1.900344195E-7
