"Delay (ms)","Autocorrelation (a.u.)"
1.642008752E1,1.051312764E-8
1.644092519E1,1.054454053E-8
1.646176287E1,1.080473537E-8
1.648260054E1,1.114125701E-8
1.650343822E1,1.122280881E-8
1.652427589E1,1.137459333E-8
1.654511357E1,1.154691204E-8
1.656595124E1,1.213951653E-8
1.658678891E1,1.246585966E-8
1.660762659E1,1.268092354E-8
1.662846426E1,1.289562947E-8
1.664930194E1,1.322776005E-8
1.667013961E1,1.358543523E-8
1.669097729E1,1.395889284E-8
1.671181496E1,1.422980760E-8
1.673265264E1,1.426808553E-8
1.675349031E1,1.437979768E-8
1.677432798E1,1.463493582E-8
1.679516566E1,1.495106180E-8
1.681600333E1,1.488320181E-8
1.683684101E1,1.471988924E-8
1.685767868E1,1.517162044E-8
1.687851636E1,1.526388683E-8
1.689935403E1,1.541736932E-8
1.692019171E1,1.550974360E-8
1.694102938E1,1.535198953E-8
1.696186706E1,1.550187126E-8
1.698270473E1,1.556559032E-8
1.700354240E1,1.572308142E-8
1.702438008E1,1.551354729E-8
1.704521775E1,1.573168014E-8
1.706605543E1,1.586102468E-8
1.708689310E1,1.603302232E-8
1.710773078E1,1.626900465E-8
1.712856845E1,1.567023979E-8
1.714940613E1,1.584395845E-8
1.717024380E1,1.588190758E-8
1.719108148E1,1.557733653E-8
1.721191915E1,1.572233741E-8
1.723275682E1,1.561190120E-8
1.725359450E1,1.536307093E-8
1.727443217E1,1.553791284E-8
1.729526985E1,1.564293499E-8
1.731610752E1,1.525900119E-8
1.733694520E1,1.509315259E-8
1.735778287E1,1.498215597E-8
1.737862055E1,1.512471618E-8
1.739945822E1,1.505195794E-8
1.742029589E1,1.490539021E-8
1.744113357E1,1.480668941E-8
1.746197124E1,1.490092613E-8
1.748280892E1,1.482639205E-8
1.750364659E1,1.496113272E-8
1.752448427E1,1.509970533E-8
1.754532194E1,1.467197772E-8
1.756615962E1,1.456953787E-8
1.758699729E1,1.455179752E-8
1.760783497E1,1.449354568E-8
1.762867264E1,1.420490689E-8
1.764951031E1,1.393190719E-8
1.767034799E1,1.427454512E-8
1.769118566E1,1.417090624E-8
1.771202334E1,1.424192628E-8
1.773286101E1,1.403280725E-8
1.775369869E1,1.416185903E-8
1.777453636E1,1.428460536E-8
1.779537404E1,1.427642454E-8
1.781621171E1,1.401351281E-8
1.783704939E1,1.397267226E-8
1.785788706E1,1.398944292E-8
1.787872473E1,1.398732159E-8
1.789956241E1,1.395707754E-8
1.792040008E1,1.377057341E-8
1.794123776E1,1.386391516E-8
1.796207543E1,1.384922549E-8
1.798291311E1,1.374818527E-8
1.800375078E1,1.382408285E-8
1.802458846E1,1.367209941E-8
1.804542613E1,1.373381203E-8
1.806626380E1,1.356302138E-8
1.808710148E1,1.356694449E-8
1.810793915E1,1.332897686E-8
1.812877683E1,1.340132899E-8
1.814961450E1,1.325896145E-8
1.817045218E1,1.323767871E-8
1.819128985E1,1.309116530E-8
1.821212753E1,1.303282278E-8
1.823296520E1,1.298583997E-8
1.825380288E1,1.283345419E-8
1.827464055E1,1.270116978E-8
1.829547822E1,1.239072207E-8
1.831631590E1,1.231882530E-8
1.833715357E1,1.197462255E-8
1.835799125E1,1.192206964E-8
1.837882892E1,1.166530254E-8
1.839966660E1,1.137749498E-8
1.842050427E1,1.104625629E-8
1.844134195E1,1.076599381E-8
1.846217962E1,1.062930780E-8
1.848301730E1,1.053253716E-8
1.850385497E1,9.976007456E-9
1.852469264E1,1.015477368E-8
1.854553032E1,9.971106296E-9
1.856636799E1,9.652733208E-9
1.858720567E1,9.712398037E-9
1.860804334E1,9.347551431E-9
1.862888102E1,9.399300362E-9
1.864971869E1,9.182769037E-9
1.867055637E1,8.865933270E-9
1.869139404E1,8.833843975E-9
1.871223171E1,8.529645015E-9
1.873306939E1,8.026897617E-9
1.875390706E1,8.085312752E-9
1.877474474E1,7.796213776E-9
1.879558241E1,7.559051723E-9
1.881642009E1,7.215658839E-9
1.883725776E1,6.878065821E-9
1.885809544E1,6.996037795E-9
1.887893311E1,7.018642084E-9
1.889977079E1,6.519975712E-9
1.892060846E1,6.361325623E-9
1.894144613E1,6.413463990E-9
1.896228381E1,6.480472866E-9
1.898312148E1,6.195965280E-9
1.900395916E1,6.074436515E-9
1.902479683E1,5.939188058E-9
1.904563451E1,5.937361159E-9
1.906647218E1,5.603277699E-9
1.908730986E1,5.867044479E-9
1.910814753E1,5.714814058E-9
1.912898521E1,5.559386404E-9
1.914982288E1,5.466510757E-9
1.917066055E1,5.497923601E-9
1.919149823E1,5.572329372E-9
1.921233590E1,5.113868722E-9
1.923317358E1,4.910282370E-9
1.925401125E1,4.931492395E-9
1.927484893E1,5.184883072E-9
1.929568660E1,4.867927417E-9
1.931652428E1,4.684506862E-9
1.933736195E1,4.878379251E-9
1.935819962E1,4.924870344E-9
1.937903730E1,4.923014447E-9
1.939987497E1,4.977966101E-9
1.942071265E1,4.800356300E-9
1.944155032E1,4.956215998E-9
1.946238800E1,4.796817151E-9
1.948322567E1,4.800708837E-9
1.950406335E1,5.093833150E-9
1.952490102E1,5.219794218E-9
1.954573870E1,5.026296329E-9
1.956657637E1,4.929424536E-9
1.958741404E1,5.219025547E-9
1.960825172E1,5.196485534E-9
1.962908939E1,4.966570931E-9
1.964992707E1,4.988624421E-9
1.967076474E1,5.159710623E-9
1.969160242E1,5.129884189E-9
1.971244009E1,4.652988110E-9
1.973327777E1,4.503366439E-9
1.975411544E1,4.464642436E-9
1.977495312E1,4.347784276E-9
1.979579079E1,4.036376229E-9
1.981662846E1,3.613502554E-9
1.983746614E1,3.381126915E-9
1.985830381E1,3.088834086E-9
1.987914149E1,2.625913156E-9
1.989997916E1,2.498463552E-9
1.992081684E1,2.149261852E-9
1.994165451E1,1.736142317E-9
1.996249219E1,1.484734714E-9
1.998332986E1,1.145422505E-9
