"Delay (ms)","Autocorrelation (a.u.)"
1.598249635E1,-1.771217190E-8
1.600333403E1,-2.440911028E-8
1.602417170E1,-2.097742142E-8
1.604500938E1,-2.075189483E-8
1.606584705E1,-2.477158601E-8
1.608668473E1,-1.783278585E-8
1.610752240E1,-2.674951429E-8
1.612836008E1,-1.759511187E-8
1.614919775E1,-2.561413067E-8
1.617003542E1,-2.025028946E-8
1.619087310E1,-2.221882256E-8
1.621171077E1,-2.411795290E-8
1.623254845E1,-1.880471395E-8
1.625338612E1,-2.676741639E-8
1.627422380E1,-1.756653933E-8
1.629506147E1,-2.640551512E-8
1.631589915E1,-1.933334744E-8
1.633673682E1,-2.333032514E-8
1.635757449E1,-2.293168758E-8
1.637841217E1,-1.947981725E-8
1.639924984E1,-2.600453030E-8
1.642008752E1,-1.727724931E-8
1.644092519E1,-2.643822581E-8
1.646176287E1,-1.809313515E-8
1.648260054E1,-2.390564148E-8
1.650343822E1,-2.127242540E-8
1.652427589E1,-1.992122594E-8
1.654511357E1,-2.462984110E-8
1.656595124E1,-1.687175419E-8
1.658678891E1,-2.580852202E-8
1.660762659E1,-1.664900620E-8
1.662846426E1,-2.394076449E-8
1.664930194E1,-1.921967311E-8
1.667013961E1,-2.007842400E-8
1.669097729E1,-2.276643780E-8
1.671181496E1,-1.648815178E-8
1.673265264E1,-2.476918066E-8
1.675349031E1,-1.537614828E-8
1.677432798E1,-2.375483672E-8
1.679516566E1,-1.725837660E-8
1.681600333E1,-2.026234943E-8
1.683684101E1,-2.076092402E-8
1.685767868E1,-1.633929735E-8
1.687851636E1,-2.346037437E-8
1.689935403E1,-1.437697984E-8
1.692019171E1,-2.337749142E-8
1.694102938E1,-1.546100831E-8
1.696186706E1,-2.043925242E-8
1.698270473E1,-1.871529681E-8
1.700354240E1,-1.635866531E-8
1.702438008E1,-2.187199631E-8
1.704521775E1,-1.360420049E-8
1.706605543E1,-2.267310842E-8
1.708689310E1,-1.376375651E-8
1.710773078E1,-2.041667986E-8
1.712856845E1,-1.653223696E-8
1.714940613E1,-1.634763837E-8
1.717024380E1,-1.991510016E-8
1.719108148E1,-1.288607444E-8
1.721191915E1,-2.144935746E-8
1.723275682E1,-1.201122760E-8
1.725359450E1,-1.990115103E-8
1.727443217E1,-1.403570316E-8
1.729526985E1,-1.599423577E-8
1.731610752E1,-1.737943367E-8
1.733694520E1,-1.195723307E-8
1.735778287E1,-1.950277067E-8
1.737862055E1,-1.006955948E-8
1.739945822E1,-1.872752498E-8
1.742029589E1,-1.124972883E-8
1.744113357E1,-1.524475331E-8
1.746197124E1,-1.437697420E-8
1.748280892E1,-1.093382106E-8
1.750364659E1,-1.703684125E-8
1.752448427E1,-8.162139875E-9
1.754532194E1,-1.710224836E-8
1.756615962E1,-8.406051146E-9
1.758699729E1,-1.418662588E-8
1.760783497E1,-1.108860905E-8
1.762867264E1,-9.772244406E-9
1.764951031E1,-1.405552858E-8
1.767034799E1,-6.267274238E-9
1.769118566E1,-1.500585206E-8
1.771202334E1,-5.618916567E-9
1.773286101E1,-1.290265050E-8
1.775369869E1,-7.781601489E-9
1.777453636E1,-8.684458070E-9
1.779537404E1,-1.095673470E-8
1.781621171E1,-4.703492796E-9
1.783704939E1,-1.272482782E-8
1.785788706E1,-3.218652557E-9
1.787872473E1,-1.158243953E-8
1.789956241E1,-4.783366754E-9
1.792040008E1,-7.923935308E-9
1.794123776E1,-8.059395823E-9
1.796207543E1,-3.744002832E-9
1.798291311E1,-1.059897249E-8
1.800375078E1,-1.478626309E-9
1.802458846E1,-1.044482334E-8
1.804542613E1,-2.333558409E-9
1.806626380E1,-7.477816237E-9
1.808710148E1,-5.452273389E-9
1.810793915E1,-3.281141759E-9
1.812877683E1,-8.526897893E-9
1.814961450E1,-2.982019327E-10
1.817045218E1,-9.299502360E-9
1.819128985E1,-2.646966755E-10
1.821212753E1,-7.054508584E-9
1.823296520E1,-2.917944061E-9
1.825380288E1,-2.937994121E-9
1.827464055E1,-6.239221088E-9
1.829547822E1,6.532174042E-10
1.831631590E1,-7.815107908E-9
1.833715357E1,1.614286566E-9
1.835799125E1,-6.417665058E-9
1.837882892E1,-3.730564976E-10
1.839966660E1,-2.608810340E-9
1.842050427E1,-3.762151964E-9
1.844134195E1,1.401569964E-9
1.846217962E1,-6.086078645E-9
1.848301730E1,3.230493394E-9
1.850385497E1,-5.574188827E-9
1.852469264E1,2.002851863E-9
1.854553032E1,-2.292285214E-9
1.856636799E1,-1.262527995E-9
1.858720567E1,1.860816360E-9
1.860804334E1,-4.183637289E-9
1.862888102E1,4.444983455E-9
1.864971869E1,-4.636843249E-9
1.867055637E1,4.034224043E-9
1.869139404E1,-2.092360124E-9
1.871223171E1,1.093040166E-9
1.873306939E1,2.006576778E-9
1.875390706E1,-2.251729513E-9
1.877474474E1,5.189588709E-9
1.879558241E1,-3.675480033E-9
1.881642009E1,5.574866470E-9
1.883725776E1,-2.048369731E-9
1.885809544E1,3.096647783E-9
1.887893311E1,1.754987584E-9
1.889977079E1,-4.673783709E-10
1.892060846E1,5.407144372E-9
1.894144613E1,-2.680457926E-9
1.896228381E1,6.639592420E-9
1.898312148E1,-2.000583819E-9
1.900395916E1,4.808002251E-9
1.902479683E1,1.285668355E-9
1.904563451E1,1.244850110E-9
1.906647218E1,5.182119042E-9
1.908730986E1,-1.676755306E-9
1.910814753E1,7.193298640E-9
1.912898521E1,-1.967339124E-9
1.914982288E1,6.133116681E-9
1.917066055E1,6.553586201E-10
1.919149823E1,2.784525930E-9
1.921233590E1,4.556057459E-9
1.923317358E1,-6.740600778E-10
1.925401125E1,7.214692512E-9
1.927484893E1,-1.935629940E-9
1.929568660E1,7.015014339E-9
1.931652428E1,-8.458253975E-11
1.933736195E1,4.144759681E-9
1.935819962E1,3.724311047E-9
1.937903730E1,4.843027606E-10
1.939987497E1,6.991877221E-9
1.942071265E1,-1.592109645E-9
1.944155032E1,7.698405852E-9
1.946238800E1,-6.136722402E-10
1.948322567E1,5.453073927E-9
1.950406335E1,2.857420584E-9
1.952490102E1,1.807885996E-9
1.954573870E1,6.600198598E-9
1.956657637E1,-8.475794355E-10
1.958741404E1,8.308898123E-9
1.960825172E1,-6.556506211E-10
1.962908939E1,6.991886550E-9
1.964992707E1,2.411343705E-9
1.967076474E1,3.655556528E-9
1.969160242E1,6.480094696E-9
1.971244009E1,5.731767598E-10
1.973327777E1,9.066009694E-9
1.975411544E1,-5.548677898E-11
1.977495312E1,8.689517723E-9
1.979579079E1,2.379223753E-9
1.981662846E1,5.820449098E-9
1.983746614E1,6.495358249E-9
1.985830381E1,2.481192383E-9
1.987914149E1,9.820652242E-9
1.989997916E1,1.081987580E-9
1.992081684E1,1.044848623E-8
1.994165451E1,2.785439940E-9
1.996249219E1,8.234725103E-9
1.998332986E1,6.724881449E-9
