"Time (ms)","Recording (a.u.)"
3.319441550E1,2.674466814E-4
3.321525318E1,1.058304624E-4
3.323609085E1,1.984854607E-4
3.325692853E1,2.545807220E-4
3.327776620E1,1.050389910E-4
3.329860388E1,2.929451875E-4
3.331944155E1,1.334237168E-4
3.334027922E1,3.354030196E-4
3.336111690E1,1.278118289E-4
3.338195457E1,2.017850056E-4
3.340279225E1,2.227329969E-4
3.342362992E1,9.756812506E-5
3.344446760E1,2.343727247E-4
3.346530527E1,6.091354589E-5
3.348614295E1,2.595310216E-4
3.350698062E1,8.342905494E-5
3.352781830E1,1.798060403E-4
3.354865597E1,1.482367079E-4
3.356949364E1,1.002065328E-4
3.359033132E1,1.781502506E-4
3.361116899E1,1.007995888E-5
3.363200667E1,1.716412371E-4
3.365284434E1,-4.652841017E-5
3.367368202E1,8.774700109E-5
3.369451969E1,2.399137156E-5
3.371535737E1,7.379149611E-5
3.373619504E1,1.705649192E-4
3.375703272E1,6.544589269E-5
3.377787039E1,2.719139738E-4
3.379870806E1,1.178689417E-4
3.381954574E1,2.729322296E-4
3.384038341E1,1.768126676E-4
3.386122109E1,2.697659074E-4
3.388205876E1,2.550524950E-4
3.390289644E1,1.928578422E-4
3.392373411E1,3.765053698E-4
3.394457179E1,1.819660538E-4
3.396540946E1,3.844047314E-4
3.398624713E1,2.595436235E-4
3.400708481E1,3.454294929E-4
3.402792248E1,2.977547119E-4
3.404876016E1,2.707638778E-4
3.406959783E1,3.815096570E-4
3.409043551E1,1.969970181E-4
3.411127318E1,3.841305734E-4
3.413211086E1,1.740941079E-4
3.415294853E1,2.811682352E-4
3.417378621E1,2.096796670E-4
3.419462388E1,1.905909594E-4
3.421546155E1,2.506294113E-4
3.423629923E1,9.912025416E-5
3.425713690E1,2.911564079E-4
3.427797458E1,1.265195606E-4
3.429881225E1,2.529255289E-4
3.431964993E1,1.452708675E-4
3.434048760E1,2.378184872E-4
3.436132528E1,2.923523716E-4
3.438216295E1,2.001143148E-4
3.440300063E1,3.785131557E-4
3.442383830E1,2.171107335E-4
3.444467597E1,3.710967139E-4
3.446551365E1,2.351605508E-4
3.448635132E1,3.776026424E-4
3.450718900E1,3.825210442E-4
3.452802667E1,3.043775796E-4
3.454886435E1,3.789980838E-4
3.456970202E1,2.306887764E-4
3.459053970E1,4.407126398E-4
3.461137737E1,2.363658132E-4
3.463221504E1,4.151127068E-4
3.465305272E1,3.399782872E-4
3.467389039E1,2.688780951E-4
3.469472807E1,3.875027178E-4
3.471556574E1,2.348655689E-4
3.473640342E1,4.237729008E-4
3.475724109E1,2.364102256E-4
3.477807877E1,3.599800111E-4
3.479891644E1,2.496957895E-4
3.481975412E1,3.006464685E-4
3.484059179E1,3.550309048E-4
3.486142946E1,2.190506493E-4
3.488226714E1,4.069980350E-4
3.490310481E1,1.891014399E-4
3.492394249E1,3.668941790E-4
3.494478016E1,2.542384318E-4
3.496561784E1,3.059311421E-4
3.498645551E1,3.610629647E-4
3.500729319E1,2.681938931E-4
3.502813086E1,3.926626523E-4
3.504896854E1,2.589170763E-4
3.506980621E1,4.614962672E-4
3.509064388E1,3.114457941E-4
3.511148156E1,4.178408999E-4
3.513231923E1,4.179681127E-4
3.515315691E1,3.958721063E-4
3.517399458E1,4.686529574E-4
3.519483226E1,2.953131625E-4
3.521566993E1,4.599697713E-4
3.523650761E1,2.585659386E-4
3.525734528E1,3.469715011E-4
3.527818295E1,2.715544251E-4
3.529902063E1,2.996577532E-4
3.531985830E1,3.250689188E-4
3.534069598E1,2.347967529E-4
3.536153365E1,3.955835709E-4
3.538237133E1,1.554300252E-4
3.540320900E1,3.446398769E-4
3.542404668E1,2.087635221E-4
3.544488435E1,2.606118505E-4
3.546572203E1,2.484194993E-4
3.548655970E1,1.336940622E-4
3.550739737E1,3.308696032E-4
3.552823505E1,1.274737442E-4
3.554907272E1,3.488286166E-4
3.556991040E1,2.245765354E-4
3.559074807E1,2.909741015E-4
3.561158575E1,2.718106261E-4
3.563242342E1,1.839086763E-4
3.565326110E1,2.868505544E-4
3.567409877E1,9.473941464E-5
3.569493645E1,2.570000361E-4
3.571577412E1,9.804141155E-5
3.573661179E1,2.241037000E-4
3.575744947E1,1.323977922E-4
3.577828714E1,1.137259751E-4
3.579912482E1,1.949268044E-4
3.581996249E1,3.087905134E-5
3.584080017E1,2.112243965E-4
3.586163784E1,1.060911109E-5
3.588247552E1,1.550061570E-4
3.590331319E1,4.583921691E-5
3.592415086E1,6.209862477E-5
3.594498854E1,1.094959080E-4
3.596582621E1,-2.391995076E-5
3.598666389E1,1.437133906E-4
3.600750156E1,8.782011719E-6
3.602833924E1,1.497552439E-4
3.604917691E1,-2.407691863E-5
3.607001459E1,8.356961916E-5
3.609085226E1,7.759412983E-5
3.611168994E1,1.617710950E-6
3.613252761E1,1.549629524E-4
3.615336528E1,1.196961693E-5
3.617420296E1,2.122498117E-4
3.619504063E1,3.743738489E-5
3.621587831E1,1.926224941E-4
3.623671598E1,1.257399999E-4
3.625755366E1,6.558386667E-5
3.627839133E1,1.782433246E-4
3.629922901E1,2.467455852E-5
3.632006668E1,2.470291802E-4
3.634090436E1,1.936997432E-5
3.636174203E1,1.320529991E-4
3.638257970E1,8.605260518E-5
3.640341738E1,8.285039803E-5
3.642425505E1,1.393186976E-4
3.644509273E1,3.517368896E-5
3.646593040E1,1.771226525E-4
3.648676808E1,-6.601203495E-5
3.650760575E1,7.947186532E-5
3.652844343E1,-5.017930016E-5
3.654928110E1,1.939550930E-5
3.657011877E1,5.844570114E-5
3.659095645E1,1.255893949E-5
3.661179412E1,1.915279427E-4
3.663263180E1,-6.548358215E-6
3.665346947E1,1.500226645E-4
3.667430715E1,-5.304166552E-5
3.669514482E1,5.459805834E-5
3.671598250E1,7.566690329E-6
3.673682017E1,-3.066188219E-5
3.675765785E1,1.971172169E-4
3.677849552E1,4.985122359E-7
3.679933319E1,1.606293954E-4
3.682017087E1,2.649425596E-6
3.684100854E1,1.162207918E-4
3.686184622E1,6.004294119E-5
3.688268389E1,5.985315147E-5
3.690352157E1,1.554722840E-4
3.692435924E1,1.760567466E-5
3.694519692E1,1.961511007E-4
3.696603459E1,-1.402277394E-5
3.698687227E1,1.184841385E-4
3.700770994E1,1.826310472E-5
3.702854761E1,9.972573025E-6
3.704938529E1,2.879602107E-5
3.707022296E1,-5.657821384E-5
3.709106064E1,1.151681718E-4
3.711189831E1,-5.364558456E-5
3.713273599E1,1.481799700E-4
3.715357366E1,3.200818901E-5
3.717441134E1,9.805240552E-5
3.719524901E1,9.765028517E-5
3.721608668E1,2.695009971E-5
3.723692436E1,1.541757956E-4
3.725776203E1,8.227352737E-6
3.727859971E1,1.660387206E-4
3.729943738E1,4.466568498E-5
3.732027506E1,1.669653866E-4
3.734111273E1,2.145762119E-5
3.736195041E1,2.846819552E-5
3.738278808E1,9.040463920E-5
3.740362576E1,-8.963348228E-5
3.742446343E1,1.398044697E-4
3.744530110E1,-5.978492845E-5
3.746613878E1,1.419427863E-4
3.748697645E1,2.373959433E-5
3.750781413E1,3.568027023E-5
3.752865180E1,1.470558345E-4
3.754948948E1,-4.222758071E-5
3.757032715E1,1.214734220E-4
3.759116483E1,-8.169789362E-5
3.761200250E1,7.462690701E-5
3.763284018E1,-1.512696326E-5
3.765367785E1,2.081774437E-5
3.767451552E1,4.337544669E-5
3.769535320E1,-6.332535122E-5
3.771619087E1,-1.025032543E-5
3.773702855E1,-2.038047678E-4
3.775786622E1,2.521222632E-5
3.777870390E1,-1.209337788E-4
3.779954157E1,-1.851847628E-6
3.782037925E1,-1.298268035E-5
3.784121692E1,-6.607605610E-5
3.786205459E1,1.919460192E-5
3.788289227E1,-1.802521874E-4
3.790372994E1,3.245544940E-5
3.792456762E1,-1.430804405E-4
3.794540529E1,-2.960547863E-5
3.796624297E1,-7.300416473E-5
3.798708064E1,-6.487177598E-5
3.800791832E1,-6.215923349E-7
3.802875599E1,-1.376453729E-4
3.804959367E1,4.384201020E-5
3.807043134E1,-1.320498995E-4
3.809126901E1,5.636893911E-5
3.811210669E1,-5.811896335E-5
3.813294436E1,-3.537497832E-6
3.815378204E1,4.440284101E-5
3.817461971E1,-9.195520397E-5
3.819545739E1,6.174852024E-5
3.821629506E1,-1.523984101E-4
3.823713274E1,3.402932634E-6
3.825797041E1,-1.398150926E-4
3.827880809E1,-4.632244963E-5
3.829964576E1,-3.533838026E-5
3.832048343E1,-1.415521110E-4
3.834132111E1,6.203426892E-6
3.836215878E1,-1.362229814E-4
3.838299646E1,1.991215322E-5
3.840383413E1,-1.240136189E-4
3.842467181E1,-9.740972018E-6
3.844550948E1,-7.903012011E-5
3.846634716E1,-8.022351540E-5
3.848718483E1,3.363966243E-6
3.850802250E1,-1.494585013E-4
3.852886018E1,4.729801367E-5
3.854969785E1,-1.280376309E-4
3.857053553E1,2.227825098E-5
3.859137320E1,-7.130742597E-5
3.861221088E1,-5.243494525E-5
3.863304855E1,1.538790821E-5
3.865388623E1,-8.256055298E-5
3.867472390E1,6.383387517E-5
3.869556158E1,-1.010687847E-4
3.871639925E1,9.159216279E-5
3.873723692E1,-5.174933540E-5
3.875807460E1,2.769108687E-5
3.877891227E1,-6.194568414E-6
3.879974995E1,-1.268111228E-4
3.882058762E1,-1.367254299E-6
3.884142530E1,-2.152602829E-4
3.886226297E1,-2.000309723E-5
3.888310065E1,-1.426402450E-4
3.890393832E1,-4.634501238E-6
3.892477599E1,-3.384341107E-5
3.894561367E1,-7.216673112E-5
3.896645134E1,2.505748853E-5
3.898728902E1,-1.420105837E-4
3.900812669E1,5.498257815E-5
3.902896437E1,-1.584245038E-4
3.904980204E1,-3.486836067E-5
3.907063972E1,-1.139039377E-4
3.909147739E1,-1.195463992E-4
3.911231507E1,-5.043492274E-5
3.913315274E1,-1.583099947E-4
3.915399041E1,7.806409121E-5
3.917482809E1,-1.222700812E-4
3.919566576E1,2.619348379E-5
3.921650344E1,-7.299591380E-5
3.923734111E1,-3.936425492E-5
3.925817879E1,-5.617534043E-6
3.927901646E1,-8.897399675E-5
3.929985414E1,8.060556866E-5
3.932069181E1,-1.328030776E-4
3.934152949E1,1.713455276E-5
3.936236716E1,-1.059214483E-4
3.938320483E1,3.514038326E-5
3.940404251E1,4.337342398E-5
3.942488018E1,-5.007204891E-5
3.944571786E1,1.068086858E-4
3.946655553E1,-7.892675058E-5
3.948739321E1,5.779134153E-5
3.950823088E1,-4.995803465E-5
3.952906856E1,3.874616232E-5
3.954990623E1,-6.542701158E-5
3.957074390E1,-3.964103598E-5
3.959158158E1,4.013461876E-5
3.961241925E1,-8.640144370E-5
3.963325693E1,1.316172711E-4
3.965409460E1,-2.013312587E-5
3.967493228E1,1.969546138E-4
3.969576995E1,1.144987182E-4
3.971660763E1,1.175485086E-4
3.973744530E1,1.406107476E-4
3.975828298E1,-2.265622607E-5
3.977912065E1,7.934473979E-5
3.979995832E1,-1.437510364E-4
3.982079600E1,1.285737198E-5
3.984163367E1,-1.256817050E-4
3.986247135E1,-6.236954505E-5
3.988330902E1,-1.059480564E-4
3.990414670E1,-1.684835588E-4
3.992498437E1,-1.078954665E-5
3.994582205E1,-1.868507243E-4
3.996665972E1,7.588024891E-5
3.998749740E1,-8.694387361E-5
4.000833507E1,8.784838428E-6
4.002917274E1,-8.546478784E-5
4.005001042E1,-1.827861706E-4
4.007084809E1,-4.514172178E-5
4.009168577E1,-2.281953348E-4
4.011252344E1,-1.112109385E-5
4.013336112E1,-1.772678079E-4
4.015419879E1,-3.199167986E-5
4.017503647E1,-8.267010708E-5
4.019587414E1,-1.127158175E-4
4.021671181E1,-4.812361658E-5
4.023754949E1,-1.846777159E-4
4.025838716E1,-1.365956086E-5
4.027922484E1,-2.062481653E-4
4.030006251E1,-4.504215030E-5
4.032090019E1,-1.685323950E-4
4.034173786E1,-1.399104949E-4
4.036257554E1,-1.298013376E-4
4.038341321E1,-2.344177774E-4
4.040425089E1,-6.478805881E-5
4.042508856E1,-2.698974567E-4
4.044592623E1,-3.401676440E-5
4.046676391E1,-1.309388608E-4
4.048760158E1,-7.300596917E-5
4.050843926E1,-9.427999612E-5
4.052927693E1,-2.094315132E-4
4.055011461E1,-9.221857908E-5
4.057095228E1,-2.431085450E-4
4.059178996E1,-9.075721755E-5
4.061262763E1,-2.433689369E-4
4.063346531E1,-1.106793788E-4
4.065430298E1,-1.868941763E-4
4.067514065E1,-2.104178711E-4
4.069597833E1,-1.059485585E-4
4.071681600E1,-2.638163278E-4
4.073765368E1,-1.022489305E-4
4.075849135E1,-2.351341827E-4
4.077932903E1,-9.103830962E-5
4.080016670E1,-1.914307650E-4
4.082100438E1,-1.597005758E-4
4.084184205E1,-1.661216811E-4
4.086267972E1,-2.733768779E-4
4.088351740E1,-1.381234761E-4
4.090435507E1,-3.188745468E-4
4.092519275E1,-1.007716492E-4
4.094603042E1,-2.288146643E-4
4.096686810E1,-1.112917962E-4
4.098770577E1,-1.148779338E-4
4.100854345E1,-2.193540859E-4
4.102938112E1,-8.384460671E-5
4.105021880E1,-2.815724001E-4
4.107105647E1,-1.276743133E-4
4.109189414E1,-2.883001871E-4
4.111273182E1,-1.475102035E-4
4.113356949E1,-1.621825795E-4
4.115440717E1,-1.655548258E-4
4.117524484E1,-4.361358151E-5
4.119608252E1,-1.929671562E-4
4.121692019E1,-2.370959555E-5
4.123775787E1,-2.032135963E-4
4.125859554E1,-5.088375474E-5
4.127943322E1,-1.473593147E-4
4.130027089E1,-1.331405801E-4
4.132110856E1,-6.610364653E-5
4.134194624E1,-1.822263876E-4
4.136278391E1,-1.968020479E-5
4.138362159E1,-2.506332239E-4
4.140445926E1,-1.088204881E-4
4.142529694E1,-2.469983301E-4
4.144613461E1,-2.242940682E-4
4.146697229E1,-1.932372543E-4
4.148780996E1,-2.346129622E-4
4.150864763E1,-9.212085570E-5
4.152948531E1,-2.759869094E-4
4.155032298E1,-8.775183960E-5
4.157116066E1,-2.628471411E-4
4.159199833E1,-1.549409499E-4
4.161283601E1,-1.675318636E-4
4.163367368E1,-2.209481027E-4
4.165451136E1,-1.097090280E-4
4.167534903E1,-2.685440122E-4
4.169618671E1,-5.068387691E-5
4.171702438E1,-2.185048652E-4
4.173786205E1,-6.788398605E-5
4.175869973E1,-1.066791956E-4
4.177953740E1,-1.276191033E-4
4.180037508E1,-3.998648026E-5
4.182121275E1,-1.617768430E-4
4.184205043E1,2.370352377E-6
4.186288810E1,-1.609731407E-4
4.188372578E1,2.838318323E-6
4.190456345E1,-1.503363164E-4
4.192540113E1,-1.015890448E-4
4.194623880E1,-4.550122685E-5
4.196707647E1,-1.493379241E-4
4.198791415E1,1.659374175E-5
4.200875182E1,-1.783788466E-4
4.202958950E1,4.909357813E-6
4.205042717E1,-1.545482664E-4
4.207126485E1,-1.180257241E-4
4.209210252E1,-1.736029808E-4
4.211294020E1,-2.463843266E-4
4.213377787E1,-9.495481936E-5
4.215461554E1,-2.726453822E-4
4.217545322E1,-4.818196976E-5
4.219629089E1,-2.175931731E-4
4.221712857E1,-1.558091899E-4
4.223796624E1,-2.041604021E-4
4.225880392E1,-2.106528846E-4
4.227964159E1,-1.272890368E-4
4.230047927E1,-2.418275690E-4
4.232131694E1,-4.415213334E-5
4.234215462E1,-2.459781535E-4
4.236299229E1,-5.636199057E-5
4.238382996E1,-2.073517244E-4
4.240466764E1,-2.138646232E-4
4.242550531E1,-1.446604147E-4
4.244634299E1,-2.935819793E-4
4.246718066E1,-7.084952085E-5
4.248801834E1,-2.596636768E-4
4.250885601E1,-7.199707761E-5
4.252969369E1,-2.275980078E-4
4.255053136E1,-1.903647790E-4
4.257136904E1,-1.117811407E-4
4.259220671E1,-2.572422381E-4
4.261304438E1,-1.511777518E-4
4.263388206E1,-3.449039941E-4
4.265471973E1,-1.991844620E-4
4.267555741E1,-3.544060746E-4
4.269639508E1,-2.580976870E-4
4.271723276E1,-2.799239883E-4
4.273807043E1,-2.839749504E-4
4.275890811E1,-1.492877200E-4
4.277974578E1,-3.236369812E-4
4.280058345E1,-8.584070019E-5
4.282142113E1,-2.427596482E-4
4.284225880E1,-1.324119366E-4
4.286309648E1,-2.281116322E-4
4.288393415E1,-2.586978080E-4
4.290477183E1,-1.672850922E-4
4.292560950E1,-3.257816134E-4
4.294644718E1,-1.416210289E-4
4.296728485E1,-3.026778577E-4
4.298812253E1,-1.500051148E-4
4.300896020E1,-2.407303255E-4
4.302979787E1,-2.107702312E-4
4.305063555E1,-2.108774061E-4
4.307147322E1,-3.138967440E-4
4.309231090E1,-1.487228583E-4
4.311314857E1,-3.465386108E-4
4.313398625E1,-1.615190267E-4
4.315482392E1,-3.395181557E-4
4.317566160E1,-2.967665205E-4
4.319649927E1,-2.912529162E-4
4.321733695E1,-3.774387587E-4
4.323817462E1,-2.417314681E-4
4.325901229E1,-3.931511310E-4
4.327984997E1,-2.266915108E-4
4.330068764E1,-4.054862657E-4
4.332152532E1,-2.774840978E-4
4.334236299E1,-3.123628558E-4
4.336320067E1,-3.201500222E-4
4.338403834E1,-1.786823996E-4
4.340487602E1,-3.107083903E-4
4.342571369E1,-1.401480404E-4
4.344655136E1,-2.936744713E-4
4.346738904E1,-1.776410209E-4
4.348822671E1,-3.075434361E-4
4.350906439E1,-2.875708742E-4
4.352990206E1,-2.704224607E-4
4.355073974E1,-3.471813397E-4
4.357157741E1,-1.850569097E-4
4.359241509E1,-3.882770543E-4
4.361325276E1,-1.488447888E-4
4.363409044E1,-3.087410587E-4
4.365492811E1,-2.220609604E-4
4.367576578E1,-1.921522344E-4
4.369660346E1,-3.034744586E-4
4.371744113E1,-1.207147870E-4
4.373827881E1,-3.063941258E-4
4.375911648E1,-1.296077535E-4
4.377995416E1,-3.005239414E-4
4.380079183E1,-2.121515427E-4
4.382162951E1,-2.476468217E-4
4.384246718E1,-3.021972370E-4
4.386330486E1,-1.865653612E-4
4.388414253E1,-3.514775308E-4
4.390498020E1,-1.643645228E-4
4.392581788E1,-3.372649080E-4
4.394665555E1,-2.094195370E-4
4.396749323E1,-2.882810659E-4
4.398833090E1,-2.664964995E-4
4.400916858E1,-2.256551816E-4
4.403000625E1,-3.869781503E-4
4.405084393E1,-2.093284565E-4
4.407168160E1,-4.067813861E-4
4.409251927E1,-2.229726815E-4
4.411335695E1,-3.760295513E-4
4.413419462E1,-3.318340168E-4
4.415503230E1,-2.681187179E-4
4.417586997E1,-3.886658233E-4
4.419670765E1,-2.107779874E-4
4.421754532E1,-3.429804929E-4
4.423838300E1,-1.232716895E-4
4.425922067E1,-2.774379391E-4
4.428005835E1,-1.626620069E-4
4.430089602E1,-1.570029272E-4
4.432173369E1,-2.229839447E-4
4.434257137E1,-5.072790373E-5
4.436340904E1,-2.042843844E-4
4.438424672E1,-2.198549919E-5
4.440508439E1,-2.303342044E-4
4.442592207E1,-1.361341128E-4
4.444675974E1,-1.848652464E-4
4.446759742E1,-1.995090133E-4
4.448843509E1,-9.110943938E-5
4.450927277E1,-1.903183293E-4
4.453011044E1,1.202589556E-5
4.455094811E1,-2.211710380E-4
4.457178579E1,-7.313755486E-5
4.459262346E1,-1.431809360E-4
4.461346114E1,-1.279373246E-4
4.463429881E1,-5.021410107E-5
4.465513649E1,-9.977900481E-5
4.467597416E1,5.275090734E-5
4.469681184E1,-1.750351366E-4
4.471764951E1,-2.215489076E-5
4.473848718E1,-1.720763103E-4
4.475932486E1,-9.135818982E-5
4.478016253E1,-1.017788600E-4
4.480100021E1,-1.696228283E-4
4.482183788E1,-2.917012171E-5
4.484267556E1,-2.632078540E-4
4.486351323E1,-1.321391610E-4
4.488435091E1,-3.045449848E-4
4.490518858E1,-1.937817724E-4
4.492602626E1,-2.995397081E-4
4.494686393E1,-3.335210204E-4
4.496770160E1,-1.733002719E-4
4.498853928E1,-3.575368319E-4
4.500937695E1,-2.062610438E-4
4.503021463E1,-3.679369111E-4
4.505105230E1,-2.363490639E-4
4.507188998E1,-3.711380123E-4
4.509272765E1,-3.309928288E-4
4.511356533E1,-2.331770229E-4
4.513440300E1,-3.649319406E-4
4.515524068E1,-1.779553277E-4
4.517607835E1,-3.684993135E-4
4.519691602E1,-2.234746062E-4
4.521775370E1,-3.586134117E-4
4.523859137E1,-2.498436661E-4
4.525942905E1,-1.908622507E-4
4.528026672E1,-2.551958605E-4
4.530110440E1,-8.425698616E-5
4.532194207E1,-2.991041692E-4
4.534277975E1,-1.041707437E-4
4.536361742E1,-2.205494675E-4
4.538445509E1,-7.934264431E-5
4.540529277E1,-6.809365004E-5
4.542613044E1,-1.035867390E-4
4.544696812E1,3.926827048E-6
4.546780579E1,-1.554576156E-4
4.548864347E1,6.221239164E-5
4.550948114E1,-1.212318311E-4
4.553031882E1,4.231504136E-5
4.555115649E1,-3.197912520E-5
4.557199417E1,-6.565326476E-5
4.559283184E1,6.362111890E-6
4.561366951E1,-1.246794855E-4
4.563450719E1,6.812557695E-5
4.565534486E1,-1.846304513E-4
4.567618254E1,-1.372456609E-6
4.569702021E1,-9.607127140E-5
4.571785789E1,-1.044812379E-4
4.573869556E1,-6.245980330E-5
4.575953324E1,-1.823729108E-4
4.578037091E1,-3.277872747E-5
4.580120859E1,-2.193685068E-4
4.582204626E1,-6.080585536E-6
4.584288393E1,-1.782628533E-4
4.586372161E1,-1.017706381E-4
4.588455928E1,-5.569277710E-5
4.590539696E1,-1.353996340E-4
4.592623463E1,2.699417382E-5
4.594707231E1,-1.211950585E-4
4.596790998E1,6.537018635E-5
4.598874766E1,-1.328284998E-4
4.600958533E1,-3.321284748E-5
4.603042300E1,-9.117287118E-5
4.605126068E1,-1.221694693E-4
4.607209835E1,-1.855223672E-5
4.609293603E1,-1.834274444E-4
4.611377370E1,2.752930595E-5
4.613461138E1,-1.915376924E-4
4.615544905E1,-5.079685070E-5
4.617628673E1,-1.243419683E-4
4.619712440E1,-1.043651500E-4
4.621796208E1,-1.730554504E-5
4.623879975E1,-1.255417010E-4
4.625963742E1,1.077697962E-4
4.628047510E1,-7.584829291E-5
4.630131277E1,8.301545313E-5
4.632215045E1,-5.926542508E-5
4.634298812E1,-2.436490468E-5
4.636382580E1,-3.251948510E-5
4.638466347E1,-1.445943344E-4
4.640550115E1,4.363625703E-5
4.642633882E1,-1.459551713E-4
4.644717650E1,4.427336899E-5
4.646801417E1,-1.274962997E-4
4.648885184E1,-5.196291750E-5
4.650968952E1,-6.107265654E-5
4.653052719E1,-1.091531012E-4
4.655136487E1,-4.515652472E-5
4.657220254E1,-3.086642537E-4
4.659304022E1,-5.366151890E-5
4.661387789E1,-1.946659759E-4
4.663471557E1,-8.549378254E-5
4.665555324E1,-8.044172864E-5
4.667639091E1,-1.048824197E-4
4.669722859E1,-6.821438728E-5
4.671806626E1,-2.220727183E-4
4.673890394E1,-3.368824400E-5
4.675974161E1,-1.891430875E-4
4.678057929E1,-4.718333730E-5
4.680141696E1,-1.780026359E-4
4.682225464E1,-1.536282361E-4
4.684309231E1,-1.617933158E-4
4.686392999E1,-2.924613073E-4
4.688476766E1,-7.872680726E-5
4.690560533E1,-2.439669479E-4
4.692644301E1,-5.769627023E-5
4.694728068E1,-1.524770341E-4
4.696811836E1,-1.201433333E-4
4.698895603E1,-1.539412769E-4
4.700979371E1,-1.485738467E-4
4.703063138E1,-1.514568430E-5
4.705146906E1,-1.737134735E-4
4.707230673E1,6.658268103E-5
4.709314441E1,-1.312576351E-4
4.711398208E1,-4.610215547E-5
4.713481975E1,-9.780607797E-5
4.715565743E1,-1.134611375E-4
4.717649510E1,-2.767107799E-5
4.719733278E1,-2.243539493E-4
4.721817045E1,-6.343981659E-5
4.723900813E1,-2.477204835E-4
4.725984580E1,-1.146549330E-4
4.728068348E1,-2.193848341E-4
4.730152115E1,-1.748370705E-4
4.732235882E1,-1.384316711E-4
4.734319650E1,-3.012561356E-4
4.736403417E1,-1.194632641E-4
4.738487185E1,-3.057214199E-4
4.740570952E1,-1.797237201E-4
4.742654720E1,-3.328926978E-4
4.744738487E1,-2.626021160E-4
4.746822255E1,-2.906315494E-4
4.748906022E1,-3.839950659E-4
4.750989790E1,-2.250455000E-4
4.753073557E1,-4.136936041E-4
4.755157324E1,-2.500657574E-4
4.757241092E1,-4.557096108E-4
4.759324859E1,-3.476737766E-4
4.761408627E1,-4.246513708E-4
4.763492394E1,-4.925027024E-4
4.765576162E1,-3.394944069E-4
4.767659929E1,-4.985620035E-4
4.769743697E1,-2.831027959E-4
4.771827464E1,-4.664048902E-4
4.773911232E1,-3.255588817E-4
4.775994999E1,-4.218836839E-4
4.778078766E1,-4.443089711E-4
4.780162534E1,-3.363616415E-4
4.782246301E1,-4.915577592E-4
4.784330069E1,-2.813255996E-4
4.786413836E1,-4.229854094E-4
4.788497604E1,-2.780897776E-4
4.790581371E1,-4.115162883E-4
4.792665139E1,-3.890954831E-4
4.794748906E1,-3.899332660E-4
4.796832673E1,-4.852055863E-4
4.798916441E1,-2.911205520E-4
4.801000208E1,-4.445653758E-4
4.803083976E1,-2.163888130E-4
4.805167743E1,-3.622765944E-4
4.807251511E1,-2.846616262E-4
4.809335278E1,-3.170109703E-4
4.811419046E1,-3.687314456E-4
4.813502813E1,-2.138995042E-4
4.815586581E1,-4.121109960E-4
4.817670348E1,-1.898512855E-4
4.819754115E1,-3.763059503E-4
4.821837883E1,-2.701536287E-4
4.823921650E1,-3.110024845E-4
4.826005418E1,-3.620728967E-4
4.828089185E1,-2.667269437E-4
4.830172953E1,-4.250864149E-4
4.832256720E1,-2.544112504E-4
4.834340488E1,-4.870255943E-4
4.836424255E1,-3.637826012E-4
4.838508023E1,-4.310904187E-4
4.840591790E1,-4.254096420E-4
4.842675557E1,-3.596993338E-4
4.844759325E1,-4.085022374E-4
4.846843092E1,-2.439067175E-4
4.848926860E1,-4.842355265E-4
4.851010627E1,-2.945252927E-4
4.853094395E1,-4.307406489E-4
4.855178162E1,-3.838150005E-4
4.857261930E1,-3.128387616E-4
4.859345697E1,-3.699298832E-4
4.861429464E1,-2.538327826E-4
4.863513232E1,-4.278522683E-4
4.865596999E1,-2.376146149E-4
4.867680767E1,-3.400500864E-4
4.869764534E1,-1.797034056E-4
4.871848302E1,-2.480855910E-4
4.873932069E1,-2.348875569E-4
4.876015837E1,-1.022752258E-4
4.878099604E1,-2.887458540E-4
4.880183372E1,-4.230563354E-5
4.882267139E1,-2.030956239E-4
4.884350906E1,-6.619296619E-5
4.886434674E1,-1.694290841E-4
4.888518441E1,-1.576433715E-4
4.890602209E1,-9.697178029E-5
4.892685976E1,-2.522034047E-4
4.894769744E1,-2.436467184E-6
4.896853511E1,-1.904285746E-4
4.898937279E1,-9.739487723E-6
4.901021046E1,-9.901465819E-5
4.903104814E1,-8.268383681E-5
4.905188581E1,-5.181869346E-5
4.907272348E1,-1.738139836E-4
4.909356116E1,-4.482412623E-5
4.911439883E1,-2.343903470E-4
4.913523651E1,-8.386573609E-5
4.915607418E1,-2.261150075E-4
4.917691186E1,-6.676225894E-5
4.919774953E1,-8.399237413E-5
4.921858721E1,-1.304429607E-4
4.923942488E1,4.630930198E-5
4.926026255E1,-1.146258219E-4
4.928110023E1,6.550889520E-5
4.930193790E1,-1.344887423E-4
4.932277558E1,2.423579281E-5
4.934361325E1,-6.846147153E-5
4.936445093E1,-7.681034185E-5
4.938528860E1,8.410197188E-5
4.940612628E1,-7.508890849E-5
4.942696395E1,1.625166187E-4
4.944780163E1,-2.066728666E-5
4.946863930E1,1.431252167E-4
4.948947697E1,6.464179023E-5
4.951031465E1,5.276057345E-5
4.953115232E1,1.113260878E-4
4.955199000E1,-2.688566383E-5
4.957282767E1,1.434876322E-4
4.959366535E1,-3.524437489E-7
4.961450302E1,2.040980035E-4
4.963534070E1,7.909485430E-5
4.965617837E1,1.429058902E-4
