"Delay (ms)","Autocorrelation (a.u.)"
3.334027922E0,-3.221059009E-6
3.354865597E0,2.370529338E-6
3.375703272E0,-1.367498808E-6
3.396540946E0,-1.346195952E-7
3.417378621E0,1.327025385E-6
3.438216295E0,-2.600836739E-6
3.459053970E0,3.109736120E-6
3.479891644E0,-3.434681874E-6
3.500729319E0,2.816899934E-6
3.521566993E0,-2.101653573E-6
3.542404668E0,6.330975977E-7
3.563242342E0,5.280065837E-7
3.584080017E0,-2.032285717E-6
3.604917691E0,2.742502641E-6
3.625755366E0,-3.454863294E-6
3.646593040E0,3.099823924E-6
3.667430715E0,-2.717637742E-6
3.688268389E0,1.362479398E-6
3.709106064E0,-3.030435402E-7
3.729943738E0,-1.347829539E-6
3.750781413E0,2.217495379E-6
3.771619087E0,-3.276332531E-6
3.792456762E0,3.204444418E-6
3.813294436E0,-3.175789203E-6
3.834132111E0,2.013994550E-6
3.854969785E0,-1.114930550E-6
3.875807460E0,-5.842858258E-7
3.896645134E0,1.566679597E-6
3.917482809E0,-2.907551114E-6
3.938320483E0,3.127365653E-6
3.959158158E0,-3.449677201E-6
3.979995832E0,2.552581198E-6
4.000833507E0,-1.860812416E-6
4.021671181E0,2.146157773E-7
4.042508856E0,8.289747529E-7
4.063346531E0,-2.369951016E-6
4.084184205E0,2.873573755E-6
4.105021880E0,-3.524162458E-6
4.125859554E0,2.948375016E-6
4.146697229E0,-2.498609730E-6
4.167534903E0,1.005047689E-6
4.188372578E0,4.355244259E-8
4.209210252E0,-1.693375550E-6
4.230047927E0,2.455688553E-6
4.250885601E0,-3.394847282E-6
4.271723276E0,3.175355162E-6
4.292560950E0,-2.990997387E-6
4.313398625E0,1.738733421E-6
4.334236299E0,-7.413670450E-7
4.355073974E0,-9.183266588E-7
4.375911648E0,1.899301925E-6
4.396749323E0,-3.067294156E-6
4.417586997E0,3.221307361E-6
4.438424672E0,-3.309779930E-6
4.459262346E0,2.373528788E-6
4.480100021E0,-1.483490831E-6
4.500937695E0,-9.013004243E-8
4.521775370E0,1.232441537E-6
4.542613044E0,-2.565677633E-6
4.563450719E0,3.082180041E-6
4.584288393E0,-3.441977904E-6
4.605126068E0,2.870335768E-6
4.625963742E0,-2.143451518E-6
4.646801417E0,7.403745876E-7
4.667639091E0,4.926230351E-7
4.688476766E0,-1.920135743E-6
4.709314441E0,2.761608438E-6
4.730152115E0,-3.377954430E-6
4.750989790E0,3.197351397E-6
4.771827464E0,-2.682814140E-6
4.792665139E0,1.524621519E-6
4.813502813E0,-2.792885359E-7
4.834340488E0,-1.166157968E-6
4.855178162E0,2.279208995E-6
4.876015837E0,-3.123110298E-6
4.896853511E0,3.339737646E-6
4.917691186E0,-3.071345950E-6
4.938528860E0,2.219794396E-6
4.959366535E0,-1.037809573E-6
4.980204209E0,-3.484410381E-7
5.001041884E0,1.664099226E-6
5.021879558E0,-2.693141994E-6
5.042717233E0,3.286575250E-6
5.063554907E0,-3.287104151E-6
5.084392582E0,2.781862166E-6
5.105230256E0,-1.740533732E-6
5.126067931E0,4.835895536E-7
5.146905605E0,9.476038442E-7
5.167743280E0,-2.113090311E-6
5.188580954E0,3.037793540E-6
5.209418629E0,-3.319252692E-6
5.230256303E0,3.179427581E-6
5.251093978E0,-2.349868766E-6
5.271931652E0,1.283731186E-6
5.292769327E0,1.709067066E-7
5.313607001E0,-1.417074406E-6
5.334444676E0,2.610838634E-6
5.355282350E0,-3.168474405E-6
5.376120025E0,3.389717264E-6
5.396957700E0,-2.831201553E-6
5.417795374E0,2.002680986E-6
5.438633049E0,-6.224421280E-7
5.459470723E0,-6.488053175E-7
5.480308398E0,2.025570355E-6
5.501146072E0,-2.844077847E-6
5.521983747E0,3.394650043E-6
5.542821421E0,-3.158265210E-6
5.563659096E0,2.596565758E-6
5.584496770E0,-1.389427244E-6
5.605334445E0,1.485945619E-7
5.626172119E0,1.314255279E-6
5.647009794E0,-2.363221677E-6
5.667847468E0,3.196854414E-6
5.688685143E0,-3.311356605E-6
5.709522817E0,3.035253114E-6
5.730360492E0,-2.083099391E-6
5.751198166E0,9.309277301E-7
5.772035841E0,5.219483399E-7
5.792873515E0,-1.752737346E-6
5.813711190E0,2.810100555E-6
5.834548864E0,-3.279227994E-6
5.855386539E0,3.294965067E-6
5.876224213E0,-2.661966457E-6
5.897061888E0,1.656916673E-6
5.917899562E0,-3.044531855E-7
5.938737237E0,-1.044733324E-6
5.959574911E0,2.259793776E-6
5.980412586E0,-3.062096587E-6
6.001250260E0,3.363605851E-6
6.022087935E0,-3.089731907E-6
6.042925610E0,2.285854234E-6
6.063763284E0,-1.113670330E-6
6.084600959E0,-2.778231513E-7
6.105438633E0,1.579015581E-6
6.126276308E0,-2.668017403E-6
6.147113982E0,3.237137519E-6
6.167951657E0,-3.337730252E-6
6.188789331E0,2.781664462E-6
6.209627006E0,-1.858386758E-6
6.230464680E0,5.047627652E-7
6.251302355E0,8.070940773E-7
6.272140029E0,-2.121018748E-6
6.292977704E0,2.925280894E-6
6.313815378E0,-3.396448105E-6
6.334653053E0,3.119749166E-6
6.355490727E0,-2.498349156E-6
6.376328402E0,1.259090923E-6
6.397166076E0,-1.130334995E-8
6.418003751E0,-1.453047947E-6
6.438841425E0,2.447514482E-6
6.459679100E0,-3.259755331E-6
6.480516774E0,3.279463755E-6
6.501354449E0,-2.991035830E-6
6.522192123E0,1.942583843E-6
6.543029798E0,-8.245200547E-7
6.563867472E0,-6.971334667E-7
6.584705147E0,1.832098849E-6
6.605542821E0,-2.928592137E-6
6.626380496E0,3.254902580E-6
6.647218170E0,-3.306783322E-6
6.668055845E0,2.520798340E-6
6.688893519E0,-1.586258801E-6
6.709731194E0,1.050452001E-7
6.730568869E0,1.116975084E-6
6.751406543E0,-2.425897848E-6
6.772244218E0,3.050570923E-6
6.793081892E0,-3.428203809E-6
6.813919567E0,2.959522023E-6
6.834757241E0,-2.250278807E-6
6.855594916E0,9.052630400E-7
6.876432590E0,3.449543811E-7
6.897270265E0,-1.776885324E-6
6.918107939E0,2.675607630E-6
6.938945614E0,-3.344798429E-6
6.959783288E0,3.233851854E-6
6.980620963E0,-2.779321034E-6
7.001458637E0,1.660973129E-6
7.022296312E0,-4.429017919E-7
7.043133986E0,-1.019530219E-6
7.063971661E0,2.153329484E-6
7.084809335E0,-3.064964635E-6
7.105647010E0,3.330340811E-6
7.126484684E0,-3.143501986E-6
7.147322359E0,2.327989239E-6
7.168160033E0,-1.197268257E-6
7.188997708E0,-1.986892570E-7
7.209835382E0,1.515739618E-6
7.230673057E0,-2.603701638E-6
7.251510731E0,3.240883739E-6
7.272348406E0,-3.320126479E-6
7.293186080E0,2.864040225E-6
7.314023755E0,-1.877101896E-6
7.334861429E0,6.383529482E-7
7.355699104E0,7.935046349E-7
7.376536778E0,-1.986724087E-6
7.397374453E0,2.967237932E-6
7.418212128E0,-3.302337193E-6
7.439049802E0,3.240318164E-6
7.459887477E0,-2.448713321E-6
7.480725151E0,1.441901460E-6
7.501562826E0,2.781151551E-8
7.522400500E0,-1.255527733E-6
7.543238175E0,2.526656530E-6
7.564075849E0,-3.094515825E-6
7.584913524E0,3.432110120E-6
7.605751198E0,-2.875958759E-6
7.626588873E0,2.163744006E-6
7.647426547E0,-7.357278168E-7
7.668264222E0,-4.495846256E-7
7.689101896E0,1.943460871E-6
7.709939571E0,-2.706902308E-6
7.730777245E0,3.429394460E-6
7.751614920E0,-3.138339389E-6
7.772452594E0,2.763253644E-6
7.793290269E0,-1.459474007E-6
7.814127943E0,3.812967216E-7
7.834965618E0,1.246463482E-6
7.855803292E0,-2.167353555E-6
7.876640967E0,3.226840433E-6
7.897478641E0,-3.224910966E-6
7.918316316E0,3.200405956E-6
7.939153990E0,-2.102057645E-6
7.959991665E0,1.186495052E-6
7.980829339E0,4.748089961E-7
8.001667014E0,-1.504198577E-6
8.022504688E0,2.835822183E-6
8.043342363E0,-3.125536284E-6
8.064180038E0,3.451313473E-6
8.085017712E0,-2.623777811E-6
8.105855387E0,1.923570452E-6
8.126693061E0,-3.243967587E-7
8.147530736E0,-7.562438585E-7
8.168368410E0,2.282230689E-6
8.189206085E0,-2.850095389E-6
8.210043759E0,3.504148535E-6
8.230881434E0,-3.000000591E-6
8.251719108E0,2.547173797E-6
8.272556783E0,-1.108697750E-6
8.293394457E0,2.964893555E-8
8.314232132E0,1.593746018E-6
8.335069806E0,-2.415853722E-6
8.355907481E0,3.351008714E-6
8.376745155E0,-3.206565012E-6
8.397582830E0,3.020726661E-6
8.418420504E0,-1.832688171E-6
8.439258179E0,8.137462252E-7
8.460095853E0,8.098644611E-7
8.480933528E0,-1.842765345E-6
8.501771202E0,3.004195771E-6
8.522608877E0,-3.230602331E-6
8.543446551E0,3.320936555E-6
8.564284226E0,-2.453406039E-6
8.585121900E0,1.549374596E-6
8.605959575E0,-2.082218192E-8
8.626797249E0,-1.167029362E-6
8.647634924E0,2.482788958E-6
8.668472598E0,-3.070782753E-6
8.689310273E0,3.426626007E-6
8.710147947E0,-2.933807232E-6
8.730985622E0,2.192972363E-6
8.751823297E0,-8.516198611E-7
8.772660971E0,-4.248266525E-7
8.793498646E0,1.818350954E-6
8.814336320E0,-2.734440742E-6
8.835173995E0,3.337688996E-6
8.856011669E0,-3.245404788E-6
8.876849344E0,2.714461009E-6
8.897687018E0,-1.632200421E-6
8.918524693E0,3.455347345E-7
8.939362367E0,1.052784212E-6
8.960200042E0,-2.239457837E-6
8.981037716E0,3.060773203E-6
9.001875391E0,-3.368829142E-6
9.022713065E0,3.081681141E-6
9.043550740E0,-2.316283502E-6
9.064388414E0,1.096243054E-6
9.085226089E0,2.282243956E-7
9.106063763E0,-1.612148194E-6
9.126901438E0,2.607340672E-6
9.147739112E0,-3.293825485E-6
9.168576787E0,3.273620638E-6
9.189414461E0,-2.863865844E-6
9.210252136E0,1.789503203E-6
9.231089810E0,-6.054445335E-7
9.251927485E0,-8.873857859E-7
9.272765159E0,2.012154821E-6
9.293602834E0,-3.025156254E-6
9.314440508E0,3.287314730E-6
9.335278183E0,-3.240405075E-6
9.356115857E0,2.388707126E-6
9.376953532E0,-1.395576173E-6
9.397791207E0,-1.039254488E-7
9.418628881E0,1.309714353E-6
9.439466556E0,-2.575551048E-6
9.460304230E0,3.118367563E-6
9.481141905E0,-3.422975703E-6
9.501979579E0,2.854831498E-6
9.522817254E0,-2.098685993E-6
9.543654928E0,6.917386626E-7
9.564492603E0,5.373574641E-7
9.585330277E0,-1.969749391E-6
9.606167952E0,2.776245550E-6
9.627005626E0,-3.401822303E-6
9.647843301E0,3.166670692E-6
9.668680975E0,-2.675759778E-6
9.689518650E0,1.455686832E-6
9.710356324E0,-2.581499823E-7
9.731193999E0,-1.245219765E-6
9.752031673E0,2.283172549E-6
9.772869348E0,-3.180643137E-6
9.793707022E0,3.303246310E-6
9.814544697E0,-3.091539808E-6
9.835382371E0,2.141903127E-6
9.856220046E0,-1.033031308E-6
9.877057720E0,-4.419924324E-7
9.897895395E0,1.663602673E-6
9.918733069E0,-2.769675798E-6
9.939570744E0,3.252514508E-6
9.960408418E0,-3.326277618E-6
9.981246093E0,2.708366872E-6
1.000208377E1,-1.746844457E-6
1.002292144E1,3.872570371E-7
1.004375912E1,9.496621667E-7
1.006459679E1,-2.200216467E-6
1.008543447E1,3.018417327E-6
1.010627214E1,-3.371439736E-6
1.012710981E1,3.120771708E-6
1.014794749E1,-2.359893020E-6
1.016878516E1,1.194523794E-6
1.018962284E1,1.816645030E-7
1.021046051E1,-1.505234661E-6
1.023129819E1,2.609204910E-6
1.025213586E1,-3.222047508E-6
1.027297354E1,3.352057857E-6
1.029381121E1,-2.837410050E-6
1.031464889E1,1.933140968E-6
1.033548656E1,-5.971958868E-7
1.035632423E1,-7.221756177E-7
1.037716191E1,2.049562802E-6
1.039799958E1,-2.887667739E-6
1.041883726E1,3.390539178E-6
1.043967493E1,-3.154268893E-6
1.046051261E1,2.559157641E-6
1.048135028E1,-1.344713193E-6
1.050218796E1,9.889232283E-8
1.052302563E1,1.369747393E-6
1.054386330E1,-2.391134924E-6
1.056470098E1,3.230713756E-6
1.058553865E1,-3.292594402E-6
1.060637633E1,3.033543565E-6
1.062721400E1,-2.018552022E-6
1.064805168E1,9.089997127E-7
1.066888935E1,6.050794948E-7
1.068972703E1,-1.762938019E-6
1.071056470E1,2.878742850E-6
1.073140238E1,-3.248936950E-6
1.075224005E1,3.327567515E-6
1.077307772E1,-2.584586708E-6
1.079391540E1,1.660835682E-6
1.081475307E1,-2.016227443E-7
1.083559075E1,-1.041258677E-6
1.085642842E1,2.354171260E-6
1.087726610E1,-3.027277526E-6
1.089810377E1,3.422223953E-6
1.091894145E1,-3.010409834E-6
1.093977912E1,2.308302499E-6
1.096061680E1,-1.004405030E-6
1.098145447E1,-2.684780886E-7
1.100229214E1,1.686442275E-6
1.102312982E1,-2.639433594E-6
1.104396749E1,3.312653546E-6
1.106480517E1,-3.270457354E-6
1.108564284E1,2.815708040E-6
1.110648052E1,-1.757311191E-6
1.112731819E1,5.135619624E-7
1.114815587E1,9.138080327E-7
1.116899354E1,-2.105918881E-6
1.118983121E1,3.005189412E-6
1.121066889E1,-3.349545125E-6
1.123150656E1,3.154659493E-6
1.125234424E1,-2.415780800E-6
1.127318191E1,1.259157086E-6
1.129401959E1,8.341876861E-8
1.131485726E1,-1.458364298E-6
1.133569494E1,2.520720394E-6
1.135653261E1,-3.240374820E-6
1.137737029E1,3.307499079E-6
1.139820796E1,-2.937909726E-6
1.141904563E1,1.928287182E-6
1.143988331E1,-7.532863856E-7
1.146072098E1,-7.289435495E-7
1.148155866E1,1.888972273E-6
1.150239633E1,-2.946435840E-6
1.152323401E1,3.270532086E-6
1.154407168E1,-3.293565037E-6
1.156490936E1,2.487841445E-6
1.158574703E1,-1.548937128E-6
1.160658471E1,4.309940501E-8
1.162742238E1,1.148550821E-6
1.164826005E1,-2.484961657E-6
1.166909773E1,3.044323706E-6
1.168993540E1,-3.460620682E-6
1.171077308E1,2.901290234E-6
1.173161075E1,-2.257398653E-6
1.175244843E1,8.069105425E-7
1.177328610E1,3.388327455E-7
1.179412378E1,-1.884561805E-6
1.181496145E1,2.637146907E-6
1.183579912E1,-3.432581247E-6
1.185663680E1,3.142996212E-6
1.187747447E1,-2.838445532E-6
1.189831215E1,1.523433199E-6
1.191914982E1,-4.918713655E-7
1.193998750E1,-1.175403780E-6
1.196082517E1,2.081998061E-6
1.198166285E1,-3.206247365E-6
1.200250052E1,3.209173332E-6
1.202333820E1,-3.253524581E-6
1.204417587E1,2.156901833E-6
1.206501354E1,-1.288984643E-6
1.208585122E1,-3.946655964E-7
1.210668889E1,1.412161396E-6
1.212752657E1,-2.789931330E-6
1.214836424E1,3.095513719E-6
1.216920192E1,-3.475879418E-6
1.219003959E1,2.669985599E-6
1.221087727E1,-2.007287457E-6
1.223171494E1,4.130496305E-7
1.225255262E1,6.627684578E-7
1.227339029E1,-2.210532061E-6
1.229422796E1,2.805878919E-6
1.231506564E1,-3.497351477E-6
1.233590331E1,3.033143224E-6
1.235674099E1,-2.609727679E-6
1.237757866E1,1.200008916E-6
1.239841634E1,-1.199406159E-7
1.241925401E1,-1.501609446E-6
1.244009169E1,2.359806988E-6
1.246092936E1,-3.314359173E-6
1.248176703E1,3.224692554E-6
1.250260471E1,-3.057960864E-6
1.252344238E1,1.918340191E-6
1.254428006E1,-8.944956219E-7
1.256511773E1,-7.055832523E-7
1.258595541E1,1.776907318E-6
1.260679308E1,-2.940802106E-6
1.262763076E1,3.229889532E-6
1.264846843E1,-3.332102255E-6
1.266930611E1,2.527498829E-6
1.269014378E1,-1.619880176E-6
1.271098145E1,1.301017628E-7
1.273181913E1,1.092398471E-6
1.275265680E1,-2.400466368E-6
1.277349448E1,3.050065194E-6
1.279433215E1,-3.415314286E-6
1.281516983E1,2.989051207E-6
1.283600750E1,-2.249226377E-6
1.285684518E1,9.559130084E-7
1.287768285E1,3.462709444E-7
1.289852053E1,-1.722615087E-6
1.291935820E1,2.693725999E-6
1.294019587E1,-3.302271506E-6
1.296103355E1,3.277368054E-6
1.298187122E1,-2.753362327E-6
1.300270890E1,1.726083732E-6
1.302354657E1,-4.249875863E-7
1.304438425E1,-9.484311086E-7
1.306522192E1,2.178477100E-6
1.308605960E1,-3.006103898E-6
1.310689727E1,3.374962739E-6
1.312773494E1,-3.106755872E-6
1.314857262E1,2.392185470E-6
1.316941029E1,-1.178713401E-6
1.319024797E1,-1.273471312E-7
1.321108564E1,1.531269578E-6
1.323192332E1,-2.544425374E-6
1.325276099E1,3.268926357E-6
1.327359867E1,-3.286491728E-6
1.329443634E1,2.910818051E-6
1.331527402E1,-1.869789542E-6
1.333611169E1,6.941144910E-7
1.335694936E1,7.892487448E-7
1.337778704E1,-1.940723713E-6
1.339862471E1,2.969088629E-6
1.341946239E1,-3.282737060E-6
1.344030006E1,3.258336591E-6
1.346113774E1,-2.459214205E-6
1.348197541E1,1.470630106E-6
1.350281309E1,-2.583343471E-9
1.352365076E1,-1.233603497E-6
1.354448844E1,2.494812101E-6
1.356532611E1,-3.098560711E-6
1.358616378E1,3.412612215E-6
1.360700146E1,-2.914085878E-6
1.362783913E1,2.155502745E-6
1.364867681E1,-8.002629074E-7
1.366951448E1,-4.607695964E-7
1.369035216E1,1.870505305E-6
1.371118983E1,-2.740115604E-6
1.373202751E1,3.365053782E-6
1.375286518E1,-3.205410290E-6
1.377370285E1,2.712855130E-6
1.379454053E1,-1.557071190E-6
1.381537820E1,3.346746055E-7
1.383621588E1,1.134340763E-6
1.385705355E1,-2.228691183E-6
1.387789123E1,3.120053630E-6
1.389872890E1,-3.318234056E-6
1.391956658E1,3.109945278E-6
1.394040425E1,-2.228542423E-6
1.396124193E1,1.106298693E-6
1.398207960E1,3.297233782E-7
1.400291727E1,-1.593725530E-6
1.402375495E1,2.693784540E-6
1.404459262E1,-3.242314673E-6
1.406543030E1,3.325076266E-6
1.408626797E1,-2.773241280E-6
1.410710565E1,1.810974027E-6
1.412794332E1,-4.951095625E-7
1.414878100E1,-8.705023064E-7
1.416961867E1,2.110073596E-6
1.419045635E1,-2.982875847E-6
1.421129402E1,3.348278346E-6
1.423213169E1,-3.160747980E-6
1.425296937E1,2.412193349E-6
1.427380704E1,-1.292657175E-6
1.429464472E1,-9.543249292E-8
1.431548239E1,1.406010875E-6
1.433632007E1,-2.551348001E-6
1.435715774E1,3.180733914E-6
1.437799542E1,-3.366552774E-6
1.439883309E1,2.876353394E-6
1.441967076E1,-2.014753386E-6
1.444050844E1,6.863241913E-7
1.446134611E1,6.236431733E-7
1.448218379E1,-1.971102824E-6
1.450302146E1,2.833236677E-6
1.452385914E1,-3.374989757E-6
1.454469681E1,3.178087202E-6
1.456553449E1,-2.616606753E-6
1.458637216E1,1.432244643E-6
1.460720984E1,-1.906069002E-7
1.462804751E1,-1.273000465E-6
1.464888518E1,2.327656989E-6
1.466972286E1,-3.183936769E-6
1.469056053E1,3.302634508E-6
1.471139821E1,-3.061950221E-6
1.473223588E1,2.102768233E-6
1.475307356E1,-9.875999944E-7
1.477391123E1,-4.942149408E-7
1.479474891E1,1.695430166E-6
1.481558658E1,-2.803581141E-6
1.483642426E1,3.247109466E-6
1.485726193E1,-3.326269277E-6
1.487809960E1,2.662065460E-6
1.489893728E1,-1.720689474E-6
1.491977495E1,3.215071930E-7
1.494061263E1,9.735327231E-7
1.496145030E1,-2.254587532E-6
1.498228798E1,3.011689992E-6
1.500312565E1,-3.390838209E-6
1.502396333E1,3.073498521E-6
1.504480100E1,-2.348111543E-6
1.506563867E1,1.123270739E-6
1.508647635E1,2.016519014E-7
1.510731402E1,-1.570657124E-6
1.512815170E1,2.607232976E-6
1.514898937E1,-3.255692899E-6
1.516982705E1,3.313078282E-6
1.519066472E1,-2.835755992E-6
1.521150240E1,1.865902948E-6
1.523234007E1,-5.774939253E-7
1.525317775E1,-7.914032626E-7
1.527401542E1,2.058672178E-6
1.529485309E1,-2.929738796E-6
1.531569077E1,3.368114917E-6
1.533652844E1,-3.156825574E-6
1.535736612E1,2.506149852E-6
1.537820379E1,-1.318885976E-6
1.539904147E1,3.756066829E-8
1.541987914E1,1.396039005E-6
1.544071682E1,-2.430004843E-6
1.546155449E1,3.233144382E-6
1.548239217E1,-3.290291034E-6
1.550322984E1,3.006598587E-6
1.552406751E1,-1.980367308E-6
1.554490519E1,8.700225276E-7
1.556574286E1,6.568230010E-7
1.558658054E1,-1.785794488E-6
1.560741821E1,2.915713494E-6
1.562825589E1,-3.232198917E-6
1.564909356E1,3.338391897E-6
1.566993124E1,-2.525791916E-6
1.569076891E1,1.654437828E-6
1.571160658E1,-1.189052171E-7
1.573244426E1,-1.037209692E-6
1.575328193E1,2.433134116E-6
1.577411961E1,-2.987138031E-6
1.579495728E1,3.479296947E-6
1.581579496E1,-2.923911768E-6
1.583663263E1,2.345674680E-6
1.585747031E1,-8.848182420E-7
1.587830798E1,-2.289319124E-7
1.589914566E1,1.812187859E-6
1.591998333E1,-2.568729805E-6
1.594082100E1,3.419965598E-6
1.596165868E1,-3.153251380E-6
1.598249635E1,2.900370577E-6
1.600333403E1,-1.600019806E-6
1.602417170E1,5.924163460E-7
1.604500938E1,1.085980590E-6
1.606584705E1,-2.004224442E-6
1.608668473E1,3.165156417E-6
1.610752240E1,-3.203306082E-6
1.612836008E1,3.288864351E-6
1.614919775E1,-2.224504577E-6
1.617003542E1,1.378591398E-6
1.619087310E1,2.979127986E-7
1.621171077E1,-1.325659187E-6
1.623254845E1,2.727557082E-6
1.625338612E1,-3.069033615E-6
1.627422380E1,3.487913114E-6
1.629506147E1,-2.721562377E-6
1.631589915E1,2.086211950E-6
1.633673682E1,-5.098988777E-7
1.635757449E1,-5.703718676E-7
1.637841217E1,2.130680436E-6
1.639924984E1,-2.760267446E-6
1.642008752E1,3.485126766E-6
1.644092519E1,-3.065164167E-6
1.646176287E1,2.672009059E-6
1.648260054E1,-1.289379981E-6
1.650343822E1,2.149744852E-7
1.652427589E1,1.411398095E-6
