"Time (s)","Sound pressure level (dB)"
9.519272042E0,-4.639538626E1
9.624350333E0,-5.356250866E1
9.730556250E0,-4.495506958E1
9.837228167E0,-4.852148138E1
9.940350333E0,-6.222534207E1
1.004625271E1,-6.242577580E1
1.015325329E1,-6.264648999E1
1.025770679E1,-6.424788124E1
1.036302592E1,-6.630927968E1
1.046971571E1,-3.951231184E1
1.057569533E1,-3.982333220E1
1.067974229E1,-3.694777531E1
1.078624092E1,-4.105902130E1
1.089065633E1,-4.267516551E1
1.099636263E1,-4.386942852E1
1.109867888E1,-4.240545832E1
1.120540871E1,-4.215786207E1
1.130755025E1,-4.739686519E1
1.141293288E1,-4.199777487E1
1.151884571E1,NaN
1.162456392E1,-4.995410180E1
1.172958533E1,-5.191216933E1
1.183629146E1,-4.379278213E1
1.194130846E1,-4.447221226E1
1.204630067E1,-5.299045261E1
1.215306067E1,-4.242126475E1
1.225812458E1,-4.913494361E1
1.236400396E1,-4.543814792E1
1.247073954E1,-4.759076015E1
1.257673446E1,-4.422904351E1
1.267960146E1,-5.391810789E1
1.278633946E1,-4.429299499E1
1.289174971E1,-5.198576596E1
1.299634162E1,-4.447769086E1
1.309870800E1,-5.427615984E1
1.320334158E1,-6.191894031E1
1.330869671E1,-6.499144496E1
1.341303558E1,-6.810106266E1
1.351965554E1,-3.939901787E1
1.362543154E1,-4.207697481E1
1.372955058E1,-4.378246357E1
1.383620796E1,-5.114904400E1
1.394222550E1,-4.319856846E1
1.404623796E1,-4.398433147E1
1.415292196E1,-4.499427169E1
1.425901113E1,-5.130801943E1
1.436287679E1,-4.602388792E1
1.446955142E1,-4.699602909E1
1.457581517E1,-4.755512746E1
1.467957987E1,-4.700099138E1
1.478626025E1,-4.223128828E1
1.489258738E1,-4.868612487E1
1.499876442E1,-4.360402624E1
1.510294679E1,-4.696525201E1
1.520906746E1,-5.103068493E1
1.531578429E1,-5.081792793E1
1.542247254E1,-4.653993890E1
1.552570650E1,-4.316894168E1
1.563238088E1,-4.645690960E1
1.573899733E1,-5.079805220E1
1.584446629E1,-5.740201156E1
1.595118433E1,-6.284025527E1
1.605776321E1,-6.429754388E1
1.616450592E1,-6.593896880E1
1.627111713E1,-6.742586205E1
1.637586808E1,-6.872162011E1
1.647796550E1,-4.378192100E1
1.658463654E1,-3.894455629E1
1.669113146E1,-4.166204737E1
1.679453342E1,-4.529849051E1
1.689872233E1,-5.134229596E1
1.700548513E1,-6.102806317E1
1.710921942E1,-4.245680005E1
1.721119663E1,NaN
1.731705758E1,-4.950312019E1
1.742367608E1,-4.908933986E1
1.752799563E1,-4.150681174E1
1.763465375E1,-4.207435138E1
1.774115354E1,-4.518670932E1
1.784491913E1,-4.514069163E1
1.795157421E1,-4.768875744E1
1.805778838E1,-4.155318313E1
1.816157538E1,-5.240269780E1
1.826830321E1,-4.826028823E1
1.837438650E1,-5.246644294E1
1.847644063E1,-4.602758457E1
1.857841383E1,-4.834948236E1
1.868511496E1,-4.663896086E1
1.879116000E1,-4.989772111E1
1.889528729E1,-6.254367349E1
1.899877913E1,-6.452546673E1
1.910552421E1,-6.710697833E1
1.921007413E1,-4.261635932E1
1.931200275E1,-4.269396377E1
1.941861050E1,-4.201313107E1
1.952438946E1,-4.257817934E1
1.962875738E1,-4.544460198E1
1.973117458E1,-5.363623045E1
1.983805192E1,-4.426252943E1
1.994356142E1,-4.562254223E1
2.004564950E1,-4.600572322E1
2.015231904E1,-4.661730473E1
2.025778646E1,-4.475987948E1
2.036252300E1,-5.034773250E1
2.046921558E1,-4.252269336E1
2.057443654E1,-4.685042559E1
2.067735254E1,-6.070049498E1
2.077937475E1,-6.255420920E1
2.088422592E1,-6.398928242E1
2.098684983E1,-6.510623664E1
2.109355388E1,-7.029915396E1
2.119876088E1,-4.451527717E1
2.130546042E1,-4.041866896E1
2.141096546E1,-4.095064618E1
2.151297296E1,-4.245790813E1
2.161965879E1,-4.139226648E1
2.172640825E1,-4.089960078E1
2.182976150E1,-4.309572520E1
2.193643100E1,-4.345293700E1
2.204107725E1,-3.836613729E1
2.214457913E1,-3.728307351E1
2.225120529E1,-3.970383576E1
2.235778896E1,-3.780086288E1
2.246344858E1,-3.945339589E1
2.256977283E1,-4.270994226E1
2.267646900E1,-4.214052095E1
2.278368254E1,-4.334707987E1
2.288959850E1,-4.588296461E1
2.299509683E1,-3.904449924E1
2.309868442E1,-5.406147651E1
2.320541738E1,-3.809773834E1
2.331192988E1,-3.922657690E1
2.341412213E1,-4.388044616E1
2.352077121E1,-4.272983659E1
2.362751929E1,-5.460455559E1
2.373219333E1,-5.953869193E1
2.383887629E1,-6.415084314E1
2.394552308E1,-4.478004281E1
2.404772425E1,-3.987795282E1
2.415442629E1,-5.120938730E1
2.426110346E1,-4.368401947E1
2.436779292E1,-4.846282469E1
2.447449908E1,-4.809299739E1
2.457933129E1,-4.816573964E1
2.468161746E1,-4.610954505E1
2.478868625E1,-5.374381627E1
2.489257733E1,-6.116679470E1
2.499838233E1,-6.345430556E1
2.510514233E1,-6.823259994E1
2.521186879E1,-4.506264869E1
2.531393204E1,-5.311653276E1
2.542060054E1,-4.897801776E1
2.552724367E1,-5.146043059E1
2.563193638E1,-5.130286868E1
2.573865996E1,-4.870109255E1
2.584107158E1,-5.659747837E1
2.594672729E1,-4.852189320E1
2.604878983E1,-4.769795698E1
2.615547213E1,-4.620002332E1
2.626211438E1,-5.597488447E1
2.636692683E1,-4.913471716E1
2.647355592E1,-5.271681856E1
2.657859154E1,-5.004796649E1
2.668244404E1,-5.448997719E1
2.678767242E1,-6.103385827E1
2.689432663E1,-6.399048771E1
2.699868988E1,-6.529110498E1
2.710543925E1,-6.941669828E1
2.721220142E1,-6.148882099E1
2.731591050E1,-4.316402575E1
2.742258821E1,-5.095180634E1
2.752930296E1,-4.617630293E1
2.763268192E1,-4.961116679E1
2.773930638E1,-5.797920157E1
2.784106242E1,-4.316698585E1
2.794744550E1,-4.347778516E1
2.804942567E1,-5.063826743E1
2.815608575E1,-4.533124743E1
2.826018446E1,-4.644289648E1
2.836612629E1,-5.069524987E1
2.847282250E1,-3.893085318E1
2.857885863E1,-3.665224828E1
2.868095142E1,-4.197364587E1
2.878298717E1,-4.364819973E1
2.888977779E1,-4.096113821E1
2.899649362E1,-4.224894269E1
2.909972292E1,-5.024846696E1
2.920639967E1,-6.036766757E1
2.931306629E1,-6.634681197E1
2.941756646E1,NaN
2.951931321E1,-6.675794224E1
2.962600517E1,-5.372703735E1
2.973125571E1,-4.019153755E1
2.983332700E1,-3.690964180E1
2.994004058E1,-3.718682753E1
3.004655250E1,-3.927591014E1
3.015282379E1,-4.588143190E1
3.025945063E1,-3.801883346E1
3.036486113E1,-4.302004698E1
3.046692250E1,-5.045008411E1
3.056952367E1,-4.268671250E1
3.067262296E1,-4.202554989E1
3.077934796E1,-4.678082985E1
3.088371921E1,-4.771056546E1
3.099042571E1,-5.777670245E1
3.109711121E1,-6.121874282E1
3.120379333E1,-6.522149814E1
3.131051200E1,-4.695072435E1
3.141729200E1,-3.890140624E1
3.152263521E1,-4.359473148E1
3.162931988E1,-4.590687071E1
3.173183267E1,-4.946905726E1
3.183851225E1,-4.261772719E1
3.194112950E1,-4.817404644E1
3.204774750E1,-6.164602012E1
3.215059604E1,-6.513539953E1
3.225492758E1,-5.955837157E1
3.236157729E1,-4.039875513E1
3.246535321E1,-4.014927473E1
3.257147321E1,-4.664627894E1
3.267808654E1,-4.201969925E1
3.278196354E1,-4.574417439E1
3.288818758E1,-4.968660314E1
3.299494125E1,-4.266521752E1
3.310070050E1,-4.424516882E1
3.320384233E1,-5.617398706E1
3.331052725E1,-6.024902411E1
3.341544804E1,-4.820349485E1
3.352143404E1,-4.220229847E1
3.362808196E1,-3.930966326E1
3.373220817E1,-4.540758375E1
3.383888354E1,-4.598011132E1
3.394564108E1,-4.513423818E1
3.405113896E1,-4.226561280E1
3.415556275E1,-4.605172051E1
3.426218133E1,-4.222185536E1
3.436774733E1,-4.365102240E1
3.447220775E1,-4.261156118E1
3.457904942E1,-4.655273107E1
3.468442033E1,-4.895637780E1
3.478898104E1,-4.279826662E1
3.489567183E1,-5.510952163E1
3.500108679E1,-4.259974575E1
3.510408208E1,-4.933080486E1
3.521073896E1,-4.521604390E1
3.531587646E1,-3.987375795E1
3.542070063E1,-4.571090861E1
3.552735454E1,-4.687433267E1
3.563272667E1,-4.888366967E1
3.573741383E1,-5.051778985E1
3.584113246E1,-5.367442123E1
3.594780933E1,-5.042596677E1
3.605402558E1,-5.675794507E1
3.616064529E1,-5.286558328E1
3.626646917E1,-5.262686761E1
3.637074029E1,-6.240601557E1
3.647747279E1,-6.308315904E1
3.658354400E1,-6.517648423E1
3.668743550E1,-6.337075983E1
3.679226892E1,-5.416443008E1
3.689869754E1,-3.929693331E1
3.700081213E1,-4.450034457E1
3.710557338E1,-4.246832381E1
3.721217421E1,-4.701228357E1
3.731786113E1,-4.670898983E1
3.742214875E1,-4.626942684E1
3.752876721E1,-5.277456062E1
3.763494346E1,-6.197491387E1
3.774114921E1,-6.247117684E1
3.784779688E1,-6.125324821E1
3.795176225E1,-4.340890366E1
3.805550150E1,-4.727479026E1
3.816214946E1,-4.537332080E1
3.826836675E1,-5.406226416E1
3.837219838E1,-4.299654535E1
3.847897050E1,-4.380402711E1
3.858523238E1,-5.348106761E1
3.868751271E1,-5.764986314E1
3.879419854E1,-4.478410217E1
3.889869663E1,-4.683092120E1
3.900421450E1,-4.548906827E1
3.910975517E1,-4.593309576E1
3.921640708E1,-5.184021640E1
3.931899233E1,-4.741302517E1
3.942098088E1,NaN
3.952683867E1,-6.051300780E1
3.963350021E1,-4.542374548E1
3.973775654E1,-4.639487016E1
3.984108642E1,-4.624444232E1
3.994768196E1,-4.665908302E1
4.005268025E1,-4.777235001E1
4.015468625E1,-4.521553691E1
4.026146621E1,-4.828597124E1
4.036561063E1,-4.893076772E1
4.047157567E1,-5.331873044E1
4.057337812E1,-6.232276201E1
4.067972592E1,-6.389433870E1
4.078633229E1,-6.386696235E1
4.088827292E1,-6.120416074E1
4.099422983E1,-4.017295991E1
4.109870708E1,-4.250053360E1
4.120521283E1,-4.443869634E1
4.131186888E1,-4.419177922E1
4.141864992E1,-4.751861661E1
4.152533804E1,-4.486926668E1
4.163198121E1,-4.565581948E1
4.173670513E1,-4.697619994E1
4.184107879E1,-4.356422952E1
4.194776029E1,-4.949461247E1
4.205352375E1,-5.795834502E1
4.215559479E1,-6.362664693E1
4.226020263E1,-6.488485372E1
4.236691021E1,-4.408903316E1
4.247238700E1,-4.544982076E1
4.257674654E1,-4.618919276E1
4.268273950E1,-4.920355634E1
4.278915713E1,-4.741198566E1
4.289428588E1,-4.405327455E1
4.299868746E1,-4.864358747E1
4.310407942E1,-4.786979714E1
4.320608608E1,-4.518177914E1
4.331273996E1,-5.761379560E1
4.341945683E1,-6.051326179E1
4.352281479E1,-6.544273186E1
4.362951367E1,-6.487145182E1
4.373143338E1,-6.772368454E1
4.383764008E1,-6.577522150E1
4.394107429E1,-4.905511416E1
4.404780354E1,-4.297200635E1
4.415439096E1,-3.909965811E1
4.425644363E1,-3.895440955E1
4.436322596E1,-4.533353125E1
4.446998146E1,-6.025116476E1
4.457325425E1,-6.249316348E1
4.467997329E1,-5.191294716E1
4.478669417E1,-4.395398942E1
4.489000533E1,-4.800298385E1
4.499676288E1,-4.282218764E1
4.509871162E1,-4.849204892E1
4.520470858E1,-4.663629878E1
4.530683425E1,-4.555866449E1
4.541353500E1,-5.277248177E1
4.551933050E1,-4.504278263E1
4.562607667E1,-4.364988911E1
4.573287150E1,-4.682963922E1
4.583818358E1,-4.796098115E1
4.594030917E1,-4.703461690E1
4.604703087E1,-4.999376342E1
4.615365454E1,-4.772282743E1
4.625702917E1,-5.011293294E1
4.636357804E1,-4.801465676E1
4.646555971E1,-4.694081241E1
4.657139038E1,-4.244302727E1
4.667670892E1,-4.858955978E1
4.678338325E1,-5.055435662E1
4.688851008E1,-5.687734628E1
4.699518563E1,-5.499024124E1
4.709868500E1,-4.850758921E1
4.720527288E1,-5.661693038E1
4.731193296E1,-6.164443986E1
4.741865200E1,-6.332173637E1
4.752209329E1,-6.884178071E1
4.762880546E1,-7.006056364E1
4.773555858E1,-6.601396550E1
4.784108038E1,-4.158893392E1
4.794774454E1,-4.480929878E1
4.805437829E1,-3.996239864E1
4.815761875E1,-3.893172917E1
4.826429629E1,-4.549333395E1
4.837036633E1,-4.279302796E1
4.847241125E1,-4.718388397E1
4.857913942E1,-4.320673770E1
4.868583579E1,-4.214375221E1
4.878924071E1,-4.530682739E1
4.889431529E1,-4.444233157E1
4.899871071E1,-4.394468084E1
4.910545942E1,-5.208281125E1
4.920801554E1,-4.631868003E1
4.931474262E1,-4.535252305E1
4.942146542E1,-5.168760462E1
4.952485225E1,-4.740122327E1
4.963139192E1,-4.422872616E1
4.973794671E1,-4.842414955E1
4.984075996E1,-4.502001144E1
4.994752967E1,-4.900806674E1
5.005425658E1,-4.597023079E1
5.015838808E1,-5.186296148E1
5.026017804E1,-4.787369534E1
5.036684829E1,-4.712904752E1
5.047342350E1,-5.005304614E1
5.057527046E1,-5.516055270E1
5.068191313E1,-4.590446388E1
5.078870625E1,-4.702291792E1
5.089215025E1,-4.826679948E1
5.099879433E1,-4.994529392E1
5.110552629E1,-4.652566565E1
5.121224562E1,-5.815749729E1
5.131896358E1,-6.381076499E1
5.142350842E1,-6.550633885E1
5.152546263E1,-6.839679417E1
5.163217083E1,-6.733626497E1
5.173898225E1,-6.618072839E1
5.184237608E1,-5.599711886E1
5.194545662E1,-4.842969544E1
5.205210600E1,-4.277040549E1
5.215710217E1,-4.585388926E1
5.225922000E1,-4.431791183E1
5.236595063E1,-5.848503350E1
5.247262667E1,-4.262195754E1
5.257605521E1,-4.238753341E1
5.268161758E1,-4.621517078E1
5.278835867E1,-4.980230931E1
5.289087579E1,-5.058694364E1
5.299735829E1,-4.640299821E1
5.310170892E1,-4.917056476E1
5.320754263E1,-5.125061758E1
5.331396717E1,-6.114226657E1
5.342059754E1,-5.055334429E1
5.352444325E1,-5.781118193E1
5.363061063E1,-6.340497645E1
5.373732158E1,-6.602768713E1
5.384114850E1,-6.228361494E1
5.394729175E1,-6.440784484E1
5.405396088E1,-6.614552128E1
5.415801283E1,-6.486430280E1
5.426352508E1,-6.734241535E1
5.437023396E1,-6.464833943E1
5.447479154E1,-4.597385211E1
5.458016679E1,-3.846061056E1
5.468519037E1,-4.352539627E1
5.479146196E1,-4.344777941E1
5.489683375E1,-4.224743735E1
5.499871154E1,-4.032687992E1
5.510535817E1,-4.059085815E1
5.521034758E1,-5.039281054E1
5.531342888E1,NaN
5.541931346E1,-4.453270344E1
5.552521254E1,-3.975455922E1
5.563012271E1,-4.275577777E1
5.573679579E1,-4.568171258E1
5.584188279E1,-4.684816252E1
5.594677804E1,-5.489346873E1
5.605347887E1,-5.991049868E1
5.615884038E1,-6.407227278E1
5.626346721E1,-5.711448596E1
5.637020225E1,-3.998692240E1
5.647567296E1,-4.707277071E1
5.657941800E1,-3.710289470E1
5.668150342E1,-4.215466553E1
5.678816696E1,-4.037626438E1
5.689443088E1,-4.315855542E1
5.699867421E1,-4.459588003E1
5.710544354E1,-4.216990131E1
5.721118733E1,-4.458260975E1
5.731352213E1,-4.733726400E1
5.742018496E1,-4.137411164E1
5.752591163E1,-4.959731962E1
5.763012663E1,-4.067041517E1
5.773680375E1,-4.162438652E1
5.784269142E1,-5.468446388E1
5.794678533E1,-4.283468194E1
5.805349900E1,-4.564327607E1
5.815947737E1,-5.705249044E1
5.826342804E1,-5.865929699E1
5.836904658E1,-6.274104627E1
5.847576717E1,-6.650213213E1
5.858020767E1,-6.706080060E1
5.868678933E1,-5.291142219E1
5.879307504E1,-4.241882791E1
5.889868904E1,-4.534931713E1
5.900545221E1,-4.249689732E1
5.911187250E1,-4.917787704E1
5.921872513E1,-4.592139721E1
5.932570388E1,-4.305110327E1
5.942867304E1,-4.931457012E1
5.953543096E1,-4.562458231E1
5.964107642E1,-3.939346726E1
5.974346633E1,-4.743056821E1
5.984554129E1,-4.896562278E1
5.995228746E1,-4.881154037E1
6.005897692E1,-4.454563726E1
6.016228875E1,-5.059489528E1
6.026915046E1,-5.016890503E1
6.037215388E1,-5.552395792E1
6.047703638E1,-6.290678673E1
6.057910454E1,-6.752082428E1
6.068577767E1,-6.743730453E1
6.079240642E1,-6.840452279E1
6.089868521E1,-4.789271046E1
6.100551783E1,-3.845457453E1
6.111060721E1,-4.044868609E1
6.121258304E1,-4.169352824E1
6.131932025E1,-4.263800510E1
6.142438058E1,-4.573256864E1
6.152745083E1,-5.291716554E1
6.163360829E1,-4.454982776E1
6.174031829E1,-4.126401859E1
6.184616433E1,-4.206894445E1
6.195087104E1,-5.207907358E1
6.205747863E1,-4.751697771E1
6.216294479E1,-4.866922246E1
6.227009500E1,-4.805309341E1
6.237679137E1,-4.753178679E1
6.247973725E1,-5.656787323E1
6.258639921E1,-6.179562482E1
6.269313408E1,-6.539487204E1
6.279869637E1,-6.235994149E1
6.290540654E1,-3.950488529E1
6.301137750E1,-4.530737427E1
6.311816325E1,-3.782403139E1
6.322479067E1,-4.219747158E1
6.332991804E1,-4.646921943E1
6.343654525E1,-4.714518266E1
6.354109663E1,-4.189875816E1
6.364473421E1,-4.027542385E1
6.374684125E1,-4.211042921E1
6.385350525E1,-4.581741390E1
6.396018054E1,-4.426719424E1
6.406354533E1,-4.841619803E1
6.416951879E1,-4.418491113E1
6.427382938E1,-4.429677941E1
6.437835296E1,-4.240542700E1
6.448035108E1,-4.342956746E1
6.458708650E1,-4.155895696E1
6.469393483E1,-4.456577763E1
6.479868933E1,-4.367253711E1
6.490534837E1,-5.287341333E1
6.501173250E1,-4.211905516E1
6.511388042E1,-5.253443360E1
6.522043329E1,-5.078991217E1
6.532706608E1,-4.896255650E1
6.543064488E1,-6.021259373E1
6.553729554E1,-6.148423471E1
6.564114825E1,-4.271120516E1
6.574537675E1,-4.347080367E1
6.584725808E1,-4.906154629E1
6.595403496E1,-4.095125901E1
6.605742896E1,-4.463661058E1
6.616225996E1,-4.335725970E1
6.626427400E1,-4.440246582E1
6.637090079E1,-4.751668068E1
6.647342954E1,-5.281679771E1
6.657911413E1,-4.681776822E1
6.668122942E1,-5.313598653E1
6.678793475E1,-5.009195476E1
6.689461350E1,-5.294120498E1
6.699794883E1,-4.284811432E1
6.710470721E1,-4.335852791E1
6.721136188E1,-4.481623311E1
6.731470113E1,-4.662003734E1
6.742140154E1,-5.061561152E1
6.752806317E1,-4.855849305E1
6.763142287E1,-4.526892671E1
6.773810138E1,-5.411680712E1
6.784109733E1,-4.828486970E1
6.794615292E1,-4.529896066E1
6.804831387E1,-4.421336374E1
6.815396129E1,-4.632419497E1
6.826062521E1,-4.734907618E1
6.836506187E1,-4.732758498E1
6.847175054E1,-4.852778063E1
6.857843842E1,-5.966830371E1
6.868518258E1,-4.520251025E1
6.879185479E1,-4.820892782E1
6.889869121E1,-5.797841268E1
6.900384171E1,-6.253071264E1
6.911062542E1,-6.288356945E1
6.921554750E1,-6.215224736E1
6.932226404E1,-6.183961221E1
6.942894067E1,-6.183614197E1
6.953215429E1,-6.670384241E1
6.963883158E1,-6.263431289E1
6.974109308E1,-4.414357800E1
6.984704075E1,-4.626311924E1
6.994906675E1,-4.839323548E1
7.005587879E1,-4.523533145E1
7.016223458E1,-4.579722631E1
7.027013054E1,-5.265073333E1
7.037350533E1,-5.072894499E1
7.048017738E1,-4.374300228E1
7.058259408E1,-4.459198860E1
7.068926579E1,-4.814890644E1
7.079596263E1,-5.085517407E1
7.089870129E1,-5.911588594E1
7.100184462E1,-6.067478373E1
7.110856750E1,-6.218302831E1
7.121401592E1,-5.339695421E1
7.131607429E1,NaN
7.141720588E1,-3.684789901E1
7.151927350E1,-4.822469794E1
7.162598300E1,-4.085345224E1
7.173068221E1,-4.455990592E1
7.183280879E1,-4.237691426E1
7.193488288E1,-4.572426488E1
7.204109479E1,-4.355241894E1
7.214769300E1,-4.799850150E1
7.224962533E1,-4.960531664E1
7.235631175E1,-4.359421618E1
7.246295979E1,-5.489624526E1
7.256644813E1,-4.138036717E1
7.267278904E1,-4.042087543E1
7.277943350E1,-4.839716382E1
7.288316567E1,-5.295159948E1
7.298989542E1,-4.412813477E1
7.309665908E1,-4.305020251E1
7.319991375E1,-4.056069867E1
7.330350263E1,-5.055874024E1
7.340969254E1,-3.739185149E1
7.351444225E1,-3.702848554E1
7.361655742E1,NaN
7.372244463E1,-4.246931615E1
7.382905554E1,-3.776577672E1
7.393332067E1,-4.730333159E1
7.404008704E1,-3.991268398E1
7.414178813E1,-4.187197801E1
7.424799617E1,-4.478387205E1
7.435067733E1,-3.603991562E1
7.445663733E1,-4.716645529E1
7.455877929E1,-4.004741311E1
7.466471275E1,-4.201780106E1
7.476691654E1,-3.934232347E1
7.487366954E1,-5.020974324E1
7.498032942E1,-5.997698472E1
7.508366271E1,-4.829085403E1
7.519034850E1,-4.435071280E1
7.529707921E1,-4.959688267E1
7.540040496E1,-5.542822394E1
7.550718133E1,-6.061062519E1
7.561396258E1,-4.555553428E1
7.572060929E1,-4.522843924E1
7.582735379E1,-4.313354381E1
7.593391858E1,-4.425883470E1
7.604068258E1,-4.728919567E1
7.614735888E1,-5.460676699E1
7.625056854E1,-5.674644608E1
7.635727654E1,-6.362371067E1
7.646389888E1,-3.505164400E1
7.656738258E1,-3.739487248E1
7.667400488E1,-3.830198323E1
7.678070858E1,-3.452892023E1
7.688418921E1,-3.797955142E1
7.699098433E1,-4.946672740E1
7.709750838E1,-4.547683028E1
7.720415142E1,-4.440632285E1
7.731078825E1,-4.233804168E1
7.741553246E1,-5.033379941E1
7.751759329E1,-4.371815377E1
7.762137438E1,-4.678960465E1
7.772801079E1,-4.928128815E1
7.783424258E1,-4.623676000E1
7.793999983E1,-5.027470882E1
7.804665963E1,-4.626171794E1
7.814898121E1,-4.920422137E1
7.825570925E1,-4.592169409E1
7.836237921E1,-4.535810048E1
7.846562296E1,-4.968166337E1
7.856949296E1,-4.819768365E1
7.867618467E1,-5.305546122E1
7.878228817E1,-4.854405327E1
7.888449304E1,-4.639419445E1
7.899122738E1,-4.673959189E1
7.909802171E1,-5.548662538E1
7.920472092E1,-4.839517717E1
7.931151921E1,-5.181642643E1
7.941788292E1,-5.344118365E1
7.952473258E1,-6.191926483E1
7.963140375E1,-6.354213755E1
7.973809300E1,-6.701296465E1
7.984114179E1,-6.772638008E1
7.994783429E1,-6.713379168E1
8.005450129E1,-6.600390961E1
8.016125696E1,-6.839333813E1
8.026608479E1,-6.506642690E1
8.037285333E1,-4.497996878E1
8.047953250E1,-4.205678672E1
8.058488175E1,-4.014104519E1
8.069159342E1,-4.692359905E1
8.079837471E1,-4.607924257E1
8.090163467E1,-4.666757777E1
8.100594383E1,-4.597359770E1
8.110815650E1,-4.453937591E1
8.121470275E1,-4.137495882E1
8.131841288E1,-4.227614281E1
8.142257263E1,-4.878510643E1
8.152920467E1,-4.428930840E1
8.163507117E1,-4.201650855E1
8.174108192E1,-4.351829091E1
8.184781271E1,-5.561912276E1
8.194989983E1,-6.041282158E1
8.205516892E1,-6.410649275E1
8.216192979E1,-6.686701247E1
8.226657354E1,-6.836047728E1
8.237261908E1,-6.648519896E1
8.247498112E1,-4.460115794E1
8.258163471E1,-4.055037152E1
8.268537679E1,-5.228266388E1
8.279145829E1,-4.401039306E1
8.289430371E1,-4.154814068E1
8.300006842E1,-4.282764407E1
8.310603771E1,-4.908774041E1
8.321150646E1,-4.307898457E1
8.331683304E1,-4.566286208E1
8.342258233E1,-4.541462818E1
8.352929788E1,-4.897829220E1
8.363559254E1,-5.452874572E1
8.374107033E1,-4.675223275E1
8.384767375E1,-5.214566015E1
8.395226554E1,-4.746656868E1
8.405590638E1,-5.498116916E1
8.416255729E1,-4.371627951E1
8.426900429E1,-5.376790320E1
8.437208463E1,-4.595049490E1
8.447884579E1,-5.081222142E1
8.458374850E1,-6.106131076E1
8.468933979E1,-6.253010315E1
8.479263296E1,-6.342132307E1
8.489869958E1,-6.414218928E1
8.500248225E1,-6.452518304E1
8.510595779E1,-4.213630841E1
8.521260317E1,-4.534438313E1
8.531916638E1,-4.767314370E1
8.542260504E1,-4.306743364E1
8.552925725E1,-4.114436779E1
8.563389000E1,-4.070866225E1
8.573922717E1,-4.192183501E1
8.584106196E1,-4.380129840E1
8.594769100E1,-5.424333061E1
8.605281096E1,-4.974650013E1
8.615946942E1,-4.307604941E1
8.626613675E1,-4.279063330E1
8.636955550E1,-4.500029244E1
8.647440829E1,-4.453980999E1
8.658115292E1,-4.761167304E1
