"Time (ms)","Recording (a.u.)"
3.346530527E1,1.234728697E-4
3.348614295E1,1.134975464E-4
3.350698062E1,1.368293160E-4
3.352781830E1,1.662930881E-4
3.354865597E1,1.489719871E-4
3.356949364E1,1.499165664E-4
3.359033132E1,1.503348030E-4
3.361116899E1,1.488779089E-4
3.363200667E1,1.594954520E-4
3.365284434E1,1.360444730E-4
3.367368202E1,1.301707816E-4
3.369451969E1,1.230917987E-4
3.371535737E1,8.000825619E-5
3.373619504E1,6.571655103E-5
3.375703272E1,8.471326873E-5
3.377787039E1,8.315293235E-5
3.379870806E1,5.626809434E-5
3.381954574E1,4.431166963E-5
3.384038341E1,3.015784750E-5
3.386122109E1,-6.238847163E-7
3.388205876E1,5.264771971E-6
3.390289644E1,6.348548050E-5
3.392373411E1,1.057471527E-4
3.394457179E1,8.972039359E-5
3.396540946E1,9.889283683E-5
3.398624713E1,1.087945857E-4
3.400708481E1,1.660242560E-5
3.402792248E1,-4.498987255E-5
3.404876016E1,-2.941378807E-5
3.406959783E1,-3.010807995E-5
3.409043551E1,6.627087714E-6
3.411127318E1,7.962464588E-5
3.413211086E1,1.116859130E-4
3.415294853E1,9.871927614E-5
3.417378621E1,8.400102524E-5
3.419462388E1,1.042395670E-4
3.421546155E1,1.080456059E-4
3.423629923E1,1.007902683E-4
3.425713690E1,1.396218722E-4
3.427797458E1,1.523801038E-4
3.429881225E1,1.403408824E-4
3.431964993E1,1.604848658E-4
3.434048760E1,1.901622163E-4
3.436132528E1,2.205469646E-4
3.438216295E1,2.388046414E-4
3.440300063E1,2.404140541E-4
3.442383830E1,2.718914766E-4
3.444467597E1,2.785705728E-4
3.446551365E1,2.328051487E-4
3.448635132E1,2.401972306E-4
3.450718900E1,2.333763405E-4
3.452802667E1,2.160434378E-4
3.454886435E1,2.561759320E-4
3.456970202E1,2.531092905E-4
3.459053970E1,2.464100835E-4
3.461137737E1,2.571785008E-4
3.463221504E1,2.242492628E-4
3.465305272E1,2.227552177E-4
3.467389039E1,2.402960527E-4
3.469472807E1,2.261409245E-4
3.471556574E1,2.337331825E-4
3.473640342E1,2.417301293E-4
3.475724109E1,2.489069593E-4
3.477807877E1,2.691225673E-4
3.479891644E1,2.688320237E-4
3.481975412E1,2.896035439E-4
3.484059179E1,2.854315389E-4
3.486142946E1,2.358037746E-4
3.488226714E1,2.058527607E-4
3.490310481E1,1.929844584E-4
3.492394249E1,1.937619818E-4
3.494478016E1,2.043306449E-4
3.496561784E1,2.466361038E-4
3.498645551E1,2.573843522E-4
3.500729319E1,2.216114663E-4
3.502813086E1,2.203060722E-4
3.504896854E1,2.090053022E-4
3.506980621E1,1.932245505E-4
3.509064388E1,1.928421552E-4
3.511148156E1,1.859252370E-4
3.513231923E1,1.744010369E-4
3.515315691E1,1.431228884E-4
3.517399458E1,1.312344830E-4
3.519483226E1,1.495677279E-4
3.521566993E1,1.939605718E-4
3.523650761E1,2.269416291E-4
3.525734528E1,2.024352143E-4
3.527818295E1,2.183491888E-4
3.529902063E1,2.252287959E-4
3.531985830E1,1.638182439E-4
3.534069598E1,1.940220827E-4
3.536153365E1,2.572326921E-4
3.538237133E1,2.475518559E-4
3.540320900E1,2.680022735E-4
3.542404668E1,2.917289967E-4
3.544488435E1,2.802980016E-4
3.546572203E1,2.779685310E-4
3.548655970E1,2.748192928E-4
3.550739737E1,2.910488402E-4
3.552823505E1,2.737025497E-4
3.554907272E1,2.412757312E-4
3.556991040E1,2.540856949E-4
3.559074807E1,2.231168619E-4
3.561158575E1,2.040531108E-4
3.563242342E1,2.054666547E-4
3.565326110E1,1.730379299E-4
3.567409877E1,1.502785890E-4
3.569493645E1,1.393531275E-4
3.571577412E1,1.361622853E-4
3.573661179E1,1.298651041E-4
3.575744947E1,1.364975178E-4
3.577828714E1,8.839015936E-5
3.579912482E1,2.437437433E-5
3.581996249E1,2.929822585E-5
3.584080017E1,1.598399103E-5
3.586163784E1,1.887324288E-5
3.588247552E1,4.419809557E-5
3.590331319E1,5.247435911E-5
3.592415086E1,2.321336797E-5
3.594498854E1,-9.800536645E-6
3.596582621E1,5.727144980E-6
3.598666389E1,-1.268520646E-5
3.600750156E1,3.241521335E-5
3.602833924E1,9.653280722E-5
3.604917691E1,8.712313138E-5
3.607001459E1,1.229690679E-4
3.609085226E1,1.035551832E-4
3.611168994E1,8.364183304E-5
3.613252761E1,1.234519877E-4
3.615336528E1,1.066129043E-4
3.617420296E1,8.493931091E-5
3.619504063E1,8.982543659E-5
3.621587831E1,1.029960986E-4
3.623671598E1,8.830578008E-5
3.625755366E1,8.851147140E-5
3.627839133E1,1.229820482E-4
3.629922901E1,9.202439105E-5
3.632006668E1,4.792625987E-5
3.634090436E1,6.044405018E-5
3.636174203E1,6.881164154E-5
3.638257970E1,4.687787077E-5
3.640341738E1,1.887706094E-5
3.642425505E1,9.648392734E-7
3.644509273E1,1.545714986E-5
3.646593040E1,-3.104096322E-6
3.648676808E1,-4.452098801E-5
3.650760575E1,-8.733161849E-6
3.652844343E1,-3.627081605E-5
3.654928110E1,-1.138110165E-4
3.657011877E1,-7.193648344E-5
3.659095645E1,-6.126802327E-5
3.661179412E1,-9.885150939E-5
3.663263180E1,-7.518340135E-5
3.665346947E1,-7.657881361E-5
3.667430715E1,-1.204351938E-4
3.669514482E1,-1.535418996E-4
3.671598250E1,-1.699041750E-4
3.673682017E1,-2.033278579E-4
3.675765785E1,-2.158161806E-4
3.677849552E1,-2.059129620E-4
3.679933319E1,-2.091449132E-4
3.682017087E1,-1.913478918E-4
3.684100854E1,-2.154026006E-4
3.686184622E1,-2.130831563E-4
3.688268389E1,-1.478175982E-4
3.690352157E1,-1.439454500E-4
3.692435924E1,-1.216196906E-4
3.694519692E1,-7.337129500E-5
3.696603459E1,-5.958660040E-5
3.698687227E1,-7.993560575E-5
3.700770994E1,-1.076602930E-4
3.702854761E1,-1.253567170E-4
3.704938529E1,-1.741302112E-4
3.707022296E1,-1.756105921E-4
3.709106064E1,-1.717357954E-4
3.711189831E1,-1.739141589E-4
3.713273599E1,-1.243005390E-4
3.715357366E1,-1.196551675E-4
3.717441134E1,-1.075778855E-4
3.719524901E1,-8.804732352E-5
3.721608668E1,-1.011836430E-4
3.723692436E1,-1.028420811E-4
3.725776203E1,-8.816065383E-5
3.727859971E1,-7.074442692E-5
3.729943738E1,-1.001636119E-4
3.732027506E1,-8.942746354E-5
3.734111273E1,-6.183798541E-5
3.736195041E1,-8.210781380E-5
3.738278808E1,-4.221305426E-5
3.740362576E1,-3.812704381E-5
3.742446343E1,-6.891209341E-5
3.744530110E1,-6.083451444E-5
3.746613878E1,-9.404505545E-5
3.748697645E1,-9.252379823E-5
3.750781413E1,-6.571666745E-5
3.752865180E1,-9.200743079E-5
3.754948948E1,-1.053511514E-4
3.757032715E1,-1.211362032E-4
3.759116483E1,-1.841107442E-4
3.761200250E1,-2.359192586E-4
3.763284018E1,-2.285677474E-4
3.765367785E1,-2.501698327E-4
3.767451552E1,-3.015315160E-4
3.769535320E1,-2.752154542E-4
3.771619087E1,-2.291091660E-4
3.773702855E1,-2.054063079E-4
3.775786622E1,-1.808884845E-4
3.777870390E1,-1.624209108E-4
3.779954157E1,-1.500138023E-4
3.782037925E1,-1.895405730E-4
3.784121692E1,-2.171044180E-4
3.786205459E1,-1.707659685E-4
3.788289227E1,-1.499621867E-4
3.790372994E1,-1.708767086E-4
3.792456762E1,-1.730798394E-4
3.794540529E1,-1.738201681E-4
3.796624297E1,-2.406452259E-4
3.798708064E1,-3.127568052E-4
3.800791832E1,-3.008000785E-4
3.802875599E1,-2.832636528E-4
3.804959367E1,-2.866674622E-4
3.807043134E1,-2.591126831E-4
3.809126901E1,-2.292165882E-4
3.811210669E1,-2.314351004E-4
3.813294436E1,-2.214089618E-4
3.815378204E1,-1.968585857E-4
3.817461971E1,-1.857771858E-4
3.819545739E1,-1.818928286E-4
3.821629506E1,-1.822694903E-4
3.823713274E1,-1.157543156E-4
3.825797041E1,-6.581172784E-5
3.827880809E1,-1.291053632E-4
3.829964576E1,-1.422825299E-4
3.832048343E1,-1.138320367E-4
3.834132111E1,-1.355638960E-4
3.836215878E1,-9.596947348E-5
3.838299646E1,-2.801401934E-5
3.840383413E1,-1.170055020E-5
3.842467181E1,2.737448813E-5
3.844550948E1,6.297476648E-5
3.846634716E1,1.171930417E-4
3.848718483E1,1.646400633E-4
3.850802250E1,1.582711411E-4
3.852886018E1,1.999360975E-4
3.854969785E1,2.125680912E-4
3.857053553E1,2.066107991E-4
3.859137320E1,2.135255636E-4
3.861221088E1,2.030367323E-4
3.863304855E1,2.316834871E-4
3.865388623E1,2.364714746E-4
3.867472390E1,2.336031321E-4
3.869556158E1,2.353496384E-4
3.871639925E1,2.114672679E-4
3.873723692E1,2.166591294E-4
3.875807460E1,2.512826468E-4
3.877891227E1,2.546327305E-4
3.879974995E1,2.852009493E-4
3.882058762E1,3.458832216E-4
3.884142530E1,3.186753020E-4
3.886226297E1,3.057220893E-4
3.888310065E1,3.061622847E-4
3.890393832E1,2.526751487E-4
3.892477599E1,2.503623546E-4
3.894561367E1,2.490266634E-4
3.896645134E1,2.365262189E-4
3.898728902E1,2.565231989E-4
3.900812669E1,2.550533682E-4
3.902896437E1,2.540556598E-4
3.904980204E1,2.605259651E-4
3.907063972E1,2.782705124E-4
3.909147739E1,3.376047825E-4
3.911231507E1,3.517395526E-4
3.913315274E1,3.402545699E-4
3.915399041E1,3.698371002E-4
3.917482809E1,3.667686833E-4
3.919566576E1,3.678507637E-4
3.921650344E1,3.662058734E-4
3.923734111E1,3.494304547E-4
3.925817879E1,3.686871787E-4
3.927901646E1,3.449364449E-4
3.929985414E1,3.162092762E-4
3.932069181E1,3.298933152E-4
3.934152949E1,3.507744696E-4
3.936236716E1,3.763231216E-4
3.938320483E1,4.008024116E-4
3.940404251E1,4.443714279E-4
3.942488018E1,4.830522230E-4
3.944571786E1,4.831701226E-4
3.946655553E1,4.234387889E-4
3.948739321E1,3.983684001E-4
3.950823088E1,4.284893221E-4
3.952906856E1,4.092352465E-4
3.954990623E1,4.083240347E-4
3.957074390E1,3.966361401E-4
3.959158158E1,3.692684113E-4
3.961241925E1,3.861028817E-4
3.963325693E1,3.850941721E-4
3.965409460E1,4.077504273E-4
3.967493228E1,4.132994218E-4
3.969576995E1,4.057799815E-4
3.971660763E1,4.368030350E-4
3.973744530E1,4.187761224E-4
3.975828298E1,4.217778333E-4
3.977912065E1,4.428248503E-4
3.979995832E1,4.264856107E-4
3.982079600E1,4.425569205E-4
3.984163367E1,4.365597852E-4
3.986247135E1,4.106957349E-4
3.988330902E1,3.929454251E-4
3.990414670E1,3.617999027E-4
3.992498437E1,3.736027284E-4
3.994582205E1,3.860956640E-4
3.996665972E1,3.743566340E-4
3.998749740E1,3.916083369E-4
4.000833507E1,3.843876184E-4
4.002917274E1,3.503636108E-4
4.005001042E1,3.556391457E-4
4.007084809E1,3.303496051E-4
4.009168577E1,2.725803351E-4
4.011252344E1,2.761108626E-4
4.013336112E1,2.675456926E-4
4.015419879E1,2.231277467E-4
4.017503647E1,2.285411028E-4
4.019587414E1,2.470996114E-4
4.021671181E1,2.575145918E-4
4.023754949E1,2.651246614E-4
4.025838716E1,2.731970453E-4
4.027922484E1,3.043743200E-4
4.030006251E1,2.877655788E-4
4.032090019E1,2.147444902E-4
4.034173786E1,1.786317298E-4
4.036257554E1,2.059217513E-4
4.038341321E1,1.960629452E-4
4.040425089E1,1.421056659E-4
4.042508856E1,1.420578192E-4
4.044592623E1,1.406774245E-4
4.046676391E1,8.517384413E-5
4.048760158E1,4.409809480E-5
4.050843926E1,4.474092930E-5
4.052927693E1,4.474771413E-5
4.055011461E1,5.102332216E-5
4.057095228E1,5.412566679E-5
4.059178996E1,8.581868315E-5
4.061262763E1,1.173403143E-4
4.063346531E1,8.769139822E-5
4.065430298E1,1.197461097E-4
4.067514065E1,1.197433594E-4
4.069597833E1,2.940648483E-5
4.071681600E1,2.390084410E-5
4.073765368E1,3.456119885E-5
4.075849135E1,1.983328002E-5
4.077932903E1,6.102783300E-5
4.080016670E1,6.049750664E-5
4.082100438E1,2.297469291E-5
4.084184205E1,2.787767335E-5
4.086267972E1,2.202104224E-5
4.088351740E1,2.758068331E-5
4.090435507E1,2.412071990E-5
4.092519275E1,2.493178181E-5
4.094603042E1,7.001068298E-5
4.096686810E1,5.127957411E-5
4.098770577E1,1.228111796E-5
4.100854345E1,3.421504516E-6
4.102938112E1,-3.933180778E-5
4.105021880E1,-6.251862214E-5
4.107105647E1,-4.858279863E-5
4.109189414E1,-1.555518793E-5
4.111273182E1,5.986830729E-6
4.113356949E1,-1.363552838E-5
4.115440717E1,5.781093023E-6
4.117524484E1,-1.423637696E-5
4.119608252E1,-6.202745863E-5
4.121692019E1,-5.542624785E-5
4.123775787E1,-1.114890110E-4
4.125859554E1,-1.461217762E-4
4.127943322E1,-1.704315218E-4
4.130027089E1,-2.151676890E-4
4.132110856E1,-1.896385656E-4
4.134194624E1,-1.945212425E-4
4.136278391E1,-1.669538906E-4
4.138362159E1,-1.478863269E-4
4.140445926E1,-1.689992932E-4
4.142529694E1,-1.492198207E-4
4.144613461E1,-2.089703339E-4
4.146697229E1,-2.574310929E-4
4.148780996E1,-2.687260276E-4
4.150864763E1,-3.198906197E-4
4.152948531E1,-3.388292389E-4
4.155032298E1,-3.444618778E-4
4.157116066E1,-3.547861124E-4
4.159199833E1,-3.505418426E-4
4.161283601E1,-3.631224972E-4
4.163367368E1,-3.537310404E-4
4.165451136E1,-2.767432015E-4
4.167534903E1,-2.542209113E-4
4.169618671E1,-2.497892419E-4
4.171702438E1,-2.191347012E-4
4.173786205E1,-2.329708950E-4
4.175869973E1,-2.189072547E-4
4.177953740E1,-2.570067300E-4
4.180037508E1,-2.963324077E-4
4.182121275E1,-2.670641989E-4
4.184205043E1,-2.912054770E-4
4.186288810E1,-3.118315362E-4
4.188372578E1,-3.149534459E-4
4.190456345E1,-2.810519072E-4
4.192540113E1,-2.493952634E-4
4.194623880E1,-2.749655396E-4
4.196707647E1,-2.799266949E-4
4.198791415E1,-2.873208723E-4
4.200875182E1,-3.319206298E-4
4.202958950E1,-3.819774720E-4
4.205042717E1,-3.794223885E-4
4.207126485E1,-3.955244320E-4
4.209210252E1,-4.445042287E-4
4.211294020E1,-4.489972489E-4
4.213377787E1,-4.645704175E-4
4.215461554E1,-4.755003611E-4
4.217545322E1,-5.188609357E-4
4.219629089E1,-5.538790720E-4
4.221712857E1,-5.179877626E-4
4.223796624E1,-5.477151135E-4
4.225880392E1,-5.813275930E-4
4.227964159E1,-5.303303478E-4
4.230047927E1,-5.078910617E-4
4.232131694E1,-5.431567552E-4
4.234215462E1,-5.337964394E-4
4.236299229E1,-5.595732946E-4
4.238382996E1,-6.238807691E-4
4.240466764E1,-6.208828418E-4
4.242550531E1,-6.376509555E-4
4.244634299E1,-6.077708676E-4
4.246718066E1,-5.590385990E-4
4.248801834E1,-5.650017993E-4
4.250885601E1,-5.525072920E-4
4.252969369E1,-5.613997346E-4
4.255053136E1,-5.539039266E-4
4.257136904E1,-5.586592015E-4
4.259220671E1,-5.633956171E-4
4.261304438E1,-5.357476184E-4
4.263388206E1,-5.453269114E-4
4.265471973E1,-5.435408675E-4
4.267555741E1,-5.456053768E-4
4.269639508E1,-5.227382644E-4
4.271723276E1,-5.126492470E-4
4.273807043E1,-5.553187802E-4
4.275890811E1,-5.796086625E-4
4.277974578E1,-5.963593721E-4
4.280058345E1,-5.978901172E-4
4.282142113E1,-6.131172413E-4
4.284225880E1,-5.806027912E-4
4.286309648E1,-5.597384297E-4
4.288393415E1,-5.963816075E-4
4.290477183E1,-5.801576190E-4
4.292560950E1,-5.875460920E-4
4.294644718E1,-5.890628672E-4
4.296728485E1,-5.856810603E-4
4.298812253E1,-6.063959445E-4
4.300896020E1,-6.157805328E-4
4.302979787E1,-6.334241480E-4
4.305063555E1,-6.363028660E-4
4.307147322E1,-6.298391963E-4
4.309231090E1,-5.998968845E-4
4.311314857E1,-6.067350041E-4
4.313398625E1,-6.396736135E-4
4.315482392E1,-6.261419039E-4
4.317566160E1,-6.545976503E-4
4.319649927E1,-6.834777887E-4
4.321733695E1,-6.394557422E-4
4.323817462E1,-6.299940287E-4
4.325901229E1,-6.408484187E-4
4.327984997E1,-6.110778195E-4
4.330068764E1,-6.366286543E-4
4.332152532E1,-6.470480002E-4
4.334236299E1,-6.133834831E-4
4.336320067E1,-6.115021533E-4
4.338403834E1,-5.642732722E-4
4.340487602E1,-5.190369557E-4
4.342571369E1,-5.295656156E-4
4.344655136E1,-5.422208342E-4
4.346738904E1,-5.091924104E-4
4.348822671E1,-4.817868758E-4
4.350906439E1,-4.851056729E-4
4.352990206E1,-4.130019224E-4
4.355073974E1,-3.453520185E-4
4.357157741E1,-3.502789477E-4
4.359241509E1,-3.579179756E-4
4.361325276E1,-3.652750456E-4
4.363409044E1,-3.802095307E-4
4.365492811E1,-3.951134568E-4
4.367576578E1,-4.009180120E-4
4.369660346E1,-3.949819948E-4
4.371744113E1,-3.983625793E-4
4.373827881E1,-4.520324874E-4
4.375911648E1,-4.683744337E-4
4.377995416E1,-4.110567679E-4
4.380079183E1,-4.097451165E-4
4.382162951E1,-4.384447820E-4
4.384246718E1,-4.367803922E-4
4.386330486E1,-4.492908192E-4
4.388414253E1,-4.437856260E-4
4.390498020E1,-3.982841736E-4
4.392581788E1,-3.742526751E-4
4.394665555E1,-3.713754704E-4
4.396749323E1,-3.985229996E-4
4.398833090E1,-4.511170846E-4
4.400916858E1,-4.391728726E-4
4.403000625E1,-4.465370439E-4
4.405084393E1,-4.915111931E-4
4.407168160E1,-4.510009603E-4
4.409251927E1,-4.056280886E-4
4.411335695E1,-4.545949632E-4
4.413419462E1,-5.151029909E-4
4.415503230E1,-4.851382109E-4
4.417586997E1,-5.009210436E-4
4.419670765E1,-5.682654446E-4
4.421754532E1,-5.024281563E-4
4.423838300E1,-4.672493087E-4
4.425922067E1,-5.208438379E-4
4.428005835E1,-5.483120913E-4
4.430089602E1,-5.650427192E-4
4.432173369E1,-5.574319512E-4
4.434257137E1,-5.841425154E-4
4.436340904E1,-5.775012542E-4
4.438424672E1,-5.488508614E-4
4.440508439E1,-6.000556168E-4
4.442592207E1,-5.962934229E-4
4.444675974E1,-5.549949128E-4
4.446759742E1,-5.100005073E-4
4.448843509E1,-5.056092050E-4
4.450927277E1,-5.460031098E-4
4.453011044E1,-5.024770508E-4
4.455094811E1,-5.431207246E-4
4.457178579E1,-6.066599162E-4
4.459262346E1,-5.597248673E-4
4.461346114E1,-5.878617521E-4
4.463429881E1,-5.966892932E-4
4.465513649E1,-5.509546027E-4
4.467597416E1,-5.303847138E-4
4.469681184E1,-5.062929122E-4
4.471764951E1,-5.012284964E-4
4.473848718E1,-4.545265692E-4
4.475932486E1,-4.267590120E-4
4.478016253E1,-4.352268297E-4
4.480100021E1,-4.299801367E-4
4.482183788E1,-4.463277874E-4
4.484267556E1,-4.412707058E-4
4.486351323E1,-4.596566432E-4
4.488435091E1,-4.729651846E-4
4.490518858E1,-4.743562313E-4
4.492602626E1,-5.238791928E-4
4.494686393E1,-5.426275311E-4
4.496770160E1,-5.547917681E-4
4.498853928E1,-5.562069709E-4
4.500937695E1,-5.574644310E-4
4.503021463E1,-5.713772262E-4
4.505105230E1,-5.327052786E-4
4.507188998E1,-5.411205348E-4
4.509272765E1,-5.684474017E-4
4.511356533E1,-5.369625287E-4
4.513440300E1,-5.505135050E-4
4.515524068E1,-5.925894948E-4
4.517607835E1,-6.123703206E-4
4.519691602E1,-6.386311143E-4
4.521775370E1,-6.704366533E-4
4.523859137E1,-6.823123549E-4
4.525942905E1,-6.386485766E-4
4.528026672E1,-5.795527250E-4
4.530110440E1,-5.906539154E-4
4.532194207E1,-5.937264068E-4
4.534277975E1,-5.671908730E-4
4.536361742E1,-6.267409190E-4
4.538445509E1,-6.616916507E-4
4.540529277E1,-6.304207491E-4
4.542613044E1,-6.319677923E-4
4.544696812E1,-6.498038420E-4
4.546780579E1,-6.766312290E-4
4.548864347E1,-6.576362066E-4
4.550948114E1,-6.505768979E-4
4.553031882E1,-6.795088993E-4
4.555115649E1,-6.598155014E-4
4.557199417E1,-6.630431744E-4
4.559283184E1,-6.860007998E-4
4.561366951E1,-6.959908642E-4
4.563450719E1,-6.770097534E-4
4.565534486E1,-6.599750486E-4
4.567618254E1,-6.655826583E-4
4.569702021E1,-6.575963926E-4
4.571785789E1,-6.838572444E-4
4.573869556E1,-6.773298956E-4
4.575953324E1,-6.467591738E-4
4.578037091E1,-6.393136573E-4
4.580120859E1,-6.187105319E-4
4.582204626E1,-5.924732541E-4
4.584288393E1,-5.620655720E-4
4.586372161E1,-5.745498929E-4
4.588455928E1,-5.580470897E-4
4.590539696E1,-5.311243003E-4
4.592623463E1,-5.604330217E-4
4.594707231E1,-5.509366747E-4
4.596790998E1,-5.371142179E-4
4.598874766E1,-5.493783392E-4
4.600958533E1,-5.640540039E-4
4.603042300E1,-5.960770650E-4
4.605126068E1,-6.252565654E-4
4.607209835E1,-6.239089416E-4
4.609293603E1,-5.904025165E-4
4.611377370E1,-5.437902291E-4
4.613461138E1,-5.107411998E-4
4.615544905E1,-5.034776987E-4
4.617628673E1,-4.800196621E-4
4.619712440E1,-4.915363388E-4
4.621796208E1,-5.288048997E-4
4.623879975E1,-5.148777855E-4
4.625963742E1,-5.134280073E-4
4.628047510E1,-4.908929113E-4
4.630131277E1,-4.495653266E-4
4.632215045E1,-4.351328826E-4
4.634298812E1,-4.236351233E-4
4.636382580E1,-4.304677714E-4
4.638466347E1,-4.114606418E-4
4.640550115E1,-4.069016722E-4
4.642633882E1,-4.042607616E-4
4.644717650E1,-3.618348856E-4
4.646801417E1,-3.507689107E-4
4.648885184E1,-3.190891293E-4
4.650968952E1,-2.726986131E-4
4.653052719E1,-2.644795459E-4
4.655136487E1,-2.424736595E-4
4.657220254E1,-2.247305674E-4
4.659304022E1,-2.563185117E-4
4.661387789E1,-2.359095088E-4
4.663471557E1,-2.111667418E-4
4.665555324E1,-2.399775258E-4
4.667639091E1,-1.853073773E-4
4.669722859E1,-1.634012733E-4
4.671806626E1,-1.698149135E-4
4.673890394E1,-1.289997890E-4
4.675974161E1,-1.705375034E-4
4.678057929E1,-2.198717993E-4
4.680141696E1,-2.042566048E-4
4.682225464E1,-2.041463740E-4
4.684309231E1,-2.390726586E-4
4.686392999E1,-1.902440563E-4
4.688476766E1,-1.335986599E-4
4.690560533E1,-1.818809542E-4
4.692644301E1,-2.004933340E-4
4.694728068E1,-1.700888097E-4
4.696811836E1,-1.379526511E-4
4.698895603E1,-1.347955986E-4
4.700979371E1,-1.025025922E-4
4.703063138E1,-5.392402090E-5
4.705146906E1,-4.646127127E-5
4.707230673E1,1.344636985E-5
4.709314441E1,6.651072181E-5
4.711398208E1,9.761476394E-5
4.713481975E1,1.108536380E-4
4.715565743E1,1.295942056E-4
4.717649510E1,2.035394427E-4
4.719733278E1,2.011107281E-4
4.721817045E1,2.311032149E-4
4.723900813E1,3.199351486E-4
4.725984580E1,2.870829776E-4
4.728068348E1,2.578232961E-4
4.730152115E1,3.018123098E-4
4.732235882E1,3.038859286E-4
4.734319650E1,2.765557729E-4
4.736403417E1,3.036050475E-4
4.738487185E1,3.388439654E-4
4.740570952E1,2.989397908E-4
4.742654720E1,2.878577216E-4
4.744738487E1,3.327181330E-4
4.746822255E1,3.256950877E-4
4.748906022E1,3.606217797E-4
4.750989790E1,4.127420252E-4
4.753073557E1,4.174030037E-4
4.755157324E1,4.484896490E-4
4.757241092E1,4.429775290E-4
4.759324859E1,4.650332558E-4
4.761408627E1,4.920899519E-4
4.763492394E1,4.815519205E-4
4.765576162E1,5.096921232E-4
4.767659929E1,4.957396304E-4
4.769743697E1,5.068479222E-4
4.771827464E1,5.120817223E-4
4.773911232E1,4.978419747E-4
4.775994999E1,5.374752218E-4
4.778078766E1,5.000770325E-4
4.780162534E1,4.932007869E-4
4.782246301E1,5.375875626E-4
4.784330069E1,5.265185609E-4
4.786413836E1,5.490720505E-4
4.788497604E1,5.559051642E-4
4.790581371E1,5.305786617E-4
4.792665139E1,5.153468810E-4
4.794748906E1,5.015685456E-4
4.796832673E1,5.360691575E-4
4.798916441E1,5.508766044E-4
4.801000208E1,5.283938372E-4
4.803083976E1,5.382504896E-4
4.805167743E1,5.335344467E-4
4.807251511E1,5.113350926E-4
4.809335278E1,5.023606354E-4
4.811419046E1,5.128834746E-4
4.813502813E1,5.032257177E-4
4.815586581E1,4.726750485E-4
4.817670348E1,4.767797363E-4
4.819754115E1,4.892110592E-4
4.821837883E1,5.296018207E-4
4.823921650E1,5.682022893E-4
4.826005418E1,5.961788120E-4
4.828089185E1,6.271303864E-4
4.830172953E1,6.060895976E-4
4.832256720E1,6.049182266E-4
4.834340488E1,6.244856631E-4
4.836424255E1,6.699680816E-4
4.838508023E1,6.961097824E-4
4.840591790E1,6.734252092E-4
4.842675557E1,7.077280898E-4
4.844759325E1,6.840975257E-4
4.846843092E1,6.432004739E-4
4.848926860E1,6.888910430E-4
4.851010627E1,7.113449974E-4
4.853094395E1,7.216404774E-4
4.855178162E1,7.575383061E-4
4.857261930E1,7.811076939E-4
4.859345697E1,7.598520606E-4
4.861429464E1,7.407796220E-4
4.863513232E1,7.402432384E-4
4.865596999E1,7.199494285E-4
4.867680767E1,7.039381308E-4
4.869764534E1,6.995407166E-4
4.871848302E1,6.979625905E-4
4.873932069E1,7.158878143E-4
4.876015837E1,7.077032933E-4
4.878099604E1,6.577393506E-4
4.880183372E1,6.389094633E-4
4.882267139E1,6.217703340E-4
4.884350906E1,6.006229087E-4
4.886434674E1,5.965599557E-4
4.888518441E1,5.875524366E-4
4.890602209E1,5.773733137E-4
4.892685976E1,5.583267193E-4
4.894769744E1,5.530554336E-4
4.896853511E1,5.387103884E-4
4.898937279E1,5.281018093E-4
4.901021046E1,5.514932564E-4
4.903104814E1,5.481111002E-4
4.905188581E1,5.430695019E-4
4.907272348E1,5.436813226E-4
4.909356116E1,5.383245298E-4
4.911439883E1,5.499114050E-4
4.913523651E1,5.386472913E-4
4.915607418E1,5.337456241E-4
4.917691186E1,5.365773104E-4
4.919774953E1,5.265923683E-4
4.921858721E1,5.315291928E-4
4.923942488E1,5.094620865E-4
4.926026255E1,5.058408133E-4
4.928110023E1,5.316493334E-4
4.930193790E1,5.199162988E-4
4.932277558E1,5.611554952E-4
4.934361325E1,6.090985262E-4
4.936445093E1,5.825436674E-4
4.938528860E1,5.885449937E-4
4.940612628E1,6.262175739E-4
4.942696395E1,6.447467604E-4
4.944780163E1,6.399089471E-4
4.946863930E1,6.407591281E-4
4.948947697E1,6.375770317E-4
4.951031465E1,6.237298949E-4
4.953115232E1,6.504378980E-4
4.955199000E1,6.672617747E-4
4.957282767E1,6.725802086E-4
4.959366535E1,6.708237343E-4
4.961450302E1,6.713274634E-4
4.963534070E1,7.148485165E-4
4.965617837E1,7.116729394E-4
4.967701605E1,7.181973197E-4
4.969785372E1,7.459155750E-4
4.971869139E1,7.077539340E-4
4.973952907E1,7.100987714E-4
4.976036674E1,7.186451694E-4
4.978120442E1,7.052026340E-4
4.980204209E1,7.325860788E-4
4.982287977E1,7.501360960E-4
4.984371744E1,7.572958712E-4
4.986455512E1,7.485154201E-4
4.988539279E1,7.092271699E-4
4.990623046E1,7.006435771E-4
4.992706814E1,7.204308640E-4
4.994790581E1,6.759712123E-4
4.996874349E1,6.305811694E-4
4.998958116E1,6.494228728E-4
5.001041884E1,6.061613094E-4
5.003125651E1,5.361406365E-4
5.005209419E1,5.176980630E-4
5.007293186E1,5.250283284E-4
5.009376954E1,5.199410953E-4
