"Delay (ms)","Autocorrelation (a.u.)"
5.146905605E0,-2.877519293E-8
5.167743280E0,-2.941029979E-8
5.188580954E0,-3.006279455E-8
5.209418629E0,-3.070002474E-8
5.230256303E0,-3.132798567E-8
5.251093978E0,-3.196294208E-8
5.271931652E0,-3.259372722E-8
5.292769327E0,-3.324769625E-8
5.313607001E0,-3.392294965E-8
5.334444676E0,-3.461345058E-8
5.355282350E0,-3.532942846E-8
5.376120025E0,-3.602813560E-8
5.396957700E0,-3.671225340E-8
5.417795374E0,-3.739770194E-8
5.438633049E0,-3.806139404E-8
5.459470723E0,-3.872843287E-8
5.480308398E0,-3.941621309E-8
5.501146072E0,-4.012063359E-8
5.521983747E0,-4.084190784E-8
5.542821421E0,-4.157860815E-8
5.563659096E0,-4.233065149E-8
5.584496770E0,-4.307688423E-8
5.605334445E0,-4.381956446E-8
5.626172119E0,-4.457260072E-8
5.647009794E0,-4.534182337E-8
5.667847468E0,-4.612247953E-8
5.688685143E0,-4.690448646E-8
5.709522817E0,-4.769736739E-8
5.730360492E0,-4.848106941E-8
5.751198166E0,-4.924995180E-8
5.772035841E0,-5.001922982E-8
5.792873515E0,-5.078914971E-8
5.813711190E0,-5.154357571E-8
5.834548864E0,-5.226045098E-8
5.855386539E0,-5.297963647E-8
5.876224213E0,-5.369291723E-8
5.897061888E0,-5.436973839E-8
5.917899562E0,-5.505104953E-8
5.938737237E0,-5.573206177E-8
5.959574911E0,-5.639320310E-8
5.980412586E0,-5.702414634E-8
6.001250260E0,-5.762711239E-8
6.022087935E0,-5.821462048E-8
6.042925610E0,-5.876291212E-8
6.063763284E0,-5.928790554E-8
6.084600959E0,-5.980360072E-8
6.105438633E0,-6.028579847E-8
6.126276308E0,-6.073499602E-8
6.147113982E0,-6.116215736E-8
6.167951657E0,-6.157818563E-8
6.188789331E0,-6.198371112E-8
6.209627006E0,-6.238556689E-8
6.230464680E0,-6.280609338E-8
6.251302355E0,-6.323398423E-8
6.272140029E0,-6.364182200E-8
6.292977704E0,-6.403946728E-8
6.313815378E0,-6.443006403E-8
6.334653053E0,-6.479882083E-8
6.355490727E0,-6.515401466E-8
6.376328402E0,-6.551732856E-8
6.397166076E0,-6.591335579E-8
6.418003751E0,-6.632097501E-8
6.438841425E0,-6.674365723E-8
6.459679100E0,-6.721819867E-8
6.480516774E0,-6.769237158E-8
6.501354449E0,-6.815606783E-8
6.522192123E0,-6.864807399E-8
6.543029798E0,-6.915324468E-8
6.563867472E0,-6.966041549E-8
6.584705147E0,-7.017890621E-8
6.605542821E0,-7.073846257E-8
6.626380496E0,-7.129923740E-8
6.647218170E0,-7.182989436E-8
6.668055845E0,-7.238631604E-8
6.688893519E0,-7.293461041E-8
6.709731194E0,-7.345470953E-8
6.730568869E0,-7.400209200E-8
6.751406543E0,-7.456997012E-8
6.772244218E0,-7.512931179E-8
6.793081892E0,-7.566722482E-8
6.813919567E0,-7.620045149E-8
6.834757241E0,-7.672356776E-8
6.855594916E0,-7.721249146E-8
6.876432590E0,-7.770031311E-8
6.897270265E0,-7.818032837E-8
6.918107939E0,-7.861815672E-8
6.938945614E0,-7.901942244E-8
6.959783288E0,-7.938902471E-8
6.980620963E0,-7.973512442E-8
7.001458637E0,-8.004982910E-8
7.022296312E0,-8.034088989E-8
7.043133986E0,-8.062130238E-8
7.063971661E0,-8.085502491E-8
7.084809335E0,-8.104935120E-8
7.105647010E0,-8.121894054E-8
7.126484684E0,-8.133528477E-8
7.147322359E0,-8.142823219E-8
7.168160033E0,-8.150872242E-8
7.188997708E0,-8.155144722E-8
7.209835382E0,-8.158792980E-8
7.230673057E0,-8.161189684E-8
7.251510731E0,-8.160017312E-8
7.272348406E0,-8.158751321E-8
7.293186080E0,-8.158430270E-8
7.314023755E0,-8.158598705E-8
7.334861429E0,-8.161096223E-8
7.355699104E0,-8.166571248E-8
7.376536778E0,-8.172517507E-8
7.397374453E0,-8.176455048E-8
7.418212128E0,-8.179053507E-8
7.439049802E0,-8.179664122E-8
7.459887477E0,-8.179197410E-8
7.480725151E0,-8.181561438E-8
7.501562826E0,-8.185135497E-8
7.522400500E0,-8.188815321E-8
7.543238175E0,-8.194382590E-8
7.564075849E0,-8.200318859E-8
7.584913524E0,-8.206020433E-8
7.605751198E0,-8.212020521E-8
7.626588873E0,-8.218543219E-8
7.647426547E0,-8.225121589E-8
7.668264222E0,-8.231463160E-8
7.689101896E0,-8.238330160E-8
7.709939571E0,-8.244500430E-8
7.730777245E0,-8.250597639E-8
7.751614920E0,-8.257037838E-8
7.772452594E0,-8.262995748E-8
7.793290269E0,-8.269734363E-8
7.814127943E0,-8.275624686E-8
7.834965618E0,-8.280187281E-8
7.855803292E0,-8.283884239E-8
7.876640967E0,-8.286378891E-8
7.897478641E0,-8.289054142E-8
7.918316316E0,-8.290741225E-8
7.939153990E0,-8.292448231E-8
7.959991665E0,-8.293943649E-8
7.980829339E0,-8.292576391E-8
8.001667014E0,-8.290109576E-8
8.022504688E0,-8.285461478E-8
8.043342363E0,-8.277484013E-8
8.064180038E0,-8.267561658E-8
8.085017712E0,-8.256617684E-8
8.105855387E0,-8.245525850E-8
8.126693061E0,-8.233212809E-8
8.147530736E0,-8.220761286E-8
8.168368410E0,-8.207646267E-8
8.189206085E0,-8.192074193E-8
8.210043759E0,-8.175415929E-8
8.230881434E0,-8.156983801E-8
8.251719108E0,-8.136203420E-8
8.272556783E0,-8.113095502E-8
8.293394457E0,-8.088497708E-8
8.314232132E0,-8.063370803E-8
8.335069806E0,-8.037019795E-8
8.355907481E0,-8.010574915E-8
8.376745155E0,-7.982416143E-8
8.397582830E0,-7.950947046E-8
8.418420504E0,-7.918486680E-8
8.439258179E0,-7.885617120E-8
8.460095853E0,-7.853782661E-8
8.480933528E0,-7.824841498E-8
8.501771202E0,-7.797896372E-8
8.522608877E0,-7.772365489E-8
8.543446551E0,-7.746689245E-8
8.564284226E0,-7.719572712E-8
8.585121900E0,-7.691496329E-8
8.605959575E0,-7.661176843E-8
8.626797249E0,-7.631031531E-8
8.647634924E0,-7.602788939E-8
8.668472598E0,-7.574456753E-8
8.689310273E0,-7.548827424E-8
8.710147947E0,-7.524601514E-8
8.730985622E0,-7.499717244E-8
8.751823297E0,-7.476419550E-8
8.772660971E0,-7.452958692E-8
8.793498646E0,-7.428689387E-8
8.814336320E0,-7.405243595E-8
8.835173995E0,-7.383251424E-8
8.856011669E0,-7.361290587E-8
8.876849344E0,-7.339758922E-8
8.897687018E0,-7.319299142E-8
8.918524693E0,-7.297615676E-8
8.939362367E0,-7.275344885E-8
8.960200042E0,-7.252984609E-8
8.981037716E0,-7.231695358E-8
9.001875391E0,-7.211342293E-8
9.022713065E0,-7.190597945E-8
9.043550740E0,-7.170903462E-8
9.064388414E0,-7.150198978E-8
9.085226089E0,-7.127153004E-8
9.106063763E0,-7.103112197E-8
9.126901438E0,-7.079759036E-8
9.147739112E0,-7.055454348E-8
9.168576787E0,-7.030348961E-8
9.189414461E0,-7.008037615E-8
9.210252136E0,-6.982699672E-8
9.231089810E0,-6.953337124E-8
9.251927485E0,-6.924320917E-8
9.272765159E0,-6.893629577E-8
9.293602834E0,-6.860309496E-8
9.314440508E0,-6.826165029E-8
9.335278183E0,-6.792675418E-8
9.356115857E0,-6.756006680E-8
9.376953532E0,-6.716575191E-8
9.397791207E0,-6.676350017E-8
9.418628881E0,-6.633756987E-8
9.439466556E0,-6.591064134E-8
9.460304230E0,-6.547599798E-8
9.481141905E0,-6.504940714E-8
9.501979579E0,-6.463549173E-8
9.522817254E0,-6.421195552E-8
9.543654928E0,-6.378926496E-8
9.564492603E0,-6.335849592E-8
9.585330277E0,-6.293336154E-8
9.606167952E0,-6.250620826E-8
9.627005626E0,-6.208189714E-8
9.647843301E0,-6.169029437E-8
9.668680975E0,-6.129716867E-8
9.689518650E0,-6.089895921E-8
9.710356324E0,-6.051854304E-8
9.731193999E0,-6.013841204E-8
9.752031673E0,-5.975888262E-8
9.772869348E0,-5.941625831E-8
9.793707022E0,-5.910991800E-8
9.814544697E0,-5.882505802E-8
9.835382371E0,-5.857630132E-8
9.856220046E0,-5.835876500E-8
9.877057720E0,-5.814853418E-8
9.897895395E0,-5.792592018E-8
9.918733069E0,-5.771819937E-8
9.939570744E0,-5.751633135E-8
9.960408418E0,-5.727416769E-8
9.981246093E0,-5.703544368E-8
1.000208377E1,-5.680448959E-8
1.002292144E1,-5.654609654E-8
1.004375912E1,-5.628676628E-8
1.006459679E1,-5.604878211E-8
1.008543447E1,-5.580037446E-8
1.010627214E1,-5.551406601E-8
1.012710981E1,-5.522615951E-8
1.014794749E1,-5.489936232E-8
1.016878516E1,-5.450227852E-8
1.018962284E1,-5.410437678E-8
1.021046051E1,-5.368514601E-8
1.023129819E1,-5.322635651E-8
1.025213586E1,-5.278292961E-8
1.027297354E1,-5.233059519E-8
1.029381121E1,-5.183077052E-8
1.031464889E1,-5.131982306E-8
1.033548656E1,-5.079999504E-8
1.035632423E1,-5.024984226E-8
1.037716191E1,-4.971366919E-8
1.039799958E1,-4.919972435E-8
1.041883726E1,-4.868147512E-8
1.043967493E1,-4.816848444E-8
1.046051261E1,-4.764978345E-8
1.048135028E1,-4.709843301E-8
1.050218796E1,-4.652667236E-8
1.052302563E1,-4.595577361E-8
1.054386330E1,-4.538038729E-8
1.056470098E1,-4.482117092E-8
1.058553865E1,-4.428643869E-8
1.060637633E1,-4.375823405E-8
1.062721400E1,-4.323917930E-8
1.064805168E1,-4.271242054E-8
1.066888935E1,-4.217833732E-8
1.068972703E1,-4.165237760E-8
1.071056470E1,-4.113893076E-8
1.073140238E1,-4.064286449E-8
1.075224005E1,-4.014202680E-8
1.077307772E1,-3.963308073E-8
1.079391540E1,-3.912444753E-8
1.081475307E1,-3.860111504E-8
1.083559075E1,-3.807301181E-8
1.085642842E1,-3.755659049E-8
1.087726610E1,-3.704718713E-8
1.089810377E1,-3.655555049E-8
1.091894145E1,-3.607980232E-8
1.093977912E1,-3.560715809E-8
1.096061680E1,-3.514974272E-8
1.098145447E1,-3.468787973E-8
1.100229214E1,-3.420545115E-8
1.102312982E1,-3.371585021E-8
1.104396749E1,-3.321863531E-8
1.106480517E1,-3.271532749E-8
1.108564284E1,-3.220040556E-8
1.110648052E1,-3.168631431E-8
1.112731819E1,-3.117930252E-8
1.114815587E1,-3.065951659E-8
1.116899354E1,-3.013032274E-8
1.118983121E1,-2.959569049E-8
1.121066889E1,-2.905500480E-8
1.123150656E1,-2.850858162E-8
1.125234424E1,-2.795890193E-8
1.127318191E1,-2.740102024E-8
1.129401959E1,-2.681476168E-8
1.131485726E1,-2.619742686E-8
1.133569494E1,-2.554994568E-8
1.135653261E1,-2.486797237E-8
1.137737029E1,-2.416034616E-8
1.139820796E1,-2.343263653E-8
1.141904563E1,-2.268220703E-8
1.143988331E1,-2.193257872E-8
1.146072098E1,-2.120704145E-8
1.148155866E1,-2.048454595E-8
1.150239633E1,-1.976148311E-8
1.152323401E1,-1.905544654E-8
1.154407168E1,-1.832633373E-8
1.156490936E1,-1.755068017E-8
1.158574703E1,-1.676742360E-8
1.160658471E1,-1.596111181E-8
1.162742238E1,-1.511995435E-8
1.164826005E1,-1.429247608E-8
1.166909773E1,-1.347742738E-8
1.168993540E1,-1.266242103E-8
1.171077308E1,-1.186224918E-8
1.173161075E1,-1.107475070E-8
1.175244843E1,-1.030111794E-8
1.177328610E1,-9.534911874E-9
1.179412378E1,-8.777470959E-9
1.181496145E1,-8.037014173E-9
1.183579912E1,-7.278560210E-9
1.185663680E1,-6.500444669E-9
1.187747447E1,-5.742188116E-9
1.189831215E1,-4.985264442E-9
1.191914982E1,-4.216769405E-9
1.193998750E1,-3.468115927E-9
1.196082517E1,-2.721165486E-9
1.198166285E1,-1.951522221E-9
1.200250052E1,-1.185695813E-9
1.202333820E1,-4.147281039E-10
1.204417587E1,3.751887227E-10
1.206501354E1,1.164789665E-9
1.208585122E1,1.955351044E-9
1.210668889E1,2.744941691E-9
1.212752657E1,3.543462562E-9
1.214836424E1,4.349955746E-9
1.216920192E1,5.150204042E-9
1.219003959E1,5.965955467E-9
1.221087727E1,6.780613810E-9
1.223171494E1,7.584825793E-9
1.225255262E1,8.400374012E-9
1.227339029E1,9.221202551E-9
1.229422796E1,1.005627182E-8
1.231506564E1,1.089647121E-8
1.233590331E1,1.172842551E-8
1.235674099E1,1.255953781E-8
1.237757866E1,1.339361298E-8
1.239841634E1,1.423067874E-8
1.241925401E1,1.506162288E-8
1.244009169E1,1.590836903E-8
1.246092936E1,1.677017268E-8
1.248176703E1,1.763212181E-8
1.250260471E1,1.850287748E-8
1.252344238E1,1.938100359E-8
1.254428006E1,2.027854796E-8
1.256511773E1,2.117948144E-8
1.258595541E1,2.208632194E-8
1.260679308E1,2.302214876E-8
1.262763076E1,2.396115409E-8
1.264846843E1,2.489332265E-8
1.266930611E1,2.584162019E-8
1.269014378E1,2.682029516E-8
1.271098145E1,2.780507705E-8
1.273181913E1,2.879936661E-8
1.275265680E1,2.982232659E-8
1.277349448E1,3.083729369E-8
1.279433215E1,3.182690609E-8
1.281516983E1,3.281165726E-8
1.283600750E1,3.379542490E-8
1.285684518E1,3.476288227E-8
1.287768285E1,3.573491697E-8
1.289852053E1,3.673676691E-8
1.291935820E1,3.774854110E-8
1.294019587E1,3.873967147E-8
1.296103355E1,3.969937461E-8
1.298187122E1,4.064712371E-8
1.300270890E1,4.157599620E-8
1.302354657E1,4.247744085E-8
1.304438425E1,4.338112424E-8
1.306522192E1,4.430714877E-8
1.308605960E1,4.522099260E-8
1.310689727E1,4.609324231E-8
1.312773494E1,4.697245017E-8
1.314857262E1,4.783488476E-8
1.316941029E1,4.864834304E-8
1.319024797E1,4.947009974E-8
1.321108564E1,5.029720201E-8
1.323192332E1,5.111568409E-8
1.325276099E1,5.192793375E-8
1.327359867E1,5.273333221E-8
1.329443634E1,5.354259674E-8
1.331527402E1,5.434511579E-8
1.333611169E1,5.515228749E-8
1.335694936E1,5.598788583E-8
1.337778704E1,5.683846871E-8
1.339862471E1,5.767316464E-8
1.341946239E1,5.848891498E-8
1.344030006E1,5.930234511E-8
1.346113774E1,6.010748991E-8
1.348197541E1,6.090028824E-8
1.350281309E1,6.172514183E-8
1.352365076E1,6.257587064E-8
1.354448844E1,6.339791028E-8
1.356532611E1,6.421353788E-8
1.358616378E1,6.501195760E-8
1.360700146E1,6.576987501E-8
1.362783913E1,6.651987684E-8
1.364867681E1,6.726126087E-8
1.366951448E1,6.801643306E-8
1.369035216E1,6.879142889E-8
1.371118983E1,6.955573788E-8
1.373202751E1,7.031237437E-8
1.375286518E1,7.105426920E-8
1.377370285E1,7.177714539E-8
1.379454053E1,7.248517565E-8
1.381537820E1,7.318473607E-8
1.383621588E1,7.388853269E-8
1.385705355E1,7.458660261E-8
1.387789123E1,7.526817030E-8
1.389872890E1,7.594057795E-8
1.391956658E1,7.660363923E-8
1.394040425E1,7.724991143E-8
1.396124193E1,7.789308447E-8
1.398207960E1,7.854081013E-8
1.400291727E1,7.918981363E-8
1.402375495E1,7.983397273E-8
1.404459262E1,8.045833747E-8
1.406543030E1,8.107004161E-8
1.408626797E1,8.166750326E-8
1.410710565E1,8.224973316E-8
1.412794332E1,8.283153089E-8
1.414878100E1,8.341175207E-8
1.416961867E1,8.397584468E-8
1.419045635E1,8.451260063E-8
1.421129402E1,8.503876097E-8
1.423213169E1,8.554099080E-8
1.425296937E1,8.601638960E-8
1.427380704E1,8.649548126E-8
1.429464472E1,8.696645289E-8
1.431548239E1,8.744068242E-8
1.433632007E1,8.791354441E-8
1.435715774E1,8.836843589E-8
1.437799542E1,8.881783709E-8
1.439883309E1,8.924175419E-8
1.441967076E1,8.964964940E-8
1.444050844E1,9.005219756E-8
1.446134611E1,9.045320244E-8
1.448218379E1,9.086171841E-8
1.450302146E1,9.124821094E-8
1.452385914E1,9.162400176E-8
1.454469681E1,9.199530156E-8
1.456553449E1,9.235148325E-8
1.458637216E1,9.270291987E-8
1.460720984E1,9.304832099E-8
1.462804751E1,9.339821796E-8
1.464888518E1,9.372390475E-8
1.466972286E1,9.402066199E-8
1.469056053E1,9.432114882E-8
1.471139821E1,9.460090196E-8
1.473223588E1,9.485472713E-8
1.475307356E1,9.509915914E-8
1.477391123E1,9.534500547E-8
1.479474891E1,9.557509799E-8
1.481558658E1,9.577127161E-8
1.483642426E1,9.596857008E-8
1.485726193E1,9.615758143E-8
1.487809960E1,9.632279469E-8
1.489893728E1,9.647798960E-8
1.491977495E1,9.662175864E-8
1.494061263E1,9.676599055E-8
1.496145030E1,9.688644993E-8
1.498228798E1,9.697373337E-8
1.500312565E1,9.706367975E-8
1.502396333E1,9.714372710E-8
1.504480100E1,9.719261909E-8
1.506563867E1,9.723685045E-8
1.508647635E1,9.730399981E-8
1.510731402E1,9.734609716E-8
1.512815170E1,9.734826113E-8
1.514898937E1,9.737929549E-8
1.516982705E1,9.740311367E-8
1.519066472E1,9.740051397E-8
1.521150240E1,9.742276420E-8
1.523234007E1,9.743979408E-8
1.525317775E1,9.746195873E-8
1.527401542E1,9.747692023E-8
1.529485309E1,9.745390524E-8
1.531569077E1,9.743849663E-8
1.533652844E1,9.739792236E-8
1.535736612E1,9.733058555E-8
1.537820379E1,9.727701452E-8
1.539904147E1,9.720817195E-8
1.541987914E1,9.711656760E-8
1.544071682E1,9.699725860E-8
1.546155449E1,9.684985619E-8
1.548239217E1,9.667988379E-8
1.550322984E1,9.649436881E-8
1.552406751E1,9.631267154E-8
1.554490519E1,9.612108522E-8
1.556574286E1,9.592078516E-8
1.558658054E1,9.572064437E-8
1.560741821E1,9.549712866E-8
1.562825589E1,9.525752706E-8
1.564909356E1,9.503449781E-8
1.566993124E1,9.481341200E-8
1.569076891E1,9.456862236E-8
1.571160658E1,9.432351274E-8
1.573244426E1,9.408359067E-8
1.575328193E1,9.381744250E-8
1.577411961E1,9.353731512E-8
1.579495728E1,9.326394709E-8
1.581579496E1,9.297907678E-8
1.583663263E1,9.268198365E-8
1.585747031E1,9.237072366E-8
1.587830798E1,9.204397057E-8
1.589914566E1,9.171052917E-8
1.591998333E1,9.135182927E-8
1.594082100E1,9.098985295E-8
1.596165868E1,9.064855270E-8
1.598249635E1,9.029263708E-8
1.600333403E1,8.991688123E-8
1.602417170E1,8.953423040E-8
1.604500938E1,8.912859817E-8
1.606584705E1,8.869130126E-8
1.608668473E1,8.823510021E-8
1.610752240E1,8.776692568E-8
1.612836008E1,8.728614319E-8
1.614919775E1,8.679022267E-8
1.617003542E1,8.628779908E-8
1.619087310E1,8.579648342E-8
1.621171077E1,8.529460410E-8
1.623254845E1,8.478272620E-8
1.625338612E1,8.428617308E-8
1.627422380E1,8.378169692E-8
1.629506147E1,8.325794355E-8
1.631589915E1,8.272226620E-8
1.633673682E1,8.217939570E-8
1.635757449E1,8.160889280E-8
1.637841217E1,8.100240436E-8
1.639924984E1,8.040765383E-8
1.642008752E1,7.980592070E-8
1.644092519E1,7.917332054E-8
1.646176287E1,7.854653884E-8
1.648260054E1,7.792203876E-8
1.650343822E1,7.728390969E-8
1.652427589E1,7.663450441E-8
1.654511357E1,7.598332460E-8
1.656595124E1,7.531864385E-8
